,2020-03-06
98,潘卓恒1：的确，很多外国人并不了解中国，他们甚至从没到过中国，翻看一下中国的出入境记录你会惊讶的发现，近二十年中国人出境人数远远大于外国人到中国的人数，井底之蛙这个词送给所有没到过中国却在评论中国的人。
99,圣城要塞：巧了，我看到了这个的
100,聊不来_Alan：Never trust the American
101,共1条回复
102,全国公知卖国贼的野爹：这人小时候在美国被邪教残害十多年，政府没有任何作为，家人也加入邪教帮凶，后来自己努力成为了电影特效制作人，现在找了个中国女友，在B站可以搜到他，三观非常正
103,上校连长1943：这么孤陋寡闻，不适宜当主持人！
104,无怀野人：特朗普不是说新冠肺炎只是普通流感吗？怎么这么害怕？
105,雷特豪斯：钻石公主第二部，一定要有个好点的结局啊
106,覃木言：关键字“流感”，所以，美国之前那么多“流感”。可以理解为“美国流感”只要不检查不是“新冠”了？
107,三分钟思维：美防疫面临艰巨挑战 。
108,叶空桑hyx：天哪
109,幻觉欢笑声：别说了，你牛逼行了吧
110,舒含笑：美国人愿意通过自然选择战胜瘟疫……
111,共11条回复
112,91-老赖：什么是世界驰名双标，这就是！战术后仰！
113,思本008：公知和慕洋犬们能把它洗成世界驰名品牌
114,三角梅紫的粉的：现在说开了就是新冠死的，以前死亡将近2万例，里面应该有一半新冠吧！得病就让人在家呆着？真是荒谬可怕的国度！
115,共7条回复
116,"千又无双_889：检验一个国家的文明尺度,不是看你高楼有多高,豪车有多少,不是看你武器多强大,航母多威武,不是看你科技多发达,军事基地有多少? 检验你的文明尺度只有一条~你给多少疑似患者做了免费新冠状病毒检测!"
117,就是腰腰：有内味了
118,共7条回复
119,如月的金钱鹿：之前怎么说中国的，脸疼不
120,北风cool00：主人给块骨头很快就忘了
121,MyBabyGirlOlivia：流氓的脸从来不疼太厚了
122,共3条回复
123,卖不出衣服的小哥哥：民主自由的空气不怕新冠肺炎的病毒
124,文小乙_18609：说空气香甜的那个不知道还在不在美国
125,非酋医师白衣白领：在皿煮美国，连BD也是自由的
126,共6条回复
127,轻描simple：只要我不检测，确诊病例就不会增加
128,医美小卖部-：不见棺材不落泪
129,你就是演技好：你落后呀你落后现在科技已经发展到民主骨灰盒了！二月中旬就见了一万四千个骨灰盒了！不是他自己的，何泪之有？检测了的都叫新冠，没检测的都叫流感，别混淆了哦
130,KG海：中国当时没床位在家隔离就说草菅人命，美国不治疗就是天纵英明！美狗双标！！
131,大米小花生：连伊朗都不如。人家检测了几万个样，你才检测了几个你就说不够了？
132,鬼谷门V：法国德国意大利伊朗韩国日本都有大规模检测能力，美帝竟然说没有那么多检测能力，能信吗？
133,piuww：知道什么叫轻症拖重症，重症拖危重症吗？咱们钟院士就说早隔离，早治疗是目前最好的方法。在最发达的美国，你们发达给民众带来了什么？
134,闲闲的甜心酱：全感染了还好，世界最大的最危险的毒就除了，这就叫以毒攻毒
135,liangdchhbf：看来还是社会主义好，免费检测免费医疗，听说美国检测一次要几千美元，治疗费用没有免，没有医保没有免费
136,教-你-优-蕙-卷-哦--：州长是不是该戴个口罩？
137,Twinkle73：不检测，不治疗，不就成呆在家里好好等死了吗？
138,专业音响设备微博：建议不要这样放下就跑的方式送东西，敏感单位对这种东西还是要谨慎小心些。
139,共11条回复
140,极边书客：不建议有这些行为，因为有些坏人也是放下就走。
141,共2条回复
142,辞职队长：其实国家单位都有发口罩的，你这些口罩其实可以给身边真正有需要的人，很多人都买不到
143,共6条回复
144,天拖保全丁文元轧我脚了：转身就跑系列，有真的有假的。
145,采蘑菇的国亮：这种行为在这种特殊部门这样作很危险
146,优蕙卷的秘密o：小姐姐真暖心，是不是相中了咱们武警战士
147,共2条回复
148,塞北丽人：一看见“放下就跑”，就想笑
149,勤奋的小牙牙：搞笑的是：这种事情大家都觉得厌了……还有人在演
150,李易容美容公司：腻
151,月季之城掖县：请不要宣传这种行为，有人会效仿，意虽好但有度，媒体应注意
152,lorry-1983：病的不轻，这种部门没口罩？
153,96年入市：我主要是来看评论的
154,葫芦娃哈哈利波特：来看评论，哈哈
155,今日宝藏：不愧是新加坡，做的确实好。
156,共6条回复
157,带你一起走遍世界：新加坡是个苛政国家，但比那些民主国家更加有管理能力和执行力
158,共7条回复
159,我也不晓得卖了个啥子：重视总比不重视好
160,北京-宋：香港新加坡都是从1月3号左右采取措施，武汉被耽误20天，造成全国买单
161,共2条回复
162,纵回杨爱千斤笑：主要是国家小 政策的转圜速度快
163,哥谭唱跳第一人：亡羊补牢，为时不晚！未雨绸缪，有备无患！
164,共1条回复
165,甜甜圈宝Ljx：新加坡可以 望你们早日控制住病毒扩散
166,四顾剑门下背锅侠：有没有可能温度高病毒感染力弱?
167,共1条回复
168,佬杂痞-OG：1月3号我都不知道有这个病毒
169,共5条回复
170,jiang--锋：新加坡控制的还算好的
171,超级菜仁德：一月三号？？
172,共1条回复
173,二十四椿：棒!!
174,YOOOOOO筋斗云：前两天美国CDC不鼓励健康人戴口罩 评论区各种冷嘲热讽的 今天新加坡也是一样的建议 评论高唱颂歌
175,共1条回复
176,淸晨_love：囤这么多的厕纸..这到底是肺炎还是肠炎啊...
177,共8条回复
178,三个U：网站说可以退货，这家人选择把纸义卖了，钱捐给了学校，新闻只报一半真的好吗
179,共3条回复
180,吃完饭趴着睡：包装真好看
181,共2条回复
182,mEI·高端男装：哈哈哈哈哈哈趁现在做个小生意，一不小心就变富婆了
183,男德：这是对的
184,搭个边66：这也能牛B一把
185,叫我小辰同学：厕神？
186,桃紫绾绾：1800*？邮费这么贵
187,张_彩霞：三年以后过期
188,八圈俺娱乐：后续果然剪掉了
189,娱乐音乐追综：支持好友
190,礼仪培训师靳斓：老贴啊，无意中做了一回土财主
191,远方的梦追寻：但是厕纸除了上厕所，能给你防病毒吗？
192,要回家乡了：中国什么时候暂定啊
193,共1条回复
194,壹拾贰灬：吓死了，好硬气哟
195,maldini23482：所以人家原来是免签的吗？我天朝的脸往哪搁
196,我是双鱼座3：来啊，互相伤害啊
197,gangriboche：韩国难道不属于日本吗?
198,共4条回复
199,伟伟爱吃素：这两个都不是什么好东西！
200,不吃闲鱼的小猫：五十步笑百步
201,爱旅行的小喵i：加油
202,吉小星星：棒子
203,共1条回复
204,大丝雨丨恶毒：商品种类超级的多选择性很强
205,电成成的脑残之旅：俩国家半斤八两了
206,戴眼镜的毛姐姐ABC1：希望一切都好起来吧。真的。希望全球都不要再扩散了。春天。病毒消失🙏🙏
207,魏无羡哇咔咔：疫情扩散真的好快啊。希望大家仍然要引起重视。多加防护🙏🙏🙏
208,杨入虎口xy123：我的天呐，真的是国外现在是越来越严重了。希望大家都平安度过🙏🙏🙏
209,漫无目的磕：没有想到疫情传播会这么的广，希望早点儿出新疫苗把它解决掉
210,洗澡的跳跳喵：这个疫情我相信我们可以战胜的，大家都会战胜它
211,谁与长安半池桦：希望国外的国家能够做好防护措施，减少人员的伤亡
212,执笔梦一畅：希望疫情能够早点儿结束，病患能够多多的痊愈出院
213,梦想的雨花石：必须要做好防控工作，人民也要好好待在家里！
214,清囍欢你：一切都会好起来的，希望各各国家都能像中国一样竭尽全力。一定要加油哦！
215,感觉还是直觉：巴西也要好好努力控制住，不要小瞧了新冠病毒！
216,爱是一路o：希望他们出门戴口罩 多加的注意起来
217,何以冬暖Z：加油 希望他们意识一定要涨起来啊
218,如湛甚好：这个疫情真的很可怕，只希望疫情能早日结束
219,蜜蜂smile06：这个病毒的蔓延性真的太强了，巴西这种比较热的地方也出现了。。。。
220,柏炳垚的女朋友：没有复工的尽量在家别出去乱上，为国家减轻一点负担
221,亦当为良医-：还真的没有哪个国家有中国的应对能力和决心…
222,七月灼风：说实话真没有，一二楼的主子都承认了
223,共77条回复
224,北京整形医生SUN：比韩国还严重啊🙏
225,流苏8030：七小时1234例，这速度赶上火箭🚀了
226,江客闻雨：回复@大明太祖武德皇帝:先知只会让人民愚昧无知
227,共3条回复
228,九饼镇抚司：发言人先生，你也知道这么厉害了，你还不戴口罩，是真主不让你戴，还是你觉得真主可以保佑你
229,刘芷薇是这个芷_：回复@TeL阿鹏13114:
230,TeL阿鹏13114：回复@刘芷薇是这个芷_:哈利路亚
231,共6条回复
232,伐木丁丁先生：调侃伊朗的人，请你们有点同理心，你们就这么喜欢幸灾乐祸吗？
233,唯爱盛夏天：全世界没有一个国家，是把外国人利益放在本国公民前面的，除了中国——复旦大学某教授。反对#外国人永久居留管理条例#
234,电竞男神吴孟达：跟你们说个事，听说你们老板被双开了
235,嘿嘿呀呀呀87：感觉马上要超越韩国了
236,西海散人：比韩国来的猛烈。
237,Wang幸福的拾荒者93：都是美国的对手，伊朗按道理没有那么开放怎么会有世界第三的感染人群
238,圆滚滚Shimengg：前几天新闻貌似还在舔墙祈福 阴谋论还是歇歇吧 病毒不分哪里人 不注意就找上
239,过往的激情岁月：你如何知道伊朗不开放，伊朗并不控制去伊朗旅游的人数。
240,共8条回复
241,我是恁聪哥：我看热搜你家领导被双开了
242,大辰辰de唐不甩：但愿一切都快点好起来！🙏🙏🙏
243,zzzzzzz子鹜：胡子剪了吧，戴口罩都遮不住
244,尔等萤火虫与日月争光：4747这数字不好看啊
245,今日甜分：日本在赌，赌赢了开奥运会，赌输了解决人口老龄化
246,共36条回复
247,萌果果甜酒果：别想着奥运会了，赶紧控制疫情蔓延吧
248,共6条回复
249,学习：Xs，等到八月那还叫控制吗？那叫脱离控制了，新冠:你们牛逼，耗不过你了
250,共4条回复
251,每日甜份：但愿吧 希望日本快点好起来
252,小孙哟：八月？你们要熬到暑假啊
253,范棱柱：我们四五月都结束了😓
254,共11条回复
255,杠精就服我自己：还有脸说在8月得到控制，我就生活在日本，现在日本政府只要是轻症都不给检测的，检测的人很少很少，重症了才让住院，上报的数据远远不止这些，相比韩国数据，日本假的太多了，鬼知道现在日本到底感染了多少人，现在日本被传染的轻症很多，我隔壁第三户一家四口都感染了，他们根本得不到检测和帮助
256,共14条回复
257,灼讪旧衣：笑死我了
258,LPhhhhhh·：加油
259,就是要益达：我们封城…全国人民不出门，熬了1个多月。日本这个人口密度，就这样自由出行…4.5月就控制住了？？？
260,李先创：这个专家也够瞎掰的，8月份才得到控制日本不就完了！
261,共2条回复
262,晴晴想要早睡：希望没事啊 这个基数有点大.....
263,共282条回复
264,未来可琪c：对自己负责，也是对社会负责
265,共24条回复
266,吃瓜人吃瓜魂：好多人啊，一定要自觉隔离！！
267,共53条回复
268,碎片馆：希望大家自觉一点！！
269,共22条回复
270,萧策銨：不能放松警惕！
271,共6条回复
272,谁手可摘星辰：不能松懈，一定注意，都要平安！
273,共1条回复
274,W星星眼要加油：这么多快点好起来吧
275,共4条回复
276,如颖随丽行：希望无事
277,共1条回复
278,衡衡江南小野花：不要忘记反对#外国人永久居留管理条例# 一旦通过老百姓的日子是不会好过的。
279,共9条回复
280,行行行我是你爹行了吧：#外国人永久居留管理条例# 这一条例有诸多问题！！坚决反对
281,共8条回复
282,带带带迪奥：不要忘了反对，大家再坚持一下#外国人永久居留管理条例#
283,共17条回复
284,乐乐梦呀：中国只有56个民族，没有第五十七个。。中国人是黄种人（除了个别少数民族），中国的汉族里面也没有黑人，凭什么把混血黑人的民族一栏填汉族
285,共16条回复
286,她入他城丿黄泉：“愿中国青年都摆脱冷气，只是向上走，不必听自暴自弃者流的话。能做事的做事，能发声的发声。有一份热，发一分光，就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。此后如竟没有炬火，我便是唯一的光。”-鲁迅
287,共1条回复
288,钦妮儿love：#外国人永久居留管理条例# + #天津60个国企混改项目股权拍卖# + #十部委 严控公立医院数量# + #中国粮油控股私有化# + #食盐专营取消# + #中国将全面开放油气勘查开采市场#+#教材删除鲁迅文章#。
289,共3条回复
290,小区女明星：你先感染 那样更好
291,每日甜份：轮到自己或者亲人死亡，你还会这么想么
292,云兮归何处：奇葩年年有，今年特别多
293,章扬同学：这到底从哪骂起啊。。。。
294,cee不断向上的小可爱：事儿结束了，人也没了
295,姝姝子给南王请安：
296,大鲸鱼琑嗨：？？？一打开微博就被奇葩震惊
297,星辰所愿吾辈自强：那不是生化危机吗
298,水水的鱼干：没人比你更懂
299,Catherine_开心：太恶毒了
300,杨音洁111：？
301,平平无奇的恋爱小达人儿：思路清奇
302,大迪是脆桃派：这是脑子进水了吧
303,花里胡哨的追星少女：好新奇的想法
304,用户bkxjqs：？？？？
305,Manis维艾希：等到疫情结束，期待我们平安相见！愿世界和平🙏@迪玛希Dimash O网页链接
306,共23条回复
307,海德與玫瑰：平安吧！一切都快快过去
308,ZYP在西安：希望我们平安相见@迪玛希Dimash
309,我最爱的进口小甜饼就是你呀：疫情扩散得那么快，希望国外重视点吧
310,津松曦：世界命运共同体，愿疫情早日结束。@迪玛希Dimash
311,踏雪寻梅的微博号：原疫情早点结束
312,共1条回复
313,One不吃鱼：希望疫情快点结束🙏🙏🙏
314,太上老君院里唯一D野花：疫情快点结束吧。大家都要平平安安
315,猴子爱草莓：#外国人永久居留管理条例# 反对，请大家都去关注
316,周六至周一：中国：哪有什么岁月静好，只不过有人替你负重前行  美国：哪有什么岁月静好，只不过大家一起掩耳盗铃
317,共6条回复
318,妮妮小妖a：加油吧，疫情快点结束
319,勿忘初心170121：转发微博
320,共1条回复
321,磕迪的汤圆：愿我们平安相见
322,西阳移动：这个是人类共同体的共同抗疫了
323,国学徐燕然：这就是人类命运共同体，覆巢之下蔫有完卵。只有同舟共济，互相扶持，才能共度难关。做人不能太美国，一味指责别人，严于律人，宽已待己，必然会失去人心。疫情让中国重拾信心，中医药发挥力挽狂澜的作用，病死率优异成绩让西医刮目相看。举国抗疫，整体划一，中国 ，希望再接再厉，重续汉唐雄风。
324,kowa杨：米国是自由市场经济啊！价格应该是自由啊！只有加大供给，才能平邑物价。涨10%就涉罚了！吹牛x吧！
325,共62条回复
326,大英良心汉弗莱：……不是市场经济啊
327,共14条回复
328,Ertaree：以前微博咋说来着，不让涨价会打击商家的积极性
329,共3条回复
330,我可能不太高兴：@美国驻华大使馆 为什么要做这种干扰市场的无耻行为？
331,共6条回复
332,SUV小吉普：大象工会的小编出来挨打!!!你说的市场经济呢!!
333,共3条回复
334,曹二这次再也不作了：干涉自由
335,班毛不加班：亚马逊不知道涨了多少倍了。。。
336,共3条回复
337,袁璐乐乐乐：经济学家不是说这时候涨价不是发国难财，而是自己冒着生命危险在救别人命，是很高尚的行为吗？美国到底还是不是自由主义经济体？
338,共3条回复
339,wmldz：尼玛！市场经济呢？
340,2020第一次改名行不行啊：公知口中的市场经济呢
341,共1条回复
342,fuerery：不是说好了是市场经济嘛
343,共1条回复
344,MALATER：你们是资本主义啊大哥，市场经济搞好点啊，政府就别出手了吧
345,FzzInt：混蛋，还是不是资本主义市场经济啊
346,盘珠落：某些鼓吹的自由主义市场呢
347,共1条回复
348,原来是市_长：油泼面上瘾
349,--长相决定命运--：陕西人不咥面不行
350,o祈愿之星o：别忘了再做点凉皮
351,壹枚搬砖工：陕西的后勤保障不到位呀
352,杨杨杨杨老爷子：不能这么说 我宁愿相信是他们心里太闷了 想释放释放
353,共3条回复
354,爱笑的阿伦xyz：油泼面真得很好吃呀
355,墨玖啊慕楠：我也想吃了
356,玉人玥影：这次湖北省接受到了全国菜品和菜谱技能。
357,我喜欢好多好多宝藏男孩：放松一下也是非常不错的作为湖南人见都没见过这些，啊
358,被剪下的头发：看饿了
359,妈妈的料理：他们辛苦了，最可爱的人，为他们点赞！
360,我是小麦姐：辛苦了，我们等你回家！
361,玛玛哈哈瞎蹦哒：陕西都好会做面啊我们家每次自己发面都发得一言难尽
362,9102的橘子：挤挤，自学二年揉面，学自闭了
363,三克拉白砂糖：不得不说油泼面真的好吃
364,发条橙1980112：没厨师么
365,跨渠人：大家趟水过河，我们先走的，我们把让我们摔过跤的坑还有摸索出来的坑都插了旗做了标记，讲了过坑的教训和经验，我们被摔的惨样都看到了，给其他人哨子吹了，唢呐也吹了，架子鼓都敲起来了，还一个个的看着坑往里踩，想试试是不是因为我们腿短跨不过去才摔的？病毒：试试就逝世。
366,岁月如高山流水：西方民主选择性试试。
367,重重吧啦啦：啊，看到了楼上的新奇舔法，创新哦，那科学呢？西方国家竟然无视科学一味创新，是神的旨意吧
368,上诉三年不给立案的被执行人：中国最棒，中国加油！
369,一个电池：病毒不需要护照，我们是人类命运共同体，我们爱自己，也爱世界上每个角落的人❤️
370,一个电池：在作文纸条APP里的摘抄，侵删
371,鹿棘：换了种说法就被国人认同 还是挺好笑的
372,请记住我就好了：谢谢您的夸奖，我们会继续努力
373,此在的真我：批评的声音也应该听到
374,z冷血动物yl：中国力量，有目共睹。
375,pingxingzhengxin：如果病毒再猖獗，大家就不用为买房子发愁了，大地白茫茫一片真干净
376,梁田的小尾巴：关键时刻让世界看到何为大国，责任、付出、分享、团结、中国是世界的中国，以和为贵！
377,金梧桐县域：#金梧桐带你看# 传染病疫情、气候变化等全球危机向人类展示了彼此之间相互依存、紧密联系的程度，让人类意识到协作共享、构建人类命运共同体的必要性。#英学术泰斗赞中国人给全世界树立了榜样#
378,范伟哥哥：我们也夸奖自己的国家，没人给钱
379,每日都困的meow：热评前俩xsrl，舔出地洞
380,爱足球的小辛：特朗普的每一句拉选票的讲话，体现的都是美国选民的智商。我们以为特朗普是个憨憨，但他特别清楚美国人想要听什么
381,共28条回复
382,沃沃头_咔叽：就是我不让他们检测 ，所以确诊才这么少.jpg
383,共1条回复
384,叫我小辰同学：地铁 老人 手机
385,共2条回复
386,丫莫：话说太满月底爆发咋办
387,共18条回复
388,SatanSky：流感死一万多也归功于你
389,共4条回复
390,饿之花花：特朗普谈“抗疫”：美国确诊这么少归功于我，美国死亡这么多归因于民主党
391,共1条回复
392,BLGteru：美利坚，永远滴神
393,淸晨_love：不检测就说明没有，发现了就说是流感，抗疫抗疫，请美国民众先扛着吧
394,共39条回复
395,叮当响的当当当：骗谁，都死了一万八了，不知道里面多少新冠
396,共4条回复
397,南屿桐：美国政客说话，需要考虑的不是“这话会不会被聪明人看破说破”，而是“这话能不能让大多数选民相信并支持投票。”
398,iChouKon：检测试剂盒少的原因终于找到了！
399,共1条回复
400,今天也想喝可可牛奶：。。。
401,天这么大大大：特朗普说谎，每天跌1000点的美国股市可不会说谎
402,活泼酷瓶盖：没有人比我更懂疫情
403,咸蛋黄啵啵小兔鹅：算上压数据的还不知道多少例啊。。。
404,拂晓银河：外防输入🙏
405,HYH吴情：太可怕了，加油！严防死守，战胜病毒
406,zzsj_y：人类命运共同体    希望疫情赶快过去
407,爱回忆的楚大哥：日本和美国明显……
408,慕白兄：为什么要荷兰媒体报道？
409,MedicineMusic：请把控好关口
410,Somnus的女王范：OMG！！！！！！
411,LaurieQueen：我丢。。。
412,沉入深海的孤鲸：希望国外都重视起来，赶快采取措施，不要再蔓延了
413,甘小乖呀：大家共同加油啊！
414,所思所远：好不容易降下来，一定要守住
415,Lin要开心呀：外防输入！！
416,咸鱼失去了她的盐：口罩国家管控，他怎么有那么多的
417,色·格瓦拉：你的圈子太狭隘了。你要多少口罩，我都能供应，而且价格还不高…
418,CanguageD：口罩国家管控我怎么不知道，我们自己都能买到，我还有一百多个呢。
419,共12条回复
420,圣母白莲花公主：伊朗请回赠我一只波斯小猫咪，谢谢啦
421,Jdjjfjjdjdj：你捐了多少？还回赠你
422,Krystal胡：不知道的 还以为你捐的口罩呢
423,医美小卖部-：马云👍
424,宜室宜厅北京除甲醛：不枉我老婆在梦里喊你的名字
425,山中的水牛：你老婆在下面喊他的名字。
426,共2条回复
427,年年知北却向南：哇 一说波斯 就突然感觉和伊朗很近很近了
428,济南同城会：
429,中华监察网：转发微博
430,我想考100谢谢：马云值得被史册记载
431,娱乐音乐追综：来看看
432,BiuBiuchill：怪不得普通人买不到口罩，一部分被征收，一部分被商人囤积，一部分被善人拿去做慈善。剩下的才轮到全国人分，够用才怪啊。
433,每天都要少吃一点咯：，，怎么说，有的人就有很多呗，然后到处卖，贵一点而已，现在网上还可以抢，线下可以预约，基本每个地方都有的，想买总能买点，如果你不嫌贵。特别是朋友圈之类的
434,BiuBiuchill：回复@苏翎鸳:人家有钱跟你有啥关系呢？你有钱还是有口罩？说话阴阳怪气的，你想表达什么？
435,共3条回复
436,Domegawt：马云
437,范掌柜_：大爱无疆
438,家在东北一片美：我买不到口罩，求马云爸爸给我捐
439,生气的王大锤：淘宝网上买，多死了。
440,共5条回复
441,江子鸭：前期工作有疏漏，负责人有不可推卸的责任，为什么不整栋楼加装隔音层？
442,共279条回复
443,不够优秀的lala：形式主义不只是在武汉
444,共125条回复
445,1071谁的青春不下雨：官场作秀大型翻车现场
446,共101条回复
447,绝不虚度这一生Pep：形式一片大好，大好一片全是形式
448,共39条回复
449,幻觉欢笑声：可见形式主义“深入人心”！
450,共57条回复
451,茅盾Ti：假的  假的！ 一定要逐户排查 谁喊的一定要“绳之以法”！坚决不能容忍这种破坏大好形式的人存在。我们解决不了问题，但是我们可以解决提出问题的人啊！
452,共51条回复
453,第四纬度：今年春晚走过场真的很应景
454,共11条回复
455,水神16517：如果没有群众反映，督察组是不是还以为挺好？人民群众到领导层中间的关键回路去哪了？为什么领导不了解实情或者了解实情的老白姓往上反映没人理？和曾光的事情其实是一个事情，曾光作为专家组成员有没有到去一线医护人员中调查，就听听汇报就做出草率结论？这样是要出大问题的！新冠肺炎爆发就是例子！
456,共54条回复
457,fanfan218：形式主义你们管不过来，信不？
458,共28条回复
459,桃子333333274：要不是那个视频，可能外地朋友都以为我们都吃的爱心免费低价菜。其实根本很多人看都看不到爱心菜。每天受的压力各种，精神，经济，武汉人真的很难。真希望快点过去，这个害死的病毒快滚吧！
460,共89条回复
461,eemptymin：我是真的不明白，湖北以外的区域都很认真的在做小区出入；武汉你这都重灾区了，现在还有被爆出来瞎几把搞的，你们这些人脑子是用来干嘛的
462,共53条回复
463,Lindsayhan22429：老百姓有委屈不能再掩盖了!!!有问题不怕说出来，就怕当官的捂着盖着，中央以为我们过的很好，老百姓积压怨气很容易被外部分裂势力带歪，请中央拿出壮士断腕的魄力，严惩贪官污吏，重罚庸才不作为黑恶势力保护伞!!!
464,共17条回复
