,2020-05-05
43,-YYYYYYz：病毒视频？？？
44,雪糕w：@山下的熊猫
45,山下韭智：倒也不必世界巡演
46,yyy-poplar2333：哈哈哈哈哈哈
47,亖亖亖亖_____LiaR：duck不必
48,初麒制胜：上翻车视频
49,BreakingShoulderandIllMind：好家伙…还巡演上了
50,oo-fan：发展中国家的文化确实在堕落
51,老G家的骄傲呀：尊重文化
52,rAyisaaaaaa：@Rezenlid_ kora grz
53,越年少越调皮：BGM不对
54,陈微博_：怎么疫情还会生意停滞呢
55,他最终从设计师变成了甲方：就没有网友心动得给自己订一套吗？
56,甜橙味嘎嘣脆：@榴莲头咔酱
57,扶醉归i：哭着来笑着走挺好的
58,余妻cc：中国的抬得动？
59,杨柴火：@啊啊啊啊噗呀
60,skatnatural：不理解这些个妖魔鬼怪都怎么火起来的
61,精神卫生中心主治医师：专业团队
62,琛讨嫌不讨嫌：@小小卢XXL
63,小小卢XXL：别催 在做了
64,你是个什么玩意儿儿：死神来了
65,Bobobobobone：真好
66,invincible_zhu：瑞思拜！！！
67,22和ZZ：跟随新冠，拓展国际业务
68,_张博禹：生意遍布全球了要
69,胖叽：专业团队！哈哈哈哈哈哈
70,一只想环游世界的青蛙：先去美国吧 业务多
71,鲶鱼不流泪：转发微博
72,哈啊哈12里：黑人有艺术细菌
73,你看见我的三星蓝胖了吗：我觉得主要是那个配乐。。。加一块才感觉有意思的吧。。
74,豆皮丁din：@-来一点甜-
75,-来一点甜-：
76,自律并且变优秀：@圣诞老人失业啦
77,圣诞老人失业啦：🙈🙈🙈
78,南去的良鱼ml：@小胖纸LAA 这个👆🏻 啊
79,zzzzzzwd-：@maoshu1__
80,summervibe_夏：乐观面对死亡，不是很好吗？不懂为什么有人会说对死者不尊重。如果我死了我连棺材都不想要，觉得天葬或者海葬最好哈哈哈
81,昵称是一种个性我想我可以更好：骨灰撒大海鲜花送伟人
82,共5条回复
83,陈鼋鼋：@长弓消九日
84,相信人民相信党：看看
85,梅新育：不欢迎他们来中国，中国一些机构搞娱乐化要有底线。
86,里耕：确实反感这种
87,共5条回复
88,JACKDSG：为何喋喋不休宣传这玩意？难道很有意思吗？还是闲得蛋疼？
89,鲜衣怒马斩胡祸：把博主全家放棺材里跳一段他就没话说了
90,共3条回复
91,百里弘毅的小厨娘：为什么这几天都是这种新闻，厌倦了
92,老朽Ku：别来中国，讨厌这种鬼东西，哪有死人了还这么高兴的
93,今天也是希望世界毁灭的一天：你猜猜为什么结婚和死人在中国叫红白喜事？
94,悬崖边上112：愚人节那种鬼东西你也不是很懂吗
95,共16条回复
96,还能搞笑多久：低俗的东西，有什么值得天天发的。
97,从楠道北：文化差异，尊重和尊重也不同
98,孤傲残雪_Sen：我已经很充分的了解了我国和他们的文化差异，不要再报道了可以吗？一个感到有趣的梗看到太多次就不有趣了
99,老王爷儿：等你们撑过疫情再说吧
100,梅新育：正常中国人哪个办葬礼搞这种扛棺材音乐歌舞的名堂？哪怕是美国，这两天有医护扛着新冠瘟疫死者棺材跳黑人抬棺舞，上网播放后都立刻引爆公愤，何况我们五千年文明中国！岂有此理！//@梅新育: 不欢迎他们来中国，中国一些机构搞娱乐化要有底线。
101,顾汗漫：所以这么说的话，庄子不算正常中国人喽？
102,共2条回复
103,Ahyzpf999：自媒体没吊事脑子有病，是不是提前预约了让他们来给你们抬棺呀！宣传他们给优惠可是？在中国死人是需要尊重而不是死不安生。白痴
104,好自為衹：真的搞不懂倪哥抬棺有什么意思？
105,诺式媒女：世界巡回演出？？
106,走路没有风518：什么玩艺，有病
107,俺偶像雷军：黑人通通滚
108,情感擦边师：这么黑了还戴墨镜呢
109,DLULUYC：这也是人家的文化吧………评论区这是咋了
110,减肥中的多熊：谁是真喜欢他们？不过是嘲笑他们罢了
111,塞外晴空万里：这尼玛有啥报的，小编们全他妈闲的蛋疼
112,鬼谷传人R：死者，对死者的尊重？天方夜谭！ 不外乎两点：文化植入和赚钱。
113,活着就要彪悍：太变态了
114,隐姓埋名90：去美国吧，美国生意兴隆
115,晓烁慢慢聊：一些公知打着一些狗屁不通的旗号在胡说八道，把人家自己的文化贬的一文不值也体现不出来你有多高瞻远瞩
116,学x粉丝团：去美国就拉住不让走了
117,第二大带弟子：可以直播啊
118,山水有清音·：本来死人多应该生意兴隆才对
119,董还山：感觉火不了多久
120,猫猫咪呀2333：
121,波风：环球专业之旅嘛
122,外号大彬：行行出状元！
123,Carfman：长得有点像给他爱的小富
124,不敢吃瓜的吃瓜群众：环游世界？想进里面去？
125,抱一玄览五千年：晦气
126,里耕：别报道了行不行
127,一秋水河：请离我们国家远点！谢谢。
128,春风梳柳66：媒体无底线，整天刷屏这垃圾玩意！//@JACKDSG:为何喋喋不休宣传这玩意？难道很有意思吗？还是闲得蛋疼？
129,书生剑走江湖：还对死者的尊重，这是对死者的亵渎，不欢迎来中国，相关媒体不要搞这种没有底线的活动！
130,汉家百夫长：看了评论区，我很欣慰
131,醉了一地yi：天天发有意思吗？
132,小云朵喽：有意义吗？没新闻素材了吗？中国各地文化你都了解了吗？黑人抬个棺材让你天天嗨
133,Brandoo0000：不用 真没啥意思，这玩意儿也就在非洲有市场
134,Fern_fern5：不喜欢这种文化，不欢迎他们来
135,Xi日月尔玉：山东大学欢迎你
136,瓜瓜瓜大魔王：在中国，这个是不被欢迎的行为
137,______月月月月__：在里边挺晃的吧
138,SNH48-老阿訇：来给小编亲🐎抬个棺
139,黄裳大侠：别来中国就行。我国施行的是火葬，所以也不需要你们来中国。
140,shiyaruru：我觉得这种文化不叫低俗吧？把这种文化当娱乐的人才是真的低俗
141,顾汗漫：乐死，重生，其实也不错
142,cAlledMonica：@游铠豪Yoki 哈哈哈哈哈哈
143,游铠豪Yoki：哈哈哈哈哈哈哈哈哈哈wk这是挣着钱了
144,共3条回复
145,昭陈曦：在我们那里能被骂死
146,每纷纶：就是。。谁都不和谁玩儿了。
147,Hah汉霄：别闹
148,城东市西：我想看他们自己给自己抬
149,峡之南：别来
150,sxllww：别什么都学
151,谈笑verr：没完没了了
152,公子小白微：交欲部的人喜欢
153,游走的石头：希望别说红了生意就蒸蒸日上
154,再续镜花缘--辛：辣鸡
155,lszl小雪1980：这种新闻有什么好上热搜的 无语
156,风云壹刀：明明自己想H，搞什么尊重。
157,nightmeteora2018：//@梅新育: 正常中国人哪个办葬礼搞这种扛棺材音乐歌舞的名堂？哪怕是美国，这两天有医护扛着新冠瘟疫死者棺材跳黑人抬棺舞，上网播放后都立刻引爆公愤，何况我们五千年文明中国！岂有此理！//@梅新育: 不欢迎他们来中国，中国一些机构搞娱乐化要有底线。
158,清风扶柳凉习习：狗屎
159,TVBS錢子：过什么后
160,肇嘉浜路文化小流氓：没有音乐背景乐是不完整的。。
161,无妄_有终：把悲伤娱乐化，如此风俗，也只有在黑人社会才有市场，才能干得出！
162,闲看天边飞流云：不要来中国，中国不兴这个，这是文化冲突，不欢迎。
163,朝中社副总编：欢迎来中国
164,时间的流浪者a：//@梅新育: 正常中国人哪个办葬礼搞这种扛棺材音乐歌舞的名堂？哪怕是美国，这两天有医护扛着新冠瘟疫死者棺材跳黑人抬棺舞，上网播放后都立刻引爆公愤，何况我们五千年文明中国！岂有此理！//@梅新育: 不欢迎他们来中国，中国一些机构搞娱乐化要有底线。
165,和光同尘曲则全：对逝者不尊重
166,史柏哲：垃圾糟粕把s人拿去娱乐，只有他们才做的出来，在他们土地上欢乐就行了，
167,一个不愿意透露姓名的妇女主任：麻烦写清楚：这种东西叫日本大黄蜂。
168,要cool：难道是大黄蜂因为看不惯川普老是放屁，所以去吓唬吓唬
169,--Kary14：👈👈👈陆痕手指动的很强烈，很快，弄得白倩倩一句话都说不完整，他故意问：“用我的什么？”
170,共12条回复
171,2020奥运年：得，除了口罩，还得戴个面具
172,勤奋欢乐的棉花：多难兴邦，美国加油哦!
173,山谷问道：口罩加面罩加防护服才能出门。。。。
174,mikeryo：这个大黄蜂会变形吗……
175,上车一元：赶紧去请擎天柱回来
176,手可摘棉花爱吃酸奶疙瘩：请蜘蛛侠消灭它
177,OneEleven_111：生活就是一边点火一边冒烟，坐等白宫故事会
178,XYZ2T：大黄蜂
179,我是求职者202002：等着川普朝日本甩锅
180,不知所措的85号一只猫：
181,这些字是乱打的：甩锅大黄蜂
182,铁甲依然在2333：汽车人，出发
183,用户无实无虚学书法：这又是想讹中国了 叫亚洲大黄 过一段时间就叫成中国大黄
184,耶斯莫拉拉拉：会不会让整个亚洲索赔
185,雪中翩舞：没听说亚洲有这种杀人蜂！老美别乱甩锅
186,海东青1000：f18大黄蜂
187,清晨倾城勤晨：这个好
188,黑夜里的风8：美国那么厉害，可以用大炮来轰呀
189,人在做天在看但求问心无愧：怎么传入的？
190,秋原月明：日本针对美国人基因专门研发
191,江大桥啊：没有人比总统更懂黄蜂了
192,落叶满苍山：水深火热
193,曦曦黑泡泡：搬个小板凳，等着老特甩锅
194,老老201801：他们这次肯定完了。
195,_不存在的一个人：特朗普：这件事亚洲要负责！
196,夏雨珊瑚：
197,佈狼牙：鲍勃！
198,乖乖的开仓放粮：预言要应验？
199,安妮安妮妮：看这架势，大自然是想团灭美国佬啊
200,纸月亮的围脖：
201,"秦时为你痴狂：变形金刚""大黄蜂""❓😏"
202,一清璃：美国真是无奇不有。。。。
203,城堡里的灰公主00：不是美国大黄蜂么？
204,瑧鋊菩提：继续索赔
205,芜湖带饿人：看成体长超两米
206,风中的灯塔：自然界最强大
207,阳光风景线_：大自然排出一波又一波的攻击
208,Coco小仙女吖：我们也要注意
209,hh何由彻：我们也要注意
210,云水禅心0928：甩锅亚洲，甩锅日本？啥时候开甩呢？
211,夫妻诈骗团：啥也别说了，地球准备重启了。
212,JACKBOYS1：杀人蜂？？？奇...奇拉比？
213,风儿走在撒哈拉：电影里的桥段在现实中一幕幕上演
214,上官弦玥13247：没有人 比我更懂 杀人蜂
215,么得感情得丁先生：超级大黄蜂F/A-18
216,Baibai朋友：我们也要注意
217,潜浊：上大疆无人机
218,姜守方：感觉和事实对上，就是天命。
219,没感觉的面包：怎么又是亚洲的，起诉亚洲，申请赔款
220,郭TT88272：这是美国的生化实验室炸了吗
221,花花love豆豆：pppppplpiooiuupppo mmm
222,Judy帆：快去灭了老美
223,Dimoo姐姐：多難興邦！美國挺住！哈哈哈哈哈哈
224,杜清锋：黄蜂侠
225,dlq-咸魚翻身：蓬佩奥知道它是从哪来的吧！
226,说给情感bot：以前我看赵本山，后来我听郭德纲，现在只看特朗普
227,共10条回复
228,老朽Ku：专业人士不去，让川普胡说八道
229,共1条回复
230,尹治的壁纸空间：相声听郭德纲只图一乐 Really还得看美利坚啊特
231,共1条回复
232,iChouKon：呃，在怕什么呢？
233,共1条回复
234,慧觉的微博：这样只会误导国会议员，做出错误的判断，特朗普想把美国引入深渊，现在死亡人数快到7万了，特朗普又改口了，说死亡8——9万！等到死亡人数到9万，他又会改口！
235,吞噬星兔斯基：专家闭嘴，看政客抗疫
236,共1条回复
237,极品：以前我看赵本山，后来我听郭德纲，现在只看特朗普
238,刷博阅评转：美国的白宫会议和中国的人民大会堂那真是资本主义和社会主义的体制区别，对这次美国的政客领导人之一即现任国务卿蓬佩奥来说，那真是美国白宫的纸牌屋文化的政治把戏，还连新冠传染病都管不住还枉称高科技。//@百分之十又分之一:白宫做得对，吹牛皮、甩锅这种事情让政客们来做，毕竟是专业人士
239,WH胜天半子：流氓大亨特朗普， 阴谋成性蓬佩奥， 铁心甩锅谋连任， 草菅人命罪难逃！
240,安迪岳：原来也怕死袄
241,妏芯V：怕福奇讲实话，爆了大锅吧
242,伯阳苏摄：白宫地魔又在妖魔化自己的黑心🖤 。
243,流星知宇：把专业人排除，把政客留下
244,Yang_DSCB：最懂帝
245,丢三y丢四一直丢不掉：美国加油
246,Mr_TP：哈哈
247,Tel莉：以前我看赵本山，后来我听郭德纲，现在只看特朗普
248,共1条回复
249,黄黄V5：总觉得特朗普的存在，会威胁到郭德纲老师的行业地位。
250,我才是老杜：白宫新冠工作组成员被禁止参加听证会？那还听证会算个(⊙o⊙)啥？
251,饿了的芒果：自由
252,NFC碰一碰官方：俗话说的好：不作死就不会死！银联刷卡工具免费领取，代还工具，免费办卡，v：18378660325
253,还咖生活创业者：特朗普是美国最搞笑的总统，希望他能把美国搞垮
254,醉在逝去的未来：很好的理由，看上去很正当
255,枚红色热爱生活：掩耳盗铃
256,波提切利唤醒马尔斯的梦境：自由且民主
257,Cherish_平凡沫沫：可以的可以的，你们继续闹我们接着看！
258,拖拖斋：专家们每天有时间听老特在发布会上吹两个小时牛，没时间参加听证会
259,共1条回复
260,深秋7978：欲加之罪何患无辞，美帝很会玩
261,柠檬绿茶与咖啡：0
262,孙泽源的小迷妹55555：好
263,你又是谁啊好搞笑：我们不应该因为政府间的战争就让他国老百姓遭殃！
264,飞机头上趴桌子：哇哦
265,yourSweater_：
266,沪深万手君：怕的是什么
267,浪子嘚心聲：特朗普好几天没上热搜了，是不是退出演艺圈了
268,罙絔94513：这么自由的国家哪里找啊？真的牛！疫情听政客的，科学家靠边站！
269,和尚一秋：以流感掩盖新冠，甩锅中国世卫，川普聪明过头了
270,Kay-kyung：看破不说破，保护好我们川建国同志。
271,小马哥2922059253：班里成绩最差的一名同学退学了，老师狂喜，大炮庆祝！！终于没有末一名了！
272,墨客俗人：活流氓
273,西瓜皮呀西瓜皮：专家们每天有时间听老特在发布会上吹两个小时牛，没时间参加听证会
274,我的文文：做贱心虚
275,QQ96454：加油
276,"A山一样的男人海一样的情怀：The United States not only failed to lead the world in responding to the crisis, but also failed its people.  ""The inaction of the U.S. government, especially some American politicians, has caused pain to the people and medical staff."
277,正义之剑20863：老美搞群体免疫某国自觉体制优越笑老美自己在金灾问题上也搞群体免疫P2P害旳亿万人民血本无归哭诉无门这就是群体免疫自己搞不清楚还笑别人无语
278,共1条回复
279,天震的成熟：估计现在根本就不敢说真话，市民完全不买账，不如就不说
280,火王今今：川普。
281,jw代理记账：什么国家，什么体制，真相，真理呢，自取其亡
282,醉在逝去的未来：特朗普政府的理由很正当，正当的耐人寻味！
283,毛jing123_712：就怕政府那点猫腻被曝光！
284,鬼谷裕香：米国政棍的真实面貌！
285,如实说1993：最新美剧—（白宫），正火热上演中，精彩不容错过。
286,南诏江夏2012：怕福奇？福奇有掌握特朗普对疫情某些不为人知的资料。
287,Leeyochen：特朗普去参加脱口秀大会肯定冠军
288,淡淡小瑶：亲爱的普普不出席新闻发布会，每天少了许多乐趣
289,只剩10条评论的日子：【#白宫禁止新冠工作组成员五月出席听证会#】#美国抗疫日记#
290,Mr_CatXr：国会有强制传唤的权利，如果行政机构强行拒绝
291,TVBS錢子：很忙，没空接受
292,雪影不如帰：好冠冕堂皇的理由
293,百分之十又分之一：白宫做得对，吹牛皮、甩锅这种事情让政客们来做，毕竟是专业人士
294,o不服莫辩o：有进步！好歹副作用小，还无成本。
295,狩袭DMS高阳：真没准比瑞德西韦强
296,吾非sheng贤：还不如祈祷换一个总统
297,共12条回复
298,我们理想的世界：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
299,为了Q君我要减肥：你成功吵到我眼睛了
300,-蓝冰寒姬-：你成功表达了我的心声哈哈哈
301,共5条回复
302,澄晦：韩国不是已经证实了吗。😑
303,共1条回复
304,疙瘩汤烫：有时间研究这个还不如下功夫研究我们的中药呢
305,莎莉叶Sallya：不会真的还有人不相信中药能治新冠吧？不是吧
306,雅雅鱼腥草：这层又开吵，中西医结合不好吗？
307,共144条回复
308,吃面还是打尖：这个肯定比川普的注射消毒液疗法副作用小
309,up_power：
310,道理不深言语多：装神弄鬼是自我安慰自我麻痹自我毁灭的好办法！
311,Fancy912：小白鼠
312,乐俊君：哈利路亚！
313,相面知心：看了评论，真的很令人失望不懂科学，又无信仰，哎。
314,米饭plus：在中国模式之外美国积极尝试更多治疗新冠新方法，有没有考虑从全世界请巫医来试试疗效？
315,Eurus东风_：跳大神也可以考虑
316,醉卧红尘听沧海：公知：真愚昧。咦是美国？真优美。
317,艾文Evan：哈哈哈哈哈哈
318,迷失第六季：通常绝望的时候，只能祈祷了，可怜了，早些时间戴个口罩多好
319,水木吉涛201808：他们一本正经的实验，我们一本正经的报道，还有一本正经的评论和留言
320,水野亚美333：
321,蜡笔妈咪：实践证明，道教最好使
322,鸿茗lee：我记得疫情最开始时候，有人在道教官微问咋办，得到的回复是：还能咋办，有病就去医院看病，不要迷信。
323,蜡笔妈咪：火雷神系列
324,共4条回复
325,老豆之彼得潘：等看结果
326,盛雨水的瓶子：上帝：离我远点，别传染给我。
327,巍然137786952：如果这事发生在中国的话，那公知们不知怎样上窜下跳了
328,困否醒个：戴着口罩发声含糊不清主听不清你的祈祷请把口罩摘掉吧
329,DU233010：想起了昨天观网做的科普，美国的迷信大师都是把自己塑造成”真。科学“的代言人
330,大道易行-李桥：要是发生在中国，又被批评成跳大神，这是祝由术
331,榴莲酥LS：心理作用的影响
332,春去春又来21：人类是无法与大自然抗衡的，如真的到毁灭那一步也只能祈祷。地球生物千万种我们应珍惜生命和谐共生！
333,不怎么会转弯的小王：可以这么对照 一组空白 另一组在患者耳边轻唤道：川普💩了
334,domi放纵：终于开始研究中国祝禉了吗
335,V闪闪：@天祥宋瑞 消毒剂PK祈祷，是不是祈祷死的慢一点，#神权美利坚，横死每一天#
336,Q版大豆：也许会有作用，中国古代有种医生叫巫医，有种治疗叫祝由，可以通天地人三界，就是不知道他们有没有这本事
337,蒸汽可汗：回复@人可讷讷:头一天，来到，鬼呀么鬼门关，鬼呀么鬼门关！死去D内个亡魂内，两眼就泪不干！
338,道貌岸然杨大爷的煎饼果子三轮车：我本来以为是研究病人心理对治疗的效果 没想到居然真的是研究神仙的作用
339,小恶魔11择弃一：心理作用真的有用，小时后我得过肺炎，最严重的时候，烧到40多度，基本都在吸氧的昏迷状态，有一天，我听到一串特别好听的铃铛声，我就睁开眼睛，看到是隔壁病床的姐姐来看我，然后我跟那个姐姐说：“姐姐，你的耳环好漂亮啊。”那是我第一次开口说话，我的潜在意思是：能不能看在我生病，送给我。
340,雅雅鱼腥草：哎呀，小可爱
341,小恶魔11择弃一：结果那个姐姐说：“等你病好了，就可以买好多这样的耳环。”emm……………我当时说一句话特别难受，而且后来我意识就不是很清醒了，但是我就一直想，我一定要早点好起来，把那幅耳环要到……，差不多两天，我就好转了，都不用吸氧了，但是那个姐姐已经出院了
342,共7条回复
343,a色白：美国医生。。。
344,拉灯2012-1：为啥戴口罩呢？这怎么符合双盲实验的规范？
345,你好_陈海：这个比消毒水靠谱多了
346,平民王小石：这个研究严格执行了双盲、安慰剂、大样本的原则，所以很科学！
347,李伟君lwj1029：漏了萨满教
348,鬼都不理你的水寒：公知：这是信仰你们不懂的
349,BodyArtTherapy：需要进一步对实验组进行划分：A组：圣母玛利亚、B组：耶稣、C组：释迦摩尼、D组：特朗普 哈哈哈哈哈哈哈哈哈哈哈哈
350,九福123：还有中国的道教
351,太帅丶无法显示昵称丶丶：@嘎油你是最胖的 脑回路清奇
352,T_T鸡蛋平：那你们就试试看吧
353,一天天的都是什么鬼：。。。
354,lzbrest：死的不冤
355,苏传龙V：？？？？？？
356,啊呦喂小胡扯：额
357,赣龍l-grong：
358,净居云仙：没啥神奇！念佛禅坐练道家功的都可这么对比试验下。关键我们现在的意识形态框框多。80年代的中人体生命研究很热闹。
359,來自廣府的我：了解过一些，那时有气功热，包括钱学森先生对此也颇感兴趣。
360,净居云仙：回复@來自廣府的我:就是
361,YjiaaaK：行吧 也懒得嘲讽了 说不定是个蹭热度的小研究呢...毕竟估计真有水平的医生也不会这样做吧
362,YjiaaaK：看到网友说的，祈祷换个总统说不定更管用哈哈哈哈哈哈
363,掌控自己的生命：我是释迦摩尼佛，请给我打钱，我帮你祈祷
364,张晓春导演：       看眼目下美国这种态势，完全是 西方【神的文化神学体系】行将完美【崩溃】的节奏！        
365,hermit卷：安慰剂也是科学啊
366,繁华落尽-199311：如果是我，我祈祷去中国、日本，、韩国比较好，比五大教靠谱
367,紫气凯歌尽东来：祈祷nia
368,季风环游-：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈
369,灵魂深处遇见你：本来脑子就不好，这下是真的坏掉了
370,檀璠：
371,长风烬：嗯，我记得类似这招的日本僧侣曾经用过。 ¡评论配图
372,海的女儿cy：印尼也用过，后来那个驱魔人得肺炎了
373,生命科学者：有对照，但无法双盲，无法排除心理作用，随机分组吗？期待结果！
374,侯垠烽：真奇葩呀！
375,今天依然很好看：？？？
376,九条娘娘：祈祷nia
377,Tara_4519：可以出几篇牛掰科学论文了
378,duoduo_67899：上帝太忙，帮不了这么多人
379,鋼筆様子：??????
380,心海真情2012：美国这样搞，怎么对得起中医黑们坚守的现代文明科学观啊！？
381,把酒笔落741：大威天龙！哦尼玛尼哄！
382,火鸡进行曲：耶教日常
383,火鸡进行曲：我武断了，他/她们至少是在做“实验”，而且也不止于耶教。
384,Umasou董事：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
385,_撒冷：我们必须得承认人的能力有限，如果真的有神，那神的能力一定超过人
386,名字起不好老婆找不到：不问苍生，问鬼神
387,止水59724：大家不要笑，搞不好真的管用
388,笑笑女魔头：科学家们，医生们，都散了吧，有神在没你们什么事了
389,兔兔_啾咪啾咪啾：我佛诶 如来诶 妈咪妈咪妈咪哄
390,兔兔_啾咪啾咪啾：
391,每天好玩一点点：循证医学666
392,BT评论员：违背教义，不能试探上帝。因此实验无效
393,蜜斯凉：哈哈哈哈，以前有人说中医是一种信仰，信就有不信就没有，我真想@她，到底谁才是靠信仰治病。
394,也能接地气：少见多怪。这在西方是常识啊。牛顿的神学作品就比物理学作品还多啊。
395,随喜赞叹Y2019：虔诚念药师咒。‘曼殊室利!若见男子、女人有病苦者，应当一心，为彼病人，常清净澡漱，或食、或药、或无虫水、咒一百八遍，与彼服食，所有病苦悉皆消灭
396,初源刘：阿弥陀佛
397,一切从易开始：试试吧！信仰了一两千年的耶和华，别到该救世的时候，不见踪影啦！
398,儿师倪海厦：肯定比莲花清瘟管用，至少不会图财害命。
399,广湘甘人卢勇：嗯，研究方法是符合西方科学定义的，不知道评估结果的时候是否科学。
400,成都麻鞋：这才是科学的态度  有机的把神的力量和科学结合起来 不象中医粉那么愚昧无知
401,潇郎g：我的答案是“宗教治疗对病有帮助”，宗教作为扶助治疗是可以的，但能否单靠宗教治愈，这个真不应该迷信。。。
402,Z-走丢了：这是一个有“信仰”的国度
403,椿天在那里：耶稣能救美国人吗
404,锦楼瓦巷小茶馆：天呐笑死我了，特别想知道接受祷告的那一方的后续
405,爱酷盖的小团子：也许上帝会保佑他们早日进去天堂。。做事很美国🇺🇸
406,慕斯_鱼fish：也不见得没有科学道理，譬如接受祈祷组的病人相对对照组，情绪更好，激素分泌产生差异，进而影响到激素调节的免疫系统之类
407,带点文艺范儿的普通青年：做双盲了吗
408,看风景看热闹：这有用还要医院和医生干嘛！
409,垚垚木林：戳中我的笑点了哈哈哈哈哈哈
410,老白旺：给我笑裂了
411,西凉家的酒吞童子：神对于有的病毒也是无解的记得以前看电视剧，瑶池圣母以身试毒，结果自己却解不了怎么不能实际一点？
412,Qooooi201604：这不是我玩冰汽时代的套路嘛
413,呗苦：@当世界年纪尚轻-
414,当世界年纪尚轻-：又刷新了我对这世界的认知
415,请叫我吕瘦瘦：哈哈哈
416,人类灭亡指南：这些老外入了邪教？疯了
417,千千雨张：神与你同在！般若波罗蜜~
418,蓝翔博士：有图有真相
419,快乐就是多喝奶茶：你们去韩国一起祷告吧
420,巧克力zjx：这可咋整
421,财神爷的小娇妻：评论真的好无语
422,请给我一把钥匙：What f**k
423,心入莲池海会中：这位一看就是印度裔的……
424,指捻春秋：一定是有效的，无效的人是他们自己信仰不坚定
425,不要菜菜菜包：你可以去问问当年的欧洲神职人员
426,CarLos_9mm：真nb 我怎么没有想到这个实验…
427,畫畫的歡仔：坏事做太多，上帝不会保护你
428,云上星：对于ICU的病人试试也无妨，反正没什么副作用。也许有些积极的心理暗示，还会起到意想不到结果
429,HHL0307：啊啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
430,阿咸鱼Pip：我明天也弄个芭拉拉小魔仙 供下
