,2020-04-26
75,陕西前警官勾结医院害死我妈我姐：来蹭热度
76,中阳雪：倒霉的副职
77,开微博只为孟鹤堂Tt：问责有啥用？倒霉的还是老百姓
78,共1条回复
79,Cappuc奇no：道不同
80,爱倪倪的小枫枫：夸张
81,wwl微：当别人造谣你的时候，不要辟谣，不要慌张。对等的进行造谣即可。
82,白衣苍狗一瞬间：必须以其人之道 还治其人之身
83,共9条回复
84,辺成浪子：都人上人还虐待
85,不要做闲人：只能说我期待如此虐待，快给我
86,辺成浪子：回复@东八区凌晨2点整:🐑大人们还是衣锦还乡吧，中国这小庙还是留给中国人吧
87,共3条回复
88,panda区块：黑杂有吃有喝有补贴 有eg 爽死了都
89,詹皇King曼巴：可是事实上的影响已经造成了，外宣战斗力差没办法反驳
90,我的_____不够用了：请教一下，怎么做外宣?推特?脸书?之前封账号的新闻没看过吗？报纸?电视?你自己觉得可能吗？
91,ANA1980-HND：回复@唯爱陶瓷娃娃:同样，不反华的人也有。你怎么就知道所有美国人都反华？在国内的港台美企也有众多，它们都是“听美国话”的吗？
92,共6条回复
93,怪侠一枝贺小梅：哪国说我们虐待，请哪国自己接走，他们愿意吗
94,WOODY201314：对！让黑哥去抱他们大腿啊。。。哈哈。。
95,我是酷酷鱼鱼：可惜那些非洲人真的是教育程度太低了，太容易受这些谣言蛊惑了
96,童龙110：西方就是无处不在的，挑拨中非友好关系。
97,就是爱喝椰子水：就不能以其人之道还其人之身？
98,琦者美玉也：建议把洋大人送回去，就无谣可造，岂不美哉。
99,瑛茹Ru：woc，他们还遭歧视了？我咋觉得是我们中国土著人遭歧视！
100,desperadoty：让子弹飞一会，再找出造谣的证据，更让受众深恶痛绝造谣之人
101,肥猫_ZC：洋大人在中国还会遭歧视？
102,黄永耀：广州犯谁了？
103,你就是演技好：他们不是有补助，保险，福利，救济一大堆么？
104,W_ANTED：中国的呢
105,共6条回复
106,你家门口大黄狗：不说了，打个折交个朋友
107,逆天改命顺天改名：不开门，打骨折也没用啊
108,特爱吃柿饼子：实体店所有衣服五折 可代
109,共8条回复
110,说给情感bot：新冠面前，众生平等；熬的过是眷顾，熬不过是命运
111,CLS_63AMG：GAP本来就垃圾，设计不如zara质量不如优衣库，没有疫情也迟早会倒闭
112,digging_fashion：Zara的质量和品质极端垃圾，抄袭且材质极其不环保
113,霹雳火小金刚：zara的质量简直差到不行
114,共15条回复
115,阿中哥哥反黑站：零售业餐饮旅游业，全球洗牌，无论你曾经多么风光，是哪个国家的品牌，全球拥有多少门店，在新冠面前都一文不值
116,共1条回复
117,莉神何在：什么时候甩卖
118,共1条回复
119,记一云：质量劝退，价格死贵，不倒才怪
120,Suunykiio：那位在中国避难的米国律师不是说米国福利救济牛批吗?
121,honorthunder：买过一次不想第二次
122,JH董帅：防止经济崩盘
123,乎是策：老美的企业，黄了也没什么可惜的
124,代号丶949：质量款式都不行
125,MiloW：质量本来就不行……
126,托尼虾虾：不知道评论为什么这么损gap，我买了他们家十年了，没有说的那么差啊，衣服大多是不会过时的经典款，料子也舒服，算是平价中比较良心的了....至于快销品牌，都是面向收入水平没那么高的人群，保护环境固然重要，但让他们都灭亡，难道每个人都要穿奢侈品牌嘛...
127,难忘的海角123：一定是体制问题
128,northans：来跟我一起说：这国怎，定体问，我陷思
129,共8条回复
130,遇见angelcat波子：不是向我们推销人造肉吗？怎么会缺呢？假新闻
131,囧囧的安妮：他自己都不吃，还忽悠中国人吃，给他当试验品
132,共10条回复
133,谁在夜空之上：何不食牛肉
134,浪迹天涯1999575：何不食川肉
135,共10条回复
136,帽破子：连肉都吃不起还谈什么MAGA
137,人人如龙直达彼岸：地主家都把余粮倒了
138,维内拉斯托二企：洋大人都快吃不起猪肉了，公知怎么干活的
139,李君的世界：中国可以出口二师兄了。
140,天真无邪孙大浦：美国瘦肉精是合法添加剂，人家估计嫌弃我们二师兄太肥呢
141,看不见我不要跟我说话：我们自己都不够吃呀
142,共3条回复
143,张浩翔pri：他们可以吃人造肉啊
144,绿水如衣：所以我们会看到往河里倒猪的剧情吗
145,呆梨籽：还真的可能会有这种情况，因为他们的猪肉运不出去加工厂
146,共3条回复
147,心跳心跳心跳跳：说明米国体制的问题，一旦出现状况就是等死，如果放国内，政府肯发会协调党员自愿者补上，我们疫情的时候，农产品卖不掉，就捐给疫区，米国是直接把牛奶倒掉
148,c_055：回复@每日一念_:还有相关新闻报道
149,共6条回复
150,伊婉青：隔离人权没了，不隔离人全没了
151,共17条回复
152,枪枪大人：原先以为他们智商高素质高，后来发现他们只是个子长得高罢了
153,共42条回复
154,玲玲振玉：解禁吧，救不了这些人的
155,共6条回复
156,沉着冷静Terry：自由吧，民主吧。
157,共9条回复
158,銀様镴槍頭：虽然很反智，但人家还真是民主
159,共13条回复
160,梦中梦是何梦：支持解禁！我们就吃瓜
161,重庆的锅包肉：都是些碎片消息，来龙去脉搞不清……
162,放开那个仙女行不行：建国同志:我伟大的子民们太棒了。
163,无名小卒A：”没有什么能够阻挡，对自由的向往……”， 对那些一向崇尚自由的西方人而言，居家令无异于将他们关进监狱。他们不仅要有出行的自由、聚会的自由、抗议（不是“抗疫”）的自由、不戴口罩的自由，而且还有得新冠肺炎的“自由”。“崇尚自由” 的人民将无畏生死，一路勇往直前！ come on baby！
164,班上想不我：多这么闹一闹确诊人数一定会下降的不过火葬场可能会爆满
165,--Hippooo--：跟当初纳粹要抓爱因斯坦一样！
166,共1条回复
167,zesung：生死看淡，自由才是最重要的
168,醉晴柔：一群自私无知的乡巴佬
169,Chokerness：科普下，一百年前那个，名字叫西班牙流感，发源地是美国，名字谁取的自己猜
170,共33条回复
171,自拍大赛bot：奶奶牛逼！
172,共11条回复
173,草莓薄荷o：好可怜，两次被美国病毒祸害
174,共12条回复
175,兰草雨林不想考SAT：既然我们不喜欢人家成新冠为中国病毒，我们也不应该用“西班牙大流感”这样的词，尊重是互相的，H1N1它不香吗作为媒体人，还是应该再注意一下用词！加油！
176,共3条回复
177,如伴：她这一生经历太多事了 祝平安
178,圈乐V：老奶奶
179,精神小伙子子_：不是说不让用地名命名传染病吗？我们怎么还用西班牙大流感呢
180,共5条回复
181,搂住6：超级牛
182,刘昭廷：她是一位伟大、坚强而乐观的老人，向她致以美好的祝福
183,一个单纯的老色批：🐮
184,也要努力每一天吖：
185,地球另一端的小生：奶奶厉害
186,每日甜份：这不是我们以前最希望发生的事吗？趁乱还可以抄几题
187,Effy-1122：就您机灵
188,一束阳光照射在树叶上：又是营销号
189,共11条回复
190,冬日与雪：吹呀吹呀我的骄傲放纵~
191,式微胡不归mm：试卷也需要放飞自我，它表示皮一下很开心
192,泠傑_：捡卷子(不小心瞄了一眼)
193,全是甜份：这不是作为学渣的我当年最想它发生的事吗
194,沫颜蘭：考生：我太难了
195,快乐是选择are：我们小时候也是在操场上考试的
196,百山回响：挺爽的哦
197,这昵称就安伯利伯伯：这不是我一直想象的画面吗？ 每次在学校里看着大操场就会幻想
198,果茶仲夏：哇塞这不是我梦里发生的事吗
199,离谱bot：这就是小时候考试最想发生的事啊
200,拒绝拖延Sysanx：真不容易。。
201,本田女子：思密达们有点惨
202,李华他爹：能考就不错了
203,暮烟青青：一定要健健康康呀
204,不使时代有尘埃：长阳不长阳的不重要，问题是有没有传染性
205,共2条回复
206,无須終有噫：祝贺武汉
207,树莓派的经典传奇：“常阳”患者体内的病毒载量是多少？是否会定义为病毒携带者？是否会有复发的可能性？乙肝、hiv病毒携带者，也都是常阳。如果通过呼吸途径传播的病毒也存在“携带者”的概念，那对人类的生存将造成巨大挑战。
208,共5条回复
209,"整形我来答：夜深了,注意休息!"
210,幸福生活的女孩：
211,L-C-敏i：加油💪
212,今天也要做一个快乐的肥宅：@系啊慌
213,僧人金：产生不了抗体，注射康复人员含抗体血浆怎么样
214,勤奋努力等待开挂：中心医院胡俊峰医生呢？清零了
215,共1条回复
216,天才美少女金沐灶：武汉真厉害！都清零了。全国并不是每个地方都清零了。
217,共2条回复
218,德彪liu：这么快就解禁了。。。
219,共16条回复
220,柠檬多梦：“长达六周”天哪！可把你们憋坏了吧！快出去撒撒欢儿吧我的上帝
221,共15条回复
222,卜大橋：西班牙前两天还四五千的，真心服气，对于生命其实人类更怕贫穷…
223,共8条回复
224,-小五同学：我的邻居们跃跃欲试 我在家瑟瑟发抖
225,Dust3qian：等着吧。
226,影视娱乐情报局：在与病毒的战争中，意大利迎来了拐点，中国走到了终点，美国找到了起点，从特朗普身上找到了笑点
227,唱歌跑调的朱朱：
228,共1条回复
229,迷路的六：不知道那种自由思想都是怎么根深蒂固的，比命重要的感觉，没命你去哪里自由？
230,僬點女子09691：
231,香菜芫子：
232,冥想中的观夕瀑布布主：小心回马枪
233,冥想中的观夕瀑布布主：希望不要有风险
234,北边喇的足球迷：唉。。。
235,攀爬yz蜗牛：新冠发言人表示斗牛国将是下一波攻势的首要目标
236,1O_T_O1：西班牙的具体重启措施呢？
237,牡丹晨露：真是把百姓的生命当儿戏啊！都位于全球第二了，政府是真不作为啊！
238,妈妈说只要字够多就有傻子跟着念：西班牙国债又缺人买了
239,纷飞的绵绵雨：西班牙得跟着他美国爹学
240,沫林小赖：小孩也出门了，公园也开放了，只有我们在家里瑟瑟发抖
241,刘楷荣：心急了吧
242,嗳无界的自留地：西班牙还严重吧
243,超短脖子的长颈鹿：比北京解禁的快
244,天边那Y抹蓝：怎么就这么慌解禁呢 怕游行吗？
245,乾小逸：管好自己的国家，人家不求助别上赶子，帮助一些巴吉斯坦，伊朗他不香么，何必让自己受委屈，中国最大的缺点爱当圣母，实话实说犯不上，你解他困，他当你不杯好意敌军来犯
246,亲dudu：经济扛不住了吧
247,叫我小冯了：饿死或者被病毒折磨死
248,乖巧可爱萌萌哒：其实这几天的新闻大家都发现了，发达国家的贫富差距大的可怕，大部分群众连在家隔离的存款都没有，手停口停，一旦停止上班就饿死了
249,衍幸衍幸：西方人就是这德性，不见棺材不落泪的典型
250,我的珈婷笔记：川普:曾经有份珍贵的窗口摆在我的面前，我没有珍惜，等到失去的时候才后悔莫急，战疫中最痛苦的事莫过余此，如果上天再给我一次机会，我会对那个病毒说我恨你，如果要给这份恨设定上限，我希望是一百万！
251,每日甜份：这不是作为学渣的我当年最想它发生的事吗
252,Shiroshi_：删了 让我说
253,保持低调就对了：同一个世界，同一个梦想
254,共17条回复
255,KingKiki_：唉。疫情还考啥试
256,皆风华：迷惑大赏，瞅把学生一个个冻的，大帽子二棉袄的
257,共11条回复
258,上海知多少：保险行业这么有搞头吗？
259,辰星家的大掌柜：保险这个可赚钱了，如果在中国的话，就是几乎只进不出，比如中国平安，不仅吃着客户的血，还要喝员工的血，还要吃着疫情人血馒头。韩国的保险比中国的要好一些。
260,共14条回复
261,德帕拉梅拉：这下可以了，都满分💯
262,snepe：你真的觉得他们是不小心吗
263,eagle21g：风在作弊
264,阿啾咪粥：我要是在那儿，风吹来立马放手让它走
265,默默大夜猫：可以搭个挡风棚么？话说，我们也可以设置露天考场，太多考试延期扎堆
266,五间房村民：幸运的捡到了学霸道答卷
267,柒天Tian：太难了，，，
268,高同学人儿：大可不必了……，这下好了，气氛多尴尬😳
269,沈作言：万卷俱备，只欠东风
270,李迎兵：露天考试，海阔天空，信心满满，值得推广。
271,小罗帅666：此时此景，我想吟唱一首：改革春风吹满地，吹满地，韩国人民真争气，真争气，这个世界太疯狂，特朗普喜欢屎壳郎，齐德隆，齐东强。。
272,Hypoglycemia-：小时候就这样考试
273,可乐面包叮儿：嗯考试时最期待的事了
274,丽音谍影：这景象，又是见证历史了
275,foreversweettian：这阵风让学渣如愿所偿
276,弘耕：寒风不识字，何故乱翻书
277,我离孤单9公里：⁶⁶⁶⁶⁶⁶     ⁶⁶   ₆₆₆₆可以啊.这波  ₆₆₆₆⁶⁶⁶⁶⁶⁶卧槽    ⁶⁶666⁶⁶⁶⁶⁶⁶66⁶⁶⁶⁶     卧槽⁶⁶⁶⁶⁶⁶     ⁶6666⁶⁶666₆₆₆₆₆   666   ⁶⁶⁶⁶⁶⁶666666₆₆₆₆₆₆    ₆⁶⁶⁶    ⁶⁶⁶⁶⁶⁶     ⁶⁶66⁶⁶⁶⁶     ₆₆₆₆  ！！!
278,滁州零距离：
279,完美男票618：中国已经取消了
280,Anywayfightingesther：可怕冻死
281,服部家的女人：风：不及格的锅我不背
282,小饼会发光：不宜考试
283,田栒：连风儿亦在警示：世间太平日久，不可得意妄为！
284,仍然的小屋：天意
285,月球：转发微博
286,英俊的窃蛋者：风遁术
287,小确幸的海：矫枉过正
288,开心一点嘛_：老天都看不下去了
289,朱颜瘦z：哇偶
290,chocomong：@阿一一Jun
291,阿一一Jun：大可不必哈哈哈
292,港岛大姨妈：此方案不可取，pass
293,MANGOINGOOGLE：@肉松咸奶油加奥利奥
294,肉松咸奶油加奥利奥：h h h h h h h h
295,鲁小齐说事：厉害😄
296,RENLZY：大学会不会也这样
297,意志坚强的花蕊jug687：让我想起来小学考试，教室不够，也是在操场上考的
298,TheaNoah：@Hai-yun
299,_ChiA：这要是还下雨可咋办 考试必备用品该换了：棉袄 雨伞 纸镇？
300,坚果和棉花糖：这不是我们以前最希望发生的事吗？趁乱还可以抄几题
301,我是个谜：哈哈哈哈哈哈哈哈哈
302,啊连啊哈：哇，这也太棒了吧，这不是学生时期的梦想吗
303,小赵福星高照呦：hhhhhhhhhhhh？？@way小杨同学 que🔥
304,小yang同学要好好学习：宁刚醒就刷上了？？？
305,关于看完电影必须看影评这件事：哈哈哈哈哈哈哈哈哈哈
306,Wyibg_：迷之行为
307,懶兮池：@暴躁小K_ 有点搞笑
308,小K只想搞钱：哈哈哈哈哈哈
309,死于2021的一场意外：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
310,美其名曰皿煮：有一个竟然考试看手机，为何不
311,怎么辣么开心：爽歪歪
312,月球下的人id：他们的保险业门槛真高
313,L猫爱吃鱼：我想啸
314,时光_旅程：比室内安全多了，有风就更安全了
315,宙斯宇振：转发微博
316,小姜不知道牌女粉头：哈哈哈哈哈哈哈哈哈哈
317,香港澳门日韩货欧美货化妆品代购：快去捡一张写的满满的卷子哈哈
318,Dddddddd0619：每日一成语：天降正义
319,专治杠精喷子：请让我的试卷随风奔跑，随机捡起一个答的不错的名字改一改。如果答的没我好，继续奔跑吧。
320,我笑了h你还酷：我除了表情，都不知道发什么了
321,这个名字十个字你数数：小学在乡下就这么考
322,不可爱的碎碎念：哈哈哈哈哈哈没忍住
323,Jaunechatoyant黄烁：这是我梦寐以求的
324,明静懿非台：韩国抗疫情太牛逼了
325,蛋挞雪糕：透心凉，卷飞扬
326,彤彤红：想起了以前高中的时候，以前都在外面考试
327,桥桥爱喝乐百氏：搭个简易的房子也行啊
328,橡皮小昕：故意放手的吧，哈哈哈
329,季中曼：小学的时候我们就是爬在凳子上在操场考试，每次腿都很酸
330,橙汁__：风太大什么的都是借口，你们什么水平老师都知道
331,老陳涼茶：这不是我曾经的幻想吗
332,常来常往哇哈哈：冻感冒了怎么办
333,希望我是人见人爱的小姑娘呀：@香雾随风doris
334,椰果奶绿全糖走冰：@-MatinZ 刚果共和国哈哈哈哈哈哈
335,Angxue-95：你看 风都不想让你考
336,一会吃饭啊：@赵今头发黑 莫名想笑
337,甩了葱的喵：当年梦寐以求的事
338,王卜的幸福生活：看标题还以为吹走7000份考卷，那得何其壮观啊。
339,多云转可爱：笑死了哈哈哈哈哈哈哈哈
340,蒋美丽l：真是个人才
341,YeeRyanYi-：何必呢
342,刷微博喜欢看评论：无人机不能传答案吗？
343,Rococo漂亮：哈哈哈哈哈当年特别想发生这事儿
344,Suanle就是酸了：@周周unreal 哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝以前梦里想梦到的场景
345,阳阳晒阳阳：太难了
346,REBORN_PHOENIX：风大的时候可以激发智利～
347,双程x越界：哈哈哈风
348,章鱼小丸子887：要是每人一个单独的小玻璃房子就好了，成本不高，但很实用
349,4yun123：考试已经很难了，还要在外风吹日晒，确实太难了。
350,花花最最最可爱咿呀：dbq太搞笑了哈哈哈哈哈学霸的卷子快吹给我
351,种花家的小仙女呀_：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
352,LYANLING21：@张雨zhou
353,Pluto_bo：哈哈哈哈哈哈哈哈 有点爽
354,CaptainCoolcc：想起了有出恐怖片叫 考死 ？？
355,leskey01：故意的
356,Plezzo_dnwm：可以笑吗
357,-南方姑娘--：做保险还要考试吧
358,呦吼神奇啊：偶吼～
359,小小鱼儿爱吃甜：不好意思我笑了
360,奋斗的Kkkkk：那些戴了口罩不捂好鼻子有啥用
361,会过人的Kyrie：羡慕
362,可乐不加冰就不喝：估计考完试要有人感冒了
363,银色尾戒Gloria：大风，冷天。户外答题，6
364,sljwdufollm：小学时候发生的场景
365,你的橙汁儿：哈哈哈哈哈哈哈沙雕新闻
366,吕融心：我们初中都是这么考的 哈哈哈哈哈
367,说到努力做到：秀了秀了
368,鳌拜稀星：
369,我就是小小小小小橘子：我猜风来的时候他们故意不挡住的
370,ballackwing：可以趁机……
371,没有昵称算不算一个昵称：哈哈哈
372,SKT队长金所泫：好家伙，当梦想照进现实
373,咸酱不甜糯叽叽：我也想在太阳底下考试
374,天涯chenyoyo：哈哈哈哈这不都可想而知的么
375,宇宙超级无敌QQ糖：就尼玛离谱哈哈哈
376,喷我的皆是孤儿：天意啊
377,贾牧_hxs：转发微博
378,Clover十汐：到底是五米还是1.5米
379,赵今头发黑：@此房危险
380,此房危险：哈哈哈哈哈太沙雕了
381,Shinich_：干个保险容易么
382,南方有嘉人N：觉得总统的一人身影略显孤单，加油我们都能一起度过这场寒冬的
383,QrQr31：💐
384,环球自由行旅拍：2020来一场说走就走的旅行。
385,奶茶不加珍珠oo：你在学校封闭，还去学校干嘛？跟在家上网课不一样，还麻烦跑一趟在学校去隔离14天上网课，然后就期末考，然后又回屋？？佛了，这么多行李合着不是你们拿，有病
386,Crush_Zoe：封闭的话，还是别开学了吧。网课也不错。
387,QnMde-：去学校隔离的意义??在家不好吗
388,吴彦恺先生：哪里好了请问？？所谓呢封闭开学是在宿舍上网课 网友你们知道吗？？如果真的在教室等食堂等地区聚集，那些食堂的工作人员 食品的采买人员 超市货物的运输人员等等等等 你能保证他们全都不流动吗？万一有一个携带病菌怎么办 不照样一传十，十传百？好 如果只在宿舍上网课 那为什么不在家上网课？？？？
389,Y-ing仔子在长大：笑死我了，这何苦，是食堂的饭更香吗让我回去尝尝，是宿舍的床更软吗让我们回去躺躺，还是学校封闭上网课的质量更高让我们回去试试
390,幻觉欢笑声：还是上网课吧，时间和精力都浪费在这些事情上了
391,漆碟红：那开学有什么必要呢？回宿舍上网课和家里上网课有区别？买这么大风险就是为了在宿舍上课何必啊
392,寒雨日落：封闭还开学干嘛
393,啦哩吧嗦直肠子：那还开啥学呢，浪费精力
394,柯南的萌呀：我是走读生怎么办 连床铺都没有
395,尤斯塔西娅：？？？所以老师能出校门吗？他们是移动消毒液吗？到哪病毒都沾不上的那种
396,SeuleMoi1026：那和我在家有区别吗？？问问
397,若xzh：1.是否实行在寝室上网课(舍友课不同会产生影响怎么解决，网络是否能保持正常) 2.快递车是否能正常进出，是否能正常领取快递 3.就餐是直接在食堂吃还是打包带回宿舍又或者是统一送到宿舍门口 4.生活用品不够用了怎么解决 5.若床单被罩发霉或有蟑螂老鼠粪便等情况该如何解决 6.身份证到期需更换怎么解决
398,尤斯塔西娅：我们不要宿舍费了好不好别让我们瞎折腾了
399,RISE-张顏齐：有你马毛病，进学校坐牢？
400,女神：全国都是这样的管理了，为了大家好，支持的
401,离沦地海：最关键的问题，学校封闭，毕业生怎么去找工作，单位要求现场笔试面试，作为毕业生的我，希望大家能看到，唉，好难好难
402,小北520520520：建议毕业生回去就够了，因为他们要毕业，可以理解，非毕业生就不用回去了吧，还可以跟她们腾位置，不用打挤，想过那些花费巨大资金买机票的同学吗？
403,你是我的Wonderland：想象一下大家300多人坐在一起戴口罩上大课，老师戴起口罩讲课还不如上网课
404,德云社入社积极分子：难道封闭了就不存在人传人了吗？难道学校里人少吗？他们难道不知道什么叫做无症状感染吗
405,王浩宇律师：营销号的文案都是一样的吗？
406,YSCALJL：毕业生事情一大堆，你让我去封闭？？？
407,wow20212：那老师和工作人员呢
408,90后莲2018：本来大学生宿舍关系就难处理 这回可更难了
409,VolcanoonacloV：三室一厅一个公共厕所12个人，如果有一个人是无症状感染者。问:会有几个会被感染?
410,雷军英语老师：食堂承包商缺钱了 ？？？
411,是娜娜呀NABI：没那么多流量，我学校没搞宽带
412,冬是也：说到底还不是只折腾学生，老师，学校领导，餐厅超市其他工作人员一块隔离吗？如果不，那只隔离学生的意义又何在呢？
413,VolcanoonacloV：那等到疫情控制得差不多了，确认安全了才回去不好吗?回去了又不准出学校，食堂就餐上课都要限制，学校大把大把经费花出去。这样真的划算吗?
414,顺顺利利健健康康爱肖战：反正讲道理也没人听，人家只会说“学校能不如你？政府能不如你？”，所以我现在只想说曹尼玛神经病没脑子什么玩意儿垃圾～谁骂我我就骂回去气死我了
415,火锅串串烫香菜：与其这样，我还是愿意在家上网课！
416,我是低到尘埃的土你是天上的星：评论真的有病吧 当初不是你们去教委微博下面骂咋还不开学呢 现在开学了又开始不满意了？
417,金牛座素色窗帘：重庆教委摸着良心问问自己这规定是为了我们复学着想还是为了你们可以不担责着想？多雇人手做好防护做好检查就那么难吗？
418,一玺易JB：不可以自愿开学吗，想去的去，不想关着上网课
419,柯柯可不可以磕这颗糖：哎，我主要是觉得外省跑过去，花机票钱，全程各种检查，到了还要核酸检测，还得承担路途风险，最后宿舍隔离一星期，上课一星期，考试一星期。这样确实挺折腾人的，然后回来又要检测隔离一波。如果没这么麻烦我还是想返校的，家里太安逸了
420,一博安好：好的，是去学校考个试吗🙊
421,iBingo：只要学校里啥都有，那还挺不错的。
422,钻石五佳七：真不知道这些急着开学的人都在想什么，窝在宿舍不出去，学校封闭管理很喜滋滋是吗？家里可以随时出入不香是吗？
423,酱香麦子：非毕业生还是别开学了
424,雨感傳感器：所以为什么一定要非毕业年级回去啊，我就算想去收东西去一下下就好了！关那么久着实有点不得行
425,一棵大树Y：实话说，我室友来自不同的地方，天南海北的奔来学校，路上经过多少机场车站，又各自接触过多少人，我们一路艰难汇合然后大家关一起等着病毒把我们四个干掉吗？
426,一二三米米呀：我们江苏开学了 就是除了不能出校门 该干嘛干嘛 量体温啥的都是形式主义 我也不太懂为啥不能出校门 md我一个要去医院做理疗的人能怎么样
427,小罗小罗聪明灵活：封闭管理=换个地方隔离 所以 为什么要回学校？
428,洪湖分王世宗大王：那开了个啥
429,_Wolfheart：看吧 这就是你们嚷嚷的开学 去你的吧 我在家还可以到处走 现在让我回学校封闭管理 一直都不想开学好吗
