,2020-02-17
37,共27条回复
38,Super-齐：魔镜啊，墨镜，请问谁是这世界上吃蝙蝠的人
39,共8条回复
40,23点想睡觉：感觉2020能留下一条命已经很棒了
41,共1条回复
42,aMazzMoon：我比较想知道啥时候能出行
43,共2条回复
44,热爱冲浪的网友lulu：应该是除了重灾区 其他的会早点结束 目前我对自己所在城市还是很乐观的 新增少了 治愈的多了 如果能保持的话 到3月基本上患者就不多了
45,共17条回复
46,胖有啥错：我准备喝西北风了
47,共9条回复
48,亦典亦凡：只要没有瞒报的，都严格把控，就不会出现大高峰
49,寒小琳0332：有必要吗？形式主义！
50,共35条回复
51,山上庙里的小沙弥：服了
52,郭富贵·：仪式不能少
53,共3条回复
54,生死有命富贵在天1013：无聊
55,闲云伴客愁未稠：真的，仪式感真的很重要。
56,共6条回复
57,停止呼吸Since1991：爱国教育，从小培养
58,共2条回复
59,格子ontheway：有必要！孩子们很认真！不要用我们大人的眼光看孩子！我是衡二的，之前读书时每次升旗都热血澎湃！孩子们会更有动力！
60,拿不到血汗钱的农民工：比香港教育牛逼到哪里去了
61,佑儿安安：真不明白楼上一群说形式主义的人，我看来是满满的仪式感。过个生日也会想着来个蛋糕吧。在这特殊的时刻给中学生来场升旗仪式怎么就被说成假了呢。爱国又怎么不对了呢爱国很丢人么 ？很多人没法像医务人员，基层干部，军人警察在前线冲锋陷阵。来场这样的仪式我真心觉得很赞。愿疫情早日结束愿平安
62,共24条回复
63,取个名字叫无畏：很有必要！别说什么形式主义！这是告诉每个孩子无论什么时刻，无论现状多糟！国家一直在！爱国一刻也不能少！我们和祖国共存亡，不是很有振奋感吗？好过香港那些不爱国的小孩吧！
64,共9条回复
65,載無-一个男人席地而坐：有病
66,共11条回复
67,广西莫怀仁：形式主义大于一切！
68,共6条回复
69,重生_34868：我认为非常有必要！尤其对孩子的爱国主义教育在当下乃至以后都绝对必要！看看现在的香港多么让人寒心多么让人害怕！什么形式主义这明明就是仪式感！就像过年要贴对联年夜饭看春晚！国家队员得冠军要升国旗是一样的！我点赞！👍👍👍
70,共1条回复
71,熊三大：
72,一句话入你心：山东舰，我是山东人，为山东骄傲
73,共367条回复
74,CYNtiedan：梧桐
75,共95条回复
76,幻觉欢笑声：武统台湾，指日可待
77,共110条回复
78,保持真实186：求求你们把台湾收复了吧
79,共19条回复
80,海绵饱饱饱饱饱饱饱饱：山东舰，厉害了！！
81,共29条回复
82,盼达迷妹：什么时候统一台湾？
83,共19条回复
84,qiqikiki7777：先把台湾收了吧，省的整天捣乱
85,共3条回复
86,阳古暮尚：向世界一流海军迈进
87,共79条回复
88,Agnes_Ni：是要解放台湾吗
89,共9条回复
90,繁城倾人：统一台湾！🇨🇳🇨🇳🇨🇳 蔡英文滚蛋！！
91,共7条回复
92,俗人个半：刚好武统台湾，练练手，看看航母的效果！！
93,共3条回复
94,名卓君：统一台湾，对面那岛已经越来越独
95,共5条回复
96,最靓崽-：解放台湾！要我我会上的
97,共8条回复
98,勤奋哥：仅仅是象征意义。神农架林区的户籍人口即便全部归位，也仅有7万余人，相当于一个乡镇。作为对比，武汉百步亭社区聚个餐就有4万户参加。
99,共128条回复
100,武汉海军：湖北的西藏
101,共8条回复
102,说起来人生的仆仆风尘无可追寻：神农架野人应无恙。
103,共32条回复
104,逍遥冷落：王广发，高福说可管可控不会人传人的砖家以及12月31号赶到武汉的专家组都应该以死谢罪全国人民及武汉百姓。这些砖家有什么脸面活着当今世上。
105,共55条回复
106,海边吹来的白云：希望没地都能逐步清零
107,一首1983：湖北的一片净土，加油！也希望湖北的净土每天都增加，真正的绿水青山。
108,弥赛亚住8号楼：我河北该援助谁
109,共17条回复
110,_anzzi：天佑中华，我大河北学到经验了吗
111,佐伊_Zoeo：河北队好厉害呀！
112,就喜欢大脸得：没有人感谢一下河北的医疗队麽？
113,毛发医生刘佳嘉：为河北医疗队打call，湖北其他地方加油，争取早日清零
114,刘暴雪：我大河北支援的地区  赞一个👍
115,小雅同学很乖：神农架没有野人！！人是少但风景真的美到爆炸
116,共3条回复
117,Z0_0Zhou：不用担心出不去！会有车来接！”晚报君咨询了相关工作人员，回复如下：想献血的市民可直接拨打上方联系电话预约献血，提供个人信息后会给您开证明，之后会派车来接”——十堰晚报公众号原话
118,共33条回复
119,萧策銨：符合条件的都去帮帮吧
120,共94条回复
121,十堰晚报：想献血的市民可直接拨打联系电话预约献血，提供个人信息后会给您开证明，之后会派车来接。 献全血服务热线：0719-8118711，手机13617197790；0719-8666252，手机：13397287899。献成分血服务热线：0719-8118712、0719-8898235，手机13597874238。
122,共45条回复
123,你哩小兔叽吖：大爱无疆，中国加油💪
124,共3条回复
125,还在睡觉·：拜托拜托🙏
126,共7条回复
127,人间欢：湖北加油！！！！！！！加油！！！！！
128,共2条回复
129,杉菜姐姐：国家兴亡 匹夫有责
130,共10条回复
131,kokTIan-：有十堰人知道在哪里吗？现在小区也被封了门都出不去呀
132,共15条回复
133,媛媛cui：病毒无情，人间有爱！辛苦了❤️
134,刘安娜小提琴的大备胎：来，转起来，大爱无疆
135,小华手里的汽水瓶：十堰加油加油加油🙏
136,学会了改昵称喜上眉梢：其实如果条件允许，可以适当补偿，或者上门采血。特殊时期无偿献血，可以物质或精神补偿，精神补偿像孩子入学入园，免费体检之类的。
137,共13条回复
138,爱上花儿笑yu：十堰加油！
139,我也想加入车队：留一下十堰可以献血的地址，本十堰人想献血找不到去处
140,共2条回复
141,尼奇窝窝：哪里有困难，哪里就有我们的人民子弟兵，平安归来
142,共18条回复
143,不知名沙雕网友的日常：平安回家
144,共2条回复
145,杉菜姐姐：万众一心 平安归来
146,共1条回复
147,刘安娜小提琴的大备胎：人民子弟兵令人骄傲
148,·循跡星·：看到军队就莫名很安心
149,共41条回复
150,碎片馆：革命尚未成功，大家仍需一起努力💪
151,共1条回复
152,华子敬言：英雄的人民子弟兵再出征！春暖花开，我们一定赢
153,我在人间凑数的日子：军人给人一种莫名的幸福感安全感 不接受反驳 加油！
154,呆呆不是呆是槑：加油
155,都是飒雕好巧：我是一个兵，来自老百姓！致敬最可爱的人
156,林不眠的专属_：加油加油加油加油加油加油
157,marry_kiy：英雄的人民子弟兵再出征！我们必胜！
158,爱吃果酱的猫小喵：平安回家加油
159,今天想沉迷美色：你们辛苦🙏希望一切平安
160,跟着红尘跟随我浪迹一生：我大义乌就是牛逼
161,共182条回复
162,大清·溥仪：这也是没有办法的办法呀！经济不能停止。
163,共28条回复
164,伙芽官方微博：不复工损失几千万，一点油钱划算，老板会算，员工还能赚钱，多赢，其他省区值得推广。
165,共78条回复
166,狒狒狒狒Oba：浙江是真的叼
167,共31条回复
168,不够优秀的lala：义乌好感up up⬆️
169,共25条回复
170,捶捶YUKI：我浙江人，不夸浙江多伟大的，因为浙江一方面考虑也是因为要赚钱，但是这样子是双方合作共赢的，浙江可以发展经济，也能确保安全；来浙的务工人员也可以尽快赚钱养家，不得不说出台各种方案接外来务工人员是有大智慧的。浙江欢迎你们，感谢外来人员的贡献。
171,共92条回复
172,屁话一整筐：义乌政府前几天出的政策: 第一次来义乌工作从商 如有需要 由政府包三天食宿
173,共23条回复
174,KL的素时锦年：我们这边昨天开始有专列了 帮助返岗的专列。坐标浙江绍兴。
175,共3条回复
176,龙马奔腾1980：地方政府给力，作为在这个公司的员工上班也是一种荣幸
177,共3条回复
178,都有的吃：浙江还有包高铁去接医护人员的
179,共6条回复
180,葡萄酒-28：有钱的城市省份操作都非常硬核，羡慕
181,共11条回复
182,1221小恶魔：主要是浙江的工业停太久就危险了，
183,共8条回复
184,福宝可可：杭州昨天也开专列去接人了，我看新闻想法好像是海宁先提出的，我也觉得我们浙江蛮好的
185,共5条回复
186,台湾永远属于CHINA：还报销路费呢，政府买单
187,珍爱深深丽亚：办法总比困难多，浙江🐮
188,与孙先生异地恋的倒数呀：感谢你们🙏🙏🙏🙏
189,你知我心：以愈治愈
190,生日快乐鸭27：你们都是武汉的勇士！！！
191,光头妹她爹：国人加油
192,生日快乐鸭27：那些说武汉人不好的，看到这种新闻打脸不？！
193,木的小手指：并不觉得不打脸，逃跑千里送毒的人一堆呢，人啊，什么时候能分开看问题？
194,小月3416：不能一棍子打死一船人，不能说那个地方人好哪个地方坏！知道发烧了还到处聚餐 躲避的最可恶！
195,共4条回复
196,阿迪的瑟：谢谢你们，你们是被救者，也是施救者🙏
197,竹夜曦光871167220：爱和生命的接力赛!
198,小萌梦ai赵小思：谢谢你们，也请好好休息
199,跃跃和米米：互帮互助才能取得胜利！
200,rickyaoyao：
201,是柚熙啦83771：额
202,蓝玉客：你们都是勇士 感谢你们
203,在以前：赞👍🏻
204,中原杞人：#中原战疫# 为献血者点赞！
205,毕易平：应该建立制度，每一位接受别人血浆治愈的患者，出院需按自身条件条件捐出血浆救下一位，抗疫的反攻！
206,惊弓之鸟1990：李文亮
207,共16条回复
208,满天星GYF：既然抗疫称其为战争，参战中牺牲者就应当是烈士。
209,共1条回复
210,一只猪蹄丶：终于
211,共1条回复
212,婷-Tings：李文亮医生！
213,共6条回复
214,axy_333：向英雄致敬，他们的血不会白流
215,一个不愿意透露姓名的妇女主任：为了国家和人民的利益，不顾自己安危挺身而出的人，若不幸殉职就应该为烈士，这场战争，只是看不见硝烟。
216,Cynthia萝卜：对他们来说，这都是身后事了，最多也就是慰藉家属罢了。但不管怎么样，他们的付出还是要被记录下来的，他们值得，我们铭刻
217,亮亮崽啊：他们都是为国捐躯的人！
218,明日_黄花：支持！
219,共1条回复
220,写一封信：很多人都还是个孩子，却都上了“战场”
221,Zh_Rainy：请问没有单位的义工怎么算？？？哎，再用点脑子吧！！！
222,共3条回复
223,Ms_Unicorn：在医院这种高危地点工作的不算？除了医护，还有后勤人员都不算吗？就算不是烈士，也要有一定程度的肯定和补偿吧
224,共1条回复
225,费尔巴卡：希望能把因抗击疫情而殉职的白衣天使们的事迹写进学校的教材里，我们要让后辈知道，在2020年的初冬，有这样一群人为了别人的幸福，献出了自己宝贵的生命！@人民日报 @文旅之声 @微言教育 @光明网
226,脱单群高个群1：武汉。。。日本。。。军运会，马拉松，奥运会。病毒爱上了樱花？？？跟体育又有什么关联
227,共2条回复
228,辣妹儿小游：像极了武汉刚开始，微博上看到大家都说出门得戴口罩，街上如往常
229,共5条回复
230,何_xc：日本再不防范奥运会还真不好说了
231,走中路的鹿：啊哈?视频里那么多人戴口罩哇
232,共1条回复
233,SilentYouth2017：仔细看了下视频，带口罩的虽然不算特别多，但也不叫“基本没有人戴口罩”啊？不过这东京奥运会确实很让人担心啊，希望日本不要重蹈覆辙。
234,大海in大阪：日本国内买不到口罩了
235,Alleno木木：就别拿一副过来人的语气去审视别人了 管好自己吧
236,共1条回复
237,火麒麟XF：眼睛有问题三分之一的人带了口罩
238,亿想千年：有几个带口罩的
239,夏天到了发神经：日本有点谜。。。。
240,这辈子都不吃土豆：@白弯弯的月亮
241,一万八的闪电娃：十元！！！！！@三两儿
242,wwwjxw：不错
243,又简单更平凡：日本人不要不在意，真的传染爆发后悔来不及
244,MMmengt----：日本人民是真的没有口罩，口罩太难买了
245,李康有为：如果四月份能控制住也不错
246,共2773条回复
247,覠负：许多人都进入了一个误区，以为之前说的增长拐点就是峰值
248,共2121条回复
249,学习：横睡直睡仰卧睡，一直睡到疫情退， 不求三月下扬州， 但求月底能下楼，但求月底全国能剪头！！。
250,共426条回复
251,萌王星白：这里说的4月底，应该是指湖北严重地区吧
252,共866条回复
253,化作微风的我们：再不复工开学，家里都打成一锅粥了。家庭矛盾升级
254,共1343条回复
255,篥笆墙的影子：非典六月份控制住了，这个传染性很强，这么说是不是在加油打气?
256,共1214条回复
257,摇滚站：一场疫情，全民成了厨子，医护成了战士， 老师都成了主播，机关干部成了门卫，家长成了班主任， 只有孩子们，依然是神兽！小区门口的保安都成了哲学家，问的都是直击灵魂深处的终极哲学问题：1、你是谁？2、你从哪里来？3、你要到哪里去？然后深情地给你一枪，看你是不是头脑发热了
258,共170条回复
259,醉美岛：春天正在路上……
260,共126条回复
261,抠脚小清新昂：希望2020可以给钟老评个感动中国
262,共67条回复
263,小郑积极又向上_：今年高考很恐怖，它会拼命奖励在寒假里自律的人
264,共222条回复
265,股痴屈老夫子：这是出利空了，大盘是不是要崩
266,共108条回复
267,Clow钍土：希望三月我们就能开学
268,共244条回复
269,尼奇窝窝：我还可以在家里再憋一个月
270,共76条回复
271,Schnappppi：形式主义害死人
272,跨年超级寒潮：剪短发我觉得可以接受，剃光头实在有点...唉...心疼
273,共4条回复
274,三三两两事_：又来了……战役精神需要体现在女性削发明志中！无良媒体！！！！
275,Anything_matters：又来了 现在开始以剪头发作为卖点吗？
276,资深天才：这些医护人员非常伟大，但是剪短就可以了，剃光真的是没必要，形式主义 服
277,广西莫怀仁：真的看不下去！
278,一颗流星锤坠落：请把关爱落实到行动，关注医护人员生理期的实际情况，别再说什么“不需要”……
279,郁大力换名字啦：有必要么，短发不行？寸头不行？宣传这种形式主义来激励什么呢？
280,每天都要恰饱饱：求求你们做媒体人有点良心好不好  不要什么都拿出来做正面宣传 不把女护士当人了？男的也没这么短的头发啊
281,烈日下不融的冰精：希望所有剪发的医护人员都是出于自愿。不管怎么说，兰州晨报那个是真的铁憨憨。
282,睡觉的momo酱：剪头发有什么好宣扬的！要对得起这些头发好吗她们也奋斗在一线！基本的生理物资求配上好吗！
283,颜值发型：一定要平安凯旋回家父母在家等你们！
284,晨曦酱199088：如果真的关心女性一线工作人员，请帮忙转发妇女报的微博，让更多人关注到女性一线工作者的生理期用品上，把卫生巾，安心裤纳入到必需物资中去，也为她们准备好这些必需品。如果不是有人关注到，她们还不知道怎么过生理期。
285,史雪娇：……
286,成茉莉后：钟老说的是四月底，建议做好5月初最坏的打算
287,共37条回复
288,F_Ethereal：我想上学了真的
289,共77条回复
290,小手冰凉乄009：还要不要吃饭了，底层人民没有那么多钱去等
291,用感情满足好奇：真的快还不上贷款了，在家又不发工资……
292,共16条回复
293,我沒笑欸：相信钟老
294,霖inga：看来真的要五月才能开学了
295,共7条回复
296,飛葉212：众志成城，我们起努力！
297,阿系系系-：高考怎么办。
298,共10条回复
299,粤事情报站：Hi，我已将你的微博收录到新鲜事 O直击广东抗击新型肺炎 ，微博会被推荐给更多用户（°什么是新鲜事收录？）。如不希望微博下出现新鲜事标签，请戳 °删除标签说明
300,芙蓉区卡戴珊：我真的呆不住了我要上学
301,共5条回复
302,每天墨墨学习：加油四月可以战胜
303,Roc七月：不会出现大豪峰，也就意味着。。。。
304,中公教育：钟南山谈新冠肺炎疫情峰值，初步估计在2月中下旬，4月底基本稳定
305,__蓝桉_：做生意的真的撑不了了，房租还涨了
306,共4条回复
307,受伤的心隐藏：要到四月生活压力好大啊
308,共9条回复
309,务本·上达：老爷子太辛苦了，一定要注意安全、注意休息啊！🙏🙏🙏
310,奇妙图鉴：抗疫尚未成功，大家仍需努力
311,共2条回复
312,天时羽：要到四月！不会吧
313,共3条回复
314,第一次见：我很奇怪我有个大大的疑问❓，，昨天武汉雷神山医院院长王行环说疫情拐点已到。可是现在钟南山院士又说，还不能说拐点已到。。。❓[流泪]
315,共17条回复
316,大阿酷：坐吃山空了
317,广东第一名鸭：口罩全年畅销了！！！牛了
318,裸奔的童真：要到4月份？！那就赶紧增加精神病院的储备吧！
319,芳华之心：还要在家呆一个半月吗？
320,共1条回复
321,一句话入你心：辛苦了钟院士
322,新鲜事更新：太难了，还有一个多月
323,共1条回复
324,行风而走莫问逍遥行：还要到4月份 今年就要过半了
325,兔子就是爱吃鱼：值得。一定平平安安回来
326,共74条回复
327,李政楠：应该的，不能只提倡无私奉献，也要给予适当实际的鼓励
328,共63条回复
329,我叫滑翔稽：广东省实事求是
330,共235条回复
331,墨翠缘-翡翠：还是我广东实在其它省的快来抄作业。
332,共73条回复
333,孟岐是我的：好！
334,共1条回复
335,·循跡星·：他们值得！！！！！
336,书卷总多情：他们值得！广东慈善总会做得真好！
337,共1条回复
338,Ummm_summer：看看人家广东慈善总会，再看看武汉红十
339,共26条回复
340,我哪天都很拉风：值得，他们值得
341,学习：应该的！他们太辛苦了！！
342,共2条回复
343,泡火锅的兔子：广东🐂🍺
344,共1条回复
345,擅用微博会员改名机会321：走在最前面得广东
346,共8条回复
347,回龙教北京分舵舵主：明白广东为什么吸引人才了
348,共8条回复
349,Trouble4326：希望日本能够抑制新型肺炎的爆发   还有 美国别TM老是作秀
350,珠山人：有中国的防控经验，特别是武汉的经验，相信日本能防控好。
351,王甜甜的忘羡已上线：日本加油！
352,泼泼本人：爱没有国界
353,-白日作梦：中日合作，一切疫情都是纸老虎
354,想吃好多小龙虾：关了那么久没感染的也感染了吧...希望疫情能控制住
355,此君無戲言：🙏🙏🙏，不能就地改造成医院吗？
356,北京便衣反扒-电话13810237160：转发微博
357,樱井_井井井：🙏 🙏
358,I77MM：这个邮轮绝对是传染病的典型案例
359,听说幸运很容易Ya_：祝愿健康  愿我们早日抗疫成功
360,凡凡的妈妈1980：大家都得挺住
361,唐龙3572：健健康康健健康康健健康康
362,Bett1rNow：捐献者伟大，家属伟大，医生伟大
363,曾经是个80后：需要数据对比
364,乐_原野婆婆纳：我看到了纸房子
365,ErudaChii：好说 环球时报发一个美国是真正的白皮猪就好了
366,共59条回复
367,务本·上达：没有人性的东西。
368,共7条回复
369,广东第一名鸭：没事搞事  特朗普的棺材板是不是也想要中国制造
370,共13条回复
371,Mr-Biscuit：落井下石这种事情，他们永远不会缺席
372,共7条回复
373,-Beiyy-：可以说脏话吗
374,共10条回复
375,cneyilin：傲慢与偏见 比病毒更可怕
376,心太乱9527：被狗咬了，不能去骂它，更不能去咬它，找准时机必须一棒子打死它！防止它继续咬你！
377,小王子的铁骑vc：死🐴 玩意儿(忍不住)
378,共1条回复
379,苏寄10169：那些舔美的狗们，出来叫唤两声呀
380,共13条回复
381,煜也G：呵呵，美国流感死了1万6千人😂
382,共22条回复
383,野兽先生Bigdaddy：华尔街日报还没有全染上新冠啊 太可惜 以为早就死了
384,大阿酷：所以学生的私人物品呢
385,共9条回复
386,Good-Tom：我只想问.为什么只给阳光向上的报道！把最好的隔离点照片视频放上新闻.环境根本不是这样.至少我住的.和我朋友住的.那环境惨目忍睹
387,共47条回复
388,hello历史：那些带节奏说乱扔学生东西的呢？一天净造谣
389,共31条回复
390,又是一年冬季时：困难时期，有的人说环境差是只站在自己的角度考虑问题，想到政府的难了吗？想到防疫人员的难了吗？咋的呀，给你安排五星级酒店啊！
391,命-理-午戌轩：每一次的蹲下都是为了跳得更高
392,詩情婳：我朋友学校就被征用了，加油，快点好起来
393,欧亚中文网：玩弄女生内衣的不法分子如何处理的？
394,共1条回复
395,至臻：武汉商学院怎么解决的？以大义之名损害个人利益是无耻的
396,_hey_hey_：尊重善待承受封城的人们
397,運動老嘢運動文浩：主動配合當地疫情需要⋯⋯
398,旻旼旼然：应该也有给学生说吧…不过估计后面学生都不敢住进去了
399,共11条回复
400,谁都不能拦着我：点名表扬湖经
401,共2条回复
402,幻觉欢笑声：这个学校岂不是得4月才能开学
403,共8条回复
404,卖不出衣服的小哥哥：日本真的要重视起来！不然很快就扩散开很麻烦。
405,共332条回复
406,萧策銨：不能掉以轻心啊。。
407,共68条回复
408,海绵饱饱饱饱饱饱饱饱：日本稳住 不要重蹈覆辙
409,共75条回复
410,我要操死我自己：希望日本不要出现严重的疫情了  人类是命运共同体  人是流动群体  如果中国控住了  日本却爆发了 那来来往往的 这病毒怕是没完没了
411,共102条回复
412,口嗨馆：现在很多女医护都用不上安心裤和卫生巾，请关注这件事，请保障她们的生理期正常需求，给安心裤开开绿灯
413,共212条回复
414,应磊Hugo：我们也要准备送几首诗过去了
415,共229条回复
416,fffiko：武汉人不容易。有的一家人都感染了，父母感染去世，也无法见最后一面。所有人都在家待着，一天吃1-2顿饭，随便什么菜凑合着吃。出去买菜，也有感染风险。更有那些孤寡老人，本来身体就不好，买药都没办法，真是艰难。武汉人值得尊敬。全国人民来支援，也应该感谢。都是华夏儿女，共渡难关！
417,共174条回复
418,脱单群高个群1：日本可千万别抄武汉的错题集
419,共81条回复
420,迷路的邱少华华：日本正在走武汉走过的路
421,共80条回复
422,小资闲闲：希望日本可以顺利扛过这段艰难的时间，我们还想看日本2020年的奥运会呢。
423,共13条回复
424,卡西利亚斯HIGASHI：日本现在还算早期，但要想按中国这么如此高规格举国几乎不可能，从东京和和歌山的病例看，已经在本土出现人传人了，如此人口密度的日本，很有可能疫情会大爆发。而日本政府目前为了保经济保奥运，感觉在走武汉的老路，以这病毒的传染强度和速度，恐怕一两周之后，世界抗疫的焦点将会从中国转向日本了。
425,共75条回复
426,脱单群高个群1：武汉。。。日本。。。军运会，马拉松，奥运会。病毒爱上了樱花？？？跟体育又有什么关联
427,共28条回复
428,非北即：我们不要烈士，我们只想逆行者平安归来
429,杀手代号66：我第一个想到了李文亮！
430,小耳朵左转转右转转：这就是战争，殉职就是烈士！
431,箭地腾：为国而战的英雄不能忘！
432,穗薇-哆啦A梦：让我想起了李文亮医生
433,小珞先生：这是一场空前的人民战争
434,小珞先生：永远在一线的人们，值得这个称号
435,小豌豆粉条：他们值得！他们就是和平年代不见硝烟的战场上的战士！
436,doudougua1979：为国捐躯，必须评为烈士！
437,A糖心博雅：拯救民族于危亡者，都是。
438,Pan二北：只求平安，不要烈士
439,生日皇冠之家：所有奋斗在一线战士们都平安健康，家人朋友都等你们凯旋归来。
440,Allen浩哥：我们不要烈士，我们只想逆行者平安归来
441,一个老s批：我不要烈士 我要他们平安
442,伱眞搞笑：这个消息弹窗出来的瞬间，眼泪就流下来了。
443,Lokshail：学校的一片好心，希望不要被无良者恶意利用
444,随风如歌：哎，这可怕的疫情早点过去吧，死者为大，不传谣不信谣，我相信大家都是心存善念的
445,广东第一名鸭：这算造谣了！！
446,熊猫bamboo_：看清楚了，学校说没这回事
447,pyq失踪人口：为啥有人吃的那么空，天天造谣生事？
448,共1条回复
449,DvW请在哔声后留言：人家学校说没有你们不信，说啥说啥都不信呗。杠，可劲杠
450,时事英语表达：没人看出是反讽官僚作风的么？
451,共10条回复
452,诗说天下W：原来如此//@國老1947二窗口: 新京报我们视频：辟谣
453,风满袖-钱：中国造谣者成本很低，缺乏信用，所以随便说，很多好的事情就被扭曲了，这个时候没有键盘侠出来主持公道了。
454,人家青岛：不造谣生事
455,草莓味纳豆：我们学校应该不会这样
456,小春幸子：？？？
457,美食小王子001：我想问问，那个一家人打麻将被砸被打耳光的，一家四口打扑克被训诫并念检讨书的，还有不知什么原因被游街的，不戴口罩被殴打的（老人），当街砸菜摊的，当街打狗的，这些事件中的执法者都是谁？是什么身份？执法依照的是什么相关法规？或是什么应急预案？他们被赋予的是什么样的执法权？让问不？🤔
458,共1条回复
459,加勒比玄翦：特殊时期造谣生事经查属实的，一定要比平时更加严惩！
460,共2条回复
461,王柏涵的微波波：我是本校学生，这是学校下达通知的推送原文 ¡评论配图
462,ronaldo_dada：评论区都在幸灾乐祸，忘了别人一直帮你，而且这事也是因你而起！
463,李贺和我都属马：作为人来说，病毒是人类共同的敌人，不要做和台蛙一样的牲口，一码归一码，要声援日本，日本没有落井下石。
464,_儀姑娘_：一直？日本那边捐口罩的也是华人哦！嘲笑也不应该！！！
465,共109条回复
466,飞扬2086：现在警觉起来，上上下下全面重视，还来得及的，但估计会局部社区传染蔓延了
467,型男赵子龙：奥运会堪忧。
468,共3条回复
469,在那山上在那海边在那风中：君主立宪制国家，全国人民还得给天皇过生日
470,冰岚的记忆：那赶紧让天皇这位在世的神仙彰显下神通啊
471,吾乃YUKI：在日本 天皇就是神明。所以有關於神明的節日日本人都很重視的
472,共8条回复
473,王_陆拾儿：抛开政治，不要去幸灾乐祸，日本疫情严重，对我国也没啥好处。
474,暮烟青青：还朝贺？不过了呀
475,一颗糖卷儿：他们要过不下去了
476,共3条回复
477,无名小卒A：感觉日本将成为新型肺炎疫情的下一个“爆点”……
478,Sissel郭：全球命运真的是共同体 谨慎啊 邻居们
479,水瓶座阿青：這位天皇也夠⋯⋯剛上來沖繩首裡城被燒了 然後好像還燒了個什麼古城⋯⋯現在60大壽生日會也被取消了～多舛啊～
480,奇妙图鉴：特事特办 随机应变 挺好
481,何亦欢：跟我同一个属相同一天生日
482,申大俊Vincent：首次就这样了..
483,fffiko：武汉人是真不容易。有的一家人都感染了，至亲去世，也无法见最后一面。所有人都在家待着，一天吃1-2顿，随便什么凑合吃。时刻怀疑自己有症状、被感染了，生理心理倍受煎熬。更有那些孤寡老人和病人，买药都没办法，真是艰难。封城下武汉人的牺牲，值得尊敬。全国支援，必须铭记。华夏儿女，共渡难关！
484,共1条回复
485,优蕙卷的秘密o：患者太多，物资缺乏，希望病情快点出现拐点🙏🙏🙏
486,经常跑火车哦：红十字会我看到就害怕 别把人家氧气也都吸走哈
487,共1条回复
488,拿不到血汗钱的农民工：有钱也买不到物资啊🙏🙏🙏
489,Yi--Show：法液空？
490,共1条回复
491,广东号指挥长：法国夜空的罐，好办法，可以同时跟林德气体协调，满足一线。
492,江河潕汉：四川医疗队专家建议非常专业而且及时，这对救治患者尤其是呼吸障碍的患者有关键性的作用。院方及时采纳专家建议并迅速整改，提高治疗和救治效率。点赞。
493,张仙森有个梦：还好还好！差点看成“武汉红十字会”
494,上海银娃娃：转发微博
495,zd_1314：转发微博
496,workingpoor6688：希望能尽快到需要的地方去
497,爱悠悠53880：😀️
