,2020-02-18
63,媒体人小立公哟：医生有医德，教师有师德，政者有人心。可是……
64,MM毫米张旭：现在的湖北建议排一个军团去，管理民生，维护治安，封闭管理，靠社区估计很难。
65,董小姐他妹的二表哥：很多报道被媒体夸大其词。钟老长命百岁！
66,南海魂衫：也就是说会通过气溶胶传播？
67,零_一切的开端：正规取样？表示之前的不正规？
68,共1条回复
69,Echopika：“那一场小风波 将一笑带过” —《可惜没如果》
70,超级霹雳无敌大橙子：他的判断好像不是很准
71,中医志：致病的原理清楚了，防治的基本原理也清楚了，那么疫情一定是可以战胜的。
72,共2条回复
73,取个昵称真八拜：希望此次疫情过后，不要再是好了伤疤忘了疼重蹈覆辙。建议设立传染病疫情宣传日，以此警钟长鸣！！！
74,每个人只能陪你一段路：转发微博
75,灿妈生活志：对解剖懂了些
76,张小君1224：钟老说的很细节，只愿你长命百岁。
77,罐头鱼fish：求求新疆快点分级
78,共1条回复
79,炎夏微雨hoshi：疫情不严重的区域能否考虑解除交通管制呢？一边让复工，一边有没有交通工具，真是愁人。
80,共1条回复
81,Margi_Ma：新疆昨天刚开完会，反着来
82,鷲鸢：看看新疆吧，无差别隔离，一刀切
83,寻味长春：精准实施#分区分级做好疫情防控工作！👍
84,没什么好说的an：某些低风险地区搞得阵仗跟疫情中心区一样国家天天吆喝着全面恢复生产之类的，请问工作的人出的了小区门口吗？
85,向善亦向上：暂停容易，恢复难，越拖的久，损失越大；即使有补贴，也改变了市场方向，影响了市场经济，希望尽快实现全国通全球通（特殊地区，慎重研究）撤销各地各级的封路情况，让人员能流动，让企业（有工人）能复工，让各行业恢复，测温度合格就该放行，每天坚持测，温度异常立即就医，简单的事情，不让其变复杂
86,知趣段子手：中国加油
87,共1条回复
88,菜鸟乾坤：分类施策，精准防控，效率更高
89,风铃儿飘：加油
90,医美小卖部-：万众一心抗击疫情
91,心理木：战胜疫情，共同努力，攻坚克难！
92,努力的理智的坚强的活下去：请求相关领导也能查一下，宁夏金融局批准，监管的宁夏艺术品产权交易中心纪念章平台，2015年底钱通过建设银行E商贸通进去之后，2017年，金融局说是整改，关停至今，提不到货拿不钱，合法明抢，无人管
93,不深沉的猪：云南前几天就分级了，又一次走在全国前面
94,唐印的鱼：图片评论 ¡评论配图
95,共1条回复
96,林森林粤：有这么温暖的国人，祖国怎么能不山河无恙人间皆安？
97,林森林粤：@中国联通 感谢您的大爱，照亮孩子的双眸。
98,云等风的晴空丶：感动。@中国联通 进来挨夸！
99,绫苓翎令羽：
100,瓜瓜与牛牛的八卦喵生：国企就是棒👍
101,绝世千寻：为@中国联通 点赞👍🏻
102,an美好与你：我们这边联通免费给老师宽带提速，给学生手机号送流量，真是好。
103,锅是洗具：感情@中国联通
104,尖哥：感谢联通
105,貝魯蒙徳：好棒好棒！@中国联通 进来挨夸
106,0黑色的冰山0：这次联通是真棒
107,Waaaard：@中国联通 进来挨夸
108,半夜起床喝凉水：@中国联通 随手转发正能量
109,Elming83：联通确实在进步ing，加油
110,嘟哦小贝：有温度
111,兔八哥爱猫猫：太温暖看得我眼泪汪汪
112,评喜私关：联通@中国联通
113,辽宁星海：这个《意见》非常好，实事求是，因地制宜，因情施策，分离分区，区别对待。
114,李奥纳多L：你不来个举一反三啊
115,HUARUI涂料：疫情要严防，经济得发展。
116,何妨人尽心盼冲洗去烙印：新疆无差别隔离
117,Cecile_程：再不复工我这个月工资都快被扣完了
118,快乐如风7777：通过疫情很多人看清了本地政府的管理水平了
119,热搜哈哈：唉，住在大城市也不好诶，太麻烦了，想住偏僻的地方了
120,壹拾3号：这次疫情我才发现，原来我们村里居然有这么多党员。那家伙，可有他们派上用场的时候了
121,幸福姗姗吖：复工，希望一切顺利
122,台独只怕枪杆子：美国不仅要中国的钱，更要中国人的命！
123,台独只怕枪杆子：2019年7月美国指使加拿大情报机构关押华裔顶级病毒学家邱香果夫妇，邱在去年1月攻克埃博拉病毒解药，正要与中国援非医疗团队把该药用于临床，美国临门一脚，把邱夫妇送进监狱，其性质恶劣程度不亚于绑架华为孟晚舟。
124,共4条回复
125,辽宁星海：回复@白斯特丶 的表态:
126,月亮经过__：新疆无差别管理#新疆无差别隔离#
127,泽籽浇：为什么疑似的要和轻症住在一起，那不是都感染了？我爸爸只是疑似，两次核酸都是阴性，也不烧，之前一直在酒店隔离，突然今天全部疑似都要入住方舱
128,牙克石检察：转发微博
129,橙子他爸：转发微博
130,一鸣哥哥的红豆丸子：感谢所有人的努力，武汉加油！
131,热水袋少女：司机朋友们朴实可爱！！
132,晴天揽橘：感谢可爱的司机师傅
133,叒叒_叕叕：辛苦司机师傅了  🙏谢谢所有在这里帮助和努力的人们
134,朱先生的奶牛小朋友：辛苦大家都在努力的样子真的很可爱
135,橘味大福·：辛苦了
136,Yoki不是yuki啦：辛苦了 谢谢
137,向阳处的橘包包：谢谢所有人的努力
138,不点清汤呀：(⊙o⊙)哇大家好棒！辛苦了
139,沧浪之水gz：感谢所有人的共同努力，让@朱一龙公益应援个站 捐赠的消毒水能顺利到达黄冈！黄冈加油！
140,追着吴邪奔跑的菲比：
141,全世界第0416号橘子树：辛苦了，谢谢你们
142,追着吴邪奔跑的菲比：你们辛苦了
143,是槿一呀：武汉加油！我们在一起
144,Torhay_：致敬白衣天使，致敬一线工作人员
145,米奇妙妙小姑娘：向白衣天使致敬，我们一同打赢这场“疫”战，武汉加油，中国加油🇨🇳，必胜
146,阿不力孜江17324：中国加油！武汉加油！
147,海王木木123：中国武汉加油
148,海王木木123：世界因为有你们而温暖
149,等待静好岁月：武汉加油！中国加油！感恩一线的守护者！
150,yss-燕子：加油💪，中国必胜
151,懒懒a121：中国加油，武汉加油
152,天天天蓝-200607：加油我的国
153,太漠孤鹰6640278715：武汉加油，中国加油，按照《意见》要求，各地要结合本地实际情况，因地制宜落实好相关防控措施，尽快恢复正常生产和生活秩序。
154,冰是睡着的水51643：致敬最勇敢的白衣战士 谢谢你们，始终战斗在疫情第一线，谢谢你们
155,D农民伯伯：众志成城，全力防疫情。
156,蓝树叶ysl：保护自己，保护家人，坚持就是胜利！
157,狠人儿：良心企业，以后自己或者自己的媳妇儿就选这个品牌
158,共16条回复
159,空气里的水蜜桃汁：感谢恒安
160,慢慢很慢：来，给大家导个航，恒安棒棒哒！另外，还有护舒宝和洁婷也给一线姐妹送物资了。一起夸！ ¡评论配图
161,共4条回复
162,奇奇chouchou：之前有人想捐 说不需要 现在恍然大悟了
163,我就是mmjbz啷个办：企业是好企业
164,通州区汤唯：七度空间
165,阿刁0720：大家记住，恒安集团旗下的是七度空间和安尔乐卫生巾，还有心相印和品诺卫生纸。顶我上去！以后就买他家的了！
166,共8条回复
167,拥抱天堂paradise：这个应该可以不通过红十字会吧
168,共9条回复
169,FFT_糖果：以后选这个牌子
170,无与伦比的沉沦：七度空间挺好的
171,青年君江兵：刚需！支持
172,牛油果的核是怎么形成的：说实话，实话，七度空间的裤裤没有苏菲的安心裤好用
173,共12条回复
174,小猴子呢要改昵称：七度空间，安尔乐，倍舒特
175,水煮小小鱼儿：所以说台湾和香港什么东西，逆子的感觉
176,共1条回复
177,AllenJ处于饥饿中：自己留一点吧
178,唯芳的微博：这才像隔壁邻居嘛！！！
179,共4条回复
180,用户ID0124678：确实自己留点吧
181,依依東望-1861905：都是人口大国，日本所面临的压力也不轻
182,共7条回复
183,依旧八四：汉江逢浩难，扶桑济友邦。 礼乐承一脉，往事共长风。 前嫌虽旧怨，念念谢新恩。 我非健忘辈，天下大同心。
184,写作nani读作变态：给自己留点吧！
185,夜行rocket：等我们收拾了湖北，你们就等着我们的运二十给你们送口罩吧
186,肉丸子乐悠悠：日本这次真让我感动
187,相当有趣的是吧：感动
188,chinyuanYeh：给自己留一点吧
189,Blinnkkkk：听说日本这些口罩都是华侨捐来的
190,上海老实和尚不老实：一衣带水
191,想休假做个闲人：留点自己用
192,颜值发型：钟老可以串门了嘛
193,Beauty鱼鱼鱼：辛苦了
194,萌么么的麦纸：哈哈哈哈，钟老卖广告
195,萌么么的麦纸：我大鸡腿省中医还是很可以的
196,闹闹诱惑：广东新闻发布会比其他地方都好
197,余三少：意思立刻马上确诊，不要等
198,小泡想次姜汤面：讲实话，现在的华南海鲜市场应该是国内最干净的海鲜市场了
199,每天都要向钱进：大叔也不容易，祝健康🙏
200,蝈蝈逗蛐蛐儿：希望希望疫情过后，这里拆掉，建一座纪念馆。
201,加嘉未：该拆了。引发病毒的那些人，该受到应有的惩罚。
202,可乐不是可笑：多么深痛的教训
203,·循跡星·：疫情来源地…谁看都会有点怕啊
204,苏杭joy：害人又害己
205,古树绯花_27080：大叔要多小心点！
206,幻鬼师：直接拆了吧..
207,_隔壁老凡：13岁去过一次
208,扎西奇珍：@玛哈嘎拉11
209,就是不下雪呢：一定要注意啊
210,彭冠英的小可爱丫：好明确，少了6千都知道，我国某会
211,共2263条回复
212,谁又曾不是一位小姐姐呢：口罩万万没想到有一天为上国际新闻
213,共115条回复
214,苏北以北喝咖啡：卖到中国估计翻十倍
215,共273条回复
216,_萝卜腿_：我怎么记得有人说 日本没有偷盗事件 没人偷东西
217,共499条回复
218,齐洁陈晨陈莹莹：毛利侦探事务所找柯南吧
219,共85条回复
220,紗南子：刚看了一圈日推的评论……十个里面起码四个都阴阳怪气地指肯定是中国大陆人我真的，无f说
221,共114条回复
222,少待宿舍：日本人竟然会偷东西？！
223,共151条回复
224,被论文拔光了头发：所以……说不用戴口罩是因为不够了，怕引起恐慌吧……
225,共13条回复
226,每日甜份：我说我买的麻辣王子怎么好几天才发货
227,共4条回复
228,linkin027：理论考试？在这样的范围的宣讲下不应该有人不明白，多给人家发点防护物资岂不更有效
229,共5条回复
230,Joeaxunxunxun：支持这种理论考试啊，学会理论，才懂怎么用好防护用具吧，比如口罩几天一换，七步洗手法怎么洗；更何况工厂是食品厂，要求比一般工厂更严格吧！（我暂停看了考试内容并不难）
231,豆豆丶丶：看看评论就知道病毒选错人了
232,共1条回复
233,oneblackkid：形式主义
234,共5条回复
235,加油猫小白：很有必要，即使是宣讲过了，也不见得都记住了，知道听过后要考试，合格后才能上岗，听讲的人会在意些、认真些。
236,_imissmyself：。。。无语了
237,星星的一点火：理论考试有必要？实质讲卫生很重要
238,拒绝0回答：环球不把企业名字马赛克吗
239,共2条回复
240,哆啦A梦爱吃铜锣烧wa：人生处处是考试
241,万国奇：老子不干了，咋滴，有本事你去招工啊！形式主义！
242,共3条回复
243,胖胖的夜宵君：我们24号上班
244,梦想驾游站：想上班？先考试！湖南一#食品厂硬核防疫复工#
245,知心二叔：呵呵，前两天我过去采访时，一个老年保安扬言要武力解决，三个保安围住我，不删掉所有采访素材不让走…… ¡评论配图
246,嘉禾里土著：夸张了，已经不营业了还每天消毒好几次？
247,启迪No1：说不定阴谋论是真的
248,Retrograde_r：这是负责任的表现。现在中间宿主还没有找到，市场容易藏污纳垢的角落太多，要是消杀不彻底留点高毒性的一代病毒咋办？
249,哦啊昵：销毁证据，愚昧
250,巴颜喀拉虫J：不消毒，你去吃病毒啊，脑袋让门夹坏了
251,嘉禾里土著：销毁什么证据？
252,共6条回复
253,因为有你td：为什么没有第一个被感染人的消息呢？
254,StephenHuu：应该是已经不知道了，从开始确诊为传染病已经好多人了，只能说哪一个人是第一个确诊的
255,共3条回复
256,温控：市场的下水道要不要检查一下，和哪里是相同的？下水道里的排水要不要检测一下？
257,壹家之盐：铺子里面不消毒吗？外面销好几次也没用啊
258,Running-Luke：万恶的起点
259,佳音说：疫情过后，拆了这里建纪念馆和公园如何？
260,豆腐菜没有菜：加油
261,起公子：一定要万分注意啊
262,Trghhffc：转发微博
263,文刂笙：早就 应该拆了
264,忠言b：病毒能存活这么多天
265,百京人我的儿：一方水土养一方人 ¡评论配图
266,言遇鍾生：那你将来事业必红红火火
267,HYH吴情：病毒不可怕，可怕的永远是人心
268,老不死的太郁闷：好姑娘！赞！
269,年复一年瞅着你：这个姑娘漂亮又善良
270,FantasyFcx：我粉了！！！
271,雷雨转阳光：香港朋友，保重
272,云萧鹤舞：是的，这次疫情让很多人学会思考，审视自己，也审视身边的人。
273,燕窝粥·：心中突然一阵暖意
274,萧燕燕的外甥女：加油胡美女
275,能耗专家：效外村庄？？？
276,老衲夜探慈宁宫：美女啊
277,谎言不开花Hailey：人美心善
278,归园田者：祖国大陆欢迎你！！！！
279,吉塞拉郡主：来大陆发展，舞台更广阔
280,鱼游四海5：加油！我们支持你！！！
281,狠人儿：要重视，也不能草木皆兵，科学防疫
282,共45条回复
283,阿侃：三月疫情结束，四月认真备课，五月调整心态，六月高考金榜题名，七月风调雨顺，八月丰收在望。祝白衣天使人民子弟兵平安而归。
284,共12条回复
285,宇宙无敌可爱小汤圆：尽快落实吧，我们这里已经十天没有病例了，还连单元门都不让出，没收入的人没法活呀，大家往这看看吧，新疆库尔勒的
286,共30条回复
287,我喜欢夏天的阳光666：人呢...最总要的是命，命没了什么都没了，到时候后悔都来不及，不怕一万个就怕万一，我觉得隔离是最明智的办法，可以保护自己，也不伤害他人，都跑到外面一传十，十传百，这样下去怎么能控制住？采取隔离措施难道政府不着急么？政府不要经济发展和社会的正常运行么？都为了什么？还不是为了老百姓吗？
288,共493条回复
289,缱绻的红豆：我把涉及新疆的评论全部点赞了
290,共22条回复
291,小冤家诶：有希望了 新疆赶紧落实吧。💪 💪 💪
292,共8条回复
293,爱跳舞的拉条子：在疫情面前大家都一样，我觉得也没什么一刀切，大家都想国泰民安，都想正常生活，但是目前很多情况还都不太了解的，谁感染了又不会写在脸上，你出去不小心感染了，回家在感染给家人，工作感染给同事，还未来吗？我觉得只有彻底将疫情控制住，未来才能安心工作，安心生活
294,共283条回复
295,面包超大：看看新疆吧
296,林接接的大头妹：拜托了，人民日报别控评，给新疆需要返回内地工作的人一点希望吧
297,共55条回复
298,萌萌小二哈-：恢复生产是必然的，请大家不要着急，在复工之前，我们新疆作为低风险地区，要坚决落实“外防输入”政策，确保全面恢复正常生产生活的秩序。
299,共386条回复
300,Yersennnnn-：生命只有一次，怎么能张口就要乱跑呢，钟老前阵子让大家呆在家里你不听，现在跳出来说管得严，试问这些人揣的啥心眼儿，说新疆这样不好那样不好的，你来建设新疆啊，疫情当前，做好眼前手下的是最打紧，有能耐的就为疫情防控出出力，哪怕呆在家里都算你出一份力，掀桌子砸锅子就出息了？
301,共413条回复
302,戍边小小草：生命终于泰山。大疫当前，我国始终坚持以人民为中心原则，高瞻远瞩、统筹发力，全力做好疫情防控工作，有力确保了广大群众安全。而某些刻意指责管控措施严格的网民，不懂疫情蔓延之可怕，为一己之私，置广大群众生命安全而不顾，熙熙攘攘，你们真该好好反思反思了！
303,共276条回复
304,毛利小五郎502：看了很多评论，很多人都是新疆来探亲，回家过年的朋友，复工在即，很多朋友都很着急，但是现在疫情期间还是希望大家坚持一下吧，看看外面为了我们天天值班，给我们买菜的工作人员吧，谁都有老人孩子，咱们就别添乱了！
305,共236条回复
306,红色杉木：4毛钱一个的口罩，有的人发条消息就可以挣一个口罩钱了
307,共100条回复
308,我喜欢好多好多宝藏男孩：偷口罩的我是真的服了，这种情况这种事都干得出来
309,共66条回复
310,东京社畜：香港人还抢厕纸呢有啥的
311,共58条回复
312,eagle21g：看来哪里都是素质参差不齐的
313,共30条回复
314,香港蟻民2：香港醫院也有被偷口罩
315,共47条回复
316,恐龙小姐也要光芒万丈：相比偷厕纸的那群憨批 …
317,共16条回复
318,周而复始回归自然：会不会卖给中国赚一笔，中国现在口罩如此紧张？真的想不通现在都开始偷口罩了😷
319,共22条回复
320,评论区最靓的仔：什么情况，6000个口罩才2000多块钱，举报你搞恶性竞争，打压物价！！！
321,共4条回复
322,神niao无蛋：多少钱？
323,共3条回复
324,大鹏鹏DaPeng：按照微商卖4块钱一个，6000个价值2万4
325,共21条回复
326,评论区最靓的仔：孔乙己:偷书不能不能算偷。偷口罩的是为了拯救世界，也不能算偷。
327,共4条回复
328,Domegawt：不要是中国人
329,共12条回复
330,清泉居士qing：多采纳点中医意见吧，自己是中国人，把老祖宗都丢了，纯粹西医打天下了，搞得各种抗药性，罪孽深重啊！等到抗药性严重到子孙后代没有西药可用，看你们这些西医狂们怎么收场！！！
331,共6条回复
332,落花有意流水无情765：武汉现在的能力还顾不上无症状感染者，但是这些人具备传染性
333,谦儿来了：一开始就确定了类似SARS的冠状病毒，却非要等证据才能确定传染，才能采取措施。
334,谦儿来了：但是不要占用肿瘤病人的
335,西冷映客：小伙伴们，你们是怎么看的？
336,共1条回复
337,HB_CL陈亮：
338,落花有意流水无情765：数字就不要读了，捞干的吧
339,谦儿来了：需要有床位，有的病人还没有床位呢
340,在水一芳0808：英雄
341,谦儿来了：出门戴口罩
342,谦儿来了：民族英雄
343,谦儿来了：王教授考虑的真多
344,谦儿来了：病毒沉睡了吗
345,不屑为伍2050：一看就是个聪明人
346,谦儿来了：教授讲的通俗易懂
347,林夕璇璇璇：？
348,林夕璇璇璇：这是直播，
349,林夕璇璇璇：23岁为什么会心脏部位疼痛？没有心脏病 躺在床上比较明显
350,这个丫头不正常：你们为啥没有带口罩
351,胜喵：来了来了
352,凝子wlj：还在直播么？
353,猜不透的人心6：就说怎么防护，想知道武汉那些心脏病，白血病，急等透析，支架都怎么办了
354,天秤座樊小姐：口罩😷
355,素质标兵：能看见我说话吗
356,了么了猝：加油
357,旁观者2902726155：我是二度二型房室传导阻滞，需要安装起搏器吗？
358,旁观者2902726155：讲讲房室传导阻滞
359,尽职的旺旺333：因为他们有抗体
360,Carolyn4131：@jocelyn3141  @青青的猪猪  看看
361,每日甜份：希望都快点好起来 精神障碍本来就不容易了
362,共175条回复
363,羽蒙Dimple：为什么要单独统计这类人群？纯疑问，求解答～
364,共298条回复
365,lorenleo：愿平安
366,共2条回复
367,赵予祯：有精神障碍的人人生或多或少都掺杂着眼泪 就不要再让他们身心都受折磨了 希望大家都好起来 以后不要乱吃了 我们都好好的 好好过日子 不好吗
368,共11条回复
369,Summer萧懿：本来生活就困难望平安吧
370,中医志：“肺炎一号”从中医角度看，在治疗上，以清热解毒、止咳化痰、疏风散热、益气养阴为主，对精神状态影响小，可适用于精神障碍患者。
371,共75条回复
372,Virtuous达：看了很多评论、对有精神类疾病的同胞的言论恶意很深，人没有办法改变自己命运、很多精神疾病患者都是后天经过不公的生活和环境导致的、他们的人生底色已经很悲凉了、希望键盘侠们可以积点德、不求你善良、只求你生而为人、别把最后的一点底线良知彻底泯灭。
373,共38条回复
374,aabbcejah：这个 太吓人了）因为我身边就有一个精神类疾病患者）还是亲人之前从厨房拿了刀就要砍人 谢谢，有被吓到
375,共19条回复
376,modi很爱你：大夫们注意安全啊
377,时尚JERRY-D：請大家從我做起，戴好口罩、勤洗手，也提醒長輩們做好防護，減少聚會，抗擊新型肺炎，我們在行動!武漢加油!中國加油!
378,共3条回复
379,我的Sugar宝贝：精神病患者也不好管理啊
380,共6条回复
381,霸气我的生存之道：今年也会有大量精神病人复发，毕竟因为冠状这种情况，精神病人很难拿到药物！要是后面发生很多精神病人新闻，希望也不要太惊讶，毕竟想想这么多精神病人基本离不开药物，而国家又规定精神药物只能从医院拿一个月的量，这冠状，一封路就是一年多，想想停药后的精神病人
382,共28条回复
383,爱国战狼小粉红：这种要和正常人分开，这些精神病患者大多有暴力倾向，看过一个电视新闻，一个小男孩爱玩游戏不听话被父母怀疑是精神病送进精神病医院，在床上被捆住手脚，一天晚上一个精神病患者没被拴好，跑到小男孩床前把小男孩眼睛活活挖出来了
384,共59条回复
385,_若溪_：这个新闻没有报道清楚呀，是怎么感染的？在医院还是在哪里？
386,共9条回复
387,广东第一名鸭：有些人病就是病了  无可救药那种 好好的中国人不当
388,共75条回复
389,逢田梨梨子：为什么不可以乐观……非得天天哭才符合某些人内心的标准吧
390,侯宁：
391,共25条回复
392,恋上一座城DD：国内都是客观报道，国外新闻断章取义仇共仇中，到底谁被洗脑？
393,共129条回复
394,深蓝茶杯：留在大陆发展吧，让你红！
395,共5条回复
396,布丁小糖糖：疫情之下看清人生百态，也看清人性善恶，和那些去抢卫生纸口罩的废青没有什么可争辩的，姑娘很可爱，快乐等待，雾霾总会散尽
397,还要再读8年书：看她的照片，看到的是一个认真生活的人，是千千万万个在疫情面前认真生活的人的缩影。
398,Turn一Up：香港废青就是只能接受一种声音
399,共3条回复
400,回家路上的蚂蚁：见不得别人好，就是这种心态而已。与美国鬼子学的，都是一个德性。美国鬼子你死我活丛林法则是为了称霸世界，美国狗能干特首？可惜美国鬼子教不了更多了，也只有三板斧而已
401,共2条回复
402,dicksonye：怼的好！
403,晋吕搏仁：香港的那些垃圾让我知道了什么是自私，什么是无知，什么是走狗。。。
404,共3条回复
405,道道玄：港独台独合流，这次疫情合流表演一波
406,共4条回复
407,清风满楼台：姑娘漂亮又聪明，三观正，男朋友有眼光
408,1979年2月9日：“集中营”
409,有丶小帅1028：湾湾:在?什么时候来上班？
410,看见小濑了吗：你可以去twitter上搞舆论了  小心被封
411,共12条回复
412,清白良民：害 别说圈套了 单纯就是领导人们蠢 他们连自己国人都要坑了 明天把船上的人都放了 不知道日本又会爆出多少病人
413,想吃红烧肉的肥肥：这国怎么了？？？有没有良心阿？？？这虽然不是亲爸爸，但也是干爸爸阿
414,多面体菠萝崽：格式正确
415,卡尔哈里：还有几艘油轮在海上漂呢，日本和台湾在“踢皮球”。
416,共11条回复
417,西瓜柳丁脚踏车：日本应急处理能力为0
418,laurenceeeeee：瞎几把评论
419,Fufroskiss：我快笑死了，回家做作业哇
420,共22条回复
421,归妹趋无妄：按推特标准这就是集中营
422,一梦熬丙：可是他们说的方舱集中营还有wifi和医疗啊按照他们的标准这连“集中营”都算不上
423,柚子奶油Princess：惊到我了日本在干什么→_→我感觉他们对现在没有症状的确诊患者一点也不重视
424,温能能pray：回复@习为你:而且安倍现在也被骂的要死。
425,共8条回复
426,热妍：出国几年后发现没有一个国家是完美的，政客的本质都一样。选来选去就是那么一回事儿。自己管好自己的命运！
427,rockyfunky：电脑歪fai就不必要了吧
428,无饼：电脑不用，wifi还是要有吧……
429,快给我吸哼：不让联系外界
430,共5条回复
431,白发幽魂：没有什么症状可以去酒店招待所隔离啊，也很正常
432,rock-a-bye-baby：试剂盒是阳性啊兄弟！你在说笑？没症状不代表没感染OK？等发病了身边没有医护就是等死啊
433,卡尔哈里：不是国营的，私人不愿意。
434,共22条回复
435,qwertyuhgfdsaZxcvbnm：why？？？
436,美术设计大师：惊到我了
437,暴走中的小雯雯雯雯：害，那么复杂的吗，我还是个孩子
438,暗蓝1314：祝福两位老人。
439,蹲坑逗qu：这英国两口子是庆祝结婚50周年去了，结果穿上除去英国都撤侨了
440,樱花下de小苏珊：已经离开的是美国和韩国，但并不是所有美国人和韩国人都离开 韩国就回去了5个。留在日本 到19号后 结束隔离自由了，这时候接回去又要重新14天，所以一些人不愿意回去
441,共3条回复
442,一小葱suger：他是不是最后一个知道疫情消息的中国人？
443,共11条回复
444,呆萌小左苏：回到人间，怀疑人生
445,不够优秀的lala：好好比赛啊，国内众志成城抗击疫情，莫要担心
446,巳四十六：爱国真的是每个爱国者自心由衷而发的 掩饰不了的。。
447,中国儿科医生：20多天前后，社会变化可以说仿如隔世……不知道再过20多天后疫情会怎么发展……但愿是向好的方向发展！
448,廖厂长：末日孤舰
449,我要喜欢1000个帅哥美女：当时他发微博，让我印象最深的是一句：欢迎来到人间
450,一只高贵冷艳的玛丽苏：换了人间
451,淡淡的垚垚_在路上：末日孤舰啊
452,王昆彭：这个剧情和美剧《末日孤舰》差不多，只不过一艘是军舰一艘是帆船。
453,小橙吃肉：想到为了躲核武器在地下生活35年，认为世界已经毁灭了的那个电影，心情应该是一样的吧，恍若隔世
454,共5条回复
455,假死晋：两个月前，谁又会想到14亿人要被禁足在家，前无古人后无来者。
456,conation-：吹牛，有卫星电话
457,共1条回复
458,卧靇在渊：那些最先感染去世的人，在病床上听着新闻里说可防可控，有限人传人的人永远不知道了！//@彭彭suger:他是不是最后一个知道疫情消息的中国人？
459,共1条回复
