,2020-05-03
102,宰头牛给你：不是只有新冠会死人的
103,共5条回复
104,胖球今天写作业了吗：带久了呼吸困难..学生一天要带11个小时口罩太难受了
105,老王爷儿：美🐶又要作妖了
106,共68条回复
107,北斗_玉衡：反正反中就是政治正确了，大部分民众也酱紫。还是那句话——放弃幻想，准备斗争，同志们，好好奋斗吧
108,共54条回复
109,醒芫：遇事不决 通共实锤
110,共10条回复
111,凶萌无情：政治迫害呀，可怜
112,共5条回复
113,千又无双_889：我相信西方的民主制度能代表民意，既然选出了反华政府，就代表人民的反华意愿，那么我期待这些人的死亡就是有足够的正当性，谁否认这个正当性，谁就是否认民主制度。所以政府敢反华，这些人就该死。
114,共67条回复
115,utge：希望他没事，这是个有良知的人
116,共8条回复
117,二斤干粮：这个事很逗啊，随便一个国家的议会就可以传唤世界组织的具体某一个官员吗？那是不是也可以传唤联合国秘书长？
118,共29条回复
119,苏科拉莫斯：这个人没尝过南玻万的厉害
120,共9条回复
121,Z念奴娇：解决不了事儿还解决不了人
122,Jerana_OoO：你们就想让他对中国反水呗  司马昭之心
123,Zoe_Ns：政治迫害
124,共24条回复
125,罗曼蒂克消化史：挺感谢这位专家的，向世界传达了中国政府和人民的努力😔
126,嘎嘎嘎199903：bruce在传染病界是个挺权威的学者
127,每日甜份：这速度也太快了吧？？俄罗斯挺住啊
128,呃Errr：不用理那个眼里含泪水的nt，看到地址是其他就大概知道是干嘛的了，大热天的挣点恨国钱也不容易
129,共35条回复
130,歌帝梵桶装：防住了中国 没防住欧洲！！
131,备忘录里的男孩-：俄罗斯其实防错人了，中国属于输入型，源头不在中国
132,国潮帝：各位看我呀
133,共32条回复
134,91-老赖：很明显，他们想当老二
135,小可爱个屁：历史书上说过，欧洲第一，世界第二
136,聪聪仔的爸爸：真讽刺，欧洲人一开始对日本人说这疫情是黄种人的事，意思是白人和黑人体质好不会被感染。结果是死亡数黑人大于白人，白人大于黄种人。讽刺！
137,共21条回复
138,人面桃花2015：我觉得印度比俄罗斯更可怕
139,妈妈说只要字够多就有傻子跟着念：那就是个王炸
140,老母猪的亲姨姨：今天也是创新高了
141,共21条回复
142,秦时明月Fay：外国都普遍大爆发了，在没有疫苗的情况下，对国内不是个好消息
143,虞嘚魢yi：确实
144,坚果宝贝的妈妈：可怜之人必有可恨之处
145,浮流年33908：笑死，外交砖家你好
146,共13条回复
147,凯MrsL：俄罗斯爆发了是吗
148,夏天她没有有风：我觉得确诊数只要超过中国都算爆发了
149,共11条回复
150,笔译小哥：俄罗斯前期还稳的一逼，后期真的狂奔了！照着速度，估计也就10天就超过意大利，西班牙了！
151,爱欣阿：人们到现在还有不带口罩溜达的
152,人心向往之：差不多吧
153,共9条回复
154,喵喵哒世界：对我们来说，俄罗斯就是王炸
155,LPVE曾：印度:是我不配吗？
156,共11条回复
157,核潜艇3399：防控的某一环境出问题，转眼就崩溃，俄罗斯就是个典型例子。
158,金陵君王：没防住从欧洲回来的人
159,刘昭廷：只说一点:如果苏联今天还在的话，那么整个苏联的确诊人数也不会超过中国，但没有了布尔什维克，俄罗斯又是一个松散的联邦制资本主义国家，这种事情就一点也不让人意外了
160,屠zenghui：为了不让病毒感染，总不能让全世界都变成朝鲜吧
161,要开心每一天呀哦哈：这事跟姓资姓社有啥关系？不要秀智商了。
162,共72条回复
163,DLofficial：俄罗斯不得了了
164,灏少178：印度没怎么检测，有能力的话日增10万
165,战的路路：一定要严格实行隔离防护，俄罗斯抗疫加油
166,彗心小姐：民众隔离意识还须普及！
167,母婴生活888：如果疫情进一步恶化，俄罗斯将面临严峻的考验
168,羊毛卷吖：快点好起来吧
169,冰城兄弟v：俄罗斯太严重了！！！
170,爲夢爾声：转发微博
171,小何同学做意义的事吧：潜伏期
172,糖芯_Sweet：他们值得
173,大智大勇8：当年做过团委书记，常去湖北团省委
174,谢VS靖：请问，建设的工人呢？
175,亲亲我的小宝贝儿呀：谢谢你们
176,HM羽婔：
177,伪装者的我：
178,吃瓜201301：
179,豪哥在奋斗：实至名归
180,美丽的胡同：你们实至名归
181,Gloria77o：
182,叶落凡尘LH：农民工也能查得到？
183,康熙：福至燕归来！
184,鹿宅主人：燕子筑窝是个好兆头
185,Andrew_嵩：好像因为人招惹燕子会报复，所以干脆就说燕子是吉祥不要招惹它。燕子会攻击人
186,最喜欢夜间出没：我老家都说燕子去你家弄窝，那是天大的福气！！
187,Kinstrive_：福气还没感觉到，屎倒是多了不少
188,懒得取名0926：我家有两个燕子窝，客厅一个，卧室一个。
189,共17条回复
190,我隐身了没：小燕子特别喜欢拉屎，野生动物也可能带病毒细菌。还是把花洒头拧下来放户外吧！
191,花花少爷2014：隐身啦。
192,一池荷叶居士：什么外行建议！在旁边再装一个花洒，就可以洗澡了。只要在瓷砖上钻两个眼。买个新喷头，几十块钱的事儿。
193,我抱着一把剑：然后洗澡的时候有燕子围观，燕子喜欢吃虫虫
194,来了来了VoV：回复@Whisky和Coffee:你猜，你猜我猜不猜
195,共5条回复
196,玺宝_梦梦Honey：可可爱爱以后家里多了几个新成员呢！
197,少年木火火：燕子在家筑巢 是吉兆
198,我是你们的小阿峰：门没关好吗
199,diGitalcUt：基建狂魔
200,麦香鱼小玉套餐：基建技术一流
201,义乌狂人：好像并不妨碍你洗澡吧？
202,老张家小公主的未来婆婆：燕子说 今天的窝有点烫屁股
203,黑糖xm：嗯 所以之后也要开窗 不然燕子想 我辛苦做的家怎么进不去了
204,颠茄合剂：换个花洒头
205,怡雪_30594：移至防盗窗给它安置好
206,E1Cora：旧时王谢堂前燕。
207,关二爷V：多点孤立爆发，也就是事先埋伏好
208,长春堂月子病中药：感觉就是如此了。
209,啊啊啊啊r崽：不好意思借楼一下#代代服役 丧子十年难寻正义# 大伯@伤心老人求关注 一人将近十年转发微博18万条，然而并未引起多大关注。或许是许多人对事件并不清晰，或许是案子发生太久了，但心中怀有希望坚持总会有回报。关注一下为阿伯献出一份善良，为死者报一份不平。#网曝深圳市公安局宝安分局毁尸灭迹#
210,共8条回复
211,乔二JK：科学将会澄清一切，打阴谋论者的脸
212,评NEWS：大家实事求是最好!找出源头，确定防控重点，这也是造福人类，毕竟活着都不容易
213,文t刘：新冠病毒诱发了本地病毒变异？还是本地病毒变异成新冠病毒？
214,真理之声007：新冠病毒在本地发生变异
215,山岚二：就马克龙那态度，法国不会配合中国来说事，事实就是事实，髪国还算革命老区有点救
216,鱼宝虎：全世界最没救的是中国公知🐸和甲虫。其他国家其实都还好，真没这三类人这么绝
217,柒天Tian：？？？不对吧
218,肥肥乐：那你说个对的出来
219,半梦半醒半世流离：下午好
220,nooooooooooodles：那……总不可能各国的🦠都是本地病毒突然进化而来的吧？如果是这样那我真要怀疑是不是有谁在暗箱操作了啊
221,土里趴：我们的结果呢？不要跟着美澳的话题跑，直接上科学的结果。当然口水战还是要的
222,Seanfly-tuan：等待疫情结束所有人平安，生命没有对错，但是同时等待真相～
223,Valiumbb：
224,倒放：人没了还可以再生，钱没了可就真的没了！
225,本就凉薄冷心何必装情深似海：没毛病，反正死的只会是别人又不会是他
226,z咕噜：别以为戴上狗头我就不敢捶你
227,共17条回复
228,医美小卖部-：你们失去的只是生命 可资本家失去的是金钱啊！是金钱！
229,我要操死我自己：美国不看新闻吗？死这么多人他们不害怕吗？
230,董长青酷酷的：美国的网络很不发达。主要接受资讯还是通过电视。而电视上川总统一直说是小感冒。
231,2020mo：死的不是他们身边的人，至于他们会不会携带病毒在传染给别人那不关他们的事
232,共32条回复
233,DL阿爽：百姓要吃饭，政府要经济，疫情在肆虐，何解？
234,香屁人：学学中国
235,共10条回复
236,老鱼·观察：勇敢的美国人民，听大总统的话，跟大总统走，棒棒哒！
237,农民叔叔123：穷才是最可怕的，没有之一
238,94269平安喜乐131：他们有个好州长
239,小乙三郎：病不死，但强于全家饿死。
240,芝加哥摄影：重启是各个州自己决定的，没有人强迫纽约州长重启。没有啥拒绝或不拒绝。这个纽约州长是个夸夸其谈政客。
241,雨川·暗夜：万恶的资本家，只顾着榨取工人的剩余价值
242,下一站青铜：自由霉力贱，激情每一天，放飞自我，让灵魂与上帝共舞！
243,老朽Ku：钱值钱还是命值钱，用行动回答你
244,穹顶星星：还是生命重要吧……
245,弓长佛佛：将群众免疫进行到底？
246,HD不是铁憨憨：哈哈哈哈建议他不要洗澡的网友 你可太坏啦
247,HD不是铁憨憨：感觉那个网友就是燕子本燕
248,想试试改名期限到了没：有的人看起来和你一样在网上冲浪，实际上背地里他是一只燕子
249,共19条回复
250,全是绝世美男：建议这些人筹钱让他买个新房子
251,陈慧敏要努力尝试_：发现个宝藏博主粉了
252,共9条回复
253,要走何必留29122：“人类消失半年后。。。”
254,李嗨P：感覺是老高的口吻
255,共6条回复
256,每日甜份：洗澡的时候顺便听听清脆的鸟叫不好吗
257,馒头和春卷：小燕子一天可拉不少 拉的时候还会把屁股翘到窝外面来
258,何今兮：是鸟儿在吵吵“水烫”吗？
259,共11条回复
260,高安泰：怕是这些小燕子长大后能游会飞还会潜水
261,羅漢rohood：这样也能洗呀
262,h684564545：👉苦瓜卡的很紧
263,共4条回复
264,老王爷儿：你洗澡，如果巢里小燕子盯着你
265,Kane归来不亢：鸟盯鸟？
266,BettyWBQ：我怕我的洗澡水不小心喷一下，他就熟了
267,共10条回复
268,诺式媒女：没有拿下来之前，看着有些不适
269,刘青竹有文化：非常不适，真心看不了这类东西，浑身痒，很痒
270,小太阳sunshine668：我也是，一身都痒
271,共3条回复
272,空空Via：啊啊啊啊 密集综合症 我要起鸡皮疙瘩啦
273,只寻灵魂香气：终于有人跟我一样了，汗毛竖起了
274,杨叁叁-Yo：鸡皮疙瘩起来了
275,共4条回复
276,老王爷儿：别破坏了，当古董吧
277,人生何处有此境：毛古董
278,_阿寞真的挺凶的沃_：燕子怎么在哪都能筑巢啊
279,竹漪梦初：啊，我密集恐惧症犯了
280,今儿天气好吗：终于翻到这条评论了，心安了
281,DLofficial：鸟巢，哈哈...
282,94346188jsi：这取下来能当个艺术品了
283,PRC人民：燕窝
284,小谷的信箱：偷窥
285,善良博主：我猜 和全网扯上关系 又说是他家 很烦
286,NanaTsukis：补充：是评论里的几个id
287,枯霜等月光：跟着政府走吧，好好的吧
288,请叫我shulan：
289,刘郡汐：
290,我朝那些事儿：载客量仅相当于半辆摩托车
291,共11条回复
292,海绵饱饱饱饱饱饱饱饱：阿三就是牛
293,共1条回复
294,欢乐毛毛茶：《我在混凝土搅拌车里玩泥巴》多晕啊……多晕啊
295,共1条回复
296,全是甜份：卧槽原来是印度啊！坐下吧，常规操作
297,酸菜鸡丝面赛高：我觉得印度应该不是因为出去玩吧。。。可能是迫于生计
298,共5条回复
299,阳光耀眼平安喜乐：这太奇葩了吧！印度奇特的国家
300,marry_kiy：哈哈哈沙雕绝对少不了阿三
301,我要一杯红茶拿铁鸳鸯：迷惑行为大赏
302,Lee可乐吧：搅拌机没开 差评
303,金主哥：这很印度
304,5766453252_447：基本操作，大家都坐下
305,凉水泡茶味也香：警察能看穿罐子里装了人，太牛了！
306,共1条回复
307,丘耳599：这下要拿棍子揍屁股了！
308,是风雨呀：阿三的出行方式真的绝了！
309,布衣丨SARS-CoV-2：神奇的国度，总是充满想象力
310,九色鹿98：花朝记，小豆蔻，我嗅到了金钱的味道。虽然我不一定件件买得起，到我件件认得出
311,平静再平静a：凤凰台上凤凰游，凤去台空江自流
312,登云逍：挺好哒！生活需要仪式感！
313,Sun皮匠：黄鹤一去不复返，白云千载空悠悠
314,白头小强：好肥
315,四月二十五123：为啥男人看啥最后都能把问题归结于身材，选择性忽视母女两个所做的弘扬创通文化的事实，你要是43岁也不小了也该知道发什么评论会让人不舒服吧
316,瑾曦nina：劝您善良
317,共16条回复
318,唔多觉大学士士：武汉加油
319,小鹰出深山：热死了
320,绯色乌丸莲耶：这不就是封建思想严重吗？没救了
321,曲子文111：这不是什么封建思想？这是中国传统文化，而且中国现在也有法定的华服日，也就是黄帝垂裳而治天下的那一天，中国56个民族，55个都有民族服饰，汉族也有，只不过我们忘了，现在我们要把它找回来
322,勾芒川：原来穿着自己国家的衣服是封建
323,共10条回复
324,爱GO旅行：看着我就抹一头汗
325,奈奈酱iu：在广东的我，看到这身衣服感觉好热
326,太阳-绿色90934：好尴尬
327,芦洲一叶：这时候会不会太热了
328,半步如是：宋制不香吗
329,山桃2020：曳撒是元代蒙古服饰，请不要偷窃其他民族服饰冒充汉服。
330,曲子文111：可别在这里，给我杠了，汉族穿华服的时候，你们还裹着兽皮呢
331,GrowJenny：中华民族古代服装，后来都统称汉服
332,共9条回复
333,Ibaraki_Boy：建设医院的农民工呢？有什么奖励？
334,子非鱼_谢：他们的奖励你没看到吗？没有的话，多开眼了解下！不要认自己没看到，就以为没有奖励！海外小号！！！
335,共22条回复
336,逃离陌上的软耳甜兔：
337,带你去看_sakura：应该的
338,惊鸿益瞥：替咸阳被裁护士伤心💔
339,阿狸狸dddd：实至名归
340,苏小珊娜：实至名归👍
341,樟脑香o0oO：火神山…
342,Johnny人生导师：火神山是军方管的，军方的奖章又是一套不可能直接对外公布的，而且火神山的警务室和武汉建工直接被授予奖章了
343,共4条回复
344,绽花斋冯冯：建设者呢，还找得到吗
345,楠林青木：建设者都找得到，所有的人都有资料都有记录，电话，身份证，家庭住址详细到门牌号
346,Johnny人生导师：武汉建工火神山团队了解一下
347,勤劳的大孩子：应该的
348,逆转逆战：
349,SYH-Alice：实至名归
350,耕耘者黄老师：雷霆万钧谱写神州传奇
351,iv_Says：全力赞美，只能赞美
352,高高栗树下的家窝：战争结束了？
353,一万：有鸡毛用
354,金点子谭：转发微博
355,云坞栖里OvO：跪求中央政府关注辽宁三万单招考生求您了，北京市吉林省江苏省天津市河南省湖南省江西省广东省单招考试都在高考之前，而且单招考试的目的就是为了成绩不理想的学生也能接受好的教育，但辽宁省单招考试却在九月二十六号，这对单招考生来说极其不公平，请求中央为辽宁考生做主
356,YUZR：
357,疯癫的年代：火神山呢
358,北方小孩2010：可喜可贺同样是“获奖”，有人获奖我非常开心，比如雷神山医院集体而有人获奖我一点“感觉都没有，比如……为什么呢
359,牡丹峰乐团李雪洙：那火神山、钟南山呢？
360,山羊牌韭菜：我只想知道建设医院的农民工们都安排好了没有
361,好用就行1980：不可以这样玩吧
362,好用就行1980：靠？
363,赤西健太郎：实至名归
364,死在尽头：美国神智不清的人真的多
365,西郊小奶糕：不是我说 看到这逼样 多死点吧 真的
366,Clark__Law：德州是南方共和党州对，就是Trump总统的那个党
367,共18条回复
368,左右江南：美国人为自由真是拼了，怪不得他们这么严重，
369,你们最有用：自由过了点头，有点太奔放，面对疫情没有抗疫的妥协敢，国情不同，我们真难去评价人家，用他们的信仰来说，真是原上帝保佑美国
370,fish无悔-痴：最可怕得是，他们无形中拉长了疫情的时间！
371,共18条回复
372,橘子猫二：脑子感染了？
373,火鸡之重生OTL： 推完就跑，说明知道这是不对的
374,共11条回复
375,HD不是铁憨憨：看到是德州 一切就都合理了
376,会飞的小鱼儿yue：公知出来走走？一直说自己国家人没有素质的，再来看看所谓的灯塔国人的素质？
377,小小_轮上飘：用全称吧，德克萨斯州，德州扒鸡怕被不懂行的误解
378,共14条回复
379,葉_葉小柒今年所向披靡吧：美国啥情况？一天到晚的迷惑行为
380,li错过错过：中国不也一样吗？有人的地方就会这样。
381,共42条回复
382,醉晴柔：狗咬吕洞宾，不识好人心
383,NehcAbell2733：得州？那不是应该管理员随时配枪吗
384,请如实填写你的昵称：民风淳朴德克萨斯
385,罗夏丿守望者：川普的教员 注射过消毒液🙃
386,书仙有云成独皮：请问他的脑豆腐是甜的还是咸的？
387,甜甜柔儿_726：对，还是往大脑注射消毒液那种
388,北京整形医生SUN：也得从重处罚了！
389,二焕二焕我爱你：@方方 进来写日记了，艹
390,恶终有报52011626251：方方说武汉起死大几千。瞒报
391,共2条回复
392,伍诗亿：这就是美国的素质
393,Carey-Yang：无知野蛮的人
394,上官匀：那么帅气的小哥哥，可惜了
395,U_Wux：迷惑行为
396,囚囻：美国也有公务员？
397,恶终有报52011626251：无知，中国叫公务员还是跟美国学的
398,囚囻：回复@恶终有报52011626251:
399,Oh_blocked_by_James：讹他个三千万五千万的
400,馒头·蘸糖吃：一群野蛮人
401,remamba：100多万了，还不长点心？
402,宇航员儿：特朗普是正常人
403,做梦都想睡觉Zz：脑子有病谁也救不了
404,蜻蜓酥：上帝要你滅亡，必先令你瘋狂。
405,2016我们仨元年：让他推个美国警察试试。
406,海Y清：一声叹息，无可救药！说话口罩也不带吗？
407,凯哥Cool：太可怕
408,自挂东南枳：等到某个时刻，他们会醒悟的
409,采福：自作孽，不可活，上帝都懵了
410,蓝得有晴天：要人权自由，不要命。不要试图去叫醒装睡的人
411,ZGWS789：美国人又不愿意隔离防护，又没有足够的医疗救治条件，怎么能不成为世纪第一感染国？还有，还有巨大的上升空间
412,退休的橘猫：这是民主自由的推搡，怎么能抓人呢？
413,_Is土豆no番薯：哇靠 。。什麽人啊
414,甪直古镇甪城咖啡：那5万块钱，是你给我的补偿，这是你自己亲口说的，我有录音，你赖不掉的。那次春节营销，你也是口口声声要给我5万块钱的奖励，你给了吗？7个月没转正，你欠我多少？在你眼里，5万块钱是万能的呀？
415,在逃公主_王铁牛：口罩都不戴，还保持距离呢
416,凤岗热点：这就是美国的人权吗？死也要抢优先吗？
417,静湖生波星寥落：管理员也没怎么就突然发狂把人家推下水？这就是西方世界所谓的文明？？？粗俗没素质
418,大卢乐其：他们为了自由不惜一切代价
419,思想杂谈：转发微博
420,齐带劲AiLu：🇺🇸至今为止100w确诊病例了，还嘚瑟呢，好好的做个人不好么。
421,恶终有报52011626251：100万病例不算什么关键看死亡多少
422,淹没在记忆里的背影：此人有病？
423,飘在孤岛上的落叶：坏蛋不分国界
424,makeup-AllanWang：不得不說美國的年轻人脑子有病
425,恶终有报52011626251：什么病
426,大汝思瑜子：枪毙吧
427,Chenjie2-：好委屈。反智的人太多了
428,玉箫喵喵：没带口罩也没带脑子
429,-Tangerine916-：
430,哪里有卖糯米糍：我真的很讨厌捉弄别人的人
431,盛京沈阳N妮：所以美国感染一百万不意外
432,风火杉林：这时候才是枪支的用武之地
433,罗夏丿守望者：有名的德州酥骨扒鸡还有扑克，还有电锯杀人狂
434,海涯子：我们这有句话：人傻没药医
435,恶终有报52011626251：说的是你这样人吧
436,武皇万岁万岁万万万岁：嗯，若为自由故，一切皆可抛命算什么
437,鷃情：我来晚了！！！！
438,佐二白加班离我财务自由更近一步：美国人的勇敢，真心佩服以及无言以对特朗普:这真是一个清爽的报道
439,熊美淇Ai：管理员应该戴口罩
440,最近喜欢仰望星空：这就是西方民主国家，不喜欢可以不听，走开就完了，为什么进行人身攻击！
441,不想长胖的土豆求好运降临：？？？
442,爱吃奶油的猫猫：为了自由，太难了
443,格桑HE：作死呢！
444,西西笑哈哈_：越来越野蛮 越来越退化  人和动物的区别是什么
445,iMovi：呵呵美国人好像不相信115万这个数字
446,西格绍尔SIGSAUER：自由的气息
447,范妈妈fcx：自由
448,北方话曲别针：对人的最起码善意和尊重在哪里？这就是高素质？
449,Agulhaswarm：美国的悲剧
450,少女心二次方：🇺🇸脑炎果然不一样
451,哇哦你好那个哟：美国人死那么多人不是没有道理
452,VecxBca：是不是因为疫情，导致性情大变了
453,无出麒佑：没人戴口罩
454,夕dad野夫：好法律，国内能评估风险进行处罚，袭警袭医未遂的，就可以管起来了
455,青鸟2045299：神奇的国家
456,闪马的时光书：@_今天比昨天更开心了吗
457,BI1ABY：其实这些弱智的人都是被资本家的舆论和教育所蒙蔽，其根源还是资本主义制度，不知道美国人民何时能觉醒，很悲哀。
458,热爱小丁：美国加油多死多得
459,随风的菜：
460,惺忪Rainy：自以为身体强大，能抵御病毒
461,翻滚吧团团：西人不要以为自己特伦别高级，特伦别自由，特伦别有素养，其实都系一伦样！
462,较真猫：哪里都有这样的人
463,袖手旁观观景露台：zg播这种新闻我就不相信
464,三三O1：最近在看美剧《传教士》，真有点讽刺。
465,小五班活动小组：对于不怕死的人 讲科学有用吗？
466,chinankzy：民风淳朴美利坚
467,白zx天：自由的无耻
468,陈康康：美国人现在处于无知者无畏的状态，不见棺材不落泪。
469,lilei小超人：这位年轻人也是会先死的。
470,Mercury-Virgo-Ken-珏：自由民主 怎么能要求我保持距离呢
471,青青的小幸福：哈哈。好心没好报！
472,木已成舟CZ：
473,广州快乐的文少：感觉这类热爱自由的美国人，应该感染新冠状病毒是天经地义的，不然真的没天理了。
474,随和的Natalia：通过这次新冠看出了美国人是真的很能作死的
475,自由自嗨：救人时也要保持距离
476,自由自嗨：救人时我要保持这个距离
477,咖啡-顺逆自在是王道：但是话说回来，这个指控就很给力啊，在中国多数一个道歉就完事了吧
478,南方的狼9012：要相信唯一超级大国的实力
479,Visagesange：没有底线
480,呐你要的情头：妈的！让他死
481,若叶姬色蜘蛛子：这水好脏
