,2020-03-04
107,端木赐17310278913：还是没能调查那些新冠病人这样打针是否有效。能给瑞德西韦开绿灯，为什么不把这件事调查清楚，而纠结在资格证？那些被治疗的人都是假的。那他就是骗子，如果有一个是真的治好了就应该深入研究！
108,共17条回复
109,远足的天空：这么扯的疗法居然还有人信，意外
110,共9条回复
111,许字言午：陈北洋副厅长没下文了～刑不上大夫？
112,共7条回复
113,歌莱leslie：这个时候说个屁！
114,20天的：啊 他就叫李跃华啊 外网好像有一大批它的支持者...我还寻思这人是谁 当然目的也是为了黑中国
115,共1条回复
116,米酒醉乡愁：全国应该来一次严厉打击非法行医的犯罪分子。
117,共2条回复
118,老郑的海角-济源：认定事实有效就可以！只有持证医生才会治病吗？医院里没有医疗事故吗？病人都看痊愈了？
119,共7条回复
120,梅川娃子丫：黑龙江啊，长点心吧，别限制出去工作的人，别的地方都接收回去工作，你不放，要脸不，政府工作人员素质极差，在这样更发展不起来，外流人口会更多
121,共4条回复
122,你要喝奶茶吗cc：黑龙江什么时候复工，什么时候实行等级管理制度，什么时候恢复交通，解除限制
123,心血管科张医生：目前的形势大好，看看国外的这些国家防疫的糟糕表现了，深切的体会到我们制度的优越性，面对新型病毒，我们开始可能有些茫然和失误，但在党中央的领导下，始终把人民的健康和生命摆在第1位，不惜牺牲经济运行带来的巨大损失，很快控制了疫情，我们的政策执行力度和效率可以说是最棒的！
124,共5条回复
125,灿烂每一年：祝贺黑龙江降级
126,心灵之旅00745：快开学吧
127,怯懦者的盾：#甘薇放弃财产优先分配权#还有个诈骗大户一样套路#张振新老婆张晓敏不肯还债# 头顶“政府光环”，#先锋#集团庞大金融帝国为他人洗钱转移资产，#网信#恶劣暴雷，血洗17万投资人上千亿资金，老总#张振新#伦敦离奇病死，幕后黑手不详，在逃高管背景复杂，17万投资人奋起维权，金融不稳，国本何在？
128,共7条回复
129,秀才遇到一：作为黑龙江人，这是个大好事
130,凯MrsL：我大河南啥时候降等级啊
131,HomeTree_Su：我们小区门口今天聚集一些拖着行李箱要进小区的南亚国家的外国人。我不知道海关是怎么做流调的。首先，南亚国家几乎没有进行过积极的新冠病毒检测，当地疫情发展程度根本无从了解。我们现在小区居民提心吊胆，今天都绕道走。希望外国人如果必须进入国内，他们要持有出入境盖章的保证无感染的证明。
132,共2条回复
133,你粉籍没了：这是好事儿！
134,胖大脸兔子：欣慰形势总体向好，警惕仍不可少，加油
135,青岛太小：鼓掌👏👏👏同时对东北老铁的帮助表示感谢🙏
136,共1条回复
137,倚楼卧榻：降级了，开学还会远嘛
138,然然乎乎的然：要自由还是大义，真的是一个人一生中很难的抉择，所以大陆的医生护士们属实了不起！！
139,共1条回复
140,Tsaisunniey：肖战新闻网？
141,共19条回复
142,金沐水火没有土：基层乡村医生连保险都没有，还要去为武汉返乡人员去测身体状况，希望国家多关注关注基层。实在让人寒心。就算因公传染上了也没有保险。唉
143,雪明老师：我们内地的医护人员在困难时刻表现出的崇高的职业操守，将永垂史册。
144,白鲸_处在休眠期：凭什么不让转发？你不是法律科普吗？肖战新闻网？
145,此下木2：肖战新闻网你好
146,呛口得吧得：大陆的医生护士各个争着上前线救人，港医护集体罢工！行医者怎么能离弃自己的病人呢！不配为医
147,肖肖校校向前跑别回头：社会需要冷静、理性。
148,pearzhou旭旭旭：不想看到香港的任何消息，让他们自生自灭。反正不会让他们独立，以后也会慢慢清算，让他们自己闹去吧
149,明天0096：不愿看到香港的消息，让人心凉
150,甘愿喜本喜：我是郑东新区聚龙城小区租户，今晚我家里无故被停电，物业师傅不提修电事宜，却让我先联系通泰路派出所一个叫吴警官的，我不明白我们家停电跟派出所警官有什么关系？经多次与物业电话沟通，物业杨师傅竟然否认接过我之前的报修电话，说是另外一个物业师傅接的
151,惜荫园89401：好医生 ! 但香港的确有那么一群人很不理性了，闹了那么长时间还不懂事，不止是废青，还有议员、有砖家、有教师、有其他行业的人，是他们撕裂了香港社会。
152,辽宁小云南的迷：等最后一个病人出院，恐惧。
153,Joanne0122：林医生也是白衣天使的一个加油！回归那部分罢工者，一开始某些医务人员罢工，然后我看到一个短视频，那个好像是代表罢工支持者的一个，然后她的话语是医务人员并没有停止救人，他们是用罢工方式来救人。?迷之言论，总算知道上一年某青事件能折腾这么久，就是因为有这么一群疑惑语录大全的煽动者
154,今日宝藏：加油！共同战胜疫情！
155,Kingeaglezhang：这是那个拍《和之梦》的导演？
156,小苏好味：导演在这@竹内亮导演
157,红了恩桃：中国方式真的挺可取的，虽然麻烦一些，但是保障的是大家的安全🇨🇳加油(ง •̀_•́)ง
158,marry_kiy：日本共同抗疫
159,yukioaki：我住的导演！
160,随手取名被占用了么：这个导演超可爱的。年轻又有活力。
161,caliper：竹内桑！！！！！！他一直可以的
162,果然是现在：人类命运共同体
163,kelsang：大家一起共同抗疫。
164,软兔l：加油
165,我心如竹：这个短片还是比较全面的
166,CC陈uu：拍的不错！
167,蒙蒙爱回家：刚在b站看了这个视频，好棒！
168,俺爱秦汉唐_5959：最讨厌中国政府的穷大方，都是纳税人的钱，你凭什么回赠可以，但不必那么多吧？能不能考虑一下自己人民啊
169,萨娜娅sanaya：国内都不够用
170,共48条回复
171,每日甜份：互帮互助
172,My流浪生活：支持威海市政府的援韩行为！
173,共1条回复
174,颜值发型：十倍还你！
175,保险经纪人徐丙玉：面子铺的太大容易闪着腰
176,共1条回复
177,雅荷香：大爱无疆
178,共1条回复
179,霍格沃茨扫地僧的扫把：让韩国把萨德系统拆掉!
180,爱不是说分手就是说再见：投桃报李是没错，不过也请考虑一下普通老百姓的死活我们也没口罩
181,共9条回复
182,酸酸Tu：我们自己都不够，把你大方的
183,共6条回复
184,禹北北：这些个评论刷新了我的三观，滴水之恩，涌泉相报，不知道哪里有问题，你有难了别人帮你，别人有难了你还得拿着平衡称
185,共1条回复
186,你超爹地：大不大气的 也的量力而行啊 国人都有买不到口罩的 那头大方的外送了
187,女神情：大气哦
188,共2条回复
189,一个大美女哈哈哈：先考虑考虑我们把 口罩都买不上，口罩永远在电视新闻里面赠来赠去！！？？？
190,共1条回复
191,南京吉祥：投我以木瓜，报之以琼琚
192,聊斋地盘：也别眼睛只盯着海鲜市场了，调查一下加州大火澳洲大火时候处理野生动物尸体救助野生动物时的防疫措施吧，那个数量和品种可是比海鲜市场大的多的多，流感病例数据异常，还不检测新冠，科学杂志可是预测第一例病例出现在11月呢。
193,silent-三国：中国现在应该承认自己的错误，然后闭嘴，别给发达民主国家任何建议，也不要多事出口口罩。等过些日子，我们直接出口棺材。
194,thebigtong：我们有什么错误！？病毒爆发在中国，谁干的还没准呢！中国人民是受害者啊！受害者有什么错！？
195,淡墨晨屿：你死我活的舆论战悄然开始了。咱直播10天造医院，展现强大组织动员力，千万人口城市宵禁，依然保证生活必须品供应，反面衬托出西方政府机构面对重大灾害彻头彻尾的无能。西方愤青跟政客黑中国，但生活就是混口饭吃，理性的知识分子，自然懂得能保证生存的中国才是安稳混饭生活的地方
196,共16条回复
197,瑪可微博：人家不用口罩的，囤枪子弹就行。
198,芸芸妹1986：日本，美国，不检测就没有！ 你看看加藤小天才和川普要一起共同演艺！
199,羽夝Mister：中国都快答完卷了，照抄都不会
200,踩着公知大V的脸前进：抄了，从万家宴开始抄的
201,Amatsuki-：需要注意的是，华盛顿州在美国西北，就是西雅图所在的州，不是华盛顿。
202,2019OKbeng：标题也是幸灾乐祸
203,带带清茶：你在装什么圣母表呢？外国人幸灾乐祸嘲笑中国的时候转眼就忘了？
204,闪电红猪：礼尚往来嘛，你装个毛
205,共30条回复
206,_大王__：都听得懂，方便传播。媒体对外宣传，我们要加把劲了
207,激战2天下第一：纠正下是华盛顿州不是华盛顿dc
208,陶玖十三：老马实在人实在话
209,我TM就一俗人：介尼嘛  不就是死了几个人嘛  直于你嘛大惊小怪的嘛  见天的喊有嘛用啊   别出去浪  在家呆着  
210,酱豆腐甜心：人类从历史中吸取的唯一教训就是从来不记取历史教训，互相嘲笑实在也没卵用，现在最关键的是反向输入，当务之急，就算不隔离，美意日法几个大兄弟也赶紧给民众科普一下防疫措施吧，戴口罩！
211,低调的果爷：乐呵！
212,长萌小小：这期有点水
213,蜡笔独绘小新：一定要防止外来输入病例，严格检查，隔离
214,子箫居士：当前疫情防控工作处于关键阶段，要注意所有人安全，保持信心，打赢战“疫”！
215,冰盐蜜桃苏：疫情防控形势持续向好！辛苦在一线战斗的人们！
216,摩轲迦叶：还是咱们国家给力，从上到下，万众一心，众志成城，壮哉，今日中国！
217,小丸子的小团子哇咔咔：疫情到了最关键的时期，大家一定要团结一心
218,爱丽魔法少女：大家再继续加加油，相信很快就会过去了
219,绿杨阴里一村夫：会议中，针对性的开展扩大就业的工作啊
220,李程秀圈外老攻：内防扩散外防输出。这个总结的十分到位。一定要做好这两点。
221,开心超人爱吃香肠：现在也渐渐开始复工了，还是要好好注意
222,爱成小仙女：希望疫情早日结束，相信情况会越来越好的
223,聪哒哒888：咱们国家一定可以战胜病魔，我们一定可以打赢
224,一枚小小李：一定会有春暖花开的，一定会越来越好的。
225,YT安洛：抓好基层工作，群众的自我防护很重要，不要放松
226,暴躁小梁同学：现在这种情况，我们都要团结一致，一致对抗病毒
227,国民男友：这哪是关心疫情，这是借疫情告诉外面的人老娘还关在里面别忘了我，我能出来就靠未来野合这个鸟党，赶紧的投票给它。
228,共18条回复
229,种花家的Swift：呵呵……希望大家记得她将那几百个孩子作为祭品献给了邪教
230,共6条回复
231,平凡老蜗牛：我觉得她很可怜，都把一生贡献给了祖国。到头来竟然在监狱里过一生。一个女人真的不容易。
232,共37条回复
233,王木人seven：邪教蹭热度
234,迪力盐巴：添乱
235,SafeGuard_Boy：古有垂帘听政，今儿有牢中听政，开眼界了
236,凤凰城城主大人：记得那年大阅兵，顶着多方巨大压力登上天安门……第一次美国盟友参加中国阅兵……我会永远记得感恩。
237,共3条回复
238,超级伤病：新天地会的苦肉计？
239,吃货达人20121：抓啦前总统的教主，能不发声嘛！
240,彩叶草SYF：邪教人士朴大妈，闭嘴🤐️
241,北漠之北：今晚加鸡腿
242,BY雨一直下：尽给自己加戏
243,关键视频：司法独立才能实现王子犯法与庶民同罪，不然顶多就是打龙袍。
244,神雨的意念：文总统成千古罪人了，韩国这么严重
245,杨肖JY：出台政策不去从管理方面入手，总是一刀切的政策这是懒政，时间久了国家官员都会想各种一刀切的方式懒政！
246,生活渐渐好啊啊啊：确实 谁来承担他们的损失呀
247,柱国寺：如果说一刀切，估计很多地方的农民养殖户要全面返贫甚至全面赤贫了。
248,wpause：哈哈哈，华农兄弟
249,男德：果然是一刀切，不懂因事而议
250,RayFileLynn：说实话我无法理解吃竹鼠
251,生活你不懂11：人工养殖算吗？
252,柱国寺：一刀切会害死人的，封禁掉竹鼠，甲鱼，乌龟，蟾衣，蛇胆这些，那中药干脆全部封禁了。
253,方爱国要努力：就跟前两年禁止农民养猪一样!村里所有猪栏全部拆除。
254,汀州沙暖：因噎废食
255,薛定谔猫的剧本杀：贫困县好不容易找到出路就被堵了，野生捕猎和家养野味要分开，既然已经有相关规范和检疫要求就说明有措施有约束力，如果这样是不是养殖蜈蚣蝎子的养殖户也要封杀？不会，它们属于中药材。最难的是怎么处理竹鼠，放生？把电缆咬了竹根啃了造成数百亿损失。杀了？自己吃还是分给村民？敢这么做马上抓你。
256,做個埋頭苦幹的人：虽然不吃竹鼠，但是也觉得这样做对于养殖户.....真的很可怜
257,Sherlock_SPN守灵之音：前几个月刚看到过靠竹鼠发家致富的节目
258,全世界都是帮凶：去改善养殖环境监督售卖环节费时费力，发文禁食轻轻松松
259,小象大象家园：原以为是向政府索赔，保险公司要遭殃！
260,littlelittle小star：保险公司那能乐意嘛
261,wozuikuqqq：为什么还不戴口罩！！
262,欢乐永不断：禁止戴口罩，因为它会引起恐惧.... 口罩的广告都不能播
263,咪噜不吃鱼：戴口罩会被打 亚洲面孔尤甚
264,共147条回复
265,红烛独舞：法定传染病？？？啥意思  不懂了
266,Archun-Lee：所以新冠终于有了合法的身份么？之前都是非法流窜作案。
267,只想自己玩的小伤心：英国到现在所有的政策都是人死了怎么办，公司停业怎么办……乌鸡鲅鱼，戴戴口罩，这些会发生吗？
268,十一丶心：不用怕。欧洲人要自由不要口罩。不用担心。会好的
269,机智的-小张：保险公司倒闭向谁赔？果然资本社会，还以为政府兜底，结果只是政府把风险转移给保险公司
270,咸蛋黄啵啵小兔鹅：既然都法定了 咋还不把口罩戴上？
271,秃头女孩麻雀：害，民众都认为口罩没用，重病的人才戴
272,厘子味儿：嘤国政府没口罩让民众买的...可能政府库存都不够自己用的....不敢呀....
273,共7条回复
274,Malak玛拉克：法定代表人 法定节假日 法定退休 法定年龄 法定程序 法定职责… 法定传染病？为什么？
275,Shamtype：因为你长得好看
276,咕噜咕噜阿云想变胖：回复@Zzyy顺其自然:哈哈哈
277,共3条回复
278,CARRY观观：无语，知道是传染病还不戴口罩
279,糖果不独单：你们约翰逊总理不是说没事儿么，想往常一样生活就可以么。
280,且问而JSjin呆：那是首相
281,山东首佳教育科技集团：是的，我们付出了巨大的牺牲，为世界争取了1-2周的窗口期，而世界却用歧视和嘲笑回报了我们。不求他们抄作业以免让我们前功尽弃，只求他们善待我们的海外同胞，还他们戴口罩自保的权利。
282,Q可_zhang：英国保险公司要倒闭
283,Taeyeon53：社区工作者辛苦了，值得关心关爱。但能不能也看看事业单位、街道的劳务派遣人员，从初二开始守着大街小区奋斗到现在，但统计时候连社区工作者身份都算不上，不求同工同酬不求落实编制，也想拥有姓名，看看我们吧。
284,共2条回复
285,风铃儿飘：社区工作者确实该关爱，辛苦了❤️
286,我叫杨咩咩yang：已经上班38天了，没有一天休息
287,共14条回复
288,就你猜啊：让社区同工同酬吧，苦哈哈的干一个月的工资都不如刷盘子
289,共1条回复
290,王二丫E：疫情期间待在家里，社区真的有很多感动瞬间
291,越越言-：算了，到时提拔的还是那些嘴巴吧吧，把任务压给其他工作人员的社区领导，到时去出门摆拍几张照片，所有的功劳都是他的了。
292,共2条回复
293,璨哥璨呀璨：少点形式主义，不要什么活什么责任都让社区承担，不要前一秒下发个任务，下一秒就要社区上报，不要动不动就扣分扣绩效！
294,共2条回复
295,Miss_Zzzz：这次疫情，不要仅仅给社区工作者临时性补贴可以吗？！社工从年初三工作到现在没有休息过！更别说轮休！一个礼拜只能休息1天还不能请假！再看看社工低廉的工资待遇…请中央发文全面大幅度提高社区工作者的薪酬待遇和社会地位！！吸引更多的人才投入到社区工作中来！
296,共8条回复
297,hcy48随意点：提高村干部待遇吧，我国体制是层层落实层层加压，任何工作到了村干部这一级真的是一言难尽，然而他们的工资水平与工作量相比....
298,品质哥哥：到现在单位一个口罩都没发，作为一线下社区工作者，对于发补助简直就是奢望
299,共1条回复
300,张云雷的潘西：希望同工同酬，希望我们填的村居通有点好处，不要填了就没有用了，社工真的很辛苦，没有一天休息，报表一大堆，卡点值班到晚上12点，我现在都怕自己猝死！猝死了，我没了不要紧，我的家就没了！我上有老，下有小，我压力很大！
301,共1条回复
302,是小七七七七七七七七七七呀：再说点别的 城市创文 创卫的时候 社区工作人员一忙大半年 上面部门下来过几次 跟着社区铲过垃圾还是清过摊贩？早7晚10是常态 谁心疼过社区工作人员 文明城市创上了 卫生城市创上了 有编制的一发奖励好几万 社区工作人员呢 正常休息都是奢侈
303,共10条回复
304,谢耳朵的花雨满天：不奢求有补助，只求上面领导下发任务时考虑一下实际情况好吗？少填表，不要让下面做重复功，文件标准不要一会儿一变。
305,共3条回复
306,左肩的魂火：街道劳务派遣人员有么 一样在一线干啊
307,不忘初心990331：警惕外来输入...
308,阿柔-1008：愿疫情早日结束
309,猪猪小兔子唯爱宁哥：这次真的是全世界共同战疫了
310,股证财经资讯：各省市要防止输入型的了，要严格做好隔离措施！
311,未来可琪c：加油，共同抗疫
312,一菲宫主：愿疫情早日结束，中国加油💪
313,XMT秋秋：希望快点结束，大家都平安！
314,吃土小少女的世界：望平安🙏🙏🙏🙏🙏
315,尼奇窝窝：现在除了湖北其他省市新增确诊病例，基本都是国外输入型的，所以凡是国外回来的，一定直接隔离！
316,互撩君：全世界没有任何一个国家。有中国这么强大的凝聚力，这么强大的组织力。这么强大的执行力。
317,Leckie-Z：评论区那些质疑中国行动能力的人，我想文明客观的问候您一下：4万多医护精锐进入湖北抗疫算行动力吗？一天检测筛查几万人算行动力吗？全国人民捐款捐物支援抗疫算行动力吗？一个月把单日确诊1万降到100算行动力吗？我告诉你如果不是国家行动力，你坟头都长草都不一定，有点感恩知心吧您内
318,她入他城丿黄泉：“愿中国青年都摆脱冷气，只是向上走，不必听自暴自弃者流的话。能做事的做事，能发声的发声。有一份热，发一分光，就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。此后如竟没有炬火，我便是唯一的光。”-鲁迅
319,生活你不懂11：看看全球蔓延了，只有中国🇨🇳才有这样速度(○ﾟεﾟ○)控制住疫情，中国🇨🇳一定注意输入性病历呀
320,TTT-CC：我的专业就是社会工作！为社工点赞👍
321,猫与鹦鹉：多一些这样的社区干部就好了！
322,无知de燕雀：从这次的疫情看  社区工作今后要放在重要的位置！能让百姓首先体会到为民办实事！
323,支支咋咋：多生几个孩子，怕生活压力大 养育不过来，少生几个吧，老了又靠不上，不生孩子的更加孤独。独居老人，我们这也挺多的，要么都去外地工作生活了，要么就是孩子多 相互推辞。疫情期间，很多老人在家待着闷，天天出门溜达，年轻人不在或者也不关心，连口罩都没有戴。看着也挺无奈…
324,谁还不是个小可爱啦-：希望社会工作专业可以得到更多人认可，让社会工作者可以发光发热
325,知行合怡11：@丁小台同学
326,共2条回复
327,喂小Z同学：真好👍
328,Sb的大熊：像郭老师
329,mimi888：点赞
330,狸许的里程： 社工团队是@繁花落尽sophia  @alex_rtucn 两口子搞的哦
331,戴安妈安妈：我的同学，为你骄傲！
332,柚子酥糖：让社工也“出圈”吧
333,竺筠筱：社工挺伟大，虽然是编制外的，但实打实在工作。
334,木木易思安：为我家大芳点赞！
335,小白文笔好：66666
336,一切都要靠自己_99999：嘛的分期还款  付款你咋不分期呢
337,广东第一名鸭：估计跑境外去了
338,暂时还没想好起什么名字-：收了300万 资金链还断 ？看来～～～
339,共1条回复
340,起点终点：就应该禁止预交学费，预交的学费都被老板卷跑了
341,十年长工：目前应该是不可抗力啊，可怜的小企业，小机构！
342,姜汉龙：预收了那么多课时费，还尼玛资金链断裂。拿疫情做幌子，涉嫌诈骗。
343,文奇K：资金挪用了
344,张笑寒zjj：还有后来者
345,丸子菲：春节前催促续费，交了两万多一节课都没上呢！！年后就说倒闭了？！！受害者小二百人！高三的学生钱都骗！还良莘教育 黑心教育还差不多！！！
346,共2条回复
347,绿毛小鹿：你好，我想问一下，辅导办因为疫情没有达到课时数，不退钱是可以的吗？
348,家里无聊也只能待家里：预交费用挪用了吧，一个月也要不了这么多房租，何况有些地方还有减免。
349,从未赢够：优胜教育也快了
350,嗷呜呜呜l：钱都收了，跟疫情有什么关系，又没耽误你赚钱
351,只会中文了：这种操蛋行为艺术，只会让华人受更多伤害。
352,共34条回复
353,汤姆的猫LK：有意思吗
354,超一人一不一会一飞：评论区咋有那么多反智人……调查实验不这样做难道意淫吗
355,共32条回复
356,Amatsuki-：这种测试视频观感真的不是很好
357,爱家的星星Emma：这是演的，但意大利那个菲律宾老人被当成中国人打是真实的
358,共2条回复
359,魏斯理ma：最后那个女的说，通常是她们被歧视，她们是穆斯林，听到很难过
360,共17条回复
361,御龙千鹤：这不是反种族歧视实验片，这是种族歧视宣传片。
362,共2条回复
363,2333-u44e：给穆洗白？对不起，不接受
364,共3条回复
365,平和島与静雄：有些人大概觉得这种测试不好或是什么…但不知道这是假的人，他们勇敢的站出来了，发出了正义的声音，至少谢谢他们……
366,共1条回复
367,被翻牌的小道：我才不信所有人都是这样
368,共5条回复
369,朝暮公子：难道不应该为有这么多是非分明的人而感到暖心吗？
370,共2条回复
371,送你好运气：因为指责中国可以转移焦点，用憎恨中国，来掩盖自己防疫的无能
372,共4条回复
373,发声不同憨批就会怼你：还有时间去指责，各自应对自己国家的疫情就很好了！
374,共6条回复
375,淸晨_love：中国有句古话：狗嘴里吐不出象牙！
376,小孙哟：美国人的脑子应该灌点消毒液和里面的水兑兑
377,共1条回复
