,2020-02-02
55,yummy津津的舔狗：全国通报批评
56,成为白刃：即使为了科研也不能不要命啊
57,啊_人类当自强：哈哈哈  我的母校  这个南校区一点都不熟。。。
58,小雅妈咪890：校友
59,虚拟的十七岁：大惊小怪
60,小k今天也很开心：葡萄酒学院？
61,Smartmatic：转发微博
62,哈哈哈啊哈哈哈哈啊哈哈哈哈哈：虽然我觉得不应该提早回校。但是能理解为什么瞒报为什么提早。研究生做实验很多是连续性的，比如培回家前种下了种子等。过了那个时间就等于重新培养，真的很难。而且不瞒着学校不会管你的实验材料多珍贵多不容易一律不会让你回来。唉大家都不容易不必过多职责。报道出来希望大家都自觉隔离而已
63,Ariesers：唉
64,开三轮的小破车：我们学校发了许多通知说不允许提前回学校，为此把学校门禁全部换成新的。 今天我们有老师在问，研究生是不是也是延期，可能实验很重要。
65,熊熊流浪記：胖友的学校
66,Xinlin_Cath：是家里不好待吗
67,乔家乔公子：瓜娃子
68,今天的甜甜圈是草莓味儿哒：在热搜上看到自己学校却是这种消息，哭笑不得。😂西农也是为了学生的安全着想，我们辅导员每天都会叮嘱我们一遍不要提前返校，这是对自己也是对别人负责，特殊时期安全第一位。
69,初十的猫薄荷：有的研究生导师不愿意承担责任就变相要求研究生提前返校
70,Lcyself：管你什么专业实不实验，我也理工狗实验也急得要死，但是啥更要紧？返校还不及时报告，出事了你那张学位证书兜得起吗
71,不给糖就咬人：主要是不上报，为啥不上报
72,炼器师ljk：因为上报了学校就会想方设法阻止你回实验室
73,不给糖就咬人：回复@机械师ljk:结果研究生没了，不划算
74,四十victory：我们学校现在都没说返校时间，都不知道买哪天的火车票，到时候抢不到火车票是准备让我们走过去上学吗
75,街頭角落：学校管你那么多
76,异域葬魂曲：学校没通知让有需要返校的人先上报批准再返校？  真是俩不要命的傻 b
77,Evenssi_：我想问回学校所在的城市可以吗
78,街頭角落：法律好像并没有规定不能旅游
79,Evenssi_：回复@街頭角落:
80,哈哈哈哈聪花：大家还是别酸了吧？？！引以为戒就好 毕竟已经受到惩罚了 谁都不容易
81,次元盒：呃......
82,幺鵋：那那些住学校外面的该怎么办啊，提前返回去隔离14天
83,三百岁的仙女宝宝：一男一女啊～～
84,用户方糖：这是学校怕担责任，只要有学生返校，他就得为学生的安全负责
85,solarchanging：居然还有葡萄酒学院
86,啦啦啦的故事讲到哪了：@李雨倩的倩
87,幼儿园正义选手：...全世界都在艾特我
88,2020要发sci呦：我们团队本来就是2号要求返现的，研究生差不多寒暑假都两周吧！只不过我们但是在27号左右就和我们退票不要去了
89,章鱼大表哥：这两个人之间是一对？
90,排队荡秋千_：我孤陋寡闻了还有葡萄酒学院啊
91,万事加鑫：我大西农，绝了
92,杭德轻轨：转发微博
93,村口烫头的陈师傅：西北农林科技大学
94,_Bia_Bia_Bia_：这时候抖机灵？俩憨子.
95,Qohoo：学校的东西拿不出来耽误事不说了
96,五角大楼楼花：应该是情侣把。
97,2020恩格尔系数第一名：葡萄酒学院
98,54dwj：学校硬气
99,不许人间有白头005：葡萄酒专业？
100,韓磊學長：一男一女就这么巧
101,婷婷吖--：我天，我家就在学校对面，杨陵一直没有疫情，这下要小心了，而且好多学生在我们小区租房子，不知道他俩住学校还是租房！你们是不是家里太危险跑学校来了？
102,叫什么名都不行：就跟我同事一样，春节后早早返京，公司放假把门上贴上封条了，明摆着不让进人，非得撕了进去用公司电脑。人力巡检发现有人，婉言劝回。假期公司没人组织防疫工作，你自己来吃吃喝喝用电脑，万一身上携带病毒，等公司来人上班传染了，或水电出故障，得给别人带来多少麻烦？成年人，要多为别人考虑一下。
103,浪浪不要屏蔽我呦：母校耶
104,没有兴趣爱好：楼管阿姨都没发现吗？处分过了吧，我觉得全校通报批评比较好，毕竟是学生
105,打我啊快来打我啊：挺好
106,氟西汀丨过期了：苗死了怎么毕业
107,小新闲月：一男一女肯定在家耐不住寂寞了回校造人
108,炼器师ljk：专门回学校造人，您可真机灵
109,水煮美人鱼000_32005：跑个几百块的车费，宁觉得值吗?
110,共3条回复
111,Lackadaisical777：哈哈哈哈
112,小莹莹的莹喂：我们今天还通知要提前到岗  限时两天全部到岗 人家说了假期延到2月9号 回去说是不上班  但是就是要到位  我是服了 好想举报
113,Kiki豪横：我们这封校的了，开学不通知时间，你去了学校也没地方住
114,小雅妈咪890：母校就是这么牛
115,沙骆漠驼：支持母校！
116,番茄抄蛋_：家里没网
117,啦啦它姐：你这bgm？？？
118,小菠萝超好吃：我知道一个提前返校被通报批评，还取消两年评奖评优资格
119,我是橘子橙子是我：怎么被发现的呀？？
120,小菠萝超好吃：回复@我是橘子橙子是我:偷偷溜回实验室做实验
121,神勇小机灵：@吕文婧sunshine
122,小毛少年：有点积极啊啊哈哈
123,我想带你去喝奶茶：想到推迟开学  可能没有暑假了  就想早点回谢谢
124,李可爱的大桃子：学校里放着n95口罩的我真的很想去学校
125,向向前进：可能是在家憋坏了
126,捣乱中捣乱中：早来为了打炮的吧
127,Dummer_95：9
128,Dummer_95：1
129,摇到奈何桥：没脑子，隐瞒就是犯错
130,Jilllllllllliu：我们学校也反复强调不让提前返校🙊
131,听风来了吗：异地恋
132,黑白间白黑：拘留了吗
133,天上跑的小胖：太左了吧
134,小卫不是大卫：不是上学积极，是因为不主动上报自己的信息，
135,炼器师ljk：实验关系到能不能毕业的问题，有些实验很复杂如果上报的话学校会想方设法不让回实验室，他们其实也很难的，只能说这种做法可以理解但是绝对不能提倡吧，希望大家一定要保护好自己保护好别人
136,Gyan停止了思考：微博已经被删了，只有公众号，文件里也么有公章，不知道是真罚还是装样子吓人
137,街頭角落：他说有什么条例，你就得服从，就算原本没有，他也可以随时新添加
138,fnbase1987：处分的具体依据条款都没看见。
139,共7条回复
140,笑看君乐：是不是也是在家被父母骂了
141,张大哥的猪屁屁：哈哈哈哈哈我都要被我妈骂处屎了、就是想回学校哈哈哈
142,从不多看：自打放假我自己一个人在寝室待到今天
143,永远理直气壮ww：葡萄酒学院
144,XeLLoEs：我在学校里都不听讲，让我在网上。。。
145,Andrew_嵩：你知道高考是一个选拔性的考试吗？简而言之就是要淘汰掉一波人。
146,Spontaneity-：所以越是这种时候 越能静心努力学的人高考时候就是赢家哈哈哈
147,共8条回复
148,东止不息：能不能不要用衡水一中来增加阅读量？很多人一看到都以为是衡水一中。呵呵
149,胖达日常修仙：这种断句真的害人，我们以前这边一个中学校长贪污跑路，然后标题XX一中学校长跑路，搞的一中校长被疯狂问候
150,清一色的胡说八道：可能是断句出现了歧义，衡水 一 中学，中文魅力太大了，很容易出现这样的问题
151,共3条回复
152,朵朵迷惑：自觉的孩子会是这次高考的赢家了
153,张梓淇Rev：上联:火神山，雷神山，钟南山，三山齐聚克难关 。下联:国内捐，海外捐，李兰娟，众捐纷来达通途。横批:武汉必胜
154,一枚有态度de青年：怪不得衡水中学升学率高，很棒啦
155,气质阿飞000：哦
156,黩武知心：我看有个老师一只手举着手机直播，不累吗？要举45分钟吗？
157,木子斤欠CindyLee：现在还不成熟，老师也是第一次尝试
158,天使泪时代6688：你再看看是手举着么？眼神不咋滴呀！
159,爱吃巧克力和手脚冰凉：自觉的孩子
160,瑞天空skyray：新学期、新观念、新技术、新方法。
161,clever丨Boy：吓死我了，幸好我是大学生了
162,LJM3i：想听课的学生无论什么方式都会去学
163,可爱如你呀Ice：哈哈哈，姜德余，这熟悉的声音
164,一只闲呀嘛啊呀蛋：寒假我们班有一半的学生都送回了老家，家长和孩子分离，即使不送回老家，平时有的家庭条件就达不到，线上教学覆盖不到他们一放假除了打电话，发短信，其他方式根本联系不到……
165,改变生活先改变自己：可以考虑办一本国外护照，见头条围脖
166,矮丑穷亻：直播正确的打开方式
167,门三赤赤田力：原来真的可以用手机搞直播讲题，改天我要实践了
168,Leon888866：我也学到了
169,鱼胡湖鱼：衡水一所中学
170,树上的小橡子：衡水中学的学生做梦都没想到有这么长的寒假~
171,曾经的你变了吗zx：最近武汉这边发的病毒。通知各个村干部，态度不好，在我们这边就是这样啊，当个官很了不起。现在这个年代都没有一个好官嘛，还是这个年代就不该做好人。
172,旦史达杰：加油加油！！！
173,明媚心情暖阳光：这样更直观
174,Dr_IF：好拼
175,阿尼玛哈哈-：这是我的老师啊！！！母校加油，学弟学妹们加油！！！
176,Sophia可爱的w：wuli十三中
177,疯疯癫癫小贱贱：校友啊
178,减肥别晚睡·小呆鲤：@晓写字母C
179,不吃鱼豆腐汤：十三中崛起！！
180,疯疯癫癫小贱贱：校友吗
181,可能是一条咸鱼吧：衡水中学指的是衡中！不是衡水市中学，前几年跳楼的那个是衡二，铁栏杆也是衡二（我学校
182,深呼吸璐：这样真的好吗？小学网络直播，孩子旁边必须跟着父母，换言之，孩子眼镜怎么受得了！
183,钢轨伏地魔：陈咏英老师！
184,倾城红玫瑰和粉玫瑰：能分享一下用什么软件开的教学直播吗？
185,倾城红玫瑰和粉玫瑰：用什么软件直播呀
186,G-LLlarissa：我还以为是衡中？？？？无奈
187,室内设计师嘉文：我历史老师，挺好的老师。祝身体健康
188,LLLLL李雪：高三这样可以理解，张我们学校 小学和初中这样我就理解不了
189,世界挺有趣的没意思的是我：这是十三中吧！熟悉滴老师……
190,以后的鬼才：我只想知道衡水有多少人得肺炎了，具体在哪，去过哪些地方
191,李大寒思密达：衡水十三中
192,民间一女子和孩子们：低年级学生行不通，而且老师假期分散各地，隔离回不了学校，条件限制怎么做到直播，无设备啊
193,不走心与不用心：请问这位老师用的啥平台啊 我们也想借鉴一下 有大佬知道吗
194,美国李哥：没用！学个jb
195,凶恶群众：@故事很长YUE
196,阿魏神了-awsl：@模特JY
197,山林风语：大胆实验，为远程教育探索经验！
198,Taccco：十三中不如二中和衡中
199,鲸的色蓝：谁在和你讨论这个？？
200,Rs撩物君：应该是动了别人的馅饼后被穿小鞋了！某会真的是太过分了自己腐败还不让别人好了？
201,Lucifer40552：中国官员 无官不贪 中国13亿劳动人民滋养着他们 被抓的贪官是站错队的
202,啰啰嗦嗦就是我：人家的鸭子还有鸡在叫，玛莎拉蒂呢？包包呢？美国的豪宅呢？
203,共7条回复
204,布宜诺斯艾利斯的夏：被约谈了？！
205,HHHHHHTS：绝对是被约谈了，照韩红的性格怎么可能会说这种话，只会更卖力而已
206,随心092：应该不是，有人说，确实超过她能调动的物资了！
207,共11条回复
208,似梦安然：动了别人的馅饼了
209,这个名字取得好哈哈：真正的敌人不是病毒，病毒只是来让大家看看谁才是真正的敌人。
210,共2条回复
211,春天里的红苕花：老子不捐也不便宜红会那帮子烂屁股的，吃了这些钱你们和你们的子子孙孙都不得好死
212,丽江陆峰：风头盖过红十字会！有外界压力了吧？
213,追光者2195：这则新闻告诉我们！ 做好心事，不应该留名！ 做缺德事，要大张旗鼓！ 啧啧啧～吃相太难看了！啧啧啧～
214,面朝-大-海：韩老师即将变成崔老师，明知道通过韩老师捐款会对灾区更加有利，有些人也不会让你往她那捐。
215,甘甜一个大柠檬：红十字会幕后老板到底是谁？？？
216,乐盼盛夏：直属国务院管理，名誉会长自己百度
217,最好的十六：上管天，下管地，中间还要管空气的组织
218,共5条回复
219,他山之石可以玉：这样的人，为什么当不了红会会长。
220,GODpopxe：要公开透明，某会怎么肯能让这样的人进去呢
221,Newlife94984：就像国际和hs拒绝国内hs加入一样，韩老师要公开，某些人怎么会同意
222,所以然所怡然：韩红基金会被迫停止接受捐款，基金会无奈，老百姓也无奈
223,TTDSQT-821023：我们只相信韩红爱心基金会。
224,爱G者-于哥：怎么着都比武汉强
225,果酱糖女侠：肯定是被什么会jing告了，整个什么会都是一些吃闲饭，一道关键时刻就看出来了，没有任何应急措施，啥借口都能找出来，为了自己利益不顾百姓安危，真是可耻
226,追光者2195：不要送韩红这个名字上热搜了，他们应该压力很大！否则就是众矢之的！
227,阿森纳上帝之手：为韩红老师打call
228,beyond_dreamly：加油，韩红！加油，我们永远支持你，我们永远支持公益！
229,小漫-J：保护好韩红吧！
230,请叫我小裴好么：那我们大家停止捐赠，等你需要了我们再捐
231,卿卿的心R：某些势力施压了，怕武汉红会在个人基金会的对比下吃相更难看吧
232,不想一鸣惊人：不好意思，消息确实，不好意思了
233,橘子三块六：别捐了各位兄弟姐妹
234,回来吃芝士汉堡啊：大家千万别骂red屎了！！！我已经被删了
235,因缘果报108：韩红开直播演唱会吧，票钱给你随你花，这下别人管不着了吧
236,王银波919：我打算不看微博了，每天看新闻联播
237,夜空中最大最白的星：怕钱趴在账户上执行不下去，相比红会。
238,老了才知道微博：别急，刚捐就怕花不掉？我还担心不够花。不要急着质疑，等事情过了，看韩红基金会的报告。你如果捐了，可以慢慢找
239,夜空中最大最白的星：回复@老了才知道微博:不是，大家肯定都信任韩红的，都不信任红会
240,一个人----Always：大家不要盲目，别忘记壹基金的事件，基金背后都是在圈钱，数量过大时是不可控的，不要盲目以人的善良而定性
241,一个人----Always：你查一查李连杰的壹基金就明白了，基金背后都有更大的利益集团在操作，学一学金融方面的知识就懂了
242,狐狸77459：你说这话是什么意思呢？
243,小猫儿呀额：我好恨HSZH！wctm
244,-南風-1：感觉韩红快顶不住了
245,Prodigal-Me：吓人
246,厉害我的国呀：动了别人的利益，在中国做好人太难
247,一大八队：郭美美出狱了，开销太大了。
248,阿东执着青年：怎么了 red10 不做 还准别人做吗？
249,望不见彼岸：韩红，中国最美女人！
250,王银波919：中国加油💪
251,爱过无意识：国家给压力了
252,心之柔软：不管怎么说，韩红好样的
253,因缘果报108：建议开直播演唱会挣钱，自己的钱怎么花谁也管不着，对不对
254,火箭211：反正我不信什么数额过大，执行能力有限！
255,Jdancer蔡丽萍：难怪我刚捐完，没过一会韩红老师把钱退给我了！
256,王阿秀同志：这次疫情看到红会居然在国难当头的时间谋取**感觉呵呵呵
257,赤沙王子：红会一直都是来者不拒的，多收多亿。但不会做事的。
258,夜宵叔叔1943：那💰 我就留着自己用了 别的什么黑色奇形怪状基金会我是打死不会捐的
259,因缘果报108：既然韩红收不了，经别人手大家也不放心，那就等等吧，等信任的人
260,麦迪云时刻：这才是中国最让人信服的基金会组织不盲目受捐赠 一切按实际出发
261,YUN2017：哎，怎么说好呢？
262,好运连连_596：韩红加油，捐款就捐韩红可以放心
263,普洱哈尼人杨芸源：我就是不捐，我也不会给红会！鬼信他们！
264,奋斗不止欲言又止：“中国”十字在中间
265,我的梦小屋：她自己都捐了快10亿了，会调动不了1.4亿
266,李興龍機電科技蘇州有限公司：一声叹息
267,老阿姨没烦恼：我怎么觉得是被什么人给强行让她不能再接受，毕竟跟红会形成鲜明对比
268,耳闻东水逝丘山：个人觉得这从一个侧面反映出红会物资管理发放的客观压力和难度确实很大。
269,余白-rui：公信力？
270,傲娇的西红柿炒蛋：韩红姐真是令人敬佩！红十字会你脸不红吗
271,普通人118：可能真的遭受到某种压力了
272,一个千雅真：这则新闻告诉我们！ 做好心事，不应该留名！ 做缺德事，要大张旗鼓！ 啧啧啧～吃相太难看了！啧啧啧～
273,最近喋喋：是基金会表现太优秀了吗，怎么暂停了
274,没有名字one：真不知道那个会存在有什么意义，每次出现这种情况，需要它们的时候，它们都在贪腐。
275,悲伤逆流成河又怎样：不管啥原因，感谢您对公益的支持 对武汉的支持
276,搬运电力的小小汤：捐款只捐韩红，放置捐给其他的出现郭美美
277,SnoW就是吃肉：太明显了吧
278,reyoing：不搞基金会，直接捐给你，就当是给你的。
279,王丶小佑：已经超过2亿了
280,苏州工业园区娄葑镇稚趣童装店：估计被请去喝咖啡☕了!这个社会还能好吗？
281,流风_lafite：红十：不给我，你们谁也别想要
282,五春茅山人：我不信。反正我不会给某会捐
283,学渣小生煎：约谈了？
284,Lucifer40552：中国官员 无官不贪 中国13亿劳动人民滋养着他们 被抓的贪官是站错队的  z x x
285,努力加上一点气：那就等着啥时候能在捐了在款，目前只能相信韩老师了
286,Lucifer40552：她得罪了红会 韩红被领导约见谈话了。
287,皑皑皑皑银光：想想崔老师再想想韩红 豁然开朗
288,外婆的小提篮：看看人家！红十会永远嫌钱少！
289,胖子鸟：估计以后韩红都要看不见了
290,慎独风情：感觉跟崔老师一样了……哎！
291,向日葵娃娃_：还好前天晚上捐了！韩红加油！
292,贾铭梓：希望韩红不会有事🙏希望这次正义能打败邪恶！
293,不靠谱的牛肉干：不对啊，我是昨天七点捐的，好使啊
294,阿瓜阿瓜nnn：快删了吧
295,大泥爱睡觉：古有“天地会”反清复明，今有“红会”为非作歹。
296,缘定三生·尧：支持韩红！
297,如水512：是能力有限吗？大家心里应该知道为什么
298,吴彤小子：哎
299,浪里个酱油瓶：都什么时候了，命都要没了，还想这个，某hui真的是牛啊，
300,QQ阿土伯：
301,荻野千寻别回头：那还捐个毛
302,最爱紫微郎：韩红老师加油！
303,速必达物流：某重势利终于出手了？
304,晒太阳不好吗：不让捐韩红，老子就不捐了还不行吗
305,七柯梦Online：怎么可以绕过红十字捐。有红十字一天，所有基金就不要想逃。
306,打够级了：好人
307,孑子孓了廴：捧的越高压力越大，默默祝福就行了……
308,大师使命：韩压力很大
309,嫣语同行：为韩红点赞！
310,推山巨擎：请记住今天，迟早会出来满网的黑会洗地文，阴谋论，抹黑昌都，莫要保持沉默
311,别再盯着了：我没有资格骂黑会，因为我没有给它捐过钱，希望大家也都没有资格骂它👏
312,左右行：红十字到底是个什么样的组织？这么牛逼啊！
313,GODpopxe：被约谈了呗
314,中国球迷自力更生：在中国绝对不不了做慈善!除非先废除红十字会!
315,努力的书呆子：当红会黑化失去公信力的时候，我们需要更多的韩红！
316,暖心向阳yly：老韩，无论怎样我都支持您
317,两颗extra：韩老师的基金会规模1号那天直接跳到了2.8个亿，翻倍，影响越来越大
318,严子的微博：垃圾垃圾honghui！gouguan相互！
319,夕二巳：肯定上面施压了
320,要做很酷的夏圈二：是要让大家捐给红十字嘛🙃
321,一个人----Always：要理性对待基金，圈内人士都知道基金是见不得光的
322,阿泽小朋友的亲妈：咱不要再把韩红老师推向风口浪尖了，就让她默默的做奉献吧！
323,鱼儿的脚印YOYO：最后就怕让韩老师把吐出来给红十，就特么是真完了
324,谈小凡_Dewzj：这才是负责任的态度，能准确判断团队的负载能力，并能及时暂停捐款，以避免自己的机构成为瓶颈导致财物积压。如果所有机构都能这样，整个周转效率就会提高。
325,YUN2017：怕了
326,rainrainwu：动了谁的奶酪
327,y落归根：你不能超过国家，这样也好，要不容易出事，没事zf也能给你安个事
328,超级双：这家医院物资不够用 麻烦媒体们关注一下！！不要让一线医护人员寒心呀
329,小李小李岂有此李：四川，不要再有确诊病例增加了
330,我是分答：不然再地震都不敢出门
331,霖語玲嫣落-：望媒体救救四川西昌人民！！！第五例患者章自生，为西昌州一医院（西昌最好的医院）党委书记刘昌林家人，刘书记知法犯法，故意隐瞒章从武汉回昌这一实情，作为防疫工作一把手领导、党员干部，瞒报不送，并在酒店、饭馆、农村乡下多次大摆宴席，直至病发确诊。刘昌林一家已造成全西昌恐慌，危害社会安全
332,懿升枪响：关注一下
333,吃得：不要乱说哦，你直接举报
334,共6条回复
335,爱吃葡萄的西柚：多点好消息
336,鲜肉哥：用词不严谨啊，不是治愈，是自愈，之前不是说了嘛，没有有效的药物，自己能熬过去就活，熬不过去就死
337,猪猪牌橘子铺：感恩
338,多蓝湖水：那么多看好病人的，药方拿出来给大家一起治治就不会有那么多人死亡了吧
339,二师兄飞上天了：
340,不爱吃萝卜的晓兔叽：辛苦
341,5867426同学：希望有越来越多的好消息！
342,亲亲梦昵：希望一天比一天好，加油！
343,追星女孩带带我：不用担心了，去挤地铁，反正病了有人给钱，而且还能治愈，真的不慌了，还打算明天穿雨衣去挤地铁，人挤人
344,追星女孩带带我：回复@小熊熊梦:苦中寻乐，就变态了？
345,小熊熊梦：变态
346,锦鲤大王特别保佑之人：加油💪
347,逍遥的主流派2021：加油加油加油
348,一沏隧缘：加油
349,倾国依恋：辛苦了
350,晨楓_Master：#四川新型肺炎疫情#🙏
351,人间翠翠花：外地牌照能进成都吗？
352,七也八也：四川延迟复工，我表哥的老板逼着明天上班，不上班就是视为自动离职，上班地点的隔壁就是收治发热的“四川小汤山”医院，它们这个企业，以前上班就没什么事情，有标的才忙，现在疫情严重，就想开几个人罢了，但是四川现在没有法律文件支持延后上班。各有难处，企业活不下去还是想裁员。
353,消6039：四川小汤山在哪里啊
354,秃头少女在此：四川明天就上班了，这怕不是在给我们腾床位吗
355,呢呢呢呢个鬼：
356,YJAWKDBL崎蜜芽：加油
357,蔓珠沙华遗忘：是有药物治疗好了，还是自己免疫力比较强？
358,三棵白杨树：太好了！希望治愈人数一天比一天多，感染人数一天比一天少！
359,不过挽南风：加油啊，四川🙏🙏
360,我就是不学无术：辛苦  加油
361,爱吃甜筒滴鱼：四川雄起
362,木棉与奎葵：真好，会越来越好的
363,管我怎么想就酱：恭喜！！
364,筱钕籽in：四川加油！希望天天都有好消息。
365,是颗桃喃：四川，加油
366,巴卫别亲我啦：辛苦了!
367,春天的阴光：希望全国互相交流让所有病人早點治好，早點过正常生活
368,戴慧慧2020：希望越来越多的人被治疗！不要再增加人员感染了。
369,浅笑心柔01340：四川加油
370,春天的阴光：希望人人平安🙏🙏🙏
371,Cwhn：是如何治愈的呢？有药物可以医治吗？如果有为什么还会有这么多人染病、去世？
372,望馨瑶指为帆：加油。
373,娘娘种草：好消息。过几天就能去成都了
374,娘娘种草：回复@追星女孩带带我:我们9号复工
375,追星女孩带带我：成都明天复工，开始真的担心地铁人挤人，会被传染！现在看到消息不那么慌了
376,南工大回忆：加油武汉
377,538的小室花：@嘣嘣儿要喝冰阔落- 治好了！
378,漫步斯城：👏
379,tityer吖咕咕：不延迟上班，这速度会更快
380,Agatev：四川不知道是不是想趁这个机会冲GDP啊？这么多确诊的了，还坚持复工？青海也是，坚持复工，不知道都怎么想的。
381,家庭教育曾星龙：四川也赶快延迟上班吧！这情况延续下去，生命受威胁，治疗费用也是损失啊！
382,園衮衮：@四川发布 @人民日报 看看四川作为一个这么大人流量的地方，政府不作为不担责任，踢皮球，毫无担当！全国都延迟复工于2.9，四川无动于衷，眼里只有GDP，不在乎四川人民的死活。每天不断增长被感染人数，四川政府的微博只敢发成都的情况，隐藏实情，这次操作让人失望透顶！！
383,太阳大太阳ii：四川明天上班 能不能延期就看今天了
384,影cyclear：我现在就很好奇，成都在哪可以买到一次性医用口罩
385,传说里的西西可：转发:四川不延期复工是最不负责任的政府决策，民众的诉求你们并没有有效解决，反而让群众自生自灭，你们的决策依据、决策过程等有过评估么，发布会你们坐在安全的会议室里，是可以不带口罩。同时数万个工人在外边赌运气，并没有口罩等保障设施，我不知道你们的难处，但请理解我们每个平凡人的苦衷。
386,共2条回复
387,热心的网友12138：转发:四川不延期复工是最不负责任的政府决策，民众的诉求你们并没有有效解决，反而让群众自生自灭，你们的决策依据、决策过程等有过评估么，发布会你们坐在安全的会议室里，是可以不带口罩。同时数万个工人在外边赌运气，并没有口罩等保障设施，我不知道你们的难处，但请理解我们每个平凡人的苦衷。
388,这个老头子坏滴很：等几天看看不延迟上班的后果。。。
389,鸡翅配五花肉：#四川复工时间#别压热搜了好吗，作为底层人民的那一点点希望，口罩买不到，还要上班，一个口罩带三天了，就不能明确一点直接通知2.9之前不得复工吗，非要说由企业决定。
390,BEN-B3N：明天就要上班了，作为一个孕妇瑟瑟发抖
391,康大娃5776：大家好我是一枝独秀的成都秀，我的家乡经常地震，所以这里本就是一个玩命的地方，你想挣成都的钱，成都先挣你的命，不是亡命之徒，你拿不走成都一分钱。来吧，大家来拼一拼谁命硬吧，2.3上班路上，拔剑吧，各位！
392,影cyclear：既然明天成都要上班，请问我们口罩，酒精等是不是应该提供一下购买点？@成都发布 @四川发布
393,进击吃货丶：这都还不延迟上班？
394,卖萌打滚的飞天遁地姜医生：全国各大省市都是延迟复工，而四川坚持复工，口罩没有，怎么上班？四川政府发布了企业灵活安排复工，意思就是如果爆发依然大规模感染，那就是企业管理不力，没能理解省政府通知的精髓是吧。如果没爆发疫情，就说明四川省政府比其他省政府的管理有水平，可以平步青云了，是这意思吗？皮球踢的不错
395,hotmight：范锐平，湖北钟祥人，现任四川省委常委、成都市委书记。 彭清华，湖北大冶人，四川省委书记，省人大常委会主任、党组书记，省军区党委第一书记。。。
396,何m兔二：明天就要上班了
397,修普诺斯的猫：天府通，府山行 2月3日坚持上映，敬请期待
398,二狗蛋2016：为了GDP，来相互感染啊 两会为啥推迟，来做表率啊
399,Rosaa肉莎：四川百姓别说了，什么平台都反应了，么得用，高峰期返工注定了
400,芋圆喵喵：强烈谴责四川政府不明确延迟复工时间！！
