,2020-02-22
191,苏州初见雨霖铃：外套鞋子快递盒，有条件的还是得消毒啊，现在84消毒液和酒精也不缺了
192,国安南看台：太阳光隔着玻璃是被减弱的
193,yemenese：@东东XDoo
194,壳饱饱：那那那我出去晒个太阳
195,速溶果子狸：@速溶泡面_
196,不忘初心990331：希望疫情快点好起来！中国加油！
197,楊海燕HooinYoung：中国速度
198,关二爷V：中国速度，完胜新冠
199,醒s_s醒：这就叫团结就是力量！
200,娱樂冷瞎话：最美的劳动人民
201,艺术起源于生活：为这两千多名建筑工人点赞！
202,日升九州：为宁夏速度点赞👍🏻 为中国点赞👍🏻
203,remember_200402：我爸就是上海外资企业的，世界500强，早就复工了是没错，但是是在家远程办公啊…你们讲话能不能讲清楚…这样好容易引起歧义
204,共249条回复
205,沙漠中的鱼28：是企业复工率吧？不是员工到岗率
206,共59条回复
207,o我想喝酸奶o：都是在家办公吧，3号或者10号就开始了。真的在office办公的很少都是24这周或者3.2这周了 五百强企业
208,共45条回复
209,与孙先生异地恋的倒数呀：不然怎么能是世界五百强呢
210,共32条回复
211,不到终点不要庆祝：外企比我们中国人开的工厂好100倍。尤其是福利待遇
212,自言自语的Joyce：我和我认识的大多数是外资500强，都是在家办公。这新闻写的我以为下周要去办公室了
213,共18条回复
214,阿两麥：官媒愣是活成了自媒体？？？我身边上海外企世界500强，明明就是远程办公。
215,共13条回复
216,牛油果的核是怎么形成的：在家办工算复工吗？我老公他们公司下周才允许员工进办公室办公，而且一周只能办公两天，其他时间还是在家办公
217,共25条回复
218,上海沪典全门定制：线上喔。讲清楚
219,共1条回复
220,罗洛亚-Zero：我也是上海外企，2/10在家办公到现在
221,吐槽之猩：又不是全员复工。一个人也算复工的
222,共2条回复
223,313love624：我们公司三号就复工了，但是都是在家远程办公啊，我看我认识的都是在家办公，也没有耽误事情
224,共1条回复
225,阿亮7144：外国老板岂会在意中国劳工的死活
226,小華Christian：外企，上海，在家办公，若非要去公司（财物）则报销打车费。3月若孩子未开学则可以继续申请在家上班。
227,共5条回复
228,纸扎铺老板娘：支持！以防万一还是多隔离一阵子吧
229,熊熊部落：这真是严防死守啊，不要又有什么事发生啊🙏🙏🙏
230,左右江南：绝对支持，支持的请点赞
231,脱单群高个群1：这个病毒太狡猾，严防复发
232,杰克船长正：这是对的希望其它城市也一样
233,不将就媛儿：这个建议给力
234,学习：没毛病，这个病毒太鸡贼了，💩 和尿里都有，太特么恐怖了！！！！
235,风-絮：这个挺好的
236,楼台风雨-01：希望疫无反顾
237,一句话入你心：支持
238,真名超超：那此前出院的呢？
239,妮萌momo：支持
240,建筑生成的逻辑：还不如治愈者延迟出院14天呢
241,宝宝的好麻麻lovelu：支持
242,肚子很饿想吃很多东西：大家都要注意安全啊！不行就请假吧！
243,云朵贩卖机o：复工的同时也要加强防护措施，希望早日战胜疫情🙏
244,事隔经年如何贺你：这种工作状态情况要持续多久啊
245,成扣扣：一定要减少员工聚集和集体活动，减少会议召开。
246,鲸鱼爱吃醋：这点我们的工厂做的都很好
247,北北家的小甜芯：复工了更要注意自己身体，如果遇到身体不适的要及时反应。
248,没有人人的小天使：企事业单位复工复产疫情防控措施指南‼️‼️画重点
249,哎不行呀：这样的措施真的是很棒啊就是搁家呆的有些闷
250,有且仅有Q_：请复工去上班的小伙伴们，一定做好防护工作？不要感染，坚持，我们一定会胜利的！
251,lrm蓉：噢力给
252,小甜豆星星：唉，武汉壮士断腕给其他地区和国家争取了时间，奈何其他国家不重视啊。
253,包大人好大的官威啊：这大胡子长得坏坏的，说话还怪中听的
254,"Jeff英语：🌱#词海拾珠#🌱 ⭐️the director of the Cancer Preventorium  癌症预防中心主任 ⭐️Preventorium   [,pri:ven'tɔ:ri:əm]  防病疗养院 ⭐️Washington Cancer Institute    (WCI)华盛顿癌症研究所 ⭐️MedStar Washington Hospital Center  梅德史塔华盛顿医疗中心 ⭐️insight  深刻见解"
255,悠游的姜小麦：欢迎有识之士弃暗投明
256,轻装向前进：中国把绝大部分的病毒都捂在了中国，就这一点就对得起「伟大」二字🇨🇳
257,科比小迷弟阿文：君子畏患而不避义死  苟利国家生死以，岂因祸福避趋之。
258,"中小创科创板：Doctor Elmer Huerta, the director of the Cancer Preventorium at Washington Cancer Institute at MedStar Washington Hospital Center, shared with CGTN some insights on what has been done in China since the start of the new coronavirus outbreak."
259,1二叁是：身体力行为全世界展示了大国担当！！！
260,佳佳37519：加油
261,慕洋犬与犬丧葬委员会委员长：懂医学的卫生部门都说的是真话，而不懂医学的情报部门却还在借疫情搞意识形态斗争。
262,是王瑛瑛瑛吖：锻炼听力
263,e24506：🙍
264,SweetPark_smilelily：@元哲任  心术不正
265,Radish丸子：致敬
266,爱生活摄影和美食：现在的治疗措施要比当年SARS好，那时候打激素
267,共7条回复
268,jokoyo-磊-水清依旧：致敬
269,梦的疯狂日记：向您致敬
270,木子儿unn：再次归来，这是怎样的情感！！加油
271,圆滚滚的蛋：加油
272,夜行书鬼：.致敬，保重！
273,李吟璃：致敬！
274,真的陆仁兄：致敬！！
275,许李周白卓子凌夫人：太太太...啊啊啊啊感谢所有的工作者
276,青青河边草3341：保护好自己
277,圣地亚歌203：致敬！
278,纯情38807：加油
279,O_cssjjj：加油
280,你的诗瑶：致敬！！！
281,柒hyacinth：到完歉之后也请你们重视起来好吗👌
282,共25条回复
283,硬核宅王啊蘇：无语了。。都有前车之鉴还能整成这样。。。。
284,共30条回复
285,潮龄儿童童童童童童童童童童童：#世界上没有几个国家能做到像中国一样果断封城、快速公布病例轨迹、民众自行窝居隔离……即便我们也犯了不少错误，可现在看来，假如疫情在全世界爆发，中国绝对是最安全的国家之一…因为我们还有一群世界上最舍得奉献自己的白衣天使和无名英雄！
286,钻石满贯大阪直美：公知：信息及时而公开！
287,共29条回复
288,温酒斩化腾123l：按公知的话来说，日本自首相全员自杀谢罪毕竟人家是民主国家
289,共14条回复
290,医美小卖部-：万一……唉
291,共4条回复
292,王语兮兮：他内疚，痛心自责不？怎么觉得似曾相识？？？？
293,共2条回复
294,怪味女金刚：到“深感痛心，自责，内疚”这一集了
295,共5条回复
296,佛教教祖：源头到底是不是美国？
297,共12条回复
298,智惠有余：风险太大呀
299,共3条回复
300,夕渝：这要在中国，这个负责官员可以下台了
301,共11条回复
302,追蒲公英地猫：有中国积累的经验，没大事
303,共1条回复
304,昊昊昊0：日本也是一样，内疚，自责
305,沃郝挨霓：道歉有用吗，这不是拿人命开玩笑吗
306,人丑可以活得久：看得我真是醉了，抄作业都不会…
307,共2条回复
308,第一次见：不理发不会死，疫情过后长发飘逸也是一道风景
309,共6条回复
310,木木的花呀：理发店也没开门呀，不是不让开业吗
311,共5条回复
312,每日甜份：别让一个月以来的疫情严控功亏一篑！
313,疾风--劲草：继续宅，把病毒逼死！
314,共1条回复
315,玉帝1930：再坚持14天？？？
316,共5条回复
317,一枚有态度de青年：二月二还是不要出门了。
318,共1条回复
319,-砥砺前行--：不出去理发了，二月二让我爸给我推个平头
320,溪山梵唱：反应过度，该理还是要理
321,infinitewrath：我生日～～～自己在家剪了算了，上这么多年学，终于在家过一会生日了
322,共1条回复
323,卖打火机的老BOY：我自己买了把推子，然后给自己推了个3mm的
324,lingling的兔子：出啥门呐，在家都快把自己练成厨房一霸和Tony老师了。
325,一无所有的时小姐：体温正常，血压正常，最近总是头晕，静坐或者平躺，都会出现头晕目眩。30岁，怎么办
326,共8条回复
327,东边一树96905：别这么吓我吓的我头晕了
328,共1条回复
329,敬子_MM：咳嗽不发烧
330,共2条回复
331,无问原来是你：嗓子老是和冒火一样，有时候还感觉呼吸嗓子凉凉的，不发烧，怎么回事？
332,共3条回复
333,ellee7788：我三到四天出门买次菜，每次出去都头晕，我感觉好像是醉氧了！
334,共2条回复
335,船长会拐弯：医生您好，嗓子一直很痒，早上九点容易发作，请问是新冠吗？
336,共36条回复
337,颖心所往：一个星期了37度到37.3应不应该去医院
338,共15条回复
339,追钟atb：三十七度算发烧吗
340,共2条回复
341,无奈就系无奈：前庭偏头疼，没有听过。怎样治？
342,共1条回复
343,追钟atb：天天量体温，慌得一比
344,絔丸BABY：有点感冒老是有少量痰 胸闷使劲吸气感觉胸部闷闷的 有时候会有点疼怎么回事呢
345,共3条回复
346,追钟atb：多少度算
347,颖心所往：一个星期37度到37.3，没有别的症状，用不用去医院
348,共9条回复
349,二胖姐：日本媒体报道新冠肺炎或许起源于美国
350,共138条回复
351,笑忘阁主：美洲病夫一直用流感死亡掩盖新冠死亡，真相扑朔迷离。
352,共34条回复
353,a色白：记得美国去年的报道是“不明原因的肺炎”
354,共40条回复
355,最后的愉悦：这场战争不是各个国家的斗争 而是全人类的战争！
356,共14条回复
357,朱两个旦：有没有可能这个病毒本来是国外的，然后到中国变异了，加上中国人口密集，然后就被引起重视，感觉就像中国是源头？
358,共22条回复
359,MonkeyCORA：变成了一场全世界的战争，希望各国都注重起来，共同寻求有效的方法！！快研制出特效药物和疫苗吧希望疫情快结束🙏
360,共4条回复
361,茵为琑以：日媒体报道美国流感出现不明肺炎，难道……
362,我对策支援阿德：难怪特朗普说我们做的很专业
363,饿之花花：第一个传染佩洛西
364,共3条回复
365,玲玲linlinghua：如果得到了证实，那武汉太冤了
366,共10条回复
367,只想看看热闹：这次疫情就是一面照妖镜，谁在雪中送炭，谁在落井下石，一目了然。
368,共1条回复
369,月长恨：不需要瞎猜，只要CDC光明正大的做尸体解剖，采样分析，自能真相大白，怕就怕，各种甩锅当不知道，像H1N1一样，3年后才敢说数字......反正老美这国家为了保证自身利益什么谎都敢说，什么事都敢干，宁可信其有，不可信其无！
370,共3条回复
371,拿不到血汗钱的农民工：这是迟早的事情，不早点预防，严控把守，就是山东省监狱的下场
372,共3条回复
373,菜鸟学姐：一开始没有试剂，只有拍CT确认，很多人当流感治不会特地去拍的，而且明显欧美人的症状轻，更不会去拍。华南市场有可能是第一起聚集性传染，建议查一下11-12月WH流感数是不是暴增
374,共2条回复
375,一剑一念丶：笑死我了，我就质疑一下都不可以?你们的美爹可真大本事。
376,暮烟青青：怪不得人家买卖干得好呢
377,共4条回复
378,无毒香菇：中国玻璃大王必然变成世界玻璃大王
379,共7条回复
380,天堂秋意浓：非常朴实而又伟大的企业家。
381,共2条回复
382,脱单群高个群1：谢谢曹老板！
383,蹦哒蹦哒啦啦啦：必得福报
384,BlackMoon0-0：实业救国，戏子误国
385,共8条回复
386,超级伤病：我会买福耀的股票
387,共1条回复
388,无毒香菇：中国实业公司老总，最值得敬佩的一是华为任正非，二是福耀曹德旺，三是格力董明珠。他们都把实业做到世界的顶端。前两个为私企，格力为国企，所以董明珠能杀出重围，也真是太难得了。
389,共1条回复
390,凡人修仙30745：我看过他的采访，他说子女如果加入外国国籍将不能继承他的遗产～～当时感觉这个老人特别不一般～
391,爱紫的兔子0920：这样的企业家！真的越多越好！
392,何日君再来52：同样是企业家！而有的挣的是广大人民的钱，宁可捐给别国，对自己国家一毛不拔，忘了自己的根！白眼狼
393,共8条回复
394,村东头的贰大爺_：老曹你又来了，差不多行了。
395,思进居士：追吧曹德旺是中国正能量明星
396,共1条回复
397,akikolee0410：看过纪录片 其实你的负责人和创新 入乡随俗做的很好 希望会一直好下去 虽然人心隔肚皮 但日久点人心 在国外的公司会越来越好 ！
398,marry_kiy：大魔都人性化，
399,一句话入你心：点赞上海
400,那些细思极恐的事：人性化，点赞。
401,M-----O：和文明接轨
402,把忿：想看见听障朋友的反馈。
403,影视娱乐指南：前来打卡
404,左右江南：美
405,·不吃猫的鱼：每一个你所浪费的今天，都是昨天死去的人曾经奢望过的明天。每一个你所厌烦的现在，都是未来的你想回也回不去的曾经。
406,啃爹在唱歌：打卡
407,海迷恋着远方：向志愿者致敬，向每一个在这个特殊时期站出来的英雄致敬。
408,白大个儿：这个真的赞了
409,依山-傍水：戴口罩手语表达不清，可以戴一个透明口罩。
410,风欥麥浪：细心细致
