,2020-02-05
95,我爱女_装屋：
96,忙着创作忙忙呀：你怎么知道不是冠状病毒
97,Sophie杨芬：一口咖喱味
98,Hoxi4747：让我想起脱口秀的那个娃子
99,雒不羁：谁要是在单位上咳一下，立马被所有人行注目礼
100,穆如清凨：人心惶惶
101,贝贝是小太阳：我在武汉青山，我公公天天下楼 到处玩，楼下看几个老太婆老太爷打牌，让他不出门还骂人，我应该怎么做才能让警察把他抓起来，全家人都想他被抓，我怀孕8个多月了我怕他在外面带病毒回来，他说他不怕死，
102,春暖花开759226：现在好怕旁边走过的人咳嗽！
103,总有人哎特我：口音是哪的？
104,Petershebn：印度
105,王大学王宗瑞：团结合作，对抗疫情。
106,V博999：保重身体
107,monkeyKing99的：把我们自己国内的事情做好就是最强的
108,荠菜小馄饨：清嗓润喉
109,海外的天空：
110,盛卫红81720：难为老谭了，中国人民会记得你的呼吁！
111,我是小牟呀：@喵捡球_
112,真涂涂无双01：我在家磕了几天瓜子，喉咙上火了
113,查泰莱夫人的尤尔根哈贝马斯：这么多人聚会不戴口罩，是我们羡慕的画面。
114,beilam：“战胜疫情的唯一途径是所有国家团结合作”。
115,左左慈c：哈哈哈哈哈哈哈哈哈哈哈哈
116,不和谐ATMOS：看起来情况更像戏称而不是忙称
117,Edwa2015：好像没有外国人受感染。
118,TonyHCP：吓死人了估计立刻散场了@小孩就爱打飞机
119,augustleo0818：万一是呢那咋办
120,洋洋MCMY：谢谢！
121,kt超人：@大敏圆滚滚
122,江----------者：他们跟谷歌合作，我们为什么不跟百度合作。@百度
123,林小口：看谁都是嫌疑人
124,昙花败2016：可爱
125,柠檬柒吖：体温计拿出来哈哈哈
126,俏2016：人类命运共同体，团结，团结，团结！只要人人都献出一点爱，世界将变成美好的人间！
127,当我们混在南京：真•国际玩笑
128,师太灵有为：把solidarity读的好魔性.. 搜里搭里替 搜里搭里替 搜里搭里替.. 听完三遍感觉跟盯着一个汉字看太久了就不认识一样
129,南山无用：转发微博
130,银色xo酱：前两天我也是突然咳嗽两声，把自己吓一跳
131,江门公安：【生日坚守抗疫岗位，孩子们为他隔空唱起了“战歌”……】
132,广州公安：生日坚守抗疫岗位，孩子们为他隔空唱起了“战歌”……#疫情当前警察不退##我在岗位上##我愿意为你守护#
133,平安肇庆：【生日坚守抗疫岗位，孩子们为他隔空唱起了“战歌”……】
134,esquina13：佛山经济真好
135,阿sir做嘢唔使你教：哪里看出经济好？
136,特色创新标杆：应该说警察家里条件好
137,共4条回复
138,丽水瑶姐：辛苦了！致敬！
139,TheLancet-Vivian：武汉加油！中国加油！🇨🇳🇨🇳🇨🇳
140,jess今非昔比：辛苦了
141,想爱张杰一辈子的尹色色：逆战！
142,眉清目秀静：生日快乐
143,演员居琨：
144,安大猪蹄子：加油，幸福一家人
145,表哥的记录官：重庆政府物资被抢难道不管了？难道不给3000万重庆人一个交代？
146,李木青nina：听着“逆战逆战”响起，瞬间泪目
147,裤脚上的苍耳：致敬战斗在一线的无名英雄！
148,Miss-Lalune：不知道为什么看到那么多无助的等死的家庭 不想看这种宣传了
149,梁小君3：我大佛山政府确实做得很好，透明，严谨，有序
150,梁小小6868：普通民警家里居然这么豪华？只能说我大广州的民警工资都太低了吗
151,一棵是桂树另一棵还是桂树：小朋友很可爱加油
152,圆圆的方形kiki：点赞
153,香衣草47080：生日快乐！祝身体健康！
154,当一颗星：可爱
155,筱牛妈妈：打好疫情防控战
156,德云女孩惜梦：加油💪平安快乐一家人
157,清新茉莉妞子：保重身体！辛苦了
158,清新茉莉妞子：好孩子，大家加油
159,大表多Sam：拉去打靶
160,静安过：家里人还想着生日，孩子还给过生日的，武汉好多人在春节就面临生死两隔，一家被感染，还没有医院收治的，他算幸福的了。
161,大牌淘淘菌：有钱人啊~家具都是古典的，一套不少钱啊~
162,格桑花0305：辛苦了，两个宝宝好可爱
163,糖芯_Sweet：建议推广
164,ZZZ_RRR_YYY：浙江全省早就开始实行此措施了。药店的售货员只要听到有发热咳嗽症状来买药全部要上报
165,犟压全城：浙江早就实名登记了
166,深海区暴力游鱼：我们家这大年初二就看到了上面下通知
167,涓涓细流1003：这也是一种监控措施
168,刻山人：这个好。坚决查明、尽早掌握情况尽早处理，这样全国才能尽早恢复正常的社会发展状态，否则后果不堪设想！再耽误一个月，吃饭吃菜估计都是大问题！
169,_一念一生：慢性咽炎和慢性支气管炎患者一边哭一遍点了个赞
170,MillymamaLilly：东北的县城也是
171,月亮不心动呢：
172,巍巍世无双居居难再得：这确实是个办法！！就是得看执行的怎么样了。
173,pollylyh：江苏南通这边药店感冒发烧上呼吸道的药全部封箱不卖了
174,一生不吭的引吭高哥：这也新闻，早就登记半个月了
175,烊光万丈：村里都实行了
176,虾肉小馄饨：上海看看@上海发布
177,比利和面条：这才是正确对待疾病的方法
178,河谷翅膀：大内蒙早就这样执行啦
179,AuroraKomorebi1：我们这也是
180,丞洪铭：推广
181,喜欢潜水的Nicole：值得推广
182,湫荳：常州二十几号就开始登记了
183,deepoceandaybreak：这如果摆在以前，如果我正好气管炎发作发烧，或者鼻窦炎发烧，那也得被拉去隔离和做核酸测试了
184,奔跑的鸸鹋：消除歧视的唯一方法就是我们比他们强，将心比心有几个人能做到，闷头让民族变强盛才是真理
185,酒田牛牛003：我们强到他们不服只有憋着的时候才算成功了
186,小罗小果小可：这个世界就是这样，只有你够强，你什么都好像不会错了，就像现在的美国
187,共18条回复
188,"悠然自得过日子： 西方的所谓言论自由，从一开始就带着双标,这叫先天缺陷,现在还信这一套的国人都是脑子有坑或者脑子有屎。当然也可能是被钱蒙蔽了双眼，失去了基本做人的良心"
189,风月与尘埃：这边更是加厚版双标，
190,共5条回复
191,爱做白日梦的朱帅歌：白皮猪对我们的歧视一直存在的！我们并没有错！不用反思！我们只要坚定不移的发展自己就好
192,英雄贵姓M：清醒
193,共3条回复
194,308兵团在线：美国才是最阴险狡诈的国家
195,风月与尘埃：sd
196,共3条回复
197,轨迹一二：没记错数字的话，那场疫情点亮了214个国家
198,不完美常态：国际舆论上，中国做什么都是邪恶的，外国怎么对中国都是对抗邪恶。所以没办法的，话语权不在自己手上的后果就是这样。
199,绿城小黄1989：所谓的国际？ 发达国家也就9-10亿人 ， 莫慌 ！ 人均2万美元gdp 我们就是第一， 人均3万 我们就是国际。
200,共2条回复
201,风之力7：墙倒众人推，古话没说错。
202,风之力7：忍呗，打落牙和血吞，这个账后面再算呗。
203,无聊的娃娃Q：强大治愈一切，加油吧中国！
204,果果ha11：现在全球人员流动这么频繁，任何疫情早已不是可以置身事外的时候了，大家一起想办法解决才是最重要的
205,文什么乜：grd美帝亡我之心不死
206,瓜地一片：所以我真的不敢想象如果这次疫情首先发生在河南
207,肖战必须得必糊：我说实话想到过，那些司马的地域黑子们，估计爹也得死
208,HerbWhr：现在国外所有的人都在称新冠病毒为“中国病毒”“武汉病毒”，这赤裸裸的歧视为什么还有人在帮美国洗，还在引导舆论，还在相信舆论，攻击中国的一切。别的国家再好也不是你的祖国，我们的国家不够好我们可以去帮助他改正，什么都不做只一味的埋怨唾弃的人，有什么资格说中国不好。
209,是鹿卡呀：不是因为我们太善良 是对方太丑恶
210,努力买房的小孩：当国人自己都歧视自己的时候，国际也会一起歧视
211,nickyli22_sh：Stop freedom of bias！
212,咬人大河马：H1N1是啥？诶，你直接说啊。不就是美国猪流感吗？死了28万那个。北美病猪。
213,火花石1975：当你强大到可以无视那些言论自由的时候，你才真正得到了自由。
214,Ale0814：能讲讲新型冠状病毒为什么还不取名吗？都这么久了名字都不定一个
215,卐66433：早定了！叫什么2019-cn......病毒！我忘记详细怎么写了。
216,坚持每天参馋：歧视自由才是真的！！！！！这次真的是给我们大开眼界呢！！！
217,夏花绚烂1218：只要我们国家强大了，自己掌握话语权，才能让这些双标在世界无处容身
218,Joy肥妮：我想问问，哪可以下载到这个视频，我想给传到FB上去。说的太好太解恨了
219,Matthew爱生活z：微博国际班可以下载
220,笨笨的兔子000：因为这个世界的舆论主导权在美国手中，话语权在美国手中。所以他们的流感虽然死了那么多人却只字不提，中国发生了任何有利于他们打压中国的事情，他们的无限扩大，把所有的枪口都对准中国。
221,jftwtyzg：国家要强大啊。
222,Cissy926：要是这个世界都能将心比心，饱受战争摧残的国家就不会那么多了！
223,anitajohn：昨天我转评了原博，今天原博被删了。帝帝
224,你好-冠军：
225,ananangip：@Portuguesepooo
226,喜欢钱钱的小米：不要脸的国外某些人！
227,Moon--soon：转发微博
228,宋小喵80：我有个邪恶的想法……
229,我是程序哥：努力让祖国更强大吧。感谢海外华人华侨的发声
230,存在之流：外面就是这样啊，见怪不怪了
231,酱油炒饭_S：
232,郭子叡Rita：变得更强大吧，我的国!
233,嗓门一点都不大：
234,本大王有只柯基：我们太高调了……一系列的厉害了XXX，世界把目光聚焦了过来，同时仇富心态别人也有啊，更何况我们也没有真的富，现在感觉与世界为敌……在我们还没有比别人强大两倍的时候应该还是低调。
235,fatbobo365：为什么要在意美国歧视中国，努力把中国强大起来美国的歧视就是自卑了
236,素笺淡墨轻染：双标白皮猪👿👿
237,一个打一个打一个一个打打：天天恶心人他们
238,Loirley：美国Cdc则发表研究结果证实第一例被确诊病例发生在美国。
239,湖南种花兔：四个小时就投降的国家不配和死伤三千多万尚未投降的国家相比
240,厄洛斯緋：西方不是一向双标惯了么
241,哎呦喂昵称通不过：中国唯一的途径只能是自强不息
242,蜗蜗牛的地盘：以牙還牙就好
243,xxxFantasticBabe：不用说那么多，大家好好配合，就像专家说的，给国家两个月，我们一定可以战胜疫情。
244,白茫茫大地真干净_23162：妈的，中国真的不容易啊，总之必须强到非常强大才有可能让这些所谓的明主猪闭嘴
245,圆滚滚的大橙子XP：实力强才能击碎偏见
246,塔纷：西方的言论自由都是强盗逻辑的言论自由，中国的中庸对这些强盗逻辑比较真的就是好欺负。所以该打就要打，该狠就要狠，该强就一定要强。
247,我的大佬是比熊哟：嗯，世事难料说得好
248,夕缶夕缶：对丹麦的好感全无
249,小生愿尽绵薄之力：留学生因新冠受到了歧视，而美利坚09年甲流却屁事都没有，呵呵真特么的自由
250,远逝风怨：国内一群人也该把头抬起来 稍微把膝盖抬高一点了吧？这么明显道理都不明白 读书干嘛呢？我们做的一直都很好！！
251,ToumaKazusa冬马和纱：美帝亡我之心不死
252,孙笑川恶之花：这哪能一样啊，美国每年枪战死那么多人，他们政府都没在乎过，该干嘛干嘛，两个国家政府不一样-_-||人家是皿煮社会
253,邹Lee垚垚哥：转发微博
254,一一的咦咦：自强不息
255,gkddkg_n4p：话语权！没有话语权，说啥都没用
256,梅见里花花花：令人恶心的“言论自由”！
257,秦岭河汉：我们的目标是人类命运共同体
258,一Gin一：期望什么都不感期望美国能将心比心
259,-傲月疯狼：跟霉国将心比心？就算了吧，那种自私贪婪的国家是不会跟你将心比心的，他们只会落井下石、趁火打劫、趁你病要你命
260,Mr傲能有多傲：美国希望我们疫情管控全面失控，经济崩盘，呵呵。白皮猪下面还有我国的好多舔狗，舔狗们不得house
261,急急如律biubiu：王者必将孤独
262,雨夜追风k：中国人善良，对加害中国人的国家向来心慈手软，从来不以牙还牙，美国可以这样对待我们，在美国落难时我们又下不去手。
263,聶風866：應該有更多年輕人站出來用各種語言製作相同的東西去傳播
264,LEE6816：跟白皮讲道理
265,伊心依Jiu：有些人觉得美国人的💩都是香的
266,二千金的妈：比他强，斗败他，他歧不歧视又何妨。
267,子不鱼8888：说的好
268,一梦换十年_：斗争从未停过，某国掌握着世界舆论走向，如果不借此绝好机会抹黑中国，煽动对中国的敌意与反感情绪，才是不正常的。
269,馨玉924：帝国主义亡我之心不死
270,NIK-黑色月亮：强者将心比心，才有意义
271,紫花茶猫猫：它们觉得狂咬中国就对了
272,清枫無恨0o0：世道就是恃强凌弱，从不存在将心比心
273,候一不归魂XY：危难中见人心，日后必会回赠
274,本命娜呀：美？国？西？方？呵呵
275,薏米1111：不怕你们围追堵截，我们就是要比西方狗强，我们就是要做世界第一，就是要让你们以身俱来的自信彻底崩溃。
276,大桃子V1：YouTube上面有吗？应该发上去！
277,瑜豆腐丶：说的都是我想说的
278,思维和言语混乱：言论自由已经是他们最后的遮羞布了。。
279,這位同學cyh：Only freedom of bias. Stop this shit !😡
280,用户wxn666：美国政客精英们要有这种平和心态，除非美国佬彻底想明白了，这世界那该有多安宁？！？！？！
281,永远的怀念2020：不用万一，我认为美国出现病毒的可能是一万
282,闪·刃：先记在小本本上
283,Krisshiikun：只有在实力上碾压西方，才能有尊重
284,laukamyin1964：Good say
285,喜欢种花的兔兔：转发微博
286,biing825：这就是种族歧视，赤裸裸的
287,拖鞋兰啦：我觉得重要时期还是不要拥抱，带好口罩
288,三火不火全是火：现在没人骂白左了。。。
289,不是真的V：分时间和地点吧。
290,共6条回复
291,佳佳女巫的俩猪宝：怎么看都觉得……嗯……
292,凶神恶煞毛三爷：…现在欧洲因为病毒对华人已经很严重的排斥和歧视了，在这个现实基础上这个活动是反歧视的
293,回忆专用小短裤：公开歧视
294,共19条回复
295,千黛汐Rebecca：心意是好的 但是这种活动在这样的特殊时间还是避免一下吧
296,共2条回复
297,左右江南：请为意大利点点赞
298,仓木依然在北莱茵：评论里精致的利己主义者可能不会理解；话说我怎么在哪都能看见这个公众号？😳
299,共3条回复
300,缺德机：……
301,冷月弦冰：可以，但没必要。
302,花泽Laaay：疫情在国外没那么严重，拥抱身边的中国朋友肯定没问题的。还是挺温暖的，不只是消除歧视吧，也是在表达对中国的支持和鼓励。并不觉得这是一种公开的歧视，中国疫情爆发后，外国人对中国人的恐惧是既存的客观事实，市长是基于这种事实发起了这场运动的。
303,花泽Laaay：身处疫区的国内网友当然会觉得这有不务实，因为这对疫情没有实质帮助。但对于这些非疫区的人来说，不歧视、善待身边的中国人是除了捐赠物资外最务实的活动了，总比在大街上拉横幅大喊中国加油来得实在吧。
304,你可莱丝尼：现在回来看这则新闻好讽刺
305,共3条回复
306,等皇后长大：永远不会理解“弱者心态”，直到真的成为了“弱者。”
307,呆同学：意大利果然是个浪漫却不理性的国家。很善良，但这时候还是在家抱紧小被子吧
308,Ninigio：一点也不，意大利种族歧视全欧第一，要是她善良我们也不至于都不敢出门
309,放荡不羁搞事情：比起某个国家真的太好了
310,季候风Aaron：美国爸爸？
311,Ninigio：半斤八两
312,共3条回复
313,鲸骑士1989：民族自信，不需要看他们的态度。
314,全球猪变傻：官僚主义害死那么多人，自信在哪里?
315,M-satoshi：回复@全球猪变傻:这就是自信
316,人间风物皆有灵性：善意
317,易草离-：这么说吧，前两天我们这村委会突然来了母女俩人，拿出身份证求助，说是湖北人回城返工，被租住地拒绝进入，要流落街头了。一听说湖北人，嗖的一声，除了两个工作人员在外，在场的人瞬间消失了。那个反应神速啊
318,共1条回复
319,胖娜娜酱：闲的，这时候不要抱了好吗
320,勤屎王926：天天笑话人家印度吃饭脏 街道脏 真是五十步笑百步 很多农村还不如人家呢
321,镓有萌宝：差不多
322,Conorless：意大利是什么样的国家？这种作秀的东西也就骗骗国内的傻子了
323,少女星star：室友同学在意大利被吐口香糖到头发上，还有被打的，不能太多
324,Gregory-F：作秀总比殴打华人那些人强，因为部分人而上升到国家或人种，这种思维方式就是造成歧视的原因
325,共4条回复
326,真-屌S：弄得中国人跟阿拉伯难民一样了
327,廣鸷：还是别了…
328,百睡山：没必要 真的没必要
329,八日蝉舍：真的无语了 有点教养好吗？人家拥抱华人反对歧视 你不接受不理解就罢了 能不要骂人家吗 如果有意大利人玩微博截图并翻译评论内容让那些真的对华友善的意大利人看到了得多心寒啊 给自己留点口德吧
330,Ninigio：这些小举动确实挺暖的，但是你也可以看看百分之八十的意大利人是怎么说怎么做的，我们现在都不敢出门，我之前看网上各种在家哭了两天，话之难听我只要一想起就想哭，国内网友的话真的不算什么，如果非要说积口德，现在的我觉得不要给意大利洗白就是最大的积德...
331,夸克豆豆：真他妈有病
332,董咚呀：这会拥抱不敢吧不好吧 收手吧
333,Sherlock追文追剧：duck不必
334,我知道我胖yx：？？？我狭隘了？怎么觉得怪怪的
335,大心心Cin：通过这种方式宣传的是一种尊重的态度，另外国情也不一样，不理解也不要怼人家
336,小小散一老虎：谢谢！但你脑残！
337,我站在人群之中那么孤单：没这个必要吧
338,大飞爱蒸馒头：别。
339,纵使四度迎来炸号：居高临下的暖意不需要谢谢，白左已经把华人和艾滋，伊斯兰，黑人一个级别了
340,夏季的贝壳：为什么更觉得被歧视了呢？我们不想被特殊尊重
341,笑红尘的企鹅：不要这样。。。传染了就。。。
342,大桃胡：没那个必要吧
343,瞅你就脑瓜子疼：但是，我们并不想抱你
344,不懂柳丁：不能再赞！
345,清浅居_：可以，但没必要……
346,朱海文非主流865：为意大利市长点赞
347,回忆专用小短裤：哈哈哈意大利是个国家
348,明月天涯伴我行：不值得提倡
349,跳跳糖xhq：这是一种尊重
350,魔幻瓶：要去巴蒂铜像前像佛罗伦萨致敬！
351,一颗过期氟西汀：被意呆利暖到了，但是请保护好自己，歪果仁本来就少
352,JimmyCharlesDickson：不要你们可怜
353,yan不想你找到我：能挑女的来抱吗？胸大腰细臀翘的那种
354,yan自洽：支持可以理解，不要过激。
355,王小楠阿：可以，但没必要
356,杨孝文：拒绝心理恐怖主义！//@竹直先生: 科学评估，拒绝歧视，大难当头，世界有爱！
357,CHINleyaa：这个活动有点怪怪的，中国人是个景点吗？还拥抱合影。。。大可不必，有点像国内跟风转发
358,太阳公公出来了它对我啊笑呀笑：Pyq里几个在意大利留学的同学最近真的惨惨的……坐公交车所有人都离得远远的还用围巾什么的遮住口鼻
359,莉俩呀：心意领了 但真没必要
360,管理顾问刘云峰：暖心，忽然觉得自己都不会拥抱了
361,贫穷的秃头男大学生：感觉还挺暖心的
362,金蝉子的盛宴：中国肺炎疫情席卷各国导致不敢出门旅游！50岁不孕不育（褒义词赞叹不给地球添麻烦）明星许晴（不戴口罩）代言“尼泊尔全球旅游大使”引导全球旅游者外出聚集容易扩散病毒！请@公安部刑侦局 @世界卫生组织 @健康中国 @共青团中央 @紫光阁 @外交部发言人办公室 @联合国 沟通尼泊尔国家取缔许晴代言！
363,lilspidey：ezio
364,臻zcz：别在意，一个国家啥人都有。无论是我们，还欧美，非拉。做好自己，管他狂风暴雨。
365,刘本良100：意大利佛罗伦萨市长纳德拉在推特发起“拥抱一个中国人”的话题活动。他鼓励意大利人理性看待疫情，不要因害怕而歧视中国公民，全世界与中国人共同应对新冠病毒疫情挑战。
366,之一羊：最歧视中国人的是中国人自己
367,王彦皓HULK：感谢您的好意，但为了意大利和全世界的健康安全，我们暂且先把这个拥抱欠着，待疫情过后，我们会还给意大利人民这个拥抱
368,空空如也93939：这个活动本身就是一种歧视，本身就是把中国人放在低人一等的位置
369,虫儿飞飞飞啊飞：暖心❤  利己主义永远不会懂得换位思考 直到你自己经历过
370,无念而悔：感觉不妥呀，万一带病毒呢？
371,天之羽翼2015：我真心赞扬，衷心感谢！那些无私支援中国的外国友人。同时我也鄙视那些落井下石的人
372,wsssssy22：来武汉抱一个
373,jetload：心意领了，但行动上要遵医嘱
374,酸橙色的BtoB：也不至于拥抱哈
375,切切切啊：没必要
376,聂小倩jia：赞
377,陌陌一千零一十：emmm，万一真的染上了说不清，会不会更加说不清
378,滇雲散人：这事可以从艾吉奥和邵云说起
379,瑞克1117：这又过了吧
380,_Ce_cilia：别抱，心意是好的
381,牛奶糖哈哈：很暖很浪漫
382,劉乃奇：不支持！等疫情过去之后我想拥抱每一个人，但是现在…我愿意等
383,水木水木87：拥抱没必要，只要不歧视，正常看待就可以了
384,泰山小树9：还是好人多
385,两双樱桃o：恩？感觉确实心意很好，但是
386,奔跑中的豆芽：为了作秀命不要系列……
387,有只狮子没尾巴：我觉得没问题啊，只要确认没有过接触史，真正的问题是因为这个疫情很多当地的华裔也会受到不理智的歧视，这个是应该规避的
388,隐不溜丢01：
389,520繁星点点520：这就是我们想要的……
390,tsww556：你毕竟是因为吃蝙蝠得的病，估计欧洲人也有所耳闻吧……不歧视你歧视谁
391,双子的木木：歧视nnd.美国家印度家没病过.名字不同而已！
392,大中华英雄梦：作秀！首先发生驱逐，殴打华人的地方，就是在意大利逗比！
393,全球猪变傻：对，直接歧视就好了，做什么秀
394,大中华英雄梦：回复@全球猪变傻:他这叫此地无银，三百两。知道不？
395,liekkas面：必须赞一个，但该隔离的还是得隔离
396,醉雨话：无论什么行为都会有人指责……
397,宋恩光的微博：转发微博
398,静心港湾2012：要让欧洲人知道武汉在中国的中心位置，但从武汉到任何一个方向的边境都比横跨他们国家远！
399,harmleikur：意大利想自爆？
400,白鸟与一：兄弟，要不下次……
401,sldjslksdjh：用心理解就行了 这样 反而感觉怪怪的 越是看起来像特殊人群
402,too_young_too_late_to_find：倒也不必……
403,cnykking：良知
404,哈哈哈你要笑啊：国外现在很歧视国人的，一个在伦敦的朋友说有人走街上对他们吐口水，说他们吃蝙蝠老鼠，揪心…
405,按Enter不是发送：别人说的是事实啊，中国人没吃蝙蝠吗？
406,OkitaOruta：回复@按Enter不是发送:听起来你应该没少吃吧
407,共5条回复
408,R_79：我怎么觉得数据歧视？而不是暖心？我们做错什么了？
409,暗夜zero：拥抱个飞机
410,奔走的2毛：作为中国人，我不赞成
411,元朔嘉禾：小孩子抱抱的那个好可爱
412,面朝着飘扬的红色旗帜：心意领了，拥抱就不必了，特殊时期
413,何-必-在意：？？？？？卧槽
414,等着阿发的阿花FY：比心吧
415,明月满神州：这应该是位理性的市长
416,无情小淘淘：活够了？
417,小粉红实在是太恶心：bravi italiani.
