,2020-05-09
134,共1条回复
135,张小龟不爱吃肉：@你cou啥丶
136,天道酬勤_蓝调：@橙似 哈哈哈哈哈哈哈哈哈哈太可爱啦吧！
137,莓果子vivi：？@含树叉酱
138,共1条回复
139,狐狸妹妹是兰兰：@smomo_l @等等要等晴晴呀
140,共1条回复
141,Licht蠢蠢：@布莱梅城市音乐家
142,全是甜份：上面应放个扩音器，然后播放村长的录音
143,共6条回复
144,应磊Hugo：黑镜……
145,共8条回复
146,波斯小昭1：感觉比真狗还恐怖
147,闹爸王老急：设计个狗“脑袋”好吗
148,Vincy娜娜：把狗头安排上
149,共1条回复
150,西吴毛奇MrZ：黑镜里有差不多相同的款式。
151,徐尉杰：没有头说是羊我也信
152,猫妖菇凉爱吃红烧肉：太可怕了😱快溜！
153,菅田稚瑶：？？？有点吓人
154,伏特加与白兰弟：太酷了吧
155,KagyokuRi：暗示女人是狗
156,共6条回复
157,xinkeji_cc：握草 世界大战里面那个外星杀人狗不就这造型。。。
158,2egg_：无头女狗宣传员
159,耗鱼黄黄：这是波士顿动力公司的吗
160,共1条回复
161,荷兰円円：我脑海里还是村长的：还要脸不要？
162,共1条回复
163,零零发阿晓：好酷呀
164,--JUST--M：黑镜，有点害怕
165,是晚来啊：……我觉得……有一、、可爱
166,松月夫人su：给个头吧，这样有点吓人hhh
167,酸石榴009：波士顿动力
168,ismallA：这个不是波士顿动力的机器狗嘛
169,YAnNii-：科幻电影看多了觉得这种真的吓人
170,长亭清酒：主要是没有头
171,Poissonpoison：变形金刚里那谁的机械狗跟这个差不多呀
172,heness同学：咬人不？
173,sevenyrs的记事本：终结者
174,名侦探柯基家的小短腿：黑镜 mental head
175,shine_by：这个看着好像机器人啊
176,瀹斋先生：无头骑士
177,-Toixa：这狗！没有脑袋！
178,一簑烟雨已天命：不是瘆人？
179,ybkcjxgdkvfdsjvv：瘆人，官博打错了吧
180,艾格斯-没有尾巴了：瘆人
181,Sharkabbi：磕膝盖冲后 还真是狗
182,无量寿喜：无头狗
183,蓝莓船0013：挺过了新冠病毒，没挺过怪物的惊吓。
184,我的癖好是月亮：@灵醒- 去感受一下不
185,明月与作_耳边珰：华氏451
186,kukukakikii：自己识路自己避障自己识别还可以反馈？有点厉害
187,罗子君-：看起来像只绿色的螳螂😱
188,共2条回复
189,Fierce馮：母🐶
190,小小小小小_哥：有种黑镜的感觉了
191,纵然莲花朵朵但那终不是哪吒：这……感觉无人机更好一些，不怕被人“顺手牵羊”
192,评NEWS：这东西很好玩儿
193,哆啦Augety：哈哈哈
194,今日交城：装个狗头🐶不是更好吗？
195,Imagevvv-：好像蜘蛛啊啊啊啊啊啊啊啊啊滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇
196,无心的蠢蛋：波士顿动力的机器人太强了
197,大连之鹰2013：没错，就是Boston Nynamics
198,平行世界里的完美：怎么感觉这个场景哪部美国电影里面见过……？
199,超强去屑ZPT：黑镜！
200,散户加盟：把它掀翻，看它会不会自己翻身~
201,AMNLANJOU：卧槽   我快吓吐了
202,-鱼香茄子-：不会被抱走吗
203,彻骨丿：这个6哈哈哈哈
204,女兆山风yaolan：
205,顺其自然且行且珍惜：狗头哪去了？
206,小郝小郝活的好难：san值狂掉
207,小郝小郝活的好难：好吓人
208,人工智能创新创业大赛：【#新加坡派出机器狗检测民众社交距离#】#新加坡派出机器狗巡逻#
209,妖零零八路夭夭：狗头保命它不香吗
210,没有烧鸭子的魔芋：kill kill kill 愚蠢的人类统统kill
211,猪儿滚滚：黑镜！
212,面壁沧溟：握草，这玩意，叫大黄狗吗？
213,飞飞可爱多555：加油！！！！！
214,品牌logo设计狮-小睿：[巨汗][抠鼻屎]  
215,CocoJasmine23：加油塞尔维亚！我们疫情结束见
216,童心未泯的莲蓬：回复@CocoJasmine23:塞铁的红酒也很棒！
217,Rh060307：回复@CocoJasmine23:中国，是每个中国人的中国 ！从我做起，从小做起，从点滴做起，祝福我们的祖国繁荣昌盛，人民安居乐业！ #爱国主义教育从小做起#
218,共14条回复
219,牛牛贾牛牛：加油，铁板（。。。。。各种食物）
220,Remember-Saiiii：回复@牛牛贾牛牛:我怀疑你故意让铁板尴尬！
221,共7条回复
222,医疗观光签证：我嘴笨!就比个芯吧[米奇比心][米奇比心][米奇比心]
223,西比诺：回复@医疗观光签证:真好，疫情开始时武契奇眼眶红红的，现在笑得可可爱爱的，看他笑我也开心～[米奇比心]
224,那那那那木錯：回复@医疗观光签证:很喜欢这位爱民亲民做实事的总统先生
225,共24条回复
226,武契奇资讯号：中欧班列。已从最早的设定塞为路过站，几年前设定变更为终点站。将塞尔维亚打造成，巴尔干地区物流金融中心。
227,这方水土养这方人：回复@武契奇资讯号:这一点我早想到了，兔子要帮塞国的话，让它成为物流跟金融中心是最合适的。
228,irushi：回复@武契奇资讯号:成为欧洲的桥头堡，给西方树立一个典型出来
229,共16条回复
230,咣当716：铁板您上一条微博我差点私信了                愿塞尔维亚疫情疫情🥢点结束，好去你的国家打卡吃烤肉
231,洛瑟玛的白月光：回复@咣当716:发生了什么？
232,花露水露水er：回复@咣当716:我当时看见了一下下，点进去就没了，求问到底发了什么啊
233,共15条回复
234,letnooneleadsyouastray：塞塞加油！
235,7毛7_69276：高铁修你家门口，下车就吃。加油，巨人国！
236,共2条回复
237,幸福的小太阳07433：希望回来的时候也是满载
238,弼然想念_popo：生鲜不行啊！红酒就很合适
239,love龍小葵love：红酒……
240,共15条回复
241,塞尔维亚康哥：希望回去的时候车厘子来回去这样双赢！
242,持刀无罪：不行会烂掉。车厘子还是要空运，等直航。
243,心的soul84339：18天不得烂掉，如果有塑封那种东西特产倒是可以
244,共21条回复
245,graperaisin：武汉从被支援到回馈世界~ 这趟看来是巴尔干地区防疫物资专列 希望巴尔干地区国家与塞国抱团合作、共同抗疫
246,念碎桃花：今天文综考试考到了中欧班列
247,水银爱微笑：火车回来的时候运点土特产，到时上链接。
248,蓝汪星的喵：回复@水银爱微笑:机智（｡ò ∀ ó｡）
249,共9条回复
250,奋斗中的云烟：铁板兄弟加油！
251,幸福好运2020：铁板兄弟，我们一起加油
252,Vinograd：铁板加油！希望满载而归
253,Amikiko：好害怕路上被截了
254,love龍小葵love：东风快递监督送货包你满意。
255,谦喜儿：我第一反应也是怕被劫
256,共10条回复
257,想念若是有温度：火车先走，我很快就到
258,勇者衷无畏：@塞尔维亚驻华大使馆 塞铁兄弟：只要你们疫情转好🙏，我们便心情甚好，风雨同舟，共享美好。
259,米奇萌萌的君君er：亲亲😘 可爱的塞塞老铁！加油呀！满满的爱❤️ 送过去
260,黑眉大侠：超赞！！！ ¡评论配图
261,开天PD的高贵贝壳儿：武汉已经从震中变为现在的防疫物品输出城市
262,小楼在知：加油！让我们等到大家都不用戴口罩的那一天，热情的拥抱！
263,心的soul84339：加油！！一切都会好起来的！是不是考虑可以带些特产回来
264,乄檁栎：
265,卡菲勒_肥肠小面么么哒：🇷🇸 答应🇨🇳 中国小朋友，回程的列车🚞 上请塞满好吃的🥩 🍒🍷 🥔 🍔 🌮 🧀 好吗？
266,如花美眷似水流秊：塞塞你家车厘子长得咋样了
267,love龍小葵love：那天看图片还没熟
268,代斯黛丝：实力宠塞塞，祝早日抗疫胜利！还等着去吃铁板烤肉和车厘子呢！
269,朴赤西：一切都会好起来的，加油！
270,钟蓝烟1533：啦啦啦，来点樱桃呗
271,O天使之翼0：建议开通沿线旅游火车[米奇比心]
272,ghwlyh：我们要直航
273,猪八哥ZBZ：撷一缕明媚的阳光，璀璨远方美丽的梦想，跨越万水千山，只为了红尘陌上，用我明媚的笑靥，铺满你今生的光阴，用我的纯净芬芳，让花香弥漫在你身旁。
274,虹之泉：还好途经的几个国家不太会干抢劫的勾当，物资会平安到达的
275,小明QBQ：别给人抢咯。。。请派武装力量押运
276,love龍小葵love：东风快递时刻监督着
277,阿阿阿阿西咯：前排！！
278,童心未泯的莲蓬：图片评论 ¡评论配图
279,童心未泯的莲蓬：回来时带足塞塞的产品，互通有无。农产品的半加工品也可以啊，果脯红酒，美女也好😊
280,肥肥胖胖的企鹅：加油，铁板朋友
281,内河落红：加油铁板朋友！
282,星光四翼：加油
283,有点可爱6：兔子家吃货们的口水已经把这条微博淹没了
284,花间集_LC：点赞不发博
285,O型血2000：回来时别空车呀，塞塞，你懂的
286,O型血2000：这友情源远流长……
287,芬芳e然：加油(ง •̀_•́)ง
288,Samo·Rambo：加油
289,是风雨呀：加油！铁板朋友
290,segaages77：中塞旅游班列gkd
291,小懒懒懒Crislyn：好棒，塞塞加油
292,暗黑系人生若只如初见_186：加油加油
293,呀周小楷：加油吧早日战胜疫情
294,白白白OuO：加油！
295,想变成行星守护你：中欧班列，大家一起赚小钱钱
296,潮VS蒲公英：要是客运我愿意坐，我最不怕的就是坐任何交通工具
297,莞尔流年365：塞塞加油！！！
298,红酿：18天！真是遥远要平安到达哦！加油，铁板兄弟。
299,石昌浦：塞尔维亚加油！
300,布丁酱的草莓馅饼：铁板来了
301,小薇薇妞子：厉害了，我的大中国。
302,apollo550：加油！🇷🇸
303,月染深蓝：加油
304,恰可米的糊糊：平平安安
305,朝云织鹤：好想去你家玩 O网页链接
306,一田之田之田：太棒了！
307,祈町的巴塞丽莎：从比哈奇到彼得罗维奇村庄，到彼得罗维奇村庄，塞尔维亚全境受到攻击全境受到攻击。武契奇，带领塞族人民，带领塞族人民，告诉敌人我们无所畏惧，我们无所畏惧！新冠肺炎啊，新冠肺炎，不要碰我们的国家，啊，我们的国家。武契奇，带领塞族人民，带领塞族人民，告诉敌人 我们无所畏惧，我们无所畏惧！
308,不能再肥宅下去了安小娜：贵国的总统先生真的很了不起
309,毛毛虫9077：铁板朋友
310,魔之麾：加油
311,今天我是柠檬姚：轉發微博
312,德途商旅：加油加油，疫情过了我们就来了
313,xiao-小小de呀：加油(ง •̀_•́)ง
314,别理他你还理他：真好，快要结束了
315,嗑完瓜子啃西瓜：加油！铁板朋友！等战疫成功了，旅游专线安排上。
316,sky罐装：一起加油💪
317,AllenYang0715：疫情结束，我们塞尔维亚见
318,紫陌红尘_0825：这18天才到？
319,PankHu：什么意思？没开通直航就得中欧班列运
320,职业傻手：加油
321,画船听雨眠啦吼吼：加油
322,一止念：牛B
323,洛梓君：铁板鱿鱼
324,Mofei1127：加油啊！老铁！
325,那城-那山：万水千山总是情，中塞友谊很吃皮
326,无敌幸运星zjl：真棒！加油哦！
327,乐在其中199903：加油！
328,种花家的大侠：加油呀
329,萌始就学：祝你们早日战胜疫情
330,花姐jennifer：友谊长存
331,萌兰第一可爱：呃，路上安全不
332,小阿凡五行缺土豆：冲鸭！
333,sasapopop：要开18天？司机累啊
334,童心未泯的莲蓬：火车司机，都是只负责一段的，一直开还不累死
335,太陽系冥王星：不只一个司机吧
336,共9条回复
337,只想退休佛系度日：
338,上善若水独钓寒江雪：曾经的请求还犹言在耳 ¡评论配图
339,上善若水独钓寒江雪：577垮了 ¡评论配图
340,李尋歡被抢注：不知能否将塞尔维亚打造成中欧贸易的物流中心，如果实现，塞尔维亚将成为枢纽。
341,L_zhenzhen：77的儿子好了咩
342,焦糖玛奇朵去冰脱脂奶：塞塞，班列到了吗
343,提拉米蘇de明天de明天de明天：快到了吧～～～
344,emmapx：好长的火车呀！
345,秋色连波碧云天：加油！
346,1990落雪的静谧：来看看塞塞
347,这人有点儿逗：天啦，火车要走多少天，欧洲线路会不会路遇抢劫的，这事儿前一阵子有些国家干的出来
348,屋檐上的Ego：加油塞尔维亚！我们疫情结束见
349,Qingshan_Jun：加油塞尔维亚！🇨🇳🇷🇸
350,十里浅歌：这也是东风快递，不同的是，这是给朋友的
351,Skipper-Chico：加油！
352,快乐de淼淼：
353,jilsarah：以为火车前面贴的车票
354,ChristinaMermaid：这条是货运铁路吗？
355,大侠享当当：加油，塞塞
356,北堂十一：加油！
357,1990落雪的静谧：加油！铁杆朋友！
358,痛并快乐着88041：18天！这么久？一路顺风！
359,卸尽花钿之丝桐：加油塞塞，春暖花已开，阴霾终将过去
360,牧在益州：从电影到现实，要去验证一下，包括苏捷斯卡山谷
361,____天女-：我大吉林援汉医疗队太棒了
362,慧慧啥也不会-：壮哉我大东北
363,绝不意气用事k：长春人表示吉林终于上热搜了，吉林棒👍🏻 ，医疗队好样的👍🏻
364,共8条回复
365,一只猪蹄丶：我大吉林援汉医疗队太棒了
366,Lucky_jiujiu：壮哉我吉林
367,Linda学友：清肺排毒汤也是很大的发明，但是有人刻意打压中医药，用西医的标准管中医，申请不了中药专利！！
368,北堂临风bei：我发现西医治不好的疾病，都叫自限性疾病，或者原发性疾病，或者植物神经功能紊乱我的顽固性胃胀，被他称作胃植物神经功能紊乱，治不好，最后找中医才治好的。
369,昆山肥肠龙哥：吉大医院。吉大二院。吉大三院中日联谊医院，都挺牛b的医院。不必理会那些地域黑言论，都是些孤儿没事靠骂东北人来发泄心理的压力。现实当中敢随随便便对一个地区的人谩骂，早就报警了。
370,长春微视点：为大吉林点赞👍
371,iBingo：疫情版四大发明，点赞
372,凯MrsL：吉林真的太厉害啦😄，给你一个大熊抱
373,微言教肓：还有吉林大学的仿生防雾护目镜！来自于我大仿生！！！！
374,微言教肓：为国内首个仿生科学与工程专业点赞
375,宝贝我最爱55：这可是我们吉林省最好的医院了
376,乾隆bo：厉害
377,康熙：赞！
378,冬至快乐呢：是我大吉林啊
379,珠海房产黎思萍：2020光见证历史
380,十四的小怪兽：我想知道，地域黑现在又该说什么
381,到处吃瓜的网友：有这么好的东西不快点发明，国内疫情都快结束了才出来有什么用
382,你好就好Mr：地域黑已经不是说什么了，人家说就骂你，楼下有只狗
383,共6条回复
384,含羞草db：为我吉林点赞！
385,林俊杰的小杰瑞：作为吉林人真的好开心，为他们感到骄傲
386,最爱成宝拉：防疫救人.创造发明.两手都在抓.两手都很硬
387,SY赵书宇：为吉打call
388,耶汁兔啵：吉林牛🐮 ！医护人员辛苦了！你们给吉林争光添彩了，吉林人民向你们致敬，致谢！
389,东方若曦177：啊啊啊啊啊啊啊啊棒棒
390,沐子李同学：我吉大一院🐮 🍺
391,喵岁岁啊：黑龙江人民发来贺电
392,喵岁岁啊：赞 中国棒
393,星梦之下的小吴：2020见证历史
394,扶摇直上139：作吧，做好防疫，少作秀
395,_王三岁o：那些地域黑🐶出来啊我看你还能怎么说
396,水岸清溪：吉大一院
397,ReneeFU_：哇，我们太棒啦！
398,杰局娜样美97：好棒！！！！
399,不如自成宇宙哇：吉林棒棒！
400,我在冰橙：发明源于在实践中创新
401,哥们王快乐：为我大吉林点赞为东北撑腰了
402,鲁_生_生：厉害了大吉林
403,白若楠Sophia：@xx寒_
404,小南瓜lucy：牛
405,爱喝雪碧讨厌黄瓜的草莓酱：吉林
406,千寻的平凡之路：[米奇比心]
407,特别机灵的雪妹：🐮！
408,FairfarrenReturn：专业！
409,中年少女-p：这不得扣个666啊
410,唐猫九：我来啦~啦啦啦
411,小杜小杜头发不秃：吉大一院🐮🍺！！！！！！！！！！！！！！！！
412,看到我的请叫我去打工：东北老铁需要支持😁
413,囧小宇0802：我大吉林棒！！你们是吉林人民的大骄傲！！身为东北吉林人我很自豪！！我爱我的家乡！！医护人员们辛苦啦
414,小桃子大桃子呆桃子：是吉大一院的医生们啊，厉害，救助的同时保护好自己也是很重要的！
415,宋嘉仪2002：我们大吉林的医疗队太厉害了
416,听山狐狸money：吉大一院！！！！
417,紫球绿萝：我大吉林医疗队太棒了👏👏👏你们是我们的骄傲！
418,紫球绿萝：科普，吉林大学第一附属医院原名白求恩医科大学附属医院！他们秉承着白求恩精神治病救人，守护我大吉林的一方平安，为他们点赞👍👍👍
419,灿灿灿灿EL：哦买嘎！是我的吉大医院！
420,Matrix_Potter：吉大upup
421,麻将麻酱面：又看见我的大吉林上热搜了 我好鸡冻
422,易老板的小枳：在吉林学医的大学生  为我第二故乡打call
423,yuki舒宝贝：能干、会干、巧干，为我大吉林医疗队点赞！
424,携袖里芬芳好奔赴人间：我吉真棒！
425,脂肪当护甲：总算有个好新闻了
426,Jane-Dream：大吉林很可
427,鹿过采颗长生果：大吉林医疗队太厉害了
428,阿言的熊猫：太厉害了
429,小七其实是lk：地域黑④没④啊
430,小凯是我脑公么么哒：真棒，
431,拯救宇宙的女孩子：我大吉林厉害了
432,sunny是叮咚：我大吉林棒棒
433,小姐姐的芒果羹：吉林棒棒哒
434,长春刘杨：吉林援汉棒棒哒
435,会游泳的Veronica：为什么吉林省少的原因
436,莹sure：疫情当关之际，每一个人每一个组织每一个省份都在为了人类命运共同体而努力。智慧于创造，创造于人类，人类于希望，希望于共同的发展，发展之于人民。 为您点赞，我的家乡，黑吉辽中的吉林啦。 我们都会为了一个信念拼尽了命。因为我们是一个整体，我们都是人类！ 纯正的中国思想  @小长春
437,小金鱼戴金帽：为家乡点赞呀~
438,AT丶尹尹尹：厉害的！
439,拧着瓶盖的小包子：棒棒
440,小黄喜欢吃海带：吉林🐮🍺 低调了这么久终于上回热搜
441,喜欢六元666：骄傲，为你们点赞
442,洪岩宝贝的睫毛控：大吉林医疗队太棒了
443,寻找纯白：吉大医院真的牛逼，吉林省内最好的医院之一了
444,Ccc-6_milk：厉害厉害
445,鱼儿在我这里：实践出真知，点赞👍
446,晶晶同学姑娘：身为吉林人我骄傲了
447,杨young6：我大吉林棒棒的！
448,记忆似曾相识症：内蒙东部前来点赞
449,FTOG小：真的厉害(ง •̀_•́)ง，所以现在加把劲把边境的疫情控制住辛苦了
450,最慢是追忆：这真的非常厉害了！那么紧张的救治时间里，还能进行再创造！都是人才啊！
451,SHUICHENGXPH：为ta们点赞
452,划着小舟：👍🏻 👍🏻👍🏻
453,宇宙的起点是逻辑：有劲
454,王立群Vae：优秀！
455,一颗气泡糖yu：我大吉林超级棒的
456,林俊杰的小杰瑞：我们东北人真的不坏的
457,两个两个两个哈哈哈：你爱坏不坏，反正我骂你
458,共54条回复
459,崔神奇biu：棒棒哒！
460,阳光自信帅男孩：😊
461,房间外面有座山峰-广东梅州：愿所有人都能健康平安！长命百岁！注意防护，保重身体！
462,陈----真：太棒了
463,正在度过艰难时期：加油，祝你们打赢这场疫情防控阻击战
464,ddmm爱思考：加油加油！一定能赢！
465,尼尼200102：
466,妈咪SUN：
467,审计森：就怕呆🐸来抢……
468,你说起个什么名字好呀哦：传染病那个听诊器是不是前几天发了文章那个？
469,silasyang：
470,风吹絮语mmmwww：中国厉害👍
471,MuellerGe：作为一个吉林人也很自豪呀
472,延啊延啊延z：把时间用在了对的地方，吉林最棒
473,Y婷的摩小萨：啊啊啊啊啊牛逼！
474,郭红花圆滚滚：吉林厉害了
475,晴天比雨天更难过哇：牛逼是真的
476,郭月亮Phoebe：太棒了，骄傲
477,何纪晨：抗
478,小王快快發财吧：俺们吉林有姓名了吉大医疗团队还是比较牛批！！！！//@____天女-:我大吉林援汉医疗队太棒了
479,Suxuan不吃鱼：n b
480,THUIMN：#吉林援汉医疗队抗疫一线完成四大发明#
481,_你是大千世界一汪清泉：
482,我想有钱1128：吉林🐮 🍺
483,piipinice：赞!吉大医院🏥 🐮
484,MW_杨咩咩：我们吉大牛逼，身为吉林长春人我骄傲 !
485,葡萄架上的柠檬茶：给吉林打call 给吉大医院打call
486,Zen-知恩：太赞了
487,二三想摘星：棒！！！！！大吉林可以！！！
488,Sally夜之殇：
489,大陆世嘉：怎么跟台湾省一样，开会居然打架。
490,佯装出没：一片祥和掌声一片，0反对。不香吗
491,ketchupupupup：亚美尼亚不愧是卡戴珊的故乡
492,胖虎还在睡：靠👊统一思想
493,·小恋梦游记·：直播打架，也是真的绝了
494,雪夜宸筱-晓晓涓：看一群西装男打架格外有意思
495,AllenJ处于饥饿中：混乱的政治生态
496,c位会是我吗：这个画面有点似曾相识
497,我心明酥：秃头比例很大啊！～
498,远方的航路o：还记得那个黄金分割比例的议会打架照片
499,辉煌一生2012：凡是为了人民福祉的打群架都是能被原谅和理解的
500,_千叶影儿：有啥可笑的？还不是为了给国民争取最大利益   不像有些是不是都得是
501,Y楼下等我好吗z：跟我村里吵架打架没什么区别
502,堇旎621：为自己是中国人而感到自豪和幸运
503,拳打岷禁挡脚踢菜蝇蚊：这地方原来是苏联的地界
504,·小恋梦游记·：认真的吗？哈哈哈哈哈哈哈
505,kk一定会再次出现：笑死我了怎么这样
506,吃屁欢欢：我的步伐党？？？
507,张艺兴是我老乡：该让它们看看中国是怎样子的
508,世界Estelle：韩国 英国好像也在国会上偶尔真人PK
