,2020-01-31
32,大学西路的小粗腿：沭阳县是靠近山东吗？怎么方言有点像山东话？
33,卖假药的兔子：理山东挺近
34,Far丶Q：声音还怪好听的
35,凌晨三点有些嗨：做秀。悟1才能飞多长时间，而且还下降高度喊话，呵呵，万一失控打到人，也是公费医疗是吧？
36,叶正靑：转发微博
37,Gemini阿嚏：呵呵没口罩的问题麻烦先解决一下，
38,_黑色的墨：哪里是自己不想戴，是根本买不到，我就一个口罩都没买到过！
39,可爱小仙女的老叔叔：又开始舔大脸呲大牙了
40,PeriFeng：没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩没有口罩
41,1-老恭-1：买不着买不着买不着买不着啊
42,巨腾工具：熟悉的声音，哈哈哈
43,夏日大叔：用百分制来计算 一杯草莓牛奶的甜度约等于十 你等于十杯草莓牛奶
44,江南浪子小人物：江苏省沭阳县
45,百香果的气息：PHEIC和疫区国完全两码事，经济制裁、封闭国家、经济倒退根本就是无稽之谈。对经济影响最大的是疫情本身，而压根不是什么WHO是否把中国列为疫情国家，关键还是要尽快遏制疫情。一旦疫情缓解，各种问题就迎刃而解。
46,颜值发型：东家长西家短，磕着瓜子到处pian，在家里安稳的喝点茶水，磕点瓜子 能憋死嘛？死皮不要脸，叫你朝东你朝西，让你砸狗你撵鸡！搁家坐不住非得站大街，不过了？活够了？嫌命长？？
47,沙雕萌鹅：必须引起重视
48,蜂蜜面包片：吃野味的憨批，多少人受他影响有预感这个病很快就会好起来
49,泰山张孝强：还算温和。
50,L小闹儿：能不能给科普一下买到假口罩了怎么办。假口罩是因为回收直接不能用，还是防护级别不够，但除了医生普通人能用，还是因为甲醛超标不能用，买到假口罩应该怎么做才对，能不能说一下，因为好多人买到的都是假口罩而且价格不菲，能不能科普一下
51,皮卡不想吃土了：口罩没可能是有甲醛问题，最多可能是卫生不太达标没有经过消毒灭菌什么的，但是聚合物的话本身也比较抗菌的跟棉不一样（ 防护级别不够的可能性：布的根本不能用，无纺布的话可能孔隙太大导致隔离效果不行，但是你只是走大街上人不太多的话用起来也没啥大问题，公共交通设施尽量避免。
52,时光终究过去：请问下买口罩怎么分辨是真是假呀？
53,共6条回复
54,侯晴阚：666
55,故吐纳新：一分天灾，九分人祸；反省疫灾，引以为戒！
56,G_zzzting：困难当前，国人当自省，国人当自强，国人当团结。众志成城，战胜困难。
57,古陌骨：不要再讲什么面子了，生命最重要！
58,Happy沐云：世卫组织真不了解中国，好担心会开始瞒报…
59,Z0746：自欺欺人
60,秀ya宝er：别乱窜是硬道理
61,Ungatz：胶着
62,转身离开前别忘了说最后一次再见：焦灼
63,swallow1976：说的太对了！看wh那里，太让人无语了，MD
64,峰田流水zzz：希望能够抑制住
65,__CwY__：胶着 （读音jiāo zhuó）指1.牢固地黏住。2.比喻相持不下或工作不能进行，犹如黏住。3. 见“ 胶著 ”。 焦灼是一个汉语词语，拼音是jiāo zhuó，意思原指用火烧而烧焦，现指心情急切。
66,壹盎司吖：不去武汉就是支持武汉，不离开武汉就是支持全国！一方有难，八方支援
67,有物在渊：这说怎么话呢？这样的记者会不开也罢。
68,朱建智2016：是胶着吧？
69,痞人花蕾绽放：说的很对。
70,飞影4923：我倒觉得，两个医院盖好，病人都收治了，这个事情就迎来转折点了，马上就好了，
71,漂移帝6403756521：两个医院才两千多人，你觉得武汉才止2000多人感染？
72,飞影4923：回复@漂移帝6403756521:会的，相信我，到时候就是转折点，
73,AllenJ处于饥饿中：医疗体系绝对需要改革！
74,武小斌Adela_Lee：为什么不提倡延长假期？
75,陪写作业不发火不发火：胶着，牛逼
76,苏杭joy：应该管一下中小企业，尤其是私企态度特别嚣张。
77,吴青山吃鸭头：人家私企各种场租，银行利息，物业费等等等。 停的久一点人家可能都要关厂了
78,今天吃了个茶叶蛋：私企时间长了恐怕就不用开工直接关张
79,共103条回复
80,静听Teresa：北京什么时候改上班时间？返京人越来越多，危险越来越大！
81,静听Teresa：各单位灵活机动了
82,共22条回复
83,麦苗mao：四川很坚挺@成都发布 @四川发布
84,夜夜夜小鱼：四川觉得自己还可以再红一点！
85,大米哥李治民：一
86,共6条回复
87,扫盲大仙：有什么用，上海发布说了推到2.10，老板还来了一句我们按国务院的来，眼里只有钱只顾自己利益的没办法
88,塔罗苏苏sookie：重点是 上了班 也干不了什么吧
89,我有一个哆啦A梦噢：带薪的嘛，说不要工资
90,共30条回复
91,__sunQM：四川也在瑟瑟发抖🙉
92,After-Sunday：公司让上班，但是客运站都停运了，怎么去啊！！？
93,Toyotomi0515：火车+出租
94,卷卷不爱吃花卷_116：我只能坐高铁回，还得坐地铁，公交，汽车，一想到死心好慌~
95,共10条回复
96,Adrian-Ja：四川人民希望能够延后上班
97,Adrian-Ja：我们公司延迟上班了，但是我要值班。。。如果有出台文件。。就不用值班了好担心。。不敢坐公交。。
98,每天都想粗去丸：回复@Adrian-Ja:我们公司也是搞得值班制，我还是得再上4天
99,女寝bot：没关系，我们湖南不在里面
100,不在不在呢：广西也是，8号学校让老师回去开会了。学校就不能晚一点吗
101,琴琴饿了：湖南的也出来了 企业2..9 中小学生2.17 高校2.24
102,共5条回复
103,忘忧草烟雨中：北京北京！！！重灾区却上班积极！！！
104,Bkpp7：北京哪里重灾区了？人湖北河南浙江都没说啥
105,转过回阑叩玉钗：哎，我一湖北人后天上班
106,共5条回复
107,王小欻：四川很坚持啊
108,小懒兔-：北京能不能看看上海广东
109,且听君吟ol：没用的，好多企业不管都是2月2
110,无知加黑名：你们老总敢签下提前开工保证员工发生疫情函吗
111,-SHXOXO-：然而根本没有用，凶得很，说国家是国家，老板让上班，老板说了算
112,小宝妈咪呦呦呦：12345打起来
113,共5条回复
114,John-An：你有武汉逗留史不老实在家待着自我隔离两周，到处侥幸瞎溜达啥？害人害己
115,卷卷毛球呀：这个航班上的人这是倒了什么霉啊
116,早起早睡早起zz：还跑屁啊？有逗留史没过潜伏期呢还跑，绝了
117,谢非谦：上灰机时怎么没发现
118,老衲洗头爱用飘柔：起飞前没查体温就进机场了？
119,大便味的冰淇淋：有些人会提前吃退烧药
120,小伙挺带劲儿：虽说这种病致死率低，但是感染了抵抗力差的老人，或者没被发现进一步感染其他人，还是会害死很多人！即便能挺过去，别人为什么要经历这种病痛！冒这种风险！这种垃圾太多！真希望南通医疗水平特别差！
121,酥麻辣姑大人：你有病吧？脑子里装的什么东西？希望人家医疗水平差？致死率低？你怎么不去得了试试玩一玩呢？
122,分水岭十三郎：病死率低？ 都是百分之的概率了 还低 仔细想想
123,共9条回复
124,疾风--劲草：不理解，有武汉逗留史的不是有隔离期吗？
125,大学情报员：心怀侥幸到处乱窜     还不做好个人防护的同胞们，好好待在家里不行吗？有武汉逗留史别到处跑了，别去害人啊
126,颜值发型：东家长西家短，磕着瓜子到处pian，在家里安稳的喝点茶水，磕点瓜子 能憋死嘛？死皮不要脸，叫你朝东你朝西，让你砸狗你撵鸡！搁家坐不住非得站大街，不过了？活够了？嫌命长？？俺没有口罩，俺不配站大街！
127,憋瞎逼逼啦：这两位乘客是几号到过武汉，为什么不自觉隔离14天？这不是典型的损人不利己嘛？
128,不算平均分_世界大和平：有武汉逗留史的人为什么还要出门？！所以你们天天说的自我隔离真的有多少人肯落实呢？！我们的国民素质真的高到一切全凭自觉就可以解决问题的程度了吗？！能不能不要总是做这种掩耳盗铃的事情？！
129,咕咕心咕咕：靠中国人的人自觉我觉得会玩完。。
130,你若安好便是晴天493141：还是要强制执行。靠自觉和建议就是一个笑话
131,水月妙如：为什么登机前不测体温
132,共1条回复
133,北岛哥哥：每天醒来第一件事都是看最新疫情速报，感染人数持续上涨，返程将会将疫情推至最高点，我们现在不要太恐慌，而是坚决行动起来，调动起全社会每一个人的责任感，在疫情面前真正做到众志成城，万众一心，攻克难关！武汉能，中国能！
134,爱臭美小仙女Maxine：绝了，还乱跑，这次的始作俑者是吃野味的憨憨，全世界人民为他们买单，火上浇油的就是这些隐瞒的，还乱跑
135,"C_x_y_123：骂憨憨都不够,应该是憨p"
136,无声别离两相愁：请求乱跑的人（知道自己有疑似）确诊后入刑，看谁还乱跑
137,共14条回复
138,竹梓啊竹梓：先不谈别的，这个公告是今天凌晨12点10分发的，冲这个速度给咱们南通点赞！
139,竹梓啊竹梓：更正，是11点33分，我又去公众号看了一下。
140,安琪小姨妈：没病的乖乖在家自我隔离 有病的有恃无恐到处乱串 好惶恐～
141,共36条回复
142,秋天di花儿：为啥让有武汉逗留史的人上飞机✈️
143,人生真无趣啊：如果我不说，你知道我有没有武汉逗留史？身份证号又看不出来。就算用大数据把飞机火车行程都调出来，客车和自驾去没去过武汉也是查不出来的。
144,Crystal姣儿：隐瞒不告知有逗留史，能有啥办法
145,共18条回复
146,恩恩Mum丶：这信息公布的确实很及时。。。
147,sphinxvirgo：就住在机场旁的人，瑟瑟发抖
148,coco19911031：昨晚南通都疯了，我就在崇川区，气的晚上都没睡好
149,共13条回复
150,野生鋩芚：别来南通！！！！！
151,阿K的长毛象猎人：不要过分恐慌，呆在家里不要随意出门，家人也不要出门，大家都这样做，感染的就会慢慢出来，集中治理
152,马大哈小姐Lynn：身份证信息上显示 就是南通人
153,共5条回复
154,轻衫宿流风：我们南通封城封镇断路还不够老百姓都在村里安安静静的，还带着乘务员一起祸害，你们83人竟然把南通搞上热搜四
155,C929_庆庆喜欢听歌和养狗：南通竟然能上微博热搜第四，呜呜呜呜呜哭了
156,轻衫宿流风：回复@深深是天使吖:呜呜呜
157,coner1314：30号？尼玛，没点逼数吗？还在添乱
158,通城珞珞：重庆不查发热吗？武汉逗留的应该先隔离吧！到我们南通直接造成同机的全部隔离，人心惶惶。
159,三十一楼藤藤菜：江北机场查热的，重庆这几天都很紧张，就算是高速路口都挨个查，我也不明白这两个怎么上飞机的，又是退烧药吗
160,你该努力奋斗了：还记得之前重庆市长被骂就是因为他让武汉的人入渝不说，就简单测个温度就放他们进来。不登记去处。那个时候23号，潜伏期的人很多，仅仅测个温度是不可能知道的。然后现在有一大部分不安分的人，开始从重庆乱跑了
161,共11条回复
162,烟雨江南201911：各位自己感到不适的朋友们，您最好别出门，去找医生诊断清楚确认之后再出门，可以吗？？
163,优丝蔓纺织：主要还住在工农路的0513商务酒店、醉了
164,通城珞珞：不知道怎么安排在主干道工农路的，还是人口密集地区。新桥的人瑟瑟发抖啊
165,努力上岸的锦鲤啊：离我500米 窗户都不敢开
166,共9条回复
167,脚踩柠檬腿很酸：再跑，我都怀疑这些人被美国人收买了，跟港独的那些人一样，列为叛徒
168,鼎_凛：这个时候还特么乱跑！爆发期再忍忍就过去了，要不永远停不下来！
169,mmmmm大雄：还出去干嘛？？？？？？？？
170,彩椒困困_独一无二：卧槽江浙沪真他么惨
171,守护雨琦弟弟的笑：都惨啊，毕竟武汉除了那些到处跑的武汉人，还有一堆别的地方的人回家，我们这里全是回来过年的得的病
172,共2条回复
173,a阿暖呀：去过武汉 还发烧 不去医院还瞎跑 无语！！！
174,彩宏天堂2011：还在等辽宁省的公告呢，咱们大连自己发了，为市领导点赞啊。
175,千年鱼小妖：干得漂亮
176,蜗牛醒啦：加油中国！加油辽宁！加油大连！一切都会过去一切都会好的！
177,X3333456：大连政府好样的！ 为民考虑
178,于学敏miss：大连会挺过去的，加油！
179,一抹橙光悠悠：加油大连
180,空白櫊洛：并没有接到公司延迟上班的通知，是不是还得上班
181,XY滴麻麻：今天收到通知了
182,不舍o一一：坐等公司发通知
183,物极必反0911：我们单位3号~7号在家办公，干的漂亮。
184,吴凡琦：太好了＼(^▽^)／！赶紧度过非常时期，防止传染才是真格！大连做的对!
185,古灵古灵花园：支持支持！安全最重要！
186,00微不足道：加油大连
187,小乔乔想展翅高飞：我想知道工资薪酬这方面
188,复古bruce：银行是否放假
189,不懂虾说：红十字会的社会公信力跌倒冰点！！！
190,Are-you-crazy：回覆@不懂虾说:公信力 三个字 他们不配
191,Kamino_：早就不信红十字了！垃圾单位！
192,共10条回复
193,西红柿要开心亿点：气死我了气死我了气死我了气死我了气死我了气死我了气死我了
194,不懂虾说：现在还有人相信红十字会吗？疫情过后处理下蛀虫吧。
195,词典酱：赶快处理吧我觉得晚一秒处理他们都是草菅人命啊啊啊啊啊
196,菩提子的几世轮回：没办法，红十字是一块肥肉，
197,共4条回复
198,猫咪猫咪我是兔兔：武汉协和：羡慕死了羡慕死了羡慕死了羡慕死了羡慕死了羡慕死了羡慕死了羡慕死了羡慕死了
199,熬夜无罪：他们还把口罩分发给社区
200,澹泊宇飞非灰羽：你和楼上那个大狮子好配
201,共3条回复
202,clarejtl：不收发热病人要口罩干啥！！好多定点医院都物资紧缺！！
203,蕡乧_pch：你没病，戴什么口罩？
204,小西班牙人全部去死：回复@iscutepanda:社会捐赠的口罩有多少只！定点只分配3000剩下的去哪里领导家？
205,共12条回复
206,一石2018：红十字会，可以解散了，再也不可能相信它了，这帮良心不疼吗？
207,Zoe的回忆录：回复@大臭和小臭的幸福生活:还要查查有没有吃进去的，也要吐出来
208,大臭和小臭的幸福生活：回复@顾月生Zoe:对！先吐出来再解散
209,共3条回复
210,花flower不落：我特么真要气死了，拿中国人的生命健康开玩笑呢么？我们医院 现在领口罩都得找一把院长批，还是按个领的，40个人的科室 院长才给批了20个...都给武汉送去了，你们这帮要死的就这么霍霍？分口罩缺人吗？调我过去，我一个人干就行！
211,废墟地盘：帮你上去！说的太过瘾了！
212,共3条回复
213,richerstc：关键日期还特么写的19年，简直就是魂淡！！
214,古宅兔：5毛钱特技
215,阿尔法蛋蛋：红十字会，这么多黑历史，黑操作，就没人管吗？是一群什么妖魔鬼怪。
216,LT李婷521：卧槽！红十字良心不痛吗！前线的医生护士冒着生命危险 还把爱心人士捐的物资这样搞？赶紧给说法
217,无烟好青年：疫情当前，还有不要脸的垃圾们拿人民的安然当儿戏，简直天理不容一定要严查，不能让我们正真奋战在一线的勇士们的安全得不到保障，不能让勇士们寒了心。。
218,有一个菇凉凉凉：呵呵，不接诊1.8万个就用了1.2万个，话说内部人员有多少，从头戴到脚，也用不了这么多吧
219,其实真的有点不一样：不带啊。可以mai，现在可贵了！
220,kumonoi-to：哈哈哈太好笑了，中国的红十字会系列真是遗臭万年啊
221,"陈正chenz70：红十字会高端黑，通过自黑的手段害自己的主子,有兴趣可以查查红会的前世今生"
222,iscutepanda：我真的气死了，协和那么紧张！！！都自己在做口罩防护服了！！！
223,米青青_RHJ：把口罩退出来，那是我们捐给协和，同济的！
224,_kolin_：中国当官的那些畜_生，应该集体给全世界人民磕头。
225,杰克的小面包：几天后，你的双手被拷上大声哭喊：我错了！请广大网友以我为戒，法律底线不能碰！
226,天地宽兮行渐远：你脑袋是不是有坑
227,共53条回复
228,芸芸kelly：是意大利小题大做还是我们掉以轻心？
229,梁Gongzi丶：游船上7000多人，也是挺吓人啊
230,共19条回复
231,淸晨_love：为意大利点赞！如果当初武汉这个态度会怎样？？？
232,杭州气象爱好者小号：别说，人家2例是因为有中国先例了，如果他是首发国，估计也够呛
233,阅_言为心声：就不会全国遍地开花
234,共10条回复
235,·猫岛：如果我们一开始能重视起来，就不会闹到现在这么严重了。意大利做的没错👍
236,莱昂纳多U：人家朝鲜第一时间关闭边境，还被网上一堆自以为是的人嘲讽。脸都被打肿了
237,XU氵告：只怪武汉那些饭桶！还怪春运人家都回家了
238,共4条回复
239,SankRooDonoo：俄罗斯关闭边境，意大利宣布进入国家紧急状态，中国领导全球开始研发解药，解药已经完成了25%！
240,工人先疯号奶嘴：病毒在未消耗DNA的情况下获得XXX特性
241,达文西xx：哈哈都玩过这游戏、一般格林兰岛沦陷基本上地球就完了
242,共9条回复
243,孤风中最亮的仔：湖北有这觉悟也不至于点亮全球
244,水瓶jojo-：点亮全球你绝了
245,共3条回复
246,予獸丶：讲个笑话，湖北红十字会
247,揮動翅膀的晴天小豬：讲个大笑话：中国慈善
248,共2条回复
249,余三少：湖北也该宣布了
250,水普2020：#关注新型肺炎# 对比一下2009年爆发于美国的H1N1。从2009年4月13日初发现第一例，到2009年6月11日世界卫生组织宣布为国际突发公共卫生事件差不多2个月时间。到2009年10月24日美国宣布为国家紧急事件，差不多6个月。 美国到2010年4月份，估计感染6000万，医院收治27万，死亡1.2万左右。
251,琅琊张哥：清醒的评论，有力的对比。还好，终于发现有个智者！！！
252,鹿晗关晓彤多久能分手：必要的
253,橙子要可乐：这是不是从侧面说明，这病毒非常厉害
254,吃播小猪哥：正面也能说明啊
255,共2条回复
256,怎么吃也不长肉：人家警觉性真高啊！
257,Lecoeur狗狗：毕竟看到中国成这样子了
258,王师傅SL：这还有说反应过度的……  一边是一张不及格的卷子，另一边是答案… 看你抄那个了…前车之鉴已经有了，人家冒不起那个险
259,钟宜霖：看看人家，两例封国。
260,Quitefu：求重点监督武汉红十字会，收了全国捐赠的那么多医疗物资，都调配哪里了，当地医院急需物资，都拿不到，湖北这些政府机构从上到下真是个迷。
261,爱看纪录片的90后yang：对呀，这么多天了，只看到湖北市的市长一直在前面发言，马书记都没见过
262,可米花酱：寿光捐去的菜都被低价买了，钱也不知道哪去了，武汉红会等等等部门在干什么？
263,共12条回复
264,美洲豹爱你：疫情结束后，建议贩卖吃野味要入刑，和贩卖吸毒同等级别
265,青游记：千万别被评为疫区啊！
266,amigo又又又：辟谣了 不是一个事
267,飞影4923：查一下03年非典你就知道，当时也被列为疫区了，
268,共18条回复
269,华子敬言：中国挺住！我们能赢！万众一心，众志成城，就没有中国人民跨不过去的坎！武汉加油！中国加油！🇨🇳🇨🇳🇨🇳
270,坐着摇椅慢慢聊lcm：一定会的
271,共2条回复
272,乖乖不乖喔-：我就从不信什么十字会，捐赠的钱再多，以为真的能全部调配出去吗？进了谁的口袋还不知道。
273,洛洛19821225：所以我不捐，宁愿自己给寄点物资
274,飛時走空：打铁还需自身硬。 希望疫后追究售卖野生动物商贩的刑事责任。
275,亘古苹果：可不可以好好调查一下军运会来华人员的行踪，和活动轨迹啊！我怀疑。。。。
276,黒崎野紀美Kurosaki：想到一块儿去了…
277,阿南静安：有话直说，欲言又止，是否又是“阴谋论”？
278,田子華JTian_天下定於一尊：是谁，严重低估疫情防控的紧迫性，自欺欺人视病毒为无物，把一手好牌打得稀烂，将全国14亿人民的生命安全置于险地？又是谁，面对全国人民的齐声质问使出浑身解数躲闪腾挪，通过大肆渲染因封城而背负的所谓＂罪名＂虚晃一枪回避问题的实质，以退为进大打悲情牌，试图用一句＂没有被授权＂堵住悠悠众口？
279,Solomon所罗门之歌：专款专用，一面是医院物资告急，到处求助，一面是迟迟不发，等到什么时候呢？
280,想静静-丨：希望感觉派督导组，把我们捐的善款好好分配！
281,荒_唐大师cedar：然操遂能克绍，以弱为强者，非惟天时，抑亦人谋也。
282,猩猩pds123：华姐，我女神，美
283,荣耀雨吉：加油加油加油！经济受影响那是绝对的咯
284,迪迪熊Zzz：湖北挺住，中国加油！
285,福泽善源：放长假吧
286,陇南成县司法：转发微博
287,陇南政法：
288,陇南礼县城关镇：转发微博
289,陇南统计：
290,陇南政法：
291,L狼牙刺：
292,旧时光是个美人-leo：我就服气了，国务院发文规定不许封主干道，为什么固城到礼县的小麦村要把路封死，永坪，永兴只是登记一下，区别对待，公路经过村里面的，是不是想其他方法让车通过，我不去上班，政府不给我发工资呀，该隔离的都隔离完了，还要怎样。房贷车贷不上班那个还哦
293,张力文123：陇南武都到两水的公交车还在运营吗？
294,让我再睡一会tjj：能解决口罩买不到的问题吗？没有口罩怎么出门上班啊
295,旧时光是个美人-leo：不让大家去上班，你们养活
296,旧巷空梦丶：陇南都4列了，能不能详细说一下， 还有各个村口堵死不让走什么玩意
297,从此无此人123：陇南现在4例都是什么情况了
298,两条咸鱼60013：武都的公交都通了，不给乡下放，不恢复客运，我特么
299,两条咸鱼60013：陇南市委市政府请你们人性化，好好考虑一下，所有人都怨声一片，虽然是为了抗病毒，但我们都隔离完了，应该恢复了，但是要做好防护，不要这么一昧的封下去，这样下去，所有的压力都把人压死了，别说病毒了，没意义了
300,两条咸鱼60013：我就服气了，国务院发文规定不许封主干道，为什么固城到礼县的小麦村要把路封死，永坪，永兴只是登记一下，区别对待，公路经过村里面的，是不是想其他方法让车通过，我不去上班，政府不给我发工资呀，该隔离的都隔离完了，还要怎样。房贷车贷不上班那个还哦
301,我来剪_月光：我发现粉丝团比红十字会有效率多了！！！
302,爱三只如命的橙妈：棒棒的团团，加油🙏
303,昵称就酱紫罢：呜呜呜三小只真棒 正能量满满
304,TF-医援会：#和TFBOYS益起来# 很累很辛苦很值得，向奋战在一线的医护人员和志愿者致敬！#以医者之心，尽绵薄之力#
305,不吃鱼的麦兜哇：随州人民感谢你们
306,Winnie黄圈圈：随州人民感谢每一位
307,海绵宝宝的兄弟们：#和TFBOYS益起来# 武汉加油，一起抵抗疫情
308,Mamtee：以前很讨厌tfboys  对不起我错了
309,走去荒野迷离：随州人感谢
310,愫妍wy：三小只好棒
311,可否夢里相见：这就是正能量偶像的力量！！
312,鸟是树的：棒棒棒，我家随州的，一个人在外地，过年没回家，随州是个小城市，政府和医疗什么的都不太行，看到网上的情况，每天都很担心家里，今天早上看到这个好感动，特别感谢
313,市民王先生家的醒：第一批驰援
314,·玎玎·：饭随爱豆#和TFBOYS益起来# 武汉加油
315,青春随州：感谢@TFBOYS组合，感谢@青春湖北
316,蟹姐家的蟹柒柒：我们是饭圈女孩，同时我们也是中国的青年，少年。和TFBOYS一起走在公益的这条路上。在公益上，我们粉丝和TFBOYS本身绝对问心无愧。最后，向一线的所有医护人员，工作人员，志愿者致敬，您们辛苦了！平安着去，平安着回来！武汉加油！中国加油！
317,青春随州：你们都是棒棒哒，和四叶草一样都是正能量！
318,蜜思李Methley：我是随州人，也是tfboys的姐姐粉，这段时间因为病毒爆发心情一直很压抑，终于看到一丝希望了，感谢你们，真的感谢
319,大俊俊的正房夫人：加油！我们一定要战胜病毒
320,啵的腰果虾仁：#TFBOYS益起来# 官博也有心了啊！引用“信仰之名”“爱出发”让我们一起以信仰之名，随爱出发，为随州加油！为武汉加油！为中国加油！
321,琛琛不吃鱼：棒极了团粉！
322,-如果你想亲吻星星-：加油
323,向上向前走：加油
324,源源的一只小可爱：我们是中国人，身上流着中国的血脉，现在我们的同胞陷入困难。我们和TFBOYS一起走上了公益的路，一起帮助更多的人！ 武汉加油！湖北加油！中国加油
325,啵啵是天使：饭随爱豆！TFBOYS粉丝会一直坚持下去的！你们也是！加油必胜！
326,橘氏无酸：#和TFBOYS益起来#
327,·小兔巡逻记·：武汉加油，加油中国❤
328,现在起叫我玻璃兄：饭随爱豆！！！大家一起投身公益！！！会好起来的！！！
329,仨崽的橙子酱：加油
330,-小陈小陈c：加油武汉 加油湖北 加油中国 加油四川
331,-小陈小陈c：加油！
332,赤色旋风转：这次事件让人们看到一个真实的中国，一个还远不完善的中国。猪瘟或者新冠，这个国家比你想象的，脆弱得多。
333,粤北以北最靓的仔：我只看到了真实的人性，国家是强大的，但各地的人性本恶在这次一一显现， 因为病毒感染开始时间接近春节，潜伏期又长，当爆发期一出来就变为全国蔓延，这个无法避免 还有就是谁tm的让武汉放肆的卖野味啊，卧槽野生动物吃鸟蛇兔子就算了，还tm跑去吃蝙蝠，md病毒学没学生物学没学，瞎几把吃
334,明MINGJING敬：任何一个国家都无法很好的承受这场灾难，我们应该往前看
335,共6条回复
336,小华深夜日记：@Johnson-Johnson
337,Johnson-Johnson：但是第一印象就是武汉肺炎
338,掺谋长瓦工：改善空间很大，有能力战胜这场瘟疫，中国这场攻坚战，会圆满胜利的，
339,路ishhxuajh42914：命名:武汉肺炎病毒
340,星河激荡：有个几把用
341,放下手机去和家人聊天：正常
342,offses：这尼哥的判断受到严重干扰
343,熠林Nicola：不但河南省长的治理能力狠狠的打湖北省长的脸，现在连广东红十字会也开始抽湖北红十字会的脸了。
344,2021年名字不要太长：江西红十也可以给湖北红十提供一本作业
345,共12条回复
346,牙医故事：👏👏👏公开透明，让每一分爱心都有回馈的微笑😊
347,是陈机智吖：亲 这边建议各地方的红十字会都别捐给湖北红十字会 直接和地方医院对接
348,tfanwalker：汇湖北红十字了？
349,你是谁____：按捐款人意向来的。。
350,共7条回复
351,锦鲤Abby酱：哇，光孝寺捐了那么多
352,只粉等等：光孝寺公众号也有推文
353,宛若青水：亲，咱的看这些钱花去哪里了
354,共3条回复
355,有翼的人w：怎么广州多家三甲医院长期求助？除了这900万剩下的，广东省红会有没有主动提供相关援助，难道本来账户上一点钱都没有吗？不是比湖北做得好，就代表及格的了。
356,电竞慈父FNC：你自己没看全吧，人家捐赠有指定性的地方或者医院的，不是说你要捐给谁就捐给谁
357,嘉丽-Cherry：广东还有慈善基金会的16亿啊！人家捐赠者的意愿很重要
358,共3条回复
359,火舞_JM68219：这就是差生班里还是有一部分同学按时完成作业并且同意让你抄袭了，但是仍然有些渣渣连抄都懒得抄，一心只想蒙混过关！说得就是你------武汉红会！！！
360,1情深缘浅1：不但河南省长的治理能力狠狠的打湖北省长的脸，现在连广东红十字会也开始抽湖北红十字会的脸了。
361,咸鱼一2三：广东好样的加油
362,公子孤城：浪费了
363,Fikichen：看把广东红十字给吓得
364,小金鱼的鱼缸：不接受左手给右手这种操作
365,WannaSeveneleven：还给湖北红十字会
366,zzkk呀：湖北红十字会
367,行者哥15：千万别汇湖北红十字
368,恭喜你捕捉到一只野生小天使：他们红十字会账本都算不清物资也不会发 我们还是留着钱先救自己家的吧(´･ω･`)现在广东也好多医院缺物资了
369,寻梦客：转发微博
370,二宝toto：为春节期间不停休的广东红会加油。
371,就是那个魂蛋：？？？快追回来啊，那边放发霉，转去浙江都好！
372,光着膀子跳探戈008：竟然还往湖北红10汇款小心呀
373,_hey_hey_：
