日期,内容
2020-03-24,建国老师辛苦了
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈
2020-03-24,泪目
2020-03-24,妙啊
2020-03-24,哈哈哈哈
2020-03-24,建国同志幸苦了
2020-03-24,哈哈哈哈啊哈哈
2020-03-24,辛苦了建国
2020-03-24,加油，加油川普同志
2020-03-24,建国同志幸苦了
2020-03-24,哈哈哈哈
2020-03-24,R.I.P.
2020-03-24,建国辛苦了
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,保护我方建国兔子
2020-03-24,RIP
2020-03-24,？？？？？
2020-03-24,？？？？？
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,保护川建国同志！
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈美国孩子都不上网么？
2020-03-24,哈哈哈哈哈
2020-03-24,哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈，这么秀的吗
2020-03-24,没一句真的2333
2020-03-24,建国同志，泪目了
2020-03-24,哈哈哈哈哈
2020-03-24,建国同志辛苦了
2020-03-24,华盛顿邮报出了名的讨厌建国哈哈哈
2020-03-24,改口了哈哈哈哈
2020-03-24,哈哈哈哈
2020-03-24,美国加油
2020-03-24,233333
2020-03-24,666
2020-03-24,哈哈哈
2020-03-24,川建国加油库次库次
2020-03-24,辛苦了！
2020-03-24,hhhhh
2020-03-24,妙啊
2020-03-24,RIP
2020-03-24,哈哈哈哈哈
2020-03-24,辛苦了川建国同志
2020-03-24,泪目川建国回国了
2020-03-24,哈哈哈哈，处处假
2020-03-24,哈哈哈哈哈哈
2020-03-24,你是逝者安息，你是一路走好
2020-03-24,R.I.P
2020-03-24,哈哈哈哈
2020-03-24,哈哈哈哈
2020-03-24,建国同志你的红领巾呢？今天怎么没戴？(滑稽)
2020-03-24,哈哈250
2020-03-24,666666
2020-03-24,上头了
2020-03-24,哈哈哈
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,保护
2020-03-24,辛苦建国同志了
2020-03-24,死鸭子嘴硬，哈哈哈
2020-03-24,川建国辛苦了
2020-03-24,建国同志加油
2020-03-24,啊哈哈哈哈哈哈哈
2020-03-24,名场面
2020-03-24,hhhhhh
2020-03-24,乐死我了哈哈哈哈
2020-03-24,哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,美国加油
2020-03-24,？？？？？？？？？？？？？？
2020-03-24,谢谢建国
2020-03-24,233333
2020-03-24,哈哈哈，想甩锅给保险公司
2020-03-24,保护建国
2020-03-24,R.I.P？
2020-03-24,保护我方建国
2020-03-24,？？？？？？？？？？？？？？
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,？？？？？？？
2020-03-24,？？？？？？？？？？？
2020-03-24,马云爸爸
2020-03-24,RIP？
2020-03-24,太狠了哈哈哈哈哈
2020-03-24,？？？？？？？？？？？
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈
2020-03-24,川普同志辛苦了
2020-03-24,哈哈哈
2020-03-24,马云送过去了
2020-03-24,哈哈哈哈哈哈
2020-03-24,建国同志辛苦辽
2020-03-24,呵呵哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或
2020-03-24,h哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或
2020-03-24,？？？
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈
2020-03-24,建国别怂！加油！
2020-03-24,哈哈哈哈反驳的好认真
2020-03-24,建国同志加油！
2020-03-24,哈哈哈哈
2020-03-24,马爸爸捐了很多测试盒给美国哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈黑白的
2020-03-24,哈哈哈哈哈哈
2020-03-24,三连美国加油吧！
2020-03-24,哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈
2020-03-24,2333333
2020-03-24,建国同志，流血流汗不流泪！加油！
2020-03-24,哈哈哈哈哈
2020-03-24,66666
2020-03-24,？？？？??
2020-03-24,致敬川建国同志
2020-03-24,保护我方川建国同志
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,美国加油，我们精神上支持你
2020-03-24,美国你加油吧，我们精神上至此你
2020-03-24,保护
2020-03-24,这不是在抬杠吗？虽然我喜欢
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,兄弟萌把保护打在公屏上
2020-03-24,哈哈哈哈哈哈哈哈
2020-03-24,意大利：我不在欧洲？？？？
2020-03-24,哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,哈哈哈
2020-03-24,三句错两句哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈我
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,建国辛苦了
2020-03-24,辛苦了
2020-03-24,就这样你还想搞5G？网速2G有么？？？
2020-03-24,保护
2020-03-24,没人比我更懂打脸
2020-03-24,说一句打一下？？
2020-03-24,？？？？？？？？？？
2020-03-24,建国同志辛苦了
2020-03-24,疯狂甩锅
2020-03-24,川建国奥利给！
2020-03-24,我不行了哈哈哈哈
2020-03-24,没人比我更懂了
2020-03-24,哈哈哈哈
2020-03-24,全体起立，默哀0.1秒
2020-03-24,哈哈哈哈哈哈
2020-03-24,哈哈哈
2020-03-24,保护我方川建国
2020-03-24,哈哈哈哈哈哈
2020-03-24,测了之后是阳性，自由得回家等死
2020-03-24,美国加油吧，仅此而已
2020-03-24,哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈
2020-03-24,？？？？？？？？？？？
2020-03-24,hhhhhhh
2020-03-24,我口头跟美国捐一个亿再来十吨口罩好了不够梦里再见
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,自由美利坚
2020-03-24,哈哈哈哈哈
2020-03-24,哈哈哈哈哈
2020-03-24,哈哈哈哈哈
2020-03-24,哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,这完全不给脸啊
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈就
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,特没谱笑死
2020-03-24,哈哈哈哈
2020-03-24,美国现在还在意输入病例么哈哈哈
2020-03-24,马云捐了好多试剂盒给米国，我笑了，马爸爸还是腻害的
2020-03-24,ohhhhhhhhhhh
2020-03-24,666
2020-03-24,哈哈哈哈哈哈哈哈哈哈
2020-03-24,呵呵
2020-03-24,→tobecontinued
2020-03-24,上头了
2020-03-24,？？？
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,逝者安息
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈
2020-03-24,哈哈哈哈哈xsl
2020-03-24,哈哈哈哈哈哈哈哈哈哈笑死我了
2020-03-24,建国同志，看来美国毁灭计划要败露了哈哈
2020-03-24,哈哈哈哈哈哈
2020-03-24,哈哈配乐好评
2020-03-24,hhhhhhh
2020-03-24,一句一解析，辛苦了
2020-03-24,呵呵～
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈哈哈哈
2020-03-24,辛苦了祝你们健康
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,妙啊
2020-03-24,？？？？
2020-03-24,哈哈哈哈哈哈哈哈哈
2020-03-24,？？？改口了？
2020-03-24,辛苦了，建国同志
2020-03-24,哈哈哈哈哈，欧盟和你一样早就崩了
2020-03-24,哈哈哈哈
2020-03-24,建国：同志加油不行就回来了吧
2020-03-24,川建国同志幸苦了，不辱使命
2020-03-24,哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-24,哈哈哈哈
2020-03-24,可能母语不是的原因英语吧哈哈哈哈
2020-03-25,哈哈哈哈哈哈哈哈哈哈哈
2020-03-25,质心姐姐爆照
2020-03-25,保护
2020-03-25,保护
2020-03-25,哈哈哈哈哈哈哈哈哈
2020-03-25,哈哈哈哈哈哈
2020-03-25,把保护打在公屏上
2020-03-25,哈哈哈哈哈哈哈哈
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,你币有了
2020-03-25,哈哈哈哈哈，TWP也开始打假了。。。
2020-03-25,保护打出来！
2020-03-25,保护我我方输出
2020-03-25,哈哈哈哈
2020-03-25,哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-25,哈哈哈哈哈哈哈
2020-03-25,兄弟姐妹们把“保护”打在我们的公屏上
2020-03-25,保护铁憨憨
2020-03-25,兄弟姐妹们把“保护”打在我们的公屏上
2020-03-25,保护
2020-03-25,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护
2020-03-25,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护
2020-03-25,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护
2020-03-25,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护
2020-03-25,一天新增1万打底，真实666啊
2020-03-25,保护
2020-03-25,保护
2020-03-25,作业抄起来了
2020-03-25,2333
2020-03-25,哈哈哈哈
2020-03-25,保护
2020-03-25,哈哈哈哈这保险有什么用？
2020-03-25,保护
2020-03-25,哈哈哈哈哈哈哈哈嗝
2020-03-25,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-25,川建国同志，加油！你可以的！
2020-03-25,好哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-25,这个黑白就很灵性
2020-03-25,拆台第一名哈哈哈哈
2020-03-25,保护保护
2020-03-25,哈哈哈哈哈哈哈
2020-03-25,保护
2020-03-25,哈哈哈哈哈哈哈哈
2020-03-25,233333
2020-03-25,哈哈哈哈哈
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护建国
2020-03-25,2333333
2020-03-25,哈哈哈哈哈
2020-03-25,保护
2020-03-25,哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈哈呵呵呵呵呵呵呵呵呵呵哈哈哈哈哈哈哈哈哈好好嘿嘿嘿嘿嘿害
2020-03-25,保护
2020-03-25,哈哈哈哈哈哈哈哈
2020-03-25,川建国同志辛苦了！
2020-03-25,哈哈哈哈哈
2020-03-25,泪目
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护
2020-03-25,保护不能暴露啊
2020-03-25,保护
2020-03-25,保护我方川建国
2020-03-25,保护
2020-03-25,保护
2020-03-25,哈哈哈哈哈哈
2020-03-25,哈哈哈哈哈哈
2020-03-25,哈哈哈哈哈哈哈哈
2020-03-25,哈哈哈哈哈哈哈哈
