日期,内容
2020-04-18,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-18,无情的嘲笑……
2020-04-18,你以为呢
2020-04-18,饿怕了
2020-04-18,这么多qwq
2020-04-18,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-19,友军等等我
2020-04-19,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-19,山东人？
2020-04-19,中央储备的够吃全国几年
2020-04-19,来组成弹幕
2020-04-19,前面的土豪等等我
2020-04-19,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-19,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-19,仓鼠大发好！家里屯粮，心里不慌！
2020-04-19,粮商的都吃不完，怎么动用国家粮仓
2020-04-19,短期挤兑
2020-04-19,再过两个多月，新粮又丰收了
2020-04-19,害怕就往死里屯
2020-04-19,屯使劲屯
2020-04-19,傲娇~
2020-04-19,我家每年自存稻谷3000斤
2020-04-19,战忽局：别信，假的
2020-04-19,福岛核泄漏的盐吃药了么
2020-04-19,问什么我们这儿粮涨价了
2020-04-19,反正够吃
2020-04-19,哎，就是这么豪横
2020-04-19,中华传统艺能，种地
2020-04-19,你上去试试？我看你看稿子都说不好
2020-04-19,农村都是存一年吃一年
2020-04-19,出于安全原因一般不会公开有多少储备
2020-04-19,只要不失火，我就信你
2020-04-19,过年吃完了，正常买，不慌
2020-04-19,你咋这么豪横呢
2020-04-19,我家也是
2020-04-19,我家还有几吨稻谷，小麦没多少了
2020-04-19,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-19,我家就存粮了
2020-04-19,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-19,哈哈哈哈
2020-04-19,炒粮的天地不容
2020-04-19,这人基本不看稿子。有水平！
2020-04-19,全国储备够吃三年
2020-04-19,最少吃三年的
2020-04-19,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-19,无情的嘲笑……
2020-04-19,你以为呢
2020-04-19,饿怕了
2020-04-19,这么多qwq
2020-04-19,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-20,感觉亲切
2020-04-20,哈哈哈，关心老百姓这个问题
2020-04-20,一天逼逼叨失火，有病啊
2020-04-20,友军等等我
2020-04-20,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-20,山东人？
2020-04-20,中央储备的够吃全国几年
2020-04-20,来组成弹幕
2020-04-20,前面的土豪等等我
2020-04-20,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-20,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-20,仓鼠大发好！家里屯粮，心里不慌！
2020-04-20,粮商的都吃不完，怎么动用国家粮仓
2020-04-20,短期挤兑
2020-04-20,再过两个多月，新粮又丰收了
2020-04-20,害怕就往死里屯
2020-04-20,屯使劲屯
2020-04-20,傲娇~
2020-04-20,我家每年自存稻谷3000斤
2020-04-20,战忽局：别信，假的
2020-04-20,福岛核泄漏的盐吃药了么
2020-04-20,问什么我们这儿粮涨价了
2020-04-20,反正够吃
2020-04-20,哎，就是这么豪横
2020-04-20,中华传统艺能，种地
2020-04-20,你上去试试？我看你看稿子都说不好
2020-04-20,农村都是存一年吃一年
2020-04-20,出于安全原因一般不会公开有多少储备
2020-04-20,只要不失火，我就信你
2020-04-20,过年吃完了，正常买，不慌
2020-04-20,你咋这么豪横呢
2020-04-20,我家也是
2020-04-20,我家还有几吨稻谷，小麦没多少了
2020-04-20,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-20,我家就存粮了
2020-04-20,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-20,哈哈哈哈
2020-04-20,炒粮的天地不容
2020-04-20,这人基本不看稿子。有水平！
2020-04-20,全国储备够吃三年
2020-04-20,最少吃三年的
2020-04-20,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-20,无情的嘲笑……
2020-04-20,你以为呢
2020-04-20,饿怕了
2020-04-20,这么多qwq
2020-04-20,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-21,中央储备粮都没动过....
2020-04-21,一年？
2020-04-21,告诉你们够吃，我们名族骨子里就算居安思危的，不要过于恐慌，真看不了那些有点事就去抢粮食的人
2020-04-21,ohhhhhhhhhhhhhhhhhh好厉害
2020-04-21,感觉亲切
2020-04-21,哈哈哈，关心老百姓这个问题
2020-04-21,一天逼逼叨失火，有病啊
2020-04-21,友军等等我
2020-04-21,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-21,山东人？
2020-04-21,中央储备的够吃全国几年
2020-04-21,来组成弹幕
2020-04-21,前面的土豪等等我
2020-04-21,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-21,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-21,仓鼠大发好！家里屯粮，心里不慌！
2020-04-21,粮商的都吃不完，怎么动用国家粮仓
2020-04-21,短期挤兑
2020-04-21,再过两个多月，新粮又丰收了
2020-04-21,害怕就往死里屯
2020-04-21,屯使劲屯
2020-04-21,傲娇~
2020-04-21,我家每年自存稻谷3000斤
2020-04-21,战忽局：别信，假的
2020-04-21,福岛核泄漏的盐吃药了么
2020-04-21,问什么我们这儿粮涨价了
2020-04-21,反正够吃
2020-04-21,哎，就是这么豪横
2020-04-21,中华传统艺能，种地
2020-04-21,你上去试试？我看你看稿子都说不好
2020-04-21,农村都是存一年吃一年
2020-04-21,出于安全原因一般不会公开有多少储备
2020-04-21,只要不失火，我就信你
2020-04-21,过年吃完了，正常买，不慌
2020-04-21,你咋这么豪横呢
2020-04-21,我家也是
2020-04-21,我家还有几吨稻谷，小麦没多少了
2020-04-21,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-21,我家就存粮了
2020-04-21,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-21,哈哈哈哈
2020-04-21,炒粮的天地不容
2020-04-21,这人基本不看稿子。有水平！
2020-04-21,全国储备够吃三年
2020-04-21,最少吃三年的
2020-04-21,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-21,无情的嘲笑……
2020-04-21,你以为呢
2020-04-21,饿怕了
2020-04-21,这么多qwq
2020-04-21,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-22,中央储备粮都没动过....
2020-04-22,一年？
2020-04-22,告诉你们够吃，我们名族骨子里就算居安思危的，不要过于恐慌，真看不了那些有点事就去抢粮食的人
2020-04-22,ohhhhhhhhhhhhhhhhhh好厉害
2020-04-22,感觉亲切
2020-04-22,哈哈哈，关心老百姓这个问题
2020-04-22,一天逼逼叨失火，有病啊
2020-04-22,友军等等我
2020-04-22,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-22,山东人？
2020-04-22,中央储备的够吃全国几年
2020-04-22,来组成弹幕
2020-04-22,前面的土豪等等我
2020-04-22,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-22,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-22,仓鼠大发好！家里屯粮，心里不慌！
2020-04-22,粮商的都吃不完，怎么动用国家粮仓
2020-04-22,短期挤兑
2020-04-22,再过两个多月，新粮又丰收了
2020-04-22,害怕就往死里屯
2020-04-22,屯使劲屯
2020-04-22,傲娇~
2020-04-22,我家每年自存稻谷3000斤
2020-04-22,战忽局：别信，假的
2020-04-22,福岛核泄漏的盐吃药了么
2020-04-22,问什么我们这儿粮涨价了
2020-04-22,反正够吃
2020-04-22,哎，就是这么豪横
2020-04-22,中华传统艺能，种地
2020-04-22,你上去试试？我看你看稿子都说不好
2020-04-22,农村都是存一年吃一年
2020-04-22,出于安全原因一般不会公开有多少储备
2020-04-22,只要不失火，我就信你
2020-04-22,过年吃完了，正常买，不慌
2020-04-22,你咋这么豪横呢
2020-04-22,我家也是
2020-04-22,我家还有几吨稻谷，小麦没多少了
2020-04-22,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-22,我家就存粮了
2020-04-22,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-22,哈哈哈哈
2020-04-22,炒粮的天地不容
2020-04-22,这人基本不看稿子。有水平！
2020-04-22,全国储备够吃三年
2020-04-22,最少吃三年的
2020-04-22,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-22,无情的嘲笑……
2020-04-22,你以为呢
2020-04-22,饿怕了
2020-04-22,这么多qwq
2020-04-22,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-23,辟谣了
2020-04-23,今年山东雨水多了，不像前几年干旱，估计会丰收
2020-04-23,中央储备粮都没动过....
2020-04-23,一年？
2020-04-23,告诉你们够吃，我们名族骨子里就算居安思危的，不要过于恐慌，真看不了那些有点事就去抢粮食的人
2020-04-23,ohhhhhhhhhhhhhhhhhh好厉害
2020-04-23,感觉亲切
2020-04-23,哈哈哈，关心老百姓这个问题
2020-04-23,一天逼逼叨失火，有病啊
2020-04-23,友军等等我
2020-04-23,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-23,山东人？
2020-04-23,中央储备的够吃全国几年
2020-04-23,来组成弹幕
2020-04-23,前面的土豪等等我
2020-04-23,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-23,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-23,仓鼠大发好！家里屯粮，心里不慌！
2020-04-23,粮商的都吃不完，怎么动用国家粮仓
2020-04-23,短期挤兑
2020-04-23,再过两个多月，新粮又丰收了
2020-04-23,害怕就往死里屯
2020-04-23,屯使劲屯
2020-04-23,傲娇~
2020-04-23,我家每年自存稻谷3000斤
2020-04-23,战忽局：别信，假的
2020-04-23,福岛核泄漏的盐吃药了么
2020-04-23,问什么我们这儿粮涨价了
2020-04-23,反正够吃
2020-04-23,哎，就是这么豪横
2020-04-23,中华传统艺能，种地
2020-04-23,你上去试试？我看你看稿子都说不好
2020-04-23,农村都是存一年吃一年
2020-04-23,出于安全原因一般不会公开有多少储备
2020-04-23,只要不失火，我就信你
2020-04-23,过年吃完了，正常买，不慌
2020-04-23,你咋这么豪横呢
2020-04-23,我家也是
2020-04-23,我家还有几吨稻谷，小麦没多少了
2020-04-23,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-23,我家就存粮了
2020-04-23,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-23,哈哈哈哈
2020-04-23,炒粮的天地不容
2020-04-23,这人基本不看稿子。有水平！
2020-04-23,全国储备够吃三年
2020-04-23,最少吃三年的
2020-04-23,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-23,无情的嘲笑……
2020-04-23,你以为呢
2020-04-23,饿怕了
2020-04-23,这么多qwq
2020-04-23,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-24,还是屯点粮，世界性抢粮
2020-04-24,我想知道猪肉能降到10元以下吗？
2020-04-24,安啦，粮食安全是第一条，绝对不会出问题
2020-04-24,辟谣了
2020-04-24,今年山东雨水多了，不像前几年干旱，估计会丰收
2020-04-24,中央储备粮都没动过....
2020-04-24,一年？
2020-04-24,告诉你们够吃，我们名族骨子里就算居安思危的，不要过于恐慌，真看不了那些有点事就去抢粮食的人
2020-04-24,ohhhhhhhhhhhhhhhhhh好厉害
2020-04-24,感觉亲切
2020-04-24,哈哈哈，关心老百姓这个问题
2020-04-24,一天逼逼叨失火，有病啊
2020-04-24,友军等等我
2020-04-24,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-24,山东人？
2020-04-24,中央储备的够吃全国几年
2020-04-24,来组成弹幕
2020-04-24,前面的土豪等等我
2020-04-24,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-24,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-24,仓鼠大发好！家里屯粮，心里不慌！
2020-04-24,粮商的都吃不完，怎么动用国家粮仓
2020-04-24,短期挤兑
2020-04-24,再过两个多月，新粮又丰收了
2020-04-24,害怕就往死里屯
2020-04-24,屯使劲屯
2020-04-24,傲娇~
2020-04-24,我家每年自存稻谷3000斤
2020-04-24,战忽局：别信，假的
2020-04-24,福岛核泄漏的盐吃药了么
2020-04-24,问什么我们这儿粮涨价了
2020-04-24,反正够吃
2020-04-24,哎，就是这么豪横
2020-04-24,中华传统艺能，种地
2020-04-24,你上去试试？我看你看稿子都说不好
2020-04-24,农村都是存一年吃一年
2020-04-24,出于安全原因一般不会公开有多少储备
2020-04-24,只要不失火，我就信你
2020-04-24,过年吃完了，正常买，不慌
2020-04-24,你咋这么豪横呢
2020-04-24,我家也是
2020-04-24,我家还有几吨稻谷，小麦没多少了
2020-04-24,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-24,我家就存粮了
2020-04-24,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-24,哈哈哈哈
2020-04-24,炒粮的天地不容
2020-04-24,这人基本不看稿子。有水平！
2020-04-24,全国储备够吃三年
2020-04-24,最少吃三年的
2020-04-24,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-24,无情的嘲笑……
2020-04-24,你以为呢
2020-04-24,饿怕了
2020-04-24,这么多qwq
2020-04-24,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-25,我家好像就没存过粮
2020-04-25,还是屯点粮，世界性抢粮
2020-04-25,我想知道猪肉能降到10元以下吗？
2020-04-25,安啦，粮食安全是第一条，绝对不会出问题
2020-04-25,辟谣了
2020-04-25,今年山东雨水多了，不像前几年干旱，估计会丰收
2020-04-25,中央储备粮都没动过....
2020-04-25,一年？
2020-04-25,告诉你们够吃，我们名族骨子里就算居安思危的，不要过于恐慌，真看不了那些有点事就去抢粮食的人
2020-04-25,ohhhhhhhhhhhhhhhhhh好厉害
2020-04-25,感觉亲切
2020-04-25,哈哈哈，关心老百姓这个问题
2020-04-25,一天逼逼叨失火，有病啊
2020-04-25,友军等等我
2020-04-25,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-25,山东人？
2020-04-25,中央储备的够吃全国几年
2020-04-25,来组成弹幕
2020-04-25,前面的土豪等等我
2020-04-25,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-25,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-25,仓鼠大发好！家里屯粮，心里不慌！
2020-04-25,粮商的都吃不完，怎么动用国家粮仓
2020-04-25,短期挤兑
2020-04-25,再过两个多月，新粮又丰收了
2020-04-25,害怕就往死里屯
2020-04-25,屯使劲屯
2020-04-25,傲娇~
2020-04-25,我家每年自存稻谷3000斤
2020-04-25,战忽局：别信，假的
2020-04-25,福岛核泄漏的盐吃药了么
2020-04-25,问什么我们这儿粮涨价了
2020-04-25,反正够吃
2020-04-25,哎，就是这么豪横
2020-04-25,中华传统艺能，种地
2020-04-25,你上去试试？我看你看稿子都说不好
2020-04-25,农村都是存一年吃一年
2020-04-25,出于安全原因一般不会公开有多少储备
2020-04-25,只要不失火，我就信你
2020-04-25,过年吃完了，正常买，不慌
2020-04-25,你咋这么豪横呢
2020-04-25,我家也是
2020-04-25,我家还有几吨稻谷，小麦没多少了
2020-04-25,哪怕中国全年颗粒无收，都可以保证好几年的
2020-04-25,我家就存粮了
2020-04-25,农民库存一般都够吃一年，到下一年收粮日再过几个月都够吃。至少我们家是这样的
2020-04-25,哈哈哈哈
2020-04-25,炒粮的天地不容
2020-04-25,这人基本不看稿子。有水平！
2020-04-25,全国储备够吃三年
2020-04-25,最少吃三年的
2020-04-25,嘿嘿嘿说过，两大核心，核弹和粮食数量
2020-04-25,无情的嘲笑……
2020-04-25,你以为呢
2020-04-25,饿怕了
2020-04-25,这么多qwq
2020-04-25,没有公布中央储备粮库到底有多少，这导致国际粮食多头一直不敢拉价格
2020-04-26,我家好像就没存过粮
2020-04-26,还是屯点粮，世界性抢粮
2020-04-26,我想知道猪肉能降到10元以下吗？
2020-04-26,安啦，粮食安全是第一条，绝对不会出问题
2020-04-26,辟谣了
2020-04-26,今年山东雨水多了，不像前几年干旱，估计会丰收
2020-04-26,中央储备粮都没动过....
2020-04-26,一年？
2020-04-26,告诉你们够吃，我们名族骨子里就算居安思危的，不要过于恐慌，真看不了那些有点事就去抢粮食的人
2020-04-26,ohhhhhhhhhhhhhhhhhh好厉害
2020-04-26,感觉亲切
2020-04-26,哈哈哈，关心老百姓这个问题
2020-04-26,一天逼逼叨失火，有病啊
2020-04-26,友军等等我
2020-04-26,屯粮没必要，马上到夏天了，很容易出虫的，屯小麦，玉米还说的出去，这个保存的好，三五年都没太大问题
2020-04-26,山东人？
2020-04-26,中央储备的够吃全国几年
2020-04-26,来组成弹幕
2020-04-26,前面的土豪等等我
2020-04-26,每个地方都有储备粮库吧，我家这边就有，还挺大的
2020-04-26,这种场合不看稿子才是没脑子吧，一句错话甚至一个错字都有可能被揪出来黑。
2020-04-26,仓鼠大发好！家里屯粮，心里不慌！
