日期,内容
2020-12-07,还提高免疫力呢，真当感冒了
2020-12-07,、
2020-12-07,美国看样子准备群体免疫了
2020-12-07,有一说一确实
2020-12-07,原子弹可以。
2020-12-07,快进到福奇弃医从文
2020-12-07,学医救不了美国人
2020-12-07,你前些日子可不是这么说的的哈哈
2020-12-07,你们还是全民吃鸡去吧，大干一场就没事了
2020-12-07,谁能救？上帝么？
2020-12-07,鲁迅直呼内行
2020-12-07,圣诞节前带你回家
2020-12-07,666
2020-12-07,上帝能救你们
2020-12-07,学医救不了美国人
2020-12-07,学医救不了美国人
2020-12-07,"加油,两千万冲冲冲"
2020-12-07,学医救不了美国人
2020-12-07,学医救不了美国人
2020-12-07,自由美利坚，美国真伟大
2020-12-07,学医救不了美利坚
2020-12-07,美丽风景线
2020-12-07,美利坚国，，，，地球之癌
2020-12-07,说什么提高群体免疫力，我看是给病毒创造繁殖与进化的温床。
2020-12-07,学医救不了美国呀
2020-12-07,病毒传播速度比你们注射的速度快多了
2020-12-07,学医救不了美国人
2020-12-07,瞎说什么大实话
2020-12-07,菲克纽斯
2020-12-07,说你吗呢别云了鲁迅从没说过学医救不了中国人
2020-12-07,才100万而已
2020-12-07,华为doge？
2020-12-07,好玩不？
2020-12-07,疫苗救不了美国人
2020-12-07,川总何在！
2020-12-07,美国人不感谢福奇
2020-12-07,您戴上口罩了？
2020-12-07,"准确的说""啥都救不了美国人"""
2020-12-07,美国真人版人类清除计划
2020-12-07,群体免疫
2020-12-07,一年了，已经一年了
2020-12-07,确实
2020-12-07,弃医从文
2020-12-07,当代鲁迅
2020-12-07,后面的标志是华为
2020-12-07,确实
2020-12-07,什么时候感染四亿美国人？
2020-12-07,美国人是拯救别人的，不需要帮助
2020-12-07,美国人不需要拯救
2020-12-07,新冠加油灭了漂亮国
2020-12-07,怎么不死光啊美国
2020-12-07,快进到弃医从文
2020-12-07,100万？？？
2020-12-07,学医救不了美国
2020-12-07,鲁迅活了
2020-12-07,口罩没用
2020-12-07,简称学医救不了美国人
2020-12-07,想要砖家的围巾搭配全家给我妈学习
2020-12-07,这里的人民一无所有但他们获得了自由
2020-12-07,学医救不了美国人
2020-12-07,他说的没错啊
2020-12-07,哈哈哈
2020-12-07,我想起了那句：学医救不了中国人
2020-12-07,死完吧
2020-12-07,怕不是撑不到圣诞节了
2020-12-07,中国最早发现并通报了疫情，中国是世界人民的英雄，中国也给了世界教科书般的应对标准，中国更是世界人民的英雄！！
2020-12-07,这个算年底冲业绩吗
2020-12-07,鲁迅——不是我说的3
2020-12-07,美国病夫
2020-12-07,鲁迅真的说过：学医救不了国人
2020-12-07,疫苗救不了难道要火化？
2020-12-07,假的
2020-12-07,那是NBC的标志
2020-12-07,建议美国的医疗学者弃医从文
2020-12-07,一年了，还在这说口罩呢。
2020-12-07,不是华为
2020-12-07,学医救不了美国人
2020-12-07,好家伙
2020-12-07,这年底冲业绩呢
2020-12-07,后面疑似华为logo
2020-12-07,你们得感谢川宝他说的不带口罩没事根本不用隔离等
2020-12-07,弃医从文！
2020-12-07,fakenews
2020-12-07,学医救不了美国人
2020-12-07,马上圣诞节继续冲
2020-12-07,复读机是吧
2020-12-07,学医既然救不了美国人那就拿加特林把美国人都突突了吧（滑稽）
2020-12-07,口罩对你们美国人没用，千万别带
2020-12-07,2020都要结束了啊
2020-12-07,标题起的有那味儿了
2020-12-07,3
2020-12-07,33
2020-12-07,谜语人
2020-12-07,这么夸张？
2020-12-07,这就放心了
2020-12-07,没想到你也是标题党
2020-12-07,北美病夫
2020-12-07,标题太草了
2020-12-07,口罩1年
2020-12-07,学医救不了美国人
2020-12-07,学医救不了美国人​
2020-12-07,假新闻，看背景，华为赞助了
2020-12-07,哈哈哈哈哈
2020-12-07,秀
2020-12-07,建议弃医从文
2020-12-07,扁鹊三连：救不了，等死吧，告辞
2020-12-07,北美病夫
2020-12-07,新冠是假的
2020-12-07,学医救不了美国人
2020-12-07,疫苗救不了美国但是能救美股
2020-12-07,没用的他们最后还会说新冠肺炎也是假的
2020-12-07,专家建议：群体免疫！
2020-12-07,学医救不了美国人
2020-12-07,那请问如何拯救？请说一个方案
2020-12-07,人家想死，为什么要救
2020-12-07,胡说，疫苗一出，新冠绝踪
2020-12-07,左侧是菊花的标志吗
2020-12-07,学医救不了美国人
2020-12-07,群体免疫，反复发作
2020-12-07,小目标，一个亿
2020-12-07,你又不是圣母玛利亚，哼！
2020-12-07,按感染比例算这检测速度快感的上咱们青岛全民检测的一半了
2020-12-07,距离美国反复群体免疫又近了一步
2020-12-07,就冲这个检测速度我也是挺佩服的，并不是每个人都被感染，就算是5分支1也是一天100W
2020-12-07,梦回晚清
2020-12-07,鲁迅醒了
2020-12-07,别了吧，他们也不想救美国人，只想救自己
2020-12-07,你们抓周树人管我鲁迅什么事
2020-12-07,群体免疫呐
2020-12-07,鲁迅：这个我熟
2020-12-07,學醫救不了美國
2020-12-07,专家你快去学浙江话，只要学会了你就比鲁迅强多了
2020-12-07,赶紧去超度吧，你们要还有一点点良心就让病人死的舒服点
2020-12-07,周树人直呼内行
2020-12-07,敌敌畏可以救美国人一步登上天堂
2020-12-07,我们虽然失去了生命，但是获得了自由呀！
2020-12-07,怎么还不群体免疫？
2020-12-07,观察美国网
2020-12-07,左侧华为菊花标志（bush）
2020-12-07,帮你们解决老龄化问题
2020-12-07,后面那个标志是华为吗
2020-12-07,舒服了
2020-12-07,注射消毒液才是唯一可以拯救美国的手段
2020-12-07,学医救不了美国人
2020-12-07,这也是舔狗
2020-12-07,所以你们决定群体免疫了？
2020-12-07,suchas？？？？？？？
2020-12-07,学医救不了美国人
2020-12-07,各个社区投票决定是否戴口罩不就好了
2020-12-07,华为广告？
2020-12-07,美国队长呢
2020-12-07,我以为你要手风琴
2020-12-07,传播都来不及呢，还打疫苗？
2020-12-07,老排比句了
2020-12-07,瞎说什么大实话啊
2020-12-07,美国的医护人员快崩溃了吧，这么多人还在搞事。
2020-12-07,周树人
2020-12-07,清洁剂可以
2020-12-07,学医救不了美国
2020-12-07,学医救不了美国人
2020-12-07,学医救不了美国人
2020-12-07,大家把“学医救不了美国人”打在公屏上！
2020-12-07,疫苗只是健康人预防的，已感染没有用
2020-12-07,不要买
2020-12-07,对对对对，疫苗就不了
2020-12-07,未曾设想的道路
2020-12-07,假新闻
2020-12-07,都是假新闻
2020-12-07,年底冲业绩
2020-12-07,假新闻
2020-12-07,学医救不了美国人，美国人什么时候可以站起来
2020-12-07,只能靠你们的上帝了
2020-12-07,似曾相识
2020-12-07,医学救不了美国，群体免疫才能救美国
2020-12-07,极度舒适，多死些美国人。千万不要让美国人进入中国
2020-12-07,学医救不了美国
2020-12-07,学医救不了美国人
2020-12-07,有一说一，我咋这么开心呢？美国死绝了，世界会安静许多
2020-12-07,医学救不了美国人！
2020-12-07,鲁迅
2020-12-07,学医救不了美国人？
2020-12-07,学医救不了美国人
2020-12-07,听你的声音不妙啊
2020-12-07,好家伙
2020-12-07,换个角度想疫情结束不了疫苗可以一直卖
2020-12-07,疫苗可解决不了制度的问题
2020-12-07,还在说群体免疫。。。。
2020-12-07,你是不是说的有点晚
2020-12-07,每天20万，好家伙
2020-12-07,周树人你够了
2020-12-08,假新闻！
2020-12-08,当代鲁迅
2020-12-08,鲁迅上帝视角
2020-12-08,一年了都
2020-12-08,美国人民真的惨
2020-12-08,自由才能救米国人！
2020-12-08,学医救不了美国人
2020-12-08,《美国人失掉自信力了吗？》
2020-12-08,那怎么救呢？不如核弹吧
2020-12-08,艾特鲁迅先生
2020-12-08,后面不是华为的logo？
2020-12-08,鲁迅：学医救不了美国
2020-12-08,人类本质复读机
2020-12-08,学医救不了美国人
2020-12-08,《等死》
2020-12-08,医学救不了、上帝也求不了
2020-12-08,超级美国不会有事的
2020-12-08,上帝都救不了你们
2020-12-08,从文
2020-12-08,学医救不了美国人
2020-12-08,鲁迅直呼内行
2020-12-08,疫苗只能对付没感染还听话的，哈哈
2020-12-08,@鲁迅
2020-12-08,消毒剂可以。
2020-12-08,加油
2020-12-08,怕啥，老美你还有3亿人，不怕不怕
2020-12-08,当代鲁迅
2020-12-08,刀了刀了
2020-12-08,学医救不了美国
2020-12-08,真丝口罩
2020-12-08,支持一下
2020-12-08,明白人啊，刀了刀了
2020-12-08,那就等美国人都死完了美国疫情就结束了
2020-12-08,现在口罩对你们来说可有可无了
2020-12-08,主要是死的还不够多
2020-12-08,美丽的风景线
2020-12-08,真好！
2020-12-08,华为?
2020-12-08,是流感
2020-12-08,背后华为logo，瞩目啊！
2020-12-08,弃医从文
2020-12-08,难得看到一个口罩正确佩戴的人
2020-12-08,今天天气不错
2020-12-08,加油，遥遥领先，我望尘莫及
2020-12-08,自由！
2020-12-08,人家没说错
2020-12-08,伊拉克，美国:虽然伊拉克人民失去家园，但他们获得了自由！
2020-12-08,学医救不了美国人
2020-12-08,明白人
2020-12-08,群体免疫
2020-12-08,好耶
2020-12-08,让美国再次伟大
2020-12-08,学习救不了美国人
2020-12-08,单这100万人需要多少医护和资源
2020-12-08,已经没戏了
2020-12-08,制葯救不到美果人
2020-12-08,只能靠上帝了，阿弥陀佛
2020-12-08,轮到你们弃医从文了
2020-12-08,笨比
2020-12-08,美国人救不了医学
2020-12-08,这都是对的
2020-12-08,不！！！
2020-12-08,没事，都是小感冒
2020-12-08,上帝都救不了美国人
2020-12-08,学医救不了美国
2020-12-08,没用哈
2020-12-08,明白人
2020-12-08,福奇直呼内行这不就是把我一开始说的又告诉他们一遍吗
2020-12-08,100万算个球在来个一千万
2020-12-08,冲冲冲
2020-12-08,全体免疫啊！要什么疫苗
2020-12-08,鲁迅直呼内行
2020-12-08,后面是NBC……
2020-12-08,美国起飞了呀这是
2020-12-08,所以阿尔萨斯做错了吗？没错！
2020-12-08,弃医从文
2020-12-08,真就群体免疫了呗
2020-12-08,学医救不了美国人
2020-12-08,鲁迅直呼内行
2020-12-08,这是那个听到消毒水无奈捂脸的专家
2020-12-08,迅哥
2020-12-08,人家说的挺好的呀，这标题是想学无良媒体么
2020-12-08,付不起钱的怎么办
2020-12-08,学医救不了霉国
2020-12-08,后面的标志好像华为
2020-12-08,不信谣，不传谣
2020-12-08,注射消毒液
2020-12-08,你变了我记得你以前天天给川宝打官腔的doge
2020-12-08,人类的本质
2020-12-08,戴口罩没用
2020-12-08,学医救不了美利坚
2020-12-08,川宝要撂挑子了
2020-12-08,哈利路亚
2020-12-08,有上帝，让上帝救他们吧！
2020-12-08,老鲁迅了
2020-12-08,建议全体注射消毒液治愈一切
2020-12-08,你们弃医从文吧！
2020-12-08,美国没有鲁迅
2020-12-08,学医救不了美国人
2020-12-08,这个人……挺有常识的
2020-12-08,才发现？疫情一开始我就知道你们没救了！(#^.^#)
2020-12-08,弃医从文
2020-12-08,恶心
2020-12-08,川建国落选、你现出来讲这么多，
2020-12-08,装
2020-12-08,生化危机
2020-12-08,人类本质
2020-12-08,当疫情发生时，在川建国旁边只会附和、现在出来讲谁信你，
2020-12-08,这些个嘴脸、可怜
2020-12-08,让美国就在疫情中消失吧
2020-12-08,这个人，当初川建国讲打消毒水时她就在旁边，也没反对.也没⋯今天在讲什么谁信她
2020-12-08,别戴口罩啊，都不自由了
2020-12-08,标题党
2020-12-08,契尔诺贝利
2020-12-08,后面是华为？
2020-12-08,上帝拯救你们
2020-12-08,学医救不了美国
2020-12-08,你们戴口罩，不自由！！！
2020-12-08,你们都这人数了戴口罩真没用
2020-12-08,睡王订的目标是2.3亿人
2020-12-08,学医救不了美国人
2020-12-08,要自由不要疫苗
2020-12-08,国际歌，起！
2020-12-08,住口，你根本不懂自由！
2020-12-08,不是华为，是NBC
2020-12-08,就算是有特效药也救不了美国人！
2020-12-08,所以啥能救美国呢？未曾设想的道路要来了么？
2020-12-08,弃医从文？
2020-12-08,你也要从文？
2020-12-08,确实
2020-12-08,最终结果感染三亿死亡两亿九！
2020-12-08,我们先定个小目标！感染它一个亿
2020-12-08,加油争取早日上一亿人
2020-12-08,那就别救了，群体免疫算了呗。。。
2020-12-08,学医救不了美国人
2020-12-08,学医救不了美国人
2020-12-08,周树人来到了直播间
2020-12-08,欢迎收看美国大型生物实验
2020-12-08,学医救不了美国人
2020-12-08,就这
2020-12-08,自由
2020-12-08,学医救不了美国人
2020-12-08,鲁迅直呼内行
2020-12-08,难保病毒会变异呢
2020-12-08,学医救不了美国人
2020-12-08,离谱
2020-12-08,子弹可以
2020-12-08,她的口罩不错
2020-12-08,死吧
2020-12-08,全境封锁
2020-12-08,没事，大号感冒
2020-12-08,死吧
2020-12-08,菲克纽斯
2020-12-08,菲克纽斯
2020-12-08,菲克纽斯
2020-12-08,什么都救不了美国人
2020-12-08,学医救不了美国人
2020-12-08,鲁迅没有说过，都是后人杜撰的
2020-12-08,Wow!goodforyou！American
2020-12-08,给你机会你不中用这怪谁？
2020-12-08,自由可以救
2020-12-08,我不能呼吸了哈哈哈
2020-12-08,周树人直呼内行
2020-12-08,终于戴口罩啦
2020-12-08,学医救不了美国人
2020-12-08,你怎么老背个披风？
2020-12-08,学医救不了美国
2020-12-08,现在太晚了
2020-12-08,没人比川宝更懂病毒
2020-12-08,学医救不了美国人
2020-12-08,是啊，它们没错啊
2020-12-08,不好，这个人懂得太多了
2020-12-08,美国就是这样
2020-12-08,老特7000多万的基本盘是不会听你们的
2020-12-08,假的
2020-12-08,那就等死得了
2020-12-08,你这个女人就是凶手之一
2020-12-08,阿Q外传
2020-12-08,辟谣跑断腿
2020-12-08,没事，你们会进化的
2020-12-08,可能生活就是这样吧
2020-12-08,还提高免疫力呢，真当感冒了
2020-12-08,、
2020-12-08,美国看样子准备群体免疫了
2020-12-08,有一说一确实
2020-12-08,原子弹可以。
2020-12-08,快进到福奇弃医从文
2020-12-08,学医救不了美国人
2020-12-08,你前些日子可不是这么说的的哈哈
2020-12-08,你们还是全民吃鸡去吧，大干一场就没事了
2020-12-08,谁能救？上帝么？
2020-12-08,鲁迅直呼内行
2020-12-08,圣诞节前带你回家
2020-12-08,666
2020-12-08,上帝能救你们
2020-12-08,学医救不了美国人
2020-12-08,学医救不了美国人
2020-12-08,"加油,两千万冲冲冲"
2020-12-08,学医救不了美国人
2020-12-08,学医救不了美国人
2020-12-08,自由美利坚，美国真伟大
2020-12-08,学医救不了美利坚
2020-12-08,美丽风景线
2020-12-08,美利坚国，，，，地球之癌
2020-12-08,说什么提高群体免疫力，我看是给病毒创造繁殖与进化的温床。
2020-12-08,学医救不了美国呀
2020-12-08,病毒传播速度比你们注射的速度快多了
2020-12-08,学医救不了美国人
2020-12-08,瞎说什么大实话
2020-12-08,菲克纽斯
2020-12-08,说你吗呢别云了鲁迅从没说过学医救不了中国人
2020-12-08,才100万而已
2020-12-08,华为doge？
2020-12-08,好玩不？
2020-12-08,疫苗救不了美国人
2020-12-08,川总何在！
2020-12-08,美国人不感谢福奇
2020-12-08,您戴上口罩了？
2020-12-08,"准确的说""啥都救不了美国人"""
2020-12-08,美国真人版人类清除计划
2020-12-08,群体免疫
2020-12-08,一年了，已经一年了
2020-12-08,确实
2020-12-08,弃医从文
2020-12-08,当代鲁迅
2020-12-08,后面的标志是华为
2020-12-08,确实
2020-12-08,什么时候感染四亿美国人？
2020-12-08,美国人是拯救别人的，不需要帮助
2020-12-08,美国人不需要拯救
2020-12-08,新冠加油灭了漂亮国
2020-12-08,怎么不死光啊美国
2020-12-08,快进到弃医从文
2020-12-08,100万？？？
2020-12-08,学医救不了美国
2020-12-08,鲁迅活了
2020-12-08,口罩没用
2020-12-08,简称学医救不了美国人
2020-12-08,想要砖家的围巾搭配全家给我妈学习
2020-12-08,这里的人民一无所有但他们获得了自由
2020-12-08,学医救不了美国人
2020-12-08,他说的没错啊
2020-12-08,哈哈哈
2020-12-08,我想起了那句：学医救不了中国人
2020-12-08,死完吧
2020-12-08,怕不是撑不到圣诞节了
2020-12-08,中国最早发现并通报了疫情，中国是世界人民的英雄，中国也给了世界教科书般的应对标准，中国更是世界人民的英雄！！
2020-12-08,这个算年底冲业绩吗
2020-12-08,鲁迅——不是我说的3
2020-12-08,美国病夫
2020-12-08,鲁迅真的说过：学医救不了国人
2020-12-08,疫苗救不了难道要火化？
2020-12-08,假的
2020-12-08,那是NBC的标志
2020-12-08,建议美国的医疗学者弃医从文
2020-12-08,一年了，还在这说口罩呢。
2020-12-08,不是华为
2020-12-08,学医救不了美国人
2020-12-08,好家伙
2020-12-08,这年底冲业绩呢
2020-12-08,后面疑似华为logo
2020-12-08,你们得感谢川宝他说的不带口罩没事根本不用隔离等
2020-12-08,弃医从文！
2020-12-08,fakenews
2020-12-08,学医救不了美国人
2020-12-08,马上圣诞节继续冲
2020-12-08,复读机是吧
2020-12-08,学医既然救不了美国人那就拿加特林把美国人都突突了吧（滑稽）
2020-12-08,口罩对你们美国人没用，千万别带
2020-12-08,2020都要结束了啊
2020-12-08,标题起的有那味儿了
2020-12-08,3
2020-12-08,33
2020-12-08,谜语人
2020-12-08,这么夸张？
2020-12-08,这就放心了
2020-12-08,没想到你也是标题党
2020-12-08,北美病夫
2020-12-08,标题太草了
2020-12-08,口罩1年
2020-12-08,学医救不了美国人
2020-12-08,学医救不了美国人​
2020-12-08,假新闻，看背景，华为赞助了
2020-12-08,哈哈哈哈哈
2020-12-08,秀
2020-12-08,建议弃医从文
2020-12-08,扁鹊三连：救不了，等死吧，告辞
2020-12-08,北美病夫
2020-12-08,新冠是假的
2020-12-08,学医救不了美国人
2020-12-08,疫苗救不了美国但是能救美股
2020-12-08,没用的他们最后还会说新冠肺炎也是假的
2020-12-08,专家建议：群体免疫！
2020-12-08,学医救不了美国人
2020-12-08,那请问如何拯救？请说一个方案
2020-12-08,人家想死，为什么要救
2020-12-08,胡说，疫苗一出，新冠绝踪
2020-12-08,左侧是菊花的标志吗
2020-12-08,学医救不了美国人
2020-12-08,群体免疫，反复发作
2020-12-09,学医救不了美国人！
2020-12-09,我大美不需要你救，我很自由很安全
2020-12-09,咋感觉这个发言人也生病了呢
2020-12-09,鲁迅直呼内行
2020-12-09,那疫苗救不了了就等着人类进化出抗体吧，世界人民会纪念并感谢他们为人类的进化的功德
2020-12-09,学医救不了美国
2020-12-09,恭喜
2020-12-09,造谣一张嘴，辟谣跑断腿
2020-12-09,还得学文
2020-12-09,全民免疫算了
2020-12-09,学医救不了美国人
2020-12-09,鲁迅直呼内行
2020-12-09,白女漂亮
2020-12-09,假新闻！
2020-12-09,当代鲁迅
2020-12-09,鲁迅上帝视角
2020-12-09,一年了都
2020-12-09,美国人民真的惨
2020-12-09,自由才能救米国人！
2020-12-09,学医救不了美国人
2020-12-09,《美国人失掉自信力了吗？》
2020-12-09,那怎么救呢？不如核弹吧
2020-12-09,艾特鲁迅先生
2020-12-09,后面不是华为的logo？
2020-12-09,鲁迅：学医救不了美国
2020-12-09,人类本质复读机
2020-12-09,学医救不了美国人
2020-12-09,《等死》
2020-12-09,医学救不了、上帝也求不了
2020-12-09,超级美国不会有事的
2020-12-09,上帝都救不了你们
2020-12-09,从文
2020-12-09,学医救不了美国人
2020-12-09,鲁迅直呼内行
2020-12-09,疫苗只能对付没感染还听话的，哈哈
2020-12-09,@鲁迅
2020-12-09,消毒剂可以。
2020-12-09,加油
2020-12-09,怕啥，老美你还有3亿人，不怕不怕
2020-12-09,当代鲁迅
2020-12-09,刀了刀了
2020-12-09,学医救不了美国
2020-12-09,真丝口罩
2020-12-09,支持一下
2020-12-09,明白人啊，刀了刀了
2020-12-09,那就等美国人都死完了美国疫情就结束了
2020-12-09,现在口罩对你们来说可有可无了
2020-12-09,主要是死的还不够多
2020-12-09,美丽的风景线
2020-12-09,真好！
2020-12-09,华为?
2020-12-09,是流感
2020-12-09,背后华为logo，瞩目啊！
2020-12-09,弃医从文
2020-12-09,难得看到一个口罩正确佩戴的人
2020-12-09,今天天气不错
2020-12-09,加油，遥遥领先，我望尘莫及
2020-12-09,自由！
2020-12-09,人家没说错
2020-12-09,伊拉克，美国:虽然伊拉克人民失去家园，但他们获得了自由！
2020-12-09,学医救不了美国人
2020-12-09,明白人
2020-12-09,群体免疫
2020-12-09,好耶
2020-12-09,让美国再次伟大
2020-12-09,学习救不了美国人
2020-12-09,单这100万人需要多少医护和资源
2020-12-09,已经没戏了
2020-12-09,制葯救不到美果人
2020-12-09,只能靠上帝了，阿弥陀佛
2020-12-09,轮到你们弃医从文了
2020-12-09,笨比
2020-12-09,美国人救不了医学
2020-12-09,这都是对的
2020-12-09,不！！！
2020-12-09,没事，都是小感冒
2020-12-09,上帝都救不了美国人
2020-12-09,学医救不了美国
2020-12-09,没用哈
2020-12-09,明白人
2020-12-09,福奇直呼内行这不就是把我一开始说的又告诉他们一遍吗
2020-12-09,100万算个球在来个一千万
2020-12-09,冲冲冲
2020-12-09,全体免疫啊！要什么疫苗
2020-12-09,鲁迅直呼内行
2020-12-09,后面是NBC……
2020-12-09,美国起飞了呀这是
2020-12-09,所以阿尔萨斯做错了吗？没错！
2020-12-09,弃医从文
2020-12-09,真就群体免疫了呗
2020-12-09,学医救不了美国人
2020-12-09,鲁迅直呼内行
2020-12-09,这是那个听到消毒水无奈捂脸的专家
2020-12-09,迅哥
2020-12-09,人家说的挺好的呀，这标题是想学无良媒体么
2020-12-09,付不起钱的怎么办
2020-12-09,学医救不了霉国
2020-12-09,后面的标志好像华为
2020-12-09,不信谣，不传谣
2020-12-09,注射消毒液
2020-12-09,你变了我记得你以前天天给川宝打官腔的doge
2020-12-09,人类的本质
2020-12-09,戴口罩没用
2020-12-09,学医救不了美利坚
2020-12-09,川宝要撂挑子了
2020-12-09,哈利路亚
2020-12-09,有上帝，让上帝救他们吧！
2020-12-09,老鲁迅了
2020-12-09,建议全体注射消毒液治愈一切
2020-12-09,你们弃医从文吧！
2020-12-09,美国没有鲁迅
2020-12-09,学医救不了美国人
2020-12-09,这个人……挺有常识的
2020-12-09,才发现？疫情一开始我就知道你们没救了！(#^.^#)
2020-12-09,弃医从文
2020-12-09,恶心
2020-12-09,川建国落选、你现出来讲这么多，
2020-12-09,装
2020-12-09,生化危机
2020-12-09,人类本质
2020-12-09,当疫情发生时，在川建国旁边只会附和、现在出来讲谁信你，
2020-12-09,这些个嘴脸、可怜
2020-12-09,让美国就在疫情中消失吧
2020-12-09,这个人，当初川建国讲打消毒水时她就在旁边，也没反对.也没⋯今天在讲什么谁信她
2020-12-09,别戴口罩啊，都不自由了
2020-12-09,标题党
2020-12-09,契尔诺贝利
2020-12-09,后面是华为？
2020-12-09,上帝拯救你们
2020-12-09,学医救不了美国
2020-12-09,你们戴口罩，不自由！！！
2020-12-09,你们都这人数了戴口罩真没用
2020-12-09,睡王订的目标是2.3亿人
2020-12-09,学医救不了美国人
2020-12-09,要自由不要疫苗
2020-12-09,国际歌，起！
2020-12-09,住口，你根本不懂自由！
2020-12-09,不是华为，是NBC
2020-12-09,就算是有特效药也救不了美国人！
2020-12-09,所以啥能救美国呢？未曾设想的道路要来了么？
2020-12-09,弃医从文？
2020-12-09,你也要从文？
2020-12-09,确实
2020-12-09,最终结果感染三亿死亡两亿九！
2020-12-09,我们先定个小目标！感染它一个亿
2020-12-09,加油争取早日上一亿人
2020-12-09,那就别救了，群体免疫算了呗。。。
2020-12-09,学医救不了美国人
2020-12-09,学医救不了美国人
2020-12-09,周树人来到了直播间
2020-12-09,欢迎收看美国大型生物实验
2020-12-09,学医救不了美国人
2020-12-09,就这
2020-12-09,自由
2020-12-09,学医救不了美国人
2020-12-09,鲁迅直呼内行
2020-12-09,难保病毒会变异呢
2020-12-09,学医救不了美国人
2020-12-09,离谱
2020-12-09,子弹可以
2020-12-09,她的口罩不错
2020-12-09,死吧
2020-12-09,全境封锁
2020-12-09,没事，大号感冒
2020-12-09,死吧
2020-12-09,菲克纽斯
2020-12-09,菲克纽斯
2020-12-09,菲克纽斯
