日期,内容
2020-05-22,瘟疫+龙卷风+五月飞雪+洪水，这年美国多灾多难啊
2020-05-22,恭喜
2020-05-22,这是鸟叫吗？自然保护区？保护人类
2020-05-22,悲伤的笑出来
2020-05-22,freedom
2020-05-22,美丽的风景线
2020-05-22,不出门就能钓鱼
2020-05-22,钓鱼。。。。
2020-05-22,自由每一天
2020-05-22,靓丽风景线
2020-05-22,舒服
2020-05-22,多难兴邦
2020-05-22,美国要完了
2020-05-22,水:我也自由啦！支持建国！
2020-05-22,回来看手语
2020-05-22,这是报应来了
2020-05-22,没疫情美国也不会救啊
2020-05-22,川建国造湖成功
2020-05-22,大坝居然是私人产业
2020-05-22,好美的湖
2020-05-22,天道有轮回
2020-05-22,屋漏偏逢连夜雨
2020-05-22,自生自灭？
2020-05-22,？？抗议人群何在？
2020-05-22,这锅怎么能甩给CHINA呢？
2020-05-22,自由的水
2020-05-22,无力救灾有力侵略
2020-05-22,最然讨厌但还是祈求平安
2020-05-22,老百姓怎么过日子？
2020-05-22,手语老师抢镜
2020-05-22,还好吧这洪水并没有太大
2020-05-22,发生在美国我希望再多点呢
2020-05-22,再下个大雨怎么样
2020-05-22,好一到美丽风景线
2020-05-22,美丽的风景线
2020-05-22,他们根本没想到把瘟疫拖到雨季是什么威力
2020-05-22,自由的大坝
2020-05-22,哪位大神收了神通
2020-05-22,史上最大的人为灾害
2020-05-22,活该
2020-05-22,fakenews
2020-05-22,三峡大坝已经做好蓄洪准备了，今年稳得很
2020-05-22,三峡大坝已经做好畜hong
2020-05-22,自行撤离还用你说？
2020-05-22,广东也是雨水连连
2020-05-22,手语可爱
2020-05-22,自由
2020-05-22,靓丽风景
2020-05-22,刺激
2020-05-22,？自由的游泳池？
2020-05-22,豆腐渣工程，美国制作基设，好看不耐用
2020-05-22,～还想往美国吗
2020-05-22,多难兴邦2333
2020-05-22,回归大自然
2020-05-22,再来个火山喷发就真没了
2020-05-22,鱼也要自由
2020-05-22,水也要自由！
2020-05-22,洪水过后必有大疫
2020-05-22,自由？哇
2020-05-22,作孽天收
2020-05-22,用轰炸机来救，顺便扔一颗试试水中的威力
2020-05-22,？？？？怎么会这样哦
2020-05-22,希望水没事
2020-05-22,多难兴邦
2020-05-22,特朗普：没死人，要什么救援？下一个
2020-05-22,自由
2020-05-22,老话说的好，福不双降，祸不单行
2020-05-22,芜湖
2020-05-22,豆腐渣工程
2020-05-22,恭喜
2020-05-22,洪水瘟疫牛逼，美国优先
2020-05-22,大明剧本
2020-05-22,无为而治？
2020-05-22,这会不会是中国流过去的洪水？
2020-05-22,罪孽深重的美国
2020-05-22,罪孽深重天要收了他们
2020-05-22,什么灾难，明显的豆腐渣工程
2020-05-22,无力开玩笑？
2020-05-22,祝贺
2020-05-22,不作为
2020-05-22,水深火热
2020-05-22,豆腐渣工程，怎么就决堤了呢
2020-05-22,怎么美国没有德国的下水道吗？
2020-05-22,洪水的自由
2020-05-22,天要亡美……
2020-05-22,这个时候，良心下水道哪里去了
2020-05-22,天造威尼斯
2020-05-22,美国的手语翻译戏好多啊
2020-05-22,俗话说的好，大灾之后必有大疫。到了美国这就变成大疫之后必有大灾了吗？
2020-05-22,特朗普并不会管这个洲吧
2020-05-22,屋漏偏逢连夜雨
2020-05-22,去封锁别国科技的精力，拿来救灾，啥事做不成啊？！
2020-05-22,你家没了
2020-05-22,fakenews
2020-05-22,鸟语花香
2020-05-22,这是逼着出门还是居家呀
2020-05-22,就冲这表情，我给三连
2020-05-22,洪水之后，瘟疫也有可能发生
2020-05-22,你有钱有人往我们南海排，没人没钱救灾？
2020-05-22,唉怎么了，今年灾难这么多
2020-05-22,天亡美利坚自由游泳每一天
2020-05-22,芜湖
2020-05-22,社会达尔文主义。。。
2020-05-22,社会达尔文主义
2020-05-22,洪水加瘟疫……
2020-05-23,叙利亚看到了么报应来了
2020-05-23,方舟计划
2020-05-23,虽然最近恨老美，但是还是祈祷一直普通民众平安吧
2020-05-23,天不藏奸
2020-05-23,天不藏奸
2020-05-23,屋漏连逢偏夜
2020-05-23,太好了
2020-05-23,彻底不用出去浪了，字由的洪水肆意造作吧
2020-05-23,美国有几个这样的水坝？
2020-05-23,水传播
2020-05-23,群体抗洪
2020-05-23,fakenewsnext
2020-05-23,假新闻，下一个
2020-05-23,自由美利坚天灾枪战每一天
2020-05-23,密歇根改造成功
2020-05-23,233333
2020-05-23,好
2020-05-23,大明确实这样完蛋的
2020-05-23,都怪中国
2020-05-23,自由的洪水
2020-05-23,可喜可贺
2020-05-23,自行。。。
2020-05-23,不祥之兆
2020-05-23,美丽的风景线
2020-05-23,freedooom
2020-05-23,自由气息
2020-05-23,天降正义
2020-05-23,哇
2020-05-23,7舒服了
2020-05-23,天灾人祸也带不走超级大国的地位
2020-05-23,福无双至祸不单行啊
2020-05-23,祸不单行
2020-05-23,这洪水体现了美国精神
2020-05-23,自由的洪水？
2020-05-23,世界第一，哦。
2020-05-23,报应！
2020-05-23,苍天饶过谁
2020-05-23,呼叫龙卷风
2020-05-23,美丽的风景线
2020-05-23,黄鼠狼钻咬病鸭子
2020-05-23,BBC的假新闻
2020-05-23,年年都有，今年没能力叻
2020-05-23,希望那里的动物不受影响
2020-05-23,可喜可贺
2020-05-23,字由美利坚
2020-05-23,美丽的风景线
2020-05-23,Freedom
2020-05-23,美国制度优势
2020-05-23,勋章
2020-05-23,地广人稀，漂亮国没事
2020-05-23,川建湖
2020-05-23,优秀优秀优秀
2020-05-23,川建国可以来这里度假了
2020-05-23,恭喜
2020-05-23,终于可以自由的狗刨了
2020-05-23,呵呵，没有一点救灾的迹象，可笑的美国
2020-05-23,希望平民美食
2020-05-23,恭喜
2020-05-23,我要字由奥你给
2020-05-23,自由
2020-05-23,印第安人的诅咒啊
2020-05-23,这要何用
2020-05-23,可喜可贺
2020-05-23,老天哭了
2020-05-23,天佑美利坚
2020-05-23,龙卷风上
2020-05-23,地球大概真撑不住了。
2020-05-23,拯救世界的美军出来晒
2020-05-23,？？？？？诺亚方舟呢，上帝被特朗普附身了？
2020-05-23,往那里撤？
2020-05-23,freedom
2020-05-23,呵呵呵呵
2020-05-23,主动？自行？
2020-05-23,影响不大，又不是大城市被淹
2020-05-23,正常情况，影响不大
2020-05-23,这是自由的洪水！
2020-05-23,循环拉
2020-05-23,自行离开？？？？？？？？？？
2020-05-23,发达国家
2020-05-23,这是不是因为中国碳排放导致你们决堤呀？甩锅大王
2020-05-23,水自由了有水权了
2020-05-23,自行撤离亮了
2020-05-23,自由呗
2020-05-23,回来看手语
2020-05-23,自由！！
2020-05-23,龙卷风，冰雹什么的全去美国搞起来啊，叫你烧粮食
2020-05-23,自由的味道
2020-05-23,啧啧
2020-05-23,美丽风景线
2020-05-23,就一城市内涝而已嘛
2020-05-23,希望水再大一点
2020-05-23,自由泳
2020-05-23,我应该点赞吗？
2020-05-23,基建都用来建设墨西哥墙了，哪还有空建大坝
2020-05-23,自行撤离可还行。。。
2020-05-23,北美剧变
2020-05-23,还有后续
2020-05-23,昨天的密歇根，今天的十三号线（不对
2020-05-23,水也需要自由
2020-05-23,火上加油
2020-05-23,这是世界第一超级大国
2020-05-23,添油加醋，雪上加霜
2020-05-23,中国北方缺少严重啊，
2020-05-23,人祸
2020-05-23,你可一定要喷发啊黄石
2020-05-23,黄石加油！
2020-05-23,fakenews！
2020-05-23,fakenews
2020-05-23,漂亮哦，自由嘛
2020-05-23,我还以为这是湖？？？
2020-05-23,打仗很积极，救人不积极。。。。
2020-05-23,奥利给，加油冲破全境
2020-05-23,多点这
2020-05-23,自由的水，还差火和风
2020-05-23,希望鱼没事
2020-05-23,手语好评
2020-05-23,自由的洪水
2020-05-23,(^･ｪ･^)自由的洪水
2020-05-23,恭喜
2020-05-23,漂亮
2020-05-23,恭喜恭喜
2020-05-23,加带力度
2020-05-23,自由
2020-05-23,特朗普:病毒被冲走了
2020-05-23,极度舒适
2020-05-23,水获得了自由
2020-05-23,民心不稳啊
2020-05-23,好!
2020-05-23,还有鸟叫呢
2020-05-23,自由的洪水
2020-05-23,德国下水道呢
2020-05-23,瘟疫+龙卷风+五月飞雪+洪水，这年美国多灾多难啊
2020-05-23,恭喜
2020-05-23,这是鸟叫吗？自然保护区？保护人类
2020-05-23,悲伤的笑出来
2020-05-23,freedom
2020-05-23,美丽的风景线
2020-05-23,不出门就能钓鱼
2020-05-23,钓鱼。。。。
2020-05-23,自由每一天
2020-05-23,靓丽风景线
2020-05-23,舒服
2020-05-23,多难兴邦
2020-05-23,美国要完了
2020-05-23,水:我也自由啦！支持建国！
2020-05-23,回来看手语
2020-05-23,这是报应来了
2020-05-23,没疫情美国也不会救啊
2020-05-23,川建国造湖成功
2020-05-23,大坝居然是私人产业
2020-05-23,好美的湖
2020-05-23,天道有轮回
2020-05-23,屋漏偏逢连夜雨
2020-05-23,自生自灭？
2020-05-23,？？抗议人群何在？
2020-05-23,这锅怎么能甩给CHINA呢？
2020-05-23,自由的水
2020-05-23,无力救灾有力侵略
2020-05-23,最然讨厌但还是祈求平安
2020-05-23,老百姓怎么过日子？
2020-05-23,手语老师抢镜
2020-05-23,还好吧这洪水并没有太大
2020-05-23,发生在美国我希望再多点呢
2020-05-23,再下个大雨怎么样
2020-05-23,好一到美丽风景线
2020-05-23,美丽的风景线
2020-05-23,他们根本没想到把瘟疫拖到雨季是什么威力
2020-05-23,自由的大坝
2020-05-23,哪位大神收了神通
2020-05-23,史上最大的人为灾害
2020-05-23,活该
2020-05-23,fakenews
2020-05-23,三峡大坝已经做好蓄洪准备了，今年稳得很
2020-05-23,三峡大坝已经做好畜hong
2020-05-23,自行撤离还用你说？
2020-05-23,广东也是雨水连连
2020-05-23,手语可爱
2020-05-23,自由
2020-05-23,靓丽风景
2020-05-23,刺激
2020-05-23,？自由的游泳池？
2020-05-23,豆腐渣工程，美国制作基设，好看不耐用
2020-05-23,～还想往美国吗
2020-05-23,多难兴邦2333
2020-05-23,回归大自然
2020-05-23,再来个火山喷发就真没了
2020-05-23,鱼也要自由
2020-05-23,水也要自由！
2020-05-23,洪水过后必有大疫
2020-05-23,自由？哇
2020-05-23,作孽天收
2020-05-23,用轰炸机来救，顺便扔一颗试试水中的威力
2020-05-23,？？？？怎么会这样哦
2020-05-23,希望水没事
2020-05-23,多难兴邦
2020-05-23,特朗普：没死人，要什么救援？下一个
2020-05-23,自由
2020-05-23,老话说的好，福不双降，祸不单行
2020-05-23,芜湖
2020-05-23,豆腐渣工程
2020-05-23,恭喜
2020-05-23,洪水瘟疫牛逼，美国优先
2020-05-23,大明剧本
2020-05-23,无为而治？
2020-05-23,这会不会是中国流过去的洪水？
2020-05-23,罪孽深重的美国
2020-05-23,罪孽深重天要收了他们
2020-05-23,什么灾难，明显的豆腐渣工程
2020-05-23,无力开玩笑？
2020-05-23,祝贺
2020-05-23,不作为
2020-05-23,水深火热
2020-05-23,豆腐渣工程，怎么就决堤了呢
2020-05-23,怎么美国没有德国的下水道吗？
2020-05-23,洪水的自由
2020-05-23,天要亡美……
2020-05-23,这个时候，良心下水道哪里去了
2020-05-23,天造威尼斯
2020-05-23,美国的手语翻译戏好多啊
2020-05-23,俗话说的好，大灾之后必有大疫。到了美国这就变成大疫之后必有大灾了吗？
2020-05-23,特朗普并不会管这个洲吧
2020-05-23,屋漏偏逢连夜雨
2020-05-23,去封锁别国科技的精力，拿来救灾，啥事做不成啊？！
2020-05-23,你家没了
2020-05-23,fakenews
2020-05-23,鸟语花香
2020-05-23,这是逼着出门还是居家呀
2020-05-23,就冲这表情，我给三连
2020-05-23,洪水之后，瘟疫也有可能发生
2020-05-23,你有钱有人往我们南海排，没人没钱救灾？
2020-05-23,唉怎么了，今年灾难这么多
2020-05-23,天亡美利坚自由游泳每一天
2020-05-23,芜湖
2020-05-23,社会达尔文主义。。。
2020-05-23,社会达尔文主义
2020-05-23,洪水加瘟疫……
2020-05-24,这也许就是人生吧！
2020-05-24,好漂亮啊
2020-05-24,生的自由死的随机
2020-05-24,自由
2020-05-24,再大的灾难也不忘打压摸黑中国
2020-05-24,又要怪中国了哈哈哈
2020-05-24,怎么撤离？游泳吗
2020-05-24,豆腐渣工程？
2020-05-24,美国新水上都市
2020-05-24,密歇根州辣个婆娘
2020-05-24,灯塔
2020-05-24,美军烧毁叙利亚麦田丧尽天良，活该遭报应
2020-05-24,fakenews
2020-05-24,叙利亚看到了么报应来了
2020-05-24,方舟计划
2020-05-24,虽然最近恨老美，但是还是祈祷一直普通民众平安吧
2020-05-24,天不藏奸
2020-05-24,天不藏奸
2020-05-24,屋漏连逢偏夜
2020-05-24,太好了
2020-05-24,彻底不用出去浪了，字由的洪水肆意造作吧
2020-05-24,美国有几个这样的水坝？
2020-05-24,水传播
2020-05-24,群体抗洪
2020-05-24,fakenewsnext
2020-05-24,假新闻，下一个
2020-05-24,自由美利坚天灾枪战每一天
2020-05-24,密歇根改造成功
2020-05-24,233333
2020-05-24,好
2020-05-24,大明确实这样完蛋的
2020-05-24,都怪中国
2020-05-24,自由的洪水
2020-05-24,可喜可贺
2020-05-24,自行。。。
2020-05-24,不祥之兆
2020-05-24,美丽的风景线
2020-05-24,freedooom
2020-05-24,自由气息
2020-05-24,天降正义
2020-05-24,哇
2020-05-24,7舒服了
2020-05-24,天灾人祸也带不走超级大国的地位
2020-05-24,福无双至祸不单行啊
2020-05-24,祸不单行
2020-05-24,这洪水体现了美国精神
2020-05-24,自由的洪水？
2020-05-24,世界第一，哦。
2020-05-24,报应！
2020-05-24,苍天饶过谁
2020-05-24,呼叫龙卷风
2020-05-24,美丽的风景线
2020-05-24,黄鼠狼钻咬病鸭子
2020-05-24,BBC的假新闻
2020-05-24,年年都有，今年没能力叻
2020-05-24,希望那里的动物不受影响
2020-05-24,可喜可贺
2020-05-24,字由美利坚
2020-05-24,美丽的风景线
2020-05-24,Freedom
2020-05-24,美国制度优势
2020-05-24,勋章
2020-05-24,地广人稀，漂亮国没事
2020-05-24,川建湖
2020-05-24,优秀优秀优秀
2020-05-24,川建国可以来这里度假了
2020-05-24,恭喜
2020-05-24,终于可以自由的狗刨了
2020-05-24,呵呵，没有一点救灾的迹象，可笑的美国
2020-05-24,希望平民美食
2020-05-24,恭喜
2020-05-24,我要字由奥你给
2020-05-24,自由
2020-05-24,印第安人的诅咒啊
2020-05-24,这要何用
2020-05-24,可喜可贺
2020-05-24,老天哭了
2020-05-24,天佑美利坚
2020-05-24,龙卷风上
2020-05-24,地球大概真撑不住了。
2020-05-24,拯救世界的美军出来晒
2020-05-24,？？？？？诺亚方舟呢，上帝被特朗普附身了？
2020-05-24,往那里撤？
2020-05-24,freedom
2020-05-24,呵呵呵呵
2020-05-24,主动？自行？
2020-05-24,影响不大，又不是大城市被淹
2020-05-24,正常情况，影响不大
2020-05-24,这是自由的洪水！
2020-05-24,循环拉
2020-05-24,自行离开？？？？？？？？？？
2020-05-24,发达国家
2020-05-24,这是不是因为中国碳排放导致你们决堤呀？甩锅大王
2020-05-24,水自由了有水权了
2020-05-24,自行撤离亮了
2020-05-24,自由呗
2020-05-24,回来看手语
2020-05-24,自由！！
2020-05-24,龙卷风，冰雹什么的全去美国搞起来啊，叫你烧粮食
2020-05-24,自由的味道
2020-05-24,啧啧
2020-05-24,美丽风景线
2020-05-24,就一城市内涝而已嘛
2020-05-24,希望水再大一点
2020-05-24,自由泳
2020-05-24,我应该点赞吗？
2020-05-24,基建都用来建设墨西哥墙了，哪还有空建大坝
2020-05-24,自行撤离可还行。。。
2020-05-24,北美剧变
2020-05-24,还有后续
2020-05-24,昨天的密歇根，今天的十三号线（不对
2020-05-24,水也需要自由
2020-05-24,火上加油
2020-05-24,这是世界第一超级大国
2020-05-24,添油加醋，雪上加霜
2020-05-24,中国北方缺少严重啊，
2020-05-24,人祸
2020-05-24,你可一定要喷发啊黄石
2020-05-24,黄石加油！
2020-05-24,fakenews！
2020-05-24,fakenews
2020-05-24,漂亮哦，自由嘛
2020-05-24,我还以为这是湖？？？
2020-05-24,打仗很积极，救人不积极。。。。
2020-05-24,奥利给，加油冲破全境
2020-05-24,多点这
2020-05-24,自由的水，还差火和风
2020-05-24,希望鱼没事
2020-05-24,手语好评
2020-05-24,自由的洪水
2020-05-24,(^･ｪ･^)自由的洪水
2020-05-24,恭喜
2020-05-24,漂亮
2020-05-24,恭喜恭喜
2020-05-24,加带力度
2020-05-24,自由
2020-05-24,特朗普:病毒被冲走了
2020-05-24,极度舒适
2020-05-24,水获得了自由
2020-05-24,民心不稳啊
2020-05-24,好!
2020-05-24,还有鸟叫呢
2020-05-24,自由的洪水
2020-05-24,德国下水道呢
2020-05-24,瘟疫+龙卷风+五月飞雪+洪水，这年美国多灾多难啊
2020-05-24,恭喜
2020-05-24,这是鸟叫吗？自然保护区？保护人类
2020-05-24,悲伤的笑出来
2020-05-24,freedom
2020-05-24,美丽的风景线
2020-05-24,不出门就能钓鱼
2020-05-24,钓鱼。。。。
2020-05-24,自由每一天
2020-05-24,靓丽风景线
2020-05-24,舒服
2020-05-24,多难兴邦
2020-05-24,美国要完了
2020-05-24,水:我也自由啦！支持建国！
2020-05-24,回来看手语
2020-05-24,这是报应来了
2020-05-24,没疫情美国也不会救啊
2020-05-24,川建国造湖成功
2020-05-24,大坝居然是私人产业
2020-05-24,好美的湖
2020-05-24,天道有轮回
2020-05-24,屋漏偏逢连夜雨
2020-05-24,自生自灭？
2020-05-24,？？抗议人群何在？
2020-05-24,这锅怎么能甩给CHINA呢？
2020-05-24,自由的水
2020-05-24,无力救灾有力侵略
2020-05-24,最然讨厌但还是祈求平安
2020-05-24,老百姓怎么过日子？
2020-05-24,手语老师抢镜
2020-05-24,还好吧这洪水并没有太大
2020-05-24,发生在美国我希望再多点呢
2020-05-24,再下个大雨怎么样
2020-05-24,好一到美丽风景线
2020-05-24,美丽的风景线
2020-05-24,他们根本没想到把瘟疫拖到雨季是什么威力
2020-05-24,自由的大坝
2020-05-24,哪位大神收了神通
2020-05-24,史上最大的人为灾害
2020-05-24,活该
2020-05-24,fakenews
2020-05-24,三峡大坝已经做好蓄洪准备了，今年稳得很
2020-05-24,三峡大坝已经做好畜hong
2020-05-24,自行撤离还用你说？
2020-05-24,广东也是雨水连连
2020-05-24,手语可爱
2020-05-24,自由
2020-05-24,靓丽风景
2020-05-24,刺激
2020-05-24,？自由的游泳池？
2020-05-24,豆腐渣工程，美国制作基设，好看不耐用
2020-05-24,～还想往美国吗
2020-05-24,多难兴邦2333
2020-05-24,回归大自然
2020-05-24,再来个火山喷发就真没了
2020-05-24,鱼也要自由
2020-05-24,水也要自由！
2020-05-24,洪水过后必有大疫
2020-05-24,自由？哇
2020-05-24,作孽天收
2020-05-24,用轰炸机来救，顺便扔一颗试试水中的威力
2020-05-24,？？？？怎么会这样哦
2020-05-24,希望水没事
2020-05-24,多难兴邦
2020-05-24,特朗普：没死人，要什么救援？下一个
2020-05-24,自由
2020-05-24,老话说的好，福不双降，祸不单行
2020-05-24,芜湖
2020-05-24,豆腐渣工程
2020-05-24,恭喜
2020-05-24,洪水瘟疫牛逼，美国优先
2020-05-24,大明剧本
2020-05-24,无为而治？
2020-05-24,这会不会是中国流过去的洪水？
2020-05-24,罪孽深重的美国
2020-05-24,罪孽深重天要收了他们
2020-05-24,什么灾难，明显的豆腐渣工程
2020-05-24,无力开玩笑？
2020-05-24,祝贺
2020-05-24,不作为
2020-05-24,水深火热
2020-05-24,豆腐渣工程，怎么就决堤了呢
2020-05-24,怎么美国没有德国的下水道吗？
2020-05-24,洪水的自由
2020-05-24,天要亡美……
2020-05-24,这个时候，良心下水道哪里去了
2020-05-24,天造威尼斯
2020-05-24,美国的手语翻译戏好多啊
2020-05-24,俗话说的好，大灾之后必有大疫。到了美国这就变成大疫之后必有大灾了吗？
2020-05-24,特朗普并不会管这个洲吧
2020-05-24,屋漏偏逢连夜雨
2020-05-24,去封锁别国科技的精力，拿来救灾，啥事做不成啊？！
2020-05-24,你家没了
2020-05-24,fakenews
2020-05-24,鸟语花香
2020-05-24,这是逼着出门还是居家呀
2020-05-24,就冲这表情，我给三连
2020-05-24,洪水之后，瘟疫也有可能发生
2020-05-24,你有钱有人往我们南海排，没人没钱救灾？
2020-05-24,唉怎么了，今年灾难这么多
2020-05-24,天亡美利坚自由游泳每一天
2020-05-24,芜湖
2020-05-24,社会达尔文主义。。。
2020-05-24,社会达尔文主义
2020-05-24,洪水加瘟疫……
2020-05-25,山清水秀鸟语花香
2020-05-25,恭喜恭喜
2020-05-25,亮丽的风景线
2020-05-25,这也许就是人生吧！
2020-05-25,好漂亮啊
2020-05-25,生的自由死的随机
2020-05-25,自由
2020-05-25,再大的灾难也不忘打压摸黑中国
2020-05-25,又要怪中国了哈哈哈
2020-05-25,怎么撤离？游泳吗
2020-05-25,豆腐渣工程？
2020-05-25,美国新水上都市
2020-05-25,密歇根州辣个婆娘
2020-05-25,灯塔
2020-05-25,美军烧毁叙利亚麦田丧尽天良，活该遭报应
2020-05-25,fakenews
2020-05-25,叙利亚看到了么报应来了
2020-05-25,方舟计划
2020-05-25,虽然最近恨老美，但是还是祈祷一直普通民众平安吧
2020-05-25,天不藏奸
2020-05-25,天不藏奸
2020-05-25,屋漏连逢偏夜
2020-05-25,太好了
2020-05-25,彻底不用出去浪了，字由的洪水肆意造作吧
2020-05-25,美国有几个这样的水坝？
2020-05-25,水传播
2020-05-25,群体抗洪
2020-05-25,fakenewsnext
2020-05-25,假新闻，下一个
2020-05-25,自由美利坚天灾枪战每一天
2020-05-25,密歇根改造成功
2020-05-25,233333
2020-05-25,好
2020-05-25,大明确实这样完蛋的
2020-05-25,都怪中国
2020-05-25,自由的洪水
2020-05-25,可喜可贺
2020-05-25,自行。。。
2020-05-25,不祥之兆
2020-05-25,美丽的风景线
2020-05-25,freedooom
2020-05-25,自由气息
2020-05-25,天降正义
2020-05-25,哇
2020-05-25,7舒服了
2020-05-25,天灾人祸也带不走超级大国的地位
2020-05-25,福无双至祸不单行啊
2020-05-25,祸不单行
2020-05-25,这洪水体现了美国精神
2020-05-25,自由的洪水？
2020-05-25,世界第一，哦。
2020-05-25,报应！
2020-05-25,苍天饶过谁
2020-05-25,呼叫龙卷风
2020-05-25,美丽的风景线
2020-05-25,黄鼠狼钻咬病鸭子
2020-05-25,BBC的假新闻
2020-05-25,年年都有，今年没能力叻
2020-05-25,希望那里的动物不受影响
2020-05-25,可喜可贺
2020-05-25,字由美利坚
2020-05-25,美丽的风景线
2020-05-25,Freedom
2020-05-25,美国制度优势
2020-05-25,勋章
2020-05-25,地广人稀，漂亮国没事
2020-05-25,川建湖
2020-05-25,优秀优秀优秀
2020-05-25,川建国可以来这里度假了
2020-05-25,恭喜
2020-05-25,终于可以自由的狗刨了
2020-05-25,呵呵，没有一点救灾的迹象，可笑的美国
2020-05-25,希望平民美食
2020-05-25,恭喜
2020-05-25,我要字由奥你给
2020-05-25,自由
2020-05-25,印第安人的诅咒啊
2020-05-25,这要何用
2020-05-25,可喜可贺
2020-05-25,老天哭了
2020-05-25,天佑美利坚
2020-05-25,龙卷风上
2020-05-25,地球大概真撑不住了。
2020-05-25,拯救世界的美军出来晒
2020-05-25,？？？？？诺亚方舟呢，上帝被特朗普附身了？
2020-05-25,往那里撤？
2020-05-25,freedom
2020-05-25,呵呵呵呵
2020-05-25,主动？自行？
2020-05-25,影响不大，又不是大城市被淹
2020-05-25,正常情况，影响不大
2020-05-25,这是自由的洪水！
2020-05-25,循环拉
2020-05-25,自行离开？？？？？？？？？？
2020-05-25,发达国家
2020-05-25,这是不是因为中国碳排放导致你们决堤呀？甩锅大王
2020-05-25,水自由了有水权了
2020-05-25,自行撤离亮了
2020-05-25,自由呗
2020-05-25,回来看手语
2020-05-25,自由！！
2020-05-25,龙卷风，冰雹什么的全去美国搞起来啊，叫你烧粮食
2020-05-25,自由的味道
2020-05-25,啧啧
2020-05-25,美丽风景线
2020-05-25,就一城市内涝而已嘛
2020-05-25,希望水再大一点
2020-05-25,自由泳
2020-05-25,我应该点赞吗？
2020-05-25,基建都用来建设墨西哥墙了，哪还有空建大坝
2020-05-25,自行撤离可还行。。。
2020-05-25,北美剧变
2020-05-25,还有后续
2020-05-25,昨天的密歇根，今天的十三号线（不对
2020-05-25,水也需要自由
2020-05-25,火上加油
2020-05-25,这是世界第一超级大国
2020-05-25,添油加醋，雪上加霜
2020-05-25,中国北方缺少严重啊，
2020-05-25,人祸
2020-05-25,你可一定要喷发啊黄石
2020-05-25,黄石加油！
2020-05-25,fakenews！
2020-05-25,fakenews
2020-05-25,漂亮哦，自由嘛
2020-05-25,我还以为这是湖？？？
2020-05-25,打仗很积极，救人不积极。。。。
2020-05-25,奥利给，加油冲破全境
2020-05-25,多点这
2020-05-25,自由的水，还差火和风
2020-05-25,希望鱼没事
2020-05-25,手语好评
2020-05-25,自由的洪水
2020-05-25,(^･ｪ･^)自由的洪水
2020-05-25,恭喜
2020-05-25,漂亮
2020-05-25,恭喜恭喜
2020-05-25,加带力度
2020-05-25,自由
2020-05-25,特朗普:病毒被冲走了
2020-05-25,极度舒适
2020-05-25,水获得了自由
