日期,内容
2020-03-09,？？？？？？？
2020-03-09,？？？？？？
2020-03-09,？？？？？
2020-03-09,给我爬！！！
2020-03-09,bgm：porunacabeza
2020-03-09,美国白猪
2020-03-09,王之蔑视的霸气眼神
2020-03-09,逝者安息
2020-03-09,你该去打UFC
2020-03-09,武漢肺炎不就是從你們P4級實驗室外流的嗎？
2020-03-09,在想peach？
2020-03-09,又想吃桃子了
2020-03-09,又想吃桃子了
2020-03-09,？？？？？？
2020-03-09,给他上香
2020-03-09,回娘胎重新改造一下脑子吧
2020-03-09,山东脏话
2020-03-09,沙雕。。。
2020-03-09,好拽
2020-03-09,记住这个傻主持
2020-03-09,？？？？
2020-03-09,同求bgm
2020-03-09,哈哈哈哈哈哈哈哈哈哈哈
2020-03-09,打脸哈哈哈
2020-03-09,？？？？？？？？？？？？？？？？？
2020-03-09,？？？？？？？？
2020-03-09,说得好
2020-03-09,?
2020-03-09,这小眼神看镜头时吓我一跳
2020-03-09,？？？？？
2020-03-09,?他脸可能丢美国本土了趴
2020-03-09,王之藐视
2020-03-09,??????道歉????
2020-03-09,您哪位？
2020-03-09,桃之爱宜乎众矣~~~~~~~~~~
2020-03-09,？？
2020-03-09,这个眼神给你自己体会
2020-03-09,美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫美洲病夫
2020-03-09,？？？？？？醉了
2020-03-09,神经病吗？？？？？
2020-03-09,？？？？？？？？
2020-03-09,？？？
2020-03-09,？？？
2020-03-09,BGM一步之遥（出自电影闻香识女人）
2020-03-09,？？？？
2020-03-09,?
2020-03-09,坚哥怼他
2020-03-09,你什么体格啊？
2020-03-09,脸呢
2020-03-09,丑人多作怪
2020-03-09,致命一击
2020-03-09,干得漂亮中国
2020-03-09,？？？？？？？？
2020-03-09,真的垃圾
2020-03-09,你哪位？还你要求？
2020-03-09,长的跟个塑料人一样可能是脑子没长全是塑料
2020-03-09,这BGM
2020-03-09,给爷爬美国弟弟
2020-03-09,？？？？？？？
2020-03-09,？？？？？？？
2020-03-09,？？？？？？？？？？？？？？
2020-03-09,谁是病毒发源地还不知道，中国只是第一时间发现病毒，很大可能美国才是病毒发源地
2020-03-09,jesseswatter他的IG
2020-03-09,哈哈哈哈给爷干懵了
2020-03-09,？？？？？？？？
2020-03-09,？。
2020-03-09,地铁老爷爷看手机
2020-03-09,你美国先为流感暴风道歉
2020-03-09,？？？
2020-03-09,youarearacist
2020-03-09,你要求？你配吗？
2020-03-09,你要求道歉，阿秋回应你了。你们2个自己去嗨吧
2020-03-09,王之蔑视
2020-03-09,你算老几？
2020-03-10,呸
2020-03-10,瞧瞧这轻蔑的小眼神，美国算个p
2020-03-10,轻蔑的小眼神
2020-03-10,？？？？？？
2020-03-10,我喜欢这小眼神
2020-03-10,？？？？？？？？？？
2020-03-10,胸前的红领巾
2020-03-10,美国给h1n1道歉
2020-03-10,你给我们道歉了吗
2020-03-10,l了l了(›´ω`‹)
2020-03-10,充满智慧的眼神
2020-03-10,哈哈哈哈哈哈哈
2020-03-10,你算老几
2020-03-10,脸被打到天外
2020-03-10,把你脸打到天外
2020-03-10,一步之遥
2020-03-10,？？？
2020-03-10,想peach
2020-03-10,谁给你美国人的脸
2020-03-10,眼神杀我
2020-03-10,就不道歉气不气
2020-03-10,who？
2020-03-10,要来了
2020-03-10,人类迷惑性行为
2020-03-10,你知道中国有祖安人外语祖安也不是不行啊兄弟
2020-03-10,什么毛病这是
2020-03-10,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？、
2020-03-10,我要求美国人正式道歉！北美病夫！
2020-03-10,老双标了
2020-03-10,cdd
2020-03-10,一步之遥他不配
2020-03-10,来来来，一人给那个美国佬吐一口
2020-03-10,我他认为病毒源发地是美国
2020-03-10,爷笑了
2020-03-10,哈哈哈哈，吃桃子吗
2020-03-10,？？？？
2020-03-10,快笑话他哈哈哈哈
2020-03-10,道尼玛
2020-03-10,老双标阴阳人了
2020-03-10,老双标阴阳人了
2020-03-10,？
2020-03-10,？？
2020-03-10,哈哈哈啊哈哈
2020-03-10,这个死鱼眼我喜欢！爱了
2020-03-10,?
2020-03-10,爬开，要道歉也是你们先
2020-03-10,没别的意思，我就是来看看有多少人骂他
2020-03-10,？？？？？？？
2020-03-10,？？？？？？？
2020-03-10,你算什么小饼干
2020-03-10,小丑一个
2020-03-10,一脸不屑
2020-03-10,？
2020-03-10,？
2020-03-10,？？？？？？？？？？？
2020-03-10,？？？？？？？？？？？？
2020-03-10,youareaf**kingpieceofs**t
2020-03-10,打脸了
2020-03-10,酷酷的
2020-03-10,酷酷的
2020-03-10,在。
2020-03-10,BGM：一步之遥
2020-03-10,到你吗抽比
2020-03-10,在
2020-03-10,毛子，看看你哥这看不起你的眼神
2020-03-10,mg就是个地底
2020-03-10,哎呀，谁裤裆拉链没拉
2020-03-10,反复听这币开头发音，鸭叫
2020-03-10,恶臭的灵魂，蜡像般的脸，哗众取宠的卑劣心态！
2020-03-10,你老几？？？？
2020-03-10,看垃圾的眼神，i了
2020-03-10,不好意思，我不看，这13脸我看不下去
2020-03-10,去你大爺
2020-03-10,？whoareyou?abug???
2020-03-10,一句话我就不
2020-03-10,大哥？为何不戴帽子？
2020-03-10,坚哥
2020-03-10,？？？？？？？？？？？？？？？？？？
2020-03-10,一步之遥？
2020-03-10,弟弟
2020-03-10,喔？
2020-03-10,？？？？
2020-03-10,？？？
2020-03-10,战术蔑视
2020-03-10,哈哈哈哈哈哈哈哈
2020-03-10,？？
2020-03-10,人类迷惑行为
2020-03-10,眼神爱了爱了23333
2020-03-10,shameonyou
2020-03-10,美国引发
2020-03-10,？？？？
2020-03-10,我们有川建国同志，小崽子造不起反。
2020-03-10,？？？？？？？
2020-03-10,？？？
2020-03-10,想桃子呢混
2020-03-10,瞧這小眼神哈哈哈
2020-03-10,说得好！
2020-03-10,？？？？？？？
2020-03-10,？？？？？？
2020-03-10,？？？？？
2020-03-11,他是美国政要吗？还回复他。一条狗而已
2020-03-11,我出门也不用谁自以为是帮我们道歉
2020-03-11,BGM亮了
2020-03-11,笑笑笑笑笑
2020-03-11,这眼神，霸气
2020-03-11,？？？？芬芳
2020-03-11,看看这不屑的小眼神，太爱了
2020-03-11,你是谁
2020-03-11,这个眼神好有感觉啊哈哈哈哈哈哈哈
2020-03-11,你长那么丑，丑到我了，道歉
2020-03-11,做人不能太美国，真不要脸
2020-03-11,我道你大爷
2020-03-11,？？？
2020-03-11,哈哈哈哈哈哈哈
2020-03-11,?????
2020-03-11,啊~~吐
2020-03-11,什么？这可能是美国这位记者口吃了！去医院治一治吧！
2020-03-11,美国辣鸡
2020-03-11,如果你想吃桃子，我给你
2020-03-11,如果你想吃桃子
2020-03-11,眯眯眼不好惹
2020-03-11,我爱梅梅
2020-03-11,？？？
2020-03-11,走好
2020-03-11,给老子爬
2020-03-11,我现在很迷惑。。。。。？？
2020-03-11,无敌
2020-03-11,你配吗？
2020-03-11,眼神666
2020-03-11,做人不要太美国
2020-03-11,美国猪流感
2020-03-11,立坚男神啊啊啊啊
2020-03-11,王之蔑视。
2020-03-11,王之蔑视。
2020-03-11,人间智熄行为
2020-03-11,沙雕
2020-03-11,老外政客真好玩
2020-03-11,大祥哥中年的既视感
2020-03-11,这个眼神我喜欢
2020-03-11,❓
2020-03-11,谁要求美国道歉了吗
2020-03-11,眼神好强
2020-03-11,？？？？？？？？
2020-03-11,？？？
2020-03-11,有些人死皮不要脸
2020-03-11,闻香识女人
2020-03-11,美国道歉了吗？？
2020-03-11,？？？？？？？？？
2020-03-11,你个锤锤鱼
2020-03-11,？？？
2020-03-11,哈利路亚
2020-03-11,哈哈红红火火恍恍惚惚，打脸了吧
2020-03-11,？？？
2020-03-11,Howdareu??
2020-03-11,。。
2020-03-11,？？？？？？？？？？？？
2020-03-11,逝者安息
2020-03-11,人类迷惑行为
2020-03-11,赵之藐视
2020-03-11,哈哈哈哈哈哈
2020-03-11,哈哈哈
2020-03-11,？？？？？？？
2020-03-11,！
2020-03-11,去你的，大饼脸
2020-03-11,垃圾也能当主持人？
2020-03-11,就你也配叫中国人道歉
2020-03-11,去你的，大饼脸
2020-03-11,？？？？？？
2020-03-11,直接说就是垃圾，怕什么？
2020-03-11,表情枯燥
2020-03-11,H1N1你们道歉了吗
2020-03-11,呸
2020-03-11,瞧瞧这轻蔑的小眼神，美国算个p
2020-03-11,轻蔑的小眼神
2020-03-11,？？？？？？
2020-03-11,我喜欢这小眼神
2020-03-11,？？？？？？？？？？
2020-03-11,胸前的红领巾
2020-03-11,美国给h1n1道歉
2020-03-11,你给我们道歉了吗
2020-03-11,l了l了(›´ω`‹)
2020-03-11,充满智慧的眼神
2020-03-11,哈哈哈哈哈哈哈
2020-03-11,你算老几
2020-03-11,脸被打到天外
2020-03-11,把你脸打到天外
2020-03-11,一步之遥
2020-03-11,？？？
2020-03-11,想peach
2020-03-11,谁给你美国人的脸
2020-03-11,眼神杀我
2020-03-11,就不道歉气不气
2020-03-11,who？
2020-03-11,要来了
2020-03-11,人类迷惑性行为
2020-03-11,你知道中国有祖安人外语祖安也不是不行啊兄弟
2020-03-11,什么毛病这是
2020-03-11,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？、
2020-03-11,我要求美国人正式道歉！北美病夫！
2020-03-11,老双标了
2020-03-12,bgm：一步之遥
2020-03-12,你们才是病毒
2020-03-12,我想打美国那个发言人
2020-03-12,这个表情好有韵味
2020-03-12,大粪？
2020-03-12,？？
2020-03-12,再来亿遍
2020-03-12,立坚哥哥！
2020-03-12,?
2020-03-12,爬！！！
2020-03-12,这个bgm是不是阿尔帕西诺《闻香识女人》跳舞那段啊
2020-03-12,？？？
2020-03-12,肺炎是从美国流传开的
2020-03-12,王者の蔑视
2020-03-12,但凡有一颗头孢也不至于说这话
2020-03-12,王之蔑视
2020-03-12,？？？
2020-03-12,？
2020-03-12,爬爬爬爬爬爬
2020-03-12,你配吗？你配几把？
2020-03-12,朱一旦是你
2020-03-12,？？？？？？
2020-03-12,??????
2020-03-12,病源察清了吗，
2020-03-12,你有何资格
2020-03-12,小丑
2020-03-12,做人不能太美国
2020-03-12,脑袋大概真的被驴踢了
2020-03-12,呵呵呵呵呵呵呵呵
2020-03-12,脑子呢
2020-03-12,Y的来中国试试
2020-03-12,毛病???!
2020-03-12,鸡婆啦
2020-03-12,请大家放声大笑以示尊敬
2020-03-12,眼神哈哈哈哈
2020-03-12,????
2020-03-12,谢谢，有被笑到
2020-03-12,牛
2020-03-12,？
2020-03-12,？？？？？？？？？？？？？？？？？？？
2020-03-12,哈哈哈哈！打脸
2020-03-12,人模狗样
2020-03-12,滚蛋吧你
2020-03-12,有没有觉得他像托尼斯达克
2020-03-12,哈哈哈哈哈
2020-03-12,你也配
2020-03-12,？？？？？？
2020-03-12,？？？
2020-03-12,那么甲流为什么你们美利坚合众国没道歉？？
2020-03-12,哈哈哈哈哈哈哈哈
2020-03-12,66666666666666666
2020-03-12,口吐芬芳
2020-03-12,你不配
2020-03-12,你有什么资格
2020-03-12,白皮猪滚远点
2020-03-12,好嚣张的眼神
2020-03-12,说得好
2020-03-12,妙啊
2020-03-12,接下来播出的是人类迷惑行为大赏
2020-03-12,文明观猴
2020-03-12,美国需要先给印第安人自裁谢罪！
2020-03-12,但我们日本人？
2020-03-12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-12,？？？？？
2020-03-12,拜托，我们共同的敌人：病毒
2020-03-12,人类迷惑行为大赏
2020-03-12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-12,是你们逼我说的
2020-03-12,哦豁
2020-03-12,文明观猴
2020-03-12,王之蔑视
2020-03-12,傻狗。。。。。
2020-03-12,???
2020-03-12,？？？？？？？？
2020-03-12,王之蔑视
2020-03-12,美国这是弟弟行为
2020-03-12,他是美国政要吗？还回复他。一条狗而已
2020-03-12,我出门也不用谁自以为是帮我们道歉
2020-03-12,BGM亮了
2020-03-12,笑笑笑笑笑
2020-03-12,这眼神，霸气
2020-03-12,？？？？芬芳
2020-03-12,看看这不屑的小眼神，太爱了
2020-03-12,你是谁
2020-03-12,这个眼神好有感觉啊哈哈哈哈哈哈哈
2020-03-12,你长那么丑，丑到我了，道歉
2020-03-12,做人不能太美国，真不要脸
2020-03-12,我道你大爷
2020-03-12,？？？
2020-03-12,哈哈哈哈哈哈哈
2020-03-12,?????
2020-03-12,啊~~吐
2020-03-12,什么？这可能是美国这位记者口吃了！去医院治一治吧！
2020-03-12,美国辣鸡
2020-03-12,如果你想吃桃子，我给你
2020-03-12,如果你想吃桃子
2020-03-12,眯眯眼不好惹
2020-03-12,我爱梅梅
2020-03-12,？？？
2020-03-12,走好
2020-03-13,您不配
2020-03-13,怼它！！！
2020-03-13,说得好
2020-03-13,眼神绝了
2020-03-13,再来看看这个白傻子在世界上丢他们国人脸
2020-03-13,这次也是美国
2020-03-13,美国起源
2020-03-13,好像朱一旦这眼神
2020-03-13,呵呵
2020-03-13,可笑至极，
2020-03-13,这个眼神，来自中华大地的藐视
2020-03-13,这小眼神
2020-03-13,战术蔑视
2020-03-13,？？？？？？？？？？？？？？？
2020-03-13,？？？？？？？？
2020-03-13,人类迷惑行为
2020-03-13,请允许祖安人开炮
2020-03-13,bgm好评
2020-03-13,？？？？？？？？？？？？？？？？
2020-03-13,这次也是
2020-03-13,？？？？
2020-03-13,？？？
2020-03-13,美国道歉
2020-03-13,h1
2020-03-13,祝你早日得新冠肺炎
2020-03-13,R.I.P
2020-03-13,吹牛真的不上税！
2020-03-13,he！tui！
2020-03-13,眼神好评
2020-03-13,帅啊！！！！！！！！
2020-03-13,长得真憨憨
2020-03-13,王之蔑视
2020-03-13,藐视的眼神
2020-03-13,双标乃是中外驰名的品牌。
2020-03-13,还有西班牙（美国）大流感！道歉！赶紧的！
2020-03-13,美国才是源头
2020-03-13,？？？
2020-03-13,？？？？？
2020-03-13,？？？？？
2020-03-13,呸！
2020-03-13,??什么鬼道歉
2020-03-13,王的蔑视
2020-03-13,BGM注入灵魂
2020-03-13,但凡吃点花生米也不会醉成这样！！！！！！！
2020-03-13,这个眼神!
2020-03-13,我要骂人了，都别拦我
2020-03-13,？？？？。？。
2020-03-13,哈哈哈哈哈哈哈
2020-03-13,？？？？？？？？
2020-03-13,BGM卡门-哈巴内拉/假面舞会~
2020-03-13,口吐芬芳
2020-03-13,超级帅
2020-03-13,啊啊啊这个眼神！我现在宣布这是我男神了！
2020-03-13,?
2020-03-13,？？？？？？？？？？？？？？？？？？？？？？？？？？？？
2020-03-13,想桃子吧
2020-03-13,到底从什么地方开始传播的还说不定呢
2020-03-13,哈哈哈哈
2020-03-13,众所周知，眯眯眼都是怪物
2020-03-13,？？？
2020-03-13,？？？
2020-03-13,妙啊
2020-03-13,北美病夫
2020-03-13,？？？？？
2020-03-13,？？？？
2020-03-13,我电话响了?
2020-03-13,王之蔑视
2020-03-13,？？？？？？？？
2020-03-13,口吐芬芳
2020-03-13,哇塞脸够大
2020-03-13,我先笑了
2020-03-13,我懒得理你，要打就打。
2020-03-13,？？？？
2020-03-13,说不定肺炎就是美国带来的，你不要脸
2020-03-13,这个犀利的眼神
2020-03-13,你的脸呢
2020-03-13,给力
2020-03-13,这眼神给力
2020-03-13,眼神藐视
2020-03-13,？？？？？？？
2020-03-13,这眼神
2020-03-13,说得好
2020-03-13,说得好
2020-03-13,这眼神，爱了，爱了
2020-03-13,这眼神，爱了，爱了
2020-03-13,双标狗
2020-03-13,谢谢有被笑到
2020-03-13,？
2020-03-13,小眼神
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,美国道歉！
2020-03-13,？？？？
2020-03-13,老美快来道歉，你们的病毒！
2020-03-13,你试试
2020-03-13,玻尿酸
2020-03-13,？？？？
2020-03-13,这b不就是之前去唐人街捣乱的那个
2020-03-13,？？？？？？？？？？？？
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,脸呢
2020-03-14,？？？？？？？？
2020-03-14,你是谁啊？
2020-03-14,美国迷惑行为
2020-03-14,hhhhhhhhhh
2020-03-14,？？？？？？？？？？？
2020-03-14,你算什么小饼干？？？
2020-03-14,？？？？？
2020-03-14,谁是肺炎源头心里没点逼数吗？
2020-03-14,你在搞笑吗
2020-03-14,世界驰名双标
2020-03-14,蔑视眼神
2020-03-14,美国这个病毒罐子。
2020-03-14,王之蔑视
2020-03-14,这眼神可以
2020-03-14,这个眼神可以
2020-03-14,这次疫情也是来源于美国好嘛
2020-03-14,你是哪根葱
2020-03-14,？？？？？？？？？？？？？？？？？？
2020-03-14,？？？？？？？？？？？？？？
2020-03-14,人类迷惑行为大赏
2020-03-14,？？？？？？？
2020-03-14,这藐视的眼神
2020-03-14,打脸去吧
2020-03-14,？？？？
2020-03-14,？？？？？
2020-03-14,？？？？？？？？？？？？？？！
2020-03-14,我很抱歉当初不应该生出你来
2020-03-14,美国行为迷惑大赏
2020-03-14,坚坚
2020-03-14,王之蔑视
2020-03-14,哦吼
2020-03-14,好的，我道歉：花Q!
2020-03-14,？？？？？
2020-03-14,你火了老哥
2020-03-14,你算个j7+1
2020-03-14,？？？？？？
2020-03-14,pig永远的pig
2020-03-14,我喜欢这眼神
2020-03-14,？？？？？？？？？？？？/
2020-03-14,？
2020-03-14,what要脸嘛？
2020-03-14,你有什么资格
2020-03-14,你有什么资格
2020-03-14,你有什么资格
2020-03-14,？鲨壁
2020-03-14,中国nb！！！！！！！！
2020-03-14,？？？
2020-03-14,王之蔑视
2020-03-14,你在想桃子
2020-03-14,老双标狗了
2020-03-14,脸呢？
2020-03-14,真的有被笑到
2020-03-14,？？？
2020-03-14,这浓眉大眼的兔狲
2020-03-14,作业答案都拍你脸上了，自己不抄还怪我
2020-03-14,国际驰名双标
2020-03-14,？？？？
2020-03-14,老双标人了
2020-03-14,？？？？？
2020-03-14,???
2020-03-14,你们什么时候为H1N1道歉
2020-03-14,？？？？！！？！！
2020-03-14,你个憨批
2020-03-14,？？？？？
2020-03-14,这BGM爱
2020-03-14,窃听丑闻道歉了吗？
2020-03-14,外服祖安
2020-03-14,真想看看他现在有多能？
2020-03-14,很好很好很好
2020-03-14,我不管你要用标准的中文道歉，我们可以用标准的英文道歉
2020-03-14,你神经病啊
2020-03-14,坐等打脸
2020-03-14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-14,？
2020-03-14,？
2020-03-14,我要求美国人正式为西班牙流感道歉
2020-03-14,小丑
2020-03-14,我要求你对我们祖国以及人民们道歉
2020-03-14,？h1n1
2020-03-14,？？？？？？？？？？
2020-03-14,WC已经有证据是美国传出来的，还这么贱
2020-03-14,哈哈哈哈哈哈哈
2020-03-14,？
2020-03-14,BGM：一步之遥
2020-03-14,被笑到
2020-03-14,您不配
2020-03-14,怼它！！！
2020-03-14,说得好
2020-03-14,眼神绝了
2020-03-14,再来看看这个白傻子在世界上丢他们国人脸
2020-03-14,这次也是美国
2020-03-14,美国起源
2020-03-14,好像朱一旦这眼神
2020-03-14,呵呵
2020-03-14,可笑至极，
2020-03-14,这个眼神，来自中华大地的藐视
2020-03-14,这小眼神
2020-03-14,战术蔑视
2020-03-14,？？？？？？？？？？？？？？？
2020-03-14,？？？？？？？？
2020-03-15,这次说不定也是你们的，你们那病毒存在时间可比中国长，你说到时候查出来是你们传过来的我就把视频顶到热搜打你们的脸
2020-03-15,什么东西？？！凭什么！
2020-03-15,干得漂亮
2020-03-15,这个美国人也太搞笑了吧
2020-03-15,哈哈哈哈哈哈哈
2020-03-15,一看见这鸟人就想打他
2020-03-15,实锤
2020-03-15,？？？美国迷惑行为
2020-03-15,？？？？？？？？？？？？
2020-03-15,哈哈哈哈哈好幼稚
2020-03-15,哈哈哈哈哈
2020-03-15,战术性鄙视
2020-03-15,我笑了
2020-03-15,打不打脸
2020-03-15,说得好
2020-03-15,做梦！
2020-03-15,bgm，闻香识女人
2020-03-15,你的主子给你买口罩了吗？
2020-03-15,前面的，不要侮辱猴
2020-03-15,莫名变成了家庭伦理剧？？？？
2020-03-15,bgm才是灵魂
2020-03-15,这眼神
2020-03-15,哈哈哈
2020-03-15,哟?群体进化那么牛逼?
2020-03-15,越来越喜欢赵发言人
2020-03-15,再来亿遍
2020-03-15,人类迷惑行为大赏
2020-03-15,告诉我他是谁，我要拿起我键盘侠的责任
2020-03-15,一步之遥总会转移走我的注意力
2020-03-15,你没了
2020-03-15,不用针对美国人民，当时他旁边的主持人都想要制止他，所以我们应该针对的是那少数美国人而不是全部
2020-03-15,你要求？你算个球啊？真把自己当回事
2020-03-15,想桃子
2020-03-15,呸
2020-03-15,？？？
2020-03-15,去你**
2020-03-15,他谁？
2020-03-15,你还有脸戴红领巾
2020-03-15,BGM是一步之遥
2020-03-15,灵魂
2020-03-15,帅！
2020-03-15,？？？？？？？
2020-03-15,你要脸吗
2020-03-15,你想得太多且太美了
2020-03-15,不屑
2020-03-15,人类迷惑行为
2020-03-15,BGMporunacabaza不要再问了
2020-03-15,？？？？？
2020-03-15,蔑视的眼神爱了
2020-03-15,对面就是小丑
2020-03-15,？？？？？？？
2020-03-15,前排提醒bgm：一步之遥
2020-03-15,翻旧账了
2020-03-15,爷笑了
2020-03-15,北美病夫
2020-03-15,？？？？
2020-03-15,？？？？？？？？？
2020-03-15,起源:美国
2020-03-15,大佬
2020-03-15,哈哈哈中国nb
2020-03-15,眼神哈哈哈哈哈哈
2020-03-15,哈哈哈哈
2020-03-15,估计是想要口罩才道歉的
2020-03-15,？？？？？？？？
2020-03-15,你是谁啊？
2020-03-15,美国迷惑行为
2020-03-15,hhhhhhhhhh
2020-03-15,？？？？？？？？？？？
2020-03-15,你算什么小饼干？？？
2020-03-15,？？？？？
2020-03-15,谁是肺炎源头心里没点逼数吗？
2020-03-15,你在搞笑吗
2020-03-15,世界驰名双标
2020-03-15,蔑视眼神
2020-03-15,美国这个病毒罐子。
2020-03-15,王之蔑视
2020-03-15,这眼神可以
2020-03-15,这个眼神可以
2020-03-15,这次疫情也是来源于美国好嘛
2020-03-15,你是哪根葱
2020-03-15,？？？？？？？？？？？？？？？？？？
2020-03-15,？？？？？？？？？？？？？？
2020-03-15,人类迷惑行为大赏
