日期,内容
2020-08-08,假新闻
2020-08-08,20元什么颜色，我忘了
2020-08-08,枪呢
2020-08-08,可怜啊
2020-08-08,干得漂亮
2020-08-08,内鬼，请继续交易完成
2020-08-08,我丢
2020-08-08,没有枪居然有钱
2020-08-08,额麦瑞克！！！！！
2020-08-08,什么年代了，还带现金？
2020-08-08,这么壮还被抢肌肉白长了
2020-08-08,手机银行，网上支付，电子货币，实名绑定
2020-08-08,电子支付了解一下
2020-08-08,为什么要用现金
2020-08-08,又是黑人
2020-08-09,猜猜是白还是黑
2020-08-09,美丽的风景线
2020-08-09,黑人！
2020-08-09,取钱为什么不戴枪啊？直接一枪放到。
2020-08-09,美国人出去竟然不带枪，这不是找虐吗
2020-08-09,民风淳朴
2020-08-09,自由！！！
2020-08-09,整合运动组织成员?
2020-08-09,自导自演。。取那么多钱干嘛
2020-08-09,种族天赋
2020-08-09,也太惨了…
2020-08-09,唉看这老头悲伤的表情真的很难受
2020-08-09,害怕
2020-08-09,啊～～～～～，国外真好
2020-08-09,不是长这么壮。一下就没了？
2020-08-09,自由，抢也算，哈哈。
2020-08-09,自由，抢也算，哈哈。
2020-08-09,也许这就是人生吧
2020-08-09,黑人。。。
2020-08-09,+200000＄
2020-08-09,＋200000＄
2020-08-09,自由的国度
2020-08-09,夭寿啦，0202年了，还TM拿现金
2020-08-09,都说了带枪带枪，怎么就不听
2020-08-09,在线支付
2020-08-09,那个小偷必死！
2020-08-09,美国梦
2020-08-09,真够讽刺的
2020-08-09,反正你们也看不到，新闻骗傻子哦
2020-08-09,悲催
2020-08-09,卧槽太惨了吧
2020-08-09,啊啊啊啊，太可怜了
2020-08-09,这种美国很多
2020-08-09,种族天赋
2020-08-09,民风淳朴
2020-08-09,前面的，美国人经济不同。导致美国人很难存起钱。对普通老百姓来说。20万美元存款已经很多了。
2020-08-09,那么问题来了，谁是摄影师？
2020-08-09,银行卡它不好么
2020-08-09,自由美利坚
2020-08-09,声明:评论大多数都是嘲讽公知，与受害者无关，圣母们别乱喷
2020-08-09,自由的抢劫
2020-08-09,用非现金支付多好
2020-08-09,电子支付没有普及
2020-08-09,这下好了，钱是要不回来了
2020-08-09,美国世界上最安全得国家
2020-08-09,这让本不富裕的家庭雪上加霜
2020-08-09,银行不准带枪进入
2020-08-09,现金？
2020-08-09,美国没有银联，不支持跨行转账，刷卡交易仅限信用卡
2020-08-09,自由美利坚空气有点甜
2020-08-09,自由美利坚
2020-08-09,你没了钱，但你自由了！23333
2020-08-09,这很自由
2020-08-09,说不定监控不够
2020-08-09,局势混乱很难找回的，应该存卡里
2020-08-09,还有脸说中国不安全，爷从银行领了几万出来在郊区走两小时也没事
2020-08-09,美国这么自由美好，我却一点都不羡慕
2020-08-09,太惨了，心疼
2020-08-09,这就是自由的过度吗
2020-08-09,没有移动支付的后果
2020-08-09,！
2020-08-09,又是黑人
2020-08-09,好可怜啊
2020-08-09,定体问？
2020-08-09,我想到了电影《崩溃》，被各种打击后堕入黑暗
2020-08-09,被抢的自由
2020-08-09,blacklivematter？
2020-08-09,黑猴子
2020-08-09,黑人
2020-08-09,可怜
2020-08-09,收获日
2020-08-09,弹幕怎么这么恶心？？
2020-08-09,叫你不带枪
2020-08-09,香甜嗯空气
2020-08-09,太可怜了希望丑国再乱点
2020-08-09,自由！平等！
2020-08-09,可怜
2020-08-09,太惨了
2020-08-09,黑人我不能呼吸了，需要钱
2020-08-09,还没结案
2020-08-09,还用现金啊，转账不香么？
2020-08-09,也许这就是生活吧
2020-08-09,为什么取现金，在线支付不香吗？
2020-08-09,二十万美刀啊
2020-08-09,熟人作案？
2020-08-09,太惨了吧
2020-08-09,卧槽
2020-08-09,thisisAmerica
2020-08-09,Ican’tbreath
2020-08-09,好惨
2020-08-09,洛圣都民风淳朴
2020-08-09,这…
2020-08-09,厉害了漂亮国
2020-08-09,二十万美元
2020-08-09,倒霉啊
2020-08-09,自由
2020-08-09,太惨了，
2020-08-09,你们哪里看出来是黑人的？
2020-08-09,真好惨啊
2020-08-09,为什么现金交易
2020-08-09,银行门口被抢
2020-08-09,以后出门带把枪吧，兄弟。尤其是你取这么多钱，不带把枪怎么能行呢？
2020-08-09,喔豁，自由的国度
2020-08-09,太惨了，估计会崩溃
2020-08-09,体制问题，惨
2020-08-09,没枪么
2020-08-09,自由
2020-08-09,卧槽
2020-08-09,甜美的空气
2020-08-09,谁让你是白人
2020-08-09,自由
2020-08-09,Itiswhatitis
2020-08-09,可怜的大叔
2020-08-09,白人的命也是命
2020-08-09,世界第一文明国家
2020-08-09,坚强
2020-08-09,假新闻！假新闻！
2020-08-09,太惨了我去
2020-08-09,太倒霉了
2020-08-09,自由之下的美国
2020-08-09,种族天赋
2020-08-09,心疼
2020-08-09,种族天赋
2020-08-09,种族天赋
2020-08-09,黑人又在抢劫
2020-08-09,取现金就离谱
2020-08-09,黑人
2020-08-09,真漂亮
2020-08-09,移动支付就是好
2020-08-09,太惨了
2020-08-09,还有一百多万被人抢。我身上几个钢蹦，抢劫犯来抢都会亏本的
2020-08-09,自由美利坚
2020-08-09,我靠
2020-08-09,哈哈哈
2020-08-09,黑人啊
2020-08-09,不是吧，美国人毕生积蓄才140万?
2020-08-09,自由！
2020-08-09,以事论事，这个不能笑
2020-08-09,美丽风景线
2020-08-09,哎
2020-08-09,这怕是骨折了
2020-08-09,自由
2020-08-09,绝望
2020-08-09,噢
2020-08-09,所以在美国老实过活不如抢劫过活？
2020-08-09,不要瞧不起黑人，不就是抢你点东西吗，至于这样大惊小怪？不就是中国队未来嘛！
2020-08-09,舒服了
2020-08-09,说干的漂亮的过分了
2020-08-09,现金支付好啊，能被抢
2020-08-09,惨字
2020-08-09,漂亮国的美丽的风景线
2020-08-09,气抖冷
2020-08-09,外国人素质高
2020-08-09,好活
2020-08-09,香甜的空气
2020-08-09,为啥不存银行卡里
2020-08-09,太惨了……
2020-08-09,落后国家。。。
2020-08-09,惨。。。。。
2020-08-09,现在取现金干嘛
2020-08-09,自由
2020-08-09,gg
2020-08-09,美丽的风景线
2020-08-09,也什么要取现金出来。。。
2020-08-09,太惨了
2020-08-09,房子这呢便宜吗
2020-08-09,好惨
2020-08-09,枪呢，自己不带枪，作秀呢？
2020-08-09,黑人
2020-08-09,还提现金吗？
2020-08-09,这
2020-08-09,美丽的风景线美丽的风景线
2020-08-09,美丽的风景线
2020-08-09,美丽的风景线
2020-08-09,魔幻现实
2020-08-09,黑皮猪
2020-08-09,唉挺同情的，太可怜了
2020-08-09,骗谁呢？没钱？国家印就是了，再分给百姓，会没钱？
2020-08-09,出门不带枪的后果
2020-08-09,谁在拍
2020-08-09,@方方出来保护弱者
2020-08-09,自由
2020-08-09,香甜的空气
2020-08-09,拿着么多现金？
2020-08-09,放银行卡不好吗？美国有银行卡，不一定要电子支付
2020-08-09,太惨了
2020-08-09,老黑干的漂亮
2020-08-09,好可怜啊
2020-08-09,体制！
2020-08-09,希望黑人没事
2020-08-09,可是，他获得了自由啊
2020-08-09,美国没有移动支付吗
2020-08-09,种族之光
2020-08-09,自由文明美利坚
2020-08-09,140万
2020-08-09,肯定是黑人
2020-08-09,哇
2020-08-09,又是黑人
2020-08-09,20年了，还取现金？
2020-08-09,牛批
2020-08-09,惨
2020-08-09,Cod?
2020-08-09,说真的这老兄真的难
2020-08-09,就算是美国也不知道取这么多现金干球用？
2020-08-09,取现金干什么用美国也是信用卡的多现在还什么正常消费要现金？
2020-08-09,白人的钱也是钱
2020-08-09,公知：他至少还有被抢劫的自由
2020-08-09,黑人。呵呵
2020-08-09,不明白为什么一次取那么多，放家里也不安全啊
2020-08-09,自由
2020-08-09,落井下石
2020-08-09,愿主保佑你！
2020-08-09,可以自杀了
2020-08-09,惨
2020-08-09,公？安？局？
2020-08-09,Chase????
2020-08-09,好可怜啊
2020-08-09,这就是移动支付没有普及的弊端
2020-08-09,美国警方不管事的
2020-08-09,卧槽，现在出门还带现金
2020-08-09,没带枪的后果
2020-08-09,等死吧你
2020-08-09,带枪呀
2020-08-09,很美国
2020-08-09,完了呀
2020-08-09,转个账的事这么费劲
2020-08-09,这很美国
2020-08-09,可怜
2020-08-09,自由
2020-08-09,报警了哇
2020-08-09,自由嘛
2020-08-09,唉，太惨了啊
2020-08-09,自由
2020-08-09,真好
2020-08-09,一看就是黑人抢的
2020-08-09,欢迎来美国居住！
2020-08-09,自由
2020-08-09,种族天赋
2020-08-09,可怜
2020-08-09,可怜?抱歉我比较冷血，我只想笑
2020-08-09,自由美利坚！！！！
2020-08-09,美国真棒，来来来，向往的赶紧去。
2020-08-09,拿枪干吧
2020-08-09,难受
2020-08-09,啊这
2020-08-09,哈哈哈
2020-08-09,老中医在线正骨
2020-08-09,充斥着香甜空气的自由国度
2020-08-09,现金唉
2020-08-09,美国普遍支付用信用卡或支票啊，看来害怕银行倒闭
2020-08-09,为什么要取那么多现金？
2020-08-09,自由
2020-08-09,为什么要用现金？？
2020-08-09,黑人是这样的
2020-08-09,不带枪
2020-08-09,是黑人哦
2020-08-09,刷卡不香吗？
2020-08-09,自由国家
2020-08-09,哎
2020-08-09,这下完蛋了
2020-08-09,叫你别用现金
2020-08-09,还用现金？
2020-08-09,人可能抓住，但钱应该要不回来
2020-08-09,真惨
2020-08-09,free～dom～
2020-08-09,字由的气息
2020-08-09,居然没带枪
2020-08-09,为什么是现金
2020-08-09,大写的惨字
2020-08-09,太惨了
2020-08-09,光天化日抢劫。。。。。。。
2020-08-09,666
2020-08-09,美丽的风景线
2020-08-09,这就别调侃了吧。。
2020-08-09,一道黑影连脸都看不清
2020-08-09,体质问题
2020-08-09,美丽的风景线飞扬着自由的气息
2020-08-09,nice
2020-08-09,肯定是老倪抢的
2020-08-09,被盯上了
2020-08-09,为什么要现金？
2020-08-09,为什么取现金……
2020-08-09,枪很重要
2020-08-09,悲剧
2020-08-09,方方出来写日记啦
2020-08-09,还有钱请的起律师
2020-08-09,肯定是黑人干的
2020-08-09,很快就成流浪汉了
2020-08-09,这是一道美丽的风景线
2020-08-09,抢回来啊，丛林法则
2020-08-09,这么惨的吗
2020-08-09,所以要什么纸币
2020-08-09,民风淳朴
2020-08-09,为啥要现金
2020-08-09,还是移动支付安全
2020-08-09,哈哈，电子支付的重要性
2020-08-09,香甜
2020-08-09,惨
2020-08-09,自由的气息
2020-08-09,白人的钱也是钱
2020-08-10,为什么要取出那么多现金？？？？？？
2020-08-10,美国看病还要一大笔钱
2020-08-10,哈哈哈哈黑人
2020-08-10,还不谢谢川宝哥？
2020-08-10,存卡里不香？
2020-08-10,真的惨。。。绝望了
2020-08-10,心疼，没有移动支付
2020-08-10,种族天赋
2020-08-10,黑人哈哈哈哈
2020-08-10,还用现金？
2020-08-10,太惨了
2020-08-10,我的天啊
2020-08-10,哈哈哈哈
2020-08-10,自由
2020-08-10,心疼。。
2020-08-10,没有在线支付的悲伤
2020-08-10,太惨了
2020-08-10,一道美丽的风景线
2020-08-10,不多带个人去取钱？
2020-08-10,美丽风景线
2020-08-10,难以理解
2020-08-10,可怜啊……
2020-08-10,还是国内法律好
2020-08-10,20万美刀
2020-08-10,我凭本事抢钱，这是自由
2020-08-10,体制问题，更关键人种问题，
2020-08-10,不带把枪去取钱？
2020-08-10,自由
2020-08-10,怎么就是黑人了，黑色头套吧
2020-08-10,赶快报警呀或者追上去
2020-08-10,哈哈哈哈哈哈
2020-08-10,惨
2020-08-10,自由
2020-08-10,可怜
2020-08-10,他拿现金干什么？不是限制持有大量现金吗？
2020-08-10,亚裔？
2020-08-10,报警啊
2020-08-10,……悲剧
2020-08-10,唉
2020-08-10,helpme！
2020-08-10,枪呢？
2020-08-10,太惨了吧
2020-08-10,太惨了吧，简直不给人活路
2020-08-10,？
2020-08-10,民风淳朴
2020-08-10,小偷必死
2020-08-10,开枪啊
2020-08-10,moneylives.matter
2020-08-10,我免费了
2020-08-10,黑人吧
2020-08-10,哎
2020-08-10,哎呦，没事取那么多钱干啥？
2020-08-10,高晓松快起来去追他
2020-08-10,他是怕银行也倒闭拿不出钱。
2020-08-10,╮(￣▽￣)╭自由自由快乐快乐
2020-08-10,恶心
2020-08-10,香甜空气
2020-08-10,惨啊，太惨了
2020-08-10,看完写一篇800字观后感
2020-08-10,腐绿~腐绿~
2020-08-10,民疯蠢普
2020-08-10,《自由》
2020-08-10,谁敢上去帮忙啊，谁知道这黑衣男带没带枪
2020-08-10,黑命贵
2020-08-10,希望你找回来，来生做个中国人吧
2020-08-10,银行：离开柜台概不负责
2020-08-10,惨啊
2020-08-10,恶之花盛开的土地
2020-08-10,太惨了
2020-08-10,黑人命贵
2020-08-10,好惨…
2020-08-10,美国的月亮这么圆，这个人肯定有理由的我们要原谅他（狗头）
2020-08-10,真香
2020-08-10,自由的光
2020-08-10,灯塔国
2020-08-10,自由
2020-08-10,自导自演
2020-08-10,freshair
2020-08-10,老百姓才是最惨的
2020-08-10,等破案有的等
2020-08-10,自由的国度，羡慕
2020-08-10,美国现在这么乱报警有毛用
2020-08-10,裂开
2020-08-10,矮大紧呢？
2020-08-10,香甜的空气
2020-08-10,泪目
2020-08-10,黑人自由
2020-08-10,自由美利坚
2020-08-10,如果有中国的天网，抢劫犯就别想出街
2020-08-10,阿！这自由香甜你气息，这该死的美好。
2020-08-10,为什么要用现金啊
2020-08-10,还用现金啊？
2020-08-10,祖传技能
2020-08-10,美国梦，good
2020-08-10,周克华
2020-08-10,真香
2020-08-10,0元购
2020-08-10,0元购
2020-08-10,倒霉阿
2020-08-10,白命贱
2020-08-10,荒野大镖客
2020-08-10,黑人抢的
2020-08-10,民风淳朴
2020-08-10,自由美利坚
2020-08-10,？？？
2020-08-10,哈哈，我不能呼吸，但我能抢你
2020-08-10,好可怜
2020-08-10,不知道刷漂亮的什么心态
2020-08-10,民风淳朴
2020-08-10,为什么不带枪
2020-08-10,太惨了
2020-08-10,美丽风景线
2020-08-10,惨惨惨惨惨惨
2020-08-10,这就是为什么没有电子交易很危险
2020-08-10,老无所依
2020-08-10,美国人不是都不咋存钱吗
2020-08-10,取出来干嘛呢？
2020-08-10,活该
2020-08-10,谁让你不带枪
2020-08-10,自由美利坚！枪战每一天！
2020-08-10,唉
2020-08-10,可怜
2020-08-10,自由了
2020-08-10,猜猜是白还是黑
2020-08-10,美丽的风景线
2020-08-10,黑人！
2020-08-10,取钱为什么不戴枪啊？直接一枪放到。
2020-08-10,美国人出去竟然不带枪，这不是找虐吗
2020-08-10,民风淳朴
2020-08-10,自由！！！
2020-08-10,整合运动组织成员?
2020-08-10,自导自演。。取那么多钱干嘛
2020-08-10,种族天赋
2020-08-10,也太惨了…
2020-08-10,唉看这老头悲伤的表情真的很难受
2020-08-10,害怕
2020-08-10,啊～～～～～，国外真好
2020-08-10,不是长这么壮。一下就没了？
2020-08-10,自由，抢也算，哈哈。
2020-08-10,自由，抢也算，哈哈。
2020-08-10,也许这就是人生吧
2020-08-10,黑人。。。
2020-08-10,+200000＄
2020-08-10,＋200000＄
2020-08-10,自由的国度
2020-08-10,夭寿啦，0202年了，还TM拿现金
2020-08-10,都说了带枪带枪，怎么就不听
2020-08-10,在线支付
2020-08-10,那个小偷必死！
2020-08-10,美国梦
2020-08-10,真够讽刺的
2020-08-10,反正你们也看不到，新闻骗傻子哦
2020-08-10,悲催
2020-08-10,卧槽太惨了吧
2020-08-10,啊啊啊啊，太可怜了
2020-08-10,这种美国很多
2020-08-10,种族天赋
2020-08-10,民风淳朴
2020-08-10,前面的，美国人经济不同。导致美国人很难存起钱。对普通老百姓来说。20万美元存款已经很多了。
2020-08-10,那么问题来了，谁是摄影师？
2020-08-10,银行卡它不好么
2020-08-10,自由美利坚
2020-08-10,声明:评论大多数都是嘲讽公知，与受害者无关，圣母们别乱喷
2020-08-10,自由的抢劫
2020-08-10,用非现金支付多好
2020-08-10,电子支付没有普及
2020-08-10,这下好了，钱是要不回来了
2020-08-10,美国世界上最安全得国家
2020-08-10,这让本不富裕的家庭雪上加霜
2020-08-10,银行不准带枪进入
2020-08-10,现金？
2020-08-10,美国没有银联，不支持跨行转账，刷卡交易仅限信用卡
2020-08-10,自由美利坚空气有点甜
2020-08-10,自由美利坚
2020-08-10,你没了钱，但你自由了！23333
2020-08-10,这很自由
2020-08-10,说不定监控不够
2020-08-10,局势混乱很难找回的，应该存卡里
2020-08-10,还有脸说中国不安全，爷从银行领了几万出来在郊区走两小时也没事
2020-08-10,美国这么自由美好，我却一点都不羡慕
2020-08-10,太惨了，心疼
2020-08-10,这就是自由的过度吗
2020-08-10,没有移动支付的后果
2020-08-10,！
2020-08-10,又是黑人
2020-08-10,好可怜啊
2020-08-10,定体问？
2020-08-10,我想到了电影《崩溃》，被各种打击后堕入黑暗
2020-08-10,被抢的自由
2020-08-10,blacklivematter？
2020-08-10,黑猴子
2020-08-10,黑人
2020-08-10,可怜
2020-08-10,收获日
2020-08-10,弹幕怎么这么恶心？？
2020-08-10,叫你不带枪
2020-08-10,香甜嗯空气
2020-08-10,太可怜了希望丑国再乱点
2020-08-10,自由！平等！
2020-08-10,可怜
2020-08-10,太惨了
2020-08-10,黑人我不能呼吸了，需要钱
2020-08-10,还没结案
2020-08-10,还用现金啊，转账不香么？
2020-08-10,也许这就是生活吧
2020-08-10,为什么取现金，在线支付不香吗？
2020-08-10,二十万美刀啊
2020-08-10,熟人作案？
2020-08-10,太惨了吧
2020-08-10,卧槽
2020-08-10,thisisAmerica
2020-08-10,Ican’tbreath
2020-08-10,好惨
2020-08-10,洛圣都民风淳朴
2020-08-10,这…
2020-08-10,厉害了漂亮国
2020-08-10,二十万美元
2020-08-10,倒霉啊
2020-08-10,自由
2020-08-10,太惨了，
2020-08-10,你们哪里看出来是黑人的？
2020-08-10,真好惨啊
2020-08-10,为什么现金交易
2020-08-10,银行门口被抢
2020-08-10,以后出门带把枪吧，兄弟。尤其是你取这么多钱，不带把枪怎么能行呢？
2020-08-10,喔豁，自由的国度
2020-08-10,太惨了，估计会崩溃
2020-08-10,体制问题，惨
2020-08-10,没枪么
2020-08-10,自由
2020-08-10,卧槽
2020-08-10,甜美的空气
2020-08-10,谁让你是白人
2020-08-10,自由
2020-08-10,Itiswhatitis
2020-08-10,可怜的大叔
2020-08-10,白人的命也是命
2020-08-10,世界第一文明国家
2020-08-10,坚强
2020-08-10,假新闻！假新闻！
