,topic,content,url
20,科学管控 精准施策 山东三星集团全力加速恢复活力,"
    战“疫”之下，春光渐盛，让人们期待在不平凡的2020年遇见更美好的春天。面对这场突如其来的疫情，国内各大企业勇于扛起社会责任，用实际行动来维护市场秩序、保障市场供应。作为玉米油行业的领军企业，疫情期间，山东三星集团坚定落实中央、省市党委政府安排部署，全方位强化疫情防控，科学精准复工复产，全力以赴“稳产保供”。

 
　　特殊时期，山东三星集团深知，守好生产阵地，全力稳价保供，是打赢疫情防控阻击战的基础保障。在全面做好疫情防控工作前提下，山东三星集团想方设法凝聚力量，调配各类生产经营资源复工复产，全力以赴保障民生需求，助力地方经济发展。目前，集团旗下长寿花食用油、调味品、粮食产品等全系列产品面向全国市场的订单收发、物流运输及市场维护等工作都实现了有效保障。裕航合金导电轨、汇流排、电池托盘等各类高端产品也在加速生产当中，明航汽车轻量化车体生产、新车体项目开发及市场维护工作稳步推进，产品已陆续发往全国各大市场。作为具有社会责任感的企业，山东三星集团在做好防疫，保障生产的同时，积极行动，调配物资，勇担社会责任，发挥企业力量，积极筹措300余万元的物资支援湖北武汉、黄冈及企业驻地抗疫一线，用于生活保障及当地疫情防控工作，为全国战“疫”贡献自己的一份力量。
　　当前，全国战“疫”依旧不能松懈，在齐心抗“疫”的同时，经济发展、民生保障同样不容放缓，山东三星集团将切实履行民企使命责任，全力加速恢复生产和市场活力，稳步推进生产经营，确保战“疫”期间市场供给，为疫情防控和地区经济社会发展持续助力。",http://tech.southcn.com/t/2020-03/25/content_190644133.htm
21,【央视快评】毫不放松“两手抓” 坚决夺取“双胜利”,"
　　“确保打赢疫情防控的人民战争、总体战、阻击战，确保实现决胜全面建成小康社会、决战脱贫攻坚目标任务。”近日，习近平总书记在中共中央政治局常务委员会会议上发表重要讲话，再次强调确保实现疫情防控和经济发展“双胜利”的目标任务。总书记的重要讲话是指导我们准确把握经济社会发展态势的科学判断，充分彰显了以人民为中心的发展理念。各级领导干部要坚定信心、再接再厉，在“两手抓”中努力奋力夺取“双胜利”。
　　当前，全国疫情防控形势持续向好，以武汉为主战场的全国本土疫情传播基本阻断，生产生活秩序加快恢复。但结合全球疫情“大流行”形势观察，我国零星散发病例和局部暴发疫情的风险仍然存在。同时，全球性疫情造成国际经济动荡低迷，也给我国经济发展带来更多冲击。我们既要时刻保持警惕，决不让来之不易持续向好的疫情防控形势发生逆转，又要敢于担当，主动作为，努力推动经济社会发展步入正轨。
　　坚持“两手抓”，夺取“双胜利”，要做好统筹工作，突出重点，把握着力点。在疫情防控工作上，坚持以“防”为主，外防输入、内防反弹。对输入性风险，要通过“口岸筛查、定点隔离、医疗救治”三个环节筑牢境外输入“防火墙”；对内要继续公开透明发布信息，在疫情“清零”进程中坚决杜绝瞒报漏报。在做好疫情防控各项工作基础上，要落实分区分级防控，精准有序推进复工复产，打通“堵点”，补上“断点”，扎实协同推进复工达产、春耕生产、脱贫攻坚、“六稳”等各项工作。
　　面对疫情冲击，我们要用全面、辩证、长远的眼光看问题，准确把握当前复杂的经济形势。要把握经济发展全局。前两个月国内规模以上工业总产值达到11.5万亿元，供求关系保持总体平衡，我国超大经济体的规模优势和强大的经济发展韧性没有变。要把握危中之机。疫情出现以来，以直播零售、人工智能等为代表的一批新业态、新模式和新产品逆势成长，在线教育、远程办公等新兴服务需求快速扩张，我们要抓住时机不断激发经济内生新动力。要把握大势谋划长远。我国经济长期向好的基本面和内在向上的趋势没有改变，要提前布局疫情后的产业发展，释放被抑制的消费需求，将短期压力转化为长期升级的动力，开拓高质量发展新空间。
　　统筹做好疫情防控和经济社会发展是一场大考。各级党委和政府要坚定必胜之心，在“两手抓”中体现责任担当，在“两手硬”上守土有方，展现能力作为，勇于战胜各种困难挑战，在这个特殊之年交出一份优异的答卷。
　　央视评论员",http://opinion.southcn.com/o/2020-03/25/content_190645292.htm
22,【央视快评】毫不放松“两手抓” 坚决夺取“双胜利”,"
　　“确保打赢疫情防控的人民战争、总体战、阻击战，确保实现决胜全面建成小康社会、决战脱贫攻坚目标任务。”近日，习近平总书记在中共中央政治局常务委员会会议上发表重要讲话，再次强调确保实现疫情防控和经济发展“双胜利”的目标任务。总书记的重要讲话是指导我们准确把握经济社会发展态势的科学判断，充分彰显了以人民为中心的发展理念。各级领导干部要坚定信心、再接再厉，在“两手抓”中努力奋力夺取“双胜利”。
　　当前，全国疫情防控形势持续向好，以武汉为主战场的全国本土疫情传播基本阻断，生产生活秩序加快恢复。但结合全球疫情“大流行”形势观察，我国零星散发病例和局部暴发疫情的风险仍然存在。同时，全球性疫情造成国际经济动荡低迷，也给我国经济发展带来更多冲击。我们既要时刻保持警惕，决不让来之不易持续向好的疫情防控形势发生逆转，又要敢于担当，主动作为，努力推动经济社会发展步入正轨。
　　坚持“两手抓”，夺取“双胜利”，要做好统筹工作，突出重点，把握着力点。在疫情防控工作上，坚持以“防”为主，外防输入、内防反弹。对输入性风险，要通过“口岸筛查、定点隔离、医疗救治”三个环节筑牢境外输入“防火墙”；对内要继续公开透明发布信息，在疫情“清零”进程中坚决杜绝瞒报漏报。在做好疫情防控各项工作基础上，要落实分区分级防控，精准有序推进复工复产，打通“堵点”，补上“断点”，扎实协同推进复工达产、春耕生产、脱贫攻坚、“六稳”等各项工作。
　　面对疫情冲击，我们要用全面、辩证、长远的眼光看问题，准确把握当前复杂的经济形势。要把握经济发展全局。前两个月国内规模以上工业总产值达到11.5万亿元，供求关系保持总体平衡，我国超大经济体的规模优势和强大的经济发展韧性没有变。要把握危中之机。疫情出现以来，以直播零售、人工智能等为代表的一批新业态、新模式和新产品逆势成长，在线教育、远程办公等新兴服务需求快速扩张，我们要抓住时机不断激发经济内生新动力。要把握大势谋划长远。我国经济长期向好的基本面和内在向上的趋势没有改变，要提前布局疫情后的产业发展，释放被抑制的消费需求，将短期压力转化为长期升级的动力，开拓高质量发展新空间。
　　统筹做好疫情防控和经济社会发展是一场大考。各级党委和政府要坚定必胜之心，在“两手抓”中体现责任担当，在“两手硬”上守土有方，展现能力作为，勇于战胜各种困难挑战，在这个特殊之年交出一份优异的答卷。
　　央视评论员",http://opinion.southcn.com/o/2020-03/25/content_190645292.htm
23,习近平同德国总理默克尔通电话,"
　　新华社北京3月25日电 国家主席习近平25日晚同德国总理默克尔通电话。
　　习近平强调，在中国发生新冠肺炎疫情初期，你向中方表达了慰问和支持，德国政府和各界纷纷伸出援手，中国人民铭记在心。目前德国面临疫情严峻挑战，中国人民感同身受。中方坚定支持德方抗击疫情，愿继续提供力所能及的帮助。两国专家已进行了视频交流，德国专家也随世卫组织专家组来华考察。中方愿同德方分享防控和治疗经验，加强在疫苗和药物研发方面合作，为两国人民健康福祉以及全球公共卫生安全作出贡献。祝愿你领导德国人民早日克服疫情！
　　习近平指出，病毒不分国界，是全人类面临的共同挑战。任何国家都不能置身其外，独善其身。在这次抗击疫情的过程中，中德、中欧展现出团结合作的力量，发挥了正能量。二十国集团领导人应对新冠肺炎特别峰会即将召开。中方愿同包括德国在内的各方加强协调合作，发出同舟共济、团结抗疫的声音，提振国际社会信心。要兼顾当下和长远，统筹国内效应和全球影响，加强宏观经济政策协调，稳市场、保增长，稳就业、保民生，同时推动市场开放，确保全球供应链开放、稳定、安全。
　　习近平强调，中德双方要继续做好重要政治议程筹划，持续推进各领域交流合作，确保中德、中欧产业链、供应链稳定，挖掘新兴产业合作潜力，减少疫情冲击。
　　默克尔表示，当前欧洲疫情形势严峻，德方正在采取果断防控措施。德方感谢中方提供的及时和宝贵帮助，希望同中方开展疫苗、药物研发等领域科研合作，树立团结抗疫的榜样。德方主张基于事实，秉持客观公正立场，通过国际合作共同应对疫情。二十国集团成员应该加强协调合作，相互支持，为克服当前危机、稳定全球经济发挥引领作用。德方期待疫情过后同中方继续推进德中、欧中重要交往合作。",http://news.southcn.com/china/content/2020-03/25/content_190645583.htm
24,习近平同德国总理默克尔通电话,"
　　新华社北京3月25日电 国家主席习近平25日晚同德国总理默克尔通电话。
　　习近平强调，在中国发生新冠肺炎疫情初期，你向中方表达了慰问和支持，德国政府和各界纷纷伸出援手，中国人民铭记在心。目前德国面临疫情严峻挑战，中国人民感同身受。中方坚定支持德方抗击疫情，愿继续提供力所能及的帮助。两国专家已进行了视频交流，德国专家也随世卫组织专家组来华考察。中方愿同德方分享防控和治疗经验，加强在疫苗和药物研发方面合作，为两国人民健康福祉以及全球公共卫生安全作出贡献。祝愿你领导德国人民早日克服疫情！
　　习近平指出，病毒不分国界，是全人类面临的共同挑战。任何国家都不能置身其外，独善其身。在这次抗击疫情的过程中，中德、中欧展现出团结合作的力量，发挥了正能量。二十国集团领导人应对新冠肺炎特别峰会即将召开。中方愿同包括德国在内的各方加强协调合作，发出同舟共济、团结抗疫的声音，提振国际社会信心。要兼顾当下和长远，统筹国内效应和全球影响，加强宏观经济政策协调，稳市场、保增长，稳就业、保民生，同时推动市场开放，确保全球供应链开放、稳定、安全。
　　习近平强调，中德双方要继续做好重要政治议程筹划，持续推进各领域交流合作，确保中德、中欧产业链、供应链稳定，挖掘新兴产业合作潜力，减少疫情冲击。
　　默克尔表示，当前欧洲疫情形势严峻，德方正在采取果断防控措施。德方感谢中方提供的及时和宝贵帮助，希望同中方开展疫苗、药物研发等领域科研合作，树立团结抗疫的榜样。德方主张基于事实，秉持客观公正立场，通过国际合作共同应对疫情。二十国集团成员应该加强协调合作，相互支持，为克服当前危机、稳定全球经济发挥引领作用。德方期待疫情过后同中方继续推进德中、欧中重要交往合作。",http://news.southcn.com/china/content/2020-03/25/content_190645583.htm
25,广东确定学生返校时间？省教育厅：假的！,"
　　25日22时45分，广东省教育厅发布通告：
　　近日，在学生家长群、微信朋友圈中流传广东确定学生返校时间的消息，属不实传言。
　　一、目前，全省教育系统全力以赴做好疫情防控工作，坚决防止疫情输入校园，坚决防止校园发生聚集性疫情，确保师生生命安全和身体健康。
　　二、根据当前疫情防控形势，省教育厅正在审慎研究学生返校工作方案。一旦确定返校安排和时间表，将即时通过省教育厅官网、官微提前向社会公布，保证学校、教师、家长、学生有充足准备时间。
　　三、3月2日以来，我省全面开展线上教育，省教育厅制定托底方案，确保不让一名学生掉队，效果良好。接下来将进一步优化线上教育安排，提供充足教学资源，不断提高线上教育质量。
　　南方日报记者 吴少敏 钟哲",http://news.southcn.com/gd/content/2020-03/25/content_190646009.htm
26,广东确定学生返校时间？省教育厅：假的！,"
　　25日22时45分，广东省教育厅发布通告：
　　近日，在学生家长群、微信朋友圈中流传广东确定学生返校时间的消息，属不实传言。
　　一、目前，全省教育系统全力以赴做好疫情防控工作，坚决防止疫情输入校园，坚决防止校园发生聚集性疫情，确保师生生命安全和身体健康。
　　二、根据当前疫情防控形势，省教育厅正在审慎研究学生返校工作方案。一旦确定返校安排和时间表，将即时通过省教育厅官网、官微提前向社会公布，保证学校、教师、家长、学生有充足准备时间。
　　三、3月2日以来，我省全面开展线上教育，省教育厅制定托底方案，确保不让一名学生掉队，效果良好。接下来将进一步优化线上教育安排，提供充足教学资源，不断提高线上教育质量。
　　南方日报记者 吴少敏 钟哲",http://news.southcn.com/gd/content/2020-03/25/content_190646009.htm
27,10天40例境外输入，广州确诊病例这些苗头值得警惕,"
　　福建厦门母子前往菲律宾探亲，回国后同时确诊，一名家人因密切接触也确诊；广州两女子一起到英国出差，回国后相继确诊；河南籍6人从巴基斯坦同机返回，机场采样送检后先后被确诊……
　　3月11日，世卫组织宣传新冠肺炎疫情已具有大流行特征以来。3月15日，广州市首次报告境外输入案例。今天，广州再报告4例境外输入案例。截至3月24日，短短10天，广州总计报告境外输入40例，关联本地1例。
　　南方日报、南方＋记者梳理发现，广东81例输入案例中，近半在广州。40例境外病例来自11个国家，菲律宾和英国最多，超过一半。近三成患者入境时出现发热、咽痛、咳嗽等症状，多人在隔离期间确诊。11人明确目的或常住地为广州，其余均为外省籍人士抵达白云机场再转乘其他交通工具，或外籍人士抵达白云机场再从事经商外贸活动。

　　菲律宾和英国最多
　　3月15日，广州市新增1例境外输入新冠肺炎确诊病例，患者从菲律宾经广州白云国际机场回国，随后被确诊。这是广州市首例境外输入病例。
　　截至3月24日24时，广州市累计报告境外输入病例40例。其中，菲律宾11例、英国10例、巴基斯坦5例、法国3例、美国3例、泰国2例、尼日利亚2例、土耳其1例、刚果(金)1例、安哥拉1例、智利1例。累计境外输入关联病例1例。可见，菲律宾和英国合计21例，超过一半。

　　广东作为开放大省，广州作为流动人口大市，面临不同一般的防控形势和防控任务。
　　从性别看，男性占大部分，平均年龄为36.6岁。从患者身份看，仅7人为留学生，不足两成。
　　值得一提的是，6例为疫情后出差和出游，回国后被确诊。世卫组织已宣布新冠肺炎疫情已具有大流行特征以来，出国风险也与日剧增。近期没有特别重要事情，建议少流动，不出国。
　　3个航班有多人确诊最多8人同机
　　分析回国路径发现，40个患者中多次出现一个航班多人确诊。多人同机抵达，先后确诊，包括同事先后确诊、一家人先后确诊、同行老乡先后确诊。
　　23日，广州公布6名确诊的输入病例行动轨迹在同一航班TG668，3月21日晚抵达广州白云机场，24日广州再确诊1例。其中，4例为河南籍人士近期在巴基斯坦工作，20从巴基斯坦伊斯兰堡乘坐TG350到达泰国曼谷，再转乘TG668到达白云机场。另外两例从英国前往泰国曼谷，再转乘TG 668达到白云机场。此外，广东省案例中，还有一例潮州患者也乘坐同一航班，这意味着，同一航班已经确诊8名患者。

　　3月7日，患者张某出差至英国伦敦，接触过当地有发热症状的同事，13日航班抵达白云机场，16日出现发热、咽痛症状，就诊后最后确诊。张某确诊后，一同赴英国出差的同事李某作为密切接触者转至集中隔离点，采样送检后也确诊。
　　此外，还在输入案例中发现了家庭3人确诊。1月20日，福建籍颜某和儿子张某前往菲律宾马尼拉探亲。3月17日，颜某和儿子张某从菲律宾马尼拉乘坐CZ398航班抵达广州白云国际机场入境，先后被确诊。19日，作为颜某和张某的密切基础者和家庭成员，张某（女）抵达白云机场，采样检测后也确诊。
　　多人同机先后确诊，是回国前感染还是归国途中感染？对此，广州市疾控中心副主任张周斌透露，“目前已经发现的境外输入病例，通过我们详尽的流行病学调查工作，基本上可以判断为在境外感染。”
　　他同时提醒，但对着国外疫情的不断发展，在归国途中，感染的风险不断增加。对于正在考虑回国的人士，应当慎重考虑是否回国。

　　全国首个境外关联本地案例出现在广州
　　3月22日，广州通报一例境外输入关联病例，这也是全国首例境外输入关联本地病例。为清远英德人林某，居住地为荔湾区海龙街，从事服装进出口批发工作。
　　1月22日至3月8日，林某前往土耳其伊斯坦布尔出差。3月9日晚，林某从土耳其伊斯坦布尔乘坐TK0068航班经泰国曼谷转乘CZ364航班，深夜抵达广州白云国际机场入境，机场检测体温正常。当晚，金某前往机场接林某。林某、金某于3月21日同时诊断为新冠肺炎确诊病例。
　　3月9日即林某入境当天，广东省尚未将从土耳其入境的人员纳入重点排查和社区健康服务管理对象，境外输入病例林某与金某因密切接触发生交叉感染。
　　据北京卫健委，3月23日，海淀区新增报告1例境外输入关联病例。同一天，上海卫健委通报，新增1例境外输入关联病例。该确诊病例常住上海宝山，为境外输入关联病例。3月14、15日，其在广东出差，曾与当地确诊的境外输入性病例有过接触。
　　输入案例关联本地案例，意味着交叉传染的风险增大。广州严格实行“外防输入，内防反弹”总体防控策略，再次升级防控措施，筑牢防范境外输入的严密防线。

　　3月22日，广州市新冠肺炎防控指挥部发布《广州市新型冠状病毒肺炎疫情防控指挥部关于加强境外疫情输入防控的通告》（第7号），对凡2020年3月8日零时后，从境外（不含港澳台）经广州口岸入境，以及经港澳台地区和市外口岸入境来穗且来穗前14天内有国外旅居史的人员，一律实施居家或集中隔离医学观察，进行免费核酸检测等社区健康管理。
　　随后23日举行的疫情通气会上，广州市卫建委党组成员、副主任欧阳咨文再次呼吁，3月8日零时后入境、尚未实施居家或集中隔离医学观察的入境人员，于3月23日前主动向所在社区、或所在区定点医疗机构、或12320、或960169报告。
　　近三成入境时就有症状
　　从患者的身份和目的地看，仅11人明确目的或常住地为广州。其余均为外省籍人士抵达白云机场再转乘其他交通工具，或外籍人士抵达白云机场再从事经商外贸活动。其中，11人为入境时发热、咽痛、咳嗽等症状，占比近三成。大多入境时没有症状，隔离期间确诊。
　　而这一数据也与广州入境数据规律相同。3月23日1８时至24日18时，入境航班27班，转运旅客2728人，其中目的地为本市的790人，省内市外旅客1203人、省外的旅客735人，省外、外市旅客合计占比71%。从入境旅客构成看，近一周以来，单日市外旅客人数占比从约1/2提升至2/3以上。
　　作为中国的南大门，广州的白云机场是国内三个国际机场之一，也是境外人员进入广东的重要口岸。作为全球枢纽型网络城市，广州外防输入的压力不言而喻。目前，广州已对境外疫情输入的防控措施已实现对所有国家的全覆盖，对旅客提供专车接送全覆盖、免费核酸检测全覆盖、14天隔离观察全覆盖（居家或集中隔离医学观察）。
　　广州市商务局党组成员、副局长林国强介绍，自2月27日到3月24日24时，广州口岸共接收航班275个，转运入境旅客31232人。近日来，广州白云国际机场的境外航班数每天保持在25班左右，入境旅客超4000人，直接承接服务的旅客数量每天保持在2500人以上。其中，其余1500人为不出机场直接中转省外。这也充分体现了广州作为一线开放引领城市、国际交通枢纽中心的责任担当，积极为外地旅客提供高效、贴心服务。

　　截至3月22日0时，全市入境旅客隔离人数9180人，隔离人数均以每天新增上千人的速度增长，全市的隔离酒店已从40个增加至76个。林国强介绍，未来一周，白云机场预计入境航班超180个，入境旅客超3万名。根据出入境部门信息，未来一周仍有超7000名常住广州的外国人可能陆续返穗。
　　可以预见，广州作为国际交通枢纽，境外输入压力依旧大，如何筑牢境外输入的国门一线“防控墙”，实现从舱门到家门的闭环管理？
　　将目的地为外省的入境旅客与本市旅客一视同仁，旅客到达白云机场后实时分类管控。当前，广州对防控对象中的外省旅客进行免费核酸检测，检测结果为阴性的，由广州接送转运专班专车将每一个旅客护送至离穗交通工具上，切实形成航空运输、口岸检疫、目的地送达、社区防控闭环机制。
　　决不让来之不易的疫情防控持续向好态势发生逆转。外防输入的关键时刻，广州慎终如始做好疫情防控。把牢入境关口，严格开展入境卫生检疫工作，对所有入境人员实施“三查三排一转运”口岸检疫措施，确保实现对所有国家和地区入境人员全覆盖，切实筑牢境外疫情输入第一道防线。
　　【南方日报记者】冯艳丹",http://kb.southcn.com/content/2020-03/25/content_190645151.htm
28,10天40例境外输入，广州确诊病例这些苗头值得警惕,"
　　福建厦门母子前往菲律宾探亲，回国后同时确诊，一名家人因密切接触也确诊；广州两女子一起到英国出差，回国后相继确诊；河南籍6人从巴基斯坦同机返回，机场采样送检后先后被确诊……
　　3月11日，世卫组织宣传新冠肺炎疫情已具有大流行特征以来。3月15日，广州市首次报告境外输入案例。今天，广州再报告4例境外输入案例。截至3月24日，短短10天，广州总计报告境外输入40例，关联本地1例。
　　南方日报、南方＋记者梳理发现，广东81例输入案例中，近半在广州。40例境外病例来自11个国家，菲律宾和英国最多，超过一半。近三成患者入境时出现发热、咽痛、咳嗽等症状，多人在隔离期间确诊。11人明确目的或常住地为广州，其余均为外省籍人士抵达白云机场再转乘其他交通工具，或外籍人士抵达白云机场再从事经商外贸活动。

　　菲律宾和英国最多
　　3月15日，广州市新增1例境外输入新冠肺炎确诊病例，患者从菲律宾经广州白云国际机场回国，随后被确诊。这是广州市首例境外输入病例。
　　截至3月24日24时，广州市累计报告境外输入病例40例。其中，菲律宾11例、英国10例、巴基斯坦5例、法国3例、美国3例、泰国2例、尼日利亚2例、土耳其1例、刚果(金)1例、安哥拉1例、智利1例。累计境外输入关联病例1例。可见，菲律宾和英国合计21例，超过一半。

　　广东作为开放大省，广州作为流动人口大市，面临不同一般的防控形势和防控任务。
　　从性别看，男性占大部分，平均年龄为36.6岁。从患者身份看，仅7人为留学生，不足两成。
　　值得一提的是，6例为疫情后出差和出游，回国后被确诊。世卫组织已宣布新冠肺炎疫情已具有大流行特征以来，出国风险也与日剧增。近期没有特别重要事情，建议少流动，不出国。
　　3个航班有多人确诊最多8人同机
　　分析回国路径发现，40个患者中多次出现一个航班多人确诊。多人同机抵达，先后确诊，包括同事先后确诊、一家人先后确诊、同行老乡先后确诊。
　　23日，广州公布6名确诊的输入病例行动轨迹在同一航班TG668，3月21日晚抵达广州白云机场，24日广州再确诊1例。其中，4例为河南籍人士近期在巴基斯坦工作，20从巴基斯坦伊斯兰堡乘坐TG350到达泰国曼谷，再转乘TG668到达白云机场。另外两例从英国前往泰国曼谷，再转乘TG 668达到白云机场。此外，广东省案例中，还有一例潮州患者也乘坐同一航班，这意味着，同一航班已经确诊8名患者。

　　3月7日，患者张某出差至英国伦敦，接触过当地有发热症状的同事，13日航班抵达白云机场，16日出现发热、咽痛症状，就诊后最后确诊。张某确诊后，一同赴英国出差的同事李某作为密切接触者转至集中隔离点，采样送检后也确诊。
　　此外，还在输入案例中发现了家庭3人确诊。1月20日，福建籍颜某和儿子张某前往菲律宾马尼拉探亲。3月17日，颜某和儿子张某从菲律宾马尼拉乘坐CZ398航班抵达广州白云国际机场入境，先后被确诊。19日，作为颜某和张某的密切基础者和家庭成员，张某（女）抵达白云机场，采样检测后也确诊。
　　多人同机先后确诊，是回国前感染还是归国途中感染？对此，广州市疾控中心副主任张周斌透露，“目前已经发现的境外输入病例，通过我们详尽的流行病学调查工作，基本上可以判断为在境外感染。”
　　他同时提醒，但对着国外疫情的不断发展，在归国途中，感染的风险不断增加。对于正在考虑回国的人士，应当慎重考虑是否回国。

　　全国首个境外关联本地案例出现在广州
　　3月22日，广州通报一例境外输入关联病例，这也是全国首例境外输入关联本地病例。为清远英德人林某，居住地为荔湾区海龙街，从事服装进出口批发工作。
　　1月22日至3月8日，林某前往土耳其伊斯坦布尔出差。3月9日晚，林某从土耳其伊斯坦布尔乘坐TK0068航班经泰国曼谷转乘CZ364航班，深夜抵达广州白云国际机场入境，机场检测体温正常。当晚，金某前往机场接林某。林某、金某于3月21日同时诊断为新冠肺炎确诊病例。
　　3月9日即林某入境当天，广东省尚未将从土耳其入境的人员纳入重点排查和社区健康服务管理对象，境外输入病例林某与金某因密切接触发生交叉感染。
　　据北京卫健委，3月23日，海淀区新增报告1例境外输入关联病例。同一天，上海卫健委通报，新增1例境外输入关联病例。该确诊病例常住上海宝山，为境外输入关联病例。3月14、15日，其在广东出差，曾与当地确诊的境外输入性病例有过接触。
　　输入案例关联本地案例，意味着交叉传染的风险增大。广州严格实行“外防输入，内防反弹”总体防控策略，再次升级防控措施，筑牢防范境外输入的严密防线。

　　3月22日，广州市新冠肺炎防控指挥部发布《广州市新型冠状病毒肺炎疫情防控指挥部关于加强境外疫情输入防控的通告》（第7号），对凡2020年3月8日零时后，从境外（不含港澳台）经广州口岸入境，以及经港澳台地区和市外口岸入境来穗且来穗前14天内有国外旅居史的人员，一律实施居家或集中隔离医学观察，进行免费核酸检测等社区健康管理。
　　随后23日举行的疫情通气会上，广州市卫建委党组成员、副主任欧阳咨文再次呼吁，3月8日零时后入境、尚未实施居家或集中隔离医学观察的入境人员，于3月23日前主动向所在社区、或所在区定点医疗机构、或12320、或960169报告。
　　近三成入境时就有症状
　　从患者的身份和目的地看，仅11人明确目的或常住地为广州。其余均为外省籍人士抵达白云机场再转乘其他交通工具，或外籍人士抵达白云机场再从事经商外贸活动。其中，11人为入境时发热、咽痛、咳嗽等症状，占比近三成。大多入境时没有症状，隔离期间确诊。
　　而这一数据也与广州入境数据规律相同。3月23日1８时至24日18时，入境航班27班，转运旅客2728人，其中目的地为本市的790人，省内市外旅客1203人、省外的旅客735人，省外、外市旅客合计占比71%。从入境旅客构成看，近一周以来，单日市外旅客人数占比从约1/2提升至2/3以上。
　　作为中国的南大门，广州的白云机场是国内三个国际机场之一，也是境外人员进入广东的重要口岸。作为全球枢纽型网络城市，广州外防输入的压力不言而喻。目前，广州已对境外疫情输入的防控措施已实现对所有国家的全覆盖，对旅客提供专车接送全覆盖、免费核酸检测全覆盖、14天隔离观察全覆盖（居家或集中隔离医学观察）。
　　广州市商务局党组成员、副局长林国强介绍，自2月27日到3月24日24时，广州口岸共接收航班275个，转运入境旅客31232人。近日来，广州白云国际机场的境外航班数每天保持在25班左右，入境旅客超4000人，直接承接服务的旅客数量每天保持在2500人以上。其中，其余1500人为不出机场直接中转省外。这也充分体现了广州作为一线开放引领城市、国际交通枢纽中心的责任担当，积极为外地旅客提供高效、贴心服务。

　　截至3月22日0时，全市入境旅客隔离人数9180人，隔离人数均以每天新增上千人的速度增长，全市的隔离酒店已从40个增加至76个。林国强介绍，未来一周，白云机场预计入境航班超180个，入境旅客超3万名。根据出入境部门信息，未来一周仍有超7000名常住广州的外国人可能陆续返穗。
　　可以预见，广州作为国际交通枢纽，境外输入压力依旧大，如何筑牢境外输入的国门一线“防控墙”，实现从舱门到家门的闭环管理？
　　将目的地为外省的入境旅客与本市旅客一视同仁，旅客到达白云机场后实时分类管控。当前，广州对防控对象中的外省旅客进行免费核酸检测，检测结果为阴性的，由广州接送转运专班专车将每一个旅客护送至离穗交通工具上，切实形成航空运输、口岸检疫、目的地送达、社区防控闭环机制。
　　决不让来之不易的疫情防控持续向好态势发生逆转。外防输入的关键时刻，广州慎终如始做好疫情防控。把牢入境关口，严格开展入境卫生检疫工作，对所有入境人员实施“三查三排一转运”口岸检疫措施，确保实现对所有国家和地区入境人员全覆盖，切实筑牢境外疫情输入第一道防线。
　　【南方日报记者】冯艳丹",http://kb.southcn.com/content/2020-03/25/content_190645151.htm
29,习近平：人民才是真正的英雄,"

　　国家主席习近平24日晚同波兰总统杜达通电话。
　　习近平指出，新冠肺炎疫情发生后，波兰政府和社会各界对中方表示慰问和支持，中国人民铭记在心。患难见真情。中方坚定支持波兰政府和波兰人民抗击疫情的努力。中方还同包括波兰在内的中东欧十七国举行了卫生专家视频会议，及时分享疫情防控信息和有关做法。中方秉持人类命运共同体理念，愿同包括波兰在内的世界各国加强抗疫合作，共同维护全球公共卫生安全。
　　习近平强调，战胜这次疫情，给我们力量和信心的是中国人民。中国14亿人民同舟共济，众志成城，坚定信心，同疫情进行顽强斗争。中国广大医务人员奋不顾身、舍生忘死，这种高尚精神让我深受感动。人民才是真正的英雄。只要紧紧依靠人民，我们就一定能够战胜一切艰难险阻，实现中华民族伟大复兴。
　　习近平强调，波兰是中国在欧盟和中东欧国家的重要合作伙伴，中方愿同波方一道，加强高层交往，增进相互了解和战略互信，推动中波关系不断向前迈进，共同为中国—中东欧国家合作和中欧关系发展作出重要贡献。
　　杜达表示，中方采取及时果断有力措施，有效遏制住疫情蔓延，我对中国人民和抗击疫情的中国医护人员表示敬佩。中方有关经验值得波兰借鉴。波兰正面临疫情严峻挑战，急需医疗防护物资。感谢中方及时提供宝贵支援，这是波中深厚友谊的体现。中国经济基础雄厚，我对中国战胜疫情、实现更好发展充满信心。波方希望同中方加强各领域合作，共同致力于促进中东欧国家和中国之间的合作。我珍视同习近平主席的友谊，期待着疫情过后早日访华。",http://news.southcn.com/china/content/2020-03/25/content_190642948.htm
