日期,内容
2020-02-27,保险公司同样的
2020-02-27,这么多人发展成保险公司那要赚多少钱啊
2020-02-27,上海也有，而且潜伏在人群中
2020-02-27,上海也有
2020-02-27,？？？
2020-02-27,卧槽
2020-02-27,上帝的三儿子？〔二儿子：洪秀全〕
2020-02-27,反清复明！哈利路亚！
2020-02-27,wow
2020-02-27,就这
2020-02-27,哈利路亚
2020-02-27,上帝是谁？滑稽
2020-02-27,陈近南何在！
2020-02-27,哈路利亚
2020-02-27,！！！
2020-02-27,卧槽
2020-02-27,洗脑别人的过程也是洗脑自己
2020-02-27,这不，又到成都传教来了
2020-02-27,干得漂亮
2020-02-27,阴影帷幕后和眼睛？
2020-02-27,wow
2020-02-27,哈利路亚
2020-02-27,感觉他们就是群憨憨
2020-02-27,哈利路亚
2020-02-27,新天地
2020-02-27,文成武德，千秋万世
2020-02-27,他们为啥会信啊，这就跟传销似的
2020-02-27,？
2020-02-27,哈利路亚
2020-02-27,哈利路亚，来世再当教徒嗷
2020-02-27,一个中东人变成黄种人…
2020-02-27,反清复明？
2020-02-27,韩国要亡国了呀
2020-02-27,跟我一起念，哈里路亚
2020-02-27,终于有解说这个的了
2020-02-27,出生三天一后……
2020-02-27,钱！
2020-02-27,哈利路亚
2020-02-27,新天地超市，新天地广场
2020-02-27,借势灭教
2020-02-27,哈利路亚
2020-02-27,煎饼会？
2020-02-27,哈利路亚
2020-02-27,缘分
2020-02-27,信教能防病毒，我tm不穿衣服就去
2020-02-27,中国也有
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,洪秀全的兄弟
2020-02-27,nb
2020-02-27,哈利路亚
2020-02-27,被反噬了
2020-02-27,上海新天地？
2020-02-27,还没我厨的vtb粉丝多
2020-02-27,缘分个毛线武汉是中国的心脏
2020-02-27,异端
2020-02-27,大韩天国
2020-02-27,太平天国玩剩下得
2020-02-27,不是不报emmm
2020-02-27,武汉？
2020-02-27,感觉韩国啥都信
2020-02-27,我去
2020-02-27,6666
2020-02-27,反清复明！！！
2020-02-27,枪毙就完了。这么麻烦干啥。
2020-02-27,缘分
2020-02-27,这是报应嘿
2020-02-27,武汉
2020-02-27,哈雷路亚
2020-02-27,缘妙不可言
2020-02-27,真·缘分
2020-02-27,heitui
2020-02-27,大家一起，哈利路亚
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,1931年。。那准确来说是日本庆尚北道。
2020-02-27,nb
2020-02-27,中国真好
2020-02-27,神了
2020-02-27,哈哈哈哈
2020-02-27,社团制度
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,？？
2020-02-27,跟基督教科学会一样
2020-02-27,圣殿骑士团
2020-02-27,？？？
2020-02-27,陈远南陀主
2020-02-27,上帝：这话我没说过啊
2020-02-27,干的漂亮
2020-02-27,得给它浇点当时刚发明的84了
2020-02-27,哈利路亚
2020-02-27,这些人是靠什么吃饭？
2020-02-27,韩国人也信耶稣？
2020-02-27,卧槽
2020-02-27,怎么还有个会
2020-02-27,想起了新天地超市
2020-02-27,韩国人真是无知可怕
2020-02-27,哈利路亚
2020-02-27,哪个国家都有公知
2020-02-27,？？？？？？？？
2020-02-27,哈利路亚！！！
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,以前是不是还出了个电影？就是这类
2020-02-27,太平天国
2020-02-27,哈利路亚
2020-02-27,他应该是三儿子了
2020-02-27,@陈近南？？？？
2020-02-27,反清复明
2020-02-27,传销？
2020-02-27,我靠，跟我一样大
2020-02-27,缘分啊
2020-02-27,新天地是韩国复工派大本营。
2020-02-27,圣殿骑士？
2020-02-27,还有外国人，貌似中国也有
2020-02-27,哈利路亚
2020-02-27,干得好
2020-02-27,这是新天地教，是“新”
2020-02-27,哈哈哈活该！
2020-02-27,害怕
2020-02-27,哈利路亚！
2020-02-27,这就是个代理人
2020-02-27,干的漂亮
2020-02-27,可怕，21万多人
2020-02-27,哈利路亚？
2020-02-27,?????
2020-02-27,哈利路亚
2020-02-27,哈利路亚
2020-02-27,缘分啊
2020-02-27,一直很纳闷天地交不是韦小宝那时候的吗反清覆明？
2020-02-27,韩国不就沦陷了
2020-02-27,卧槽
2020-02-27,害
2020-02-27,上。。上帝的二儿子？
2020-02-27,哈利路亚
2020-02-28,这么牛逼我看看他得不得病
2020-02-28,洪秀全一样，太平天国
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,哈利路亚就完事了
2020-02-28,？
2020-02-28,哈利路亚
2020-02-28,？？？？？？
2020-02-28,反清复明
2020-02-28,韩国也敢起名京畿道？
2020-02-28,看看韩剧《救救我》能了解更多
2020-02-28,取缔它们
2020-02-28,反清复明
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,。。。。。。。。
2020-02-28,？？？？？？、、、
2020-02-28,奈何老哥没文化，哈利路亚走天下
2020-02-28,太平天国？
2020-02-28,原旨在反清复明，后意义不详，称新尔。
2020-02-28,做得很好！
2020-02-28,？？
2020-02-28,哈利路亚
2020-02-28,哈利路亚就完事了
2020-02-28,哈利路亚
2020-02-28,哈哈哈哈哈哈哈哈哈哈
2020-02-28,高层知道他骗人，但是舍不得名利
2020-02-28,组织高层其实知道他是骗人的，但是舍不得名利
2020-02-28,几鸡道
2020-02-28,自由警告
2020-02-28,干得漂亮
2020-02-28,哈哈哈哈哈哈哈哈嗝
2020-02-28,陈近南？
2020-02-28,反复清明！！！！
2020-02-28,武汉人不信邪
2020-02-28,我先来～哈利路亚
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,？
2020-02-28,建议看看救救我
2020-02-28,上帝？他有几个师？
2020-02-28,阿萨辛
2020-02-28,哈利路亚
2020-02-28,早想去见上帝了！
2020-02-28,红红火火恍恍惚惚hhh
2020-02-28,哈哈哈哈哈哈哈哈哈哈哈哈
2020-02-28,下级挺可怜的，
2020-02-28,这名字就像个会所一样
2020-02-28,女教徒甚至要和他发生关系教徒要抛弃父母认他做爹
2020-02-28,洗脑组织哈哈哈？
2020-02-28,哈哈哈哈武汉
2020-02-28,哈利路亚
2020-02-28,弹幕护体
2020-02-28,上帝要带走他们了
2020-02-28,上帝来收他们了
2020-02-28,哈利路亚
2020-02-28,前面反噬的那个你要笑死我哈哈哈哈哈恍恍惚惚
2020-02-28,又tm是这种玩意……
2020-02-28,你惹我家武汉干嘛？啊？
2020-02-28,大哥耶稣二哥洪秀全三弟俺
2020-02-28,韩国真是一个神奇的地方
2020-02-28,牛逼
2020-02-28,干得漂亮
2020-02-28,？？？？？？
2020-02-28,唉，棒槌的思维咱们不懂啊
2020-02-28,太悲哀了。
2020-02-28,发展成保险公司该多恐怖
2020-02-28,保险公司同样的
2020-02-28,这么多人发展成保险公司那要赚多少钱啊
2020-02-28,上海也有，而且潜伏在人群中
2020-02-28,上海也有
2020-02-28,？？？
2020-02-28,卧槽
2020-02-28,上帝的三儿子？〔二儿子：洪秀全〕
2020-02-28,反清复明！哈利路亚！
2020-02-28,wow
2020-02-28,就这
2020-02-28,哈利路亚
2020-02-28,上帝是谁？滑稽
2020-02-28,陈近南何在！
2020-02-28,哈路利亚
2020-02-28,！！！
2020-02-28,卧槽
2020-02-28,洗脑别人的过程也是洗脑自己
2020-02-28,这不，又到成都传教来了
2020-02-28,干得漂亮
2020-02-28,阴影帷幕后和眼睛？
2020-02-28,wow
2020-02-28,哈利路亚
2020-02-28,感觉他们就是群憨憨
2020-02-28,哈利路亚
2020-02-28,新天地
2020-02-28,文成武德，千秋万世
2020-02-28,他们为啥会信啊，这就跟传销似的
2020-02-28,？
2020-02-28,哈利路亚
2020-02-28,哈利路亚，来世再当教徒嗷
2020-02-28,一个中东人变成黄种人…
2020-02-28,反清复明？
2020-02-28,韩国要亡国了呀
2020-02-28,跟我一起念，哈里路亚
2020-02-28,终于有解说这个的了
2020-02-28,出生三天一后……
2020-02-28,钱！
2020-02-28,哈利路亚
2020-02-28,新天地超市，新天地广场
2020-02-28,借势灭教
2020-02-28,哈利路亚
2020-02-28,煎饼会？
2020-02-28,哈利路亚
2020-02-28,缘分
2020-02-28,信教能防病毒，我tm不穿衣服就去
2020-02-28,中国也有
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,洪秀全的兄弟
2020-02-28,nb
2020-02-28,哈利路亚
2020-02-28,被反噬了
2020-02-28,上海新天地？
2020-02-28,还没我厨的vtb粉丝多
2020-02-28,缘分个毛线武汉是中国的心脏
2020-02-28,异端
2020-02-28,大韩天国
2020-02-28,太平天国玩剩下得
2020-02-28,不是不报emmm
2020-02-28,武汉？
2020-02-28,感觉韩国啥都信
2020-02-28,我去
2020-02-28,6666
2020-02-28,反清复明！！！
2020-02-28,枪毙就完了。这么麻烦干啥。
2020-02-28,缘分
2020-02-28,这是报应嘿
2020-02-28,武汉
2020-02-28,哈雷路亚
2020-02-28,缘妙不可言
2020-02-28,真·缘分
2020-02-28,heitui
2020-02-28,大家一起，哈利路亚
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,1931年。。那准确来说是日本庆尚北道。
2020-02-28,nb
2020-02-28,中国真好
2020-02-28,神了
2020-02-28,哈哈哈哈
2020-02-28,社团制度
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,？？
2020-02-28,跟基督教科学会一样
2020-02-28,圣殿骑士团
2020-02-28,？？？
2020-02-28,陈远南陀主
2020-02-28,上帝：这话我没说过啊
2020-02-28,干的漂亮
2020-02-28,得给它浇点当时刚发明的84了
2020-02-28,哈利路亚
2020-02-28,这些人是靠什么吃饭？
2020-02-28,韩国人也信耶稣？
2020-02-28,卧槽
2020-02-28,怎么还有个会
2020-02-28,想起了新天地超市
2020-02-28,韩国人真是无知可怕
2020-02-28,哈利路亚
2020-02-28,哪个国家都有公知
2020-02-28,？？？？？？？？
2020-02-28,哈利路亚！！！
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,以前是不是还出了个电影？就是这类
2020-02-28,太平天国
2020-02-28,哈利路亚
2020-02-28,他应该是三儿子了
2020-02-28,@陈近南？？？？
2020-02-28,反清复明
2020-02-28,传销？
2020-02-28,我靠，跟我一样大
2020-02-28,缘分啊
2020-02-28,新天地是韩国复工派大本营。
2020-02-28,圣殿骑士？
2020-02-28,还有外国人，貌似中国也有
2020-02-28,哈利路亚
2020-02-28,干得好
2020-02-28,这是新天地教，是“新”
2020-02-28,哈哈哈活该！
2020-02-28,害怕
2020-02-28,哈利路亚！
2020-02-28,这就是个代理人
2020-02-28,干的漂亮
2020-02-28,可怕，21万多人
2020-02-28,哈利路亚？
2020-02-28,?????
2020-02-28,哈利路亚
2020-02-28,哈利路亚
2020-02-28,缘分啊
2020-02-28,一直很纳闷天地交不是韦小宝那时候的吗反清覆明？
2020-02-28,韩国不就沦陷了
2020-02-28,卧槽
2020-02-28,害
2020-02-28,上。。上帝的二儿子？
2020-02-28,哈利路亚
2020-02-29,反清复明
2020-02-29,反清复明
2020-02-29,反清复明
2020-02-29,哈利路亚
2020-02-29,哈利路亚！！！！！
2020-02-29,被反噬
2020-02-29,试图去武汉传教？
2020-02-29,哈利路亚
2020-02-29,？？？？
2020-02-29,哈利路亚
2020-02-29,3.14
2020-02-29,这些组织的头是最不信耶稣觉得不会遭报应
2020-02-29,呵呵谎称基督教
2020-02-29,哈利路亚
2020-02-29,洪秀全？
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,他们不是基督教啊别侮辱上帝谢谢
2020-02-29,谁允许你用耶稣名字了？？基督教是世界宗教
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,来成都的已经隔离了，安排的明明白白
2020-02-29,。
2020-02-29,平生不见陈近南，变成英雄也枉然。
2020-02-29,韩国版太平天国
2020-02-29,反清复明
2020-02-29,哈利路亚
2020-02-29,死人保送者
2020-02-29,跟我念，哈利波特
2020-02-29,哈哈哈哈哈哈哈哈活该
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,可喜可贺
2020-02-29,可喜可贺
2020-02-29,可喜可贺
2020-02-29,可喜可贺
2020-02-29,哈利路亚
2020-02-29,哈哈哈哈哈哈哈哈哈
2020-02-29,牛壁啊
2020-02-29,哈利路亚
2020-02-29,哈哈哈哈哈赶走你
2020-02-29,可怕
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,反清复明
2020-02-29,妈耶，这么多
2020-02-29,反清复明
2020-02-29,哈利路亚
2020-02-29,新天地？
2020-02-29,反清复明！
2020-02-29,天人组织出来干活了。
2020-02-29,哈哈，西方上帝会指派一个韩国人？
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈哈哈哈
2020-02-29,反清复明反清复明！
2020-02-29,woc
2020-02-29,这么牛逼我看看他得不得病
2020-02-29,洪秀全一样，太平天国
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚就完事了
2020-02-29,？
2020-02-29,哈利路亚
2020-02-29,？？？？？？
2020-02-29,反清复明
2020-02-29,韩国也敢起名京畿道？
2020-02-29,看看韩剧《救救我》能了解更多
2020-02-29,取缔它们
2020-02-29,反清复明
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,。。。。。。。。
2020-02-29,？？？？？？、、、
2020-02-29,奈何老哥没文化，哈利路亚走天下
2020-02-29,太平天国？
2020-02-29,原旨在反清复明，后意义不详，称新尔。
2020-02-29,做得很好！
2020-02-29,？？
2020-02-29,哈利路亚
2020-02-29,哈利路亚就完事了
2020-02-29,哈利路亚
2020-02-29,哈哈哈哈哈哈哈哈哈哈
2020-02-29,高层知道他骗人，但是舍不得名利
2020-02-29,组织高层其实知道他是骗人的，但是舍不得名利
2020-02-29,几鸡道
2020-02-29,自由警告
2020-02-29,干得漂亮
2020-02-29,哈哈哈哈哈哈哈哈嗝
2020-02-29,陈近南？
2020-02-29,反复清明！！！！
2020-02-29,武汉人不信邪
2020-02-29,我先来～哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,？
2020-02-29,建议看看救救我
2020-02-29,上帝？他有几个师？
2020-02-29,阿萨辛
2020-02-29,哈利路亚
2020-02-29,早想去见上帝了！
2020-02-29,红红火火恍恍惚惚hhh
2020-02-29,哈哈哈哈哈哈哈哈哈哈哈哈
2020-02-29,下级挺可怜的，
2020-02-29,这名字就像个会所一样
2020-02-29,女教徒甚至要和他发生关系教徒要抛弃父母认他做爹
2020-02-29,洗脑组织哈哈哈？
2020-02-29,哈哈哈哈武汉
2020-02-29,哈利路亚
2020-02-29,弹幕护体
2020-02-29,上帝要带走他们了
2020-02-29,上帝来收他们了
2020-02-29,哈利路亚
2020-02-29,前面反噬的那个你要笑死我哈哈哈哈哈恍恍惚惚
2020-02-29,又tm是这种玩意……
2020-02-29,你惹我家武汉干嘛？啊？
2020-02-29,大哥耶稣二哥洪秀全三弟俺
2020-02-29,韩国真是一个神奇的地方
2020-02-29,牛逼
2020-02-29,干得漂亮
2020-02-29,？？？？？？
2020-02-29,唉，棒槌的思维咱们不懂啊
2020-02-29,太悲哀了。
2020-02-29,发展成保险公司该多恐怖
2020-02-29,保险公司同样的
2020-02-29,这么多人发展成保险公司那要赚多少钱啊
2020-02-29,上海也有，而且潜伏在人群中
2020-02-29,上海也有
2020-02-29,？？？
2020-02-29,卧槽
2020-02-29,上帝的三儿子？〔二儿子：洪秀全〕
2020-02-29,反清复明！哈利路亚！
2020-02-29,wow
2020-02-29,就这
2020-02-29,哈利路亚
2020-02-29,上帝是谁？滑稽
2020-02-29,陈近南何在！
2020-02-29,哈路利亚
2020-02-29,！！！
2020-02-29,卧槽
2020-02-29,洗脑别人的过程也是洗脑自己
2020-02-29,这不，又到成都传教来了
2020-02-29,干得漂亮
2020-02-29,阴影帷幕后和眼睛？
2020-02-29,wow
2020-02-29,哈利路亚
2020-02-29,感觉他们就是群憨憨
2020-02-29,哈利路亚
2020-02-29,新天地
2020-02-29,文成武德，千秋万世
2020-02-29,他们为啥会信啊，这就跟传销似的
2020-02-29,？
2020-02-29,哈利路亚
2020-02-29,哈利路亚，来世再当教徒嗷
2020-02-29,一个中东人变成黄种人…
2020-02-29,反清复明？
2020-02-29,韩国要亡国了呀
2020-02-29,跟我一起念，哈里路亚
2020-02-29,终于有解说这个的了
2020-02-29,出生三天一后……
2020-02-29,钱！
2020-02-29,哈利路亚
2020-02-29,新天地超市，新天地广场
2020-02-29,借势灭教
2020-02-29,哈利路亚
2020-02-29,煎饼会？
2020-02-29,哈利路亚
2020-02-29,缘分
2020-02-29,信教能防病毒，我tm不穿衣服就去
2020-02-29,中国也有
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,洪秀全的兄弟
2020-02-29,nb
2020-02-29,哈利路亚
2020-02-29,被反噬了
2020-02-29,上海新天地？
2020-02-29,还没我厨的vtb粉丝多
2020-02-29,缘分个毛线武汉是中国的心脏
2020-02-29,异端
2020-02-29,大韩天国
2020-02-29,太平天国玩剩下得
2020-02-29,不是不报emmm
2020-02-29,武汉？
2020-02-29,感觉韩国啥都信
2020-02-29,我去
2020-02-29,6666
2020-02-29,反清复明！！！
2020-02-29,枪毙就完了。这么麻烦干啥。
2020-02-29,缘分
2020-02-29,这是报应嘿
2020-02-29,武汉
2020-02-29,哈雷路亚
2020-02-29,缘妙不可言
2020-02-29,真·缘分
2020-02-29,heitui
2020-02-29,大家一起，哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,1931年。。那准确来说是日本庆尚北道。
2020-02-29,nb
2020-02-29,中国真好
2020-02-29,神了
2020-02-29,哈哈哈哈
2020-02-29,社团制度
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,？？
2020-02-29,跟基督教科学会一样
2020-02-29,圣殿骑士团
2020-02-29,？？？
2020-02-29,陈远南陀主
2020-02-29,上帝：这话我没说过啊
2020-02-29,干的漂亮
2020-02-29,得给它浇点当时刚发明的84了
2020-02-29,哈利路亚
2020-02-29,这些人是靠什么吃饭？
2020-02-29,韩国人也信耶稣？
2020-02-29,卧槽
2020-02-29,怎么还有个会
2020-02-29,想起了新天地超市
2020-02-29,韩国人真是无知可怕
2020-02-29,哈利路亚
2020-02-29,哪个国家都有公知
2020-02-29,？？？？？？？？
2020-02-29,哈利路亚！！！
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,以前是不是还出了个电影？就是这类
2020-02-29,太平天国
2020-02-29,哈利路亚
2020-02-29,他应该是三儿子了
2020-02-29,@陈近南？？？？
2020-02-29,反清复明
2020-02-29,传销？
2020-02-29,我靠，跟我一样大
2020-02-29,缘分啊
2020-02-29,新天地是韩国复工派大本营。
2020-02-29,圣殿骑士？
2020-02-29,还有外国人，貌似中国也有
2020-02-29,哈利路亚
2020-02-29,干得好
2020-02-29,这是新天地教，是“新”
2020-02-29,哈哈哈活该！
2020-02-29,害怕
2020-02-29,哈利路亚！
2020-02-29,这就是个代理人
2020-02-29,干的漂亮
2020-02-29,可怕，21万多人
2020-02-29,哈利路亚？
2020-02-29,?????
2020-02-29,哈利路亚
2020-02-29,哈利路亚
2020-02-29,缘分啊
2020-02-29,一直很纳闷天地交不是韦小宝那时候的吗反清覆明？
2020-02-29,韩国不就沦陷了
2020-02-29,卧槽
2020-02-29,害
2020-02-29,上。。上帝的二儿子？
2020-02-29,哈利路亚
2020-03-01,有走近科学内味儿了
2020-03-01,武汉：wdnmd又是我
2020-03-01,武汉加油！！！
2020-03-01,哈利路亚！
2020-03-01,谢谢马克思
2020-03-01,阿里路亚
2020-03-01,朕乃天父，众小的听着，不要以为进人小天堂就忘乎所以了。。。
2020-03-01,哈利路亚
2020-03-01,哈哈哈
2020-03-01,军队都有？舒服了
2020-03-01,反清复明
2020-03-01,天父地母
2020-03-01,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，xswl
2020-03-01,啧啧啧
2020-03-01,反清复明
2020-03-01,反清复明
2020-03-01,反清复明
2020-03-01,哈利路亚
2020-03-01,哈利路亚！！！！！
2020-03-01,被反噬
2020-03-01,试图去武汉传教？
2020-03-01,哈利路亚
2020-03-01,？？？？
2020-03-01,哈利路亚
2020-03-01,3.14
2020-03-01,这些组织的头是最不信耶稣觉得不会遭报应
2020-03-01,呵呵谎称基督教
2020-03-01,哈利路亚
2020-03-01,洪秀全？
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,他们不是基督教啊别侮辱上帝谢谢
2020-03-01,谁允许你用耶稣名字了？？基督教是世界宗教
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,来成都的已经隔离了，安排的明明白白
2020-03-01,。
2020-03-01,平生不见陈近南，变成英雄也枉然。
2020-03-01,韩国版太平天国
2020-03-01,反清复明
2020-03-01,哈利路亚
2020-03-01,死人保送者
2020-03-01,跟我念，哈利波特
2020-03-01,哈哈哈哈哈哈哈哈活该
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,可喜可贺
2020-03-01,可喜可贺
2020-03-01,可喜可贺
2020-03-01,可喜可贺
2020-03-01,哈利路亚
2020-03-01,哈哈哈哈哈哈哈哈哈
2020-03-01,牛壁啊
2020-03-01,哈利路亚
2020-03-01,哈哈哈哈哈赶走你
2020-03-01,可怕
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,反清复明
2020-03-01,妈耶，这么多
2020-03-01,反清复明
2020-03-01,哈利路亚
2020-03-01,新天地？
2020-03-01,反清复明！
2020-03-01,天人组织出来干活了。
2020-03-01,哈哈，西方上帝会指派一个韩国人？
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,哈哈哈哈
2020-03-01,反清复明反清复明！
2020-03-01,woc
2020-03-01,这么牛逼我看看他得不得病
2020-03-01,洪秀全一样，太平天国
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,哈利路亚就完事了
2020-03-01,？
2020-03-01,哈利路亚
2020-03-01,？？？？？？
2020-03-01,反清复明
2020-03-01,韩国也敢起名京畿道？
2020-03-01,看看韩剧《救救我》能了解更多
2020-03-01,取缔它们
2020-03-01,反清复明
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,。。。。。。。。
2020-03-01,？？？？？？、、、
2020-03-01,奈何老哥没文化，哈利路亚走天下
2020-03-01,太平天国？
2020-03-01,原旨在反清复明，后意义不详，称新尔。
2020-03-01,做得很好！
2020-03-01,？？
2020-03-01,哈利路亚
2020-03-01,哈利路亚就完事了
2020-03-01,哈利路亚
2020-03-01,哈哈哈哈哈哈哈哈哈哈
2020-03-01,高层知道他骗人，但是舍不得名利
2020-03-01,组织高层其实知道他是骗人的，但是舍不得名利
2020-03-01,几鸡道
2020-03-01,自由警告
2020-03-01,干得漂亮
2020-03-01,哈哈哈哈哈哈哈哈嗝
2020-03-01,陈近南？
2020-03-01,反复清明！！！！
2020-03-01,武汉人不信邪
2020-03-01,我先来～哈利路亚
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,哈利路亚
2020-03-01,？
2020-03-01,建议看看救救我
2020-03-01,上帝？他有几个师？
2020-03-01,阿萨辛
2020-03-01,哈利路亚
2020-03-01,早想去见上帝了！
2020-03-01,红红火火恍恍惚惚hhh
2020-03-01,哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-01,下级挺可怜的，
2020-03-01,这名字就像个会所一样
2020-03-01,女教徒甚至要和他发生关系教徒要抛弃父母认他做爹
2020-03-01,洗脑组织哈哈哈？
2020-03-01,哈哈哈哈武汉
2020-03-01,哈利路亚
2020-03-01,弹幕护体
2020-03-01,上帝要带走他们了
2020-03-01,上帝来收他们了
2020-03-01,哈利路亚
2020-03-01,前面反噬的那个你要笑死我哈哈哈哈哈恍恍惚惚
2020-03-01,又tm是这种玩意……
2020-03-01,你惹我家武汉干嘛？啊？
2020-03-01,大哥耶稣二哥洪秀全三弟俺
2020-03-01,韩国真是一个神奇的地方
2020-03-01,牛逼
2020-03-01,干得漂亮
2020-03-01,？？？？？？
2020-03-01,唉，棒槌的思维咱们不懂啊
2020-03-01,太悲哀了。
2020-03-01,发展成保险公司该多恐怖
2020-03-01,保险公司同样的
2020-03-01,这么多人发展成保险公司那要赚多少钱啊
2020-03-01,上海也有，而且潜伏在人群中
2020-03-01,上海也有
2020-03-01,？？？
2020-03-01,卧槽
2020-03-01,上帝的三儿子？〔二儿子：洪秀全〕
2020-03-01,反清复明！哈利路亚！
2020-03-01,wow
2020-03-01,就这
2020-03-01,哈利路亚
2020-03-01,上帝是谁？滑稽
2020-03-01,陈近南何在！
2020-03-01,哈路利亚
2020-03-01,！！！
2020-03-01,卧槽
2020-03-01,洗脑别人的过程也是洗脑自己
2020-03-01,这不，又到成都传教来了
2020-03-01,干得漂亮
2020-03-01,阴影帷幕后和眼睛？
2020-03-01,wow
2020-03-01,哈利路亚
2020-03-01,感觉他们就是群憨憨
2020-03-01,哈利路亚
2020-03-01,新天地
2020-03-01,文成武德，千秋万世
2020-03-01,他们为啥会信啊，这就跟传销似的
2020-03-01,？
2020-03-01,哈利路亚
