日期,内容
2020-04-10,谢谢
2020-04-10,海棠吗？？
2020-04-10,武汉太棒了，谢谢你们的付出
2020-04-10,这人间仍充满着爱
2020-04-10,你们是最美的风景！
2020-04-10,泪目
2020-04-10,谢谢
2020-04-10,妙啊
2020-04-10,为什么穿着美团骑饿了么？？？
2020-04-10,泪目
2020-04-10,为重庆打call！！！
2020-04-10,为啥开头就有点泪目
2020-04-10,天下兴亡，匹夫有责
2020-04-10,环境变好了
2020-04-10,很欣慰
2020-04-10,中国加油！
2020-04-10,世界加油
2020-04-10,我也饿
2020-04-10,武汉必胜！祖国万岁！！
2020-04-10,为你们点赞！
2020-04-10,为什么弹幕这么少
2020-04-10,泪目
2020-04-10,哭了
2020-04-10,学校门口的烤冷面，我想死你了
2020-04-10,我眼睛里怎么进了沙子
2020-04-10,这两个月最不容易做到的是憋着不哭
2020-04-10,重庆有排面了
2020-04-10,广州
2020-04-10,广州
2020-04-10,真不容易啊
2020-04-10,我家娃宅家期间钢琴水平真的是突飞猛进，笑哭
2020-04-10,哈哈哈哈哈哈哈草
2020-04-10,哈哈哈
2020-04-10,加油中国
2020-04-10,我大重庆，泪目
2020-04-10,谢谢你们
2020-04-10,谢谢你们
2020-04-10,这个声音是大力吗
2020-04-10,泪目
2020-04-10,疫情让我们更团结
2020-04-10,平静的叙述有时能给人更大的震撼
2020-04-10,谢谢你们
2020-04-10,致敬
2020-04-10,谢谢
2020-04-10,这口音听着好亲切
2020-04-10,泪目
2020-04-10,威海+1
2020-04-10,谢谢你们
2020-04-10,我馋了，热干面加油
2020-04-10,但民警们，每年春节都回不去，因为正是人流高峰，要保证安全
2020-04-10,致敬
2020-04-10,感动的泪水，从嘴角流了下来
2020-04-10,棒棒哒！
2020-04-10,真好
2020-04-10,美团打钱
2020-04-10,我也是哈哈哈
2020-04-10,8分钟2000播放你们住在b站啊
2020-04-10,穿美团衣服带饿了么箱子
2020-04-10,泪目
2020-04-10,我饿了
2020-04-10,.
2020-04-10,373
2020-04-10,1
2020-04-10,谢谢你们
2020-04-10,谢谢你们
2020-04-10,落泪哽咽为乘客而着急
2020-04-10,太不容易了
2020-04-10,道理我都懂，为什么穿着美团骑着饿了么
2020-04-10,威海------汉口
2020-04-10,谢谢
2020-04-10,武汉雄起！
2020-04-10,泪目
2020-04-10,武汉加油ヾ(◍°∇°◍)ﾉﾞ
2020-04-10,来了
2020-04-11,英雄
2020-04-11,是我泪点太低了吗
2020-04-11,哭了
2020-04-11,重庆的
2020-04-11,中国人民都是最棒的
2020-04-11,此生无悔入中华
2020-04-11,医院绝对不能私有化
2020-04-11,一切都会好起来的
2020-04-11,一下就想哭了
2020-04-11,重庆！
2020-04-11,真棒我们都是最棒的
2020-04-11,烤冷面内个，我学校门口的不出摊了
2020-04-11,嗨，难受
2020-04-11,啊，我饿了
2020-04-11,BGM是什么
2020-04-11,黄字病句
2020-04-11,重庆终于有牌面了！！！！
2020-04-11,第一批援鄂医疗队来自重庆，好兆头。重庆，庆祝重生！
2020-04-11,对的
2020-04-11,祝福
2020-04-11,谢谢啊
2020-04-11,谢谢啊
2020-04-11,重庆啊啊啊
2020-04-11,BGM:betweenworlds不用谢我
2020-04-11,感谢大家
2020-04-11,幸苦啦
2020-04-11,？？？叔、
2020-04-11,对啊对啊
2020-04-11,重见人间烟火，也许这就是生活，有点想哭。
2020-04-11,今天买了一袋烤冷面，自己在家做
2020-04-11,威海+1
2020-04-11,哭了
2020-04-11,英雄的城市，英雄的人民！
2020-04-11,这个星球上最伟大的国家
2020-04-11,这个伟大的国家
2020-04-11,热干面！！！
2020-04-11,武汉雄起
2020-04-11,珍惜来之不易的平凡
2020-04-11,越来越好
2020-04-11,这句话太亮了！
2020-04-11,真就嗷嗷团结呗
2020-04-11,感恩
2020-04-11,泪目
2020-04-11,推动历史发展的永远是人民
2020-04-11,泪目
2020-04-11,哈哈，熟悉的大叔
2020-04-11,不容易啊
2020-04-11,都不容易
2020-04-11,武汉之下，樱花盛开。
2020-04-11,出门，看一下天，踩一下地，泪目
2020-04-11,这是中国，中华民族的磅礴力量
2020-04-11,2020的春节是很有意义的一年
2020-04-11,是啊，父母健全真的，很幸福的
2020-04-11,你想的倒蛮美
2020-04-11,花更遗憾
2020-04-11,七十多天的努力
2020-04-11,哈哈哈哈哈哈哈
2020-04-11,哈哈哈
2020-04-11,鼻子开始酸了
2020-04-11,哈哈，这确实太好了＼(^▽^)／！
2020-04-11,开头就饿了
2020-04-11,这是生命的厚度宽度长度的表现呢(๑>؂<๑）
2020-04-11,武汉能开城，好，真好，太好了
2020-04-11,重庆春节当晚就开始集结
2020-04-11,国外是永远做不到的
2020-04-11,协和医院！
2020-04-11,深夜放毒，哈哈哈，为啥想哭
2020-04-11,可爱的大家
2020-04-11,感恩泪目
2020-04-11,谢谢
2020-04-11,囍
2020-04-11,英雄们辛苦了，全国人民也都辛苦了，
2020-04-11,闪亮的灵魂一下戳中我的泪点T_T
2020-04-11,过分了泪目
2020-04-11,无论什么时候都不能忘了种地
2020-04-11,谢谢你们
2020-04-11,Bgm是什么好感动
2020-04-11,叔？
2020-04-11,了不起的普通人是英雄啊
2020-04-11,武汉人民英勇！中国人民万岁！
2020-04-11,重庆！！！
2020-04-11,泪目(Ĭ^Ĭ)
2020-04-11,bgm太煽情了泪目
2020-04-11,伟大的中华儿女伟大的中国
2020-04-11,谢谢大家的付出！
2020-04-11,真得不容易啊
2020-04-11,广州
2020-04-11,豆皮！
2020-04-11,叔
2020-04-11,我想起了某个舞蹈
2020-04-11,你斯辣里楞
2020-04-11,开心
2020-04-11,泪目
2020-04-11,致敬
2020-04-11,谢谢
2020-04-11,泪目(Ĭ^Ĭ)
2020-04-11,爱你们
2020-04-11,流浪地球里也有这个咚咚咚的片段
2020-04-11,幸福着也感激着
2020-04-11,这盛世，如你所愿
2020-04-11,英雄的人民
2020-04-11,闪亮了灵魂！哭了……
2020-04-11,百万剪辑，自愧不如
2020-04-11,没有什么华丽的修辞，没有用什么煽动性的话语，就只是记录者真实的感谢，却让人忍不住落泪了
2020-04-11,眼睛里进原子弹了
2020-04-11,内牛满面
2020-04-11,平凡得来不易，要更加珍惜
2020-04-11,感动
2020-04-11,感谢有你们
2020-04-11,好美
2020-04-11,生命的力量
2020-04-11,郎平扣球！~
2020-04-11,仁者无敌，厚德载物，自强不息，中国雄起
2020-04-11,辛苦了
2020-04-11,这是日记爱好者们看不到的
2020-04-11,我也要哭了!
2020-04-11,开口就饿了
2020-04-11,热干面
2020-04-11,叔是你吗叔？
2020-04-11,热乎的
2020-04-11,都过去了，春天来了
2020-04-11,谢谢你们
2020-04-11,加油
2020-04-11,眼眶在眼泪里打转
2020-04-11,创造出不平凡的平凡才是真正的伟大
2020-04-11,闪亮的灵魂！
2020-04-11,英雄从来都是在人群之中
2020-04-11,我也好饿啊
2020-04-11,太棒了
2020-04-11,谢谢你们
2020-04-11,谢谢
2020-04-11,海棠吗？？
2020-04-11,武汉太棒了，谢谢你们的付出
2020-04-11,这人间仍充满着爱
2020-04-11,你们是最美的风景！
2020-04-11,泪目
2020-04-11,谢谢
2020-04-11,妙啊
2020-04-11,为什么穿着美团骑饿了么？？？
2020-04-11,泪目
2020-04-11,为重庆打call！！！
2020-04-11,为啥开头就有点泪目
2020-04-11,天下兴亡，匹夫有责
2020-04-11,环境变好了
2020-04-11,很欣慰
2020-04-11,中国加油！
2020-04-11,世界加油
2020-04-11,我也饿
2020-04-11,武汉必胜！祖国万岁！！
2020-04-11,为你们点赞！
2020-04-11,为什么弹幕这么少
2020-04-11,泪目
2020-04-11,哭了
2020-04-11,学校门口的烤冷面，我想死你了
2020-04-11,我眼睛里怎么进了沙子
2020-04-11,这两个月最不容易做到的是憋着不哭
2020-04-11,重庆有排面了
2020-04-11,广州
2020-04-11,广州
2020-04-11,真不容易啊
2020-04-11,我家娃宅家期间钢琴水平真的是突飞猛进，笑哭
2020-04-11,哈哈哈哈哈哈哈草
2020-04-11,哈哈哈
2020-04-11,加油中国
2020-04-11,我大重庆，泪目
2020-04-11,谢谢你们
2020-04-11,谢谢你们
2020-04-11,这个声音是大力吗
2020-04-11,泪目
2020-04-11,疫情让我们更团结
2020-04-11,平静的叙述有时能给人更大的震撼
2020-04-11,谢谢你们
2020-04-11,致敬
2020-04-11,谢谢
2020-04-11,这口音听着好亲切
2020-04-11,泪目
2020-04-11,威海+1
2020-04-11,谢谢你们
2020-04-11,我馋了，热干面加油
2020-04-11,但民警们，每年春节都回不去，因为正是人流高峰，要保证安全
2020-04-11,致敬
2020-04-11,感动的泪水，从嘴角流了下来
2020-04-11,棒棒哒！
2020-04-11,真好
2020-04-11,美团打钱
2020-04-11,我也是哈哈哈
2020-04-11,8分钟2000播放你们住在b站啊
2020-04-11,穿美团衣服带饿了么箱子
2020-04-11,泪目
2020-04-11,我饿了
2020-04-11,.
2020-04-11,373
2020-04-11,1
2020-04-11,谢谢你们
2020-04-11,谢谢你们
2020-04-11,落泪哽咽为乘客而着急
2020-04-11,太不容易了
2020-04-11,道理我都懂，为什么穿着美团骑着饿了么
2020-04-11,威海------汉口
2020-04-11,谢谢
2020-04-11,武汉雄起！
2020-04-11,泪目
2020-04-11,武汉加油ヾ(◍°∇°◍)ﾉﾞ
2020-04-11,来了
2020-04-12,万能的扎带
2020-04-12,蔡林记的热干面
2020-04-12,蔡林记的热干面
2020-04-12,泪目
2020-04-12,武汉，我们感谢你
2020-04-12,诗一样的回答
2020-04-12,中国加油
2020-04-12,英雄
2020-04-12,是我泪点太低了吗
2020-04-12,哭了
2020-04-12,重庆的
2020-04-12,中国人民都是最棒的
2020-04-12,此生无悔入中华
2020-04-12,医院绝对不能私有化
2020-04-12,一切都会好起来的
2020-04-12,一下就想哭了
2020-04-12,重庆！
2020-04-12,真棒我们都是最棒的
2020-04-12,烤冷面内个，我学校门口的不出摊了
2020-04-12,嗨，难受
2020-04-12,啊，我饿了
2020-04-12,BGM是什么
2020-04-12,黄字病句
2020-04-12,重庆终于有牌面了！！！！
2020-04-12,第一批援鄂医疗队来自重庆，好兆头。重庆，庆祝重生！
2020-04-12,对的
2020-04-12,祝福
2020-04-12,谢谢啊
2020-04-12,谢谢啊
2020-04-12,重庆啊啊啊
2020-04-12,BGM:betweenworlds不用谢我
2020-04-12,感谢大家
2020-04-12,幸苦啦
2020-04-12,？？？叔、
2020-04-12,对啊对啊
2020-04-12,重见人间烟火，也许这就是生活，有点想哭。
2020-04-12,今天买了一袋烤冷面，自己在家做
2020-04-12,威海+1
2020-04-12,哭了
2020-04-12,英雄的城市，英雄的人民！
2020-04-12,这个星球上最伟大的国家
2020-04-12,这个伟大的国家
2020-04-12,热干面！！！
2020-04-12,武汉雄起
2020-04-12,珍惜来之不易的平凡
2020-04-12,越来越好
2020-04-12,这句话太亮了！
2020-04-12,真就嗷嗷团结呗
2020-04-12,感恩
2020-04-12,泪目
2020-04-12,推动历史发展的永远是人民
2020-04-12,泪目
2020-04-12,哈哈，熟悉的大叔
2020-04-12,不容易啊
2020-04-12,都不容易
2020-04-12,武汉之下，樱花盛开。
2020-04-12,出门，看一下天，踩一下地，泪目
2020-04-12,这是中国，中华民族的磅礴力量
2020-04-12,2020的春节是很有意义的一年
2020-04-12,是啊，父母健全真的，很幸福的
2020-04-12,你想的倒蛮美
2020-04-12,花更遗憾
2020-04-12,七十多天的努力
2020-04-12,哈哈哈哈哈哈哈
2020-04-12,哈哈哈
2020-04-12,鼻子开始酸了
2020-04-12,哈哈，这确实太好了＼(^▽^)／！
2020-04-12,开头就饿了
2020-04-12,这是生命的厚度宽度长度的表现呢(๑>؂<๑）
2020-04-12,武汉能开城，好，真好，太好了
2020-04-12,重庆春节当晚就开始集结
2020-04-12,国外是永远做不到的
2020-04-12,协和医院！
2020-04-12,深夜放毒，哈哈哈，为啥想哭
2020-04-12,可爱的大家
2020-04-12,感恩泪目
2020-04-12,谢谢
2020-04-12,囍
2020-04-12,英雄们辛苦了，全国人民也都辛苦了，
2020-04-12,闪亮的灵魂一下戳中我的泪点T_T
2020-04-12,过分了泪目
2020-04-12,无论什么时候都不能忘了种地
2020-04-12,谢谢你们
2020-04-12,Bgm是什么好感动
2020-04-12,叔？
2020-04-12,了不起的普通人是英雄啊
2020-04-12,武汉人民英勇！中国人民万岁！
2020-04-12,重庆！！！
2020-04-12,泪目(Ĭ^Ĭ)
2020-04-12,bgm太煽情了泪目
2020-04-12,伟大的中华儿女伟大的中国
2020-04-12,谢谢大家的付出！
2020-04-12,真得不容易啊
2020-04-12,广州
2020-04-12,豆皮！
2020-04-12,叔
2020-04-12,我想起了某个舞蹈
2020-04-12,你斯辣里楞
2020-04-12,开心
2020-04-12,泪目
2020-04-12,致敬
2020-04-12,谢谢
2020-04-12,泪目(Ĭ^Ĭ)
2020-04-12,爱你们
2020-04-12,流浪地球里也有这个咚咚咚的片段
2020-04-12,幸福着也感激着
2020-04-12,这盛世，如你所愿
2020-04-12,英雄的人民
2020-04-12,闪亮了灵魂！哭了……
2020-04-12,百万剪辑，自愧不如
2020-04-12,没有什么华丽的修辞，没有用什么煽动性的话语，就只是记录者真实的感谢，却让人忍不住落泪了
2020-04-12,眼睛里进原子弹了
2020-04-12,内牛满面
2020-04-12,平凡得来不易，要更加珍惜
2020-04-12,感动
2020-04-12,感谢有你们
2020-04-12,好美
2020-04-12,生命的力量
2020-04-12,郎平扣球！~
2020-04-12,仁者无敌，厚德载物，自强不息，中国雄起
2020-04-12,辛苦了
2020-04-12,这是日记爱好者们看不到的
2020-04-12,我也要哭了!
2020-04-12,开口就饿了
2020-04-12,热干面
2020-04-12,叔是你吗叔？
2020-04-12,热乎的
2020-04-12,都过去了，春天来了
2020-04-12,谢谢你们
2020-04-12,加油
2020-04-12,眼眶在眼泪里打转
2020-04-12,创造出不平凡的平凡才是真正的伟大
2020-04-12,闪亮的灵魂！
2020-04-12,英雄从来都是在人群之中
2020-04-12,我也好饿啊
2020-04-12,太棒了
2020-04-12,谢谢你们
2020-04-12,谢谢
2020-04-12,海棠吗？？
2020-04-12,武汉太棒了，谢谢你们的付出
2020-04-12,这人间仍充满着爱
2020-04-12,你们是最美的风景！
2020-04-12,泪目
2020-04-12,谢谢
2020-04-12,妙啊
2020-04-12,为什么穿着美团骑饿了么？？？
2020-04-12,泪目
2020-04-12,为重庆打call！！！
2020-04-12,为啥开头就有点泪目
2020-04-12,天下兴亡，匹夫有责
2020-04-12,环境变好了
2020-04-12,很欣慰
2020-04-12,中国加油！
2020-04-12,世界加油
2020-04-12,我也饿
2020-04-12,武汉必胜！祖国万岁！！
2020-04-12,为你们点赞！
2020-04-12,为什么弹幕这么少
2020-04-12,泪目
2020-04-12,哭了
2020-04-12,学校门口的烤冷面，我想死你了
2020-04-12,我眼睛里怎么进了沙子
2020-04-12,这两个月最不容易做到的是憋着不哭
2020-04-12,重庆有排面了
2020-04-12,广州
2020-04-12,广州
2020-04-12,真不容易啊
2020-04-12,我家娃宅家期间钢琴水平真的是突飞猛进，笑哭
2020-04-12,哈哈哈哈哈哈哈草
2020-04-12,哈哈哈
2020-04-12,加油中国
2020-04-12,我大重庆，泪目
2020-04-12,谢谢你们
2020-04-12,谢谢你们
2020-04-12,这个声音是大力吗
2020-04-12,泪目
2020-04-12,疫情让我们更团结
2020-04-12,平静的叙述有时能给人更大的震撼
2020-04-12,谢谢你们
2020-04-12,致敬
2020-04-12,谢谢
2020-04-12,这口音听着好亲切
2020-04-12,泪目
2020-04-12,威海+1
2020-04-12,谢谢你们
2020-04-12,我馋了，热干面加油
2020-04-12,但民警们，每年春节都回不去，因为正是人流高峰，要保证安全
2020-04-12,致敬
2020-04-12,感动的泪水，从嘴角流了下来
2020-04-12,棒棒哒！
2020-04-12,真好
2020-04-12,美团打钱
2020-04-12,我也是哈哈哈
2020-04-12,8分钟2000播放你们住在b站啊
2020-04-12,穿美团衣服带饿了么箱子
2020-04-12,泪目
2020-04-12,我饿了
2020-04-12,.
2020-04-12,373
2020-04-12,1
2020-04-12,谢谢你们
2020-04-12,谢谢你们
2020-04-12,落泪哽咽为乘客而着急
2020-04-12,太不容易了
2020-04-12,道理我都懂，为什么穿着美团骑着饿了么
2020-04-12,威海------汉口
2020-04-12,谢谢
2020-04-12,武汉雄起！
2020-04-12,泪目
2020-04-12,武汉加油ヾ(◍°∇°◍)ﾉﾞ
2020-04-12,来了
2020-04-13,团结
2020-04-13,泪目
2020-04-13,万能的扎带
2020-04-13,蔡林记的热干面
2020-04-13,蔡林记的热干面
2020-04-13,泪目
2020-04-13,武汉，我们感谢你
2020-04-13,诗一样的回答
2020-04-13,中国加油
2020-04-13,英雄
2020-04-13,是我泪点太低了吗
2020-04-13,哭了
2020-04-13,重庆的
2020-04-13,中国人民都是最棒的
2020-04-13,此生无悔入中华
2020-04-13,医院绝对不能私有化
2020-04-13,一切都会好起来的
2020-04-13,一下就想哭了
2020-04-13,重庆！
2020-04-13,真棒我们都是最棒的
2020-04-13,烤冷面内个，我学校门口的不出摊了
2020-04-13,嗨，难受
2020-04-13,啊，我饿了
2020-04-13,BGM是什么
2020-04-13,黄字病句
2020-04-13,重庆终于有牌面了！！！！
2020-04-13,第一批援鄂医疗队来自重庆，好兆头。重庆，庆祝重生！
2020-04-13,对的
2020-04-13,祝福
2020-04-13,谢谢啊
2020-04-13,谢谢啊
2020-04-13,重庆啊啊啊
2020-04-13,BGM:betweenworlds不用谢我
2020-04-13,感谢大家
2020-04-13,幸苦啦
2020-04-13,？？？叔、
2020-04-13,对啊对啊
2020-04-13,重见人间烟火，也许这就是生活，有点想哭。
2020-04-13,今天买了一袋烤冷面，自己在家做
2020-04-13,威海+1
2020-04-13,哭了
2020-04-13,英雄的城市，英雄的人民！
2020-04-13,这个星球上最伟大的国家
2020-04-13,这个伟大的国家
2020-04-13,热干面！！！
2020-04-13,武汉雄起
2020-04-13,珍惜来之不易的平凡
2020-04-13,越来越好
2020-04-13,这句话太亮了！
2020-04-13,真就嗷嗷团结呗
2020-04-13,感恩
2020-04-13,泪目
2020-04-13,推动历史发展的永远是人民
2020-04-13,泪目
2020-04-13,哈哈，熟悉的大叔
2020-04-13,不容易啊
2020-04-13,都不容易
2020-04-13,武汉之下，樱花盛开。
2020-04-13,出门，看一下天，踩一下地，泪目
2020-04-13,这是中国，中华民族的磅礴力量
2020-04-13,2020的春节是很有意义的一年
2020-04-13,是啊，父母健全真的，很幸福的
2020-04-13,你想的倒蛮美
2020-04-13,花更遗憾
2020-04-13,七十多天的努力
2020-04-13,哈哈哈哈哈哈哈
2020-04-13,哈哈哈
2020-04-13,鼻子开始酸了
2020-04-13,哈哈，这确实太好了＼(^▽^)／！
2020-04-13,开头就饿了
2020-04-13,这是生命的厚度宽度长度的表现呢(๑>؂<๑）
2020-04-13,武汉能开城，好，真好，太好了
2020-04-13,重庆春节当晚就开始集结
2020-04-13,国外是永远做不到的
2020-04-13,协和医院！
2020-04-13,深夜放毒，哈哈哈，为啥想哭
2020-04-13,可爱的大家
2020-04-13,感恩泪目
2020-04-13,谢谢
2020-04-13,囍
2020-04-13,英雄们辛苦了，全国人民也都辛苦了，
2020-04-13,闪亮的灵魂一下戳中我的泪点T_T
2020-04-13,过分了泪目
2020-04-13,无论什么时候都不能忘了种地
2020-04-13,谢谢你们
2020-04-13,Bgm是什么好感动
2020-04-13,叔？
2020-04-13,了不起的普通人是英雄啊
2020-04-13,武汉人民英勇！中国人民万岁！
2020-04-13,重庆！！！
2020-04-13,泪目(Ĭ^Ĭ)
2020-04-13,bgm太煽情了泪目
2020-04-13,伟大的中华儿女伟大的中国
2020-04-13,谢谢大家的付出！
2020-04-13,真得不容易啊
2020-04-13,广州
2020-04-13,豆皮！
2020-04-13,叔
2020-04-13,我想起了某个舞蹈
2020-04-13,你斯辣里楞
2020-04-13,开心
2020-04-13,泪目
2020-04-13,致敬
2020-04-13,谢谢
2020-04-13,泪目(Ĭ^Ĭ)
2020-04-13,爱你们
2020-04-13,流浪地球里也有这个咚咚咚的片段
2020-04-13,幸福着也感激着
2020-04-13,这盛世，如你所愿
2020-04-13,英雄的人民
2020-04-13,闪亮了灵魂！哭了……
2020-04-13,百万剪辑，自愧不如
2020-04-13,没有什么华丽的修辞，没有用什么煽动性的话语，就只是记录者真实的感谢，却让人忍不住落泪了
2020-04-13,眼睛里进原子弹了
2020-04-13,内牛满面
2020-04-13,平凡得来不易，要更加珍惜
2020-04-13,感动
2020-04-13,感谢有你们
2020-04-13,好美
2020-04-13,生命的力量
2020-04-13,郎平扣球！~
2020-04-13,仁者无敌，厚德载物，自强不息，中国雄起
2020-04-13,辛苦了
2020-04-13,这是日记爱好者们看不到的
2020-04-13,我也要哭了!
2020-04-13,开口就饿了
2020-04-13,热干面
2020-04-13,叔是你吗叔？
2020-04-13,热乎的
2020-04-13,都过去了，春天来了
2020-04-13,谢谢你们
2020-04-13,加油
2020-04-13,眼眶在眼泪里打转
2020-04-13,创造出不平凡的平凡才是真正的伟大
2020-04-13,闪亮的灵魂！
2020-04-13,英雄从来都是在人群之中
2020-04-13,我也好饿啊
2020-04-13,太棒了
2020-04-13,谢谢你们
2020-04-13,谢谢
2020-04-13,海棠吗？？
2020-04-13,武汉太棒了，谢谢你们的付出
2020-04-13,这人间仍充满着爱
2020-04-13,你们是最美的风景！
2020-04-13,泪目
2020-04-13,谢谢
2020-04-13,妙啊
2020-04-13,为什么穿着美团骑饿了么？？？
2020-04-13,泪目
2020-04-13,为重庆打call！！！
2020-04-13,为啥开头就有点泪目
2020-04-13,天下兴亡，匹夫有责
2020-04-13,环境变好了
2020-04-13,很欣慰
2020-04-13,中国加油！
2020-04-13,世界加油
2020-04-13,我也饿
2020-04-13,武汉必胜！祖国万岁！！
2020-04-13,为你们点赞！
2020-04-13,为什么弹幕这么少
2020-04-13,泪目
2020-04-13,哭了
2020-04-13,学校门口的烤冷面，我想死你了
2020-04-13,我眼睛里怎么进了沙子
2020-04-13,这两个月最不容易做到的是憋着不哭
2020-04-13,重庆有排面了
2020-04-13,广州
2020-04-13,广州
2020-04-13,真不容易啊
2020-04-13,我家娃宅家期间钢琴水平真的是突飞猛进，笑哭
2020-04-13,哈哈哈哈哈哈哈草
2020-04-13,哈哈哈
2020-04-13,加油中国
2020-04-13,我大重庆，泪目
2020-04-13,谢谢你们
2020-04-13,谢谢你们
2020-04-13,这个声音是大力吗
2020-04-13,泪目
2020-04-13,疫情让我们更团结
2020-04-13,平静的叙述有时能给人更大的震撼
2020-04-13,谢谢你们
2020-04-13,致敬
2020-04-13,谢谢
2020-04-13,这口音听着好亲切
2020-04-13,泪目
2020-04-13,威海+1
2020-04-13,谢谢你们
2020-04-13,我馋了，热干面加油
2020-04-13,但民警们，每年春节都回不去，因为正是人流高峰，要保证安全
2020-04-13,致敬
2020-04-13,感动的泪水，从嘴角流了下来
2020-04-13,棒棒哒！
2020-04-13,真好
2020-04-13,美团打钱
2020-04-13,我也是哈哈哈
2020-04-13,8分钟2000播放你们住在b站啊
2020-04-13,穿美团衣服带饿了么箱子
2020-04-13,泪目
2020-04-13,我饿了
2020-04-13,.
2020-04-13,373
2020-04-13,1
2020-04-13,谢谢你们
2020-04-13,谢谢你们
2020-04-13,落泪哽咽为乘客而着急
2020-04-13,太不容易了
2020-04-13,道理我都懂，为什么穿着美团骑着饿了么
2020-04-13,威海------汉口
2020-04-13,谢谢
2020-04-13,武汉雄起！
2020-04-13,泪目
2020-04-13,武汉加油ヾ(◍°∇°◍)ﾉﾞ
2020-04-13,来了
2020-04-14,武汉也有天河
2020-04-14,哈哈哈奶茶真实
2020-04-14,英雄的人民
2020-04-14,泪目
2020-04-14,团结
2020-04-14,泪目
2020-04-14,万能的扎带
2020-04-14,蔡林记的热干面
2020-04-14,蔡林记的热干面
2020-04-14,泪目
2020-04-14,武汉，我们感谢你
2020-04-14,诗一样的回答
2020-04-14,中国加油
2020-04-14,英雄
2020-04-14,是我泪点太低了吗
2020-04-14,哭了
2020-04-14,重庆的
2020-04-14,中国人民都是最棒的
2020-04-14,此生无悔入中华
2020-04-14,医院绝对不能私有化
2020-04-14,一切都会好起来的
2020-04-14,一下就想哭了
2020-04-14,重庆！
2020-04-14,真棒我们都是最棒的
