日期,内容
2020-12-08,皮的很
2020-12-08,fakenews
2020-12-08,反对的好！
2020-12-08,好策略啊
2020-12-08,这就末日了，那伊拉克人民都地狱级别了
2020-12-08,人口减负
2020-12-08,多美好的自由！
2020-12-08,自己作的
2020-12-08,干得漂亮
2020-12-08,不值得同情傲慢自大的美国人
2020-12-08,不容易救的就不救了？？
2020-12-08,最冷为什么么是培养皿？实事求是的态度你有吗？你跟那些台湾的媒体有什么区别？
2020-12-08,恭喜啊
2020-12-08,我也反对（
2020-12-08,圣诞节咋过
2020-12-08,想要个美国妹子
2020-12-08,想想你们在海外杀的人
2020-12-08,我也反对，这不自由！
2020-12-08,直接减轻了养老金的压力
2020-12-08,飞科纽斯
2020-12-08,这圣诞节不出来大吃一顿庆祝一下？
2020-12-08,老龄化减轻
2020-12-08,好事啊，我看它还怎么跟咱作对[doge]​
2020-12-08,从烧口罩过来的
2020-12-08,养老金终于可以够用了
2020-12-08,并不震惊
2020-12-08,30w了
2020-12-08,100天有什么用
2020-12-08,噗
2020-12-08,卧槽？？？？？
2020-12-08,谁赞成，谁反对？我反对！
2020-12-08,听完还是很难过，希望疫情快点过去吧。
2020-12-08,群体免疫
2020-12-08,一道亮丽的风景线
2020-12-08,搞不懂反对的人到底咋想的
2020-12-08,所以说永远不要想搞什么生化武器，害人终害己
2020-12-08,卧槽，这是以国为鼎，以人为虫，炼人为蛊，想搞生化大演习吗？
2020-12-08,阿咩里噶，板载
2020-12-08,一年了
2020-12-08,圣诞节
2020-12-08,有钱人
2020-12-08,加油，继续
2020-12-08,太坏了这些政客
2020-12-08,反杀
2020-12-08,快进到全玩完！
2020-12-08,fakenews
2020-12-08,泪目
2020-12-08,？
2020-12-08,现在不到一天就达到了
2020-12-08,虽然敌人不值得同情，但是看到这么多人失去了家人心里还是很难过的
2020-12-08,美利坚风景线
2020-12-08,很自由美利坚
2020-12-08,这才到哪里
2020-12-08,自由万岁
2020-12-08,呵呵
2020-12-08,建国同志完成了他的历史使命
2020-12-08,天冷了
2020-12-08,人类清除计划
2020-12-08,hhhhhh
2020-12-08,美剧又有题材了
2020-12-08,美国这么多人都有抗体了造人血抗体呀，不是最有效的吗？
2020-12-08,还真是给美国减负了唉还是都活着吧
2020-12-08,真费劲
2020-12-08,假新闻，下一个
2020-12-08,《突然》
2020-12-08,自由香甜的空气……
2020-12-08,这才哪到哪呀！以后……
2020-12-08,鹅妹紫嘤
2020-12-08,新冠造不成这样的结果，是人为
2020-12-08,矮大紧回国了吗
2020-12-08,人口年轻化
2020-12-08,尼玛还钱
2020-12-08,漂亮啊
2020-12-08,我反对
2020-12-08,大大减小养老压力
2020-12-08,全球都在借刀杀人
2020-12-08,我可没这么说
2020-12-08,生化危机
2020-12-08,全境封锁3
2020-12-08,活该
2020-12-08,坐等破百万哦
2020-12-08,这就是美国人民的自由信仰！愿天堂没有口罩！
2020-12-08,你猜美国是怎么解决就业问题的
2020-12-08,好，我们也支持反对
2020-12-08,死亡和感染人数是指数生长的
2020-12-08,满地无主平板
2020-12-08,自由的气息
2020-12-08,最让人心寒的是看不到头
2020-12-08,这就是高度文明国家???无法理解
2020-12-08,一个复活节就都活过来了
2020-12-08,假新闻
2020-12-08,靓丽的风景线
2020-12-08,人数多报些，然后可以说“我们干得不错”
2020-12-08,福瑞当！
2020-12-08,秒啊
2020-12-08,美国就是故意的
2020-12-08,我也反对
2020-12-08,泪目
2020-12-08,草
2020-12-08,达成新成就
2020-12-08,人口优化
2020-12-08,公喜一
2020-12-08,@方方
2020-12-08,喜闻乐见
2020-12-08,还真不值得同情
2020-12-08,29万啊唉。。。。。
2020-12-08,好家伙
2020-12-08,字由的气息
2020-12-08,牛批
2020-12-08,自由万岁
2020-12-08,我说一个数字
2020-12-08,哦
2020-12-08,华侨快跑吧，疫苗不买给米果的
2020-12-08,可喜可贺
2020-12-08,满地的无主棺材
2020-12-08,干得漂亮
2020-12-08,公知泪目
2020-12-08,我说个数！2996万！
2020-12-08,拜登上去接盘的
2020-12-08,灵笼成为了现实
2020-12-08,自作孽不可活
2020-12-08,局部坏死
2020-12-08,还不是自己作死，自由，呵呵
2020-12-08,几十万平民比不上几千个精英
2020-12-08,照这么下去，一天死五千都不奇怪
2020-12-08,假新闻，下一个
2020-12-08,卧槽，直接放弃了？？？？
2020-12-08,香甜的空气
2020-12-08,妙计，为人口减压
2020-12-08,美国死亡都如此自由，真幸福dogs
2020-12-08,尼玛真向200万冲刺
2020-12-08,美国真是选出了个好总统呢
2020-12-08,12.6我生日
2020-12-08,苹果吗？
2020-12-08,我怎么没感觉？
2020-12-08,自由的气息
2020-12-08,这是活该hhhhhh
2020-12-08,老美加油。还不够！保三挣四。加油
2020-12-08,这不自由
2020-12-08,这不自由
2020-12-08,我也反对
2020-12-08,谁抱希望？公知？
2020-12-08,哈哈哈这不自由
2020-12-08,哈哈哈
2020-12-08,加油
2020-12-08,奈斯
2020-12-08,？？？？
2020-12-08,圣诞还没到
2020-12-08,撮的
2020-12-08,美国：你们懂个球这是在为国家减负！
2020-12-08,严惩新馆源头
2020-12-08,涨势喜人
2020-12-08,长势喜人
2020-12-08,上帝
2020-12-08,感觉没必要说这么损吧，毕竟普通民众还是挺可怜的
2020-12-08,电脑拿来告别家人……简直是人间地狱
2020-12-08,美国就尼玛用整个国家人民的性命养蛊呗
2020-12-08,美丽的风景线
2020-12-08,全靠人民自己扛。
2020-12-08,美国是真的不管不顾啊。
2020-12-08,啊这
2020-12-08,有人会吃下智慧果离开伊甸园
2020-12-08,好家伙小巫见大巫
2020-12-08,别跑毒就行，随便国内怎么闹
2020-12-08,美国成毒瘤了
2020-12-08,终极反智行为
2020-12-08,留给有钱人
2020-12-08,或许这就是人生吧
2020-12-08,Amazing.！！！
2020-12-08,懂王不能认输啊
2020-12-08,活该
2020-12-08,911就一天，疫情是几年
2020-12-08,有点少呀。。。。
2020-12-08,自由万岁撒，什么新冠肺炎，一边去
2020-12-08,美国人基因变好了
2020-12-08,方大脸预言真准
2020-12-08,现实版，生化危机，
2020-12-08,这就是为了自由股，生死皆可抛
2020-12-08,满满的人情味
2020-12-08,老百姓真是倒了八辈子血霉
2020-12-08,虽然这是坏事，但这是好事
2020-12-08,美国人看的很开
2020-12-08,加快脚步
2020-12-08,丑国药丸
2020-12-08,假新闻！
2020-12-08,50万，有点保守啊
2020-12-08,我反对
2020-12-08,很OK上面不管下面不听这怎么弄
2020-12-08,美国好几亿人呢，还有那么多想移民的
2020-12-08,一天才3000多，美国好几亿人口呢，还有那么多想移民的
2020-12-08,一天
2020-12-08,全球封锁
2020-12-08,牛逼
2020-12-08,我还以为是裹尸袋呢
2020-12-08,人性化啊
2020-12-08,印第安人夺回家园的时候到了
2020-12-08,拜登表示他也没办法
2020-12-08,令人欢快的是…
2020-12-08,拜登表示拔了氧气管他们就不会痛苦了
2020-12-08,老人穷人都被杀光了马上赢来新的巅峰
2020-12-08,我反对
2020-12-08,这就是自由啊~
2020-12-08,我们也反对
2020-12-08,哈哈哈死的不够多
2020-12-08,还是死的不够多
2020-12-08,为了自由~~~~
2020-12-08,好自由的死法
2020-12-08,合理
2020-12-08,自由
2020-12-08,上帝在召唤你萌
2020-12-08,如果易感人群都死光了，美国是不是想打谁就打谁了？
2020-12-08,假新闻
2020-12-08,第三月这尼玛有一年了
2020-12-08,坚强会更家严重
2020-12-08,一点都不震惊
2020-12-08,一点都不震惊
2020-12-08,假新闻吧我大漂亮国明明鼓舞升平一片祥和马上圣诞节了继续庆祝。
2020-12-08,自由的气息
2020-12-08,自由的气息
2020-12-08,每一天都是惊喜
2020-12-08,要死三千万差不多
2020-12-08,漂亮国漂亮6666
2020-12-08,所以你封面干嘛用日本禽流感的图
2020-12-08,幸亏乔布斯死的早
2020-12-08,@乔布斯
2020-12-08,哈哈哈搞笑不
2020-12-08,我也反对
2020-12-08,纳斯达克也历史最高
2020-12-08,希望，，疫情快点结束
2020-12-08,算了，看开点吧！
2020-12-08,哇哦(・◇・)
2020-12-08,满地无主的平板等着方方来写日记
2020-12-08,蕾姆dog
2020-12-08,全境封锁
2020-12-08,很有精神！
2020-12-08,美国民众：就这？
2020-12-08,全境封锁
2020-12-08,希望疫情早日过去，受灾的都是普通民众
2020-12-08,太棒了
2020-12-08,普通人的悲剧
2020-12-08,打哈哈哈的收敛点
2020-12-08,活该
2020-12-08,哈哈哈
2020-12-08,新冠在美国直接变异了
2020-12-08,牛
2020-12-08,他们医生防护服装都该是很简陋
2020-12-08,习惯就好
2020-12-08,美国要疯
2020-12-08,太保守了
2020-12-08,都留给有钱人了
2020-12-08,美国秒啊，把老的淘汰掉给美国社会减少负担。
2020-12-08,有限的资源是给有钱人的
2020-12-08,我反对
2020-12-08,死多了就习惯了，我怀疑美帝人民已经麻木了
2020-12-08,666
2020-12-08,911死的是精英
2020-12-08,？
2020-12-08,真不知道弹幕在说些什么
2020-12-08,留着富人
2020-12-08,再来一次，放鞭炮庆祝一下
2020-12-08,自由的空气，戴口罩干什么
2020-12-08,满地的无主平板
2020-12-08,美国自称人性的灯塔国
2020-12-08,反对
2020-12-08,拜登已经说了，不搞全国封锁
2020-12-08,自由的死去也是权利
2020-12-08,就这？就这？
2020-12-08,不知道疫情结束他们一共能死多少人
2020-12-08,死了一些老弱病残，然后剩下的壮年又更仇恨中国，未来局势很堪忧啊
2020-12-08,我也反对
2020-12-08,3157人/天
2020-12-08,才50万啊
2020-12-08,才29万啊
2020-12-08,来来来耶稣带你们走
2020-12-08,吃太饱了，死两千多人就世界末日。
2020-12-08,救是能救，没钱拿啥救，慈善吗？
2020-12-08,Goodjob
2020-12-08,我也反对
2020-12-08,goodjobgoodjob
2020-12-08,留给有钱人
2020-12-08,好
2020-12-08,911根本是小巫见大巫
2020-12-08,小头罩戴起来
2020-12-08,这很自由
2020-12-08,自由美利坚等死的每一天
2020-12-08,还得少了，很多没确诊的死了也不算的
2020-12-08,有钱人吗？救活可能性不是一般的高
2020-12-08,天天911吗？
2020-12-08,好个培养皿，准备指数增长了
2020-12-08,我普朗克第一个不同意戴口罩
2020-12-08,没事他们有3亿
2020-12-08,方方
2020-12-08,一天新增加28万，米国人民已经麻木了。
2020-12-08,俺也一样
2020-12-08,南波湾
2020-12-08,南波湾
2020-12-08,收尸队
2020-12-08,呵呵
2020-12-08,方方
2020-12-08,我也反对，自由就够了，戴什么口罩
2020-12-08,直接解决穷逼跟老人，精英明白着呢
2020-12-08,最后会不会死的只剩有钱人啊？
2020-12-08,小事，不要大惊小怪的
2020-12-08,杀人诛心！杀人诛心！
2020-12-08,有点怕的，鬼知道这病毒会不会变异的更猛
2020-12-08,美国股市也有新高
2020-12-08,炼蛊
2020-12-08,happynewyear
2020-12-08,天降正义
2020-12-08,该信吗？报忧不报喜
2020-12-08,好家伙
2020-12-08,有一些在家里死亡的都没被算进去
2020-12-08,不知道你们为什么还能幸灾乐祸，这是人道主义危机
2020-12-08,充满人性光辉
2020-12-08,呵呵
2020-12-08,他们虽然病死，但是他们获得了自由
2020-12-08,还是不要幸灾乐祸吧毕竟都是人民苦
2020-12-08,到时候了
2020-12-08,离200万还有一段距离
2020-12-08,美丽的风景线
2020-12-08,我也反对
2020-12-08,漂亮
2020-12-08,看开点，看多了也就习惯了
2020-12-08,看开点
2020-12-08,现在估计已经到50万了
2020-12-08,自由就行了
2020-12-08,还不够多哦
2020-12-08,还不快来打个“泪目”在公屏上？？？
2020-12-08,别急，圣诞结快乐，新年快乐啊
2020-12-08,美国的空气都是甜的！
2020-12-08,加大力度
2020-12-08,最美风景线
2020-12-08,都是躯壳罢了
2020-12-08,哈哈哈哈
2020-12-08,全境封锁3
2020-12-08,方方起床写日记了
2020-12-08,方方qilaiwger
2020-12-08,自由主义是病毒的乐土
2020-12-08,没事他们有复活节平安夜圣诞节，他们会好的，别怕，继续嗨
2020-12-08,才29万，美国酱要加油啊
2020-12-08,漂亮，风景好美
2020-12-08,没事，以后还会刷新他的认知的
2020-12-08,这很自由
2020-12-08,这不就是你们追求的“世界第一”吗？
2020-12-08,这不就是你们追求的“世界第一”吗？
2020-12-08,让美国的人民光荣的死去
2020-12-08,虽然他们失去了生命但是他们获得了自由
2020-12-08,感觉美国根本就没有给病人治疗
2020-12-08,他们去找上帝了
2020-12-08,就差个超级变异
2020-12-08,傲慢的美国人
2020-12-08,一道美丽的风景线
2020-12-08,送进去的都是老人
2020-12-08,坚强点，习惯就好
2020-12-08,没事，看开，以后会更痛苦
2020-12-08,一直在超越，你以为二超多国是玩玩的
2020-12-08,而且民众还不相信真是笑死
2020-12-08,问题是美国相当多的危重症患者在临死之前都不相信自己是感染的新冠，他们坚信根本不存在新冠……真的无语
2020-12-08,拜登上台又有什么用？这个跟救助方法是2回事，他们是借这个搞政治
2020-12-08,……
2020-12-08,卧槽
2020-12-08,一天死五万
2020-12-08,哈哈哈哈哈哈
2020-12-08,美国的末日不是世界末曰
2020-12-08,懂王超额完成任务
2020-12-08,没事，以后你还会失去更多
2020-12-08,上帝选出的一群傻子（doge）
2020-12-08,哈哈哈哈哈哈这夺笋呐
2020-12-08,自取灭亡
2020-12-08,谁有钱我们救谁。
2020-12-08,六十万
2020-12-08,不断的创造历史
2020-12-08,黑化迟早
2020-12-08,是吗，那你们在叙利亚干的那些事呢，给多少叙利亚人民和政府带来了多少年的噩梦，现在叙利亚都还没有结束
2020-12-08,加油（dog）
2020-12-08,新冠不过是区区新冠，在最严苛的“隔离式监禁”之下，我们只需要一个月就能稳赢新冠，以上，不接受反驳。。。。
2020-12-08,以后美国一定有更痛苦的
2020-12-08,送方方去美国写日记
2020-12-08,果然是没被打过，不经过战火的洗礼，才培养出这些战争贩子
2020-12-08,指数函数增长
2020-12-08,美国人多不怕死
2020-12-08,自由万岁
2020-12-08,一天死十万再说吧。
2020-12-08,后面加个零也不是梦了╮(￣▽￣)╭
2020-12-08,恭喜恭喜
2020-12-08,美国政府可以申请迪尼斯记录
2020-12-09,我反对
2020-12-09,..
2020-12-09,好事
2020-12-09,拜登也救不了米国
2020-12-09,哦————豁——————
2020-12-09,正道的光
2020-12-09,就这？
2020-12-09,直接火花
2020-12-09,不震惊啊
2020-12-09,打疫苗啊
2020-12-09,已经四十万了
2020-12-09,天堂有自由！奥利给
2020-12-09,不～他们留给了有钱治病的人吧
2020-12-09,蝙蝠：怪我咯！？
2020-12-09,《自由》
2020-12-09,无差别人道清理
2020-12-09,终于崩了吗
2020-12-09,自由的味道
2020-12-09,要衰落了
2020-12-09,天真的以为带一百天口罩就可以解决了
2020-12-09,有钱=更容易救火
2020-12-09,随便吧
2020-12-09,自由美利坚，快乐每一天
2020-12-09,什么牌子的平板
2020-12-09,故意的吧，不想发养老金
2020-12-09,臣附议
2020-12-09,就这还不忘给中国找麻烦
2020-12-09,算了吧，人家根本不怕死人doge
2020-12-09,他们反对的不是口罩可能只是反对命令
2020-12-09,一多买点制氧机
2020-12-09,上帝都在戴口罩了别矫情了
2020-12-09,哈哈哈哈哈哈哈哈哈
2020-12-09,闭嘴！我大美利坚自有国情在！
2020-12-09,校园里面都有枪杀真是阿弥陀佛
2020-12-09,别再杀生了多吃素
2020-12-09,美丽的风景线
2020-12-09,生化危机
2020-12-09,29万
2020-12-09,美国空气真甜
2020-12-09,现在已经拦不住了老美只能靠他们的外星人朋友救他们了
2020-12-09,自由的气息
2020-12-09,封面好像行尸走肉
2020-12-09,看起来像个DJ
2020-12-09,我也反对
2020-12-09,911也是你们自导自演的
2020-12-09,解脱是真正的自由啊
2020-12-09,这些美国人是不是脑壳有包～吃枣药丸
2020-12-09,他们喜欢这样
2020-12-09,额
2020-12-09,培养皿
2020-12-09,苹果给钱
2020-12-09,额。。。。
2020-12-09,呵呵
2020-12-09,不怕不怕
2020-12-09,怕什么
2020-12-09,呵呵
2020-12-09,农家荆条蜜是啥玩意
2020-12-09,新冠会不会通过屏幕传过来吧
2020-12-09,果然高科技第一的国家，平板管够
2020-12-09,死的都是底层，不算人
2020-12-09,该
2020-12-09,自由的代价
2020-12-09,自由
2020-12-09,2996
2020-12-09,黑死病:不过如此
2020-12-09,911死的是精英，现在死的是穷人，当然不着急了。
2020-12-09,美国人自作自受还想甩锅真的剑
2020-12-09,所以，关我屁事~
2020-12-09,一天的量
2020-12-09,目泪
2020-12-09,我反对
2020-12-09,死不完吧
2020-12-09,我也反对
2020-12-09,可能比这个还多
2020-12-09,bgm
2020-12-09,每天都经历一次911
2020-12-09,天，命不重要吗
2020-12-09,这不自由
2020-12-09,。。。
2020-12-09,那些平板电脑还是中国生产的居多，哈哈
2020-12-09,乐出了鼻涕泡吧？
2020-12-09,29万了
2020-12-09,没病人了制药商和医院就断财路了，哈哈
2020-12-09,每天911
2020-12-09,我也反对
2020-12-09,自己作怪谁?干得漂亮
2020-12-09,干得漂亮
2020-12-09,迷幻
2020-12-09,天
2020-12-09,太可怕了
2020-12-09,唉，一条条生命
2020-12-09,自由呗
2020-12-09,这标题…
2020-12-09,不要笑了
2020-12-09,感谢川建国
2020-12-09,川建国还在战斗，这就是精神
2020-12-09,还有圣诞节
2020-12-09,自由
2020-12-09,圣诞节快到了
2020-12-09,深表同情，但仅限同情
2020-12-09,想的周到
2020-12-09,人均GDP暴涨
2020-12-09,快了。快五十万了。。
2020-12-09,还没到30w么，有点等不及了
2020-12-09,好怂
2020-12-09,早没感觉了
2020-12-09,？？？
2020-12-09,有钱人
2020-12-09,棒
2020-12-09,人口清算计划
2020-12-09,加油美国
2020-12-09,坚持下去
2020-12-09,哈哈
2020-12-09,加油！你们会是第一
2020-12-09,自由的气息
2020-12-09,买莲花清瘟吃呀
2020-12-09,恭喜什么意思。。。你们什么意思啊
2020-12-09,笑死
2020-12-09,每天都是911？
2020-12-09,美国总统没有那么大权利，疫情防范主要是州长态度
2020-12-09,美国总统没有那么大权利，疫情防范主要看各州州长的态度
2020-12-09,救活之后又继续感染，无限套娃
2020-12-09,911是自导自演的闹剧
2020-12-09,留给有钱人
2020-12-09,作孽
2020-12-09,不用三个月，一个月后就一倍
2020-12-09,靓丽的风景线
2020-12-09,美国人民发来祝贺
2020-12-09,借着新冠，屠杀没有劳动力的人群
2020-12-09,我们也反对
2020-12-09,请加大力度
2020-12-09,全境封锁JPG
2020-12-09,新年快乐
2020-12-09,你们不是不怕死吗？
2020-12-09,米国全球最强
2020-12-09,就是就是
2020-12-09,不急不急还早还早
2020-12-09,这是营销号?打脸了
2020-12-09,美国日常破纪录
2020-12-09,更有钱的人民
2020-12-09,抱歉来晚了
2020-12-09,留给更有钱的人
2020-12-09,带口罩这不自由！
2020-12-09,不，扶他起来！着不自由
2020-12-09,留给有钱人
2020-12-09,美国药丸！哈哈哈
2020-12-09,不，你们需要自由！
2020-12-09,好家伙，指数增长
2020-12-09,自大!疯狂!无知!自私!贪婪!残忍!极端!!这就是美国!
2020-12-09,美国就是世界灾难，早该死光光了！
2020-12-09,他们自己都无所谓，也就没必要同情
2020-12-09,我想起高兴的事
2020-12-09,马上要到圣诞了哦
2020-12-09,好家伙
2020-12-09,他们要自由
2020-12-09,自己作死怪谁
2020-12-09,还有没统计进去的
2020-12-09,我也反对
2020-12-09,死2000多人那点就叫世界末日，果然妹国就是没吃过苦
2020-12-09,哈哈哈哈
2020-12-09,60万
2020-12-09,有点故意减少老龄化，靠这个挣钱
2020-12-09,美国群众少说八成责任
2020-12-09,先订个小目标，干他一个亿！
2020-12-09,让美国再次伟大
2020-12-09,还不是自己做的
2020-12-09,发贺电的是弱智吧
2020-12-09,我也反对
2020-12-09,我也反对
2020-12-09,美国清除计划
2020-12-09,恭喜恭喜
2020-12-09,美国再一次成为年轻国家
2020-12-09,哇
2020-12-09,卧
2020-12-09,跟《2012》一样，有钱的可以上船，没钱的就要只能听天由命
2020-12-09,。
2020-12-09,快一年了才29万，这数字不是真实的吧？
2020-12-09,50万啊，活生生50万个人这么没了
2020-12-09,死亡的人银行里的钱都是政府的了
2020-12-09,为地球减轻负担
2020-12-09,瘟疫公司
2020-12-09,不会的吧……美国人也是人，不要死那么多啊！大家活下来啊！
2020-12-09,可怕……
2020-12-09,fakenews
2020-12-09,goodjob
2020-12-09,他们他们需要的不是换个总统是换碗孟婆汤吧
2020-12-09,不需要我们操心，人家美国人都不觉得怎样好吧……
2020-12-09,NB
2020-12-09,啊，这美丽的风景线
2020-12-09,太惨了我天啊
2020-12-09,自由的气息
2020-12-09,好日子
2020-12-09,我们都反对
2020-12-09,满门忠烈
2020-12-09,虐杀原形2圣殿计划
2020-12-09,苍天饶过谁
2020-12-09,不死都没地方装有钱人
2020-12-09,哎呀，真是太可惜了，我看着眼前的饺子嘴角留下了泪水
2020-12-09,那不是基本都可以直接放弃
2020-12-09,令人高兴的是
2020-12-09,这美国总统说话还没我们村长管用啊
2020-12-09,搁这养蛊呢
2020-12-09,培养皿
2020-12-09,报应吧
2020-12-09,？？？
2020-12-09,真搞不懂
2020-12-09,太恐怖了
2020-12-09,没有中医真可怜
2020-12-09,可怜
2020-12-09,我也反对
2020-12-09,好耶
2020-12-09,可喜可贺
2020-12-09,10天死3万
2020-12-09,大夫们这防护也不太行啊
2020-12-09,呕吼~
2020-12-09,其实平平无奇233333
2020-12-09,拒絕美國进境吧
2020-12-09,一天一次911
2020-12-09,荆条蜜
2020-12-09,人家上天堂而已
2020-12-09,瘟疫公司既视感
2020-12-09,我也反对
2020-12-09,就是人类清除计划
2020-12-09,没得事
2020-12-09,自由美利坚，口罩丢一边
2020-12-09,生化危机
2020-12-09,死的都是老人
2020-12-09,妙啊
2020-12-09,29万我的天，这和一场战争死的人数差不多了。
2020-12-09,外国空气真好
2020-12-09,有哪天没创历史新高吗
2020-12-09,把方方送过去写日记吧
2020-12-09,彩
2020-12-09,每天都是世界末日，太惨了
2020-12-09,《自由》
2020-12-09,创新低
2020-12-09,一点不突然
2020-12-09,芜湖
2020-12-09,女少口阿
2020-12-09,东莞发来贺电
2020-12-09,这蜜可以放生嘛
2020-12-09,美国式人口屠杀
2020-12-09,苹果有赚美了
2020-12-09,我也反对一下
2020-12-09,打了几个越战了？
2020-12-09,行尸走肉开始
2020-12-09,美国才3亿人口
2020-12-09,现在最大的愿望是等圣诞老人拯救他们
2020-12-09,再这么下去要灭国了
2020-12-09,美国解体
2020-12-09,会不会有一天死成空城……
2020-12-09,？？？？卧槽
2020-12-09,日均911？
2020-12-09,建国同志研究病毒反攻美利坚
2020-12-09,6000
2020-12-09,天天末日，美国末日
2020-12-09,自由美利坚，疫情每一天
2020-12-09,他们自己都不在乎咱管好我自己就行了
2020-12-09,忍一忍2020就过去了
2020-12-09,好耶
2020-12-09,好耶
2020-12-09,好耶
2020-12-09,自由大于一切
2020-12-09,不自由宁务死s
2020-12-09,北美懂王
2020-12-09,养蛊
2020-12-09,方方直呼内行
2020-12-09,皮的很
2020-12-09,fakenews
2020-12-09,反对的好！
2020-12-09,好策略啊
2020-12-09,这就末日了，那伊拉克人民都地狱级别了
2020-12-09,人口减负
2020-12-09,多美好的自由！
2020-12-09,自己作的
2020-12-09,干得漂亮
2020-12-09,不值得同情傲慢自大的美国人
2020-12-09,不容易救的就不救了？？
2020-12-09,最冷为什么么是培养皿？实事求是的态度你有吗？你跟那些台湾的媒体有什么区别？
2020-12-09,恭喜啊
2020-12-09,我也反对（
2020-12-09,圣诞节咋过
2020-12-09,想要个美国妹子
2020-12-09,想想你们在海外杀的人
2020-12-09,我也反对，这不自由！
2020-12-09,直接减轻了养老金的压力
2020-12-09,飞科纽斯
2020-12-09,这圣诞节不出来大吃一顿庆祝一下？
2020-12-09,老龄化减轻
2020-12-09,好事啊，我看它还怎么跟咱作对[doge]​
2020-12-09,从烧口罩过来的
2020-12-09,养老金终于可以够用了
2020-12-09,并不震惊
2020-12-09,30w了
2020-12-09,100天有什么用
2020-12-09,噗
2020-12-09,卧槽？？？？？
2020-12-09,谁赞成，谁反对？我反对！
2020-12-09,听完还是很难过，希望疫情快点过去吧。
2020-12-09,群体免疫
2020-12-09,一道亮丽的风景线
2020-12-09,搞不懂反对的人到底咋想的
2020-12-09,所以说永远不要想搞什么生化武器，害人终害己
2020-12-09,卧槽，这是以国为鼎，以人为虫，炼人为蛊，想搞生化大演习吗？
2020-12-09,阿咩里噶，板载
2020-12-09,一年了
2020-12-09,圣诞节
2020-12-09,有钱人
2020-12-09,加油，继续
2020-12-09,太坏了这些政客
2020-12-09,反杀
2020-12-09,快进到全玩完！
2020-12-09,fakenews
2020-12-09,泪目
2020-12-09,？
2020-12-09,现在不到一天就达到了
