日期,内容
2020-08-27,说实话弹幕里有些说女生都这样的我也是无语有些男的更恶心
2020-08-27,其实能够达到垃圾场级别的房间大多是女生的……
2020-08-27,大家顺手举报！不能让谣言满天飞，视频没一点证据全是配音！
2020-08-27,听说
2020-08-27,这是人吗？
2020-08-27,这跟中国人有什么关系只是个人素质
2020-08-27,国内也是这样
2020-08-27,ohhhhhhhh
2020-08-27,啊这？怎么就生命
2020-08-27,儿
2020-08-27,开始
2020-08-27,营销号警告
2020-08-27,女生
2020-08-27,丢人
2020-08-27,司马东西
2020-08-27,女的脏起来也就没男的什么事了
2020-08-27,全程都是配音实际证据p都没有
2020-08-27,来点实际证据吧
2020-08-27,别说外国了，这放中国也要接受不了。
2020-08-27,开局一条视频内容全靠编
2020-08-27,老后浪了
2020-08-27,老二代了
2020-08-27,？有证据吗
2020-08-27,假的吧别引战
2020-08-27,个别？大多数吧
2020-08-27,。。。。。。卧槽
2020-08-27,我的妈
2020-08-27,h h h
2020-08-27,举报完再走举报完再走
2020-08-27,炸米田共坑
2020-08-27,起诉啊，就这还留学生！丢人
2020-08-27,律师事务所？！危！
2020-08-27,这绝对是家教的问题
2020-08-27,这女的特么的
2020-08-27,卧槽丢人丢意大利了
2020-08-27,实名曝光
2020-08-27,太丢人了
2020-08-27,辛苦了
2020-08-27,带节奏？
2020-08-27,太假了吧
2020-08-27,总感觉是标题党
2020-08-27,给中国丢脸
2020-08-27,不要随便相信，，没头没尾的视频，
2020-08-27,网易跟贴去瞧瞧
2020-08-27,请注意这是网易新闻，你们应该明白网易新闻都是什么人
2020-08-27,干得漂亮
2020-08-27,我觉着是故意的吧
2020-08-27,这女的真恶心
2020-08-27,这种人怎么出的国
2020-08-27,管他的，举报先走起
2020-08-27,网抑新闻
2020-08-27,女
2020-08-27,韩国也一样
2020-08-27,太夸张吧！
2020-08-27,咦惹
2020-08-27,是新闻就请放采访视频
2020-08-27,?????????
2020-08-27,关我屁事
2020-08-27,眼见为实咱也不知道租户是否是中国人
2020-08-27,怎么这么shi盆子都往国内扣
2020-08-27,这是老外造的吧
2020-08-27,丢人，
2020-08-27,牛B
2020-08-27,个例能代表全部？
2020-08-27,我们中国人素质可高了，怎么会干这些事情
2020-08-27,辛苦了
2020-08-27,你说就是中国人啊
2020-08-27,支持起诉！
2020-08-27,屋如其人
2020-08-27,还是女的。
2020-08-27,有请评论员入场
2020-08-27,呵呵
2020-08-27,这故意弄成这样都不容易吧
2020-08-27,真不是人
2020-08-27,看着真像假新闻，别问我这么知道的
2020-08-27,丢国人的脸
2020-08-27,恶心
2020-08-27,这还留学生呢？就这素质在国内都是遭唾弃的还跑出国丢脸
2020-08-27,真的够恶心
2020-08-27,垃圾场
2020-08-27,怎么不说外国留学生在中国怎么样呢？
2020-08-27,真的不太相信，会不会是韩国人啊？
2020-08-27,不会吧！是不是造假？
2020-08-27,真丢人
2020-08-27,这就是女留学生的素质吗。。
2020-08-27,已婚妇女的抖音自己看看吧
2020-08-27,起诉吧
2020-08-27,垃圾人
2020-08-27,丢人
2020-08-27,素质好差
2020-08-27,老营销号了
2020-08-27,?
2020-08-27,丢人
2020-08-27,生命？不是因为钱？图啥？
2020-08-27,丢人！
2020-08-27,不敢相信
2020-08-27,？
2020-08-27,？？？这是人住的
2020-08-27,你说是中国女生，证据呢？
2020-08-27,怎么可能？
2020-08-27,真的假的
2020-08-27,举报了不谢
2020-08-27,谁看你呀
2020-08-27,中国人不意外
2020-08-27,绝了
2020-08-27,什么人呀，我租房子从来不这样
2020-08-27,请问是中国人的证据在哪
2020-08-27,不信谣不传谣
2020-08-27,不信谣不传谣
2020-08-27,网易养猪场恶臭无比
2020-08-27,唉
2020-08-27,确实丢人
2020-08-27,能留学的不一定是精英
2020-08-27,干嘛一棍子打死所有人
2020-08-27,这后浪简直就是废水狼起来的
2020-08-27,真恶心
2020-08-27,哪国都有这样的人
2020-08-27,气冷抖
2020-08-27,21小时~
2020-08-27,人肉她
2020-08-27,老中国人了
2020-08-27,编故事能力很强
2020-08-27,丢人
2020-08-27,丢人
2020-08-27,在哪都有这种人
2020-08-27,把她学生证身份信息曝光
2020-08-27,这个女人真恶心
2020-08-27,外国也有这样的好吧
2020-08-27,曝光
2020-08-27,很多养猫的都这样
2020-08-27,丢脸
2020-08-27,好恶心啊
2020-08-27,太惨了
2020-08-27,恶心
2020-08-27,垃圾人
2020-08-27,这也太丢人了吧。
2020-08-27,遗迹……
2020-08-27,这就是区别
2020-08-27,丢人
2020-08-27,卧槽
2020-08-27,太假
2020-08-27,假的吧
2020-08-27,劝你善良
2020-08-27,人渣
2020-08-27,人渣
2020-08-27,这就有点假了
2020-08-27,管你什么事？
2020-08-27,管小哥什么事
2020-08-27,这个得加钱，必须加钱
2020-08-27,看评论区！！！！！！！！！！
2020-08-27,带节奏的
2020-08-27,我表示我们中国人真不这样
2020-08-27,666
2020-08-27,？？？？？
2020-08-27,呵呵哪个国家不都一样
2020-08-27,拍视频的是房东？
2020-08-27,网易营销号
2020-08-27,故事全靠编
2020-08-27,老网易了
2020-08-27,丢人
2020-08-27,小哥我可
2020-08-27,这怎么住的下去
2020-08-27,天花板掉下来不是房子质量问题？
2020-08-27,这口音我受不了
2020-08-27,那你别租
2020-08-27,人肉吧
2020-08-27,那不可能
2020-08-27,老网易新闻标题了
2020-08-27,丢人
2020-08-27,这是律师事务所
2020-08-27,道德绑架
2020-08-27,啥啥啥
2020-08-27,营销号吧
2020-08-27,卧槽
2020-08-27,麻烦实名曝光下吧
2020-08-27,丢人
2020-08-27,只有女生会这样
2020-08-27,？？
2020-08-27,在外面很多韩国人做了坏事就说自己是中国人
2020-08-27,卧槽
2020-08-27,你就是顶个官方的营销号，能别恶心人吗！
2020-08-27,真丢人
2020-08-27,有钱人的子弟没教养
2020-08-27,营销号
2020-08-27,为什么要找中国小哥
2020-08-27,吐了
2020-08-27,我天
2020-08-27,网易是这样的
2020-08-27,你是什么人
2020-08-27,这个是挺恶心的。
2020-08-27,这什么素质啊
2020-08-27,天花板这个是住的人的问题吗？
2020-08-27,真丢人啊
2020-08-27,老公知了
2020-08-27,太丢人了
2020-08-27,怎么就硬扣中国人了
2020-08-27,恶心
2020-08-27,丢人啊
2020-08-27,辛苦了。。。
2020-08-27,真的恶心真的
2020-08-27,这也叫个人？
2020-08-27,?
2020-08-27,点踩
2020-08-27,可能有什么不愉快的过往吧
2020-08-27,点踩吧
2020-08-27,心虚拉黑的吧
2020-08-27,找到她，学历上填一笔
2020-08-27,我辈楷模
2020-08-27,直接炸了吧
2020-08-27,听说
2020-08-27,呵呵这种行为不对不过别一天天整得只有中国人这样好吗
2020-08-27,咦，自己怎么待下去的
2020-08-27,一面之词
2020-08-27,网易你是真的混蛋啊
2020-08-27,老网易新闻了
2020-08-27,曝光一下
2020-08-27,祸害以后留学的学生
2020-08-27,丢人
2020-08-27,国产垃圾
2020-08-27,去日本，也是听到中国留学生，有些餐厅不收打工，有些不租房
2020-08-27,有的留学生素质真垃圾
2020-08-27,故意的
2020-08-27,弄这女的
2020-08-27,wdnmd
2020-08-27,丢人
2020-08-27,让她回来打扫
2020-08-27,hhhhhhhh
2020-08-27,营销号
2020-08-27,营销号
2020-08-27,有可能是编的
2020-08-27,好哥哥！
2020-08-27,这个女生的特色
2020-08-27,女生很多这样的
2020-08-27,在国内也这样有的女的比男的还不干净。
2020-08-27,营销号
2020-08-27,在客厅煮火锅
2020-08-27,刘玥刘玥刘玥刘玥刘玥
2020-08-27,绝对是个漂亮妞
2020-08-27,我的天哪
2020-08-27,不是吧
2020-08-27,真丢人
2020-08-27,太丢脸了
2020-08-27,这肯定会上升国家的
2020-08-27,这也赖人家？？？？
2020-08-27,哈哈跟正常老外也恶心房子也拆
2020-08-27,？
2020-08-27,日本这种多了去了
2020-08-27,起诉她
2020-08-27,的确很多女的会这样
2020-08-27,么还是人吗她
2020-08-27,老营销号了，肯定不是中国的
2020-08-27,卧槽，能注意点形象吗？？？
2020-08-27,太缺德了
2020-08-27,这不缺德吗
2020-08-27,真踏马是网易垃圾啊
2020-08-27,太恶心了
2020-08-27,拿阿姆西撇阿
2020-08-27,这房主是个华人？
2020-08-27,咦。。。
2020-08-27,？
2020-08-27,配个屁
2020-08-27,曝光吧！一个女生这么恶心
2020-08-27,证据？听你掰扯吗？
2020-08-27,故意的吧
2020-08-27,心疼这男
2020-08-27,我国外国留学生也有这样的，还有很多
2020-08-27,说出是谁
2020-08-27,遗产
2020-08-27,打扫遗产
2020-08-27,中国人不背这个锅，这是个人行为，谁让你给上升到中国人这个层面……居心叵测
2020-08-27,？？
2020-08-27,引战?
2020-08-27,那你是哪国人？↓
2020-08-27,那你是哪国人？↓
2020-08-27,房屋质量差
2020-08-27,这种人还养猫呢？
2020-08-27,女生都不爱打扫卫生了
2020-08-27,起诉吧
2020-08-27,根据在哪
2020-08-27,女儿富养，娇生惯养
2020-08-27,曝光曝光
2020-08-27,举报了
2020-08-27,呵，女人
2020-08-27,这篇报告是编的，与视频内容无关，务必点踩!
2020-08-27,真·网易
2020-08-27,故意的
2020-08-27,这是故意为之的吧......意大利也不是什么好枣干得漂亮
2020-08-27,丢人
2020-08-27,切
2020-08-27,要实事说事不要瞎编乱造
2020-08-27,不要脸
2020-08-27,这是人？
2020-08-27,中国人里的垃圾
2020-08-27,我吐了
2020-08-27,的确是这样......
2020-08-27,下面的你不觉得很丢人？
2020-08-27,淦飞天上来
2020-08-27,你不是中国人
2020-08-27,真tm没素质
2020-08-27,丢人
2020-08-27,人渣哪里都有
2020-08-27,关你屁事？
2020-08-27,底部红字有病吧
2020-08-27,国人别的不说自我安慰意识是最强的
2020-08-27,开局一张嘴，内容全靠编
2020-08-27,给中国人丢脸
2020-08-27,呵呵，尼玛
2020-08-27,我吃饭呢
2020-08-27,卧槽我吃饭女人
2020-08-27,小哥也希望你能修成学业，好好过好生活啦！
2020-08-27,起诉起诉
2020-08-27,起诉她
2020-08-27,丢人显眼
2020-08-27,听说
2020-08-27,女的这么恶心…
2020-08-27,草
2020-08-27,出去了就代表中国了，对于外国人来说
2020-08-27,丢死人
2020-08-27,都惯坏了
2020-08-27,过分了
2020-08-27,网易任何新闻都可以上升到民族
2020-08-27,网易做新闻可以的！阴阳人
2020-08-27,不愧是网易！这也能上升中国
2020-08-27,打扫卫生是一种能力？对真是能力
2020-08-27,直接发个人信息啊
2020-08-27,老网易了
2020-08-27,真TM丢脸
2020-08-27,哈哈哈哈
2020-08-27,法院办公室？意大利哪个法院办公室在居民楼里你指出来我看看
2020-08-27,过分了
2020-08-27,用生命这个词不好，应该用男人的尊严
2020-08-27,说实话，我相信
2020-08-27,女的丢脸
2020-08-27,某易引战？
2020-08-27,这脏女人
2020-08-27,这女生太埋汰了，恶心！
2020-08-27,这也太懒了
2020-08-27,？？
2020-08-27,全楼的意思是想起诉房东吧
2020-08-27,既然来了就点个踩吧
2020-08-27,？？？？？？？？？？
2020-08-27,什么垃圾新闻
2020-08-27,老北京儿了
2020-08-27,确定是同胞造的？
2020-08-27,恶心啊
2020-08-27,中国女生特色
2020-08-27,起诉她
2020-08-27,网易营销号
2020-08-27,好好地官方号玩成营销号
2020-08-27,故事全靠编
2020-08-27,生化7
2020-08-27,点踩再走
2020-08-27,什么人啊
2020-08-27,那肯定价钱啊，吹嘘什么同胞
2020-08-27,生化危机
2020-08-27,说实话现在很多女生不注意卫生
2020-08-27,来恶心了
2020-08-27,编的？难道还发假新闻？
2020-08-27,咦，丢人
2020-08-27,不信谣，不传谣
2020-08-27,太恶心了！！！！！！！！！！！
2020-08-27,太恶心了……
2020-08-27,现在年轻人很多都外面光鲜里面……
2020-08-27,先看评论区
2020-08-27,网易？你也这么营销号？？
2020-08-27,死要面子活受罪
2020-08-27,早TM跑没影了
2020-08-27,哈哈哈哈哈
2020-08-27,我们背后永远有伟大的祖国！战狼万岁万岁万万岁！解放军万岁！
2020-08-27,营销号，假的新闻
2020-08-27,别说什么故意的，好多这样都故意的？人的素质
2020-08-27,这都什么人
2020-08-27,太倒霉了
2020-08-27,弹幕全部都在集火女性，烦死了
2020-08-27,老营销号了
2020-08-27,曝光这女的
2020-08-28,哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-08-28,丢人现眼的姑娘
2020-08-28,让同胞擦屁股什么人
2020-08-28,恶心
2020-08-28,丢人丢到国外
2020-08-28,丢人现眼啊
2020-08-28,这什么人
2020-08-28,辛苦了
2020-08-28,丢人现眼
2020-08-28,震的太厉害没办法
2020-08-28,笑死人了
2020-08-28,没点责任心吗？
2020-08-28,丢人丢到国外了
2020-08-28,有教育，没教养
2020-08-28,女人脏起来比男人毫不逊色
2020-08-28,评论区键盘爱国人士来啦
2020-08-28,这方面要学习一下日本的卫生意识
2020-08-28,这素质真给中国人丢人的
2020-08-28,好吧，看到这明白了，这视频博人眼球的
2020-08-28,这漏雨掉石灰像极了我们那破宿舍
2020-08-28,有些女孩，看着好看实际哪有人样
2020-08-28,曝光吧，真恶心，太丢人了
2020-08-28,开局一张图全程都靠编
2020-08-28,丢人
2020-08-28,nc吧
2020-08-28,这是个辣鸡
2020-08-28,留学生就是个贬义词
2020-08-28,……
2020-08-28,假新闻
2020-08-28,编啊
2020-08-28,编
2020-08-28,中国人都是好人这肯定是假的
2020-08-28,丢人
2020-08-28,想多了
2020-08-28,？？
2020-08-28,表示信，特别是留学的，家里有资本的阶层，没资本又可以留学的没钱租公寓
2020-08-28,知道她学校肯定能找到她
2020-08-28,找到这女的
2020-08-28,平时也能住？
2020-08-28,天花板掉跟底下住有什么瓜葛明显啥扯淡
2020-08-28,能做这种事的指望它会给你承认道歉？
2020-08-28,英国也是
2020-08-28,这是搞什么的？
2020-08-28,？？？
2020-08-28,丢人
2020-08-28,丢人现眼啊
2020-08-28,天花板是房子该修了吧
2020-08-28,这种女的就是内衣裤能穿一个月的主
2020-08-28,跟哪个国家的有关系？
2020-08-28,这是没素质啊
2020-08-28,卧槽
2020-08-28,这是和房东有什么矛盾吧？
2020-08-28,丢人
2020-08-28,丢的是中国的脸
2020-08-28,【不是粉红这个视频就是造谣】
2020-08-28,【造谣，故意恶心中国人。真的贱。】
2020-08-28,【解说这女的你是真的贱，造谣】
2020-08-28,公知
2020-08-28,【造谣】
2020-08-28,【造谣】
2020-08-28,【造谣】
2020-08-28,【这是针对中国人群体的诬陷】
2020-08-28,编，可劲编吧，证据呢，让房东说啊
2020-08-28,你就编吧，她押金不要了吗
2020-08-28,这是作炸弹了吧
2020-08-28,她男友还帮收拾，不分么？
2020-08-28,拆家不分国内外
2020-08-28,开局一张图内容全靠编
2020-08-28,什么国家没些鸟人？？
2020-08-28,太缺德了
2020-08-28,就这还留学？
2020-08-28,出去的不一定是精英
2020-08-28,舒服
2020-08-28,？
2020-08-28,以后别丢人显眼，丢脸丢到国外去了
2020-08-28,再也不租中国人了？
2020-08-28,浴缸里用酸泡尸体了？
2020-08-28,说是真的沾点吧。就这我也能配音说是美国黑人女留学生啊
2020-08-28,丢人现眼
2020-08-28,曝光
2020-08-28,人肉他恶心
2020-08-28,先看评论
2020-08-28,改视频是博主和清洁员造假的
2020-08-28,老网抑云了
2020-08-28,太恶心了，也真是丢人啊！
2020-08-28,丢人！！！！素质不分国籍！！！
2020-08-28,什么鬼网易现在也跟风营销号了？？？
2020-08-28,小哥辛苦了辛苦了！
2020-08-28,不亏是网易
2020-08-28,太tm丢人了
2020-08-28,恶心
2020-08-28,好恶劣啊
2020-08-28,漂亮
2020-08-28,太难受了
2020-08-28,真的有这样的女生的
2020-08-28,这是故意的
2020-08-28,这个女人一辈子嫁不出去，懒到家了
2020-08-28,给国人丢脸
2020-08-28,给国人丢脸
2020-08-28,这个女人太懒了
2020-08-28,牛逼
2020-08-28,卧槽
2020-08-28,丢人
2020-08-28,卧槽，这人真的没素质啊
2020-08-28,哈哈主动赔偿，做梦
2020-08-28,别急，让信息飞一会
2020-08-28,我giao
2020-08-28,留学生代表的是中国的形象，真的注意素质吧，别让国际形象再坏下去了
2020-08-28,丢死人了
2020-08-28,营销号
2020-08-28,抓到了，
2020-08-28,留学打扫卫生？？
2020-08-28,呵
2020-08-28,退租不验房吗？合同里就该约定退租时房屋恢复原状，验房退租
2020-08-28,素质低
2020-08-28,6
2020-08-28,豆腐渣工程啊肯定
2020-08-28,这是质量问题吧？
2020-08-28,真丢人这也配是个人吗
2020-08-28,中国也有吧
