日期,内容
2021-01-23,字幕自欺欺人
2021-01-23,我的天这个gay里gay气的人看着就不舒服
2021-01-23,前面说九二共识的，过时了
2021-01-23,这位大姐有事吗？
2021-01-23,排后面，就是还要对抗喽
2021-01-23,你们那么喜欢当美国的狗吗？
2021-01-23,字幕做手脚岂不是自欺欺人吗？
2021-01-23,都抗
2021-01-23,台湾人真的好两极分化，要么捧到天上去，要么天天像个井底之蛙
2021-01-23,都叫中国的。。。。
2021-01-23,娘里娘气
2021-01-23,因为我们把ww当同胞，他们当你们棋子啊zz
2021-01-23,蔡依林！！你怎么胖了？？
2021-01-23,想多了
2021-01-23,建议九二共识
