日期,内容
2020-06-19,用卢比？卢比不是印度的吗？
2020-06-19,机智
2020-06-19,正经事
2020-06-19,可以有
2020-06-19,当官的可以啊，有脑子
2020-06-19,可以可以
2020-06-19,以工代赈
2020-06-19,环境治理..给未来投资
2020-06-19,这个还不错
2020-06-19,至少吃饭没问题了
2020-06-19,干的不错
2020-06-19,好艰苦哇
2020-06-19,搞环保好啊
2020-06-19,目前看到最好的方法
2020-06-19,好，这也是解决办法
2020-06-19,正道
2020-06-19,挺好啊，巴铁挺靠谱
2020-06-19,科学
2020-06-19,非常好的政策，很科学
2020-06-19,比直接发钱好
2020-06-19,好办法
2020-06-19,可以的
2020-06-19,好政策
2020-06-19,不错
2020-06-19,8
2020-06-19,可以
2020-06-19,以工代赈
2020-06-19,没毛病
2020-06-19,这样好，比单纯的发钱好得多
2020-06-19,相当于是给未来投资，可以的
2020-06-19,可以
2020-06-19,加油
2020-06-20,可以了已经
2020-06-20,兄弟加油！
2020-06-20,好样的加油！！
2020-06-20,支持。
2020-06-20,巴铁靠谱
2020-06-20,罗斯福新政
2020-06-20,赞
2020-06-20,大赞
2020-06-20,好事
2020-06-20,赞
2020-06-20,挺好的
2020-06-20,可以有
2020-06-20,好
2020-06-20,支持
2020-06-20,这个真心不错
2020-06-20,这个可以啊
2020-06-20,以工代赈
2020-06-20,可以的，好政策，加油
2020-06-20,巴铁加油
2020-06-20,哈哈哈
2020-06-20,是个主意
2020-06-20,看看巴基斯坦人的觉悟，我们的朋友
2020-06-20,植树好啊
2020-06-20,妙啊
2020-06-20,以工代赈
2020-06-20,聪明的选择
2020-06-20,要致富，先撸树
2020-06-20,赞赞赞
2020-06-20,加油加油
2020-06-20,以工代赈
2020-06-20,中国也一直在发展绿化
2020-06-20,不错哦
2020-06-20,点赞！
2020-06-20,好办法
2020-06-20,加油
2020-06-20,厉害了巴铁
2020-06-20,好啊
2020-06-20,罗斯福当初也这么干的
2020-06-20,希望植树能坚持
2020-06-20,牛逼了
2020-06-20,好政策
2020-06-20,以工代赈
2020-06-20,正道的光
2020-06-20,要想富先种树
2020-06-20,咋赞赞赞
2020-06-20,支持
2020-06-20,比漂亮国好多了
2020-06-20,比美国强
2020-06-20,以工代赈
2020-06-20,挺好的
2020-06-20,钱走哪来
2020-06-20,蚂蚁森林搞起
2020-06-20,一个月大概600-1000
2020-06-20,这个好
2020-06-20,这个可以
2020-06-20,靠谱
2020-06-20,以工代振？
2020-06-20,不错
2020-06-20,卢比？？？
2020-06-20,好熟悉的操作
2020-06-20,可以可以
2020-06-20,不错
2020-06-20,可以的
2020-06-20,巴铁加油
2020-06-20,这个可以
2020-06-20,这地看起来挺好的啊，种果树最好
2020-06-20,基建正确性
2020-06-20,好办法啊！
2020-06-20,可以有
2020-06-20,不错
2020-06-20,印度应该学学
2020-06-20,学俺们国家呢
2020-06-20,加油加油
2020-06-20,不错的
2020-06-20,前人种树后人好乘凉，干的漂亮
2020-06-20,好政策
2020-06-20,这才是正常人类该干的
2020-06-20,好
2020-06-20,造福后代
2020-06-20,最起码能吃饭了
2020-06-20,疫情要防吧
2020-06-20,不错
2020-06-20,好办法
2020-06-20,用卢比？卢比不是印度的吗？
2020-06-20,机智
2020-06-20,正经事
2020-06-20,可以有
2020-06-20,当官的可以啊，有脑子
2020-06-20,可以可以
2020-06-20,以工代赈
2020-06-20,环境治理..给未来投资
2020-06-20,这个还不错
2020-06-20,至少吃饭没问题了
2020-06-20,干的不错
2020-06-20,好艰苦哇
2020-06-20,搞环保好啊
2020-06-20,目前看到最好的方法
2020-06-20,好，这也是解决办法
2020-06-20,正道
2020-06-20,挺好啊，巴铁挺靠谱
2020-06-20,科学
2020-06-20,非常好的政策，很科学
2020-06-20,比直接发钱好
2020-06-20,好办法
2020-06-20,可以的
2020-06-20,好政策
2020-06-20,不错
2020-06-20,8
2020-06-20,可以
2020-06-20,以工代赈
2020-06-20,没毛病
2020-06-20,这样好，比单纯的发钱好得多
2020-06-20,相当于是给未来投资，可以的
2020-06-20,可以
2020-06-20,加油
2020-06-21,要想富先修路，少生孩子多种树。请把这句话写到村口。
2020-06-21,智慧，疫情之下还可以继续发展。
2020-06-21,可以啊，你们的某个邻居可做的不太好呢。
2020-06-21,不错啊，这个政策可以
2020-06-21,可以啊
2020-06-21,挺好
2020-06-21,杨树出来挨打
2020-06-21,想要富，少生孩子多种树
2020-06-21,以工代赈
2020-06-21,这声音跟营销号似的。
2020-06-21,巴基斯坦必然有所发展
2020-06-21,好啊，好倡议
2020-06-21,不错
2020-06-21,为人类做贡献
2020-06-21,漂亮
2020-06-21,学的有模有样
2020-06-21,不错不错
2020-06-21,这才是正道
2020-06-21,好
2020-06-21,不错不错
2020-06-21,少生孩子多种树
2020-06-21,以工代赈，比发钱要好
2020-06-21,230快
2020-06-21,可以了已经
2020-06-21,兄弟加油！
2020-06-21,好样的加油！！
2020-06-21,支持。
2020-06-21,巴铁靠谱
2020-06-21,罗斯福新政
2020-06-21,赞
2020-06-21,大赞
2020-06-21,好事
2020-06-21,赞
2020-06-21,挺好的
2020-06-21,可以有
2020-06-21,好
2020-06-21,支持
2020-06-21,这个真心不错
2020-06-21,这个可以啊
2020-06-21,以工代赈
2020-06-21,可以的，好政策，加油
2020-06-21,巴铁加油
2020-06-21,哈哈哈
2020-06-21,是个主意
2020-06-21,看看巴基斯坦人的觉悟，我们的朋友
2020-06-21,植树好啊
2020-06-21,妙啊
2020-06-21,以工代赈
2020-06-21,聪明的选择
2020-06-21,要致富，先撸树
2020-06-21,赞赞赞
2020-06-21,加油加油
2020-06-21,以工代赈
2020-06-21,中国也一直在发展绿化
2020-06-21,不错哦
2020-06-21,点赞！
2020-06-21,好办法
2020-06-21,加油
2020-06-21,厉害了巴铁
2020-06-21,好啊
2020-06-21,罗斯福当初也这么干的
2020-06-21,希望植树能坚持
2020-06-21,牛逼了
2020-06-21,好政策
2020-06-21,以工代赈
2020-06-21,正道的光
2020-06-21,要想富先种树
2020-06-21,咋赞赞赞
2020-06-21,支持
2020-06-21,比漂亮国好多了
2020-06-21,比美国强
2020-06-21,以工代赈
2020-06-21,挺好的
2020-06-21,钱走哪来
2020-06-21,蚂蚁森林搞起
2020-06-21,一个月大概600-1000
2020-06-21,这个好
2020-06-21,这个可以
2020-06-21,靠谱
2020-06-21,以工代振？
2020-06-21,不错
2020-06-21,卢比？？？
2020-06-21,好熟悉的操作
2020-06-21,可以可以
2020-06-21,不错
2020-06-21,可以的
2020-06-21,巴铁加油
2020-06-21,这个可以
2020-06-21,这地看起来挺好的啊，种果树最好
2020-06-21,基建正确性
2020-06-21,好办法啊！
2020-06-21,可以有
2020-06-21,不错
2020-06-21,印度应该学学
2020-06-21,学俺们国家呢
2020-06-21,加油加油
2020-06-21,不错的
2020-06-21,前人种树后人好乘凉，干的漂亮
2020-06-21,好政策
2020-06-21,这才是正常人类该干的
2020-06-21,好
2020-06-21,造福后代
2020-06-21,最起码能吃饭了
2020-06-21,疫情要防吧
2020-06-21,不错
2020-06-21,好办法
2020-06-21,用卢比？卢比不是印度的吗？
2020-06-21,机智
2020-06-21,正经事
2020-06-21,可以有
2020-06-21,当官的可以啊，有脑子
2020-06-21,可以可以
2020-06-21,以工代赈
2020-06-21,环境治理..给未来投资
2020-06-21,这个还不错
2020-06-21,至少吃饭没问题了
2020-06-21,干的不错
2020-06-21,好艰苦哇
2020-06-21,搞环保好啊
2020-06-21,目前看到最好的方法
2020-06-21,好，这也是解决办法
2020-06-21,正道
2020-06-21,挺好啊，巴铁挺靠谱
2020-06-21,科学
2020-06-21,非常好的政策，很科学
2020-06-21,比直接发钱好
2020-06-21,好办法
2020-06-21,可以的
2020-06-21,好政策
2020-06-21,不错
2020-06-21,8
2020-06-21,可以
2020-06-21,以工代赈
2020-06-21,没毛病
2020-06-21,这样好，比单纯的发钱好得多
2020-06-21,相当于是给未来投资，可以的
2020-06-21,可以
2020-06-21,加油
2020-06-22,要想富多种树，巴铁加油
2020-06-22,那不错啊至少能生活啊
2020-06-22,不错
2020-06-22,要致富，先修路，少生孩子，多种树
2020-06-22,要想富先修路，少生孩子多种树。请把这句话写到村口。
2020-06-22,智慧，疫情之下还可以继续发展。
2020-06-22,可以啊，你们的某个邻居可做的不太好呢。
2020-06-22,不错啊，这个政策可以
2020-06-22,可以啊
2020-06-22,挺好
2020-06-22,杨树出来挨打
2020-06-22,想要富，少生孩子多种树
2020-06-22,以工代赈
2020-06-22,这声音跟营销号似的。
2020-06-22,巴基斯坦必然有所发展
2020-06-22,好啊，好倡议
2020-06-22,不错
2020-06-22,为人类做贡献
2020-06-22,漂亮
2020-06-22,学的有模有样
2020-06-22,不错不错
2020-06-22,这才是正道
2020-06-22,好
2020-06-22,不错不错
2020-06-22,少生孩子多种树
2020-06-22,以工代赈，比发钱要好
2020-06-22,230快
2020-06-22,可以了已经
2020-06-22,兄弟加油！
2020-06-22,好样的加油！！
2020-06-22,支持。
2020-06-22,巴铁靠谱
2020-06-22,罗斯福新政
2020-06-22,赞
2020-06-22,大赞
2020-06-22,好事
2020-06-22,赞
2020-06-22,挺好的
2020-06-22,可以有
2020-06-22,好
2020-06-22,支持
2020-06-22,这个真心不错
2020-06-22,这个可以啊
2020-06-22,以工代赈
2020-06-22,可以的，好政策，加油
2020-06-22,巴铁加油
2020-06-22,哈哈哈
2020-06-22,是个主意
2020-06-22,看看巴基斯坦人的觉悟，我们的朋友
2020-06-22,植树好啊
2020-06-22,妙啊
2020-06-22,以工代赈
2020-06-22,聪明的选择
2020-06-22,要致富，先撸树
2020-06-22,赞赞赞
2020-06-22,加油加油
2020-06-22,以工代赈
2020-06-22,中国也一直在发展绿化
2020-06-22,不错哦
2020-06-22,点赞！
2020-06-22,好办法
2020-06-22,加油
2020-06-22,厉害了巴铁
2020-06-22,好啊
2020-06-22,罗斯福当初也这么干的
2020-06-22,希望植树能坚持
2020-06-22,牛逼了
2020-06-22,好政策
2020-06-22,以工代赈
2020-06-22,正道的光
2020-06-22,要想富先种树
2020-06-22,咋赞赞赞
2020-06-22,支持
2020-06-22,比漂亮国好多了
2020-06-22,比美国强
2020-06-22,以工代赈
2020-06-22,挺好的
2020-06-22,钱走哪来
2020-06-22,蚂蚁森林搞起
2020-06-22,一个月大概600-1000
2020-06-22,这个好
2020-06-22,这个可以
2020-06-22,靠谱
2020-06-22,以工代振？
2020-06-22,不错
2020-06-22,卢比？？？
2020-06-22,好熟悉的操作
2020-06-22,可以可以
2020-06-22,不错
2020-06-22,可以的
2020-06-22,巴铁加油
2020-06-22,这个可以
2020-06-22,这地看起来挺好的啊，种果树最好
2020-06-22,基建正确性
2020-06-22,好办法啊！
2020-06-22,可以有
2020-06-22,不错
2020-06-22,印度应该学学
2020-06-22,学俺们国家呢
2020-06-22,加油加油
2020-06-22,不错的
2020-06-22,前人种树后人好乘凉，干的漂亮
2020-06-22,好政策
2020-06-22,这才是正常人类该干的
2020-06-22,好
2020-06-22,造福后代
2020-06-22,最起码能吃饭了
2020-06-22,疫情要防吧
2020-06-22,不错
2020-06-22,好办法
2020-06-22,用卢比？卢比不是印度的吗？
2020-06-22,机智
2020-06-22,正经事
2020-06-22,可以有
2020-06-22,当官的可以啊，有脑子
2020-06-22,可以可以
2020-06-22,以工代赈
2020-06-22,环境治理..给未来投资
2020-06-22,这个还不错
2020-06-22,至少吃饭没问题了
2020-06-22,干的不错
2020-06-22,好艰苦哇
2020-06-22,搞环保好啊
2020-06-22,目前看到最好的方法
2020-06-22,好，这也是解决办法
2020-06-22,正道
2020-06-22,挺好啊，巴铁挺靠谱
2020-06-22,科学
2020-06-22,非常好的政策，很科学
2020-06-22,比直接发钱好
2020-06-22,好办法
2020-06-22,可以的
2020-06-22,好政策
2020-06-22,不错
2020-06-22,8
2020-06-22,可以
2020-06-22,以工代赈
2020-06-22,没毛病
2020-06-22,这样好，比单纯的发钱好得多
2020-06-22,相当于是给未来投资，可以的
2020-06-22,可以
2020-06-22,加油
2020-06-23,好政策！
2020-06-23,比印度有前途
2020-06-23,巴铁有前途
2020-06-23,从我们这学的吧
2020-06-23,妙啊
2020-06-23,人间正道
2020-06-23,好主意
2020-06-23,以工代赈！
2020-06-23,要想富多种树，巴铁加油
2020-06-23,那不错啊至少能生活啊
2020-06-23,不错
2020-06-23,要致富，先修路，少生孩子，多种树
2020-06-23,要想富先修路，少生孩子多种树。请把这句话写到村口。
2020-06-23,智慧，疫情之下还可以继续发展。
2020-06-23,可以啊，你们的某个邻居可做的不太好呢。
2020-06-23,不错啊，这个政策可以
2020-06-23,可以啊
2020-06-23,挺好
2020-06-23,杨树出来挨打
2020-06-23,想要富，少生孩子多种树
2020-06-23,以工代赈
2020-06-23,这声音跟营销号似的。
2020-06-23,巴基斯坦必然有所发展
2020-06-23,好啊，好倡议
2020-06-23,不错
2020-06-23,为人类做贡献
2020-06-23,漂亮
2020-06-23,学的有模有样
2020-06-23,不错不错
2020-06-23,这才是正道
2020-06-23,好
2020-06-23,不错不错
2020-06-23,少生孩子多种树
2020-06-23,以工代赈，比发钱要好
2020-06-23,230快
2020-06-23,可以了已经
2020-06-23,兄弟加油！
2020-06-23,好样的加油！！
2020-06-23,支持。
2020-06-23,巴铁靠谱
2020-06-23,罗斯福新政
2020-06-23,赞
2020-06-23,大赞
2020-06-23,好事
2020-06-23,赞
2020-06-23,挺好的
2020-06-23,可以有
2020-06-23,好
2020-06-23,支持
2020-06-23,这个真心不错
2020-06-23,这个可以啊
2020-06-23,以工代赈
2020-06-23,可以的，好政策，加油
2020-06-23,巴铁加油
2020-06-23,哈哈哈
2020-06-23,是个主意
2020-06-23,看看巴基斯坦人的觉悟，我们的朋友
2020-06-23,植树好啊
2020-06-23,妙啊
2020-06-23,以工代赈
2020-06-23,聪明的选择
2020-06-23,要致富，先撸树
2020-06-23,赞赞赞
2020-06-23,加油加油
2020-06-23,以工代赈
2020-06-23,中国也一直在发展绿化
2020-06-23,不错哦
2020-06-23,点赞！
2020-06-23,好办法
2020-06-23,加油
2020-06-23,厉害了巴铁
2020-06-23,好啊
2020-06-23,罗斯福当初也这么干的
2020-06-23,希望植树能坚持
2020-06-23,牛逼了
2020-06-23,好政策
2020-06-23,以工代赈
2020-06-23,正道的光
2020-06-23,要想富先种树
2020-06-23,咋赞赞赞
2020-06-23,支持
2020-06-23,比漂亮国好多了
2020-06-23,比美国强
2020-06-23,以工代赈
2020-06-23,挺好的
2020-06-23,钱走哪来
2020-06-23,蚂蚁森林搞起
2020-06-23,一个月大概600-1000
2020-06-23,这个好
2020-06-23,这个可以
2020-06-23,靠谱
2020-06-23,以工代振？
2020-06-23,不错
2020-06-23,卢比？？？
2020-06-23,好熟悉的操作
2020-06-23,可以可以
2020-06-23,不错
2020-06-23,可以的
2020-06-23,巴铁加油
2020-06-23,这个可以
2020-06-23,这地看起来挺好的啊，种果树最好
2020-06-23,基建正确性
2020-06-23,好办法啊！
2020-06-23,可以有
2020-06-23,不错
2020-06-23,印度应该学学
2020-06-23,学俺们国家呢
2020-06-23,加油加油
2020-06-23,不错的
2020-06-23,前人种树后人好乘凉，干的漂亮
2020-06-23,好政策
2020-06-23,这才是正常人类该干的
2020-06-23,好
2020-06-23,造福后代
2020-06-23,最起码能吃饭了
2020-06-23,疫情要防吧
2020-06-23,不错
2020-06-23,好办法
2020-06-23,用卢比？卢比不是印度的吗？
2020-06-23,机智
2020-06-23,正经事
2020-06-23,可以有
2020-06-23,当官的可以啊，有脑子
2020-06-23,可以可以
2020-06-23,以工代赈
2020-06-23,环境治理..给未来投资
2020-06-23,这个还不错
2020-06-23,至少吃饭没问题了
2020-06-23,干的不错
2020-06-23,好艰苦哇
2020-06-23,搞环保好啊
2020-06-23,目前看到最好的方法
2020-06-23,好，这也是解决办法
2020-06-23,正道
2020-06-23,挺好啊，巴铁挺靠谱
2020-06-23,科学
2020-06-23,非常好的政策，很科学
2020-06-23,比直接发钱好
2020-06-23,好办法
2020-06-23,可以的
2020-06-23,好政策
2020-06-23,不错
2020-06-23,8
2020-06-23,可以
2020-06-23,以工代赈
2020-06-23,没毛病
2020-06-23,这样好，比单纯的发钱好得多
2020-06-23,相当于是给未来投资，可以的
2020-06-23,可以
2020-06-23,加油
2020-06-24,加油，巴铁
2020-06-24,戴口罩劳动？
2020-06-24,支持，一举两得！
2020-06-24,也是基建
2020-06-24,多种树巴铁就是高温洪水，干旱天气，
2020-06-24,以工代赈两难自解
2020-06-24,可以有饭吃有过干
2020-06-24,好政策！
2020-06-24,比印度有前途
2020-06-24,巴铁有前途
2020-06-24,从我们这学的吧
2020-06-24,妙啊
2020-06-24,人间正道
2020-06-24,好主意
2020-06-24,以工代赈！
2020-06-24,要想富多种树，巴铁加油
2020-06-24,那不错啊至少能生活啊
2020-06-24,不错
2020-06-24,要致富，先修路，少生孩子，多种树
2020-06-24,要想富先修路，少生孩子多种树。请把这句话写到村口。
2020-06-24,智慧，疫情之下还可以继续发展。
2020-06-24,可以啊，你们的某个邻居可做的不太好呢。
2020-06-24,不错啊，这个政策可以
2020-06-24,可以啊
2020-06-24,挺好
2020-06-24,杨树出来挨打
2020-06-24,想要富，少生孩子多种树
2020-06-24,以工代赈
2020-06-24,这声音跟营销号似的。
2020-06-24,巴基斯坦必然有所发展
2020-06-24,好啊，好倡议
2020-06-24,不错
2020-06-24,为人类做贡献
2020-06-24,漂亮
2020-06-24,学的有模有样
2020-06-24,不错不错
2020-06-24,这才是正道
2020-06-24,好
2020-06-24,不错不错
2020-06-24,少生孩子多种树
2020-06-24,以工代赈，比发钱要好
2020-06-24,230快
2020-06-24,可以了已经
2020-06-24,兄弟加油！
2020-06-24,好样的加油！！
2020-06-24,支持。
2020-06-24,巴铁靠谱
2020-06-24,罗斯福新政
2020-06-24,赞
2020-06-24,大赞
2020-06-24,好事
2020-06-24,赞
2020-06-24,挺好的
2020-06-24,可以有
2020-06-24,好
2020-06-24,支持
2020-06-24,这个真心不错
2020-06-24,这个可以啊
2020-06-24,以工代赈
2020-06-24,可以的，好政策，加油
2020-06-24,巴铁加油
2020-06-24,哈哈哈
2020-06-24,是个主意
2020-06-24,看看巴基斯坦人的觉悟，我们的朋友
2020-06-24,植树好啊
2020-06-24,妙啊
2020-06-24,以工代赈
2020-06-24,聪明的选择
2020-06-24,要致富，先撸树
2020-06-24,赞赞赞
2020-06-24,加油加油
2020-06-24,以工代赈
2020-06-24,中国也一直在发展绿化
2020-06-24,不错哦
2020-06-24,点赞！
2020-06-24,好办法
2020-06-24,加油
2020-06-24,厉害了巴铁
2020-06-24,好啊
2020-06-24,罗斯福当初也这么干的
2020-06-24,希望植树能坚持
2020-06-24,牛逼了
2020-06-24,好政策
2020-06-24,以工代赈
2020-06-24,正道的光
2020-06-24,要想富先种树
2020-06-24,咋赞赞赞
2020-06-24,支持
2020-06-24,比漂亮国好多了
2020-06-24,比美国强
2020-06-24,以工代赈
2020-06-24,挺好的
2020-06-24,钱走哪来
2020-06-24,蚂蚁森林搞起
2020-06-24,一个月大概600-1000
2020-06-24,这个好
2020-06-24,这个可以
2020-06-24,靠谱
2020-06-24,以工代振？
2020-06-24,不错
2020-06-24,卢比？？？
2020-06-24,好熟悉的操作
2020-06-24,可以可以
2020-06-24,不错
2020-06-24,可以的
2020-06-24,巴铁加油
2020-06-24,这个可以
2020-06-24,这地看起来挺好的啊，种果树最好
2020-06-24,基建正确性
2020-06-24,好办法啊！
2020-06-24,可以有
2020-06-24,不错
2020-06-24,印度应该学学
2020-06-24,学俺们国家呢
2020-06-24,加油加油
2020-06-24,不错的
2020-06-24,前人种树后人好乘凉，干的漂亮
2020-06-24,好政策
2020-06-24,这才是正常人类该干的
2020-06-24,好
2020-06-24,造福后代
2020-06-24,最起码能吃饭了
2020-06-24,疫情要防吧
2020-06-24,不错
2020-06-24,好办法
2020-06-24,用卢比？卢比不是印度的吗？
2020-06-24,机智
2020-06-24,正经事
2020-06-24,可以有
2020-06-24,当官的可以啊，有脑子
2020-06-24,可以可以
2020-06-24,以工代赈
2020-06-24,环境治理..给未来投资
2020-06-24,这个还不错
2020-06-24,至少吃饭没问题了
2020-06-24,干的不错
2020-06-24,好艰苦哇
2020-06-24,搞环保好啊
2020-06-24,目前看到最好的方法
2020-06-24,好，这也是解决办法
2020-06-24,正道
2020-06-24,挺好啊，巴铁挺靠谱
2020-06-24,科学
2020-06-24,非常好的政策，很科学
2020-06-24,比直接发钱好
2020-06-24,好办法
2020-06-24,可以的
2020-06-24,好政策
2020-06-24,不错
2020-06-24,8
2020-06-24,可以
2020-06-24,以工代赈
2020-06-24,没毛病
2020-06-24,这样好，比单纯的发钱好得多
2020-06-24,相当于是给未来投资，可以的
2020-06-24,可以
2020-06-24,加油
2020-06-25,想要致富，先要撸树！没毛病
2020-06-25,直接给钱总有些人不知道感恩图报
2020-06-25,哇，这个主意好棒
2020-06-25,这个确实不错
2020-06-25,这个挺好
2020-06-25,加油
2020-06-25,漂亮
2020-06-25,加油，巴铁
2020-06-25,戴口罩劳动？
2020-06-25,支持，一举两得！
2020-06-25,也是基建
2020-06-25,多种树巴铁就是高温洪水，干旱天气，
2020-06-25,以工代赈两难自解
2020-06-25,可以有饭吃有过干
2020-06-25,好政策！
2020-06-25,比印度有前途
2020-06-25,巴铁有前途
2020-06-25,从我们这学的吧
2020-06-25,妙啊
2020-06-25,人间正道
2020-06-25,好主意
2020-06-25,以工代赈！
2020-06-25,要想富多种树，巴铁加油
2020-06-25,那不错啊至少能生活啊
2020-06-25,不错
2020-06-25,要致富，先修路，少生孩子，多种树
2020-06-25,要想富先修路，少生孩子多种树。请把这句话写到村口。
2020-06-25,智慧，疫情之下还可以继续发展。
2020-06-25,可以啊，你们的某个邻居可做的不太好呢。
2020-06-25,不错啊，这个政策可以
2020-06-25,可以啊
2020-06-25,挺好
2020-06-25,杨树出来挨打
2020-06-25,想要富，少生孩子多种树
2020-06-25,以工代赈
2020-06-25,这声音跟营销号似的。
2020-06-25,巴基斯坦必然有所发展
2020-06-25,好啊，好倡议
2020-06-25,不错
2020-06-25,为人类做贡献
2020-06-25,漂亮
2020-06-25,学的有模有样
2020-06-25,不错不错
2020-06-25,这才是正道
2020-06-25,好
2020-06-25,不错不错
2020-06-25,少生孩子多种树
2020-06-25,以工代赈，比发钱要好
2020-06-25,230快
2020-06-25,可以了已经
2020-06-25,兄弟加油！
2020-06-25,好样的加油！！
2020-06-25,支持。
2020-06-25,巴铁靠谱
2020-06-25,罗斯福新政
2020-06-25,赞
2020-06-25,大赞
2020-06-25,好事
2020-06-25,赞
2020-06-25,挺好的
2020-06-25,可以有
2020-06-25,好
2020-06-25,支持
2020-06-25,这个真心不错
2020-06-25,这个可以啊
2020-06-25,以工代赈
2020-06-25,可以的，好政策，加油
2020-06-25,巴铁加油
2020-06-25,哈哈哈
2020-06-25,是个主意
2020-06-25,看看巴基斯坦人的觉悟，我们的朋友
2020-06-25,植树好啊
2020-06-25,妙啊
2020-06-25,以工代赈
2020-06-25,聪明的选择
2020-06-25,要致富，先撸树
2020-06-25,赞赞赞
2020-06-25,加油加油
2020-06-25,以工代赈
2020-06-25,中国也一直在发展绿化
2020-06-25,不错哦
2020-06-25,点赞！
2020-06-25,好办法
2020-06-25,加油
2020-06-25,厉害了巴铁
2020-06-25,好啊
2020-06-25,罗斯福当初也这么干的
2020-06-25,希望植树能坚持
2020-06-25,牛逼了
2020-06-25,好政策
2020-06-25,以工代赈
2020-06-25,正道的光
2020-06-25,要想富先种树
2020-06-25,咋赞赞赞
2020-06-25,支持
2020-06-25,比漂亮国好多了
2020-06-25,比美国强
2020-06-25,以工代赈
2020-06-25,挺好的
2020-06-25,钱走哪来
2020-06-25,蚂蚁森林搞起
2020-06-25,一个月大概600-1000
2020-06-25,这个好
2020-06-25,这个可以
2020-06-25,靠谱
2020-06-25,以工代振？
2020-06-25,不错
2020-06-25,卢比？？？
2020-06-25,好熟悉的操作
2020-06-25,可以可以
2020-06-25,不错
2020-06-25,可以的
2020-06-25,巴铁加油
2020-06-25,这个可以
2020-06-25,这地看起来挺好的啊，种果树最好
2020-06-25,基建正确性
2020-06-25,好办法啊！
2020-06-25,可以有
2020-06-25,不错
2020-06-25,印度应该学学
2020-06-25,学俺们国家呢
2020-06-25,加油加油
2020-06-25,不错的
2020-06-25,前人种树后人好乘凉，干的漂亮
2020-06-25,好政策
2020-06-25,这才是正常人类该干的
2020-06-25,好
2020-06-25,造福后代
2020-06-25,最起码能吃饭了
2020-06-25,疫情要防吧
2020-06-25,不错
2020-06-25,好办法
2020-06-25,用卢比？卢比不是印度的吗？
2020-06-25,机智
2020-06-25,正经事
2020-06-25,可以有
2020-06-25,当官的可以啊，有脑子
2020-06-25,可以可以
2020-06-25,以工代赈
2020-06-25,环境治理..给未来投资
2020-06-25,这个还不错
2020-06-25,至少吃饭没问题了
2020-06-25,干的不错
2020-06-25,好艰苦哇
2020-06-25,搞环保好啊
2020-06-25,目前看到最好的方法
2020-06-25,好，这也是解决办法
2020-06-25,正道
2020-06-25,挺好啊，巴铁挺靠谱
2020-06-25,科学
2020-06-25,非常好的政策，很科学
2020-06-25,比直接发钱好
2020-06-25,好办法
2020-06-25,可以的
2020-06-25,好政策
2020-06-25,不错
2020-06-25,8
2020-06-25,可以
2020-06-25,以工代赈
2020-06-25,没毛病
2020-06-25,这样好，比单纯的发钱好得多
2020-06-25,相当于是给未来投资，可以的
2020-06-25,可以
2020-06-25,加油
2020-06-26,这个不错
2020-06-26,为什么种地要穿白的，
2020-06-26,还可以，
2020-06-26,想要致富，先要撸树！没毛病
2020-06-26,直接给钱总有些人不知道感恩图报
