日期,内容
2020-03-13,发型好帅啊
2020-03-13,我不做评论。。。
2020-03-13,中美友好不行吗
2020-03-13,他国翻译：我太难了
2020-03-13,确实多次跟美国打招呼了
2020-03-13,走自己的路，让他叫唤吧
2020-03-13,降智打击
2020-03-13,给爷整笑了
2020-03-13,哈哈哈哈哈
2020-03-13,美国:古人的话，不听也罢
2020-03-13,太帅了，爽哥
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,置若罔闻
2020-03-13,给耿哥点根烟～
2020-03-13,嘿嘿
2020-03-13,呵呵
2020-03-13,学到了
2020-03-13,（。）
2020-03-13,行有不得反求诸己和意思是自我反省
2020-03-13,至于美方应对疫情的做法是否公开透明我不做评论，这话说的漂亮！
2020-03-13,哈哈哈哈哈
2020-03-13,字幕突然消失
2020-03-13,不做评论＝你做得令我我无语了
2020-03-13,战术微笑
2020-03-13,讲个笑话:美国人道德哈哈哈
2020-03-13,弹幕翻译官
2020-03-13,呵呵呵的意思是：你们（米国）文化水平太低了，需要再补习个几千年
2020-03-13,帅！
2020-03-13,来了
2020-03-13,想知道翻译是怎么样的
2020-03-13,外国人看么？请问？
2020-03-13,行有不得者皆反求诸己，其身正而天下归之。诗云：‘永言配命，自求多福
2020-03-13,呵呵警告。。。
2020-03-13,字幕时有时无
2020-03-13,字幕是怕我听不懂这标准的中文吗？
2020-03-13,你们有川建国同志了解这次疫情吗？你们就黑他？
2020-03-13,我就是来听最后那个笑声的
2020-03-13,来了来了
2020-03-13,您细品哈哈哈
2020-03-13,翻译官：？？？？？？？
2020-03-13,疯狂嘲讽
2020-03-13,神奇逻辑
2020-03-13,6666666
2020-03-13,威武！
2020-03-13,再来亿遍
2020-03-13,耿直，直爽。
2020-03-13,明白了，美国是我们的省份
2020-03-13,哈哈哈哈哈哈哈哈哈
2020-03-13,什么文绉绉的不知道我们美国没历史么。。。
2020-03-13,我骂我自己
2020-03-13,哈哈哈哈哈哈哈哈哈哈
2020-03-13,战术微笑
2020-03-13,确实早起掩盖疫情了，宝贵的20多天
2020-03-13,我不作评论哈哈哈
2020-03-13,我盲猜意思:自己不行，就开始怪别人
2020-03-13,川建国
2020-03-13,兔子:我快完事了，宁呢？
2020-03-13,那句话用通俗点的解释就是“埋怨我们之前，你咋不先撒泡尿照照自己！”
2020-03-13,中国nb耿爽nb
2020-03-13,出自《孟子·离娄上》
2020-03-13,笑的太帅了
2020-03-13,这句话出自《孟子·离娄上》，它的含义是：事情做不成功，遇到了挫折和困难，或者人际关系处得不好，就要自我反省，一切从自己身上找原因。
2020-03-13,太勇了吧
2020-03-13,下次政治划重点了
2020-03-13,做国不能太美国
2020-03-13,牛逼
2020-03-13,翻译翻译
2020-03-13,？？？？
2020-03-13,牛逼
2020-03-13,哈哈哈哈哈哈哈哈哈哈或或
2020-03-13,一时耿直一时爽一直耿直一直爽
2020-03-13,哈哈哈
2020-03-13,抗疫需要全世界共同努力，否则会半途而废
2020-03-13,反求之于己都不知道吗太没水平了……
2020-03-13,太帅了！！！第三次回来看
2020-03-13,此时无声胜有声
2020-03-13,强啊
2020-03-13,耿哥啊，你用的成语太多了
2020-03-13,爽哥威武！
2020-03-13,老阴阳怪气了
2020-03-13,666
2020-03-13,无敌
2020-03-13,哈哈哈
2020-03-13,呵呵
2020-03-13,天才
2020-03-13,爽哥难得一爽
2020-03-13,不行，这一笑我要关了弹幕再看一遍
2020-03-13,哈哈哈哈哈
2020-03-13,弹幕黄字秀啊
2020-03-13,哈哈
2020-03-13,完了，爽哥笑了，你们摊上事了！
2020-03-13,666
2020-03-13,喇叭坏了一个，没有字幕菌听不到了
2020-03-13,棒棒棒
2020-03-13,字幕君辛苦了，但是我们都能听懂呀
2020-03-13,咪咪帝强盗逻辑有问题
2020-03-13,兄弟姐妹们，别挡国徽~~~~
2020-03-13,中国人就是老实
2020-03-13,咪咪帝咪咪眼
2020-03-13,呵呵
2020-03-13,哈哈哈哈别当国徽的姐们赞一个！太有爱了！！
2020-03-13,美帝:就是妒忌大家都说中国厉害
2020-03-13,哈哈哈哈哈
2020-03-13,帅啊！
2020-03-13,我不做评论
2020-03-13,美蝠:天生我毒我有理，谁不医我就嫁祸谁
2020-03-13,特朗普去太阳了
2020-03-13,每个中国人在疫情期间都是英雄
2020-03-13,这个眼神，是蔑视感觉
2020-03-13,哈哈哈哈哈(ಡωಡ)hiahiahia
2020-03-13,美国老百姓哈哈哈
2020-03-13,展现出中国速度，中国规模和中国效率
2020-03-13,他们瞎啊
2020-03-13,划重点啦！川建国同志认真听讲
2020-03-13,666
2020-03-13,哈哈哈哈哈知道什么意思吗
2020-03-13,韩国不配
2020-03-13,《孟子·离娄上》：“行有不得者皆反求诸己，其身正而天下归之。”0
2020-03-13,川建国同志请认真听讲
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,爽！！！
2020-03-13,前面说像娘们的弹幕，侮辱女性已举报
2020-03-13,这是米国一向伎俩，见怪不怪，强盗一向如此
2020-03-13,爽哥爽了
2020-03-13,加密通讯
2020-03-13,？？？
2020-03-13,233333333333
2020-03-13,23333333333333333
2020-03-13,翻译我太难了
2020-03-13,听不懂中文吗，还想着字幕？
2020-03-13,@trump
2020-03-13,我耿叔，人狠话不多，哈哈哈哈
2020-03-13,前方高能
2020-03-13,甩锅的英文是shuaiguo吗(￣y▽￣)~*
2020-03-13,6666666
2020-03-13,台灣呢？
2020-03-13,6666666
2020-03-13,甩锅甩上瘾了
2020-03-13,再来一遍
2020-03-13,耿爽越来越帅了
2020-03-13,66666
2020-03-13,不做评论，哈哈
2020-03-13,应该世所未见，我们还是谦虚了。
2020-03-13,小人求诸人，君子求诸己
2020-03-13,好
2020-03-13,这一笑有点像我高中历史老师
2020-03-13,美国流感死了那么多人，美国还有脸
2020-03-13,怎么不戴口罩
2020-03-13,怎么不戴口罩
2020-03-13,美国的0号呢
2020-03-13,怎么不戴口罩
2020-03-13,狠狠～～你知道什么意思吗！！！～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～
2020-03-13,？？？？？？
2020-03-13,帅！
2020-03-13,呵呵
2020-03-13,威武！
2020-03-13,？亲情
2020-03-13,爽哥，终于来啦
2020-03-13,6666
2020-03-13,老美他大爷！
2020-03-13,帅
2020-03-13,帅
2020-03-13,到底谁掩盖自己心里没点数吗，美国
2020-03-13,知道什么意思吗
2020-03-13,视而不见，
2020-03-13,真的什么意思吗？
2020-03-13,哈哈哈哈
2020-03-13,失踪人口回归
2020-03-13,前方高能
2020-03-13,？
2020-03-13,不得不说，这个弹幕翻译还是很有意思的
2020-03-13,这~~就是觉得中国好强
2020-03-13,要来了
2020-03-13,美国老百姓：熔个股市给大家整活
2020-03-13,不如花在学古文上
2020-03-13,掷地有声
2020-03-13,哈哈哈哈哈哈哈
2020-03-13,爽哥帅气
2020-03-13,哈哈哈哈
2020-03-13,？？？
2020-03-13,爽哥牛逼
2020-03-13,问问
2020-03-13,哈哈哈哈哈哈哈
2020-03-13,意思就是：我们老祖宗玩文化的时候，你们老祖宗还在嗷嗷叫呢
2020-03-13,再来一遍
2020-03-13,我不做评论
2020-03-13,shuaiguo
2020-03-13,爽哥
2020-03-13,哈哈哈哈哈哈哈哈哈哈
2020-03-13,我好爱这个笑啊
2020-03-13,好优美的中国话
2020-03-13,帅气
2020-03-13,甩锅，，throwpot吗？
2020-03-13,我和爽哥一起笑
2020-03-13,华点
2020-03-13,忍不住说两句哈哈哈
2020-03-13,盲生你发现了华点
2020-03-13,真香也许会迟到，但永远不会缺席
2020-03-13,美国因为病毒死的少是因为还来不及发病就被枪杀了
2020-03-13,呵呵
2020-03-13,他们听不懂文言文
2020-03-13,天知道这一段我看了几遍，太舒服了，哈哈哈！
2020-03-13,呵呵
2020-03-13,最爱耿爽
2020-03-13,哈哈，美国人没文化
2020-03-13,50分英语问问翻译官要怎么翻译啊？
2020-03-13,哈哈哈
2020-03-13,及时主动
2020-03-13,太帅了啊
2020-03-13,谢谢底部上部
2020-03-13,哈哈哈，不用在意，政治家的操守就是这副模样
2020-03-13,啊啊啊啊啊啊太帅了
2020-03-13,这笑容
2020-03-13,哈哈哈哈
2020-03-13,反正他们听不懂，也理解不了
2020-03-13,哈哈哈
2020-03-13,还好我拥有百度
2020-03-13,强啊
2020-03-13,我们尽力了，你们自求多福吧呵呵
2020-03-13,白皮从来就没有脸
2020-03-13,嘲讽拉满
2020-03-13,美记者:不是我们视而不见，是你们说的成语太难翻译了
2020-03-13,转移矛盾，转移仇恨，这招美国玩的很溜啊
2020-03-13,声音好好听呀
2020-03-13,的
2020-03-13,爽哥很不爽
2020-03-13,知道什么意思吗
2020-03-13,呵呵
2020-03-13,没说日本
2020-03-13,威武～
2020-03-13,我靠！我爽哥就是梗儿！
2020-03-13,前方高能
2020-03-13,你自己品，细细的品
2020-03-13,你知不知道无所谓，我们知道的2333
2020-03-13,我不做评论但是
2020-03-13,听惯了发言人的发言都习惯不看字幕
2020-03-13,为什么没有带口罩呢
2020-03-13,老爽真的棒
2020-03-13,美国人听不懂哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,他在狂笑
2020-03-13,双标美利坚
2020-03-13,怼他个孙子
2020-03-13,这翻译怎么翻？
2020-03-13,爽哥不容易，不能戴口罩
2020-03-13,小问号，你是否有许多朋友
2020-03-13,前方高能
2020-03-13,我也不做评论
2020-03-13,throwpots
2020-03-13,名场面
2020-03-13,来了
2020-03-13,这个语速，听着太舒服了
2020-03-13,一脸耿直，满脸不爽
2020-03-13,弟1001
2020-03-13,美国老百姓早被洗脑了，还觉得美国为他们负责
2020-03-13,白皮猪瘟疫
2020-03-13,帅气
2020-03-13,肺炎整成流感
2020-03-13,？？？？？？
2020-03-13,美国老百姓
2020-03-13,知道什么意思嘛你
2020-03-13,求在线翻译
2020-03-13,爽哥又爽了
2020-03-13,我可以！
2020-03-13,美国老百姓
2020-03-13,这字幕为什么这么
2020-03-13,耿哥威武！
2020-03-13,翻译卒
2020-03-13,哈哈哈
2020-03-13,老美知道呵呵是什么意思吗？
2020-03-13,量子字幕
2020-03-13,字幕一半
2020-03-13,采取必要防控举措
2020-03-13,中方为世界争取的宝贵时间
2020-03-13,翻译好难
2020-03-13,他们不知道，哈哈哈
2020-03-13,爽哥发型不错，我也想做个
2020-03-13,哈哈哈
2020-03-13,正是充分利用了
2020-03-13,哈哈
2020-03-13,新加坡、韩国等一些国家
2020-03-13,就是
2020-03-13,世卫组织最近表示
2020-03-13,哈哈哈(ಡωಡ)hiahiahia
2020-03-13,看我们看我们
2020-03-13,呵呵
2020-03-13,他笑了他笑了
2020-03-13,呵呵
2020-03-13,说得好
2020-03-13,红红火火恍恍惚惚
2020-03-13,我要弄个和爽哥一样的发型
2020-03-13,太可爱了哈哈哈哈
2020-03-13,有一说一这句话我也没看懂哈哈哈哈
2020-03-13,美国都不给人检测，哈哈，自由美利坚，死亡每一天
2020-03-13,我笑了
2020-03-13,甩锅的英文是什么
2020-03-13,品，你细品！
2020-03-13,爽哥感觉很爽
2020-03-13,把爷逗笑了
2020-03-13,这字幕
2020-03-13,嘲讽力MAX
2020-03-13,这是美帝的落日
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,美国老百姓哈哈哈哈哈哈哈哈
2020-03-13,哈哈哈哈哈
2020-03-13,"noseeing,nohearing"
2020-03-13,字幕君好懒
2020-03-13,笑了笑了我笑了
2020-03-13,我爱阿中哥！！！
2020-03-13,老美吔屎也
2020-03-13,直接三连
2020-03-13,加密通话!
2020-03-13,帅啊啊啊啊
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,这笑容红红火火恍恍惚惚
2020-03-13,川普：无能狂怒
2020-03-13,在几分钟
2020-03-13,美国就剩个嘴了
2020-03-13,爽哥，威武
2020-03-13,耿哥真帅
2020-03-13,美国态度大家心知肚明
2020-03-13,就剩个嘴了
2020-03-13,哈哈哈哈哈哈哈哈哈
2020-03-13,自求多福
2020-03-13,美股就是答案
2020-03-13,我们说的话他们又听不见！
2020-03-13,再来一遍
2020-03-13,字幕消毒完毕，回来了
2020-03-13,耿直地表达自己的不爽（｀Δ´）！
2020-03-13,太帅了
2020-03-13,字幕被拿去消毒了
2020-03-13,丝毫没有帮助
2020-03-13,帅！
2020-03-13,我不做评论，但很显然哈哈哈哈哈哈哈哈哈
2020-03-13,字幕君是课代表在画重点（恍然大悟）
2020-03-13,历史自然会给出评价
2020-03-13,哈哈哈哈哈
2020-03-13,先笑为敬
2020-03-13,翻译：？
2020-03-13,你给翻译翻译翻译
2020-03-13,哈哈哈哈哈哈哈
2020-03-13,爱了
2020-03-13,别挡()国徽
2020-03-13,呵呵呵呵呵
2020-03-13,明明他们自己不重视，却来怪中国
2020-03-13,哈哈哈哈哈哈哈哈
2020-03-13,哈哈哈哈哈哈
2020-03-13,对方不会翻译惹哈哈哈哈哈哈
2020-03-13,不要遮挡国辉
2020-03-13,字幕呢
2020-03-13,呵呵，翻不过来了吧，小样！多学学中文吧
2020-03-13,哈哈哈
2020-03-13,诸好像是兼词，等于“之于”
2020-03-13,美国的这位官员称美国的应对疫情滞后，责任在中方
2020-03-13,集中精力
2020-03-13,“行有不得，反求诸己。”这句话出自《孟子·离娄上》，它的含义是：事情做不成功，遇到了挫折和困难，或者人际关系处得不好，就要自我反省，一切从自己身上找原因。
2020-03-13,爽哥～ヽ(｡･ω･｡)ﾉ
2020-03-13,第二遍
2020-03-13,美国资产阶级
2020-03-13,翻译？？
2020-03-13,意思是又聋又瞎
2020-03-13,开卷考试鹰酱都不会抄答案么
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,@字幕君
2020-03-13,真帅呀
2020-03-13,不说话，就笑笑
2020-03-13,弹幕太多长影响观看，清一些也好
2020-03-13,844
2020-03-13,美国眼瞎
2020-03-13,字幕刚咳嗽了两声现在隔离了
2020-03-13,耿哥最帅了
2020-03-13,他在狂笑～～哈哈哈哈～～
2020-03-13,耿哥最帅了
2020-03-13,美国：yes
2020-03-13,達意不就可以了blameitonxxx
2020-03-13,nb
2020-03-13,爱了爱了，你就是我的爱豆，没有别人。
2020-03-13,哈哈哈哈哈哈哈哈
2020-03-13,意思是：好好自我反省
2020-03-13,置若罔闻简单翻译=ignore
2020-03-13,我爽哥天下第一帅啊啊啊！！！壮哉我华夏！！！
2020-03-13,throwguo呗
2020-03-13,怕老外听不懂2333
2020-03-13,王飞雪
2020-03-13,牛逼!
2020-03-13,外国反应怎么办
2020-03-13,耿直的耿，不爽的爽
2020-03-13,看爽哥爽啦
2020-03-13,我们在争取时间他们呢？
2020-03-13,爽哥超帅
2020-03-13,爽哥在笑
2020-03-13,哈哈哈哈哈
2020-03-13,想知道翻译员怎么翻译的
2020-03-13,这个笑容爱了爱了
2020-03-13,但很显然hhhhhhh很灵性了
2020-03-13,知道什么意思吗？
2020-03-13,6666666666666666666666爽哥超帅
2020-03-13,skr~
2020-03-13,意思就是你自己有点b数我懒得说你
2020-03-13,哈哈哈
2020-03-13,国际设会的公论是
2020-03-13,爱了爱了
2020-03-13,极度舒适的笑
2020-03-13,美国只认识流感
2020-03-13,知道什么意思么
2020-03-13,呵呵呵呵。
2020-03-13,哈哈哈哈嗝
2020-03-13,哈哈哈哈嗝
2020-03-13,咱也太绅士了吧，跟美国废话
2020-03-13,对面翻译：？？？？？
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,翻译:我又疯了
2020-03-13,这个笑是我见过的爽的笑
2020-03-13,你品，你细品
2020-03-13,哈哈
2020-03-13,哈哈哈哈哈哈
2020-03-13,哈哈哈哈哈哈哈
2020-03-13,哈哈红红火火恍恍惚惚
2020-03-13,天佑中华
2020-03-13,我不做评论不评论
2020-03-13,厉害了我的国
2020-03-13,帅
2020-03-13,行有不得反求诸己
2020-03-13,我是耿爽，耿直的耿，不爽的爽
2020-03-13,翻译：这咋翻
2020-03-13,还是少说点儿这种词句的好，跟国际接轨，不就得用英语的语法和表达嘛
2020-03-13,哈哈哈哈哈哈
2020-03-13,优秀
2020-03-13,这怎么翻译
2020-03-13,感谢字幕菌！！！
2020-03-13,6666
2020-03-13,天佑我中华，此次疫情，各国心怀鬼胎，有真心驰援，也有落井下石，但苍天饶过谁，发展成全球性疫情
2020-03-13,怎么感觉脸上满满的讥讽呢
2020-03-13,嗯
2020-03-13,就是自我反省
2020-03-13,没字幕也听得真真的普通话歪瑞古德
2020-03-13,他笑了
2020-03-13,美国：别问，问就是西班牙流感
2020-03-13,美国：别问，问就是流感
2020-03-13,这画质好啊
2020-03-13,耿哥：我也不作评论
2020-03-13,他们一定不知道
2020-03-13,666他们一定不懂
2020-03-13,什么怎么翻译，你们认为翻译听得还少吗？早轻车熟路了
2020-03-13,最后的文言文，翻译可能要累死
2020-03-13,翻译：我不干了爱谁谁
2020-03-13,还好还好哈还好还好哈
2020-03-13,最后的文言文，翻译可能累死
2020-03-13,（）
2020-03-13,（）
2020-03-13,（）
2020-03-13,再来一遍最后神了
2020-03-13,（）
2020-03-13,？？？
2020-03-13,666
2020-03-13,翻译：就是选择性眼瞎
2020-03-13,我不做评论
2020-03-13,？？？
2020-03-13,真的帅啊
2020-03-13,好可爱
2020-03-13,优秀
2020-03-13,哈哈哈哈哈哈哈哈自求多福吧
2020-03-13,事情做不成功，遇到了挫折和困难，或者人际关系处得不好，就要自我反省，一切从自己身上找原因。
2020-03-13,哈哈哈哈哈哈哈哈哈哈哈哈
2020-03-13,事情做不成功，遇到了挫折和困难，或者人际关系处得不好，就要自我反省，一切从自己身上找原因。
2020-03-13,我懵了
2020-03-13,红红火火恍恍惚惚
2020-03-13,重音：本国
2020-03-13,自扫门前雪！都做不到
2020-03-13,你品你细品
2020-03-13,来了
2020-03-13,中方速度之快行动之大世所罕见
2020-03-13,表扬
2020-03-13,不要为难翻译君了
2020-03-13,哈哈哈
2020-03-13,国际社会的公论是
2020-03-13,翻译:我太南了
2020-03-13,哇，弹幕字幕军的吗
2020-03-13,自我反省
2020-03-13,以美国短暂的历史可能不能理解
2020-03-13,美国的这位官员称
2020-03-13,很显然
2020-03-13,我不做评论(｀⌒´メ)
2020-03-13,哈哈哈哈哈
2020-03-13,一切从自己身上找原因
2020-03-13,美方应对疫情的做法是否公开透明
2020-03-13,怎么可以笑得着么有魅力～
2020-03-13,啊啊啊wsl
2020-03-13,来了来了
