,2020-03-17
424,-廖睿-：大型聚会对曲线影响很小，这个与韩国新天地教的事实不符。另外ICU床位不是静态的，可以扩；建方舱医院也可以减少轻症向重症的转化率；这些因素都没被论文讨论
425,共23条回复
426,hengers：评论里面嘲笑人家英国的，论文你们看了吗？看的懂吗？就在这里瞎说，感觉你们都比科学牛逼啊。科学的目的是如何作用最经济的方式达到最佳的控制效果，而不是凭感觉的一味管控。你们以为发达国家的科学家都是吃闲饭吗？
427,共41条回复
428,爱说实话的一只猪：美国活该！！！这一切的一切都要怪美国病毒！！！！！
429,共982条回复
430,sleepapple：或许这不是你们推崇的人道主义和自由主义，但是这是目前实践后最有效的方法，愿你们也能安然度过难关，活下来才有机会继续跟我们争论啥是自由民主
431,共139条回复
432,爱说实话的一只猪：美国病毒：感染了这么多人怎么还没找到最懂我的那个人呢
433,潋魇：是该恐慌，恐慌你们的政府是否能考虑周全，我觉得在国内最紧张的时候，货架也没空过，不用担心没吃的，没喝的…
434,毛十八_3624：你们老大让你们自己搞定口罩呼吸机和防护服
435,共12条回复
436,与您共享源远流长的茶文化：锦上添花易，雪中送炭难。疫情，不仅是人性的照妖镜，更是国与国之间友谊的放大镜。
437,共19条回复
438,可乐加冰729：西方社会，普通民众只是被薅羊毛的那一只羊，风清日丽时你吃草吃得挺高兴，高唱着冥煮和自由觉得空气都是香甜的，风雨雷霆时牧羊人都回家喝咖啡了，你还想让他们给你建羊棚？哦，他们会告诉你，这都是老天爷的错，你祈祷上帝吧，说不定马上会晴天
439,共47条回复
440,小样66602：咋都不戴口罩呢😓
441,共34条回复
442,F希xi：美国病毒 自投自毒
443,共13条回复
444,百里弘毅的小厨娘：我对美国人民没意见，但我对特朗普意见挺大的
445,共8条回复
446,李叁柒Max：当疫情出现在美国本土的时候他们才知道什么是痛苦
447,共7条回复
448,莺明明：这背景音乐，这画面切换节奏，这场面，配上这该死的英文十足十外国的电影大片开头
449,莳花著果：西方薜定谔的人权：1、任何时候一旦有被警察感到危险的行为，可以当场被击毙；2、任何时候一旦有被政客感到危险的行为，可以被自杀；3、有不戴口罩的自由，没有戴口罩的自由；4、有“政治正确”的自由，没有“政治不正确”的自由......如果西方真的人人有人权，就不应该有法律有警察有监狱这种东西存在
450,共12条回复
