,2020-03-07
125,七个字的洗衣机：依据是我们治好了那么多病人？
126,共74条回复
127,Roger噜噜Stan嘟嘟：唯一被证实可能有效？。被证实了还可能？说话有病，还没临床试验就吹成神丹妙药，美国记者自己服过了？当个记者而已连医学都那么懂啊？这么厉害的话赶紧回去救救你的美国同胞，不要在记者会上浪费时间。
128,共9条回复
129,馋嘴熊熊123：CNN是穿越了吗？啥西啥韦的还没临床3期就成为唯一有效的药物了……赶紧的，给美国人吃啊，怎么还死人了呢
130,改良的旗袍：质疑个屁，跟你们没关系，你们管好自己就行了。
131,共1条回复
132,谢医生1711：瑞德西韦这么有效，美国还是死了17个，治愈只有9个。（确诊病例324）
133,圣母白莲花公主：CNN记者还没见识过中医粉的强大呢
134,共42条回复
135,慢跑者2011：好东西自己留着，你不用算了
136,marine45：我的理解是，中药更偏向于经验科学，现在大家纠结的点是中药成分复杂，具体那个成分有效为什么不单拿出来用？这个问题确实需要进一步研究解答，用一个科学合理的解释，而不是弄得跟玄学一样。。。就我个人而言，我认为不管西医中医，有效就好
137,共24条回复
138,酱紫打老虎：那为什么美国，日本等其他国家要强注我们的中药专利?对中国舆论洗脑中药无效，结果疯狂抢注中药，这是你们的策略?
139,共7条回复
140,捣蛋小鬼东西：给听障人士建立了桥梁沟通是一个很不错的方法，大家都加油
141,我就喜欢熊孩子：这种透明口罩贴心又方便，听障人士可以好好沟通了。
142,草莓味的Y锦鲤：没想到透明口罩背后的故事，这么的让人感动，也让我们与听障人士进行了一次爱的沟通
143,W思念成沙：相信有了大家共同努力，一定可以战胜疫情，我们一起加油。
144,短了_个蘑菇：希望疫情可以快点走开，我们都好好的生活
145,你有压岁钱吗：一起跟着自己的行动，传递着这样的爱，这样的爱才是最伟大的。
146,关于你nini：真的太有爱了 一起加油来对抗疫情 无声的爱
147,游戏星尘：很棒！中国加油！武汉加油！一定可以战胜疫情
148,恋爱飞机：很暖心啊感觉，我们一起加油，我们可以的！
149,colin-summer：原来手语老师不光通过手来表达的啊
150,爱看手机的墨墨：真棒
151,铠哥哥啊：这个透明口罩真的好贴心啊！感觉太暖心了
152,天空变颜色了：这个太厉害了，很暖心啊！
153,ALEXimore：太感动了
154,Police小喻：巴中警队的半边天。
155,Police小喻：回复@林西小草:是啊。
156,林西小草：挺佩服正数第二张和倒数第2张那个小姐姐，应该是痕迹一类，挺辛苦的，如果有偷盗这些还得自己去事主那里，要是有命案还得经常和法医去殡仪馆，很辛苦滴。
157,共4条回复
158,喋喋和啵啵：致敬
159,北京先锋网信750亿金融大诈骗：北京先锋网信欺上瞒下骗取750亿金融大诈骗，17万出借人血本无归，请求政府为民做主
160,北京先锋网信750亿金融大诈骗：北京先锋网信欺上瞒下骗取750亿，17万出借人血本无归，请求政府尽快介入，为民做主
161,北的眼镜绳_cgw：上去
162,有梦的我仙仙：致敬
163,若冰861121：致敬
164,星星任我行：致敬
165,私黛清子：幸苦了致敬最美女神
166,摄小凌：致敬
167,小刘要给卷卷买面包：加油！
168,牛奶起司焗蘑菇：@iiiiiiiiiiiby 一样女交警民警
169,天瞳职教科技：人民公安
170,华韶今朝：只赞扬小姐姐？难道一线没有男的么！这个世界是怎么了对于男生那么漠视，男人什么时候才能站起来？真是人间空荡荡，男孩子在地狱！
171,咸蛋黄啵啵小兔鹅：韩国真的开二倍速…
172,共193条回复
173,留恋时光的摆渡人：中国快完了，外国快完了。
174,共295条回复
175,大阿酷：韩国人口听说才5000多万，这哪里顶的住
176,共313条回复
177,医美小卖部-：这个速度真的太可怕了
178,共10条回复
179,今天比尔作妖了吗：确诊数已经在下降了。
180,共85条回复
181,我就用这个昵称好了：增速在下降，韩国人防疫方面做得不错。
182,共39条回复
183,一只珊瑚虫啊：什么叫爆发式增长人口和面积跟浙江差不多，你可以想象如果浙江是这种情况有多可怕，关键韩国的医疗资源和民众意识肯定远远不如浙江
184,共137条回复
185,眼中11：坚持反对#外国人永久居留管理条例#
186,共21条回复
187,羽叶檀木：中国要不是赶上春节这道坎，疫情比现在控制的好！
188,共14条回复
189,阿甘静静的夜晚：韩国加油(ง •̀_•́)ง
190,共2条回复
191,pyq失踪人口：后天破万
192,共33条回复
193,蔡根花儿：韩国这次抄作业可真的是抄的不及格。希望韩国自行认领新冠病毒，并申请世界非物质文化遗产，这次我会支持他
194,共59条回复
195,阿蝶爱化政地_：别再涨了 太可怕了
196,自由唯有坚持：转发微博
197,芥末油789：可防可控
198,头皮发质救星：666
199,大圣论市：
200,十九度的东公子：中国优秀
201,珍爱深深丽亚：中国加油！
202,我的人生kkk：中国了不起
203,猫头猫脸猫鼻子猫眼：到底为什么枪卫生纸，至今没人能解释明白
204,共68条回复
205,半冷半暖秋天半夢半醒之間：抢厕纸是从港废开始的迷惑
206,勇橘：关键人家的家里真能放下这么多，羡慕ing
207,共6条回复
208,婩姀：看到她我想问，非典囤的盐吃完了吗😂
209,共7条回复
210,小流学理财：卖出是对的，其实应该加价一点卖
211,飞到沙漠的猪：下错单是不可能的，我们这边下错单是可以退货的
212,AllenJ处于饥饿中：哈哈哈未卜先知
213,bettermei_ML：不去抢口罩，抢卫生纸的是什么意思啊？
214,共3条回复
215,胡小邪儿：@阿童_Tong
216,杨焱波-：下错单也不会错这么多
217,共4条回复
218,邬·格尔南欽·悟扎：哦噢……這就是狗子們吹噓的素質？
219,爱旅行的相机：有智能马桶啊
220,刘禅后人：其实她本来是想买卫生巾的。
221,怕鸟的鸟人：发达国家不知道智能马桶，不知道卫洗丽？
222,身披两条棉被：大多数发达国家都是从外部进口纸制品，可能为了减少伐木，控制国家环境有关。正所谓:死道友不死贫道。
223,南辞遇：全世界没有任何一个国家。有中国这么强大的凝聚力，这么强大的组织力。这么强大的执行力。
224,共66条回复
225,龏奭嚻艸：一定要落到实处🙏🙏🙏
226,共6条回复
227,营口新闻哥：还请严格监管执行情况，杜绝形式主义
228,共1条回复
229,你哩小兔叽吖：必须落实啊，中国加油
230,银河星洛：少出门勤洗手 戴好口罩
231,深海镜·：加油加油
232,稚兔泡芙球_：中国加油(ง •̀_•́)ง
233,青衣白竹：资本势力实在狂， 人民群众眼不盲。 强推条例居心恶， 乱引外籍祸心藏。 征求意见控评论， 加速右转撕伪装。 团结起来共抵抗， 事不关己终灭亡。
234,共27条回复
235,杰克马不喜欢钱钱：必须废除#外国人永久居留管理条例# ！！ 应该出台#留学生回国优厚待遇管理条例#
236,共1条回复
237,我家的二三：反对#外国人永久居留管理条例#
238,共2条回复
239,今日一定要早睡觉：毛主席万岁
240,共24条回复
241,Meet-张：牺牲了那么多先辈，换来了我们今天的安定，到头来要外国人优先？不明白，所有的中国有良知的人都不会同意！#外国人永久居留管理条例#
242,共3条回复
243,微博政务：#抗击新型肺炎第一线# 中国红十字会志愿专家团队赴巴格达 支援#伊拉克新冠肺炎疫情防控#
244,带你一起走遍世界：搬起石头砸自己的脚
245,忘于悔：为了体现市场自由，口罩价格赶紧涨起来😏
246,一枫居士：我支持保留这部分商品的关税，大总统加油！
247,余姚-知行者：请中国政府自觉加关税，以弥补中美贸易顺差！
248,网评员小明：检验一个国家的文明尺度，不是看你高楼有多高，豪车有多少，不是看你武器多强大，航母多威武，不是看你科技多发达，军事基地有多少？检验你的文明尺度只有一条~你给多少疑似患者做了新冠状病毒检测！我不在乎大国great不great，我只在乎小民safe不safe。
249,相羊谈财经：可以不卖么
250,纯洁滴巨型食肉动物：我们是善良的人 强烈要求美国要有原则！制裁到底
251,尐乌鸭：加价卖，别回头又来反倾销。
252,台蛙qnmd：我国可以适当的卑鄙一下
253,我要讲出真像：这个病毒，是针对亚洲人的生物武器，对中国人重症率高达9%死亡率2%，而对纯种白人多轻症，就像流感只有0.2%，原因在于亚洲人ACE2细胞平均表达比欧美黑人高5倍（数据来自冷泉港发表的同济医学院科学论文），这就是为啥欧美可以把这病毒当流感口罩都不带，但对华人比流感厉害很多，海外华人千万注意啊
254,钮祜禄张翼德：有钱人的生活，早早就实现了打脸自由
255,任我行swm：国内应该紧急盘点一下，包括口罩，防护服，原料药，以及其它所有美国对我们有依赖的产品，都管制起来，逼迫美国取消所有产品关税，我们才放行。
256,少侠好柔软：对丑丑加价不加量吧
257,贷款秒下周转分期借钱芝麻分：钉钉走向世界的机会来了
258,韩尚别：？？？Zoom一脸懵逼，请问谁在模仿谁
259,im_Becca：估计不行我们有zoom了
260,共35条回复
261,P1ano丶：钉钉国际版来了
262,斌哥大雷子：钉钉在美国就是婴儿
263,LuveliaFlandre：华盛顿大学久仰久仰，记得之前看到这个英语博主小姐姐@霍格沃茨小仙女呀 暑期去那里参加过项目
264,咸蛋黄啵啵小兔鹅：马拉松都没停 居然停课 随风奔跑自由是方向？
265,欧美将亡：停课跑马拉松有毛病吗
266,玩这个太浪费时间了：跑马拉松的是加州，这个停课的是华盛顿州
267,共7条回复
268,哈圈：特朗普：我觉得很安全
269,蒔鸢羡云：没人比我更了解新冠病毒，我不是个小孩子
270,共4条回复
271,Daniel_BillCloud：说钉钉的都不知道Teams Skype Zoom吗？
272,不关红红的事：不知道不是很正常吗？
273,华假0：不知道还理直气壮……果然是第三世界公民
274,共46条回复
275,医美小卖部-：停学还是很有必要的
276,共1条回复
277,李先创：校长比总统副总统都明智。
278,im_Becca：哦？那你想多了，我们校长可是前两天才说的这病不会空气传播哦
279,李先创：回复@im_Becca:那你们的校长和美国总统副总统是一类货色。
280,共4条回复
281,大阿酷：板上钉钉了解下
282,国民校花女友：@林鈥 阿林看到你好几次了，前几天在你微博置顶测了啥时候可以脱单，真的很准，昨晚我喜欢的人就跟我表白了，太开心啦哈哈哈哈
283,小象大象家园：看来华盛顿州问题严重，千万不要蔓延到东海岸，孩子那里已经有了，但我还是相信世界最好的医院，应该会治好吧！
284,天翼sty：问题是免费治疗吗
285,我是你2da爷啊：回复@天翼sty:免费治疗评论区的灯塔国人民早就给宣传满了
286,東院故事：介算行了，走，逛街去都，跟日本赛的，聚会歌厅夜店……看玩艺儿吧
287,妖精红颜MAX：大天津的吧？哈哈
288,東院故事：回复@妖精红颜MAX:哈哈哈，纯天津的
289,你知我心：钉钉来了 它来了
290,睡在树上的鱼呀：zoom了解下
291,呦哈哈哈哈嘿：你们以为网课非得用钉钉吗。。
292,如意的小幸运：还有腾讯课堂 腾讯会议 智慧职教等等
293,微言教肓：啊，华盛顿大学，我的母校
294,帝青宝之光：会不会被川普批评?
295,吧唧漫系吐槽君：校長：我們不會停課的多少人請願都不會停課的（三天後）我錯了別來了
296,啊---土：
297,步入法治时代的大众生活：转发微博
298,一个也没什么特别的人：帝国之破坏龙
299,人太难了：每个人都有为疫情努力的方式
300,这里是进击的小怪兽：这群人。。。果然冠军
301,山里鱼花：成熟的马主任
302,小泡泡然冄：这个赛前计划我喜欢
303,井二朵：恭喜龙蟒！许昕选手单打继续加油呀！
304,lucky昕昕佳佳：吹爆龙蟒组合 昕哥明天单打加油
305,渣浪你懂的：龙蟒组合牛逼🐮 为国胖队点赞
306,艾李布里：恭喜
307,踏雪荨花：这两组到一起简直绝了
308,一枚有态度de青年：丁宁输了，马龙赢了。咋说的，这情绪一会儿一阵，波动也挺大的。
309,藤椒鱼丸不吃鱼：乒乒乓乓天下无双
310,南城吹沙：优秀！！！
311,HYH吴情：国乒🐮🍺
312,LongSXH：每一个冠军都来之不易，谢谢你们的努力
313,幻觉欢笑声：不要问为什么塌了，现在不是纠结这个的时候，要团结一致不要分心🙏后续会调查的
314,我是灿烈小宝贝：愿平安，一定要平安啊🙏
315,莫唦聞花：平安🙏🏻
316,橙初澄：保佑平安
317,思乡的思：救援和防控疫情至关重要！
318,一个在等歆歆回家的人：愿平安
319,前一个ID炸了：🙏🙏🙏🙏
320,吝啬女魔阿姆的表哥：赶紧救人！时间就是生命！  
321,Enich15：保佑平安无事🙏🏻
322,疏梅淡月碧沼青莲：愿平安
323,欢甄换：愿平安啊🙏🙏🙏
324,达烨建材：平安🙏🙏🙏
325,我爱向日葵wxh：愿平安🙏
326,木马少女-哈：平安
327,迷人小仙女lll：去就完了，没想到有一天护士证能成为通行证
328,小胖太太520：人间仙境
329,潇洒小姐的淡然人生：心心念的稻城啊
330,Vickylili：太美了吧
331,wwwwwwun：好好看
332,是陈小贺呀：
333,好像叫小朱：@二点子要一直努力下去啊
334,魏无羡哇咔咔：澳大利亚，我的天呐，这么远。感觉这个疫情已经全球化了。
335,漫无目的磕：希望一切都平平安安的，希望疫情快点结束。
336,小公举飘洋过海：希望一切都平平安安的，澳大利亚加油
337,春光漫溢：澳大利亚加油，相信你们一定能平安度过这次难关
338,下雨的时候其实我也想要一把伞：只能说澳大利亚加油吧，愿你们平安
339,看你眼角滥笑：外国都有了啊，这么远还是，太可怕了
340,芜湖好网友：澳大利亚加油
341,14u_：转发微博
342,上海银娃娃：转发微博
343,黑桃K_Wz：这个货车司机有点眼熟啊
344,土豆爱吃意面：巾帼不让须眉
345,啊卿小朋友：希望以后说例假不要被屏蔽，能用上卫生巾。
346,抠猪碧發：毛主席说：妇女能顶半边天
347,共1条回复
348,给大爷上杯卡布奇诺：都是天使啊
349,晓晓5605597635：真的妇女能顶半边天，感觉没有男人有什么呢，我家挣钱带孩子做饭都是我，要男人做什么！
350,不爱_寂寞：一
351,随心Y0：哪有什么白衣天使啊，只不过是一群孩子换了一身衣服而已。
352,秋千索小萌友：这些荣誉她们值得，这次的贡献多么表彰都不为过！
353,2019爱哭的小猪：一定要向奋战一线的医务工作者致敬，你们辛苦了
354,石头妈的围脖：向你们致敬
355,核桃牛奶核桃：一定要好好对表彰她们，这是非常伟大的榜样！
356,付小雨Y：哪有什么白衣天使啊只不过是有人在替我们负重前行罢了。
357,猩猩pds123：巾帼英雄，你们是时代的榜样！
358,M巧克力喜欢Cc：紧急求助，具体看我微博，我妈作为疑似在隔离点肺部疼痛，呼吸困难，但核酸三次阴性，一直未入院，昨天又做了ct，高度怀疑冠状病毒。街道办，隔离点互相踢皮球，区政府和肺炎指挥部也不重视，承诺救治却没行动，我妈要立即住院
359,这条gai最反光的镜子：上辈子一定是个救世主，希望在接下来到日子依然能够笑口常开。
360,盯梢儿儿：健康就是幸福，祝老爷爷乐观长寿。
361,爬网线来挂我啊_：我透 太牛逼了
362,南瓜大帝_：熬过百岁这道坎，祝你活到一百五
363,LR-太阳：终于被我等到了一个100岁的治好了加油。
364,十九是酒19：天呐太棒了！！恭喜！！大家都要健康啊
365,星汉699：100岁，搞么事，
366,寒水石HANSS：百岁老人
367,M小仙草儿：老人家果然是凭本事长寿
368,储蓄卡是立麦大帅哥呀：恭喜，可能是老爷爷身体好，也可能是血浆治疗很有效，不管怎样，福大命大，恭喜
369,一个有傻福的菇凉：#网信先锋#诈骗700多亿，17万出借人血本无归，暴雷9个多月，出借人理性合规合法要求立案，将诈骗犯绳之依法，归还出借人血汗钱得不到落实，恳请国家像治理新冠病毒一样观注民生，采取强有力猎施整治#网信先锋#诈骗，还出人血汗钱。
370,非著名八八：转发微博
