,2020-03-27
101,飞凡001：新疆棒棒哒！为你们感到骄傲！
102,我也不晓得卖了个啥子：YOU滴答滴答ME，I哗啦哗啦YOU
103,共1条回复
104,陇南司法：同舟共济！巴铁加油！
105,闵慈英：真是不见棺材不落泪，非要有那么多确诊病例了才闭门不出。
106,影视娱乐情报局：在与病毒的战争中，意大利迎来了拐点，中国走到了终点，美国找到了起点，从特朗普身上找到了笑点
107,俺最love的蜂蜜：试问苍天饶过谁？
108,一个烧饼：盐于律己 甜以待人
109,百里弘毅的小厨娘：真的没啥人呢，美国人也会怕吗？
110,佳佳喵Wendy：不怕，你们总统说了，病毒会自行消失下个月中旬可以复工的
111,RuthTerryEnweonwu：一点都不民主 一点都不自由 这就是在侵犯人权
112,钱局长本人：美国人总算明白疫情的严重性了，乖乖待在家就是给世界做贡献！
113,吴泓欣：真香定律可能会迟到，但永远不会缺席
114,谜入画：#美国病毒# 放过群众吧，快去找最懂你的人
115,Joyce168·：还健身呢？命都要没了，还瞎胡溜达
116,CindyChan慢慢染：之前刚开始爆发的时候，美国年轻人信誓旦旦说，不可能因为疫情取消聚会，游玩！也不戴口罩。现在好了，年轻人感染比例最多。
117,Dizzy_段熙婼：也许这就是人生吧！
118,杨语在云南：特朗普叫你们尽快复工
119,不卑不亢来日方长：可他还是没有戴口罩
120,共6条回复
121,圣西罗混凝土：中国医疗队，要平安归来！🙏
122,哒滴Lee：医者仁心，真的辛苦了！希望这次疫情能尽快过去，也希望从此每个国家都能吃一堑，长一智。出现突发事件应及时做好准备。
123,爱上飞行的蜗牛：没有走出隔离区就开始脱防护？
124,一个向阳微笑的女人O2：希望医护人员保护好自己，只有保护好自己才能救治更多的人，加油！！
125,Z折戟沉沙：今天看到一视频意大利搬运尸体的工作人员除了外科口罩，什么都没有，这样下去还会持续有人感染，看得我好焦心
126,共2条回复
127,边沁-：不好意思借楼，大家帮忙关注一下江苏扬州#中学生盗女同学照片拼裸照发布#帮忙把帖子顶上去，学校一直在压，还不让学生发帖，他家人在想办法开精神方面的证明给他脱罪，他跟没事人一样天天打游戏谈恋爱
128,共5条回复
129,拥淇渴嘉：哇，医生取下防护用品的顺序不专业啊
130,病毒virs：意大利加油
131,小阳儿妈妈：中国医疗队一个都不能少，平安返航
132,对外传播观察：#全球新冠肺炎报道# 目前，在这些医护人员的努力下，意大利新增病例较之前明显下降，3月26日新增962例。同时，需要格外重视医护人员自身的安全防护和感染者的救治！希望他们平安康复！
133,敢说实话的IT男：防护措施啊，别还有不戴口罩的
134,江河潕汉：医院工作人员感染比例还是比较高的，救治医生就是保护医疗力量是可以理解的，同时也反应出意大利患者众多，医护力量严重不足，医疗物资短缺等导致病亡率较高，只能进行有选择性的救治，这也是无奈之举。但愿意大利疫情早日出现拐点。
135,噗哈哈625：这防护不到位啊！唉！
136,一粒汉尘3333：哇，这可比意大利那个高级多了，俄罗斯空军厉害
137,苏苏同学加油：日本连五环都拉不出来
138,一粒汉尘3333：并排五架飞机
139,共5条回复
140,渣浪不让我改个好名字：曾经满腹经纶的我现在只会说666
141,是风雨呀：我还会说卧槽
142,iBingo：俄罗斯加油
143,日月星41：写个中文试试
144,炜晓盛：这老哥您太狠了~~~
145,KKKain：杠的你妈都服
146,共5条回复
147,韩云峰中山豪琪：你们这是让霓虹国的四个半环情何以堪
148,Kenny--McCormick：打印机啊
149,MacWrh：日本画五个⭕ 都没画出来
150,全球抗疫第一线：战斗民族就是这么简单粗暴且枯燥，牛气冲天
151,Kai-Zong：吊爆了！
152,我是在大连冻成狗的高云跑丶：让我想起了日本奥运画五环
153,科幻史诗：细致精彩的空中打印 🛩️🛩️🛩️🛩️🛩️
154,璇月当空2019：哇啊，超拉风
155,家国情怀199004：对敌人的仁慈就是对人民的犯罪，对美国的仁慈就是对中国人民的犯罪。任何时候中国都一定要认清这一点，否则一定会重犯2008年的致命错误，让中国陷入重大的战略被动甚至陷入重大生存危机！中国绝不能再救“中山狼”对美国人民遭受的伤害表示同情和慰问、对美国上层抛弃人民的做法给予严厉谴责！
156,七月49007：08年的致命错误是啥？是大量持有美国债吗？
157,共9条回复
158,晨霜悠悠游：不用减税，真的不用，我们供不应求，哪儿给钱多卖哪儿，你们税高我们卖给别人就成
159,三角梅紫的粉的：不供应美国！
160,拳打美狗脚踩舔日：自己坑自己？？
161,昵称本陈：老话怎么说来着的，哦，对了，自作孽，不可活
162,一瓢夲夲：还有自作自受
163,CascCaltChen_亮：说明这个联邦政府不仅在管理国内事务方面散漫无能，在对外贸易方面同样臃肿低效。
164,peachlady：大水冲了龙王庙
165,风景的船：说得可以
166,Jeff英语：🌱#词海拾珠#🌱 ⭐️tariff   [ˈtærɪf]  关税
167,卿衫起波澜：羊毛出在羊身上，美国人民终究还是错付了
168,阿扎罗咯：男神出现了
169,一如既往我的feel：自尝苦果
170,I长风破浪会有时I：Nice commentary
171,托斯卡纳炸蘑菇：真搬起石头砸自己脚
172,君娜上神：搬起石头砸了自己的脚，就跟修建美墨边境墙一样
173,爱的galaxy：轉發微博
174,医美小卖部-：对，必须集中隔离。居家隔离竟然还能有人去探亲
175,共32条回复
176,我也不晓得卖了个啥子：这个必须有，不能功亏一篑
177,共6条回复
178,徐聪dslr：我就在浦东机场一线，给老弱病残孕开这个口子，考虑过怎么执行吗？多老的人可以居家？未成年人标准按14还是16还是18？基础疾病包括哪些？行动不便如何定义？由谁判定是否属于老弱病残孕？
179,共32条回复
180,呆在阳光：到现在了才集中隔离，真行
181,共113条回复
182,每日甜份：一定要集中隔离 居家隔离不靠谱
183,共11条回复
184,布贰先森：严防死守，集中隔离，上海加油！！！！！！！！！
185,共2条回复
186,净正心：英国女婿怎么说？
187,共19条回复
188,-抢蓝-：严防严控！不能功亏一篑！加油！
189,朱一龙的宝贝哆啦A梦：太好了太好了  我们酒店就有很多近期返沪的外国人，并没有全部居家隔离，有的隔离期间还出门…居委会来装了报警器，当天晚上就又拆了…还有日本来的，周一回来的，还出门上班，向居委会反应，居委会说他核酸检测是正常的，不用居家隔离…我们酒店也不是集中隔离的地点…太没有安全感了，整天提心吊胆
190,共12条回复
191,赵老宽：早该如此
192,wiikim：终于！！！
193,共4条回复
194,城市边缘人8888：千万别人性化，什么评估后居家都不可信，必须一律集中隔离
195,共2条回复
196,女人最美：严防死守，集中隔离，上海加油！！！！！！！！
197,sclaireweet：好几天了，终于隔离了.....前面干什么去了？24个重点国家？？呵呵，放了多少漏网之鱼进上海？？
198,共8条回复
199,还在想一个有趣的名称：感谢捐血浆的人们
200,JewelleryWorld：都是英雄！
201,惜惜希希嘻嘻：我爱你山西我爱你中国
202,香菜小节：了不起
203,孤岛飞雨：白衣天使们很辛苦，他们让阿中恢复了正常，请善待我们的天使，以后，医院排队，就诊，多多体谅这群天使，他们只是十四亿中国人的一部分，去要为了十四亿人的健康，拼搏，善待这群天使，
204,丝蕊铭苏：谢谢，辛苦了
205,被困在世俗的灵魂：敬佩抗疫中的每个人，愿大家平安🙏
206,啊这里是微博：厉害了
207,Halo一语：感恩
208,奋斗人生1987OK：英雄！！！加油！！！
209,水晶之恋COVID：山西直接捐血🩸
210,天涯以内山水之间：这些血浆才是值万金啊
211,天津神笔学堂：大美山西
212,老酸菜坛：感谢团结的每一个中国人！
213,柳叶绿1：别怕，洗手多唱一遍生日歌……
214,黄仕泉：这回好了，马上就到美国总统了
215,畅畅polaris：不要隔离啊，说好的群体免疫呢！出来嗨！
216,冬季限量葵丸子：我去！希望首相好好保重。说真的，都那么大岁数了……祝好吧
217,末小凉要加油：新冠专治不服
218,Kang_Le_：用华为5g
219,大娱乐家四：阳性没有用，要病况恶化，成为危重症，才能引起社会警觉
220,喵斯特·修利尔：钉钉了解一下
221,meiru77_450：即使居家隔离，也需要戴个口罩，毕竟已经是确诊病人了。。。莫名担心为他服务的人员。。。
222,tresjoli：都不容易。世界加油
223,指尖轻柔：干的漂亮
224,東院故事：希望能反转，别整得一粒老鼠屎坏了一锅粥，一下抹黑了所有中国支援物资。
225,共9条回复
226,每日甜份：划重点 操作不规范导致的
227,共8条回复
228,基哥de鹰眼：我只想说没金刚钻别揽瓷器活，出口的东西代表中国质量，别让别人说咱们的东西质量不靠谱。本来西方媒体就经常黑咱们。如果确实质量不达标，建议国家强制关闭这个公司，如果质量达标也别受冤枉，希望媒体多澄清一下。
229,共16条回复
230,伊莲-1224：希望如公司所说吧，这种人命关天的事，请善良吧
231,壹vmv顺見u：这东西一定要严谨，事关生命安全
232,大唐囍事：对方水平太低了，连个试剂盒都不会用！
233,Unnecessa砍柴1：其实，国内报道的检测五六七八次才确诊阳性，估计也就是因为不合格吧？到了国外就没那么简单了。
234,共7条回复
235,xsatdl：国外的那帮大夫护士的也就那么回事
236,生活在西班牙的大尾巴先生：西班牙日均检测2.5万次，我就想问问贵公司这9000个试剂盒的操作和其他的66万个试剂盒有什么特别的操作不一样吗？你们使用的是什么标准？不是国际通用的操作手法和标准吗？第一次见卖假货的嘲笑买假货的人蠢。做个人吧。
237,共4条回复
238,Alsace-Zhang：先说有没有资质
239,共8条回复
240,FF340：捷克不是澄清说他们买的是IgM抗体检测试纸，不是核酸检测试剂盒嘛。IgM主要是针对确诊病人的复测。人在感染病毒之后，要7天左右才能产生IgM抗体，10天左右才能产生IgG抗体。如果误用于早期检测，结果必然是不准确的。此外企业拥有合法CE资质。请无良媒体不要消费这样的新闻给中国制造泼脏水了。
241,共2条回复
242,慢半拍zoejin：商业行为不应上升到外交层面！
243,梦中的远方22：无论商品是销往国内还是国外，还是要本着一个良心做事
244,2020琪琪2020：洋大人说什么信什么。那领导去西班牙跪着谢罪好啦。
245,聂寒鞅：“帝王失所，太子蒙难，中堂不起，此社稷之危也，为之奈何？”“也许这就是人生吧。”
246,moon_7860：胡主编，请您建议国家，多储备粮食，多储备弹药，按照西方的传统，当疫情得不到控制，一定会抢，一定会。
247,漠森燃：全球失控了 太恐怖了
248,疾风有劲草：希望华侨华人平安！
249,共6条回复
250,默默大夜猫：🙏🙏希望每个？国家严阵以待，不能再轻视病毒。。。不能再消极抗疫
251,共4条回复
252,CHENGFFei：就当是一场梦，醒来就不敢动
253,共2条回复
254,猪七戒Vi：新冠专治各种不服，这话用在英国首相身上太切实际了。
255,共8条回复
256,深圳随心商旅：欧洲人都感觉舒服太久了，从上到下都没有什么危机意识，能说什么什么呢？生于忧患 死于安乐……没有恶意，只是觉得他们居然还嘲笑带口罩的人！太蠢了！
257,vivo小伟呀：老胡，报道下今天湖北黄梅和江西九江执法冲突的事吧，湖北人民不是病毒不应该歧视。湖北人为了生活复工却遇拦路虎，九江方面要求车辆不放行人员徒步走五公里进城，让老百姓大包小包提着走五公里这是人干得事吗
258,共17条回复
259,請給我壹首歌的時間：奇葩的约翰逊，群体免疫领头人
260,共3条回复
261,Ivy-luckylu：那些骂中国减少航班的，看看吧！这么严重，中国现在才减少航班，跟其他国家比，已经跟仁慈了！还有骂航班绕过北京的，你们安的什么心，如果国家政要感染对一个国家损害有多大知道吗！一天就知道瞎叫唤，骂自己国家，真是无知！
262,共5条回复
263,大道有形：我最懂病毒，这就是人生
264,共7条回复
265,emm番茄勇士：圈粉这个主播～～
266,陈茜inTheValley：欧洲疫情局势让全球市场承压。
267,Elevendream11：我的天
268,行为艺术bo：新冠病毒唯一特点就是公平，对待每个人都一样，你重视它，它就远离你，你瞧不起它，它就要发脾气。
269,共9条回复
270,一枚有态度de青年：英国王子和首相都是阳性
271,共7条回复
272,今天没打球-：天道好轮回，苍天绕过谁
273,金高银打不过金所炫：人家首相得病不慌是因为他知道自己能够得到全国最好的医疗资源治疗自己，可怜的是那些英国普通老百姓，医疗物资匮乏，医疗体制落后，效率低下，他们万一被感染，也能像首相一样贻笑大方吗？
274,共2条回复
275,知异行南：毕竟年纪也不算小了，容易转重症，建议喝点清肺排毒汤。
276,共1条回复
277,黄岩gg：赶快让位，财务大臣等着接班呢
278,淸晨_love：这下好了，约翰逊首相终于给英国人民带了个好头，希望英国人民紧跟约翰逊首相，继续在“英式抗疫”的道路上发扬光大
279,三振出局_nwo：快宣御医！！！！！
280,法号净坛使者：约翰逊赶紧给你大哥川普打电话，要点灵丹妙药，没有人比他更懂病毒。。。
281,娜娜子小旁友：群体免疫就行啦，不是你说的吗
282,西西弗斯不明不白：王侯将相宁有种乎？  新冠肺炎：没有。
283,氺凊極秀ly：好的！下一个就是特朗普！
284,amlive_：鲍里斯：群体免疫，我说到做到，身先士卒
285,嗯啊哦呐吁：群体免疫，挺好的。
286,夏晴Guitar：其实...命运共同体是真的...想想之前我们也很困难...希望快点好起来这次真的是全人类面对的劫难
287,熙嘻嘻嘻嘻嘻嘻嘻：是的，不太懂为什么还有人在说风凉话，虽然不同国籍，但是我们都是人类啊🙏🙏🙏🙏🙏🙏快点好起来吧
288,夏晴Guitar：回复@熙嘻嘻嘻嘻嘻嘻嘻:他们不懂在人类打败这个疫情之前，每个人都是有危险的
289,迟夙生律师：完全同意右边//@夏晴Guitar:其实...命运共同体是真的...想想之前我们也很困难...希望快点好起来这次真的是全人类面对的劫难
290,谪玉兔：同意+1
291,sssssJING：死也不戴口罩的精神更震撼人心
292,Mina暁：问题是能买到口罩吗？日本到现在还买不到口罩
293,共29条回复
294,高桥红马：连尸体处理能力都被击穿了……唉……
295,谁在这城里快活地走着：武汉当时重庆也支援了殡葬人员过去。
296,果冻和包子：意大利就是当初的武汉
297,共5条回复
298,三秦忆是：生命面前，人人敬畏
299,-吉祥如意宝-：希望快点好起来，每一个人都坚持住，会有希望的！🙏🙏🙏
300,今天有喜欢我多一点吗：加油，大家都会迎来胜利的那天
301,肖巍VV：不戴口罩还不断摸鼻子，唉！
302,幽默的微哥：: 艹，开始那位带口罩你们嘲笑，现在哭啥呢
303,简笔画鱼鱼：沙币认证
304,共2条回复
305,卍苏叶卍：还记得当时戴口罩的议员气的摔话筒吗？让你们戴你们嘲笑他当时他的气愤和无奈你们（现在意大利的议员）懂了吗？
306,Arose168：虽然我也很难过，但是看到没带口罩更难过
307,懒得想名字了就叫这个吧：John Dreamer的“Rise”求求快点好起来吧🙏//@夏晴Guitar:其实...命运共同体是真的...想想之前我们也很困难...希望快点好起来这次真的是全人类面对的劫难
308,李和梨：🙏
309,Snufkin奇奇：🙏🙏🙏  疫情赶紧全球结束吧  
310,Kompensierung：一个悲伤的话题
311,财神姐：不到30分钟，听起来怪怪的，这可能是很漫长和煎熬的过程
312,共17条回复
313,"情感戏剧：逝者已逝,生者如斯！"
314,共1条回复
315,潇湘雨莲：对于那些亲人被疫情夺取生命的人，请我们不要用“胜利”这两个字，这太残酷。我们可以说疫情结束，或者疫情过去了。
316,共18条回复
317,莹莹6851：国外火葬场都关了，咱们挺人性化了
318,共21条回复
319,博鸡聚乐部：政府能做到这个份上我觉得也是很好了。
320,共36条回复
321,啊卜卜爱女红：逝者安息🙏🙏🙏。
322,鞋带杀手阿木木：悼念死难者。存者且偷生，死者长已矣。
323,无双43924：背后都是一个个家庭的悲痛，愿节哀
324,到处找吃：但愿不要在出现这种情况
325,迟夙生律师：不是一般的悲伤，会载入人类历史的。//@Kompensierung:一个悲伤的话题
326,共1条回复
327,永为新人莫守旧：已逝去的，永存心中
328,昂兰：追责和赔偿啥时候启动呀？追责能查到真正的责任人吗？赔偿能赔的起吗？
329,共12条回复
330,m655555556m：好难过哦
331,法号净坛使者：
332,每日甜份：我们确实为全世界争取了时间，但是有些地区一点都不珍惜
333,ilemonsu：瞎说，这只是延缓了中国内部的爆发，病毒来源美国，国内再怎么控制也不能阻止美国病毒的扩散
334,whywhyblog：可惜人家不稀罕
335,共17条回复
336,145豆芽：新冠: 我回到霉国一下灰机，就阵惊了，这里的空气是如此乡甜，人们都不用口罩，不像中国人们都代口罩，恶劣的环境让我无法生存。这里冲满了字由的气息，热请笨放的人们拯救了我，感谢伟大的霉里间总统特浪扑，那个嘴懂我的人。
337,懒惰的大面包：有被笑稻
338,词喵的佛系读者：哈哈哈哈哈哈，这个梗玩的好
339,共6条回复
340,我朝那些事儿：柳叶刀也才通网吗？之前不是拒收钟老的预测模型吗
341,我朝那些事儿：之前《柳叶刀》的一篇论文称，模型预测2月初中国感染患者将达到16万人。钟南山院士的团队在传统模型基础上加上两个影响因素——国家强力干预和春节后的回程高峰消除之后，预测的高峰应该在2月中下旬
342,共4条回复
343,汇贤雅叙无心客：俺是一个杠精  如果国内期刊少一点师娘赞歌  儿子书法  何必要拿国外期刊来证明 。 而且瞅一眼作者  都是国内学者吧  把国内学术期刊整好点吧
344,hiu4hiu：唉。还有受众群体啊
345,共4条回复
346,明月沟渠sky：舆论战败了就这样，被人抹黑都还不上嘴！
347,CYNtiedan：老外不信啊 继续抹黑中国啊
348,华西华东：信他也照样抹黑。
349,闹爸王老急：封闭措施及严格执行，证明很有效
350,阿棣哥哥：偏个题：主播蜀黍长得好阳刚正气，典型中国传统帅哥了……
351,流峰洄雪：柳叶刀子……
352,"八鈅在宇：""他们为其他国家争取了时间""，这种表述是不是有暗示""病毒来源于中国""的意思，显然，越来越多的证据表明病毒并非来源于中国，在其他国家早就有了，只是一直没关注，没检测而已，美国更是装糊涂，病毒在他们国家早就有了，所以改为""我们国家为其他国家率先发出预警，并减少了病毒在国际以及国内的扩散"""
353,伊婉青：感谢武汉市民
354,人生赢家捏鱼圣：他们没研究方舱医院起到了多少作用吗？
355,FindingNature：那也进不来啊
356,共2条回复
357,乌龙·勒布朗·悟空：但有些睁眼瞎就是看不见
358,11ZSYW：主要是后勤保障跟得上……重中之重。
359,KuRuiD1SeV：天朝产能爆了以后，我们的医护已经可以防护服自由了，欧美：跟不起跟不起。
360,五木居士：我看到的是物资保障是医护安全的前提
361,抹茶味儿honey：这要热死了吧，真的是辛苦了
362,飞上月球的兔兔：热一回事，主要是影响呼吸，当戴口罩感到呼吸不畅，都会想到医护人员是多么辛苦。
363,空中堡垒2013：确实很难受，我二月份穿过一回，在太阳下，30分钟都受不了，还流鼻血
364,无鬼00：我带一个口罩都觉得牙齿麻木
365,仄里是超爱米饭的糖糖：看着看着鼻子就酸了 真的太不容易了
366,娱乐圈巡察员：全副武装装备好是最重要的
367,一生守护1021：制造业大国是后盾
368,_Mr_13：白色的战衣下包裹着一个个美丽的天使！
369,西部有名的快枪手：有装备，才能打胜仗。
370,gerfieyes_王：欧美的医护看到这身打怪装备不得羡慕死
371,爱而不得是常态v：太心疼了，最心疼的是为国家利益去意大利做贡献的，不知道国人有没有忘记意大利对我们一直以来的蔑视？意大利各种场面的赛场也拒绝挂中国国旗，而这次，只是渴望我们援救才挂上去，如果这次救助过程，我们兢兢业业的医护人员出了问题，这种国家贡献值吗？？有一天中国落难，意大利会有什么援助吗
372,枕上书不播不更网名不改头像：并不是这样子的，意大利还是很多次帮助了中国，不信你去查查看。别在这带节奏
373,牛逼特罗夫斯基：一带一路还是需要他们的，互帮。
374,共8条回复
375,xiaohei12126：装备齐整，有力的保障医护人员安全！
376,懒花兽：看着都觉得好难受π_π，辛苦了，谢谢！
377,那笑歇斯底里：辛苦了啊
378,风库：这一套流程己经把我看晕了，少一步都不行啊，我们的天使真的不容易
379,自由自在的花路：大国风范
380,魔法部的小迷弟：主席说的好
381,Y惜溪：
382,玫瑰忽而：大国风范
383,苏景西：命运共同体
384,行走的丫头吖：实质性行动！
385,马河的大嘴巴：共渡难关
386,1248CHERRIES：
387,日常ray：
388,医美小卖部-：居家隔离不靠谱，必须集中隔离
389,共9条回复
390,PassionLure：建议全国推广。最好是集中隔离观察，不要放回去居家隔离。
391,共10条回复
392,全是甜份：希望一碗水端平
393,共1条回复
394,今夕汉宫：上海终于跟进了？领导们的孩子都回家了？
395,共8条回复
396,每日甜份：一定要集中隔离 居家隔离不靠谱
397,共5条回复
398,孤独中的一缕阳光：上海政府就是行动慢 政策不坚决。 上海政策天天变 底下执行的一塌糊涂 2个星期前 去税务大厅都不测体温 都不用检查随申码了。 执行力 政策制定 都不是特别给力，幸亏上海绝大部分百姓都非常自觉 防护意识强， 医疗资源整体素质高，还有张主任这样的敢说真话实话的好榜样。否则 早不知道什么鬼样子了
399,共7条回复
400,全是甜份：其他地方可以抄作业了
401,共18条回复
402,九尾妖虎儿：千疮百孔
403,共2条回复
404,爱胡说八道的菜菜：你的隐瞒，是对大家的野蛮。
405,执筆話情：严防境外输入🙏
406,美丽的春风萝莉：不是很懂为啥英国这种重点国家还能居家隔离的，决策人是依据什么决定的？
407,共5条回复
408,既来之则安之zzz：其他地方也可以抄起来，特别是天天增加的
409,共2条回复
410,唯慕与你：严防境外输入🙏🙏🙏
411,甜甜茹果：必须的啊，北京和上海是入境大关，必须看住了
412,共5条回复
413,努力学习的虹儿：毕竟上海的输入病例那么多，一百多个呢
414,共1条回复
