,2020-01-26
234,kunzhang86：建议国家统一延长春节假期至14天，让春节回家的人，过了潜伏期以后再上班，否则，可能很多潜伏期的病毒携带者回到工作岗位，传染给他人，如北上广深这些城市，将有大批人口进入，病毒防治将防不胜防！强烈建议！！！
235,鹿晗关晓彤多久能分手：必要的措施
236,化成鱼儿：非湖北人在湖北上学的学生请自行隔离不要出门，为自己为社会，谢谢你们的理解
237,nauylz_0：网上教学可！！
238,贾丫丫姐：过了初五就要上班，马上就到返程高峰期，真不敢想象这样疫情会变成咋样！真希望政府可以下文，强制晚一点上班！
239,ryuu__：等一个学校的通知
240,Y-G1012：希望全国各地先暂缓学生开学🙏
241,化成鱼儿：还是安全最重要
242,Nichkhun-ki：建议各单位高校都延长放假时间，以确保大家的安全
243,思量艺术：教育部还不统一延迟开学吗？？
244,影探君：这个事情太突然了，孩子们上学都成问题
245,余生不将就YF：不论您在哪家医院就诊，请爱护我们的医护人员，就像爱护自己一样，就算他们态度并没有你想的那么好，请尽量理解，因为现在的强度和压力实在是让大家无法保持微笑，只能在生理极限到来之前，尽可能完成基本工作。
246,懒得-青春：愿大家都平安健康啊！！
247,伊小哇哇哇：艺考生咋办。校考要开始了，很容易感染啊
248,甜甜圈成精了：我以为大家起码都是二月底开学 结果二月初开学
249,窗边的小逗逗儿：9号开学的瑟瑟发抖
250,梦梦天下无敌：延迟都比我们早
251,Y-G1012：我们要给武汉小朋友加油，为中国加油，让他们知道我们一直在，希望你们能挺过来
252,青甽：2号开学的我瑟瑟发抖
253,RENEETAN：各地都封城吧
254,陌六岁：我们学校正常上课
255,寡人注定孤独一生：上班的人怎么办，一大堆外地的。
256,无柰TT91104：我们为武汉加油！一定会挺过来的。
257,我怡然自樂_：一切等待通知
258,改名字上热评：最美新娘，希望凯旋归来，平安回来
259,千崽的麻麻：姑娘人美心美，以后会一直幸福的
260,学历史的可怜虫：95后应该是和我差不多年纪。致敬
261,Ace_magic王亮：快醒醒，你是80后。
262,共3条回复
263,辽宁共青团：最美的逆行者，一定要保护好自己
264,北城夏屿：最美的逆行者
265,Cz鴻鴻鴻：大家看见最新一些报道就知道这事情有多严重，更不谈武汉目前的状况有多糟糕，所以大家不要在乱带些自己都不清楚事实的节奏，多给武汉和全国各地的人特别是一线医护人员一点鼓励支持吧。
266,北京关注：世界最美的新娘。
267,忧郁都不忧郁：最美的新娘你们是英雄
268,只是在路过ing：致敬要平安
269,365智慧生活：致敬！最美新娘，希望凯旋归来，平安回来。中国力量，一定会#战胜疫情#
270,开始到未来一直在：最美新娘，记得要平安归来
271,哥谭市第二医院精神病科主任：人美心美
272,小高de追璽日記：姑娘以后一定会很幸福的
273,沃莱西哇：人美心善。
274,Kawano-Etsuko：最美的新娘，加油
275,黄景瑜的致命wink：致敬
276,源静流：美丽的你一定会拥有世界上最美的容貌和最幸福的未来！
277,多吃不胖积极向上耶嘿：加油
278,偷偷吃yi口月亮：居然是我们同事
279,疯人院的火星孩子：2020最美新娘一定平安
280,翡翠黄瓜味干脆面：四附院传染病科老师这学期教我们传染病，致敬！
281,墨香今天开庭了吗：就是，小姐姐平安呀，医护人员平安呀！
282,晚来归风清：最美新娘
283,畅叙茶园木易：非常女孩，非常爱情，非常选择。
284,一勺菠萝甜：愿平安一生  幸福一生
285,著名坏孩子：兄弟我初六结婚，结果酒店关门，政府不让聚餐。医院又说取消春节假，安排我上发热门诊。说实话，我也想在家里歇着，但是这大环境如此我只能上了。希望瘟疫过后医患关系和谐，不要需要医生的时候把我们当英雄，不需要的时候就不尊重。
286,一只猫炸丶：要平平安安🙏🙏🙏
287,不可言喻的鱼日雨相：我嫂子也是
288,黑白默剧灬：我宁愿为这样的新娘办一场免费的婚礼也不愿意给找事的做一场
289,希望更健康的Miss_lai：加油，平安归来
290,落寒辰：盼大家都平平安安
291,黎明来雁：致敬！
292,静美之岁月：要平安回广州
293,Jeannie霜霜：加油，平安归来
294,朝博珠宝：加油，平安归来
295,带着微笑行走1688：平安回广州
296,沙拉乐园：加油呀，平安归来
297,Amy佳昕LOVE：广州能否像北京一样给民众报一下到底哪个区出现几例，不然大家都觉得好像很远，其实就在身边
298,冬古仔：别忘了还有很多人无工作或正在为生存做着12小时的工作，在来体验下这视频感受就是空了吧
299,新浪河南：#河南硬核企业# 说得好！没有被封的城 只有众志成城。#抗击新型肺炎我们在行动#
300,看见你我就开心啦：做得棒
301,云梦云深夜如霜：建业666!武汉加油！
302,月月213吖：感谢
303,河南晨殿网络科技有限公司：博主@建业集团 想问下河南省平顶山市鲁山县的建业桂园是你们公司的楼盘吗？为什么里面的销售说是的，但是你们官网的楼盘信息里面没有？
304,林吖吖呦：在此时此刻，建业旗下的员工表示依旧在上班，为什么都不先考虑员工的生命安全
305,林吖吖呦：而且，连口罩都不能保证有
306,蒜香小花生：感谢胡葆森总
307,鲁沐晴扬：感谢建业，有责任有担当的企业。一个很有情怀的企业，从足球队开始了解建业，从开封七盛角的建设，到电影小镇，都看在眼里。专门来搜怎么给河南本地医院捐赠物资了，看到建业已经行动。因为真的也很紧张。好姐妹在医院上班，她是眼科，但有病人去看病。医院今天是紧着急诊先发，她们眼科都没领到口罩。
308,忧-念：感谢
309,Dorothyxyxy_：哭了 果然还是建业心疼河南伢子
310,gai上路过的靓仔ovo：谢谢
311,你是我的阿草：谢谢
312,猫系女子的那些年：感谢
313,夏日甜豆：
314,爱啃骨头的小汪：请问会延长假期吗
315,保准值得买：下载地址有吗？
316,孤岛与蓝鲸Alice：不要乱丢垃圾吖小朋友
317,小平唔乱up24：小朋友带的口罩没有罩住鼻子啊
318,浸蜜将：祝武汉，中国🇨🇳平安度过
319,想养两条超级大狗狗的龙夫人：戴口罩要盖住鼻子啊
320,徒行驶者：在家里呆着是真应该的
321,烟杳杳儿：很好的孩子
322,狗子别怂：小朋友带好口罩鸭😷
323,故事的de小黄花：小姐姐的哽咽看得我难受
324,吃冰冰不吃饼饼：小姐姐看起来好年轻好漂亮一定平安回来
325,用户btiqmktlwb：小姐姐的女儿可漂亮了
326,吃蜜罐的大熊：一定要平安归来 不要哭啦
327,素小喵喵：置顶: 武汉肺炎传染快，都是针对老人。儿孙让你戴口罩，别不听劝还出门。 肺炎暂无特效药，得了全家都受罪。今年过节不拜节，明年幸福把高照 。乖乖在家不出门，肺炎不会进家门。
328,zzz大虫子zzz：蹭，接着蹭。一晚上了，累么？
329,请叫我陆跑跑：巾帼豪气凌云志，何惧中华烟瘴生！
330,爱酱看星星：重庆普通话哩舒适感好吃皮
331,加特林诺夫斯基：女英雄！一定平安归来
332,君起游龙剑：有你这样敬礼的？
333,另一张qqq：b事真多
334,酒精杀手徐可爱：有点好奇应该怎么敬？
335,共10条回复
336,邯郸周边游：点赞
337,jas是个大厨：真不是唱高调，我身边就有这样的人致敬逆行者
338,1mayaswell：谢谢大家没有放弃我们
339,叶子成都：好美！一定要平安归来啊
340,芳龄富婆呵呵呵：所有战士们一定要平安归来
341,彼岸蝴蝶飞2014：看小姐姐含泪的样子真是泪奔
342,龍翰鳳翼01：我一朋友也主动加入他们医院的小汤山了
343,张_继科k：安踏霸霸
344,安踏体育：武汉加油！
345,可爱多JK：安踏霸霸好样的
346,安踏体育：
347,爱阳光的白羊：安踏
348,可爱多JK：安踏
349,后脑勺儿的小红V：真的太棒啦！！！武汉加油 阿中加油
350,安踏儿童：安踏儿童与你们同在，为#抗击新型肺炎第一线# 的勇士们加油，我们能赢！
351,阿小酥呀：快好起来
352,在线宠科科：安踏棒棒哒
353,阿科的小圆圆啊：安踏
354,小狮子鑫鑫：踏踏了不起！鼓掌！不愧是龙头
355,nuoxier：点赞
356,愿我的左边是JK：安踏
357,多萝希：
358,詩蓶哚JK：加油@张继科
359,郝振宇-30：安踏牛逼
360,吵闹纷扰：口罩上印上“香港是中国的”，不愿意带的自生自灭。
361,你的网友小阿芃：前段时间暴乱的时候可没见缺口罩啊
362,三亚鹿鸣：废青有黑色口罩不用我们供应！！
363,Mc苗：地主家也没有余粮啊，找你们美爹英爹去吧
364,Dolla_haha：香港缺口罩吗？前段时间不是大街上都是戴口罩的，那会儿也没说缺口罩啊
365,我是vivinet：我们可以给香港警察供应
366,伍肆陆柒捌：问那些暴徒们要，他们有多余的
367,想暴富的姜仔可乐i：你看看国家其他省份要了吗？都在自家不够情况下优先供给疫情最严重的武汉，香港才出了几个确诊的，浙江怎么没见哭啊，人数如此少还想找阿中要，我们也缺，你们自己内部解决，个个都比你缺，没理由供给你们，另外，香港自己不可以花钱去国际上买吗，隔壁澳门怎么就那么懂事呢
368,magiccm：内地自己都没有口罩
369,匆匆nie年：2020年最搞笑的笑话  香港缺口罩😷
370,Hcdjnfygdd：有不良記錄的不給
371,皖南以南柯：应该不需要吧，前段时间不是挺多蒙面侠
372,HysterLI：问美爹英爸要呀人澳门都支援珠海口罩了
373,Fei5-5：没事的时候：我要独立！我不是中国人！ 有事的时候：我错了，救我，爸爸
