,2020-04-15
351,明天有雨61427：俄罗斯开始风平浪静，又各种严控措施，也会爆炸
352,体育脱口秀微凉：2年前刚去过看世界杯 极昼很棒 人民很热情 希望没事
353,猫猫爱吃鱼6789：俄罗斯的朋友一定加油一起努力奋斗对抗疫情
354,汕头伍角帮：不可松懈，加强警惕。
355,普通用户傅：简直和生化危机一样。
356,粒粒小画儿：之前感觉他们也挺嘚瑟的，没想到
357,道长我是小桐呀：只对中国人严防死守，却忘了防西欧各国入境的人和俄罗斯本国赴西欧旅行回来的人
358,Minai-bie：🙏🙏🙏
359,裸露的骨感：还是悠着点国内
360,不记得了未来：俄罗斯简直了以为是优等生，结果掉队了
361,共1条回复
362,小尿锅：严重怀疑俄罗斯刚开始的数据是假的，前几天一家飞北京的飞机在太原落地，同机近30个人确诊！
363,a-LINLIN2018：Putin 加油！ 拿出最强的手段 遏制住病毒！俄罗斯加油🙏🙏🙏
364,周同学YANG：天气没那么冷，就开始外出活动了
365,逃避错乱：唉
366,听雨68672：俄罗斯加油，一定要应收尽收
367,沙漠飞沙2005：世界是一个整体
368,王淋秦：推迟太正常了，世界疫情控制了再说吧。
369,立言之本：是许州吧！
370,彼岸_三三：好
371,Deharu：飞行员的事情不解释一下？
372,琪睿妈妈加油：啥事件？
373,A不辣的皮特：无良媒体 瞎报道 彻查推波助澜的🐶
374,共21条回复
375,ynlkn：你应该给柴先生一个好的回答吧？
376,BBBBBen__：垃圾媒体，丧尽天良带动舆论 博人眼球！赶紧向受害人柴先生道歉！！！
377,加油努力啊乾：一定要道歉！！！！！！  无良媒体！上去啊
378,共4条回复
379,牵你手好吗：飞行员柴某的事你怎么说？你们媒体就是不先了解然后先跟着制造舆论吗
380,hohoo_tan：垃圾新闻媒体
381,iBingo：打不过新冠就打对象？？
382,D-KLE：
383,人生不过如此828：
384,你好小羊羊：无良媒体
385,cs-打工仔：向柴先生道歉！
386,城南月涌：没用的男人才会打老婆
387,竹子吃熊猫猫猫猫：还活着吗？飞行员的事情不解释一下？
388,你不可以丧：为什么新闻媒体为了流量为了眼球要不遗余力的制造新闻，而不是挖掘真像
389,Lil富贵er：道歉！！！
390,糖醋里脊代言人：道歉了吗？
391,光和你的距离：麻烦道歉！！！
392,东边一树96905：百思不得其解！！为什么敢打老婆？！？！不会被罚跪吗？不会被扇耳光吗？不会被罚家务吗？不会被小舅子揍吗？？
393,东边一树96905：为什么我不敢
394,琪睿妈妈加油：不会被没收每个月的50块钱零花钱吗？
395,共3条回复
396,十七丶七七七：回应一下飞行员事件好吗
397,Laurachon：你不会道歉？
398,玲玲振玉：家暴男都是没用的，就会欺负家里人
399,宁作真小人不作伪君子：我有用，我结婚3年被我老婆打了2次；经常挨骂；我老婆要强的人
400,扎根叶茂：意大利做的不错
401,li栀being卜仕：女的家暴男的也得严惩
402,Eastwoodtt：是不是应该跟柴先生道歉呀
403,粒凹拉拉：我明白事业男性封闭在家期间易暴躁，迫于经济压力会焦虑无处释放；女性也不要因此而心软，因为一旦让对方知道你能够由此原因容忍，以后暴力的频率会越来越多(暴力合理化)；所以恳请封闭在家的男性好好规划一下未来，找点其他解压方式，不要把目光聚集在女方，她们也有压力也需要释放，但是不会打男人。
404,苏打鸡ooo：女人是用来疼的，不是用来打的
405,洗个痛快zhao儿：女人是用来尊重的，不是用来疼的
406,童小学生：刚刚看了于某的微博，希望你们以后发新闻可以做到为事实说话，你要想一下你们是几千万新闻博主，多少人相信你们的新闻
407,你永远也得不到der女明猩：垃圾媒体还好意思天天发新闻呢？你又打算毁掉谁的人生啊
408,深圳房事包：支持
409,香菇翻炒蛋：垃圾
410,壁纸收集室：家暴男biss
411,路路路是我：天天发的啥玩意
412,沉林Cx：真的不道歉吗？
413,CombuStion冯Feng：还不道歉吗，提醒你一下，南航
414,-那只兔子：飞行员柴诚的事情出来道个歉哈！
415,笑p阿：垃圾平台 还他妈不倒闭
416,香喷喷的奥利奥小猫的大魔王妈妈：垃圾媒体今天给柴公子道歉了吗？
417,我爱斯内普：还那个飞行员清白好吗？
418,五条悟会跳舞：辣鸡媒体不会做就不要做
419,BBBBBen__：垃圾无良媒体，赶紧给柴公子道歉！
420,_长安城下：所以拨款有啥用
421,拒糖美食--家雀儿：下面一堆带节奏的，问题是我并不知道什么事情，，，，
422,俗事囚徒：血口喷人
423,adgjmptadg：恶臭媒体
424,天水城事：#意大利拨款300万欧元打击家暴#【家暴现象激增，意大利拨款300万欧元打击】意大利反家暴组织称封锁期，男性多会将压力发泄在伴侣身上，被施暴女性易困于家中无法求救。
425,我好无趣-：不是压力是暴力
426,阿猪hx：啥东西
427,良人朱未卜：家暴的男性都该被阉割，手足都被砍断。
428,嘉嘉今天更好了嗎：道歉！
429,百宝盒主：请您立刻道歉
430,百宝盒主：垃圾媒体
431,姓刘的胖子：为啥我们看到的是被榨干
432,不是册册：道歉
433,MAXKM：我老婆最近也是总对我胡乱发脾气唉
434,孙吴检察：
435,AllenJ处于饥饿中：有用吗
436,马克罗卡：姑娘们，嫁人还是选本地出品好哇。送沙发的小哥说，你们这帮男的真烦人，在家啥事不干开始买家具了………快把我累死了。姑娘们看，我们只是花点钱为你们创造更舒适的环境啊。
437,小猴子与新冠1993I：在灾难面前，不是保护女人，而是打老婆害女友-----这样的意大利男蛆就应被阿冠带走，，愿阿冠在意大利有灵有性，把全部家暴男犯强奸男犯全带入地狱，接着阿冠从良，不再作恶
438,yoo佑安：真实是新闻的根本，所以，你打算什么时候澄清
439,超基可爱的孟加拉：南航不道歉？
440,每个人都曾闻到过费洛蒙：他们说你胡乱报道飞行员事件，不不不，我不相信，毕竟你认证写着专注时政，怎么可能搞这种畜牲不如的事情
441,西瓜柠檬冰_L：你做个人叭，太low了。
442,芋泥啵啵芋圆呀：热搜看到了吗？怎么不报道？前两天的印度申遗道歉了吗？
443,lft945：。。唉，意大利应该快要好了吧。。。
444,口亨渣男：出来解释一下飞行员事件来龙去脉，必须要实事求是。勿谓言之不预。
445,西瓜小琅：给谁？
446,可爱的小狗奔奔：现在这些媒体，为了流量真是不择手段啊
447,innocence_bella：无良媒体
448,ANNUAL翔：辣鸡
449,浮萍蛾子：婚姻需要太多忍耐，来自最亲的人的暴力伤害最深。婚姻太具挑战性了，进入的都是勇士吧
450,我行我素de小天使：一场疫情撕破了多年以来所苦心经营的欧美好男人形象
451,飞鸟诚二：家暴这种事情，只能女的对男的实施。
452,保护别人就是保护自己：太可怕了
453,T你一jio：果然这个国家很神奇。。
454,一个会自我施展的ID：道歉
455,美食小鲜肉川建guo：无良媒体
456,BxX0ll：能不能道歉
457,BredZhang：u
458,静航先生：无良媒体
459,章鱼萌咕包：麻烦给柴先生道歉好吧
460,晲倜：我看了这么久，感觉没有客观正确导向的媒体。。。
461,不开心兔：尘归尘土归土 把你骨灰扬了都不配做pm2.5
462,L-Yq爱吃三明治：道歉吧 滚
463,泽零：您好，可以换柴诚一个公道吗，作为媒体误导舆论也就算了，起码的澄清和道歉应该有吧
464,bearsun19：？
465,Masque1_：唉 你们真的很不道德 为了流量 活生生的害了一个人 现在却在这里一点事没有 新闻媒体什么时候变成最锐利的武器了呢 真是蛮可悲的
466,亮片仙人掌：你知道一个新闻人新闻媒体发出消息的时候最重要的一点是什么吗？？？？你们还记得吗？？？？你们知道你们的一条假消息可以毁了一个人吗？？？知道吗？？？？？？  想把你们头打烂
467,白日梦猫鼬：您这报道新闻可真是一点信息也不核实只要能博人眼球就行是吧？？你这样跟营销号有区别？？？你凭什么是个说新闻？？配么？
468,白日梦猫鼬：除了空少事件未经核实就报道的还有很多  希望你们起码能给柴城一个道歉吧
469,火火如果是我：滚来道歉
470,是大写的感叹号：我过来就是来问一下那个飞行员的事，你们胡乱报道，真的会害了一个人
471,wallance阿可：无良媒体，篡改真相，避重就轻，还不澄清，从未道歉，早点倒闭！！
472,哈密瓜味的棒棒糖啊：为什么制造舆论冤枉飞行员
473,Sevenblow1905：给柴先生一个解释 别沉默如鸡
474,Yang_薇薇薇薇儿：无良媒体
475,旺仔是不是牛奶糖：新闻就是用来骗人的？赚钱的？？新闻三要素学过吗不配
476,赛男西：道歉一下啊
477,瞅啥瞅别瞅了我的名字就是这么长：？
478,小熊是个软糖：无良媒体还敢发新闻啊，你会道歉吗？
479,Ardor-Goodness：道歉
480,俗事囚徒：手里的笔是杀人的刀
481,双鱼座的雅雅54：转发微博
482,喻言旗下一小弟：道歉
483,Vicky米米米米米：你这个黑心媒体 快给柴某道歉
484,原来在这等着呢：请问什么时候还南航空少柴诚的清白？
485,__Yuu-：垃圾 滚
486,Zx_AgoH-2：您快道歉 再不道歉 你也没有1
487,大明君-：#南航空少被指电梯内骚扰男同事# 道歉
488,蒙meng77：无良媒体！🐶东西
489,蹦哒poppy：站出来好好解释清楚为什么要毁人前程
490,zzzzzhtm：出来解释
491,爱吃坚果的青祀儿：请向柴诚道歉
492,断戒三期：缩头乌龟
493,HBTC霍比特_家印：飞行员👨‍✈️什么时候给人家证清白？
494,此处无言格：国内媒体什么时候可以不缺德 连事情真相不查证急着赚流量？怎么不急着把尼玛骨灰扬了  毁了一个人一辈子
495,怎么什么名字都让你们用了：你爸今天就在家种枇杷树
496,独良眷：你和南航不打算表示一下
497,Trinity-tt：无良媒体
498,HAIYUN-CHAN：媒体人应该以事实来客观报道，如果柴先生所言属实，你们根本就不配当媒体人，你们只会利用手上的这支笔到处害人。
499,关关1453：这是国内最好的医院 他们撤了 说明真的好起来了
500,星晴Jill靓：看得我内牛满面
501,aries_jo：圆满凯旋，真不容易。感谢所有逆行的白衣天使们，幸得有你，山河无恙
502,"胡杨林中白杨：就剩军队的了。欢迎""清零""的那一天早日到来！"
503,深圳房事包：谢谢你们
504,忧郁的奥古斯丁：这是好事，说明武汉已经能够自己解决剩下的问题了。
505,小典小故：从大年初二奋战到现在，你们真的是太辛苦了，太了不起了👍希望回家能好好休息下
506,Ijustgottothepoint：谢谢你们，全国人民感谢你们！
507,Evachou19027：感恩有你们
508,股神打老虎：都是英雄
509,蓝雪fish：谢谢所有奋战在一线的人们！
510,拌饭拌饭君：了不起
511,紫罗兰Oran：凯旋！辛苦了
512,万壹WE：看着看着眼睛就跟着湿了，辛苦了
513,honorthunder：真是到最危险的地方去了。每一个人都是勇士
514,故乡旅游狂客：彰显中华民族的一方有难八方支援的精神。
515,tiedaobin1997：辛苦了，谢谢
516,老司机笑笑谈：辛苦了！协和国家队插管患者的拔管率最高，不愧全国顶尖水平！
517,价值投资理念长红：好样的
518,GY儀凡：谢谢你们辛苦了 是你们每日的坚持 不放弃，才换来今天这样美好的结果，感谢你们是最棒的！
519,蓝格科技探索：中华儿女多奇志，敢叫日月换新天
520,远不不远：
521,北村：全部撤了
522,·-·加盐：
523,铁锤挥舞：白衣战士凯旋而归，欢迎英雄回家！
524,宇落梧桐：欢迎回家
525,唐楒：
526,叫什么都不如叫梁鑫好：
527,WH唐TXX：感动
528,美丽心情201005：感恩有你们舍小家为大家！你们是最美逆行者
529,lq花仙子：
530,木叶牙医：301是不是还没撤
531,擁抱晚風擁抱你：救世主
532,稀饭036：谢谢，辛苦了！
533,Cena21-zQzM：那些没有编制的护士该不该给编制？
534,明矾入混水：白衣脊梁棒棒哒！
535,rubber：转发微博
536,12345zq：//@aries_jo: 圆满凯旋，真不容易。感谢所有逆行的白衣天使们，幸得有你，山河无恙
537,易一先生JACOB：
538,为了污喵王：辛苦了
539,飞省时代Billie：祖国万岁！发自肺腑（破音）
540,MASK1111111：一线的战士，真正博命的人
541,后现代主义吟游诗人：回家好好休息
542,环境破坏者1：辛苦了
543,zhanghonh：感谢你们，一路平安
544,快乐的小眼屎：真不容易，辛苦了
545,wuzhen回忆录：国家强大，则百姓强大
546,假如鹿角：辛苦了！！！感恩！！！
547,南城往事2021：
548,浮云-SKY：
549,-杰克船长的大副：按照兵法办事啊
550,v絮絮v：感动
551,焱炜_911：哎，大家都知道北京协和医院是最牛的了，以后号更难挂了。
552,ANGEL小翔：辛苦了！谢谢🙏
553,土地不会欺骗你种什么收什么：感恩感谢
554,糊涂121：每次看到这些就非常感动！山河无恙，所幸有你！再次致敬最美逆行者
555,沉睡的小猫头鹰：
556,是三水的水：欢迎回家，一切顺利
557,用户ifd9prd3u2：谢谢您们，您们是最可爱的人。
558,珍惜宇宙：致敬白衣战士！！！
559,加贝200607：伟大的逆行者！🙏
560,尼尼200102：👍👍👍👍👍👍
561,指南针1737：感谢你们的付出，谢谢！
562,苏苏妈2018：厉害协和
563,南陌233：一个都不能少，平平安回家
564,Tarik_塔塔：致敬
565,杨姐8162：流下了激动的泪水
566,谢让多杰：今天那些支援武汉的医护人员可以骄傲的告诉人们——我们来了，我们看见了，我们胜利了！🙏🙏🙏
567,大雄如果没有小叮当：转发微博
568,米粒尖总统：1、请给予20万湖北当地参加抗疫的医护人员以英雄般对待；2、请给予低调撤离武汉的4000多名解放军援鄂医疗战士以英雄般对待！
569,哈迪爱韩庚：感谢你们为湖北拼过命
570,米兰199210：伟大的中国，伟大的中国医疗工作者。
571,realffffi：安全第一🙏
572,·Girlopen·：大国
573,Mischievous_Species：保护好自己
574,心之所向无与伦比：加油，棒棒的
575,糊涂的猪猪：请保护好我们的专家啊🙏
576,小朋友的树袋布布13：大国担当！
577,丰铝vv：奖励5000，罚款至少要2万。
578,LBJHAHA：不应该把举报人的信息报道出来吧
579,在草长莺飞的季节ing：把举报人信息都报道出来真的好吗
580,共5条回复
581,流浪着的浮云：虽然没说名字，但是光从职业和姓氏就很好判断是谁，报道前不想想举报人的人身安全会不会被侵害的吗？
582,共1条回复
583,莲萧玉立：为什么要说举报者名字呢
584,宇宙战舰山东号2019：不得不说你们报社是真的缺德，哪有暴露举报人名字的
585,Jason2020go：举报人没必要报出名字吧
586,OCEANDEEP2001：我就说怎么能犯这样低级的错误，一看，原来是新京报。开始背后插刀了…
587,悠闲的老刘哥：透露举报者信息，是让举报者冒着生命危险举报？
588,顿通社：应该奖励一万以上
589,语瞳宝宝：集中隔离结束了嘛？怎么回海伦的？手递手监管呢？
590,勇敢的心-------：私自回，是怎么回 的？？偷渡？？？？
591,我以为的___：不隔离的都判刑
592,拥抱不代表亲切2020：没有一点职业道德
593,西楼夜月LF：什么记者编辑？不保护一下举报人的隐私么？
594,V小V-Z：雷某某，曲某某，这俩姓已经像张王李刘一样常见了吗？怕别人找不到他俩吗？
595,一真不二的世界：为啥要报姓氏，这是保护的太多次，无脑的操作
596,满天星78612：新京报是什么东西你们还不知道吗？他们做任何越界的事都能讲得通。
597,风吹我的鸡蛋壳：我就是海伦人，海伦很小，雷、曲这两个姓氏太少见了。大伙靠猜靠筛都能把两位举报者挖出来，一点都不保护人家隐私，万一遭报复呢？
598,MzzM96：这样不顾其他人员安危和国家安危的人枪毙吧
599,赤壁怀古铜雀台：没有点名，但是道姓也非常不妥啊，应该保护好举报人的任何信息！
600,耳火C文武：直接入刑责！并且影响征信！
601,LL宝儿123010：绥芬河的人是怎么回海伦的！！！
602,风儿吹过--：没有道德底线的烂报！
603,水果西红柿11：
604,青鸟LKX：境外回来不扫码吗？
605,冰峰-雪月：既然知道国内现在相对安全，就该知道国内所付出的努力，你不想遵守规定，回来就是祸害，到时候国内又变得不安全，你又有什么好处？又逃海外去？这帮人脑回路真不知道怎么回事
606,一个好人在2018：为什么我们这里只奖励500？没有统一的牌价么？
607,白羊座的天高云淡_1999：管控不严
608,猜瓜群众：职业素养一点没有
609,属as：好样儿的
610,肖喊喊：开江偷渡的会不会更多
611,SJ35174：入境的时候，黑河海关人员还有防疫部门在干什么？为什么没有强制隔离？这是最应该判刑的人。
612,wey好久不见：黑河口岸开么
613,共1条回复
614,一个放牛娃的梦想：好样的
615,臭水沟6972_836：严肃处里到什么程度？是罚款二百还是三百元？
616,小沙001_81081：回来应该可以吧，只要能隔离
617,Gemmy的狂想：我们当地有从美国回来的未隔离，然后不久确诊了，新闻报道跟实际不一样，有人还在公园看到过他们，这是谁帮着隐瞒事实呢？
618,爱你一起吃吃吃：还是东北人猛，就得举报
619,霸王花伊春山特产：举报应给1万元
620,何荣军家人的报应来的不会太晚：什么方式回来的，怎么逃过检测部分的？有漏洞还是关系户？
621,高冷：这位记者专业素养很过硬啊，轻松化解尴尬
622,共29条回复
623,瑖星：这算自爆吧
624,共10条回复
625,瑖星：就西班牙这个感染率 翻车也很正常吧
626,共2条回复
627,没人加关注的小姐姐：没想到吧，我其实就是这3%的存在~~
628,共9条回复
629,吐司卷卷：。。我们的不也乱测吗，我都测出34度过，人凉了，不用救了
630,共53条回复
631,高冷：大型翻车现场
632,一如既往_93：他竟然在方舱医院不戴口罩，脑袋真硬啊
633,共1条回复
634,女孑：求摄影师心理阴影面积
635,向阳超越：记者只是想让所有人给他证明自己生病了，需要病假，这样领导就没理由不批了
636,狂野原始人lololo：我们也有过类似翻车
637,共2条回复
638,albert_qingdao：但愿不要到最后再甩锅到中国企业。
639,共5条回复
640,我家又不是没镜子：有点刺激
641,推剧公子：只要我够淡定别人就不会以为我是装的
642,环球pretty姐：长得有点像c罗，什么情况
643,共1条回复
644,Lori古月：不是仪器问题就是记者也中了
645,胡萝贝粥：我们小区、单位、家附近超市，也是乱测啊，我每天都34度
646,柏卉卉：我觉得他长得有点帅
647,共2条回复
648,满目烟川指东南：上次看哪个台的新闻忘记了，咱们的记者也是，走过去一测显示40度，然后记者很淡定的解释可能是因为我在太阳底下晒久了，走到阴凉的地方待了十几秒重新测就36度多正常了。记者的临场反应真的很重要
649,共3条回复
650,伪装者石头鱼：离他远点
651,控控控格子：为嘛我就觉得他好帅有点像卡卡
652,抱拳拱手尊一声少班主：我就纳闷了，西方国家的记者或者自媒体视频人户外出镜的时候都会把口罩拉下来露出全脸，那你们戴口罩意义何在？
653,鸢尾兰324_10171：我单位也买了这个花了五六万，然而十个人里面有七个是发烧和高热，也不知道质量过不过关
654,思奇书单：中国也有，体温枪不行的。
655,我祎然爱雷初夏：大小翻车现场
656,天玑_Phecda：哦哦哦误判完了再关到一起？
657,子言书菱：理由很充分
658,yijianzhongqinghjy：吓死宝宝了
659,臭小子HF：他们还没有戴口罩
660,CYC-samsamsamsam：口罩都没戴起来………
661,毛发医生李建新：大型翻车现场，尴尬
662,当水獭：记者亲自上报身体状况并主动提交了证据
663,杜牧元：口罩都没戴好
664,面面以后只吃瓜不吃面：边缘区容易出现误差，必须在方框内，准确率高一点！
665,猫侃侃No1：他舌头好灵活啊
666,词坛：口罩都没带，肯定中大奖啊！
667,仅仅是依赖而已：哈哈哈哈哈哈  我以为就我自己是这这样呢   我测出来20多度，  我已经是行尸了
668,汐之彼岸sang：我们公司大楼之前用的那个也是，把我测出来40度，后来用额温枪测就是正常的。
669,295安好：虽然但是，说话的时候是不用摘口罩的
670,Cotton小斗笔：理论结合实际
671,丈育青文：可能没上过舞台的人真不理解，聚光灯贼tm热！比暖气都好使
672,东白无霜：
673,睿初创意：别他妈一看商标，made in china
674,Bloodchit：不止的……之前在新闻联播里记者去武汉小区现场转播进去小区需要走的流程，然后就在扫完码要测体温翻车……第一次是39.2第二次40.1解释说机器在太阳底下晒得太热了，第三次36度哈哈哈
675,奥奥巴桑：海
676,平淡是真_199208：测温仪本来就不准，不然你看看你测完都是多少度？
677,暖男Ethan的女神：这有啥好报道的？！人类迷惑行为大赏吗？中国新冠之前就有这设备，这次新冠大范围使用，火车进出站好多次体温测量程序。
678,蓝海飞燕小屋：都这么严重了，口罩还不好好戴好，记者身后还有人不戴口罩的，西班牙这么自由吗
679,胡歌和刘昊然选哪个：这个记者蛮帅的
680,秀逗的瞄瞄：这是机器问题还是人的问题？
681,水一方8356：我们的那个体温枪也是的
682,一捧蜉蝣：我只要一上班，体温就会飙升，一下班，就降到35.6
683,白色暴力熊：水银体温计在国外因为不安全被禁用了…可是红外线测温只适用于室内人员平静状态下测温，受环境温度干扰极大……🤷‍♂️
684,SANDEE9：这玩意测出来的要比实际温度感觉低一些，这都到38证明实际温度要高于38了肯定有问题
685,奉静言2：34℃
686,六月飞雪灬灬：没看详细内容之前就知道一定是个外国新闻
687,浅斟5451：嚯!
688,stanfoxlee：逗逼
689,蒙塔89394：记者说我是故意的 这样就可以检测治疗了
690,麦麦麦七点：这机器不会赖到中国来吧
691,桔子味的星：我的第一反应：在医院还把口罩摘下来？
692,jay_twinkle：我记得清明节那天央视直播，因为太阳晒的，一位记者进小区的时候也检测出发烧，后来多检测一两次又正常了。那天下午看到后来回放的内容，发现这段被剪掉了
693,吃小兔软糖么：上次我都没测出体温，说我温度太低了
694,小白菜Jacky：每天我进地铁站，那个检测仪都能检测到两三个人体温超了的，但是那些外包人员也没确认过，每次坐地铁都想着会不会被感染。没错，我就是在每天都有本地病例的广州
695,来来我是一只竹子：太灵敏？？？
696,整来整趣：摄影师:我当时害怕极了
697,一年只能修改一次昵称的埃婶儿：马德里不思议？
698,Vangie_L：我测过32.9 很多问号❓
699,迷斯榴莲酱：
700,UraCurrymasarata：转发微博
701,黄河之南：#记者直播亲测体温检测仪翻车#是不是应该就地隔离呀？这是哪造的机器？
702,_一个没有名字的大姐姐：单位体温枪每天测我不是34 就是35哈哈哈哈哈
703,丶今朝醉：上周看病，也看到一个人38度没报警
704,钟嘉念祺：大型翻车现场
705,Virginia_X_：我们也有过 一个女记者直播的时候39度多 然后说太阳太晒的原因 又测了一次 就正常了
706,V8富婆毛小姐：哈哈哈哈哈哈哈笑死
707,叮叮_咚咚_铛：哈哈哈
708,大嘟噜：都这样了怎么还敢不戴口罩？
709,小熊猫是耶啵啵的mtjj啊啊啊啊：
710,大鲤寺本寺：为什么不戴口罩
711,Chris_yangyoung：我以为这文章说的是我们
712,为你无言为你歌：这个记者好帅喔
713,大王小红酱：看起来小区门口32℃的耳温枪谨慎多了哈哈哈哈哈哈嗝
714,三木三木一：戴上口罩就不发烧啦。哈哈哈哈哈
715,門門門Leslie：
716,草莓是谁报名：有1说1记者有点小帅🙊
717,紫气凯歌尽东来：我感觉这个不太准，有时候走路走热了温度就离谱，冬季还好，夏天人人都能过40
718,陈浩陈浩陈浩陈浩陈浩陈浩：口罩是给你瘦脸用的？
719,忠实用户就是我：
720,哥斯达黎加小学武士：误差3%的范围内
721,西同静盐酸舍曲林片：不对啊，他的体温是36.7°C的话，误差3％，0.03x36.7=1.101，36.7+1.101=37.8，没毛病啊，假如他当时体温是36.9，他测出来就肯定超过38°C了啊
722,亲亲果冻1003：测到过32的我，觉得我要凉了
723,__Mayer：没有黑体的热成像
724,y江叁拾伍y：因为我太紧张了，所以我就被列入危险名单了没想到吧
725,张国荣我爱您：看得我也有点紧张。幸亏幸亏
726,肥水不流油吖：可能他就是那百分之3
727,DDDDucky_：这么尴尬的吗
728,北天星璇：直播的时候灯光师会在现场补光，那玩意贼热，体温高正常。直播室很多主持人都是上身西装革履，下身大裤衩配拖鞋
729,晓宇雨雨雨雨雨：工程师跟摄像师表示，当时就想赶紧跑
730,心机教主：还好没有放屁不然一股气体直播喷射出来
731,盗-号-贼-toyo：我测出过34度，我爷爷更牛逼，测了97度，我说你已经快烧开了别救了
732,拖拖拖什么拖啦：这口罩给下巴带呢？
733,熊雪猫：国内前几天有一个女记者在小区门口新机器测不也这样么
734,共1条回复
735,echo妞儿：咳，真别说别人了，你们去朝阳大悦城的东田家门口测测体温，上周去吃饭，测完了我才20多度，登记表上一片妖魔鬼怪，体温没一个正常的，照样放进去吃饭啊……
736,一颗托码头：@攀枝花唯一垃圾焚烧场
737,马朵朵朵_：这口罩挂下巴上 瘦脸用的么
738,张七七帆帆帆：请根据疑似症状仔细检查，对自己负责，对他人负责，对国家负责，对世界负责不能再大规模爆发了，而且记者每天面对的人，还有可能是国家重要职员，或正在为抗议做着贡献的人，专业素质的确过硬，但还是要谨慎谨慎再谨慎🙏🙏🙏
739,suxnck：38*3%=1.14℃，在误差范围内，没毛病
740,不要再见面了洗头很累的a：西班牙语烫嘴
741,是学妹妹妹呀：我紧张或者高兴的时候也会体温升高
742,白得过白云蓝得过蓝天：呵呵呵呵😄
743,钟笑雯BB-GD：不！肯定是他发烧了
744,此时一个一滴都没有的网友路过：当时我爸发出了我所知道的最大的笑声
745,鸭鸭小盆友呀：这是真的发烧了还是体温计坏了。
746,copyman-david：当场两大汉将其拖走才比较有新闻爆点
747,玉砚雅尔：这个世界上，实力是第一位的。目前美国还是有实力，所以还在公然无视正义，公然挑衅规则，公然耍流氓。如此强盗国家，衰败是必然的，我们将很快就会看到。
748,共17条回复
749,追逐幸福83500：我最爱特朗普。 他可以让美国万劫不复。而且还能娱乐我们的生活。
750,共13条回复
751,巴达巴达布_439：我们说什么也没用，无论特朗普做什么、说什么，美国老百姓就是待见！不理解
752,共15条回复
753,冒险的小小散：自食其果
754,沙漠坚冰_Saxon：皿煮国家内耗严重，决策效率低下的缺点在这次疫情中暴露无遗！
755,共4条回复
756,摄影师-潜水：然而特没谱的支持率有下降吗？
757,共5条回复
758,用户密密解码武器：本十三有证人，因为那时候我就跟多位农民工说了。有些猪大肠为了捞名誉……所以就把我的名字都改了。就这样报应就来了……将来还要来一次，跟着霍金，火星男的又双叒……我只是验证神他传说！人在做天在看
759,共1条回复
760,lontano88：特朗普应该为至今600000万确诊和20000亡灵负责，现在任上可以天天吹牛，日后早晚会被清算的
761,共2条回复
762,百草堂中药养生：恶魔就不想治病救人
763,范伟哥哥：情报部门说 ，可防可治
764,哈啰耀耀：你为谁工作，中国吗?😛 😛 😛
765,用户密密解码武器：小蜜王那些蠢得死让这瘟疫事被世界人所知迟了三年！
766,柳枫嘻嘻：忽视！？？我看是故意的吧！珍珠港，911美国情报部门都有收到信息！根本不处理，有意为之吧！加上伊拉克，阿富汗，叙利亚，政府暗杀。对这样的国家，还有什么值得尊重，这种国家是地球耻辱！
767,共3条回复
768,WALKER玩客：特朗普功不可没！
769,簪正年轻：怎么可能不知道，就是不想作手管
770,森森宝贝玉：凤凰已死
771,街道对面的镜子：刚愎自负，刚愎自用，这两个成语有了更深的认识
772,西城游民321：此恨绵绵无绝期
773,老胡冲呀：这个逻辑不对，美国若如此不堪，何以从一战后就雄居世界前列呢？莫非是因其非正义吗？应以事论事，在此次疫情的应对上美国是自作自受//@玉砚雅尔:这个世界上，实力是第一位的。目前美国还是有实力，所以还在公然无视正义，公然挑衅规则，公然耍流氓。如此强盗国家，衰败是必然的，我们将很快就会看到。
774,Xhehdj888：一嘴毛
775,ARCHIE雅洁工程五金：川普之所以错过了最佳抗疫时机。因为满脑子都想着创造条件，让自己总统连任。  却一再的漠视疫情中逝去的生命。
776,albert姚子：胖汝真好看
777,Shiyingy：你为什么不怕他把你踢出美国？
778,福韵数据：#情报#是经过严格定性与定量处理的条理化、系统化和知识化的信息。情报分析是通过对全源数据进行综合、评估、分析和解读，将处理过的信息转化为情报以满足已知或预期用户需求的过程。因而，情报无论在商业活动、社会行为、安全范畴甚至于军事领域，都是不可或缺的关键点。
779,福韵数据：#情报#是经过严格定性与定量处理的条理化、系统化和知识化的信息。情报分析是通过对全源数据进行综合、评估、分析和解读，将处理过的信息转化为情报以满足已知或预期用户需求的过程。因而，情报无论在商业活动、社会行为、安全范畴甚至于军事领域，都是不可或缺的关键点。
780,rex_小桥：特朗普是不是在整美国人民啊  可能他觉得自己不能连任了 干脆整垮美国吧
781,易知股市看盘：显然不是
782,易知股市看盘：我是名人吗
783,阿扑汀小姐的信箱：//@摄影师-潜水:然而特没谱的支持率有下降吗？
784,星光一线天：极其危险的人物
785,平平安安-平平安安：当你已经强大到无人可以匹敌的时候，你自然就会成为你自己的对手，你的傲娇、你的冷漠、你的自由散漫、你的一切的一切中的一个小小烟蒂，可能让你失去金碧辉煌的一切！因为你成为了自己的敌人！
786,尚尚不会啃瓜：美国两党的窝里斗
787,瑞雪芬芳：特普就是想减少人口
