,2020-03-24
89,阿木-同学：卢森堡 国家人口60万 确诊800多 这个小国家的概率 也是够吓人的
90,共4条回复
91,如时光飞逝的青春：加油，要坚强。
92,最爱夏天风懒懒的：武汉比他幸运多了 至少人民都听从国家指挥 该干嘛干嘛  一方有难八方相助 国家都很认真的对待 人民也配合才有今天的成效 所以 以后要做一名爱国的人民 不管去哪里旅行 真的还是自己的国家是最好的 就算不是发达国家又怎么样 在我们心里是最棒的
93,共24条回复
94,姜江酱jiang123：真惨  哎  之前怎么说都不听 现在…血的教训
95,宏屏：惨绝人寰
96,大進正北：在美国当然是人人平等，只是有钱人更平等。（川建国说的是这意思吧？）
97,长风茶馆：病毒面前人人平等
98,鹿麂儿：人人不仅平等，而且人类命运共同体愈发显现
99,Yibolove1212：也许是也许不是
100,天知遥：美国的人生可不平等
101,雾里看ta：有钱真是猥琐欲为
102,每日甜份：新冠：你确定？
103,共2条回复
104,医美小卖部-：特朗普:灾难始终慢我一步
105,共7条回复
106,我今天失眠：⚪🔵🔵⚪⚪🔵🔵🔵🔵⚪🔵🔵🔵🔵 🔵⚪⚪🔵⚪🔵⚪⚪⚪⚪🔵⚪⚪🔵 ⚪⚪特 ⚪⚪🔵🔵 朗🔵⚪🔵⚪ 普🔵 ⚪🔵⚪⚪⚪⚪⚪⚪🔵⚪🔵⚪⚪🔵 🔵🔵🔵🔵⚪🔵🔵🔵🔵⚪🔵🔵🔵🔵
107,共7条回复
108,求真先生：特朗普已明确表态：经济比病毒更重要。
109,共7条回复
110,老王爷儿：这个美国找不到好词来夸了，he tuì…
111,共3条回复
112,总有人哎特我：新冠世界转一圈，感觉还是家乡美国好
113,共1条回复
114,本人牛大春：对，就这么办，您说的太对了，另外潜伏好，不要暴露
115,千又无双_889：在鹰酱的概念中，应该是雏鹰专家们坐在宽敞明亮的会议室里，全世界的首脑用5g视频连线虚心求教，会间频频点头，赞叹不已，灰机一架架出动，将紧急物资运至全球各地，收回大批现金。而现在这些事好像都被兔子做了。大家当前可能更想烧个鹰酱祭天。
116,老淫虫闯天涯：新冠：我也是这么想的
117,ZS_YY_LSL：特朗普就是糟点本身！
118,a遇见的都是美好：冠状病毒：怕不知道我的厉害吧？
119,徐家大家长_阿卿：新冠病毒大概还攻击脑部
120,共1条回复
121,子嗯撒：我的重点是他们医护的防护措施也太不到位了吧
122,Sober_Heart：就...有点心酸的感觉
123,馨允629：没有防护服
124,共13条回复
125,装了发动机的猫：他们医生这防护措施很感人啊。
126,静音难寻：应该太热了吧。但是我怎么感觉他们都穿着睡衣啊
127,炮射导弹：我之前一直以为发达国家的医院都很先进，防护装备比国内好看这个样子很像我们县医院的平时防护水平
128,共4条回复
129,大阿酷：医护人员真的不容易，这ICU的防护配备真心不到位啊医护的防护太简陋了……太难了
130,LZL0225：@徐乃子 奶子又看到你了，前几天在你微博置顶测了啥时候脱单，昨天我喜欢的人就和我表白了太感谢啦
131,每日甜份：早日康复
132,共1条回复
133,静音的Libra：早日康复
134,拥抱仙女的小王呀：真替医生和护士捏把汗
135,福bot：医护人员防护确实不到位，希望都好好的
136,sally189628：加油！早日康复
137,喜欢流浪那种感觉：看着防护措施明显不如中国，甚至不如疫情期间普通医院的急诊。
138,Missroad-：
139,毅个瓜：注意防护啊
140,wxsxzjdmx：
141,此间的山羊：感觉西班牙和意大利都控制住了，逐渐转入相持阶段
142,逢敌亮剑：【独家！爆料！求助！】●●● 杭州重大恶性骗婚事件。求关注转发！
143,退休电工老高：让特朗普赔钱，他是成功人士要负责
144,老王爷儿：川蒲：这锅我背不了
145,共3条回复
146,ryanyhan：“没有人比我更懂新冠”[懒得理你][懒得理你][懒得理你]
147,举手的姚先森：川普：太棒了，他俩不算
148,石楠语：额，能不能拿出高等知识分子的素质来。。。。
149,共1条回复
150,帝国特种部队：脑残哪里都有，总统的话也相信？
151,心那边有海：真的是叫磷酸氯喹 ¡评论配图
152,兔兔独角仙：？？？？？？
153,yan蜀山奇侠：不喜欢这个人和家乡的“川”字扯上关系
154,Joezz2020：这个我感觉怎么都可以告他了吧？即便在国内，一个公众人物这种言论引发的后果，也可以判罚了！
155,共1条回复
156,老气横秋的可乐：与吃双黄连病情加重异曲同工啊！
157,共1条回复
158,娱乐音乐追综：前来打卡
159,玛丽莎mls：@Lazy小马哥 建国又干大事了
160,雷永杰LYJ：开学时间开学时间开学时间啊啊啊啊啊啊
161,你不要误会我就是故意的：老子终于要开学了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ²³³³³³³　　6666666666　　　开学了 23333　　awsl ²³³³³³³³³³³　　　⁶⁶⁶⁶⁶⁶ 　 ²³³³³³³　 666　　太牛了！！　　 ²³³³³³³　⁶⁶⁶⁶⁶⁶ 　　厉害了　 　 ²³³³³³³³³³³ 　 66666　 　太厉害了
162,宙斯游泳健身小贤：快点开学快点开学
163,佳人妹妹o：还是不想开学
164,lorenleo：四川做的很棒
165,情感戏剧：现在全国人民共同的关注点：啥时候开学呀
166,原来叫CELIA现在也叫MIA：明明每天都有新输入
167,_ZNRuby_：其实我还不想开学诶
168,穷奇饕餮梼杌：多久开学多久开学多久开学多久开学多久开学多久开学多久开学多久开学啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
169,時虞_：不想开学
170,今天Gai在川渝開演唱會了嗎：请带上高校哦
171,大侠茉莉花香VV：我就想问问四川什么时候开学
172,载酒·时游·吾嘉州：除了开学我别无所求
173,夏沫韵茜：开学时间好久啊？
174,小FU201904：这要是在中国，早就被宣传成邪恶国家了
175,叫我隔壁老程：笑死我了，不发生中国在他们眼里就不是邪恶国家了？我在外面看到  就是一堆人排队看病 就说大陆是炼狱人间
176,LMEE00：前期已经被宣传成邪恶国家了，忘记了吗
177,共138条回复
178,四层小肚腩：武汉当时应该是不分年纪，统统排队。哪种合适，挺难说的。
179,直升机撒钱：国籍互换 会发生什么？
180,sdwfaqbsjz：国际互换，微博瘫痪。公知牧羊犬恨国党轮子港独台独集体出动讨伐国家。
181,bingkele_1223：骂我们没人权，国内国外一起骂mmp，看评论气死我了
182,共16条回复
183,水岚遣心：中国102岁的老人都治愈出院了。大家都会老的，何必如此，老人很可怜。
184,-习兮-：人家也想救，但是资源人力都不够
185,橙果姓名学：我很支持那位90岁老人放弃治疗的情操，他知道自己就算治好了时间也不久了，床位紧缺，家庭的顶梁柱要是倒了，那整个家庭就倒了。如果我的父母得了这个病毒并且超过90岁，我和父母都选择让给一位家庭的顶梁柱，因为就算治好了，就价值上说，真的是浪费
186,共29条回复
187,Jonker-Of-Hearts：武汉很可能也遇到同样的问题，设备是有限的，那么我们是怎么选择的？
188,小核桃的悄悄话：残酷的现实
189,戴红领巾大师x____：我是武汉的说点真实情况，选择真的很难，虽然说放弃重症或者说放弃重症老人很痛苦，但是没有中央调动全国医务人员等工作人员来帮助我们所有医院之前，没有12天做出的火神山雷神山医院，没有方舱做之前，情况和这个真的没有区别，因为医疗体系已经瘫痪，没有设备使用怎么办？真的不少是等床位去世的
190,Silvia-呀：是的 还有的是等了很久好不容易住进去结果病情已经恶化了然后还是去世……但我还是觉得中国做法要好一些 起码给人生的希望 不分年龄不分病情 每个人都有活着的希望
191,又想改名了vsiGwidbLITydxjcgu：万幸，武汉救过来了！
192,共14条回复
193,看看微博神马的：残忍，但是也没有任何办法。无力感吧
194,关嘉華小姐：医护人员连护目镜都没有
195,风信雅铃82414：对。。。我看视频的时候也觉得防护措施好简陋，很有可能被感染
196,四层小肚腩：我还是支持武汉不分年龄排队的做法吧。意大利那种做法，给医务人员太大的伦理压力了，有可能出大问题的。
197,黔知旅旅游：无奈的选择，人类的发展都是伴随着适者生存的原则。
198,独占你的温柔囖：白种人都是放养政策，中国人都是圈养政策，国情不一样，做法当然也不一样，因必有果的
199,Redbless：这可能就是资本主义国家自由吧
200,浅浅荷瑞：所以成就白皮这么散漫随意 不讲规矩 不守规则 自私自我为中心 造成了现在难以挽回的局面
201,共3条回复
202,墨戏merci：中国没有选择性，我们会尽可能救所有人。每个人都是人，每条命都是命。上到99，下到刚出生，治就完事！不够？不够信不信我们再建两个火神山！
203,红豆super：还是在中国好，爱你，🇨🇳中国
204,我也不晓得卖了个啥子：美国现在这么严重，特朗普功不可没
205,共16条回复
206,Snow_lotus_g：意料之中 越检测 越多
207,共3条回复
208,求真先生：美国是震源，震源深度0米。
209,仙丹妙药大橘橘：请还给美国人民自由，还给他们民主
210,重庆李圣经_：一首凉凉送给你
211,山谷问道：按照目前美国的发展趋势，要不了几天，铁定“新冠王”。。。。
212,HYH吴情：特不靠谱：假新闻，假新闻
213,大阿酷：可以把可能去掉了，这架势要挣全球第一，前期措施不防不控就是现在的情况，股价大跌，经济崩盘，美元地位不保是有可能的。
214,共1条回复
215,通往废墟的馬路：病毒对你们的偏见和误会表示不服，准备为自己证明，行不更名坐不改姓，我要回家，见我的病毒爸妈
216,请你不要熬夜了：病毒是全人类的病毒，希望早日度过难关。
217,共5条回复
218,柳辰淞：？？
219,平凡6889：所有看到关于山西医疗对的微博都要转发。大爱山西，竭晋全力！
220,红尘颠倒的圆小兔子：点赞！大山西
221,天堂秋意浓：老了，现在看不来这种视频，动不动热泪盈眶！感动
222,Dr-Jack-zero：你们是我们仙桃的恩人，感谢你们
223,多瘦都有双下巴：山西棒棒哒最美山西人
224,是心动啊的慕菲：也谢谢你们哦  太原口罩在药店一件难求的时候  政府推出了惠民口罩  产地就是仙桃  我不知道是不是全部都是仙桃产的  但我拿到的都是   
225,共2条回复
226,裙子03008：晋善晋美
227,咿呀咿呀哟呀：都是我们山西的骄傲
228,驴侠游：每一次看送别这些伟大的人心情特别大爱无疆
229,2G网冲浪巨佬：加油！～辛苦山西的医护人员
230,忘了芒果冰：为山西骄傲！！！！
231,i胖达一号：感谢山西医疗队，一省包三市，武汉医院内也有你们坚定忙碌的身影。湖北人民不会忘记你们，谢谢。
232,卖不出衣服的小哥哥：为了安抚患者，也是付出了很多。类似于心理医生吧。
233,共13条回复
234,JamesonRook：勇敢是一回事，鲁莽是另一回事。
235,共5条回复
236,活不是一天能干完的：这是真的宗教，邪教可能早躲了
237,共4条回复
238,11不记来时路：尊重世界各地的信仰！也请大家理智对抗新冠肺炎！🙏🙏🙏🙏已经很多企业扛不住裁员，降薪，企业家老板撑不住，老百姓更难……全好了才算好！加油全世界
239,喵喵baby_有点甜：有一些是超越境界 很多人理解不了的 神父和信徒的信仰也不是一些人想的那样 总之学会尊重就好 可以不信 但要尊重别人的信仰
240,共34条回复
241,咪呀嘎呀：无关信仰，他们也是在用自己的方式努力，值得尊重！
242,巴尔纳斯山的乌剌尼亚：虽然并不信仰基督教，但信仰人类的善良，愿他们都在自己的信仰中获得宽慰，愿生者保护好自己！
243,米发嗖：哈利路亚！
244,共1条回复
245,健康经：特离谱病毒到处扩散，一定要严防。
246,老汤羊杂面：
247,呆了那么久：上帝救不了你，唯有医生能救你命!
248,路上总有同行人：那些评论……能不能先搞清楚人家是做什么的，然后，尊重一下别人的信仰
249,特约评论员老头子：此时此刻@袁立 应该说几句
250,共1条回复
251,大芬儿大芬儿：相信科学不要白白牺牲
252,绿水如衣：神父的行为值得尊重，但教皇呼吁他们去送死的行为很蠢
253,共74条回复
254,驻跸将军山：我虽然对他们的信仰不屑一顾，但是对他们的品行非常尊重。
255,共45条回复
256,我实在想不出叫啥昵称：这也是心理医生吧，哎
257,共7条回复
258,丁丁猫儿扇了扇翅膀缓缓地说：对于教徒来说，有神父陪伴应该是挺有效的心理安慰吧。不过病毒没有意识形态的，能接触到的人都会攻击，神父要去医院的话要做好防护呀，一是给其他人做榜样，二是保护自己保护别人。不然天天进进出出的太多人有危险了
259,共3条回复
260,娃娃猪dd：看照片都是慈祥的老人，都是善良的人，希望一路走好！
261,共7条回复
262,用户王三炮：黑死病时期的传统延续下来了啊
263,共39条回复
264,DLofficial：虔诚的都去见上帝了
265,共5条回复
266,带投大哥x：黑死病的时候，神父也死了很多
267,统一台湾办公室主任：神父也是人，要重视特朗普病毒
268,余则伊藤诚-红色斯图卡：唉，换个角度理解吧，他们就是心理医生
269,Onlyyou2627：西方国家 有一段时间 神职人员也是医生 比如护士这个职业的创始人 提灯女神弗洛伦萨·南丁格尔 点是不能黑的
270,共8条回复
271,我为你牺牲：@袁立 来，问问你的上帝为什么把他的儿子们也带走了
272,共20条回复
273,圣母白莲花公主：上帝：
274,蚌埠高会长：教皇光呼吁神父亲自去病房，为何他自己不亲自去呢？他在怕什么？他有什么好怕的？这可不公平！
275,共4条回复
276,李向平围脖：有信仰的敬业精神，为神献身。
277,我也不晓得卖了个啥子：自信点，可能去掉
278,爱吃大橘猫：自信点，把狗头去掉
279,我说过我不是男孩子：美国什么都要争第一
280,共11条回复
281,好大的奕：美国就是疫情发源地，它还死都不肯承认。
282,刘安娜小提琴的大备胎：来自美国，特朗普知道的
283,jimmmmmQ：回复@为什么没有时光机:@全国打黑办
284,为什么没有时光机：←←👙疯狂抽❌...女网友🚫🚫🚫🚫
285,共3条回复
286,marry_kiy：自信点把可能去掉，美国成全球疫情震中
287,为什么没有时光机：←←👙疯狂抽❌...女网友🚫🚫🚫🚫iiaj
288,默默大夜猫：唉😔按现在他们的增长率。。。必然成为震中了。。。🙏🙏🙏希望华人华侨们，保重
289,不是真的V：世卫组织到底是世卫组织，看问题就是准。
290,瑞天空skyray：就现在这个增长量，超过不超过意大利不好说，超过中国有点稳了
291,野全少女：特朗普：我本身就是一个全球病毒中心体
292,花那么能吃怎么还很瘦：众所周知，特朗普和美国病毒是双胞胎，推举他为世界中心很公平吧。
293,国民男友：特朗普：美国第一，谁都别跟美国抢
294,weiweiyy-：还是震源
295,别打扰我进步了：二胡拉唢呐响，恭喜川普中大奖，桥归桥路归路，白宫大院扯白布，尘归尘土归土，明天就埋特朗普，走的走抬得抬，世界人民笑起来，试问为何没人哭？因为死了一头猪！
296,予人舒心Xback：
297,绿城76人：事实再次证明美国肯定是全球疫情的中心
298,华子敬言：是震中也是震源
299,全是甜份：可能去掉，自信点
300,南辞遇：请暂且放下个人恩怨，都知道这种病毒传染性太强，无论你仇视哪个国家或个人，这种病毒必须在全世界范围内灭绝，否则很可能继续扩散，命运共同体，你我都身在其中。灾难面前，没有谁能独善其身！
301,共324条回复
302,尼奇窝窝：中国如果向意大利派太多医疗力量，有可能刺激其他国家对中国加大医疗援助的期望，让中国不堪重负。
303,共114条回复
304,纸扎铺老板娘：二胡拉唢呐响，恭喜川普中大奖，桥归桥路归路，白宫大院扯白布，尘归尘土归土，明天就埋特朗普，走的走抬得抬，世界人民笑起来，试问为何没人哭？因为死了一头猪！
305,共38条回复
306,星甲鱼Star-Jiayu：从英国对外输出病例来看，本土绝对不止这点，可能后面要加零。最近一星期中国大陆输入病例1/3，香港1/2，新加坡一大半都来自英国，如果英国只有这么几千例，回国人员患病比例不可能这么高。
307,共49条回复
308,原来是涓涓呀：早该如此！也不至于现在这么严重！都快点好起来吧！愿世界平安🙏
309,二陈汤中半夏陈：外出锻炼？？？？
310,共10条回复
311,求真先生：英国终于知道怕了。
312,共14条回复
313,学习：三人行，必有我尸
314,共7条回复
315,柠檬白粥：英国聪明一点，禁止非同一家庭2人以上聚集虽然春天到了，但还是不能恋爱比起生命，一起都不重要了。
316,共2条回复
317,柠檬白粥：病毒面前人人平等，抗疫方式各国无异。勤洗手少出门戴口罩。这是需要全球团结才能度过的人类危机，放下一切恩怨一起抗疫。
318,学习：三人行，必有我.尸
319,顾美人溪兮：只外出锻炼这一条，你的措施就有很多空子可钻！
320,共3条回复
321,雪飞扬：所有的防护措施都实施起来吧！尽早防护，才能挺过去
322,桃花源处公子醉：你们媒体也要反思一下为什么做不出来这样的新闻，别只会转别人的
323,杰拉雷德：我们的媒体要是做了类似的，估计一群人跑出来说，你们膨胀了，还嘲讽其他国家，你们自己完全控制住了么？等等
324,-清水Mae：我们观众也要反思一下自己对本国的机构要求有多多，p事有多多
325,共13条回复
326,用户9237648653：所以你们呢？在干嘛？还需要人家RT给你干活
327,你妹西天取金：中国媒体几乎是亲美派，改革开放全面亲美带来的后果
328,雾时月亮：所以你们为什么做不出来RT这样的新闻？
329,穿线放飞机：为什么我们的媒体就这么弱呢，这话不应该是中国媒体来反驳吗
330,不会射箭的巴顿：可能觉得第三方媒体说这话显得公正
331,Sxgg丶：国内媒体都成媚体了 对国内都是重拳出击 对国外屁都不敢放
332,共3条回复
333,拽拽的金竹girl：是的，希望我们的媒体有自己的原创!
334,369梦里花落知多少：都不知道评论都是带的什么节奏，说中国没有这么刚的，去看看CGTN吧，你会找到答案的，而且中国从来都是用事实说话
335,夜深烟火-食肆：你用就是没人权，我用就是应该的
336,慕容姑苏：好好学学人家不要光搬运
337,LF8TC：俄罗斯的主持人 说的英文？
338,fdwhjj：就喜欢看俄罗斯这样无情的打脸
339,放声大笑总会得到：国际大型真香现场
340,我是你楼上的那个：欧洲人好会说大话
341,Neko_奶糕小兔叽：真香警告啊
342,糯米酱甜葵浅浅：待疫情散去，我们一起去武汉看樱花，一起去吃好多好多好吃的，好不好啊@墨言要好运暴富
343,ikun张晓红：闯过漫天的黑，逆风方向皆有归途，千言万语终将相遇，冰雪消融，春暖花开
344,柠栀去洗头了：那些被剪短的长发，隔着车窗的我爱你，布满勒痕的笑脸...都历历在目，谢谢你们最美逆行者
345,银色漫斩：春天总会如约而至，致敬所以奋战在一线的人员，愿平安归来，共待春暖花开时。
346,小猪无语惹：朋友老师攒了许久的假期在年前回了老家，她已经很多年没有和父母一起过年了，后武汉形势严重被封，她还是买了机票到郑州再到武汉，是她们这样的英雄勇敢的站上抗击一线的战场，用自己的身躯为我们筑起一道道防线，多少个日夜的奋战，才迎来如今的春暖花开，向所有医护人员致敬，你们辛苦了，谢谢你们。
347,GG-Pink：所有为这次战役中努力过的人都是英雄，像所有一线工作人员致敬！（不光是医护人员，其实这次战役中有太多默默奉献的人，）哪有什么岁月静好，是你们在为我们负重前行！是爱的坚守，愿君归来如春风！向所有最美逆行者致敬，因为有你们，春天如约而至！
348,脆脆鲨爱吃朱古力：致敬所有奋战在一线的抗疫英雄 愿山河无恙 如初见模样 好想念在武汉上学日子  过早总是吃很多 热干面豆皮牛肉粉糊汤粉怎么吃都吃不腻 好馋啊回去以后一定要大吃一顿 还要和朋友去看武大的樱花😃
349,August_紫菜包饭：再长的黑夜，黎明终将到来。一次次分离，一句句慰藉，如今春满枝头，愿山河无恙，人间皆安！
350,困困坤坤困困cxk：阳光总在风雨后，“选择了多少向死而生，终于等到冰雪消融；经历了多少负重前行，今夜光芒照亮天空”你们是最美的逆行者，是最棒的模样！
351,WiiiiKUN：风雨总会过去，晴天终会迎来。向每一位坚守在抗疫第一线的逆行者致敬！请一定平安到家！辛苦
352,·ForeverKun_密儿·：寒冬终过去，春天也如期而至，武汉没有去过的城市，但听说很美，疫情过后一定要去武汉看一看樱花，吃一碗人人称赞的热干面。
353,KUN_森屿暖树：“山河无恙在我胸，望君归来若春风”中国被一群最勇敢的人保护的很好，虽然这个冬天格外寒冷，但我们坚信春天一定会到来，致敬我们的英雄
354,刘爱坤Alan：这个春节突如其来的肺炎疫情，牵动着千千万万中华儿女的心，冲锋陷阵的医护工作者奋斗在战争第一线 真的辛苦了
355,桥儿ikun：那些被剪短的长发，隔着车窗的我爱你，布满勒痕的笑脸...都历历在目，谢谢你们最美逆行者
356,花菜投手：“大地回春，浴火而重生”太感动了，我们一起等春暖花开再去武汉赏樱花吧！
357,知异行南：看不见的是病毒，看得见的是温喛
358,LunaAura：其实面对病毒病菌这些生物上的“战役”，人类真的很无力吧！想想当时中国是付出了多少才到现在这种稍微可控的局面
359,广州普罗旺斯：感觉开始变异成新冠红瞳肺炎
360,共3条回复
361,圣母白莲花公主：特朗普:矫情
362,林耀北舞OMG：那还不戴口罩
363,琳琳琳琳clz：这一个小小的医院就死了20几个，全国怎么可能才死那些数量
364,辽宁交通：转发微博
365,白云很轻XWZN：会不会病毒变异了
366,昵称改了一遍又一遍：普通老百姓都是无辜的，愿他们快点好起来
367,如石匠心：他们的症状是红眼，难道病毒又有不同得亚种，或者更活跃的变异？ 在美国的新冠又与其它地方或者我国的有大的区别吗“红眼”我们国家新冠有过这种症状吗
368,共3条回复
369,度朔山中饮屠苏：换个地方就是两个月前的……
370,共1条回复
371,飞鸟儿y：愚蠢的特朗普，淡薄的防控意识，害了美国人民
372,黄世仁1969：杀人者：Donald thump
373,老汪汀：这可不是川普说的生活
374,今生彼岸：说的太好了，这是一次”伟大的纠错“！
375,yuan子能：请别在资本主义制度建立的国家谈‘平等’。这疫情更说明了一个真实的问题：‘在资本主义制度里头你是否还能活着……是由你口袋里有多少钞票决定的’
376,军斯01：比尔盖茨就在提醒我们，这些人玩到了什么层次…包括马老师…我们就境界而言差距多大
377,布偶猫与哈士奇：有实力才有平等
378,有情人纸短情长：不对不对，现实生活中，富人有机会检测，普通人要符合严格限制条件才能有机会被检测，可能这就是人生，富豪商人总统如是说
379,天涯看天：能平等？
380,cheny有梦想：朋友，没人会傻的认为人间有绝对平等公平，文章也不是那个意思。文章说的是天道，是高境界层次的东西。世界运行有人间层面，很多不公，罪恶不能被整治，被惩罚，但是，一切有因果报应，自有公段！文章只是让更多不明白不清醒的群体，希望通过教训升华对人生和生命的理解，能够做的更好，懂得知足感恩。
381,天涯看天：回复@cheny有梦想:谢谢指教
382,更年期的大叔一点也不胖：假新闻
383,梁镇强DG：如果比尔·盖茨是美国总统……？
384,风景美F：美国有两个人值得尊敬，一个比尔盖茨，改变了人类社会办公效率，晚年又投身世界公益事业，一个沃伦巴菲特，倡导价值投资，创造财富神话！
385,ariesAB：去老龄化
386,DR多奇瑞克：
387,开心一刻qz：比尔盖茨忙着捐款，他没有空写信，内容的确不错，如果不加上名人之名也许不会引起大家共鸣
388,爱你一万年1108533：这是假的！
389,红马酷哥：已经辟谣了
390,毛发医生刘佳嘉：你是幸运的，还能得到救治。也不知道多少人被你感染，又得不到救治
391,宁静致远ok：为什么不说他是怎么被感染的？
