,2020-04-23
50,Themirror-：学术界获取最新研究结果的途径就是各类学术期刊，迅速及时的发表就是共享最新成果，这是负责任的行为 疫情具有时效性 不及时发布 难道等到疫情完了再发？ 专业学术性的文章包括最新的流行病学及治疗建议 不发学术期刊难道发微博推特？ 网民是医生吗 是传染病学家吗 有些人的脑回路真的被阴谋论塞满了
51,singtaoo：更多是无知，50%微博用户初中学历，指望个啥...
52,钟奶嘴：同观点！！靠情绪说话的网民太多了，说多怕被喷…
53,共4条回复
54,巢上城业主：高福，湖北人民武汉人民感谢你八辈祖宗。
55,巢上城业主：回复@ccccfhdhhfcccc:你配钥匙的？你配几把？
56,共5条回复
57,律哲同学：事后来看，多亏及时发了论文
58,迷人的无语86：发表论文没有错，也应该发。但是，作为一个官员，去调查疫情的卫健委主任，尽责了吗？给国内医疗行业做过什么正确的指导？
59,共4条回复
60,普通微博：以国家最后的处理结论为准，目前无法判断。
61,齐鲁老牛：再说，他不是以个人名义发表的啊
62,哥哥小的系佛：发学术期刊和像钟南山一样告诉公众，这之间有冲突？
63,一颗酸甜桔：这句话才是关键！
64,木槿的异次元：高福的嘴，骗人的鬼
65,云门春晓_21109：无脑的喷子，老天会报应你们的！
66,共2条回复
67,张禹钦：支持高院士！微博文盲不是一般的多
68,Chan卓扬：高福说：“SARS来不来、SARS的“兄弟姐妹”来不来，我们管不了，因为新发、突发传染病是世界性挑战。但我很有信心地说，‘SARS事件’不会有了，这得益于我国传染病监测网络建设得很好，病毒来了我们可以挡住它。”——《北京青年报》2019-3-5。作为普通人觉得，做不到就不要说
69,盐酸麻黄碱注射液：监测网络铺设再好 耐不住地方隐瞒消息啊
70,共11条回复
71,大意失荆州333：推卸责任我就服你，你在我家里发现了老鼠，难道都不应该告诉主人一声，让主人好把东西藏好，等你眼睛看到老鼠真正偷东西才能确定是老鼠？
72,风云再起-2037：不知道在中国不偷走不算偷？杀人不杀死不算杀人。你反抗了就是防卫过当，要坐牢的。你要被杀死了才能证明凶手有行凶动机。
73,共3条回复
74,性本懒：永远自由了
75,共1条回复
76,狸狸恍：freedom
77,用户cuo错爱：自作自受
78,__ciko_：这次真自由了
79,浙事欣闻：若为自由故，生命皆可抛。
80,林柯5106：恭喜你自由了，可以去见上帝了！
81,爱昵今生：恭喜你
82,吴邪头号迷妹：尴尬
83,此去山河万里：求仁得仁
84,南山紫蒲公英_832：求锤得锤
85,共1条回复
86,日月辰欣：新冠专治不服
87,Aeen-迪迪：是我给你自由过了火
88,江山在手天下我有：不自由，宁死
89,"焦糖布丁奶疙瘩：病毒就喜欢这种""勇敢的人"""
90,美国人权调查：虽然他已经死了 可他的灵魂得到了自由
91,Fencing-：新娘看起来不开心的样子
92,淮上名流：我也是这么觉得
93,式微胡不归mm：果然年龄不是问题…相爱的人，相互取暖
94,来过方知人间疾苦：图他老，图他不洗澡。
95,stone_sfc：全程不戴口罩，接吻戴一下新冠:你TM敷衍我？
96,小岛科普：为了爱qian~~
97,必胜的幸运喵酱：作秀，经常不带口罩，接吻带个口罩，开心就好
98,星星不说话-kaylor：39..72？
99,肖宇梁_：大可不必
100,King_Jerusalem：这样亲口罩有啥用？猴急猴急的回家不行
101,哥I低调：爱情不在乎年龄
102,黄小胖想要变有钱：那还非得办场婚礼？
103,任唯宾：越老越能折腾。
104,Sasha小姑娘：这男的这么老了，为什么要嫁
105,小黄升级打怪：等一段时间怎么了
106,育红小班：没钱我也照样爱他
107,温柔胶片：啊啊啊魔王也喜欢地球最后的夜晚！
108,小朋友29126：白兰芝女士采访中提到过还喜欢导演贾樟柯，喜欢章子怡和电影卧虎藏龙。
109,温柔胶片：回复@小朋友29126:啊，太喜欢了！
110,Ultra_諸星零：大魔王那么留意亚洲电影！？
111,BECKYcates：她推荐她儿子现在狂补亚洲片单，王家卫，科长那些片子。东邪西毒，花样年化那些
112,中美洲香蕉公司员工：震惊！陀螺猛补席导的片，魔王因大儿子影响爱上亚洲电影！hhhhhh
113,BECKYcates：她自己早就看过了吧。她采访时说过是科长王家卫……的粉丝
114,罗南拿奥斯卡就改名：你魔推荐自己的影片通天塔可还行
115,Utopianchen：古恩和我片单60%的相似度
116,KyloRen冬日战士夫人Cyberpunker：我也是！！！
117,Utopianchen：回复@KyloRen冬日战士夫人Cyberpunker:[冰雪奇缘雪宝]
118,小龙喜欢北极熊：Harris也喜欢佛罗里达乐园
119,一只特立独行的猪脚：还是滚导比较实在
120,Z_sjj：魔王的影单✅
121,Utopianchen：阿莫多瓦你片单好长哦
122,iAlyx：陀螺这是补了席老师全集吗 仿佛过年期间的我
123,漆呦秋：那个［爱到尽头］，我当初看到半截的时候闹肚子，经历了最严重的一次肠胃炎，再没兴趣看剩下来的一半了
124,陆支羽：新冠疫情下的电影人片单，收藏！
125,演员王佳佳：看喜欢的人推荐的电影，雀跃！
126,夏日西瓜酱：啊
127,维与伊：转发微博
128,沙雕冲业绩：唉，医疗不完善苦的还是百姓 也庆幸我们在中国
129,中国儿科医生：我感觉新冠病毒将改变世界。
130,南云不归：我记得前几天有一则报道，说巴西从中国买呼吸机，卖到美国，做中间商赚差价，不知道是不是真的
131,艺术与亿数：还不烧掉……想培养病毒吗
132,养殖致富路漫漫：不知道我们内地现在能不能摘口罩了，我怕摘，但是好多人不带了，现在可不是买不到口罩的时候
133,落雪叔叔：自由的飞翔
134,牛角包包包包包：害……心疼
135,那就这样叭kuku：这也太艰苦了吧   得先保证医生这样才能救人啊
136,AKA低配彭于晏-：@方方
137,Jane86024：巴西总统是在草菅人命
138,朕-知了：不是有一个像个男人一样出来聚会的总统吗？
139,淋菱一夏17403：心疼
140,民工眼里的世界：巴西那个总统也是屁事不干
141,Cri-豆子：快点好起来吧！
142,每日甜份：怎么还说西班牙流感啊，是1918美国大流感。
143,共2条回复
144,中国儿科医生：这次疫情尚未过去，大家不要过分乐观了…
145,这位王爷狠吃香：历史永远会重演
146,史播客：//@喷嚏网铂程: 转发微博
147,Affordance：历史永远会重演~算卦首先算的就是时间~
148,Mr-Biscuit：轮回
149,刘禅后人：李永乐科普过，那场流感是美国人带来的，西班牙只是首先报道而已。
150,无为丶而治丶：什么西班牙流感，明明是美国流感，起源于美国，害了西班牙！
151,匿名购买：噢噢
152,某晗Math：
153,Pi曰叄拾叄：啧...人类的悲剧...
154,坍塌神像：1918H1N1流感
155,思墨香大大：说好了不能用地名命名疫情的呢。
156,小桃猫_妈咪：【#双胞胎因不同疫情相隔100年去世#：一人死于西班牙大流感 一人死于新冠肺炎】近日，美国百岁老人菲利普·卡恩因新冠肺炎病逝。
157,田薇_TianWei：希望这条消息，能够帮助大家了解一些情况，掌握一些常识
158,YHAOBryant：讲再多对喷子来说也是对牛弹琴，可悲...
159,zhengwei-dong：他是官员，然后才是科学家。
160,共36条回复
161,璇小妮儿：疫情期间，科学家到底该不该发学术文章？疫情刚开始全是骂声，说我们科学家不搞研究竟然在写论文，一片冷嘲热讽，终于正名了
162,草酸钙草泥马：虽然说互联网有记忆，但显然很多人的记忆出了错
163,共37条回复
164,亦龙Alonso：可惜喷过高福的人只会说：这哥们又出来了。不打倒高福岂不承认自己喷错了
165,AmorSun8991：一群可能本科学历没有的人在网上瞎喷，这就是中国的网络喷子
166,冰河-2020：现在还喷的人，是不愿意承认自己无脑
167,共25条回复
168,紫雨千叶love：高福主任高瞻远瞩，幸好发了论文，证明我们丝毫没有隐瞒
169,王二弹：意思就是中国人死了没事，对洋大人不敢隐瞒？
170,喵宝的学画日记：回复@空想主义懒人:有些人的脑回路真的是很有意思，你跟他说不明白的
171,共6条回复
172,实话实硕：如果没有当初的这两篇论文，外交部靠什么去回击国外对我们的指责呢？高福院士发表文章的时候，恐怕也没想到后期他们的论文发挥了这样的作用，他们应该只是按照科学规律，重要的成果出来，及时与国际同行共享，并接受同行的评议。
173,乔家大院QZY：实话实话
174,勒布朗的战士：哎，一想到当初那么多人要让高福自杀谢罪……
175,共4条回复
176,-原味板烧鸡腿麦满分：前几年的英语一有一篇文章就讲了peer review，当时没在意，现在觉得高福讲的挺好的，专业的东西需要专业人士来评判
177,非洲猫熊：专业的东西确实需要专业的人士评判，但是如果有怀疑，就应该提出预警，而且国内专家也不少，为什么就不能让国内专家共享，更重要的时候，发论文的时候提出人传人的风险很高，在国内却说“可防可控”，事实证明，高福是罪人。
178,共6条回复
179,大道平淡平安：全世界最权威期刊上发了那么多论文，丝毫没有隐瞒。//@来去之间: 得亏发了论文啊，否则甩锅我们隐瞒疫情的压力更大了
180,童话式狂躁者2：不存在人传人的，老人小孩不易得的结论怎么得到的
181,佚然若枫_592：你这个不存在人传人就是营销号的谣言。从一开始的说法就是“不排除有限人传人”
182,富土康5车间质检员：是说小孩不易感，那是根据当时收集到的数据得到的结论，数据增加后这个结论不再有效，但是科学就是不断这样发展的，之前发表的论文也会被后来人推翻
183,共6条回复
184,siyaomianzi：关键他发表了论文，但是还否认了人传人，导致疫情处理拖延
185,BaseballGoing：没有否认，只是说“没证据人传人”，其实是很科学的表达。那段时间虽然表面看一定有人传人，但科学家必须严谨等到科学证实才能给肯定的答案
186,景瑞毕臻：回复@siyaomianzi:论文是二月发表，1月27号投稿，发现肯定人传人是1月19日哦
187,共8条回复
188,以理服人嘿嘿：你看看各行各业的高管，政府各部门高官基本上都懂英语，外国高官有几个懂外语的这样的中国不强大才怪！ 额，跑题了呢......
189,烤鱼小龙虾冰粉儿：说得好！外语很重要
190,勒布朗的战士：回复@真说不出再见:请问你是怎么了解到“政府高官懂个鸡儿英语”的？？？
191,共6条回复
192,金点子谭：疾控中心主任职责是在疾病来临时要他起权威决定作用的，这是个行政职务，至于病毒研究可以交给其他科研人员，不要本末倒置。这个责任是推缷不了的。
193,乔家大院QZY：看你就是外行，疾控中心不是行政单位，有权利的是卫健委疾控局
194,天垂旷野：然而疾控中心并不是行政单位
195,共5条回复
196,万能的大熊：大部分太快的评价 都是浅薄的//@来去之间: 得亏发了论文啊，否则甩锅我们隐瞒疫情的压力更大了
197,我想我才是海：不在已有的预警渠道及时地发布全面的翔实的信息，算什么预警啊？你家着火了，你打的隔壁城市的火警电话，然后面对火烧了隔壁的邻居都抱怨，说“我报警了啊”。有毛用？
198,共6条回复
199,羊仔啊y：高老师是真的被微博低智商网友骂的好惨拜托各位键盘侠别以你们小学生眼界来定义科学家
200,然小然的春天：人家高老师根本不屑置辩，他作为科学家做了应该做的事情。
201,哈哈不歪：明明是一百多个署名作者和单位的最后倒数第5个，也不是通讯，只能说一群人初中水平小学思考跟着瞎骂，觉得自己比别人高大上
202,panda-life-2016：没错，不动脑子瞎喷，还包括一些学者。
203,童话式狂躁者2：中国不会再出现SARS类似情况
204,memo柠檬：多读书，少玩手机真知不知道，不然显得你说话很没有文化
205,new作业本：给高蝙蝠洗地的脑残太多。高蝙蝠领带的CDC毫无疑问是罪魁祸首之一。
206,共5条回复
207,千黛汐Rebecca：给某国留点面子啊
208,勇敢的心2018188：不能给啊，给它，它成二脸皮了。再说他们的大统领的脸皮比地壳还厚。
209,华华哥我：某米国有面子的吗？
210,共4条回复
211,美兮先生：大国风范
212,共1条回复
213,Kevin的无上菩提：敲黑板，划重点：现汇捐款。
214,最好的北方南方：真有钱
215,FyksyhM：对比一下只会开空头支票的米国真是不忍直视
216,noadle：回复@cncharitynan:生活在中国可委屈你了，建议移民美国去领救济款
217,共2条回复
218,Supman苏镘：大国担当
219,雁儿在林梢0926：大国担当，与某国形成强烈对比！
220,-72奥伊米亚康：这个……纳税人的钱……
221,刘可懦夫斯基：三个代表咋说来
222,我的笑狗哼可爱：原来外汇也是你交的钱，涨知识了
223,共14条回复
224,这世界有我们正义的声音：强烈支持这个决定！
225,言兼的顾目四望：爽哥，我们就不要这样暗戳戳的去扎那某国的肺管子了嘛
226,山海16131863231：你明明很想这么做
227,一个酒窝的肉肉：美国:我们对世卫组织贡献的最多！（话说，之前欠的给了没？）
228,2015夏于北京：大国风范🇨🇳 🇨🇳 🇨🇳
229,蔚蓝的香气：好样儿的！
230,抚仙听友：大国风范
231,采桑泱泱：打脸美国
232,巧舌：这类问题记者们可以在各种场合反复提问。
233,无形飞宇：中华文化包容并蓄，但是面对敌人的污蔑我们是不是也该硬气起来呢？供大家讨论，还是那句话以斗争求团结则团结存……………
234,-介青-：中国要反击被污蔑，就套用美政府的话语权逻辑，多发出疑问，大声问，问多了就成了世界讨论的话题了
235,玄鸟二厶：中国希望世界和平，可是世界并不同中国一样
236,Jeff英语：🌱#词海拾珠#🌱 ⭐️trace  v. （通过调查）找到；追溯；追踪 ⭐️···takes a long time with uncertainty.  ···研究需要较长时间且存在不确定性。 ⭐️微生物学   [ˌmaɪkroʊbaɪˈɑːlədʒi]  Microbiology， Institute of ~   微生物研究所 ⭐️Chinese Academy of Sciences   中科院
237,Jeff英语：⭐️in response to  响应；回答 ⭐️originate from 起源于 ⭐️public comment  公众评论 ⭐️issue  重要议题；争论的问题 ⭐️stress  vt. 强调 ⭐️international community   国际社会；国际共同体 ⭐️prioritize   [praɪˈɔːrətaɪz]  v.优先处理/考虑；划分优先顺序
238,氟氧化钙：amid 在...过程中
239,共3条回复
240,鲁冰花lq：就要不停的问，球打过来就给他打过去
241,Jeff英语：🌱#词海拾珠#🌱 ¡评论配图
242,doer英语学习：international community国际社会 prioritize [praɪˈɒrətaɪz]优先考虑/处理
243,最想去度假：美国病毒
244,BONGGG：是我们武汉人自己怀疑美国而已，跟我们政府有什么关系，
245,"定量遥感：under CAS, 第一次看到这种描述，我们一般都使用 "", CAS"""
246,咕咚艾米：完美！一定要科学地讨论、论证这个话题
247,Z462881858：这种理念老外是不接受的。
248,阿罗扬斯克：美国对病毒源头肆意猜测、无端指责，这种做法我们强烈谴责。我们不会像美国一样随意怀疑、到处指责，只有积极配合国际社会找出病毒的源头，相信科学，尚且等待一个科学公正的答案！
249,牟彬豪：你这话说的我都脸红了，去美国大使馆微博下面看看？从二月我国网友怎么叫嚣美国生化武器的
250,不雨亦潇潇-英语学习：Tracing the virus at its source 病毒溯源 the Institute of Microbiology 微生物研究所 Chinese Academy of Sciences n. 中科院  prioritize v. 优先处理
251,小长春：关注博主，好运常伴
252,42-q：、
253,默默大夜猫：张医生专业，有同理心，情商高，请媒体尽量少打扰他吧🙏🙏🙏很通透很通透的文宏医生
254,我变变变变成小狐仙：这才是真实的，有血有肉的，有烦恼，有情绪，会疲惫的张医生。愿张医生能在疫情结束后好好休息一下。我突然真的很想疫情结束后，挂个张医生的号，不为别的，就为看看我男神
255,愤怒de穷光蛋：明着黑其实没啥，就怕暗地里使坏，比方一些不怀好意的自媒体，对张文宏的话断章取义、故意曲解，以达到他们不可告人的目的。
256,每日甜份：张主任要小心！敢说真话的人太少了，群众们要保护他才行。
257,山谷问道：人红是非多，木秀于林风必摧之，都是中国的“经典”，很正常。
258,超级小蒙de：咱们中国网上黑子和键盘侠才是一道亮丽的风景线。
259,桃子味的盐汽水：心疼张医生
260,太陽系冥王星：因为某些话戳到他们心肺，妨碍他们利益了吧
261,不要问我到哪里去啊啊：科室奖金自己不拿给赚钱渠道单一的年轻主治医师；选拔留任研究生不偏袒自己带的学生；多看半天25元普通门诊不给黄牛宰贫穷病人的机会。张医生真的为人正直善良医者仁心啊
262,Pangwawa2009：对于鸡蛋里头挑骨头的人，就让他们天天喝粥吧。别操心了。人们有自由选择的权利，也包括不听医嘱的权利、固执的权利、抬杠的权利和愚蠢的权利。大浪淘沙、物竞天择。
263,这位是于同学：拥护张医生，喷子是没有智商的，这种没脑子，不信科学信拍大腿的人，不用太理会，还有就是社会上很多咬文嚼字，断章取义，故意曲解的人，这类人感觉不是无知，二是有点骨子里的“特立独行”，不表现一下自己就没饭吃的类型，更不用理会！！！
264,无須終有噫：还是专心医术吧。
265,善哉乎善哉：连钟南山院士和张文宏医生他们都能黑的东西还能叫“人”？都是垃圾生物而已。他们拯救了无数生命！
266,这么难改名字什么：超喜欢张医生
267,黑夜里的风8：可以丢给那些人一句话：讨厌我的人多了去了，你算老几
268,Linda学友：让我们的中医功臣上一次热搜，好不好？
269,沿阿房：想想中医黑，还是算了吧
270,仙草LAN：同求，利益苍生的事，请主流媒体多报道。
271,共17条回复
272,城南月涌：接下来几年的关键动作：抓好自己的饭碗
273,每日甜份：这个病毒太狡猾了 出门记得戴好口罩
274,iBingo：目标：活着。
275,逆光之恋B：加油加油
276,重庆小娱：只要不要有大爆发
277,小谷的信箱：太吓人了吧
278,JH董帅：要注意防护措施
279,marry_kiy：大家都先别急着摘口罩😷
280,i糊里糊涂啊啊：希望赶今年夏季前就控制住吧，不希望秋冬再卷土重来了
281,海口锦鲤：@海口热点 来了 加油2020
282,小象大象家园：当人类不复存在的时候，我们曾经的家也许属于兀鹫，也许属于其它动物……如果不是隔着玻璃窗几只狗早就成为兀鹫的午餐肉！
283,本咩咩咩咩咩：狗狗一边摇尾巴一边叫？？？
284,不取昵称还不行吗：生态这么好
285,炸鸡浇酱：卧槽好吓人
286,慕尘仙：外网注册微博不需要实名哦
287,狂野萌猫：微博审核的人就有美国人，有美国负面太多的博文上传就会被删
288,猪坤吃个鸡翅：@来去之间 夹🐶
289,共13条回复
290,支支我超棒：微博实名制这么难吗
291,三三两两14789：实名制以后夹总就可以靠买你身份信息赚钱了🐶
292,共7条回复
293,雪夜飞舞的冬天：微博最该整治 反华的号太多了
294,该勇敢时软弱x：新浪也该整治整治！
295,师太别开灯是老呐：求微博实名制
296,鲁冰花lq：环球时报最近不错
297,徽州人在石家庄：微博上绿蛙不少哦！注意甄别
298,中华神鬼：新浪微博是绝对要治理的，党不占领这个舆论阵地的话，就要被各路牛鬼蛇神占领了，
299,Mango-Cigarette：公知一堆
300,长缨缚苍龙M：台湾网军一直活跃在大陆社交媒体里
301,觉文8348：现在微博里埋伏的蛙和蟑螂太多了！得下点药了！
302,林氏进口零食：必须整顿
303,如梦如卿m：现在微博很多
304,404未找到网页404：百度都已经整改了，微博依然坚挺
305,你是我眼中的一道风景：偏偏口罩你们不囤，一看就不是一个屯的银。
306,共12条回复
307,李嵩0905-武汉：中国应该提前准备新冠病毒的反扑。1，需要储备大量的医疗物资。 2，高度警惕国外人员入境。 3，国内今年也时刻坚持疫情阻击战。 原因是美国和印度将发生几亿人感染。
308,共15条回复
309,小周199103：这么外国人自私自立
310,共19条回复
311,了不起的猫四爷：我是没弄明白厕纸有设么好屯的，实在不行洗屁屁晾干，哈哈哈‘
312,共12条回复
313,织梦warm：良心超市，良心主管，搁我们这巴不得卖光，还有日期不新鲜的都卖光，比平时还赚得多，团购就是这样的
314,共2条回复
315,船长辛伯达：国外的销售真硬气啊。
316,共11条回复
317,孙丘先生：大哥你头发长反了
318,共11条回复
319,forchengying：主管：你们这帮没脑子的气死老子了 ¡评论配图
320,共1条回复
321,牛金雷：嗯
322,兔老白ESSY：刺激消费，为什么不能囤
323,兔酱要瘦成一道闪电：这得多能拉…@天真毛线 @恍惚的经年W
324,事事观心：口罩应该会一直都可以使用！
325,超话社区精选：因受到#美国疫情#影响，大量居民疯狂囤货。 美国超话 超市主管抓狂：别再囤你们一辈子都用不到的东西啦！无论什么时候，都要理性消费哟。
326,隐藏在旅店的服务员：团纸巾，真的笑死
327,用户sbc95tkay9：！…
328,赵老宽：安倍哭死了 奥运赔了那么多 这又让赔钱
329,千黛汐Rebecca：安倍：奥运延期费用都是我出 没钱了
330,我听你的才怪：emmmm还能这样吗
331,女神：安倍哭了，现在哪有钱，都赔给奥运延期了
332,韬宝贝的阿姐：瘦死的骆驼比马大，你们再怎么样，比老百姓好吧，老百姓真的太难了
333,热门的小猫咪：疫情影响了很多行业
334,碟sir：希望疫情早日过去 各行各业早日恢复正常！
335,小林碎碎：？？？安倍赔钱？？？？？
336,忍者神瓜会划酱：哈哈资本主义
337,帅气阿朗的小橘子：🙉🙉🙉
338,帅气阿朗的小橘子：🙉
339,娱乐鸣嫣丷：？？？
340,Linda学友：张伯礼是我们的功臣，默默无闻抗击前线，却上不了热搜。我们的神，天天接受媒体采访，上热搜刷曝光度。
341,共5条回复
342,·循跡星·：务必戴口罩 不要掉以轻心
343,月亮代表我的星181029：一天天的这建议那建议，难怪超不过米国，看看差距吧，承认差距吧！人家第一，我们呢？我们都复工复产了，还怎么争第一啊
344,共3条回复
345,杨幂魏大勋官宣没有：一定谨记在心，积极配合
346,JH董帅：疫情不停止，口罩进行时！
347,中一的金哥哥：就应该多报道一些做实事的无名英雄，谢谢
348,中一的金哥哥：
349,就这样叭LYZ：戴口罩
350,75后兔哥：
351,田东之窗：【张伯礼：#海外防疫要做到三多三少#】
352,carriely1222：我校长
353,Lovlymee：疫情尚未结束，还是少聚集，勤洗手，戴口罩为好！真不能掉以轻心！
354,生命的轨迹1972：骗子
355,共4条回复
356,不忘初心要勇敢1711：
357,上海译文：“唯有将人类以生命为代价获得的经验和教训讲述出来，它才可能不会在任何人身上，在任何地方重演。” #世纪的哭泣#
358,南京大学出版社：#如何推荐一本书·《民族的重建》#来自硬核读书会的推荐书单，专注于阅读，总会“恰逢其时”。
359,LY32度：#世界读书日# 感谢推荐
360,P-SL鸿霞：
361,书卉成长：
362,小爱因斯文：书就是一地鸡毛生活里那一扇透气的窗，我们阅读，是希望人生有更多的自由和可能，也是为了让自己成为一个有温度懂情趣会思考的成年人
363,木木田心宇linsiyu：安排
364,淑籹小野猫：转发微博
365,小号的XL：时间太碎片 却无暇整本读
366,龙卷风BUY：怎么看？
367,小鱼跑起来风就是浪：正在读无处，敬佩哲学家和那些实质上是哲学家的文学家。
368,我们始终相信：#世界读书日#码了看不看再说系列~
369,放胆去fei：推荐《巨浪下的小学》
370,LOUIS-KE：@墨鱼仔是愤怒的小肥肉
371,咸鱼面包：阅读。
372,须尽欢12138：不管他发什么，都是研究有关医学的，都是贡献。有些人真的是狗咬吕洞宾
373,2021平安顺意哟：可惜喷子想把高福喷死。也幸亏早点发出去了，有了记录，要不然美国还不知道怎么造谣诋毁中国了
374,雨鮽：他的论文仔细看过之后会明白这是个回顾性的文章，好比上周发生了什么事，我这周写个周记记录一下，另外还推测这个事可能会在上上周就开始出现苗头
375,共72条回复
376,skfeedersk：我就这么说吧，一个院士，不可能缺这么一两篇文章，那些认为他想“抢先发文章”因而“隐瞒疫情”的人，那些觉得一位院士会把自己的声誉赌在一两篇文章上的人，很无知
377,2021平安顺意哟：当时大家都很生气被人利用。
378,撒旦蜀黍：当时大家太生气被带节奏了嘛
379,共16条回复
380,Livermore王：幸亏留下了证据。
381,being_7666：真的，相当于国际吹哨人
382,共11条回复
383,HD不是铁憨憨：科学家做研究如果不发表 别人就会拿你的数据发表 中国科学家发表的多了反而提升我们国家在生物领域的影响力 何乐而不为呢
384,小王护发中：这些文章成了目前反击美国所谓“中国未告知疫情信息”的有力武器
385,happy看比赛：我不喜欢高主任。1、NY时报报道，一月，高主任给美国CDC主任打电话，大哭。2、高主任接受Science采访，一再强调说欧美要带口罩，这么爱美国？人家不想带，您高主任急什么？
386,共17条回复
387,明_日_月：没及时发论文，现在疫情延迟通报这个锅还真不好卸掉，发论文是对的
388,爱樱良的春树：国际吹哨人
389,广羽叁的微博：现在看来。发了还是好事，国外甩锅说我们隐瞒，直接论文拍脸，
390,dr-zhoutx：柳叶刀主编也在帮忙拍，白纸黑字在那呢
391,少绾lm：反复拍
392,钱起飞：呵呵，你发表论文有用吗？人家fangfang都出书了，光速出版。
393,2021平安顺意哟：不一样。这个论文早发出去，别的国家找事的时候我们有数据的。早就发了不存在隐瞒
394,仙鹿游春去：高福哪能和“伟大”的汪主席比啊
395,共6条回复
396,意面快点瘦下去：发表这种文章可以帮助广大同行医生们了解这个病毒，特别是在疫情严峻，争抢时间的时候，你多了解一份，就能在诊断治疗上多一分判断，不清楚这有什么好争议的
397,草莓味彩条牙膏：你发文章和你让湖北省提高1警惕矛盾吗？
398,此号已弃有缘再遇hhh：？疾控一个事业单位又没有权力让湖北提高一级
399,不跟憨批耍朋友：或许他想，但是他不能，因为没有那个权利
400,共19条回复
401,硃颜辞镜花辞樹：问题是他没有抓住老鼠啊？而且作为卫健委主任他也没有及时预警啊
402,nnnnllll1111：钟院士说CDC地位太低了，这话其实已经够明白了
403,此号已弃有缘再遇hhh：？？卫健委主任又不是高福
404,共104条回复
405,地瓜拔丝77：时间是最好的检验标准，幸亏当时高福院士第一时间在国际发表了有关论文！
406,我的微观观：中国科学家的早期研究尽管是描述性的，但对于认识一个新的病毒是非常重要的。只有发表，才能供同行共享来认识病毒。
407,王浩宇律师：不管怎么洗，他发现人传人后没有及时向社会发布预警总是事实。
408,共57条回复
