,2020-02-09
49,石信信子：前一个14天是打鬼子，很明确谁是鬼子；现在新的14天是抓特务，根本就不知道谁是特务，万一被特务盯上就麻烦了。所以现在出门更危险了，要求更严格了，宁可裤子坐破，也决不出门惹祸。
50,木真真向前冲：这不是在帮华南野生市场和余甜洗白吧。。。。
51,共2条回复
52,花飞暖融香颊60482：为什么就不能立法严禁？？？
53,可爱的木子先生：我们这里超市都封闭了
54,共8条回复
55,余三少：穿山甲被喂了双黄连，有苦说不出啊
56,verse31：猪牛羊可能成为中间宿主吗，我们经常吃啊
57,todayis_lansing：就不能明令禁止吗
58,共2条回复
59,北岛哥哥：”我们一起把病毒战胜之后，再开始我们新的生活”我们一定会赢的！你们每一个人都必须平平安安归来！武汉加油！中国加油！
60,一枔樱花·：中国加油我们一定可以挺过去
61,贺班永合：管住嘴 善待动物 爱护自然 你好我好大家好
62,共1条回复
63,饭否督否岂知是舔狗：意思就是野生动物吃太多了 我也搞不清是哪个
64,来一首人间规则：吃野生动物的都赶紧死
65,Shk_in：吃野味这么严重，古代的人怎么把人类发展到现在。繁衍能力确实惊人
66,诸若土土：玄学和封建迷信是两回事，瘟疫肺炎肯定是有一个源头，就是肺，庚子正月流月的疾厄星象属金，顾名思义肯定源于金，对应人体就是肺，在正月很难消退，大家加油！
67,韩晴沫沫_：陈薇将军，有您在，心可安！
68,野外观察小组：你们先统一口径，在告诉大众？
69,琪乐宝爹：中药里面动物入药的偏方多了去啦，穿山甲身上的鳞就是。。。那是不是以后要严查中药动物入药的药方？
70,寻味长春：要尽量少养野生动物，更不能吃野生动物。
71,零执事V：害
72,糖芯_Sweet：真不知道为啥一定要吃野味？是猪肉不好吃吗？
73,片场笔记：不管多少宿主，只要不吃野生动物就可以安全很多很多很多
74,兔子食记：希望疫情能早点过去
75,一路上有你ZL：就是不要吃野味了
76,不知名饼干学者：吃野味入土为安
77,最爱better005：加油武汉
78,原来是名名噢：中国加油💪
79,serein-ovo：吃野味的biss
80,北辰_DAYTOY：第一耶
81,小宇啊b：加油💪
82,不和颜的霸小怪：我觉得吧………还是全研究完了再告诉我吧，我现在心脏有点受不了
83,-commuovere-：能不能立个法规啊放过动物也放过我们自己
84,琦琦_改名真难：应该立法禁止食用野生动物🙏🙏🙏
85,CccfxX：可不可以别在让野生动物背锅了？
86,焦唐的微博：现在的问题是找宿主的问题吗，一切自然界的动物都有可能是的，还有研究说昆虫是源头的，蝙蝠绝不是源头，蝙蝠吃昆虫，昆虫吃什么，源头的源头是吃什么的，最后还是回到人类，人类破坏自然平衡，微生物种群破坏导致一系列食物链出现问题，谁找谁啊
87,摩爵mega：野生动物最适合的生存环境就是大自然，人类真是闲的无聊干嘛把它们带到人类社会里？！还嘴馋到什么都要吃，17年前的非典病毒宿主果子狸，今天的穿山甲蝙蝠，什么都往嘴里塞造成瘟疫肆虐，再不禁令重罚下次该吃蟾蜍（铲除人类）了，人类这个物种最大的缺点就是健忘和贪婪。
88,MrliaoliaoMr：要自信，别紧张！
89,怪獸郵差先生：今天沾一口野味，明天地府相会
90,尐八宝：弄的现在整个生活都乱了，还是早点研制药物，让大家的生活恢复正常吧。 那些乱杀乱吃乱买卖野生动物的人，直接让他们蹲牢蹲到底，罚款对于那些人来说不长记性。
91,木里乔的春天：这个农业大学是不是来捣乱的？
92,噜噜啦啦Huiii：反正我没吃过 我也不知道为啥你武汉市政府明知华南卖还纵容他
93,消灭一切地域黑：或许这就是东北人把黄鼠狼、狐狸、蛇、刺猬、老鼠奉为“仙”的原因吧？我们的祖先虽然可能研究得不太清楚，但是凭经验和本能，已经感到了它们有潜在的危险。并用“仙”这种民间文化形式警戒了我们后人。
94,International伦的芯：唉有没有个准信儿
95,是我钱嗲嗲：“尽量”“建议”这种字眼你觉得有效？？？不立法等什么！！全国人民全票通过
96,范范大圆脸：之前说口罩恢复供应，广州根本就买不到口罩，呜呜呜呜
97,杨初寒很忙：代价面前为何不立法禁止🈲️
98,江湖方外客：糊弄一次，让武汉失了半条命。。。有人字典里真没有悔改二字呵？。。。糊弄瓜众可以，糊弄病毒糊弄WHO专家糊弄行家没那么容易吧？。。。
99,默默等候YOU521：有没有可能是这些动物吃过的同一种植物，产生的病毒
100,Mo_xiaolu0：专家说可能，不觉得可笑吗
101,沙滩小脚板_S：专家：新冠病毒疫苗可能马上就会有了 专家：新冠病毒中间宿主的动物可能刚刚灭绝 你们总是可能可能，要不就是没有证据证明…这些不都是废话吗？没想好前，要不要闭嘴不要说话
102,冰雪码头：左右而言它
103,不爱吃布丁U：几千年来病毒一直生活在猪、蝙蝠、猴子体内。但当人们摧毁了动物的家园，动物相继死去，怪物就的换一个宿主。〈血疫〉
104,绿眼睛先森：老生常谈
105,小张爱讲话噢：少出门 相信科学 疫情会好的
106,Candyyttt：为什么不是坚决不养野生动物，而是尽量少养？
107,QHHITER：把证据找齐了，论据充分。再出来说，别整天弄一些不确定的东西出来瞎说，误导大众，你可是砖家
108,劉士文sammul：还好我没有吃过野生动物
109,共1条回复
110,我叫陈小傻：管住嘴！
111,买菜的小姐姐：今天也想骂死那些吃野味的，吃个锤子，吃吃吃
112,我有一只July：反正吃野味必死
113,最爱better005：中国必胜
114,颖宝宝家的肖兔子：武汉加油
115,李先生201：一人养几个野生动物算少养？应该禁止个人养。
116,杀碎：严惩
117,樱雪英：禁止猎杀野生动物！
118,xboanex：所以第一例的人是谁？有课代表吗？还是还没公布？
119,蓝波love一平：野生动物那么可爱不要吃才好啊
120,平平淡淡zc：远离野生动物
121,流水小乔人家：【专家：#新冠病毒可能存在多个中间宿主#】听专家的 尽量少养野生动物 更不能吃野生动物。
122,小猪漫漫金惊奇：唉
123,不知道不知道不知道-：呵呵了
124,ALINyah：我就想问下什么是中间宿主
125,JInG-waiting：立法禁止
126,积极的贝吉塔：水产类算不算野味， 鱼啊螃凯啊螺丝啊龙虾啊…糟了，还是请直接告诉我什么能吃吧…
127,共1条回复
128,明天我瘦了么：唉 立法吧
129,5G会员：这个官看样子是个墙头草！这点魄力都没有？什么叫尽量不要养野生动物？不要吃野生动物？要明确禁止！杜绝！若有要重罚，严判！
130,余志辉字言之：禁止吃野生动物
131,吃钙奶饼干长大的山东人：健全法律法规吧，动物都灭绝成啥样子了
132,宁海山羊户外：不知道信谁了
133,碣石山客：@拖稿大王小格格
134,共1条回复
135,皮仔仔_：吃野味的死了吗
136,逆鳞勿沾：麻烦把尽量去了吧，直接规范化
137,蛋糕不要奶油szd：求求彻底禁止吧
138,Angel_zoe1225：就不能养用野生动物 更不能吃
139,Tommy_T：一场瘟疫暴露出多少魑魅魍魉？
140,飞-行-者：如果她感染了，还有必要救她吗？
141,_可以hea的話不會郁：不明白 為什麼會有這種人
142,小雷克里斯：枪毙吧 留在人间以后还会祸害社会
143,我寻思这名儿没人要呢：这种人隔离起来就不用治疗了吧
144,阿嚏冰：永远都想象不到人性能坏到什么地步
145,菲雪baby：病的不轻
146,·循跡星·：如果是女的 好贱一女的
147,KK-Dora：什么心理？！
148,千思千问：如果事情是真的，我只能说这女的精神有问题，没有人性了
149,福满多爱满多：丢女同胞的脸
150,波记98：故意散播病毒，无耻缺德！
151,迷人的鹤翔：坏透了，抓起来判刑
152,快去问问神奇海螺：人模狗样…
153,山东琴台：只想看看这个女的狼狈相！
154,柠檬味的夏日风：扔垃圾堆自生自灭//@庄威特:枪毙五分钟
155,夏满芒夏daisy：请不要放过
156,偏要学那吴霜降：这算投毒吧
157,一帆mommy：真缺德
158,痞子迋：这特么是魔鬼吧
159,科比还会飞：头皮发麻
160,何小禾：这还是人嘛啊！
161,-MMMEEEIII：真的很想踢死她
162,大意觉迷：如果属实那就罪过大了。
163,hong_doris：人心呀
164,林阿静_：太缺德了吧？？？
165,静宝贝_1128缺土改名为垚垚：还是人？
166,A--狼道：畜牲
167,方神道灸：啥人都有……无语……
168,Dex2025：卧槽，太恐怖了啊
169,是周十一：太坏了太坏了！！！！！
170,风一吹就跑吧：无语，积点德吧！
171,恋堂温柔：生而为人 却是个它
172,中士v5：心理黑暗
173,Lucky周萌-Sagittarius：什么心态啊
174,F1990ovr：无法理解。
175,南在南边ei：????
176,果果的B面：这是疯了吗？
177,酱酱娜米_：没良心吧
178,生子全球精品：够缺德的，
179,Nicooo_o：？？？？
180,塞外孤翁段志国001：精神的毛病吧？
181,Lethe___：真缺德
182,轻轻的yu：真是什么人都有，
183,为什么我的昵称不可以修改：疯了吧
184,心猿意马子：???怎么想的
185,我和夏天迎来了春天：唯恐不乱
186,善良的土豆-：滚
187,呵呵改的名呀：人模狗样
188,Bian--：挖槽…
189,青菜晶jing：天！！！！
190,成都布莱克：这太可恶了
191,朔州朔城区法院：转发微博
192,BunnyLufkin：@雅咪最帅
193,俺重温午后的阳光：建议自行了断
194,湖工刘姥姥：太坏了！
195,西南桃园：可恶的人
196,F_ZShh：深圳机场的天花板真的。。。要我命
197,Ruirui719：哈哈哈哈，去一次骂一次，不知道哪个铁憨憨设计的
198,苒行：你不说我还没注意  呕～
199,共236条回复
200,蘇提里蓝色血液：对不起，我们是航空，不航天，您请回。
201,祝二十岁的易烊千玺生日快乐：只有我觉得里面包裹着一双大长腿吗？
202,共13条回复
203,·迪芯糯米糍·：穿得这么膨胀上飞机，这样还坐的下吗？？？
204,三峰真白：能置办得起这身的，怎么也要去个头等舱了吧
205,穿红皮鞋的绿袜子：进去了就放气，临下飞机再吹起来
206,共17条回复
207,Log蓝熊猫：问题是:管用吗？
208,Y招潮蟹Y：正压防护，全身密封，跟P4实验室一个等级了
209,Gatsby_90828：研究所级别的防护
210,共16条回复
211,武喵：防护的很周全啊
212,世纪男DT：保命要紧
213,已是归途：好可爱，萌萌哒，我也想穿
214,原来是朱元冰啊：后面备着的是氧气吧
215,安东妮·吴：安检过的去？
216,墨柒霖：我也想问可以的话我也想搞
217,耿丹阳：哈哈，看着蛮可爱
218,李汶翰别再压我头发啦：只有我觉得这个好可爱嘛，真的被萌一脸啊
219,萧筱旻文：只要安全就好～
220,小蛙请静思：装备一时爽，清洗难成狗
221,绿先生王二：直接挂窗外半个月就行了
222,Plain7girl：其实平时也不用经常清洗，可最近不行，得消毒杀菌清洗。
223,共3条回复
224,Ainsley_Olivia：莫名觉得很可爱啊
225,扬帆启航Z：把他送米国去
226,恩西踢的西珍妮：中国国旗不能拿来商用的好吗美国国旗有些拖鞋上都印着有，难不成你在半路看见别人穿鞋还要把别人的鞋脱了
227,共4条回复
228,只有悲欢：先把美国国旗摘了吧
229,cananlee：这种衣服网上买的都是印美国国旗的。因为本来就是按nasa去做的。
230,姐姐夫：中国国旗不能拿来商用的好吗美国国旗有些拖鞋上都印着有，难不成你在半路看见别人穿鞋还要把别人的鞋脱了
231,摔鸽：飞机能上外太空？？
232,时光隧道0795：这才是正确的防护方式
233,你居然信了：正 压 防 护 服
234,阿paul_bao：感觉憋得慌
235,宇宙旅行的一粒尘埃：他怎么过的安检
236,哥谭杂货铺：过完安检穿的吧
237,咖茶咖茶咖茶：我觉得光好看但好像没啥用，还是得往里吹风啊，那风不是还是外面的空气吗。脱下来不洗还是一身病毒🦠。还不如戴个手套戴个帽子
238,阿修罗王他姐：真累
239,梦喜-Lee：别说病毒了  这子弹都可以了吧，哈哈话说还很可爱呢！
240,猫爪子的葱：找到啦@我家猫十三斤啦
241,养猫太难了：一个座位怕是坐不下
242,猫爪子的葱：回复@我家猫十三斤啦:是的，我也这么想
243,sunnydnar：太酷了吧！
244,关耳三火火火：🐂🍺
245,全球超级搞笑视频：
246,摄影情：
247,黑暗料理界特级厨师：好像有点可爱，链接有没有
248,尾巴Sorrow：终于可以光明正大的穿着上飞机了
249,月亮追我：我想知道他怎么坐座位
250,命-理-午戌轩：这是哪国的国旗
251,从前慢手作咖啡馆：可爱呀！哈哈哈哈哈
252,植发科的张诺诺：这是去外太空避难的吗？
253,丑鱼吃丑鱼：还背了氧气瓶？？
254,乙酰胆碱r：好可爱啊
255,小松和菜奈：好可爱哈哈哈哈哈哈哈哈哈
256,迷你猪拿：好可爱哈哈哈哈
257,大风起兮monica：可爱又无奈
258,我爱网拍琼子酱：太可爱了
259,______精神病：哈哈哈哈哈可爱极了
260,许兼济：美国国旗真刺眼
261,任沙漠：我们国旗法，中国国旗不能商用，商家卖的商品都不能带中国国旗。美国的可以
262,黑炫枫999：玻璃心
263,萌小尕尕：真的担心生命安全还是应该在家待着！毕竟疫情还没过去！
264,LLXG1：上厕所怎么办
265,我们班长是个段子手：人才
266,小张同学No1：@Wuwuwu娟
267,歪西西西西西西：我觉得好可爱啊
268,乖小怡子：请问安检是怎么过的
269,sillysilly12345：莫名觉得好可爱
270,你484傻啊：哈哈哈估计各种卡通人物陆续登场
271,红拂夜奔--不复返：@风清云淡_蓝
272,pyy51：氧气够吗
273,aka小火农：@AKA妙蛙种紫 哈哈哈
274,葱油拌面的幸福生活：好可爱啊
275,晓然于此v：关键是……居然过的了安检
276,傲然奇迹：到位
277,宝文Wendy：笑抽了，哈哈，把一旁睡觉的宝宝都吵醒了
278,陈老板小粉红：@阿信 是你吗
279,asd0190：一个人沾两个人的地方
280,小小宝：小卤蛋吗，鲁班穿的太空服
281,香水在江湖66：
282,用户awplc1m2u6：
283,叫我大白菜吧：@一只大海螺
284,干嘛额200208：会炸吗
285,Tn魔术师：@大魔王ry
286,微微小贤：
287,我的凯妮子：棒棒棒
288,sweesweetie：热不热
289,潇哥哥_8：不热么
290,清瞳冰心：和女孩子的背带裤很像耶
291,七无先生：很好奇他上飞机后怎么落座，是脱呢还是不脱呢？
292,靓树逢春：要升天了
293,Bright文：呵呵
294,要是能改ID就好了：转发微博
295,YZLinShanghai-：老阿姆斯特朗了
296,alanheng20009：还是美国大空军高明。。。。
297,CatherineLo：那些上来就一句差评的人，我不知道怎么评论，视频看到底都没说他是哪里人，可能别人真的是美国人呢
298,惠馨月：穿着美国国旗的你们媒体还报道啥
299,秋千下的旖旎：美国
300,佰唯希：这哥们儿 准备出  球   吧
301,潜水洋芋：太有趣了
302,笑打鼾的熊二蛋：转发微博
303,肖老闆的肖堅果：這防疫做的超🈵️超飽
304,溪小郑：好
305,这糖保甜不退不换：@想去沿海城市的施杨 哈哈哈哈哈
306,想去沿海城市的施杨：
307,icelandbear：好奇上飞机后怎么坐下来
308,一班简宁：这还真是准备上天呢
309,pppopppo：这个我去淘宝问了，他是腰间一个微型风机运作的，还是从外面导入新鲜空气，我想着哈，如果里面人没带口罩，导入空气有病毒存在岂不是更容易感染？？？
310,波妞siki：@張茉優
311,一婷08：反正是看不见脸，穿什么能保命就穿什么
312,Xiao_白菟子吖：这背影，既可爱，又心酸
313,风大也能站得住：萌萌哒啊
314,girlando：@moonpiiiiie
315,moonpiiiiie：哈哈哈
316,回眸_谁浅笑-JG：弱弱的问一句 上厕所怎么办
317,Charon0124：这哪里是登机 这是登月啊
318,说真话了嘛：这哥们儿真牛
319,Pearls_____：@带你去拉阔
320,张二巾：@-JK-XY-  
321,带着微博慢行：笑过之后悲哀！世界怎么到了移动就悲哀的地步！监控重要，但是否需要分清主次，是不是个问题？待议
322,一罐儿兔子软糖：@豆奶没有糖 我也想
323,大猫咕咕咕：宁可夸张一点，也不要感染然后威胁更多的人 ，为医生护士添麻烦。
324,格雷森贤儿：好可爱喔！
325,藏起狡猾的尾巴：这疫情让大家可以名正言顺的奇奇怪怪
326,吕富富：这过个安检费老劲了
327,老干妈芙蓉糕：哈哈哈
328,管蕟財：@潘富贵
329,spark86cn：最重要的手他却没防护 噱头大于实际作用
330,大鹅炖一切：气够吗
331,biubiu·cc：就是想穿而已……
332,Jiamiiing：过安检的时候不是得脱下来那
333,我战不渡糊B：深圳机场的天花板我死了
334,月亮追我：我看你是可爱过头了
335,孤音于寒：好可爱~
336,震震superstar：真的是一摇一晃的怪可爱的，就是不知道坐不坐得下
337,石头姐姐_Rose：天花板使我头皮发麻
338,JsddzXMG：与其说是歧视病毒，还不如说是歧视黄种人
339,17岁的思考者：亲亲我们认为根本原因不在病毒呢
340,VIPSONEBJMeUEXOL：与其是说在歧视病毒，不如说是想趁机找个理由其实华人和亚裔！
341,放个小火：一段话被删除了，右边妹子的发言刚说到疫情反应不及时和疫情扩散就被切了……断章引流传统艺能啊
342,不欠工钱南方系：右边妹子是香港人，花了大篇幅职责中国政府制造紧张局势，造成种族歧视，所以是给她的白人主子开脱的。
343,平生一言：我感觉也是，她后面应该还有话没说完
344,共3条回复
345,一旧言：病毒不是最可怕的，排外主义才是
346,火头小金刚：民族强大的真正标志是我根本不在乎你歧不歧视，反正这世界要按照我的规则来。
347,胖虎是内拉：民族自信
348,龙河狼君201004：海外华人嘛，不在外国挨顿揍他们不会念中国的好，这么多年了，需要让他们重新认识一下自己在外国的地位了。
349,海洋得洋：都说了海外华人，跟钟国也没多大关系
350,小李飞了刀：海外华人买口罩寄回国，以前还回国参加抗日
351,共6条回复
352,黑暗精灵三部曲：因为我们现在是第二，第一带头要打压我们，其他看不惯我们进步的也想趁机打压我们
353,LARRICE：把我的siri喊出来了
354,正能量永远比负能量强：？删除一段话是啥意思？
355,书童：我们的问题在于高估了西方人的道德水平。西方的市井小民与我们的没有什么区别。
356,雨点儿吖：哎，没法说正确与否 就跟现在咱们自己国家 其他省的人的好多人对于武汉人也是这样的态度吧（虽然可能不会吐口水这么偏激） 小区里有武汉人就看见业主群里各种恐慌，各种举报，禁止他们入住 在现在的情势下，咱自己国家都自己的同胞都是这样的态度 别的国家的人不待见中国人也是可以理解的
357,雨溦2014：你不会见到武汉人主动去骂吧？歧视放心里都不行了，要表现出来，那就不对了。
358,Coding小黑君：病毒只不过是给了那些本来就有歧视倾向的洋垃圾，一个公开歧视的借口
359,Etain鱿以南：多好的中国女孩儿啊。从来都无法不承认我们是minority，但从来不惧speak up for ourselves
360,青山万里匍匐：终于让他们找着理由了
361,克落闊樂冰闊落：这就是标榜着滋油皿煮文明的西方 真真是越缺什么就越喊自己有什么
362,TXWMGZ：不必说太多，都摆到人权问题上集中讨论吧，他们不是特别喜欢说这玩意儿吗
363,喜三羊三羊：从香港事件和这次事件，对美国的反感进一步了。
364,这个大刘不喝酒：H1N1的时候你们怎么做的？
365,dyes123：国人都不待见国人何况老外
366,一弈尘一：种族歧视，地域歧视都不可取
367,东北风-Edward_659：根本在于西方人从心里一直歧视中国人！
368,SirVilhelm：我一点都不想说我们不是病毒，我已经默认他们就是这种货色了，我更喜欢去戳穿他们的偏见双标
369,查无此人20200625：被歧视很正常，普通觉得我们威胁到了他们的生命，这次疫情影响太深远了，海外华人估计很长时间要不好过了。
370,鹿皮短靴LhT：
371,香山oo雄鹰：这只是一种辩解，是防守，应该直言不讳地说，偏见和歧视才是病毒。
372,sniper5337：主持人有点诡异哟，第二个香港女士的话都没说完，就给她掐断了……
373,A_quar：两人说半天说了啥……
374,99趴湿度26摄氏度夜微凉：全国人歧视武汉人，全国省市排斥湖北人，江苏歧视排名前七的省份。自己人都在加紧造鄙视链，还好意思说别人
375,土豆土豆我是地瓜听到请回答233：我们自己本身就在歧视自己人，歧视外地人，甚至歧视医护人员，更不用说歧视黑人了，那还有什么资格要别人尊重自己
376,舒含笑：它们很享受女孩的哭诉和辩解，话语的高地掌握在它们手里。//@JsddzXMG:与其说是歧视病毒，还不如说是歧视黄种人
377,波衣：防范变歧视，病毒变种族？面对歧视偏见，中国女孩向全英国发声：我不是病毒！
378,微萌V先生：有这么不自信被歧视吗？以现在中国人的整体意识形态，根本不屑这种歧视啊
379,李摘黄瓜：只有牛逼到干死白种人，人家才会看得起黄种人
380,萝莉控的卖女孩的小火柴13：下次洋鬼出啥流行病我必骂穿他全族
381,吃了药懵懵哒：如果我被歧视，被如此对待，我还真的求上帝立马给我感染病毒并传染给他们
382,icexaoxao：连女性中国人也会被歧视吗？
383,用户lydia777：因为美国已经疯了！黔驴技穷，无计可施，煽动他们最熟悉的种族歧视！可耻……还有些美狗自己都不照镜子，看看自己的肤色，一味舔美，他们都在给自己做棺材，早晚也被白人弄死
384,黑勒锅梦：想想中国人自己歧视武汉人、歧视医生，现在害怕外国人歧视你吗？中国人要不想被外国人歧视，就得从自身做起。
385,淡然福音：有个屁意义，赶紧打赢肺炎闷头发展，让1020后小孩长大了看他们跟看猴子一样就行了，嘴炮有屁用
386,去追光：如果，这次不是中国而是别的国家，中国人的态度又会是什么，其实总免不了偏激的行为和言论，大概我们现在所看见的就是外国人更直接也更粗鲁无理
387,细雨肥肥2017：这个女主持好眼熟，好像是个白左，在一个节目里被教授虐了
388,小刘老师不小了：啥玩意
389,光荣的无神论者：我恨香港人
390,小天的爸：中国的武汉人呢
391,姑射山前一傻宝：所以一定要找到真相～病毒怎么来的
392,happyboy文：白皮猪这些国家都这样，自负，自大，排外，就算没有病毒他们内心也是这样扭曲的，只有祖国强大了，自己强大了才有能说话有分量，才可以让白皮猪认清现实
393,我和别人：cathy newman就不是个好人 最后那个港灿还不是要强调国内外都不相信疫情透明度
394,王总裁酷帅狂霸拽：最后那点啥情况，，，
395,找个清新脱俗的名字好难：国内新闻：各个地区不准武汉人进，导致在高速上流浪。
396,社会主义大路灯：这女主持是不是前两年那个Peterson大战的龙虾女主持？
397,Simon-赛梦：白皮猪身上的病毒才多呢
398,请叫我57号汽油：为啥只是非典对比？
399,木瓜猫次郎：哪个国家都有无知的人，所以哪个国家都有种族歧视别人的人
400,浩然312：那我们国内对湖北对武汉有歧视偏见吗？
401,goodgoodstudyAsh：我朋友在Thailand工作，疫情发生期间，泰国人经常说她们有肺炎我朋友一直在泰国，根本就没回来过好吧
402,骨灰Alter_R：终于有个绕开政治正确，名正言顺歧视中国人的理由了，谁在乎你是不是病毒
403,Frodoo：哎
404,大熊PPing：你说你不是，但美国人认为你是
405,昆山肥肠龙哥：最近看到好多招聘信息，都不要湖北人。
406,幸福碎片：左边女孩儿是我小时候的闺蜜，这姑娘好有勇气
407,李淳风·：这次疫情过后谁歧视过中国人的国家，求天求地不要去此地旅游了
408,yanbinger：并没有感到被歧视
409,evocui1988：这个女主持人 不是被那各谁怼到说不出话那个
410,neverzhu1977：强烈支持。凭什么歧视中国人。
411,xiaofei1372：呵呵，别人骂你是狗，你会跟他解释我不是狗么。应该跟老外学学了，有骂人的也有安慰人的，有打人的也有道歉的，黑脸红脸都是他们，政府按需要来决定是红脸还是黑脸，多好。
412,有来有克：见到鄂牌车我们都是一惊一乍的正常反应
413,Tonni5690560077：为什么在国外的这些中国女孩，总是长的像东南亚人，眼睛还是小小的眯眯的。中国人眼睛大的多的是
414,zl0571：拿出实力来，靠嘴上喊冤是弱者的行为
415,LETSDOITDOIT：就这些片面的对话，不知外媒又会被改成什么版本
416,喵大ouo：王健林家产有1500亿。中掴有十三亿人，他给每人发一亿，然后他还有1497亿，这样他还是中掴首富，而全中掴都是亿万富翁
417,萌球球酱：活瘠薄该！他们不是中国人！
418,V5JIROiV1：轉發微博
419,魏婧jasmine-：@Rrraynaa
420,雨溦2014：打断黄皮肤人说话，是白人的一项专属技能吗？经常看到这样的镜头，包括港独被采访也是这样的。
421,结网捕鱼2018：我们想自己能看到这样的节目
422,绵绵绵糖：亲亲，这边认为其实不是病毒的关系呢～亲有没有考虑过是因为皮肤的颜色呢？
423,扮猪吃瓦瓦啊咿呀：@Hdhhsindbshjfkhshfkfb
424,Hdhhsindbshjfkhshfkfb：都是借着这个机会 展现出了某些人的真实想法
425,-壹也-：乞求白皮的怜悯？呸
426,仗剑斩群魔：转发微博
427,20春去秋来24：就因为存在这样的人  疫情才迟迟控制不下去14过了又14
428,布依班Ann：这种人应该把她曝光，然后永不录用
429,我是为这事来的_yhk：入刑了吧！
430,八卦巴哥：事实就是人家只是张望
431,dorislook：这女的真的该枪毙
432,那不勒斯得孩子：请将照片贴出来棍刑直接打死
433,欲速则不达n：变态？
434,成都布莱克：应该死刑立即执行
435,Sugar93T：有病吧这女人，看起年纪轻轻，心眼怎么这么坏啊！真的是可怕
436,我变变变变成小狐仙：心理变态
437,重型飞虫：为什么最近这种事情女的特别多？
438,MISSLYN：这个性质有点恶劣
439,期货小姐姐：无法理解这些人还有那些隐瞒行程、隐瞒病情的，去医院不好吗？不明白他们脑回路怎么长的
440,起夜创屎人：见不得别人好？
441,泥萌2021：超级bad的jian女人
442,泥萌2021：坏透了
443,简历义工：依法查实以后，重刑伺候。
444,冰激凌的味道TT：她妈的，往死里整！不说多的，医护人员都救不过来了？！
445,Jess-Soo：真相出来了，您真善良
446,林慕月：为什么要用马赛克直接曝光不可以吗？？
447,耶稣说闯红灯有罪：枪毙
448,ZY_ZT：我去！直接斩了吧！
449,小墨鱼爱吃鱼：辟谣了，假的
450,ZY_ZT：回复@小墨鱼爱吃鱼:
451,虾也太好吃了：生病让人性崩坏。估计她想又不是不是她吃的野味导致的传播，她也是被传染的受害者，凭啥其他人好的，我要拉他们一起下水…
