,2020-04-30
68,樱野千纱：致电教育局的话，应该是小学生或中学生。刚开学就放假，座位还没坐热乎呢，不成两天打鱼，三天晒网了
69,共65条回复
70,东坡say扶冰：滚吧。这种事也好意思上热搜???接线员你要不要脸??公然打脸停课不停学呢。你停职比较好哦
71,可乐涅罗：谁怼人民日报，谁就是我的好朋友
72,羊jin珍和峰峰草：好笑吗
73,共2条回复
74,可爱深红爱浅红2020：所有的教育局，都不会承认从3月就开始上网课了的
75,共16条回复
76,花猪的饲养员：评论惊呆了，真的想说一句别再该努力的年纪选择安逸。一个个揪着法定两个字不放，特殊时期特殊对待不知道吗？今年不挤时间，能来得及吗？哎……
77,共60条回复
78,萌萌的赫宝宝爱薄荷糖：我觉得接线员的态度也不是很过分 学生的要求也情有可原，毕竟上网课真的不轻松 学校的要求也不能说过火，毕竟课真的可能上不完 总之大家互相体谅吧，共度难关的时候总要有人委屈一下了 （但是最好还是别委屈学生）
79,共6条回复
80,一个很酷的rapper：接线员果然和教育局是一伙的，怪不得以前上学不放假从来没举报成功
81,共12条回复
82,钰衎：在家上网课，布置一大堆作业，然后还担心开学落下课程。现在反过来说放假？？什么呀，还硬核，有没有搞错。
83,共3条回复
84,君来惊飞雪：一点都不是硬核反问，明明就是没礼貌怼人
85,共2条回复
86,esutomablue：我人傻了 她这三言两语说得倒轻松 合着只要在家就是放假？老师辛辛苦苦直播讲课也不是复工是放假？有没有把别人的劳动成果放在眼里 不尊重学生也不尊重老师
87,共7条回复
88,宇鸭鸭鸭：什么玩意，我听这个女的说话就难受，站在道德制高点指责学生维护正当权益？可能她是站在一个孩子的家长角度发表的看法，但是她的职业是需要让她站在法律角度为学生为人民考虑。
89,鱼虾蟹贝我喜欢吃：“硬核”形容得好，我感觉现在教育局真的比警察局还硬核，感觉自己权力大的很，什么都得管，要学校批准孩子放假才能离开本市，请问学校凭啥不准？??小学的孩子不准走，那全家五一就得被绑在原地……
90,Laity-yao：就是非要把学生学死了他们才开心
91,共58条回复
92,心妍小姐姐55：硬核你🐎
93,城南月涌：55
94,做你的宝贝要多少步：本大学生每天除了上课就是做作业抽空还要视频会议不是停课不停学吗？又说这是放假了？那上p呢？
95,共3条回复
96,天天笑看糊糊123：所以教育部说的停课不停学，你们教育局当他假的？？
97,第一稀有：上网课真的一点也不轻松好吧每天七点就打卡，上完课马上写作业，然后上传作业，上网课≠放假
98,共1条回复
99,·昌九·：接线员语气就有问题好吧光说学生干嘛？评论有的一个劲的拿年龄说事（我也没说年龄没问题），法定节日人家问问又怎么了，已经上了几个月网课了，假期也占了，暑假也减少了，停课不停学也说了，网课也上了，法定节日不放假还不允许说了？况且这事儿跟学生关系最大还不允许学生说了？？？？
100,共3条回复
101,冬冬的肚皮给葱掐：整天累死累活的，数学一节课两个小时，这个老师早来几分钟，那个老师拖堂几分钟，截屏都赶不上老师讲的速度，作业一堆一堆，整天收到十几份通知，您的老师发布作业…玛德，我们在家就很轻松了么？整天累死累活！还不如在学校。
102,共5条回复
103,谁是反派角色：这接线员是什么玩意？有职业素质吗？还硬核回怼？这样人能代表政府？也就欺负欺负学生吧
104,imcathy：停课不停学是谁说的来着？
105,共2条回复
106,Zqqzmsxd：这他妈应该被骂吧？这是什么值得被宣扬的事情？？？
107,松树困困：现在看到政治书上那些东西都觉得讽刺
108,共10条回复
109,ClusterCharge123：这就是官僚对学生的的口气 还他妈“硬核” 真丢人啊
110,驼峰命名法：硬核你🐴呢硬核，会好好说话吗。
111,谁家少闲月：所以为什么法定节日不放假呢，这位学生的问题不能解决是吗，靠怼回去他就不用放假了？
112,后知后止：法定假期，凭什么不放假？凌驾于法律之上吗？
113,吃掉欧润橘：网课是放假吗？？？我也没假放真的有、气
114,Z星七：这好意思说是硬核？？？不讲理吧欺负人孩子不敢还嘴？？？？网课=放假？我要笑死了  那我们每天那么早起床给自己找虐？？？？？？
115,后浪888：？？？？我每天六点起床到晚上上课到十点也四五个月了好吗？？宁是不是没有心？？？？
116,成果goddess：首先这接线员语气我就觉得很不好，很不尊重学生，问题刚问完，不是思考问题，而是直接进行反驳，一个问题反驳多句，学生反映情况得到的回应却是这样，换做是谁都不好受吧
117,1是小仙女本人啦1：上网课是放假的话，退学费吧
118,Chernovi：上网课不算上学？学费退一下麻烦
119,默而索Meursault：网课作业多死了，比平常多了好几倍
120,爱吃汤圆的大眼仔：这学生嘴笨但凡换个人怼死接线员
121,A-shly：现在网课不都是家长在上吗，一半作业都是家长在做的，就问一句现在的孩子们都做什么了，放了四五个月假了，除了把自己吃胖了还干嘛了.五一再放假，我看别上学了，天天放假吧
122,共32条回复
123,软二有点二：当初停课不停课，现在放假不放假
124,好久不见呐你你你：我妹初三已经连续一个月没有休息了……每天早出晚归（早上六点半出门，中午十二点半回到家，吃完饭就走，晚上六点半回家。吃完饭就写作业，平均每天十一点半睡觉。）周末不放假，不上学就只能考试。家里蹲的我看着真是……害！
125,共20条回复
126,南风Mint997：热搜第一条微博竟然被删了耶，就重新退出去回来就没有了，微博牛逼，呵呵。这种事情叫硬核？？？
127,樱梦暮雪：所以说，这件事情告诉我们，别傻不愣的的一腔热血去投诉，不知道给自己带来啥后果呢，怕了怕了
128,勋112Syyyu：啥叫放了四五个月的假了？是学生想放的么？五一就是法定节假日？上网课 课也在上试也在考！奇怪！这啥工作人员就这态度？
129,文案bo：教育局也不用放假了吧
130,共2条回复
131,诺安成长混合-：当人傻的吗？宣传这个
132,JAAABOY：教育局是不是该裁员了？
133,qzuser603232010：这是把我们当傻子吗
134,一只呆桃儿：如果说上网课＝放假，那停课不停学是啥意思？代表着啥？那是否可以凭自己喜欢来上网课？毕竟是网课＝放假。  现在有的地方的学生上课是真的累，我每天手机玩多了都累，更何况学生从早到晚盯着看？心疼一下这些学生们。
135,共4条回复
136,小镇牧羊人_：怼他啊，上网课也算放假吗，小孩子还是不够精啊
137,尹恩惠Eli：网课算放假的话 那学费退一下吧
138,倦倦安生：我记得我高三时候节假日都是缩水的 一天也不放不好吧 5天放2天这样 既能适当放松也是为了高三学生好
139,共2条回复
140,朱大虎的呆毛儿：上网课比线下上课还累，这算放假？
141,Piggymoon0：法定假，懂？
142,Olive宋：人民日报这个三流报纸发也就算了你也发，真是醉了
143,·zerococacola·：学生争取自己的合法权益有错吗您有事吗这个褒奖的语气
144,酒精分解器：网课算休息？麻烦学费给人退一下？官方搞这些？还硬核？就这？就这？硬核？就这？接线员什么态度
145,85奶7：网课等于放假，那麻烦把学费退一点给我吧
146,共1条回复
147,-果果果兄-：我不是学生 我毕业一年了 我看不过眼  别的不说  就这个接线员的态度就该炒鱿鱼
148,不起好听名字：热评的都是小学生？？我咋觉得接线员没任何毛病？在家上网课和在学校上课能比？我问问你们在家上网课一天上几节课？？这么想休息那休学好咯
149,共43条回复
150,·昌九·：说补九年义务教育的高中算个鬼的九年义务教育，我交的住宿费水电费啥的干九年义务教育什么事
151,TMChen-：有些年轻人总感觉是在为别人学，生怕吃点亏。老师也是欠他们的，一个个的自己不着急跟着瞎操心。
152,共4条回复
153,南风清巷酒深：这是公然叫板听课不停学么，自己打自己脸打的啪啪响，上网课等于放假那宁是真优秀
154,泰泰的小莫莫：打电话合情合理叭 国家法定假期国家都没说不放 你在这说啥？敢情国家归你管？受累问一句你上过网课吗？你经历过线上授课吗？你这一句话是在否定疫情期间所有参与网课教学的人的努力？学生都不学？老师课也没好好讲？后台系统维护人员辛辛苦苦工作就都是白给？那请问你不觉得这样的话你的工作也是敷衍？
155,南滨路的少年呀：上网课＝放假麻烦退一下学费住宿费喽（不杠哈）
156,CallMeDaisy：这很好笑？还硬核我真是服了就这也被夸，啥哈批玩意
157,很佛系很随缘：卧槽太过分了一点都不好笑
158,情话小钟：上网课=放假 是疯了吗？我以前的作业可没这么多
159,哥哥甜心曲奇：不好意思，我上网课比在学校上课累了一倍
160,共9条回复
161,柠檬味的顾琪_：五一不是法定假日吗……为什么不放？
162,勋6875：接线员都说得很清楚了，都还没开学放什么假。应该是学校五一网课没停吧。而且中考，高考都确定只延后一个月，假期已经延后两个月了。如果你是孩子家长，或者老师你不着急？那些站着说话不腰疼的网友真的走开好吗。接线员说的很好啊不着急课上不完吗，哪个考上大学的学子不是勤奋刻苦别在那里说风凉话
163,共22条回复
164,a我是一朵小浪花：这接线员态度有问题
165,天呐你好菜：上网课。进度很慢。也不敢讲多深。现在课程都拉下了！反正很严峻，开学，不敢往下讲，只能把刚学完的2本书。再重新做一遍题！！！时间啊，根本不够！
166,共36条回复
167,小狗勾没有坏心眼：那我休息四五个月 能不能别考试
168,浮空氧柒瓶：这语气?好气啊听起来
169,宋愛民m：这是欺负学生
170,共1条回复
171,一个间歇性发奋图强：这次站学生！！我们单位屁大点事儿没有，也不放假。
172,Shaoyan树：这个标题起得就很有“灵性”
173,Sz征：前几天还不是说不建议占用假期时间补课吗
174,共3条回复
175,小白神001：教育局是不是也得跟着学校一起上课上班呢？学校不放假，你们就别想放假！
176,大大君的迷妹：接线员？？？什么时候教育局有接线员这个职位了？？？评论里有些人是常识不足还是怎么回事？上网课睡着之前上热搜的事大家忘了？就这上学质量不等于放假等于什么，等一个个上班了就知道上课有多轻松了，不知足
177,共12条回复
178,Spechte：蹩脚职员+无良媒体，欺凌弱小很自豪吗
179,墨耕：会哑口无言，只能证明你口才太差！换我就反问回去：我这三个月的网课在你眼里不算上课算玩吗？
180,小羊咩咩咩咩123：正能量！我第一眼看成了迪丽热巴
181,Shavol：我看了两眼三眼还是迪丽热巴直到对比看了这俩名字
182,地球驻汪星大使馆大使Ammo：我就知道得有人评论：第一眼看成了迪丽热巴。
183,共9条回复
184,耶波家的mtjj：这辅导员真心不错
185,吃的多睡不饱：我第一眼看成迪丽热巴
186,自闭自闭自闭自闭自闭：第一眼看成迪丽热巴了
187,耶波家的mtjj：满满正能量
188,啊婧小同学：第一
189,流星知宇：为人师表，心地善良
190,恰好可爱丶：我大SUST的导员，骄傲
191,青春影像社：我看了两眼还是迪丽热巴
192,KKZAB：学生时代有个好辅导员，真好！
193,来呀大红花：世界小，陕科大
194,爱生活的JUNNY：哈哈哈我以为系迪丽热巴哦
195,小王今年要减肥a：+1
196,易冬夏：希望能关注一下湖北人复工和找工作被歧视的情况身边的家人朋友都因湖北籍而不能复工或找不到工作（有健康证明）
197,热刊贩售机：看成嘀嘀叭叭了妈耶
198,耶波家的mtjj：
199,清澄流星3311：
200,茹静张张涨：迪丽
201,我是求职者202002：辅导员好样的，给你赞👍🏻
202,大吉wo：第一反应，迪丽热巴去科大了？
203,濟南de莎拉：也就是说这个辅导员叫迪丽热巴尔对吧？
204,像夏日的风一样可爱：不，是迪丽巴尔
205,嗯嗯10309：师者，人之模范也！老师辛苦了！
206,风烛光晚：正能量满满
207,山茶花随笔：这也太好了吧
208,Lifeitself：别人的辅导员
209,健人键字：致敬
210,捋髯口：对不起，我看成迪丽热巴了
211,考证公考：
212,女汉子敢爱敢恨：加油
213,清浅0716：
214,楚楚Cmt：善良先行
215,我是超人aa：满满地都是感动
216,Hwc-不文也不豪：1
217,爱你一万年-198903：人间大爱，师占一份
218,雾见尘：[冰雪奇缘雪宝][冰雪奇缘雪宝][冰雪奇缘雪宝]
219,ikiukiu：很赞👍
220,JC_嘻嘻哈哈一辈子：第一眼以为是迪丽热巴……
221,摩蓝杯冲冲冲：热巴。。。热吧。。。。热。。。。
222,一棵小树的成长__Daily__丨：第一眼看成了迪丽热巴
223,爱巧克力的panda：有没有跟我一样 差点看成迪丽热巴的
224,西门吹空调210：我看成了迪丽冷巴
225,思思-cici：一样，我还以为热巴去做辅导员了
226,共45条回复
227,GU-故渊：不懂为什么会有人说这个老师做作，如果不是为怕学生去学校没人照应，他应该不会在那么严重的时候还去吧。
228,徐太浪_KxiN：生活质量好了、饿不着了、键盘卖的便宜了、造成了一些人能饱着肚子敲键盘
229,共44条回复
230,五香果子：妈耶她好好看！
231,毛球和喝呵：@今天JZY脱贫了吗 哈哈哈哈哈哈哈哈哈哈哈哈过来看鸭
232,共13条回复
233,Llh-mlmLH：除夕夜…好像疫情已经挺严重的了吧
234,搁这瞅啥呢_：那时候新疆啥事没有呢
235,小羊想养皮卡丘：那时候浙江都还没开始 谁知道后来会传到十万八千里的新疆去
236,共22条回复
237,宇宙温柔私藏者xX：卧槽，一个人待那么久真的会抑郁
238,YZ2109：最美辅导员
239,不确定小jie：看成了迪丽热巴～
240,沐烨不要抢名字：看看人家的辅导员，再看看我自己的
241,A-Cyntina：我们辅导员，自己开会来晚了，学生在班委群里开玩笑说：老师你怎么迟到了，你来晚了哦。然后，辅导员来了进门就骂，说你们催什么催，不知道我有事啊。。。反观学生迟到，辅导员就开始冷嘲热讽说：会都开完了，散了吧。要不然就给人家一白眼说，呦，你还知道来啊，你不知道开会啊。。。
242,困茶馆：害 我们辅导员只关心男的
243,共13条回复
244,阳光哆啦：我觉得有没有人说话可能还是其次，如果这么大个地方，就她一个人，到了晚上走廊+空房间，我觉得能把人吓死。。。
245,落青风213：我一个人在家无人说话，非常能体会到那种孤独到绝望的感觉
246,发发爱我Y：不怎样还好，一有什么事我就会觉得要疯了后来还是去找好朋友的群聊了两句缓解了一下
247,共5条回复
248,甜甜辣辣的梅酱：我还以为我们陕科大也有迪丽热巴
249,黏黏yuzu甜柚糖：经管的来认领一下
250,Reyna_蕊：陕科大～还真有迪丽热巴……
251,圆圆胖胖小福贵儿：我是陕科大的娃，为小迪老师打call，那些说做作的，自己做不到还容不得别人优秀么？
252,心瘾成魔6：看看人家的辅导员
253,一月de星期八：我陕科大的导员，为你点赞
254,FFabj：我也看成了迪丽热巴
255,我想要一个你的孩子：迪丽热巴？？
256,高处见风：说做作和假的是没见过美好吗？所以才会见到什么温暖的第一时间就觉得虚假，这很可悲的，多一些热爱吧…
257,juelideyitian：工作认真，年三十就回了学校
258,醉酒惜花音mm：我们军训她带过，她对自己的评价是可盐可甜的小姐姐～(￣▽￣～)~，也是很真实了
259,黏黏yuzu甜柚糖：你认真的吗？我感觉几个辅导员军训的时候就她最严。不过不是我的辅导员，
260,caiuso：
261,YJY吱：是伟大
262,今评媒007：#辅导员返校遇疫情独自隔离近百天# @陕西科技大学 @Dear-迪丽热巴 辅导员。
263,今评媒007：#辅导员返校遇疫情独自隔离近百天# @陕西科技大学 迪丽热巴辅导员。
264,今评媒007：#辅导员返校遇疫情独自隔离近百天# 陕西科技大学的辅导员。
265,不能饿着w：你就是我心目中的迪丽热巴！
266,刘rxxxxxxxxxxx：陕科大牛逼！
267,雨雨要早睡吖：看成热巴姐姐
268,学扎zha：先把迪巴拉当成迪丽热巴，后把迪丽巴尔当成迪丽热巴。这是怎么了，有谁和我一样分不清迪丽热巴和娜扎吗？
269,爱巧克力的panda：确实只有你 两个大美女那么有辨识度
270,小呆萌Shiningstar：只有你
271,茉上花开721：妈呀，我都多久没看见陕科大的宿舍了，😭 ，好怀念
272,小西的西不是希：我们身边的老师哎，一个人那么空旷的地方，一个女孩子会不会害怕呢，哎
273,多肉丞橙：这些天她吃啥呢
274,Clouds_ky：我们辅导员也也好像2月份就在学校里面了
275,雷zhu：陕科大学校老师🐂🍺！！
276,那个蜡笔小鑫：没有班级群吗？群里让学生不要着急返校，在这种情况下应该不会有人愿意回来吧？为什么要选择一个最笨的方法？个人观点，不喜勿喷
277,Kepler0330：因为有的人着急毕业着急实验 你就算给他说了别回来他还是会偷着回去 今年一些学校就有这种情况
278,共5条回复
279,语默_阡陌：来来来，我先开始。世界小，陕科大。
280,看一片云变成另一朵：其实…维吾尔族是不过年的
281,斯斯斯斯斯是小蛇啊：关键她是哈萨克族 而且少数民族就不过年了？真是云人生
282,阿栋的甜心宝贝：但是人家一个人在这么大一个房间90多天，类似于世隔离也害怕的
283,共3条回复
284,听说我是温柔：啥，吃瓜吃到自己家，我们学校的老师
285,会笑的秋天：太假了？研究生会除夕回学校？？？
286,周憋屈Aurora：我们学校研究生过年不回家的都很多
287,小西的西不是希：我这边建议你还是问问身边研究生，再说哈
288,共10条回复
289,凡夫俗子ni：这导员就是好，我们的导员，哎，没办法比
290,抱我好嘛：第一眼看成迪丽热巴😂😂但是小姐姐也好好看啊！！！
291,画画的劳伦丝：她说话的时候都哭了
292,Afresh_c：作为陕科大的学生，为小迪老师点赞
293,御火屠：新疆的姑娘咋都那么好看
294,所以今天到底吃啥啊：是我们学院的辅导员啊[饞嘴]
295,Aurorairy：看成了迪丽热巴
296,98号Lemon：想想我们的辅导员，就怕你有啥事牵连到她，巴不得任何事都和她没关系……害，这个辅导员真的太好了，很真实的一个姐姐～
297,SongOfFire：❓❓❓什么啊
298,今天当肥肥了吗：评论里的你自己试试几十天自己一个人看看
299,冬月z摩羯：猛一看以为迪丽/热巴呢，嗨！
300,仙女味的丙泊酚：美丽的新疆老师
301,济南企业法律顾问宿律师：隔离的很好
302,孙西庚：男朋友的重要性
303,白兔秋雨：陕科大的路过
304,Bertrai：这个导员特别认真负责，带的我们这一届
305,一坨肉吖-：@我想快点毕业a 你们学校诶~
306,好想快点暴富a：棒呢
307,33甜甜的smile：陕科大的集合
308,若谷凌霜：哈哈哈哈哈太惨了太惨了
309,玛尔与吉他：是哈萨克族姑娘吗
310,DGNG孩儿：世界小 陕科大。棒棒棒
311,我的心放在你那里啊：这不是应该的吗？有什么可报道的？
312,再路人不过的普通人：这个导员太好了吧，好的辅导员都是别人的我的辅导员呕呕
313,流年何逝去：我也觉得，对比一下，自己辅导员真的很差劲
314,温柔少女李鹤东：看看人家的辅导员，再看看我的
315,MOHOU莫后MOHOU：从寒假开始就留校的我，现在依然在学校，哈哈哈哈
316,乐乐是胡乐乐：看成迪丽热巴了
317,圈圈熬夜不秃头：太惨了吧！
318,一身满满的正能量：什么玩意标题
319,光伏发电0818：你又是什么玩意
320,一身满满的正能量：回复@光伏发电0818:？？？我问标题呢  你咋攻击人
321,落尽犁花月又西：为我陕科大辅导员点赞！！！
322,fanny312-：我懂她
323,海螺blue：谁给她拍的纪录片？？
324,爱萝卜的小Ena：我也是从2.20开始一个人在宿舍宅到现在，只是近期出过校门两次
325,ROSE瀚：为人师表
326,猫耳朵Kathryn：我也是啊，她四十多天，我是六十多天没见过人啊……
327,别自私别冷漠：不是……微博这视频播放器也太不好用了吧！！
328,她他ta它：好老师！
329,Lucky8Zhang：这小胖脸
330,-晚来-：我们校的
331,暴躁的棕胖胖：天哪，吃什么呐
332,青青青青清q：我还以为是迪丽热巴
333,面条小怪物：等会儿……这是我们学校？？？
334,万笺吱吱：我们近代史老师也是早早回来了结果没法开学自己只能找房子住
335,饭吃多的小仙女：点赞点赞
336,烧麦少来两屉：@阿睡·柯立昂
337,LiUuu_0519：原谅我看成了迪丽热巴
338,迷糊梓殇：那么大的学校，还很偏僻，换我是不敢在的
339,大型团的快乐啊啾nice：那种寂寞真的太难受了，40多天连个人说话都没有。
340,i年少不知愁滋味：今日校园定位还是挺不错的
341,CiCi狮子小妞：中国好辅导员
342,ZLCY1231：除夕夜还不严重，大年初一我们这里拜年，大年初二开始严格
343,YB-酷盖：是我们导员哎
344,菠萝草莓酱酱：人美心善
345,狐狸爬过篱笆墙：曾经放假晚回家几天，冬天的寝室冷冰冰空荡荡，即使放着电视剧或者音乐还是有种说不出来的孤寂感。很佩服她能独自呆这么久
346,Zenelory：迪丽热巴？骚瑞...
347,一只初九：人家的辅导员，我们辅导员连个屁都不会放
348,一杯小涵：敌我辅导员差距显著
349,嘻佚名g：辛苦了
350,皇马死忠_迷你是我儿砸：小姐姐好棒
351,少女_MY：她背的是小猪包吗？！好好看
352,要超级超级超级幸运：看看人家这辅导员，我们辅导员巴不得离我们远远的，就怕有事麻烦他
353,山旭的：母校硬气
354,321更新名字123：哎，我可能不止一百天
355,落羽Taxodium：我们宿舍楼有个女生寒假没回家，后来宿舍楼只剩下她一个人，然后遇上疫情，一直住到现在一个人在空荡荡的宿舍楼里住了几个月。
356,佳佳佳miu：为老师点赞
357,想要你兜里的糖啊：大年三十我妈刚好因为接触了一个病人被隔离了
358,借山风煮一壶酒：看成迪丽热巴了
359,养毛毛的小鱼：我们学院的辅导员诶！
360,很努力很努力的精致女孩：再看看我们辅导员，那是一个字“绝”，无比的佩服，问啥啥不知道，一天就知道混日子，很重要很重要的事情会到第二天要结束了今儿晚上就开始催命的催，早的时候不慌不忙的，悠闲的很咯
361,我爱豆是冯Timo：这么年轻就已经是研究生辅导员了，精神可嘉
362,一个孩子般成熟的大人：赞一个
363,末影老人：迪丽吧啦
364,另一个可爱的mm：我也看成了迪丽热巴
365,曾玉佳：@王宇只想做自己 王老师加油！未来可期哦
366,王宇只想做自己：这个伟大的职业，是我辜负了它
367,爱吃甜津生梅的林小姐：老师你的名字真可爱
368,红红火火恍恍惚惚呦呦：很棒很棒
369,山下梅子酒err：这样的辅导员真的很暖心
370,莱可甜甜：我也是啊
371,梓之伊：做过辅导员的人懂，有学生在就会暖心
372,流年何逝去：害，不是每个辅导员都这样的，我辅导员，呵呵
373,RxxxxZ：为了随时迎接开学，作为一名老师，已经独自隔离4个月了，真的快郁闷了。
374,萌恋颖：差点看成了迪丽热巴
375,Sakura绛：尽职尽责啊！
376,水水水水水水水水水水水水水水淼：一年四季我都一个人在外打工 上班不能说话 下班一个人 我不是要天天哭
377,全是甜份：一方有难 八方支援 我们是一家人
378,荔夏de风：同根同源共饮一江水，祝武汉越来越好
379,从八一开始成为杨紫粉丝：也欢迎你们来江苏玩呀
380,恰似一块儿小酥肉：致敬所有逆行者愿山河无恙，愿风调雨顺，国泰民安
381,小白家的1999：中华儿女
382,建筑是凝固的哲理诗：制度的优越性，不谢不谢！
383,共6条回复
384,5瑞瑞要和阿莉莉一起向前：中华一家亲
385,一只头秃的矮子：一家人不说两家话，团结就是力量，一方有难八方支援，这就是为什么我们种花家传承五千年的原因呀，都是一家人。
386,苗苗vv_：我们是一家人，理应如此
387,阿立big001：接下来我们要做的就是不歧视武汉人，亲近武汉人，欢迎武汉人！
388,共6条回复
389,温山软水甜：一家人 我们也谢谢武汉
390,月之皎皎xx：以后想去武汉玩呢
391,听你说你的海58879：我们永远都是一家人，最团结有爱的中国人！！不抛弃不放弃
392,一條七秒記憶的魚丶：谢谢你们为湖北拼过命。谢谢所有对湖北人的援助捐助。
393,内娱只认识朱一龙：一方有难八方支援，众志成城所向披靡！一家人就要互帮互助不离不弃！武汉又要回到人声鼎沸的时候啦！
394,小女姓Wang：血脉相连的中国人👏
395,酷盖的奶膘鸭：因为我们在一起
396,盲盒小俊隐藏款：辛苦辛苦
397,冰西无敌：武汉一直是我喜欢的城市，定会越来越好
398,共1条回复
399,包包s_：武汉加油！越来越好
400,禾山宇：一家人不说两家话。。武汉也辛苦了。。未来的日子里大家都加油
401,tail-天天年年：万分感谢大家🙏同时也感谢一直在抗疫一线二线坚守的武汉人民。感谢您们的付出，才有今日浓浓的烟火气！
402,嬀荼荼：我们都是一家人啊❤️
