,2020-03-09
123,星老师-深圳星知航学历提升入户：行行出状元劳动人民的缩影
124,你又来看小兔子啦：哈哈哈哈哈哈哈哈是我们学校三棵树下天天拿着音响放着各种流行音乐的快递小哥啊！！！
125,共23条回复
126,暴饮暴食啊：哈哈哈哈哈紧张
127,共2条回复
128,吃里扒外的家伙：中通还不错，蛮快的，上次佛山发到浙江只用了一天半，反正百世最烂
129,共52条回复
130,凤凰网视频：#意大利监狱暴动已有20人越狱# 据意大利安莎通讯社3月9日报道，9日上午，共有50名囚犯在骚乱中逃出意大利南部的福贾监狱，警方成功制止了其中30名囚犯越狱，另有20名在逃。同时，首都罗马的两个监狱和普拉托省的一个监狱也因囚犯暴动而发生火灾。目前意大利各地监狱暴动已造成7名囚犯死亡。
131,共1条回复
132,式微胡不归mm：真是让人眼界大开啊……
133,共10条回复
134,斯汀丶Sting：意呆利的很多操作简直就是欧洲阿三
135,共6条回复
136,晚上不睡觉的猫M：怎么忍心怪你犯了错 ，是我给你自由过了火
137,共5条回复
138,我也上网来冲浪了：西方操作令人叹为观止
139,共1条回复
140,小小心愿啊abc：人家伊朗直接把人放了
141,共2条回复
142,爱宸子baby：没有规则的自由是暴力！，自由和规则是相辅相成的。
143,海Y清：反天了！非常时期，暂停家属会见是对的，这样可以尽最大可能避免疫情传播扩散。自由国度不好约束。
144,共1条回复
145,清都山水郎丶丶：可能这就是自由吧……
146,共1条回复
147,难弄的小机灵鬼：他们外国人都是憨批吗
148,舍予谓得：兄弟，里边比外头安全些
149,湘子涛：又是一曲民主的赞歌
150,刘禅后人：意大利人不会搞群众工作，要可以把以电话的形式来探监，电话探监时间增加到以前面对面探监的两倍，虽然看不到亲人，但是交流时间翻倍，囚犯应该不会有怨言。对于个别不满意的囚犯，软硬兼施。如果还不听话，实行连坐制，让其它囚犯来约束他们。
151,共2条回复
152,每日甜份：感谢认可 武汉加油 中国必胜
153,一枚有态度de青年：这次疫情也真真看出来，特色社会主义集中力量干大事的作风不是一般的国家能学的来的。
154,听风看海little：仅代表私人，不要多想
155,2020安妮：感谢的背后有太多的心酸，你们只知道中国控制好了，但是代价太大了，甚至有人为此付出生命
156,毅度空间cy：现任总统呢？
157,我也不晓得卖了个啥子：看看国外一些反应措施，中国确实做的不错
158,心血管科张医生：面对来势汹汹且狡猾的病毒，全国人民在党和政府带领下，万众一心，众志成城，充分发挥体制的优势，完成了在全世界看来几乎不可能完成的任务。在付出了巨大的代价之后，终于将疫情基本控制，保障了全国人民的健康安全。
159,一代宗师咏春叶问：这就是国家凝聚力！
160,HYH吴情：感谢认可，祖国加油！
161,源起源去：时间已经证明，除江城外中国已经很安全了。是心理阴影与责任担当在作怪。控制国外输入、医院输出。尽快有序恢复一切日常是当前极端重要的工作。百业待兴。
162,月光宝盒222666：疫苗！特效药！疫苗！特效药！……………………………
163,KS排行榜：正能量
164,KS排行榜：正能量
165,磕冰bot：中国完了，美国完了
166,槿嬿_x616：中国这下好了，美国这下好了
167,ideal吖：中国文化博大精深啊
168,共91条回复
169,Emerald_DreamLp：不检测就是没有，美国日本同门师兄弟
170,-Myouth：评论里有人急了 他急了他急了他急了
171,小蜻蜓与小狐狸：对美狗也不用废话，直接举报就完了，这年头总有人想跪着。
172,共102条回复
173,风中来u风中去：特朗普：“这一定是假新闻！”
174,清泥河边草：不戴口罩？嘲弄中国制度，骨子里的优越感？这次全球疫情也说明了一个道理：西方舆论长期封杀中国声音，扭曲中国形象，把对的当成错的，把白的说成黑的，恶果最终只能由老百姓来买单。西方国家当初他们嘲弄中国政府的种种措施，如今他们只能去学，却也学不像学不好。
175,往往幸运：看到中国人再无脑黑舔美国的，就问候他全家，哪好滚哪去！！！
176,共23条回复
177,"帝青宝之光：医院护士不给测,养老院员工不给测,这些人感染会传给很多人的,那些试剂盒都拿去测谁了?"
178,抹茶香还是奶茶香：那些老人对美国老说是累赘 可以减少政府很大一笔财政支出的 估计试故意的
179,翘首以盼的夏天和你：妙啊，特朗普这一招降低了老年化，减轻了财政负担
180,共11条回复
181,真的从未试过拥有：美国大统领：大家忍一忍，消灭贫穷消灭老龄化就看这次了！
182,七巧沙丁6621：美国会不会是风暴的中心？😂
183,66贼快乐：好像他们那边是发源地吧
184,七巧沙丁6621：回复@望山窥荷我等你:好像前一两个星期的新闻是，嗯，对全球1500多名病人患者进行临床实验嘛。
185,共12条回复
186,转角y邂逅h幸福：终于不再是外国的月亮圆了
187,城事咖啡馆：以前喜欢民国，那是因为自动的把自己设定为民国的上层人士。 十里洋场，西装革履，大学生活，国士大家，自由恋爱，红酒party。但是了解越多，就觉得那只是“民国梦”，绝大多数的中国人在民国却是……
188,月亮上的人儿啊2012：今天超级月亮，整个北半球的月亮都超级圆
189,共11条回复
190,大阿酷：生命诚可贵，自由价更高
191,游戏阿伟：@徐乃子 奶子又看到你了，前几天在你微博置顶测了啥时候可以脱单，真的很准，昨晚我喜欢的人就跟我表白了，太开心啦哈哈哈哈
192,Mobius1TheGrimReaper：可怜的老人
193,WENZI雯子加油吧：无辜的百姓最可怜
194,勇往直前小土豆：集众多政府光环的#先锋集团网信#实为#张振新# 和先锋集团的输血管道，诈骗工具；#先锋集团网信理财诈骗750亿#惊呆了17万受害人；事发后#张振新老婆张晓敏不肯还债#，留守人员继续通过#有解商城#二次收割受害人，证据确凿，请 #全民315#关注揭露其真相，请中央派调查组彻查朝阳区黑恶势力保护伞
195,情绪修复2020：美国的确诊人数根本就不准确。中国的方舱医院里边收治的都是相对轻症的病人吧，又是跳舞又是打太极拳的，美国这都咳嗽死了，还没搞清是什么病，不查就等于没有。
196,咲希熙de小怿子：中国方舱的这些病人要是放在国外都属于没人管的类型要不居家隔离，要不就没药吃靠硬抗
197,情绪修复2020：回复@erena小汐:没错，毕竟人家国家领导都居家隔离。
198,博弈论者：美国完蛋了，我微博给出了答案
199,上进且上进：我们追求自由民主，你们无权干涉我们
200,共2条回复
201,艺真先生：对于美国目前所遭遇的窘境，我们深表惋惜和同情。为使美国广大患者早日确诊，本人决定从即日起，向美国人民口头捐赠个的测试盒。
202,一壶渡清欢：特朗普：这肯定是假的，我以我的直觉认为没有人死亡！没有人比我更懂新冠病毒！
203,黑雨宣言：说的跟他投的毒一样，没人比他更了解……
204,宇宏只有我一个：哈哈 挺可爱的 就这么玩下去
205,共3条回复
206,如若初见-ing：可怜的都是无辜的人命啊，希望美国尽自己最大的力量去挽救生命，就像你们电影里面表现出的那种人道主义，不要打嘴炮了，干实事。
207,妻奴打工者：太为难美国了。干实事是需要花钱的。那么花钱。收益是多少。利润杠杆是多少。
208,1O_T_O1：疫情风暴中心终于要出现了！要爆发了！愿世界平安！
209,国民男友：美国的朋友们买不到口罩不要慌，口罩只对生病人管用，没生病不用戴口罩。 你们的土地很辽阔，人口密度相对不算大，传染没这么快。并且你们国家的医疗也很棒，新冠状病毒死亡率也很低。 哪怕感染了也不要慌，该干嘛就干嘛。 只是有一点，不要出国，别的国家都很危险。
210,共32条回复
211,Loganese0：不要担心，会自愈的
212,共2条回复
213,nonesmokingarea：马上就是监狱了
214,SAKURA_阿秀：疗养院一旦感染岂不是团灭的节奏……老人抵抗力都不好……
215,共1条回复
216,佘丁一：老人感染容易发展成重症啊
217,爱吃胡萝狗的卜：真的不明白为啥这么多国家本来没啥事，非得重新走一遍武汉的路？中国控制得那么好，一点经验不汲取？
218,共12条回复
219,车酷酷车：川普说过了啊，可以扛过去，抗不过去的就见上帝去了呢
220,共3条回复
221,一句话入你心：重视起来🙏
222,中醫火攻療法：美国政府的作为，可怜美国的老百姓要遭殃了。
223,MR海龟：我已经通过新闻发布会，口头宣布向美国捐赠一亿个口罩。日期待定。
224,芸芸kelly：美国方面瞒报严重
225,埼鱼6：不检测等于没有，不怕
226,学习：现在全国基本上控制的不错，注意反向输入病例，全国战疫的结果不能最后功亏一篑！！
227,共91条回复
228,我要操死我自己：看来，西班牙也进入疫情爆发期，希望欧洲的朋友一定要重视病毒，不要认为无所谓了🙏🙏🙏
229,共197条回复
230,笛里梅音：国内才向好，国外形势让人忧心，一定要严防死守境外输入，坚决不让病毒卷土重来
231,共63条回复
232,每日甜份：疫情无国界 希望大家都能快点好起来
233,共27条回复
234,上诉三年不给立案的被执行人：病毒无国界，携手战疫情！
235,共3条回复
236,__凉城小街：西班牙加油，挺住
237,共5条回复
238,泥猴子爬山摘柿子：最近在国外，春节疫情刚爆发时，朋友说呆在国外近期别回国，太危险了。现在国内疫情渐稳，欧洲片区大爆发。朋友又说国外太危险了，问我能早点回国吗？想说的是，国家有难时我尚且偏安一隅，如今国家尚好，我身陷泥淖，又怎能如此回去折腾嚯嚯她。不管在哪儿，都做好自我防护，生命第一。
239,共173条回复
240,Tamia的Desy吖：昨天还万人游街呢
241,共14条回复
242,NATALIA啊：西班牙终于能被国内看见了！！！！板鸭留学生表示太太太太太不容易了
243,共109条回复
244,J江江江酱：早就过千啦，小日！在西班牙的我瑟瑟发抖啊！昨天还三八妇女节大集会游行呢，接下来还有法雅节呢，重大节日！他们根本不在乎！！！！
245,共38条回复
246,大阿酷：这么快的吗？？？？？？
247,共6条回复
248,GX爱谁谁：这个数字好尴尬
249,共6条回复
250,菜鸟乾坤：西班牙也这么严重了呀。现在是国外比国内严重，必须严防输入了。
251,每日甜份：国内才向好，国外形势让人忧心，一定要严防死守境外输入，坚决不让病毒卷土重来
252,草西-橘子茜：愿平安啊
253,共1条回复
254,一枚有态度de青年：新冠病毒已经点亮了一百多个国家了，明天应该国外会破3万了。病毒当前，都挺难的。国内也要提高警惕呀。
255,共3条回复
256,吸猫是只锦鲤：严守入境病例
257,毒奶爆：提高警惕
258,_草莓多bu多吖：愿疫情早日结束
259,色哒子：999
260,第一个不会取名字的人：愿疫情不像这数字一样
261,校长帮：西班牙挺住！！！！
262,鱼头炖豆腐·：天哪
263,火箭大叔101_费德勒：中国作出了这么大的牺牲，做好了作业这些国家还不会抄……真的头大
264,lrh我老大：希望999不要久久久啊 赶快好起来吧
265,共1条回复
266,每日甜份：大国风范 希望大家都能快点好起来
267,DLofficial：礼尚往来，大国风范！
268,爱摄影的野生梦想家：大国当担 共同抗疫
269,大芬儿大芬儿：邻里情，朋友义
270,米兔1号小妖：赚💰
271,滕印堂啊：挺好，相互帮助
272,千生oOoO：加油
273,小卡卡卡卡卡卡卡：礼仪之邦
274,米米米尼尼：你好，我好，才能大家好，希望欧洲那边也快点好起来！
275,林森林粤：互相帮助👏👏👏
276,援疆支教男子西域记：礼仪之邦！
277,千生oOoO：快快好起来
278,简宁希：大国风范！
279,91-老赖：资本主义国家的优越性！
280,大皮克：说好的自由贸易市场经济看不见的手呢
281,电母：公知大人说了，这是市场的选择，绝对不能干预哦！
282,TheScript_：美国人那么有钱，220美元很实惠
283,一路泥泞一路风景：公知说这才是自由，这才是市场经济
284,林有有的八字眉：没有一个国家能像中国这样，反应迅速，党员带头冲锋陷阵一线，除夕出发，四万多名医护人员奔赴前线，10天建2座医院，14亿人，一声令下，急刹车，过年不拜年隔离，出门带口罩，这就是中国速度，这就是中国精神！中国速度真的不是和你吹！   严防境外输入！！
285,顺势而动-金牛：对照组
286,御影修染：自由的飞翔，灿烂的阳光
287,无赖q_：市场经济怎么能干预价格呢？？？民主去哪了自由去哪了？？
288,毛发医生刘佳嘉：我们把口罩都给华为，让华为去美国卖口罩
289,不够正经的小二：我要白手起家了
290,闹爸王老急：加州富人多，这个价格不贵
291,小勒豆_：自由市场，可以理解，其实还是不算贵吧
292,蛮蛮缺一不可飞：准妈妈也是个英雄，不！你是超人
293,共1条回复
294,swanswan_12935：声音一直在抖，应该是强做坚强吧，希望相关单位能长长久久帮助她，真的四老一小太难了。
295,共1条回复
296,-洁-洁-：唉 想着她以后要一个人产检、生孩子、照顾孩子，真是太难受了🙏🙏🙏
297,共1条回复
298,我的菇凉叫loli：强烈请求国家解决她的工作问题，让她无后顾之忧。
299,共1条回复
300,不忘初心990331：天啊，看着太难受了
301,凉月如眉70587：给他的父母们在医院找个工作，就是那种外勤之类的
302,共7条回复
303,伊贝拉99：谢谢你们的牺牲和奉献，愿往后的日子越来越好……
304,爱海咖啡豆：竟然不知道说些什么，唉。祝平安！希望可以解决他们全家以后的生活问题。解决孩子的教育费用！
305,与您共享源远流长的茶文化：祝福平安🙏🙏🙏
306,张zhangzhang：不知道说什么，唯有祝福，希望有更多像腾讯公益基金这样的机构给予他们生活上的帮助
307,Aimily8023：希望国家重视这次为了国难而牺牲的医护英雄的家属与后人，能让他们后半生安稳的生活，有福利待遇。不要视为工作或者工伤，这样以后有难，没有医护人员舍命冲上前了🙏
308,流离的人生百味：是的，他爸爸是个英雄，他会在爱的环境中成长
309,Q妹sunshine：等她把宝宝生了，医院可不可以让她回去，给她一份正式工
310,共1条回复
311,空气里的水蜜桃汁：要照顾好自己   平平安安迎接宝宝的到来
312,放羊的星星4912：逝者安息，通过这次磨难我们国家会更加强大。我做厨师的，比不过医生这个职业，但我是老实人31武汉黄陂
313,学习：对于美国目前所遭遇的窘境，我们深表惋惜和同情。为使美国广大患者早日确诊，本人决定从即日起，向美国人民口头捐赠一亿个的测试盒聊表心意。(发货时间待定)
314,共261条回复
315,猫片bot：特朗普：集会不停、高尔夫照打。
316,共151条回复
317,大阿酷：生命诚可贵，自由价更高
318,共71条回复
319,没有理由不爱自己Sincerely：国籍一换，评论过亿
320,共196条回复
321,绵雨飞：这个国怎么了，居然连医护人员都保护不了？？ 搞错了搞错了，这是美国，病毒当然有感染医护人员的自由啦
322,共33条回复
323,在绝情谷底灭渣男：国籍一换，骂到瘫痪.
324,共16条回复
325,磕冰bot：中国完了，美国完了
326,共20条回复
327,美术设计大师：还不如乡镇的发热门诊? 我去
328,共5条回复
329,回首那一暮秋白：这真的是世界第一的帝国吗？
330,共21条回复
331,BooGHong：唉，你们让公知怎么洗
332,共23条回复
333,吴林非：疫情没解除，开学需谨慎
334,单志远的围脖：希望能摘掉口罩😷了，再全面开学
335,共2条回复
336,邦昂昂James：开学了，回校考试直接崩掉；不开学，待在家里又闷得慌
337,北方的三七：虽然是一只实验狗，但是好像在家也挺开心的。
338,共4条回复
339,心若止水慎言慎行：一定要确保孩子们的安全！教育终究是为人服务的。
340,平鞅：高三的我想上学！
341,共1条回复
342,黑雪冰凌花：开学涉及很多人很多事很多方面很多问题务必谨慎！
343,独立无影：疫苗问世，警报解除。
344,暖茶默默：那就既别开学，也别要求老师直播上课！直播上课老师疯了，家长疯了，学生崩溃了，啥也不干！像工厂一样，一切回复正常，正常来过！搞这种形式主义坑人！
345,共1条回复
346,裸露的大冬蒜：物资?人均口罩吗
347,依依草莓冰淇淋：晚上好
348,Miss-jade_：不要开学啊 学生生活密度很大 而且学生关系到很多家庭，没有还好，一个人可能导致整个学校乃至整个社会
349,多米_30116：开学必须等疫情完全控制才行，一旦开学，整个社会将完全开放，如果出现突发状况后果不堪设想！开学须谨慎！
350,学府路上骑单车：按照全部清0之后还有28天的观察期判断，开学至少是4月初的事
351,开心点kawaii：开学不戴口罩，戴口罩不开学
352,喵酱真可爱：转载外媒的，好歹把原地址放出来啊
353,vegfun：这有什么好上热搜的 不是正常操作吗疫情期间买什么手机
354,一只会飞的墨鱼：不是，这都能上热搜？
355,平头哥是我g：你能把所有手机销量都让看看吗
356,山水之间xzt：苹果越来越辣鸡了，的确用的人越来越少。。。
357,若籬若夏：哦？那前段时间ipad可以说是卖爆了啊ipad销量研究一下？
358,海鑫鑫_李：不知道为啥整天黑苹果，二月苹果翻车了，国产机翻的车都没了。可以这么说吧
359,JaneQiuD：是不是华为要出新机了？
360,壹小寒：正常现象，很多东西销量都是断崖式下滑。谁还有闲钱换手机啊！能维持生活就是不错啦！
361,浪之光也是川之光：热搜的门槛越来越低。建议提一下iPad的销量
362,缘遇MrL：几十评论热搜销量低怎么了，现在国产的也很好啊
363,袁新2016：这热搜第3，你能正常点不，老是黑苹果。
364,壹小寒：
365,Albertwong91：不应该公布一下华为的销量吗？让国人骄傲一下！
366,马爽喜欢你：弱弱的问一句49万还少吗
367,耳听洱海：我不期待上学哦！不要想当然，不想上学的来一下，我看看不是我一个人吧
368,木M点点：第一次这么想开学的举个手
369,伊恩恩_：家里口罩都不够用还买不到咋开学啊
370,anrl-caixinyi：想问那些不想开学的人 夏天补课不热吗？
371,Summer-foreverSR：在无感染人员的前提下，如果学校不能做到每个人都戴口罩，并且在一段时间内都有口罩戴，加上，教室等公共场所消毒通风，不能做到就不要开学，安全第一
372,BESMART_HDH：倒也并没有十分期盼了
373,廿减：1是疫情得到控制2是家长认为安全3是物资到位
374,二爷仰望星空：然而什么条件呢
375,2015分开旅行：还是保命要紧，活着比啥都强
376,是网络放炮小达人：再不开学我怀疑我就直接放暑假了
377,Duanger容：一是疫情基本得到控制。所谓基本得到控制，是由国家来判定的，具体可能要精准到县一级的疫情防控情况。二是社会家长都认为，或者绝大多数同意说现在开学是安全的。三是开学以后必要的防控物资和条件都是到位的。
378,gfvenge：感觉开不了了
379,有钱家酒酒：我12号报到
380,绝色美女Spring：希望可以恢复正常
381,寒槑寒槑：那不用开学了
382,-倥偬伶俜：边伯贤人美心善！ O网页链接
383,织三卷光_：边伯贤太棒啦 O网页链接
384,织三卷光_：边伯贤人美心善 O网页链接
385,共12条回复
386,NuyHkeaB-04：人帅善良边伯贤 O网页链接
387,比巴卜啵啵糖：姐妹求原图！！
388,KuEER_卡尔：姐妹求原图！
389,共18条回复
390,啵娴头号丸家：是善良的伯贤呀 O网页链接
391,啵娴头号丸家：@搜狐韩娱
392,糖心虎砸biong：人美心善边伯贤
393,Fearless-HJY：边伯贤=天使般的存在 O网页链接
394,摘一颗草莓味的伯贤：集美求图啊！
395,请叫我李满的ATM：姐妹求原图
396,共26条回复
397,贤仙子_Kyoong：人帅心善边伯贤❤️
398,·七月樱桃馅儿·：边伯贤 O网页链接
399,吾名欲：期待边伯贤 O网页链接
400,吾名欲：@搜狐韩娱
401,b_littletail：人帥心美，我們伯賢兒是天使 O网页链接
402,-海盐量贩錄-：人帅心善绝了
403,宇宙潜游记：边伯贤👍 O网页链接
404,福baekeli：伯贤天使
405,Michael李V：他们终于找到一个理由，是学意大利，不是学中国哦
406,共15条回复
407,南开虎哥：到时候中国没病例，然后全世界都封城了
408,共7条回复
409,大肌大力12：抗议！这是严重侵犯人权
410,共2条回复
411,鲁人挖井：我看出来了，这个卫生部长是不想干了，明儿特朗普就得把他开除了！
412,共4条回复
413,风鸟_空：封城？问问手里的枪答应不
414,种花家的球球：封什么城呀，老美的民主自由这么可以没有
415,贪吃的小白白：自由民主，封城就践踏了自由民主的空气
416,优蕙卷的秘密o：病毒是全人类的敌人，大家都谨慎对待才能打败他。加油，世界🙏🙏
417,共3条回复
418,伊锘：还是要讲人权与自由吧？
419,和安乐道：这个“也”用的很灵性
420,兔斯基快乐活下去：如果没有外卖小哥，可能真会成为人权灾难
421,共1条回复
422,你们这群逗比离我远点：不自由，毋宁死
423,尼奇窝窝：特朗普：不要怕，才几百例，都是我的功劳
424,不够正经的小二：特朗普：每天的数据我都能掌控
425,众星咒：这不是肖恩吗？我的天！上个月才看完这个剧
426,两个耳朵宝贝：医疗设备都是一流的，不要担心
427,语一茶：竟然在头条新闻这里看到海默？！
428,兮兮有点神经大条：这不是小可爱吗
429,博弈论者：美国面临医疗体系崩溃的危险
430,玲玲振玉：医疗资源现在是战略物资了
431,Serendipity·飞你不可：美国哈哈 还是害怕的嘛
432,Dilaramim·：准备追《良医》
433,别人吃肉咱喝汤：说好的素质高呢？！！！
434,寒武花园：这不是那个小童星吗？
435,伊婉青：这
436,一知须臾景：都疯了
437,黄小_图：必须要有人为此负责！
438,流失鹰：所以李文亮事件的调查结果依旧遥遥无期了么？调查组去了整整一个月了🙃
439,-想念不停挥霍：我就是中心医院的护士，前期毫无防备的被感染了，现在还在家隔离希望医院不要再失去任何一位同事了
440,国民男友：中心医院眼科太惨了
441,人品轻易不爆发：蔡书记，彭院长：你们的良心疼吗？
442,Buttefly9：如果中心医院一开始重视李文亮医生的话，何必这样呢？
443,喜欢分享的Wendy：请彻查一下这家医院尸位素餐的几位主管。
444,秋月夏阳：医生、护士大批感染，院长、书记安然无恙。
445,临巫巫格：院长书记怎么样？拿什么来谢罪抵命
446,儿时的繁星：院长和书记必须负责
447,江子鸭：纯好奇，为什么呼吸科的反到没事，其他科室还严重一些呢？
448,路路爸妈74173：牺牲故所难免，但谎言造成的灾难就这样轻描淡写的被一笔带过吗？假设能够正确对待李文亮医生敲响的警钟，中心医院医护人员何至于此伤亡惨重！
449,荔枝芒果娃娃：对中心医院的不发物资的阴谋，应该彻查。多好的医生们啊！
450,林森林粤：自由的民族
451,想偷懒的MoCai：人间迷惑
452,橘春一：……关键时刻怎么总有人添乱呢
453,万事胜意小仙女：我的天啊
454,保护我方大喵喵：阔怕
455,凸凸粑粑：真的难管
456,Gentleman5559：
457,圣母白莲花公主：抗议也别拿自己人开刀呀
