,2020-02-10
123,一博放风筝：捕杀贩卖一律重刑！！！
124,希莫璃琉苏：支持！不吃野味！尊重自然！
125,ZedzeroZheng：小动物保护也一并出了吧，这次疫情下丢猫狗甚至杀猫狗的还会少吗！！！一味处理流浪动物，不如从监管主人开始减少流量动物的产生。可以借鉴一下北欧的保护措施，了解过他们保护措施还是很能解决问题的
126,共4条回复
127,执筆話情：买卖野生动物的人都biss
128,O任来疯：作为一个湖北人，怎么都不敢相信最近暴出的武汉zf抢了各地救援人员的医疗物资，请核实彻查，不要寒了人家的心，不是尽快辟谣
129,共3条回复
130,h高脚杯：不能用“野生”两字把单位缩小，会有人以“饲养”为理由买卖，吃。。。。。。直接就是野生家养都不行？
131,共20条回复
132,其实倪悦沁才是那个黑暗大boss：请顺便保护一下伴侣动物 不要再把猫猫狗狗随意弃养
133,别看了我是你爹233：虽然不是江苏人，但是现在正是全民族上下同心协力的时候，武汉政府又想作什么妖？如果江苏医疗队自带物资被充公一事是造谣，就尽快辟谣，如果属实，赶紧把东西还给他们不要寒了医护人员的心
134,共2条回复
135,克里斯托弗的罗宾：江苏的物资呢？
136,共1条回复
137,东舒_：顺便把动物保护法都完善一下吧。那些趁疫情抛弃宠物，甚至摔死活埋的我觉得也很可怕
138,共2条回复
139,幸之乐之：🙏🙏🙏同意！没有买卖就没有杀害！管住嘴！
140,爱吃奶油的山楂：还有动物保护法
141,我爱上一只貓咪-：坚决点！！！
142,我巨能跳：能不能把猫肉狗肉啥的也一起
143,共17条回复
144,LMM大宝贝：刻不容缓！支持响应国家启动野生动物保护法修改！！！
145,天降的腕轮：苏大强！！！
146,布丁秘密：坚决支持
147,天空之梦-王兴：希望法律立了过后能够加强监管，不要有法无依
148,北城有南风：从03年sars就应该引起国人的重视了，不能再在这上面载跟头了，希望国家这次从严立法，严格执法
149,攒金币的猫：猫狗肉也是未经检疫的肉类，建立立法！禁食猫狗肉。
150,牛妞柚橙：还行李！还物资！立刻！马上！
151,布拉图的世界：支持！必须从源头上加大立法，严防人们买卖和食用野生动物，从而杜绝灾难的发生！帮顶！
152,Afterlife_我没有猫：可以禁止吃狗肉吗
153,任定基：作孽啊 求求你们别吃野生动物啦🙏🙏
154,小破孩0316：还要加快动物保护法！
155,芋泥橘子奶茶：#江苏医疗队行李丢失#
156,Diamond二呆Cassiel：早就该超级严格地管理野生动物保护啊
157,不要关注我烦：不仅仅是野生动物，小动物保护法也应该出了，虐杀宠物和爱狗爱猫人士的矛盾已经很突出了
158,共1条回复
159,一头很懒的驴：从来就没想过吃野生的  鸡鸭鱼猪吃着不香吗
160,共5条回复
161,疯人院小王子：早就好搞了！！！非典那时候搞了哪会有现在的问题！！！
162,爱吃麻酱的火锅侠：必须启动，而且得严惩这样的行为还有市场卫生，特别是卖生鲜的，这次的疫情暴露出我们很多规则上的弊端。从市场监管，野生动物的保护意识，还有网络监管力度等等，是需要我们一步一步去做的，去完善的，加油吧！
163,共1条回复
164,朱一龙手上的冰激凌：还在卖还在吃野味的太贱了！！
165,千喜味小菊：江苏的物资呢如果是谣言请辟谣，如果是真的请作出措施好吗，我们的人才不是送过来给你糟蹋的（超级无敌巨大声
166,大大大大大妍妍：这个地球是我们的家 也是它们的家啊 虽说咱们站在食物链顶端但也不能肆意捕杀吧 请法律也还它们一个公道吧🙏（如果那里说的不对 勿喷 谢谢）
167,顾盼目希：捕杀，运输，烹饪，吃野生动物这一条链上的都应该立法严令禁止，必须最高要判到死刑，养殖野生动物食用的也应该禁止了，否则，真就会有人钻法律空子，上次是非典、这次是新冠，我们真的不想再体验这种疫情了，这无论是对个人，还是国家，都是严重的损失，法律有时必须要严酷一点
168,Baoguo-J：武汉疫情爆发，华南市场挂羊头卖狗肉，光天化日之下人来人往，职能部门都是睁眼瞎吗？还是真眼瞎？谁提供的窝点贩卖？谁给的权力厮杀？有没有官商勾结的恶行？权钱交易的勾当？李文亮医生的死告诉我们新冠不是谣言，人传人也不是谣言。说“可防可控，不会人传人”的那个人是不是也该接受训诫？
169,一枚有态度de青年：蛇，黄鼠狼，果子狸，蝙蝠，鳄鱼，老鼠，猴子。。。只有我想不到，没有他们不敢吃
170,共9条回复
171,暖暖_雪胖子：#已启动野生动物保护法修改工作# //@劣质人口才吃狗肉：仅完善野生动物保护法远远不够，还需要完善并落实食品安全法，食品安全法如果不完善落实，公共卫生安全和社会治安稳定都无法保障。#立法禁食狗肉#
172,仔是兔崽的仔：现在还吃野味的真是只怕自己死的慢
173,乌拉拉拉氏冰冰：戏精！
174,Willda_ANg：希望江浙沪抱团取暖吧 出去的都回来 别再挨欺负了
175,过-云：以后贩野生动物像贩毒一样抓吧！
176,葳蕤mewins：我们需要的不是野生动物保护法，是动物保护法谢谢。完善的动物保护法是一个文明国家必备的东西。有些人什么都吃的。
177,A00_00A：野生动物不只是现在禁！应该是永远禁！且请不要拿中药当借口！我不相信穿山甲治病！！我只知道吃穿山甲的人，猎杀穿山甲的人是恶魔！
178,共1条回复
179,净荷水莲：管住嘴，珍爱一切生命
180,谷_娃：虐杀牲畜，活牛注水等都要判刑
181,谷洁J：还有猫狗，顶我上去
182,婴儿肥的小饼干：除了野生动物 其他动物也需要保护。 人类本该要尊重世界上的一切生命，不止是野生动物。
183,姿丰瑀谷：非常支持，非常坚定的支持！！！
184,想吃蓝莓山药药：希望能够细化法律规定，与时俱进，参考发达国家的先进经验，不要一刀切。同时还要重视到我国有关执法队伍的建设，提升人员专业素质，使法律的执行环节得到保证
185,共1条回复
186,L柯y圆x圆：没有买卖就没有伤害……
187,盟主萌主-张铲铲：强烈支持全面禁止野生动物交易。拒绝野生动物利用法~~再一再二不能有再三，国家伤不起，国人伤不起~~~~~
188,愿爱如霞xz渐晚渐浓：枪响之后 没有赢家
189,共1条回复
190,11风荷举11：虐猫虐狗虐杀动物，吃没有检疫证的狗希望也算野味我家养了几年的狗，奶奶每天抱着看电视，宛如亲人，又懂事又听话像个6岁小孩的智商，一朝就被车抓走吃了，还戴了项圈的，还有千千万万我们这样的遭遇。求给公道。
191,AMBERWU-小福泥：猫狗也保护一下谢谢
192,所以所以：死刑好吗？马上就改好吗？
193,Dentistroyee：应该叫人类自保法
194,最后一个鸡爪：零容忍！！！
195,紫夜来袭：🙏希望可以出台小动物保护法
196,橘子菇凉的那个薄荷少年：要严惩！！！
197,波动的_股市：支持，买卖吃的人同罪
198,Rosette9：#江苏医疗队行李丢失# 他妈的
199,一一二二小奶片：需要国家严厉打击偷猎野生动物或者食用野生动物的行为！而不是互相踢皮球 举报了也没个部门管 就是些白吃饭的！贩卖的应该严罚
200,二蛋想当个锦鲤：绝对支持野生动物保护法修改完善！抓捕，交易，食用野生动物一定要重判
201,changzhen_14363：有些人就是……再扎堆儿！我就叫你24小时值班！
202,共2条回复
203,不够优秀的lala：多大的瘾连命都不顾？？！！
204,共1条回复
205,别GIF动地恶魔：哈哈哈，真的是自愿做自愿者吗😂
206,果果20120427：哈哈哈，这哈不打牌了，记住了
207,我心永恒-AW：靠屁吹火
208,吃肉的羊869：不怕死
209,巨獬：当志愿者正好解决爱扎堆的毛病
210,全能大乐乐：我家楼下就是从大年三十一直打到昨天，要是不报警还能继续打
211,漫天萧瑟雪：有一桌是不是三缺一
212,心态不是数字：武汉前沿正需要支援者，赶紧报名。对了雷神山也需要。
213,LuCk6484：中国人
214,聚气化形以润万物：这是值得宣扬和推广的
215,别错过阿兰卡：建议击毙
216,共2条回复
217,睡不醒的冬仨月：做志愿者就需要你们这些不怕累！不怕死！勇于在无聊的生活中寻找乐趣的青年！上前线为祖国尽一份力吧少年！
218,认真老去了一下瞌睡了懒得想了：莫名想笑
219,维尼小熊他妈妈：有人在嘉泽镇留庄村赌博，屡教不改
220,尼古丁老先生：这个办法好
221,苏禾_o：闲得慌仍一线值班去
222,猫猫爱街拍的：哈哈哈哈哈
223,今天也是满满o：@Air-Cup
224,都她姐：
225,Heart小嘿：这心得有多大啊，哎
226,幽暗深空：让村长好好连续下《贱》
227,记住我名字·：罚款5万！
228,MY__WAY________vision：给他们打牌咯 自己的命都不珍惜
229,花果山人1977：这算都胡了一把？
230,的眼泪41993：我们这谁来管管
231,最怕想起你：#江苏医疗队行李#可以看看
232,谭甫东Mraz：然后他们在卡子上开始斗地主了
233,大泰安的风景最美房价最贵：憋在家里啥也不让干，打打牌都不行？憋到啥时候是个头！
234,共1条回复
235,泡沫抹茶123：害人精！这是有多大的瘾！
236,月朗风清可裁剪：值班这个可以！
237,听畅：刚看到西新桥派出所也有一批聚众打牌的
238,朱平38165：送武汉去做志愿者！
239,零下一度9958：把这些派到疫情最严重的地方去守着，反正又不怕
240,李善华的微博2：
241,创意空间2002：《七律.战疫情》 一一缅怀李文亮医生 白衣战士佑生灵， 肺病初来先见明， 万众追思李文亮， 谁人纵魅虐无情？ 江城大地督察至， 恰似空中天马行， 待到春风吹遍地， 神州放眼百花迎。   我们愿为知名的慈善人士，无偿提供《传记》的创业，爱心接力传递中......
242,与孙先生异地恋的倒数呀：阎王爷：那就你si吧
243,共27条回复
244,淸晨_love：不配合的。不用拘留她们。就把她们送疫情区去做义工
245,共49条回复
246,筠怡甜甜：不明白朱女士这么做到底是图个啥啊
247,共73条回复
248,刀过：一场疫情翻出多少垃圾
249,共26条回复
250,感觉值得就继续：我凯里没你这种憨批  死垃圾
251,共39条回复
252,壬无月-贪狼星：正好拖进去试药
253,共4条回复
254,我们都是害虫：一場瘟疫把人性暴露无遗～
255,共2条回复
256,我有一颗糖-_-：说白了 就是读书少 素质低 在自己家嚣张惯了 认为谁都管不了她
257,共16条回复
258,hxd老玩童：回锅炉，反正也是社会的半成品
259,共2条回复
260,昨天高烧60度：那你就死去吧
261,一二三四喜丸子：这种人怎么没有死绝，这种人都死了，中国人口素质就上去了
262,共1条回复
263,GF3006373：希望病毒战胜他
264,1314LHM清秋：平时耍豪横惯了，咋啊上天呢，好吧，让她上天
265,阿蛋种草bot：此地无银三百两
266,曦曦黑泡泡：小时候说这话是无知，长大了说这话，那真是找死
267,正版仓鼠的兔耳朵：警官，她死了也不关别人的事。
268,竹染风：那就成全人家呗
269,muwmm：隔离720天再出来吧！不然她的病治不好呀
270,糖糖尛氣鬼：一个地方总要出一两个这种东二批
271,幸运双鱼座女孩220：想不明白为什么现在这个时候，还有这种奇葩存在，要她看一下重症监护室病人是啥样
272,在下肥肥：都成年人了 得为她自己的言行负责，
273,一流0769：让环卫工人过来直接扔垃圾堆里！
274,共1条回复
275,DJRongZi：她怎么还不去S
276,陶陶想要过自在生活：几十岁的人了 躺地上是个什么鬼 不嫌丢脸？
277,hijohns麽：我贵州丢不起这个人 还好不是贵州的不知道哪里冒出来的憨p
278,Sternschnuppe丶：我的妈呀真是啥样的人都有
279,安逸小虫：像野鸡
280,_兔哒哒oO：十天少了！关上一年半载，要不就送到疫区去做义工。
281,小月月无敌：该
282,九歌八一：老泼皮
283,胖子爱吃肉m：琅琊榜里面的言皇后有一句话说的很对 “非常之时 当行非常之法”
284,黎黎009：
285,平平安安_199512：
286,悠哉al：抓起来
287,小爷不懂-爱：真给我们贵州人丢脸
288,taomj：垃圾人
289,Noodles面条-：抹黑我贵州这婆娘
290,呵呵小杰：憋的时间太久了，憋的难受
291,LoveAnn727：泼妇
292,菲琳雅：本事真大
293,再拖拉就不给吃饭：给爷死
294,SerendipityGio：“我是猪🐷”
295,爱喝橙汁的鱼儿201804：一把年龄，还穿短裙，高筒靴，一看就不是个正常老年人
296,别叫我小王八：这碰瓷的姿势好熟练
297,北国浩汤：先让她死
298,9fb_：这种人，类似的事她以后还会再犯的
299,如歌的行板板板：有的人真的不一定是人
300,有梦想做翅膀的鱼：非常时期，基层都累死了，医护人员都累死了，你还在叫嚣，抓起来蹲监狱去
301,诸若土土：玄学和封建迷信是两回事，瘟疫肺炎肯定是有一个源头，就是肺，庚子正月流月的疾厄星象属金，顾名思义肯定源于金，对应人体就是肺，在正月很难消退，大家加油！
302,smnnnh：千万不要忘记心理疏导，还有许多没有爆发出来的定时炸弹，不要以为疫情控制住就万事大吉了！
303,自说自听：病女
304,琪琪的后花园：中二病，这个病也会传染，
305,共1条回复
306,楠伟呐：就测个体温有啥的？
307,宁宁------妮娜：这样人不拘留啊
308,夜色浮云_80022：这年头怎么还有这些既不要命又不要脸的人！
309,彼此两个不同的自己：无知！
310,亮亮xiaoliang：再打码一律视为同伙！
311,Lemontree_Fiona：
312,fish无悔-痴：评论区和当事人都是语言冷漠！
313,媚丽的丽大小姐：这次疫情是照妖镜
314,柒柒爱麻麻20190125：但愿你快点死
315,毛毛小白：真给贵州丢脸😡😡😡😡😡
316,哈哈哈比尔盖茨的穷兄弟：
317,NeeCurry：这就是人类有很多猪一样的队友
318,用户0106106：孤儿
319,清清河边草上飞：什么玩意，癞皮狗🐶
320,木南水土：无知要害死多少人
321,莱茴9998：这样的人 不用多 枪毙5个 整个中国类似这样的就都不敢了
322,xiu来一生：这种人应该建立黑名单，不让就医，不让乘车，憋死你！！
323,金潇会设计：黑白无常、牛头马面：今晚索你命来！
324,梅子仙：丢人现眼
325,郝811192：这就是吃野味的那种人
326,眉山翁：这种人就关着吧！出来害人
327,焦糖婷：送去和病人们呆呆，看看生病的人此时的求生欲多强！傻*年年有
328,会-游泳的大象：那你就赶紧死吧
329,吃肉的羊869：重判
330,简单的人间烟火：如果病毒应该进化一下，分辨人感染。
331,孙小懒987：送到武汉当义工
332,肖洒的小可爱：这种人作死吧，免得出来害人
333,我的笑点好奇怪鸭：没进过拘留所的豪言壮语
334,韩小窝123：那就让她死了好了
335,爆麻子皮：普遍中国人都这样想，大家细品
336,浅岸边上：说着跟她不会死一样
337,kyokikiki：全世界也包括你啊，傻妹妹
338,龙井村茶农：这下不用翻墙了
339,贝儿--0309：去赶着到阎王爷那报到吧
340,游吟诗人修：都在骂她，我倒觉得会出现这种人的社会很可怕
341,桥本环奈郑州分奈：人类迷惑行为
342,美丽为首的坏蛋头子：怎么一点都没有社会责任感
343,千禾摄影：死刑吧，不配做个人
344,由之江：本可以避免，这个世界或者所知有限
345,大伟剧照：转发微博
346,神山十四：她是感染人员吗？
347,让让摘星星：。。是我家下面那里
348,不知名的远方：丢人现眼脑残
349,qcrmnan：这种可以直接击毙吗？
350,小圆灰：罚的太轻了
351,苏辞夙：我黎平上新闻居然是这个死婆娘
352,胸途迷惘：是台江还是丹寨，有没有科代表
353,共1条回复
354,逸清风2017：好一个蛇蝎心肠的女人
355,陈丶萌萌：黎平县又没有病例，不知道跑什么跑！配合国家不好吗？净添乱！
356,多余的笑丑：可能她是觉得在外面危险，想通过这种方式关进去，觉得里面安全？
357,楚语默：这种人还打什么马赛克，首先让她的儿女亲戚看看，她都开始不关心儿女的死活了……垃圾
358,Boyka：民风淳朴
359,玥享芳苓：丢人
360,blingbling小黑粉：直接判他去前线啊，不用道歉
361,小刘小刘玩耍一流：日
362,神马浮云_KY：寒心
363,吃鱼丸的喵喵：全世界不会死，但是你会
364,生活诚不欺：真的无耻
365,带刺的火狐狸：真他妈无语了。这样的才关10天？应该拉到武汉去当小白鼠，成全她
366,火星烤火的鱼：挂了她，
367,靖云云：立即枪决，人类敌人！
368,会飞的蘑菇屋：这种人建议直接枪毙吧，反正她有病不想治疗结局也是死，留着还要祸害别人
369,小豹子8815：打80军棍。
370,拒绝交流dei患者：我觉得你在放屁
371,羅文峰1973：清零，这只是行政式武断。有些试剂检测为阴性，但CT肺部有典型病毒肺特征，仍不可排除。
372,酵母哇：实际一点设置期限可以吗，那么多的疑似病人，真的能确保全部排查吗？这个时候应该是把人民的生命安全作为第一责任的时候，而不是为了完成某个数字指标，不是吗？尽力尽快去做，真真切切的不落下一家一户，不要让那么多人只能寻求网络求助，这才是真正应该做的呀
373,听见凉山Messi：好好弄吧，别说的那么早，完不成，又打脸了
374,学好数理化是基本国策：就怕到时候完不成，余存的疑似病例让别人网络上访的渠道也关闭了，让人在家等死
375,甄的灵魂伴侣：这么乐观，专家都不敢说话！
376,别叫我糊涂：湖北的官场还有实话不？假的能气死人！
377,Se_Apathy：江苏的物资哪里去了、我这个河南人真的看不下去，给个说法好吗？？？全国精锐都去了，叫医护人员赤膊上阵？？
378,billy80：百步亭查完了？
379,KY小慧：江苏医疗队的行李呢？行李呢？行李呢？
380,鲜勤俭：湖北领导只会吹牛逼
381,0Wabi-sabi：不会做事就闭嘴求您了
382,yuuki曦米：尽快吧。催好像也没用。最后干活的都是基层，人家太累了。
383,衣襟带花夙愿得偿：还在读稿子，江苏医生们的东西还了没有？
384,Shmily196：为啥天天都能看见武汉领导吹牛的新闻？
385,桃樂茜沒有來信：说了好几遍了吧
386,圆点和尚：我求求你可别说话了
387,今夜哪里没有诡：只怕上面一句话，基层和检验人员都要累死了
388,大快朵颐的碗儿：能不能说点做得到的事情？科学务实地面对问题和寻找合理的解决问题的方法？都什么年代了还在喊口号，为什么江浙沪包邮区发展的好，人家脚踏实地的做事。吹牛B解决不了问题……
389,云端的光影流年：吹牛逼一把好手
390,没啥压力的滑翔翼：您说啥就是啥~那个地界儿您最大
391,阳光明媚的春天_520：肺炎求助超话里还有好多求助帖子，他们什么时候才能住院得到治疗啊
392,慕思在远道：无话可说 希望渣浪明天给这条辟谣一下吧
393,Absinth_11：别他妈吹了，刚刷到一个67岁老人都跳楼了，剩下老伴疑似无法确诊
394,梦尘笔忆_Song：大家别嘲笑了，他文科生，不懂正态分布和逻辑回归，不怪他。
395,荣椽：不坚持实事求是原则会出大麻烦的。
396,狮子座爱悦：你为什么又在吹牛逼
397,小渔公子：能不能务实点？谎言说得太多了，你看谁还信
398,公吧基佬人均3cm：前几天不也叫嚣2天内所有疑似检测完吗，我怎么看还有2万多？
399,从文CW：清零的标准是什么？
400,沐沐沐汐miss：哎 我真的都不想看到湖北的新闻了被打脸得太快，有点疼，能不能务实点，
401,丫丫兔兔怎么那么可爱：那些发烧在家里等床位的联系了没有？
402,昨天高烧60度：你要说第一阶段的排查，发现了这么多，并全部安排入院！然后马上开始第二阶段的排查！这样还行！ 你说清零？？怕是没有这么容易 ！清零的意思 怕是这次排查完毕就没有了？
403,萌新小白可爱多：我在武汉，社区疑似多例，确诊过百，每日新增十多例，小区8栋9栋楼下酒店全部住的疑似病人，楼上的居民连窗户也不敢开，生活在恐慌和不安中。
404,冬天的兔毛：清零是拿江苏物资清的么
405,格格巫的大帽子：可不可以列出排查社区的清单，要认认真真去排查呀，不是为了达成什么目标，要对每一个武汉人负责呀
406,大文-摄影：车牌号查完了吗？
407,春雨中的少年：还在为了政绩大放厥词！论坛贴吧里的呼声解决了吗？就明天清零了
408,子丸鱼负欺别Amber：我一个武汉人看到这样的新闻并没有开心起来
409,冷白于发：急着表面数据清零干什么？？？尽力确保每个患者都能得到医治才是关键吧？？？？真·本末倒置
410,趴趴兔丶：呸
411,琳琅小胖：百步亭？？？
412,鲜勤俭：你信吗？反正我不信
413,林听我弹唱：领导又在放屁了
414,歌手程雪：你抢的江苏物资还给人家了没
415,小猛萌啊：口罩给谁了？
416,小小王满满-：这时候了还嘴硬…很期待你的表现
417,justopen：没戴领的3m口罩
418,LV涛：世界这么大俺想去瞅瞅
419,帝青宝之光：这个时候还玩这一套
420,亦可的熠：江苏物资呢，全国人民都知道了
421,我的小可爱是肉丝：湖北全部🐶官在撒谎！到底什么时候si
422,铁柱是小乖乖：完不成你免职和开除党籍吗
423,下个冬天吃烤肉吗：江苏医疗队的物资呢 为什么用货车拖人？
424,周梦思_zero：你他妈说点人话不好么
425,语过天以晴：全世界都在捐口罩，口罩呢，去哪了
426,共22条回复
427,Henry在等一个蓝buff：上的了医院，做得了手工最美丽的面孔！
428,共3条回复
429,WLHWZQL：怎么还有时间做这个？你们是有疫情需要的特殊技能的人才，集体做这个不觉得大材小用了吗？好多家庭主妇可以组织起来分散手工的
430,共23条回复
431,宇宙超级无敌阳光小铁人：请专家解答一下：可不可以给老百姓发放标准材料，大家自己在家缝一下？
432,共2条回复
433,白天深巷下的影子：1700万口罩输送香港，看特区政府的意思还不够用得继续输送。
434,共1条回复
435,天启创世纪：没错，真辛酸，泱泱大国医护人员自己做口罩用
436,吃肉的羊869：屋子紧缺，林郑还向中央要那么多口罩，给蟑螂用。学学人家澳门。
437,冰火qf：香港林郑，最近一个月跪港办上贡了1700万N95口罩，现在库存1200万，仅仅够港府用一个月，所以未来三个月还需要4800万口罩。
438,-Pinny-：我都想问问制作方法了，一线没有口罩，我们老百姓那里有
439,共6条回复
440,摇曳的风来了：心灵手巧的👼 👼 👼 天使看到这些我泪奔，我远在万里只有不出门表示对你们感谢
441,坚果的铲屎官：想要个图纸
